Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.29791447509,11.9078302808,0.0,11.4524941943,0.0,0.322184628221,0.322184628221,0.322184628221,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/01  02:00:00,1.10482269495,11.7949889252,0.0,11.4483867803,0.0,0.32205961478,0.32205961478,0.32205961478,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/01  03:00:00,1.04044905014,12.1430681913,0.0,11.8261819301,0.0,0.332654295247,0.332654295247,0.332654295247,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/01  04:00:00,1.02226007223,12.0994231259,0.0,11.774587718,0.0,0.331166270664,0.331166270664,0.331166270664,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/01  05:00:00,1.01914929904,12.206699132,0.0,11.7964073695,0.0,0.331769129078,0.331769129078,0.331769129078,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/01  06:00:00,1.0811037986,12.3736014323,0.0,11.5886755675,0.0,0.325918699324,0.325918699324,0.325918699324,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/01  07:00:00,1.39143565624,12.7401067153,0.0,11.2530311604,0.0,0.316468386371,0.316468386371,0.316468386371,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/01  08:00:00,1.91014150728,13.790618366,0.0,12.0995342544,0.0,0.340260939904,0.340260939904,0.340260939904,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/01  09:00:00,1.81571904376,12.9673433497,0.0,11.3211081863,0.0,0.318363433261,0.318363433261,0.318363433261,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/01  10:00:00,1.52885541077,12.6162165803,0.0,11.1235661461,0.0,0.312846344632,0.312846344632,0.312846344632,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/01  11:00:00,1.51957251591,12.7854911326,0.0,11.474952909,0.0,0.322694646018,0.322694646018,0.322694646018,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/01  12:00:00,1.51527875461,11.7225311992,0.0,10.5787019264,0.0,0.297475342164,0.297475342164,0.297475342164,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/01  13:00:00,1.48021270553,11.1685320395,0.0,10.1528157905,0.0,0.285470550288,0.285470550288,0.285470550288,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/01  14:00:00,1.4379627256,10.6354438367,0.0,9.69848924078,0.0,0.272670805922,0.272670805922,0.272670805922,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/01  15:00:00,1.43628742485,10.3622248836,0.0,9.49854495409,0.0,0.26703692401,0.26703692401,0.26703692401,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/01  16:00:00,1.53562159364,10.2555076748,0.0,9.38195572428,0.0,0.263748825595,0.263748825595,0.263748825595,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/01  17:00:00,1.91512089776,10.4604700393,0.0,9.48484498392,0.0,0.266636050572,0.266636050572,0.266636050572,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/01  18:00:00,2.65041717948,11.4433881028,0.0,10.2699870737,0.0,0.288756335807,0.288756335807,0.288756335807,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/01  19:00:00,3.1797541926,11.2262592064,0.0,9.86311734235,0.0,0.277379206781,0.277379206781,0.277379206781,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/01  20:00:00,3.17166960256,11.3049355992,0.0,9.90156872966,0.0,0.278494291098,0.278494291098,0.278494291098,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/01  21:00:00,2.93769354886,11.5349635706,0.0,10.2311894245,0.0,0.28779191048,0.28779191048,0.28779191048,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/01  22:00:00,2.68064256275,11.676705889,0.0,10.5103706459,0.0,0.295668083308,0.295668083308,0.295668083308,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/01  23:00:00,2.21760810761,11.8054952945,0.0,10.8567642487,0.0,0.305431136529,0.305431136529,0.305431136529,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/01  24:00:00,1.76434253303,12.1297888534,0.0,11.4212959224,0.0,0.321314920799,0.321314920799,0.321314920799,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/02  01:00:00,1.30118966539,12.2781354178,0.0,11.8415344931,0.0,0.333129115418,0.333129115418,0.333129115418,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/02  02:00:00,1.11670816045,12.3711341158,0.0,12.0345797618,0.0,0.338549941681,0.338549941681,0.338549941681,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/02  03:00:00,1.0606221236,12.9603923262,0.0,12.650975542,0.0,0.355873813532,0.355873813532,0.355873813532,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/02  04:00:00,1.03388617197,12.5597926643,0.0,12.2431350311,0.0,0.344385341918,0.344385341918,0.344385341918,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/02  05:00:00,1.02354764897,12.4554188703,0.0,12.0613448802,0.0,0.339283827198,0.339283827198,0.339283827198,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/02  06:00:00,1.08994163743,12.8100980584,0.0,12.0708531299,0.0,0.33953601282,0.33953601282,0.33953601282,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/02  07:00:00,1.3953085617,13.2119535028,0.0,11.8293783022,0.0,0.332737722684,0.332737722684,0.332737722684,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/02  08:00:00,1.90232028316,14.259670205,0.0,12.6964191985,0.0,0.357127971211,0.357127971211,0.357127971211,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/02  09:00:00,1.78868710261,13.2144652047,0.0,11.7025573158,0.0,0.3291750096,0.3291750096,0.3291750096,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/02  10:00:00,1.4859823901,12.8327635732,0.0,11.4644009303,0.0,0.322509558578,0.322509558578,0.322509558578,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/02  11:00:00,1.47443004944,13.1828713266,0.0,11.979365776,0.0,0.336954446801,0.336954446801,0.336954446801,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/02  12:00:00,1.45497060221,11.664680381,0.0,10.6098461496,0.0,0.298404075647,0.298404075647,0.298404075647,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/02  13:00:00,1.43018856582,11.2940222732,0.0,10.3556694667,0.0,0.291225334146,0.291225334146,0.291225334146,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/02  14:00:00,1.40111482125,11.0640012976,0.0,10.1943137242,0.0,0.286675605984,0.286675605984,0.286675605984,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/02  15:00:00,1.4076089106,10.902520766,0.0,10.0996700633,0.0,0.284004910479,0.284004910479,0.284004910479,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/02  16:00:00,1.5084831921,10.7650872064,0.0,9.95201822257,0.0,0.279845892248,0.279845892248,0.279845892248,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/02  17:00:00,1.88864492542,10.9327857432,0.0,10.0310109296,0.0,0.282064317209,0.282064317209,0.282064317209,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/02  18:00:00,2.62626827238,11.9601824612,0.0,10.8751119285,0.0,0.305851347151,0.305851347151,0.305851347151,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/02  19:00:00,3.14139206436,11.1697521362,0.0,9.92019766826,0.0,0.279045779858,0.279045779858,0.279045779858,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/02  20:00:00,3.14417318288,11.6180029916,0.0,10.3420872249,0.0,0.290950084497,0.290950084497,0.290950084497,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/02  21:00:00,2.90938392655,11.8495956971,0.0,10.6674827362,0.0,0.300146886743,0.300146886743,0.300146886743,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/02  22:00:00,2.65406487148,12.1036048049,0.0,11.0393316769,0.0,0.310631725609,0.310631725609,0.310631725609,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/02  23:00:00,2.20374024833,12.4026908506,0.0,11.5341849196,0.0,0.324572024398,0.324572024398,0.324572024398,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/02  24:00:00,1.75942904065,12.5458836836,0.0,11.8874513532,0.0,0.334525414594,0.334525414594,0.334525414594,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/03  01:00:00,1.32829630364,13.2375897072,0.0,12.8009617595,0.0,0.360235753662,0.360235753662,0.360235753662,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/03  02:00:00,1.14445354649,13.3525060534,0.0,13.0162969374,0.0,0.36629532772,0.36629532772,0.36629532772,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/03  03:00:00,1.07326873211,13.4041132034,0.0,13.0951309707,0.0,0.368520422037,0.368520422037,0.368520422037,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/03  04:00:00,1.06298356818,13.5882436447,0.0,13.2718285337,0.0,0.37348273813,0.37348273813,0.37348273813,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/03  05:00:00,1.07899365797,14.4203041504,0.0,14.0265806978,0.0,0.394729836202,0.394729836202,0.394729836202,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/03  06:00:00,1.14957919359,14.9223466671,0.0,14.1832566738,0.0,0.399173568977,0.399173568977,0.399173568977,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/03  07:00:00,1.45710948444,15.4003415908,0.0,14.0167304046,0.0,0.394538645423,0.394538645423,0.394538645423,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/03  08:00:00,1.96906878474,16.622682773,0.0,15.0581085194,0.0,0.423876472791,0.423876472791,0.423876472791,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/03  09:00:00,1.85879742554,15.6958768422,0.0,14.1828147565,0.0,0.399285332535,0.399285332535,0.399285332535,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/03  10:00:00,1.5678345823,15.7274188745,0.0,14.3585308548,0.0,0.404361750783,0.404361750783,0.404361750783,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/03  11:00:00,1.56340047494,16.3268046588,0.0,15.1232541601,0.0,0.4259248723,0.4259248723,0.4259248723,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/03  12:00:00,1.55018497336,15.029801237,0.0,13.975364366,0.0,0.393618446793,0.393618446793,0.393618446793,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/03  13:00:00,1.52943287018,14.8014041427,0.0,13.8638035298,0.0,0.390469638509,0.390469638509,0.390469638509,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/03  14:00:00,1.50780345626,14.8350342453,0.0,13.9662873011,0.0,0.393364241004,0.393364241004,0.393364241004,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/03  15:00:00,1.51784780317,14.7984670874,0.0,13.9968948801,0.0,0.39424380305,0.39424380305,0.39424380305,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/03  16:00:00,1.6251415703,14.8867938786,0.0,14.0751299308,0.0,0.396504270444,0.396504270444,0.396504270444,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/03  17:00:00,2.0170125464,15.4660597284,0.0,14.5658861273,0.0,0.410431938186,0.410431938186,0.410431938186,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/03  18:00:00,2.75943501659,16.6600025042,0.0,15.5762506978,0.0,0.439018091362,0.439018091362,0.439018091362,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/03  19:00:00,3.2751293097,15.8902764922,0.0,14.641807475,0.0,0.412783025193,0.412783025193,0.412783025193,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/03  20:00:00,3.27348676969,16.1787429002,0.0,14.9039049279,0.0,0.420263671307,0.420263671307,0.420263671307,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/03  21:00:00,3.03618548608,16.3182689063,0.0,15.1373530722,0.0,0.426948446273,0.426948446273,0.426948446273,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/03  22:00:00,2.79368541627,17.0228725881,0.0,15.9602178802,0.0,0.450252270401,0.450252270401,0.450252270401,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/03  23:00:00,2.33004191304,16.8472159628,0.0,15.9806643889,0.0,0.450873689111,0.450873689111,0.450873689111,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/03  24:00:00,1.88644963018,17.0151529046,0.0,16.3589898443,0.0,0.461546004121,0.461546004121,0.461546004121,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/04  01:00:00,1.44051112091,17.1787809907,0.0,16.7448696659,0.0,0.472450570936,0.472450570936,0.472450570936,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/04  02:00:00,1.25957940255,17.3961634664,0.0,17.0626973466,0.0,0.481421183778,0.481421183778,0.481421183778,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/04  03:00:00,1.2141569124,18.359218385,0.0,18.0532294715,0.0,0.509408602329,0.509408602329,0.509408602329,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/04  04:00:00,1.21461904327,18.9205910435,0.0,18.6075014168,0.0,0.525118213221,0.525118213221,0.525118213221,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/04  05:00:00,1.24206052239,20.1521395357,0.0,19.7619498165,0.0,0.557796700617,0.557796700617,0.557796700617,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/04  06:00:00,1.30973319769,20.5496094099,0.0,19.8132810221,0.0,0.559327573072,0.559327573072,0.559327573072,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/04  07:00:00,1.66871814962,22.8494572565,0.0,21.4680681269,0.0,0.606147310602,0.606147310602,0.606147310602,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/04  08:00:00,2.12258607108,22.0072499054,0.0,20.4446724919,0.0,0.577393759134,0.577393759134,0.577393759134,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/04  09:00:00,2.0072911472,20.9053744674,0.0,19.3935629594,0.0,0.547779054192,0.547779054192,0.547779054192,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/04  10:00:00,1.63601324608,18.1014488111,0.0,16.7332029609,0.0,0.472540414562,0.472540414562,0.472540414562,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/04  11:00:00,1.56996201906,16.5210140794,0.0,15.3176099508,0.0,0.432486416424,0.432486416424,0.432486416424,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/04  12:00:00,1.53511161672,14.4633124073,0.0,13.4088791739,0.0,0.378545090156,0.378545090156,0.378545090156,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/04  13:00:00,1.4914708915,13.4253316698,0.0,12.4876991014,0.0,0.352507659827,0.352507659827,0.352507659827,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/04  14:00:00,1.45816739239,13.0457819057,0.0,12.177099816,0.0,0.343728177126,0.343728177126,0.343728177126,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/04  15:00:00,1.47271541859,13.1692582891,0.0,12.3678334549,0.0,0.349111418466,0.349111418466,0.349111418466,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/04  16:00:00,1.58735323308,13.518737408,0.0,12.7072572848,0.0,0.358715933229,0.358715933229,0.358715933229,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/04  17:00:00,1.99938648606,14.812053415,0.0,13.91203644,0.0,0.39280587785,0.39280587785,0.39280587785,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/04  18:00:00,2.74639080485,16.1672163835,0.0,15.0832819158,0.0,0.425973879616,0.425973879616,0.425973879616,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/04  19:00:00,3.26651468951,15.557041935,0.0,14.3080695899,0.0,0.404168405004,0.404168405004,0.404168405004,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/04  20:00:00,3.27580549595,16.233908121,0.0,14.9582189865,0.0,0.422582397574,0.422582397574,0.422582397574,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/04  21:00:00,3.0471082588,16.6780926211,0.0,15.4968898139,0.0,0.437871218986,0.437871218986,0.437871218986,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/04  22:00:00,2.78924350523,16.8377007734,0.0,15.7748132306,0.0,0.445810359356,0.445810359356,0.445810359356,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/04  23:00:00,2.31668189724,16.346848791,0.0,15.480472715,0.0,0.437513673312,0.437513673312,0.437513673312,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/04  24:00:00,1.86991350644,16.4008412126,0.0,15.745005984,0.0,0.445009880384,0.445009880384,0.445009880384,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/05  01:00:00,1.41639766437,16.2973629298,0.0,15.8640250635,0.0,0.448337114397,0.448337114397,0.448337114397,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/05  02:00:00,1.22542825045,16.160334205,0.0,15.8274561836,0.0,0.447270031686,0.447270031686,0.447270031686,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/05  03:00:00,1.1530395967,16.1708610505,0.0,15.8651557947,0.0,0.44829128663,0.44829128663,0.44829128663,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/05  04:00:00,1.15300577382,16.7184573312,0.0,16.4051936583,0.0,0.46350494377,0.46350494377,0.46350494377,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/05  05:00:00,1.15162654058,16.9336575726,0.0,16.5427558555,0.0,0.467362718806,0.467362718806,0.467362718806,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/05  06:00:00,1.21494786348,17.1804090641,0.0,16.4425577845,0.0,0.464542238869,0.464542238869,0.464542238869,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/05  07:00:00,1.5202189571,17.5836999363,0.0,16.1988297997,0.0,0.457648118086,0.457648118086,0.457648118086,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/05  08:00:00,2.02295518117,18.4775706133,0.0,16.9109484238,0.0,0.477762869218,0.477762869218,0.477762869218,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/05  09:00:00,1.9047545039,17.274590495,0.0,15.7594441292,0.0,0.445242410896,0.445242410896,0.445242410896,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/05  10:00:00,1.58299674962,16.2199039843,0.0,14.8487934459,0.0,0.419523918101,0.419523918101,0.419523918101,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/05  11:00:00,1.52379422294,14.8822488525,0.0,13.6765650368,0.0,0.3863186203,0.3863186203,0.3863186203,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/05  12:00:00,1.49658704793,13.0969143771,0.0,12.0403613361,0.0,0.340020521364,0.340020521364,0.340020521364,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/05  13:00:00,1.44496953056,11.778050779,0.0,10.8384483417,0.0,0.306006298891,0.306006298891,0.306006298891,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/05  14:00:00,1.40659466245,11.2192220628,0.0,10.3487276766,0.0,0.292155447188,0.292155447188,0.292155447188,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/05  15:00:00,1.40837798916,10.8907774798,0.0,10.087581192,0.0,0.284773989036,0.284773989036,0.284773989036,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/05  16:00:00,1.52420341403,11.2829694655,0.0,10.4696231382,0.0,0.29556611417,0.29556611417,0.29556611417,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/05  17:00:00,1.93343822471,12.4776883978,0.0,11.5756527827,0.0,0.326857616501,0.326857616501,0.326857616501,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/05  18:00:00,2.69070458231,14.1949669672,0.0,13.1090803873,0.0,0.370287657081,0.370287657081,0.370287657081,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/05  19:00:00,3.23217305671,14.3396142986,0.0,13.0887049824,0.0,0.369826772207,0.369826772207,0.369826772207,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/05  20:00:00,3.24593083744,15.1732310384,0.0,13.8956749385,0.0,0.392707739059,0.392707739059,0.392707739059,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/05  21:00:00,2.99928500852,14.9835716881,0.0,13.8001778793,0.0,0.390047968711,0.390047968711,0.390047968711,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/05  22:00:00,2.76687647027,16.0445323525,0.0,14.9799373726,0.0,0.423443324398,0.423443324398,0.423443324398,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/05  23:00:00,2.33104651515,16.8520841644,0.0,15.9845032592,0.0,0.451878291224,0.451878291224,0.451878291224,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/05  24:00:00,1.90921196234,17.7869696946,0.0,17.1308306366,0.0,0.484308336282,0.484308336282,0.484308336282,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/06  01:00:00,1.46415401237,17.9799999558,0.0,17.5470072443,0.0,0.496093462398,0.496093462398,0.496093462398,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/06  02:00:00,1.29475961021,18.6044358234,0.0,18.2724339593,0.0,0.516601391443,0.516601391443,0.516601391443,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/06  03:00:00,1.22660599464,18.762183948,0.0,18.4577464451,0.0,0.521857684576,0.521857684576,0.521857684576,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/06  04:00:00,1.22670487109,19.311517695,0.0,18.9998175218,0.0,0.537204041046,0.537204041046,0.537204041046,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/06  05:00:00,1.23349172919,19.8131511876,0.0,19.4236742696,0.0,0.54922790742,0.54922790742,0.54922790742,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/06  06:00:00,1.30536166364,20.3628233813,0.0,19.6259091479,0.0,0.554956039031,0.554956039031,0.554956039031,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/06  07:00:00,1.65265969334,22.251277958,0.0,20.8665913092,0.0,0.59008885432,0.59008885432,0.59008885432,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/06  08:00:00,2.11959119856,21.8739706031,0.0,20.3079616886,0.0,0.574398886613,0.574398886613,0.574398886613,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/06  09:00:00,1.97565905096,19.7630637636,0.0,18.2473163782,0.0,0.516146957955,0.516146957955,0.516146957955,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/06  10:00:00,1.59631788129,16.6793050016,0.0,15.30741879,0.0,0.432845049768,0.432845049768,0.432845049768,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/06  11:00:00,1.52876639011,15.0485975886,0.0,13.8420571116,0.0,0.391290787476,0.391290787476,0.391290787476,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/06  12:00:00,1.47147780351,12.2009785794,0.0,11.1436220306,0.0,0.314911276941,0.314911276941,0.314911276941,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/06  13:00:00,1.41770595617,10.8071851067,0.0,9.86672056447,0.0,0.278742724495,0.278742724495,0.278742724495,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/06  14:00:00,1.36698090444,9.81279383431,0.0,8.94119978649,0.0,0.252541689178,0.252541689178,0.252541689178,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/06  15:00:00,1.35421776191,8.97009254815,0.0,8.16574676134,0.0,0.230613761789,0.230613761789,0.230613761789,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/06  16:00:00,1.45781833711,8.93024705098,0.0,8.11555877279,0.0,0.229181037255,0.229181037255,0.229181037255,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/06  17:00:00,1.87164782693,10.288815725,0.0,9.38525104233,0.0,0.265067218713,0.265067218713,0.265067218713,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/06  18:00:00,2.62572482303,11.8946821018,0.0,10.8068918626,0.0,0.305307897793,0.305307897793,0.305307897793,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/06  19:00:00,3.15859478573,11.7376397702,0.0,10.4841763963,0.0,0.296248501222,0.296248501222,0.296248501222,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/06  20:00:00,3.16152084001,12.1898837097,0.0,10.9096423574,0.0,0.308297741628,0.308297741628,0.308297741628,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/06  21:00:00,2.91545829776,12.0205917703,0.0,10.8348006917,0.0,0.30622125795,0.30622125795,0.30622125795,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/06  22:00:00,2.64530468129,11.7480574359,0.0,10.6808411051,0.0,0.301871535414,0.301871535414,0.301871535414,0.960961801745,0.218976686564,0.318073398495,0.822021259068
