Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/06  23:00:00,2.20702377014,12.4715464154,0.0,11.6012669354,0.0,0.327855546208,0.327855546208,0.327855546208,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/06  24:00:00,1.75757907456,12.4317773559,0.0,11.7729304308,0.0,0.332675448503,0.332675448503,0.332675448503,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/07  01:00:00,1.28300036114,11.3294086601,0.0,10.8745457765,0.0,0.307270514265,0.307270514265,0.307270514265,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/07  02:00:00,1.09654255733,11.45321048,0.0,11.1077985683,0.0,0.313779477169,0.313779477169,0.313779477169,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/07  03:00:00,1.05955871067,12.7693300781,0.0,12.4543348526,0.0,0.351763955779,0.351763955779,0.351763955779,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/07  04:00:00,1.06393818996,13.5238706348,0.0,13.2010621454,0.0,0.372844388386,0.372844388386,0.372844388386,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/07  05:00:00,1.06785968619,13.8814621867,0.0,13.4723821746,0.0,0.380479516225,0.380479516225,0.380479516225,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/07  06:00:00,1.13401190034,14.2024247094,0.0,13.4145925339,0.0,0.378826801061,0.378826801061,0.378826801061,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/07  07:00:00,1.45609527465,14.9951200605,0.0,13.4973676258,0.0,0.381128004781,0.381128004781,0.381128004781,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/07  08:00:00,1.90723657365,13.6523163733,0.0,11.9480324694,0.0,0.337356006268,0.337356006268,0.337356006268,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/07  09:00:00,1.92991467739,16.9817134605,0.0,15.3222404338,0.0,0.432559066893,0.432559066893,0.432559066893,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/07  10:00:00,1.62765777983,16.0848474108,0.0,14.5816218099,0.0,0.411648713692,0.411648713692,0.411648713692,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/07  11:00:00,1.64054680751,17.036256139,0.0,15.7174246974,0.0,0.443668937623,0.443668937623,0.443668937623,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/07  12:00:00,1.62733969279,15.6563802851,0.0,14.5070606106,0.0,0.409536280343,0.409536280343,0.409536280343,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/07  13:00:00,1.60849857651,15.6764178391,0.0,14.656546607,0.0,0.413756421271,0.413756421271,0.413756421271,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/07  14:00:00,1.52695850728,13.7518946496,0.0,12.8119411176,0.0,0.361666587599,0.361666587599,0.361666587599,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/07  15:00:00,1.6018904734,16.1928749329,0.0,15.3273470064,0.0,0.432639972565,0.432639972565,0.432639972565,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/07  16:00:00,1.70889597093,16.3554870748,0.0,15.4805367139,0.0,0.43702320289,0.43702320289,0.43702320289,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/07  17:00:00,2.06740660482,15.8160198823,0.0,14.8378406647,0.0,0.418921757639,0.418921757639,0.418921757639,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/07  18:00:00,2.82808127384,17.6983256053,0.0,16.5199913948,0.0,0.466420430171,0.466420430171,0.466420430171,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/07  19:00:00,3.35671770234,17.4572201818,0.0,16.0872557199,0.0,0.454342716523,0.454342716523,0.454342716523,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/07  20:00:00,3.27869502391,15.0579589048,0.0,13.6472701258,0.0,0.385519712455,0.385519712455,0.385519712455,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/07  21:00:00,3.07285207846,16.2825879166,0.0,14.972469711,0.0,0.422950440082,0.422950440082,0.422950440082,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/07  22:00:00,2.7901294938,15.5132969054,0.0,14.3418069198,0.0,0.405155014353,0.405155014353,0.405155014353,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/07  23:00:00,2.3553553079,16.6396468231,0.0,15.6881706382,0.0,0.443178336822,0.443178336822,0.443178336822,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/07  24:00:00,1.89722105782,16.7856865171,0.0,16.0774631307,0.0,0.454193445591,0.454193445591,0.454193445591,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/08  01:00:00,1.4171106453,16.0761646364,0.0,15.6234212469,0.0,0.441380798433,0.441380798433,0.441380798433,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/08  02:00:00,1.23179434553,16.2394063894,0.0,15.8965210201,0.0,0.449031265361,0.449031265361,0.449031265361,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/08  03:00:00,1.16906080936,16.6432053498,0.0,16.3306168949,0.0,0.461266054471,0.461266054471,0.461266054471,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/08  04:00:00,1.16741751517,17.1849743445,0.0,16.8644190985,0.0,0.476323713598,0.476323713598,0.476323713598,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/08  05:00:00,1.15587007793,16.9936006881,0.0,16.5866041116,0.0,0.46848990796,0.46848990796,0.46848990796,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/08  06:00:00,1.23623184107,17.8164818679,0.0,17.0299065886,0.0,0.481046741788,0.481046741788,0.481046741788,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/08  07:00:00,1.52856434359,17.5561084005,0.0,16.0583449723,0.0,0.453597073716,0.453597073716,0.453597073716,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/08  08:00:00,2.07927529451,19.7373353938,0.0,18.032568553,0.0,0.50939472713,0.50939472713,0.50939472713,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/08  09:00:00,1.96612206446,18.2537242545,0.0,16.5944592503,0.0,0.468766453965,0.468766453965,0.468766453965,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/08  10:00:00,1.66700826203,17.4652963795,0.0,15.9613175723,0.0,0.450999195893,0.450999195893,0.450999195893,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/08  11:00:00,1.62406350218,16.4405024768,0.0,15.1207677092,0.0,0.427185632289,0.427185632289,0.427185632289,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/08  12:00:00,1.58165932943,14.0319960769,0.0,12.8808115626,0.0,0.363855916983,0.363855916983,0.363855916983,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/08  13:00:00,1.56889817306,14.2669425043,0.0,13.2460004426,0.0,0.37415601782,0.37415601782,0.37415601782,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/08  14:00:00,1.51416390941,13.2915346448,0.0,12.350652984,0.0,0.348871989727,0.348871989727,0.348871989727,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/08  15:00:00,1.52286370696,13.3859455858,0.0,12.5193611989,0.0,0.353613206123,0.353613206123,0.353613206123,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/08  16:00:00,1.663903154,14.7557358529,0.0,13.8795233678,0.0,0.392030385962,0.392030385962,0.392030385962,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/08  17:00:00,2.0476048846,15.1081420687,0.0,14.1289171794,0.0,0.399120037411,0.399120037411,0.399120037411,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/08  18:00:00,2.78886774862,16.3008349186,0.0,15.1213570484,0.0,0.427206904952,0.427206904952,0.427206904952,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/08  19:00:00,3.28469708583,14.9019337452,0.0,13.5299926964,0.0,0.382322100011,0.382322100011,0.382322100011,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/08  20:00:00,3.28509959795,15.2818088867,0.0,13.8690743723,0.0,0.391924286495,0.391924286495,0.391924286495,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/08  21:00:00,3.04983431681,15.4635210728,0.0,14.1515104674,0.0,0.399932678429,0.399932678429,0.399932678429,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/08  22:00:00,2.79656598588,15.7359525434,0.0,14.5630092342,0.0,0.411591506432,0.411591506432,0.411591506432,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/08  23:00:00,2.34784168515,16.366211552,0.0,15.4137184345,0.0,0.435664714065,0.435664714065,0.435664714065,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/08  24:00:00,1.89828976912,16.8151144202,0.0,16.1061440747,0.0,0.455262156889,0.455262156889,0.455262156889,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/09  01:00:00,1.44071783328,17.1543304669,0.0,16.7208096536,0.0,0.472657283307,0.472657283307,0.472657283307,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/09  02:00:00,1.30090031601,18.824177741,0.0,18.492279795,0.0,0.522742097241,0.522742097241,0.522742097241,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/09  03:00:00,1.21891855158,18.490239486,0.0,18.186240038,0.0,0.514170241512,0.514170241512,0.514170241512,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/09  04:00:00,1.19312692945,18.1241638216,0.0,17.812613852,0.0,0.503626099405,0.503626099405,0.503626099405,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/09  05:00:00,1.19182951353,18.3427372424,0.0,17.9527381377,0.0,0.507565691758,0.507565691758,0.507565691758,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/09  06:00:00,1.26130857857,18.8101618593,0.0,18.070793988,0.0,0.510902953952,0.510902953952,0.510902953952,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/09  07:00:00,1.56464059363,19.1489537994,0.0,17.7580703368,0.0,0.502069754612,0.502069754612,0.502069754612,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/09  08:00:00,2.08267557922,20.583490881,0.0,19.0094813674,0.0,0.537483267266,0.537483267266,0.537483267266,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/09  09:00:00,1.94886195206,18.8260740272,0.0,17.3037162522,0.0,0.489349859058,0.489349859058,0.489349859058,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/09  10:00:00,1.64327987984,18.3444114941,0.0,16.9672626848,0.0,0.479807048324,0.479807048324,0.479807048324,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/09  11:00:00,1.61636249862,18.1466703038,0.0,16.9365202205,0.0,0.478886895978,0.478886895978,0.478886895978,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/09  12:00:00,1.58473425275,16.2051640134,0.0,15.1453631816,0.0,0.428167726185,0.428167726185,0.428167726185,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/09  13:00:00,1.5703566791,16.2027155454,0.0,15.2610251637,0.0,0.431393447432,0.431393447432,0.431393447432,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/09  14:00:00,1.5371868719,15.8279563601,0.0,14.9558808425,0.0,0.422747656637,0.422747656637,0.422747656637,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/09  15:00:00,1.51575317698,14.6783721987,0.0,13.8739619475,0.0,0.392149176863,0.392149176863,0.392149176863,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/09  16:00:00,1.62213529586,14.7381809287,0.0,13.9231648442,0.0,0.393497996004,0.393497996004,0.393497996004,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/09  17:00:00,2.02237718102,15.6159788232,0.0,14.7116064304,0.0,0.415796572807,0.415796572807,0.415796572807,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/09  18:00:00,2.78040965126,17.3596080628,0.0,16.2700173479,0.0,0.459992726024,0.459992726024,0.459992726024,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/09  19:00:00,3.30241133301,16.8179097074,0.0,15.5619462145,0.0,0.440065048509,0.440065048509,0.440065048509,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/09  20:00:00,3.32542713167,17.9764452001,0.0,16.6940199032,0.0,0.472204033286,0.472204033286,0.472204033286,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/09  21:00:00,3.07798479797,17.7555211119,0.0,16.5682080105,0.0,0.468747758161,0.468747758161,0.468747758161,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/09  22:00:00,2.82966483164,18.2527230851,0.0,17.1847016234,0.0,0.486231685768,0.486231685768,0.486231685768,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/09  23:00:00,2.37609867817,18.4312200068,0.0,17.5614471035,0.0,0.496930454242,0.496930454242,0.496930454242,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/09  24:00:00,1.93788678828,18.7851952011,0.0,18.1280944631,0.0,0.512983162221,0.512983162221,0.512983162221,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/10  01:00:00,1.50032738356,19.2415518908,0.0,18.8091042276,0.0,0.532266833587,0.532266833587,0.532266833587,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/10  02:00:00,1.32974177891,19.8219289348,0.0,19.4911619707,0.0,0.551583560145,0.551583560145,0.551583560145,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/10  03:00:00,1.24827713966,19.5089080866,0.0,19.20585106,0.0,0.543528829587,0.543528829587,0.543528829587,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/10  04:00:00,1.26162462784,20.527040493,0.0,20.2165942166,0.0,0.572123797789,0.572123797789,0.572123797789,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/10  05:00:00,1.2782663233,21.3764411066,0.0,20.9879118909,0.0,0.594002501531,0.594002501531,0.594002501531,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/10  06:00:00,1.35274287368,22.0188095076,0.0,21.2804417725,0.0,0.602337249063,0.602337249063,0.602337249063,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/10  07:00:00,1.66660926723,22.7296761906,0.0,21.3388657912,0.0,0.604038428209,0.604038428209,0.604038428209,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/10  08:00:00,2.07769658789,20.3850789745,0.0,18.8105417282,0.0,0.532504275935,0.532504275935,0.532504275935,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/10  09:00:00,1.95981980489,19.1996830447,0.0,17.6758630383,0.0,0.50030771188,0.50030771188,0.50030771188,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/10  10:00:00,1.58082964037,16.1290861433,0.0,14.7500825668,0.0,0.41735680885,0.41735680885,0.41735680885,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/10  11:00:00,1.50775508721,14.3030779595,0.0,13.090467539,0.0,0.370279484574,0.370279484574,0.370279484574,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/10  12:00:00,1.46319174452,11.9057393319,0.0,10.8434552314,0.0,0.306625217952,0.306625217952,0.306625217952,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/10  13:00:00,1.40396104424,10.3190707439,0.0,9.37436449788,0.0,0.264997812564,0.264997812564,0.264997812564,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/10  14:00:00,1.37014017021,9.92221492638,0.0,9.04712921582,0.0,0.255700954954,0.255700954954,0.255700954954,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/10  15:00:00,1.3541180662,8.96441507433,0.0,8.15695471965,0.0,0.230514066082,0.230514066082,0.230514066082,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/10  16:00:00,1.46361827321,9.13356821698,0.0,8.31571506784,0.0,0.234980973357,0.234980973357,0.234980973357,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/10  17:00:00,1.84924349507,9.49516778825,0.0,8.58745291062,0.0,0.242662886854,0.242662886854,0.242662886854,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/10  18:00:00,2.61074938463,11.3652680912,0.0,10.2719748517,0.0,0.290332459398,0.290332459398,0.290332459398,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/10  19:00:00,3.13214338186,10.8040776269,0.0,9.54403944725,0.0,0.269797097358,0.269797097358,0.269797097358,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/10  20:00:00,3.11081609017,10.3992040143,0.0,9.11195646768,0.0,0.257592991786,0.257592991786,0.257592991786,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/10  21:00:00,2.86837957573,10.3593157522,0.0,9.16690252273,0.0,0.259142535923,0.259142535923,0.259142535923,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/10  22:00:00,2.61169128921,10.5625506878,0.0,9.48957120265,0.0,0.268258143336,0.268258143336,0.268258143336,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/10  23:00:00,2.15777233607,10.7305243557,0.0,9.85602825969,0.0,0.278604112144,0.278604112144,0.278604112144,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/10  24:00:00,1.69290132026,10.1459884688,0.0,9.48394938883,0.0,0.267997694206,0.267997694206,0.267997694206,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/11  01:00:00,1.25214616086,10.4920385068,0.0,10.0548533222,0.0,0.284085610885,0.284085610885,0.284085610885,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/11  02:00:00,1.05557424334,10.156903287,0.0,9.82106975697,0.0,0.277416024569,0.277416024569,0.277416024569,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/11  03:00:00,0.971394543274,9.74955980044,0.0,9.44122931381,0.0,0.266646233206,0.266646233206,0.266646233206,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/11  04:00:00,0.954699151866,9.70796521202,0.0,9.39177833226,0.0,0.265198321817,0.265198321817,0.265198321817,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/11  05:00:00,0.96399441256,10.3039429996,0.0,9.90904358313,0.0,0.27973059079,0.27973059079,0.27973059079,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/11  06:00:00,1.01432427024,10.0957183128,0.0,9.35006534411,0.0,0.263918645625,0.263918645625,0.263918645625,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/11  07:00:00,1.32147246209,10.5740522778,0.0,9.17449572726,0.0,0.258901623076,0.258901623076,0.258901623076,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/11  08:00:00,1.80148267703,10.6672120944,0.0,9.08394266724,0.0,0.256290365081,0.256290365081,0.256290365081,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/11  09:00:00,1.7184962673,10.7129594183,0.0,9.18112439928,0.0,0.25898417429,0.25898417429,0.25898417429,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/11  10:00:00,1.42594830776,10.6928978143,0.0,9.30709607468,0.0,0.262475476246,0.262475476246,0.262475476246,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/11  11:00:00,1.37981402923,9.81539423249,0.0,8.59684675623,0.0,0.24233842659,0.24233842659,0.24233842659,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/11  12:00:00,1.40804762196,9.99147236048,0.0,8.92440172757,0.0,0.251481095391,0.251481095391,0.251481095391,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/11  13:00:00,1.3544534876,8.59735255831,0.0,7.64873591647,0.0,0.215490255933,0.215490255933,0.215490255933,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/11  14:00:00,1.32234342463,8.26105517343,0.0,7.38168001156,0.0,0.207904209371,0.207904209371,0.207904209371,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/11  15:00:00,1.33347585366,8.26685143427,0.0,7.45549231685,0.0,0.209871853543,0.209871853543,0.209871853543,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/11  16:00:00,1.40673635404,7.15278939196,0.0,6.33093467469,0.0,0.178099054187,0.178099054187,0.178099054187,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/11  17:00:00,1.78891793206,7.39671094606,0.0,6.48433106823,0.0,0.182337323852,0.182337323852,0.182337323852,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/11  18:00:00,2.48362964898,6.90441742625,0.0,5.80546473497,0.0,0.163212723752,0.163212723752,0.163212723752,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/11  19:00:00,3.11389104855,10.2111179884,0.0,8.94667022983,0.0,0.251544764044,0.251544764044,0.251544764044,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/11  20:00:00,3.10016523627,10.0724990329,0.0,8.78164381146,0.0,0.246942137887,0.246942137887,0.246942137887,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/11  21:00:00,2.88244723212,10.9093566278,0.0,9.71396219833,0.0,0.273210192311,0.273210192311,0.273210192311,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/11  22:00:00,2.68253018875,13.1259731149,0.0,12.051148799,0.0,0.339097042876,0.339097042876,0.339097042876,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/11  23:00:00,2.26753117722,14.6727590611,0.0,13.7973335267,0.0,0.388362953294,0.388362953294,0.388362953294,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/11  24:00:00,1.82184199537,14.7615139455,0.0,14.0997038628,0.0,0.396938369313,0.396938369313,0.396938369313,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/12  01:00:00,1.40007273247,15.7788862615,0.0,15.3427366932,0.0,0.43201218249,0.43201218249,0.43201218249,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/12  02:00:00,1.30199357872,18.9291441864,0.0,18.5959626623,0.0,0.523835359954,0.523835359954,0.523835359954,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/12  03:00:00,1.22824135148,18.880251294,0.0,18.5753497535,0.0,0.523493041411,0.523493041411,0.523493041411,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/12  04:00:00,1.21397549938,18.9186934575,0.0,18.6062687411,0.0,0.524474669333,0.524474669333,0.524474669333,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/12  05:00:00,1.24724241706,20.3596943656,0.0,19.9689321336,0.0,0.562978595291,0.562978595291,0.562978595291,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/12  06:00:00,1.32923044629,21.2682259072,0.0,20.5267525585,0.0,0.578824821676,0.578824821676,0.578824821676,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/12  07:00:00,1.61840201382,21.1020367302,0.0,19.706054638,0.0,0.555831174801,0.555831174801,0.555831174801,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/12  08:00:00,2.13335544596,22.4256429395,0.0,20.8460975481,0.0,0.588163134011,0.588163134011,0.588163134011,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/12  09:00:00,2.08622641662,23.7300890235,0.0,22.2026076658,0.0,0.626714323617,0.626714323617,0.626714323617,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/12  10:00:00,1.74815007472,22.0904277605,0.0,20.7093253378,0.0,0.584677243199,0.584677243199,0.584677243199,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/12  11:00:00,1.67787795289,20.3539655195,0.0,19.1403130637,0.0,0.540402350249,0.540402350249,0.540402350249,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/12  12:00:00,1.64646525662,18.4117790419,0.0,17.3493285497,0.0,0.489898730058,0.489898730058,0.489898730058,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/12  13:00:00,1.60127828348,17.3150560438,0.0,16.3712768652,0.0,0.462315051812,0.462315051812,0.462315051812,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/12  14:00:00,1.51479243134,15.0521507982,0.0,14.1778188105,0.0,0.40035321608,0.40035321608,0.40035321608,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/12  15:00:00,1.50553951135,14.3323162238,0.0,13.5259622097,0.0,0.381935511233,0.381935511233,0.381935511233,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/12  16:00:00,1.60930709926,14.2978439019,0.0,13.4811226217,0.0,0.380669799401,0.380669799401,0.380669799401,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/12  17:00:00,2.01247410299,15.2786376926,0.0,14.3720266392,0.0,0.405893494777,0.405893494777,0.405893494777,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/12  18:00:00,2.77584093772,17.2119843677,0.0,16.1192843902,0.0,0.455424012489,0.455424012489,0.455424012489,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/12  19:00:00,3.2953707755,16.5836528856,0.0,15.323650127,0.0,0.433024490993,0.433024490993,0.433024490993,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/12  20:00:00,3.27364533012,16.1631392545,0.0,14.8759046254,0.0,0.420422231741,0.420422231741,0.420422231741,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/12  21:00:00,3.04323938904,16.5473257816,0.0,15.3553452265,0.0,0.434002349235,0.434002349235,0.434002349235,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/12  22:00:00,2.81696076201,17.8236132094,0.0,16.7516636987,0.0,0.473527616134,0.473527616134,0.473527616134,0.960961801745,0.218976686564,0.318073398495,0.822021259068
