Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/12  23:00:00,2.35803297747,17.8096185812,0.0,16.9370560776,0.0,0.478864753541,0.478864753541,0.478864753541,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/12  24:00:00,1.88944756838,17.0879199758,0.0,16.4287296395,0.0,0.464543942326,0.464543942326,0.464543942326,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/13  01:00:00,1.44347883935,17.2495297577,0.0,16.8157200629,0.0,0.475418289374,0.475418289374,0.475418289374,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/13  02:00:00,1.25901134667,17.3406931829,0.0,17.0087699233,0.0,0.4808531279,0.4808531279,0.4808531279,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/13  03:00:00,1.19018812445,17.4766463932,0.0,17.1723781242,0.0,0.485439814385,0.485439814385,0.485439814385,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/13  04:00:00,1.17172957272,17.3711603381,0.0,17.059271556,0.0,0.48222874267,0.48222874267,0.48222874267,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/13  05:00:00,1.1640100766,17.3622489531,0.0,16.9713757802,0.0,0.479746254831,0.479746254831,0.479746254831,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/13  06:00:00,1.23197344827,17.7786294314,0.0,17.0359919484,0.0,0.481567823652,0.481567823652,0.481567823652,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/13  07:00:00,1.53738775078,18.1959270544,0.0,16.7975081502,0.0,0.474816911758,0.474816911758,0.474816911758,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/13  08:00:00,2.05139915117,19.4905130115,0.0,17.9077071707,0.0,0.506206839223,0.506206839223,0.506206839223,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/13  09:00:00,1.92389926544,17.9566902284,0.0,16.4256233156,0.0,0.464387172436,0.464387172436,0.464387172436,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/13  10:00:00,1.58869901113,16.4279932243,0.0,15.0427586404,0.0,0.42522617961,0.42522617961,0.42522617961,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/13  11:00:00,1.51983160877,14.7466668119,0.0,13.5288497741,0.0,0.382356006127,0.382356006127,0.382356006127,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/13  12:00:00,1.50178423479,13.2836068855,0.0,12.2170744705,0.0,0.345217708222,0.345217708222,0.345217708222,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/13  13:00:00,1.44034896664,11.6165265766,0.0,10.6683055756,0.0,0.301385734967,0.301385734967,0.301385734967,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/13  14:00:00,1.36844833055,9.87261558791,0.0,8.99370616343,0.0,0.254009115288,0.254009115288,0.254009115288,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/13  15:00:00,1.35388395852,8.9667895192,0.0,8.15557789356,0.0,0.230279958401,0.230279958401,0.230279958401,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/13  16:00:00,1.45162124099,8.71944073645,0.0,7.89782772737,0.0,0.222983941133,0.222983941133,0.222983941133,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/13  17:00:00,1.83303367887,8.93307282028,0.0,8.02102433481,0.0,0.226453070657,0.226453070657,0.226453070657,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/13  18:00:00,2.58241778821,10.3766313862,0.0,9.27806810663,0.0,0.26200086298,0.26200086298,0.26200086298,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/13  19:00:00,3.10641969886,9.90773340202,0.0,8.6417064014,0.0,0.244073414356,0.244073414356,0.244073414356,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/13  20:00:00,3.10889486257,10.3438024427,0.0,9.05099496985,0.0,0.25567176419,0.25567176419,0.25567176419,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/13  21:00:00,2.86668229176,10.3098210818,0.0,9.11237867597,0.0,0.257445251951,0.257445251951,0.257445251951,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/13  22:00:00,2.60605936781,10.3729985564,0.0,9.29551129722,0.0,0.262626221935,0.262626221935,0.262626221935,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/13  23:00:00,2.14954526386,10.448202965,0.0,9.5700945325,0.0,0.270377039932,0.270377039932,0.270377039932,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/13  24:00:00,1.69520139165,10.2325344753,0.0,9.56814968684,0.0,0.270297765592,0.270297765592,0.270297765592,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/14  01:00:00,1.25298848799,10.2737780148,0.0,9.81584948426,0.0,0.277258641116,0.277258641116,0.277258641116,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/14  02:00:00,1.0691058083,10.4858059304,0.0,10.1389180938,0.0,0.28634272813,0.28634272813,0.28634272813,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/14  03:00:00,0.985005805919,10.1337789348,0.0,9.81734499395,0.0,0.27721105103,0.27721105103,0.27721105103,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/14  04:00:00,0.968597210938,10.1544123586,0.0,9.82959608033,0.0,0.277503409367,0.277503409367,0.277503409367,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/14  05:00:00,0.968484545721,10.3719333178,0.0,9.95952473408,0.0,0.281104375754,0.281104375754,0.281104375754,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/14  06:00:00,1.03389852727,10.671817303,0.0,9.87622835017,0.0,0.278713427993,0.278713427993,0.278713427993,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/14  07:00:00,1.33977952455,10.8988516183,0.0,9.38503195769,0.0,0.264812254679,0.264812254679,0.264812254679,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/14  08:00:00,1.85342774384,11.7732695918,0.0,10.0503086377,0.0,0.283547176465,0.283547176465,0.283547176465,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/14  09:00:00,1.74053398119,10.2998486525,0.0,8.62194782886,0.0,0.243178370693,0.243178370693,0.243178370693,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/14  10:00:00,1.46375913284,10.3072023868,0.0,8.78579902086,0.0,0.247750066701,0.247750066701,0.247750066701,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/14  11:00:00,1.45253101862,10.4039125509,0.0,9.06898426846,0.0,0.255653148728,0.255653148728,0.255653148728,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/14  12:00:00,1.44297991956,9.15395360175,0.0,7.98957905695,0.0,0.225176507117,0.225176507117,0.225176507117,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/14  13:00:00,1.42073365884,9.05269485693,0.0,8.01961165072,0.0,0.225991503598,0.225991503598,0.225991503598,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/14  14:00:00,1.39161778515,8.98455071785,0.0,8.03230617046,0.0,0.226325865467,0.226325865467,0.226325865467,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/14  15:00:00,1.38110295,8.39700387522,0.0,7.51978005013,0.0,0.211852449166,0.211852449166,0.211852449166,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/14  16:00:00,1.48796707672,8.55872751044,0.0,7.67136455335,0.0,0.216094308675,0.216094308675,0.216094308675,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/14  17:00:00,1.86465885252,8.66684019395,0.0,7.67522461128,0.0,0.216174005335,0.216174005335,0.216174005335,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/14  18:00:00,2.60047416334,9.67176784388,0.0,8.47811538295,0.0,0.23881331967,0.23881331967,0.23881331967,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/14  19:00:00,3.1226895493,9.20842788617,0.0,7.8205372833,0.0,0.220314563474,0.220314563474,0.220314563474,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/14  20:00:00,3.11703519514,9.37462320385,0.0,7.94595012482,0.0,0.223859883681,0.223859883681,0.223859883681,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/14  21:00:00,2.87922476764,9.46628851753,0.0,8.13941447953,0.0,0.229323129256,0.229323129256,0.229323129256,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/14  22:00:00,2.62545967713,9.72188085472,0.0,8.53544006265,0.0,0.240485197687,0.240485197687,0.240485197687,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/14  23:00:00,2.16220637553,9.83864545533,0.0,8.87464850263,0.0,0.25002940445,0.25002940445,0.25002940445,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/14  24:00:00,1.70295337017,9.94531589989,0.0,9.22716610342,0.0,0.259925757945,0.259925757945,0.259925757945,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/15  01:00:00,1.24623914385,10.0632997029,0.0,9.6037127879,0.0,0.270509296974,0.270509296974,0.270509296974,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/15  02:00:00,1.05892050737,10.1539643121,0.0,9.805631771,0.0,0.276157427207,0.276157427207,0.276157427207,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/15  03:00:00,0.989217388748,10.3122280821,0.0,9.99445888539,0.0,0.281422633859,0.281422633859,0.281422633859,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/15  04:00:00,0.974549465678,10.3942780708,0.0,10.0683024782,0.0,0.283455664107,0.283455664107,0.283455664107,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/15  05:00:00,0.976182264578,10.6730368838,0.0,10.2593777935,0.0,0.288802094612,0.288802094612,0.288802094612,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/15  06:00:00,1.05492107987,11.4463625826,0.0,10.6490645071,0.0,0.299735980589,0.299735980589,0.299735980589,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/15  07:00:00,1.36919843056,11.9699879093,0.0,10.4535933267,0.0,0.294231160693,0.294231160693,0.294231160693,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/15  08:00:00,1.88334711321,12.8627739025,0.0,11.1371076737,0.0,0.313466545836,0.313466545836,0.313466545836,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/15  09:00:00,1.78535583262,11.9126463792,0.0,10.2323771372,0.0,0.28800022212,0.28800022212,0.28800022212,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/15  10:00:00,1.46519553979,10.3782825908,0.0,8.85453172016,0.0,0.249186473655,0.249186473655,0.249186473655,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/15  11:00:00,1.43985114063,9.97302428331,0.0,8.63562695274,0.0,0.242973270739,0.242973270739,0.242973270739,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/15  12:00:00,1.39749247806,7.55511334928,0.0,6.38800392228,0.0,0.179689065611,0.179689065611,0.179689065611,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/15  13:00:00,1.35271992714,6.65348381365,0.0,5.61754681319,0.0,0.157977771894,0.157977771894,0.157977771894,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/15  14:00:00,1.29920647855,5.71746927995,0.0,4.76241957187,0.0,0.13391455887,0.13391455887,0.13391455887,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/15  15:00:00,1.28271845419,4.91570478808,0.0,4.03562198557,0.0,0.113467953355,0.113467953355,0.113467953355,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/15  16:00:00,1.38287904795,4.838349801,0.0,3.94827750561,0.0,0.111006279909,0.111006279909,0.111006279909,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/15  17:00:00,1.78900361913,5.99112265113,0.0,4.9970606105,0.0,0.140518771944,0.140518771944,0.140518771944,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/15  18:00:00,2.56897677765,8.56438852523,0.0,7.36901722161,0.0,0.207315933975,0.207315933975,0.207315933975,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/15  19:00:00,3.1163553259,8.99217028965,0.0,7.60282656004,0.0,0.213980340081,0.213980340081,0.213980340081,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/15  20:00:00,3.12523273926,9.67352354231,0.0,8.24336466384,0.0,0.232057427798,0.232057427798,0.232057427798,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/15  21:00:00,2.9256116971,11.1200565536,0.0,9.79222548072,0.0,0.27571005872,0.27571005872,0.27571005872,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/15  22:00:00,2.66979262988,11.3009038295,0.0,10.1138131347,0.0,0.28481815043,0.28481815043,0.28481815043,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/15  23:00:00,2.2203160383,11.9060510567,0.0,10.9418402698,0.0,0.30813906722,0.30813906722,0.30813906722,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/15  24:00:00,1.7383207726,11.203847762,0.0,10.4856728032,0.0,0.295293160373,0.295293160373,0.295293160373,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/16  01:00:00,1.28343853723,11.6405600034,0.0,11.2005646033,0.0,0.315377987253,0.315377987253,0.315377987253,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/16  02:00:00,1.11510646545,12.305464839,0.0,11.9679039279,0.0,0.336948246682,0.336948246682,0.336948246682,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/16  03:00:00,1.05667992841,12.8096889634,0.0,12.5002237625,0.0,0.351931618343,0.351931618343,0.351931618343,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/16  04:00:00,1.05171140863,13.1816796868,0.0,12.8647331629,0.0,0.362210578583,0.362210578583,0.362210578583,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/16  05:00:00,1.05723743018,13.6425130767,0.0,13.2464578288,0.0,0.372973608405,0.372973608405,0.372973608405,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/16  06:00:00,1.1212019517,13.9178081561,0.0,13.1687035312,0.0,0.370796327091,0.370796327091,0.370796327091,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/16  07:00:00,1.45981535525,15.5149930466,0.0,14.1074655762,0.0,0.397244516232,0.397244516232,0.397244516232,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/16  08:00:00,1.89894143127,14.1536496437,0.0,12.5612166336,0.0,0.353749119319,0.353749119319,0.353749119319,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/16  09:00:00,1.79242958027,13.3627240211,0.0,11.8213521327,0.0,0.332917487263,0.332917487263,0.332917487263,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/16  10:00:00,1.47265490324,12.3756323112,0.0,10.9808166639,0.0,0.309182071717,0.309182071717,0.309182071717,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/16  11:00:00,1.434370577,11.7721016485,0.0,10.5458085612,0.0,0.296894974362,0.296894974362,0.296894974362,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/16  12:00:00,1.41311809879,10.1884467858,0.0,9.11422108796,0.0,0.25655157222,0.25655157222,0.25655157222,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/16  13:00:00,1.35255871098,8.54530945792,0.0,7.58983942876,0.0,0.213595479311,0.213595479311,0.213595479311,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/16  14:00:00,1.31344449238,7.95793372601,0.0,7.07260290225,0.0,0.199005277119,0.199005277119,0.199005277119,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/16  15:00:00,1.28819065842,6.66743844089,0.0,5.85028567893,0.0,0.164586658295,0.164586658295,0.164586658295,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/16  16:00:00,1.40294706388,7.02457146584,0.0,6.19679614852,0.0,0.174309764027,0.174309764027,0.174309764027,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/16  17:00:00,1.78205585237,7.15653008196,0.0,6.23819937237,0.0,0.175475244154,0.175475244154,0.175475244154,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/16  18:00:00,2.5232432581,8.314818598,0.0,7.20911309216,0.0,0.202826332868,0.202826332868,0.202826332868,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/16  19:00:00,3.05848852611,8.24336860356,0.0,6.96996360335,0.0,0.196142241603,0.196142241603,0.196142241603,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/16  20:00:00,3.0469308881,8.18377257411,0.0,6.88292209922,0.0,0.193707789717,0.193707789717,0.193707789717,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/16  21:00:00,2.80767569715,8.25552945816,0.0,7.0506193806,0.0,0.198438657345,0.198438657345,0.198438657345,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/16  22:00:00,2.56216736177,8.85537704144,0.0,7.77110590177,0.0,0.218734215895,0.218734215895,0.218734215895,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/16  23:00:00,2.10783853586,9.0079309106,0.0,8.12391665452,0.0,0.22867031193,0.22867031193,0.22867031193,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/16  24:00:00,1.67380538845,9.51215059353,0.0,8.84306389926,0.0,0.248901762396,0.248901762396,0.248901762396,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/17  01:00:00,1.21382708903,9.1739444588,0.0,8.73205712926,0.0,0.245766539056,0.245766539056,0.245766539056,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/17  02:00:00,1.00989846144,8.57525892429,0.0,8.23526409653,0.0,0.231740242675,0.231740242675,0.231740242675,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/17  03:00:00,0.93532265334,8.50705576662,0.0,8.1948551799,0.0,0.230574343272,0.230574343272,0.230574343272,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/17  04:00:00,0.908077166858,8.08999811846,0.0,7.76977774917,0.0,0.21857633681,0.21857633681,0.21857633681,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/17  05:00:00,0.894967534211,7.89051176844,0.0,7.49069879684,0.0,0.210703712441,0.210703712441,0.210703712441,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/17  06:00:00,0.959806143112,8.19861572979,0.0,7.4450265323,0.0,0.209400518498,0.209400518498,0.209400518498,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/17  07:00:00,1.29103965886,9.53664564913,0.0,8.12352101093,0.0,0.228468819847,0.228468819847,0.228468819847,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/17  08:00:00,1.77097156023,9.62591052701,0.0,8.02760554427,0.0,0.225779248282,0.225779248282,0.225779248282,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/17  09:00:00,1.64999481354,8.31898148591,0.0,6.77221937562,0.0,0.190482720532,0.190482720532,0.190482720532,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/17  10:00:00,1.35291879773,8.13658483727,0.0,6.73660405721,0.0,0.189445966213,0.189445966213,0.189445966213,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/17  11:00:00,1.3438435869,8.56990799022,0.0,7.33911210656,0.0,0.206367984259,0.206367984259,0.206367984259,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/17  12:00:00,1.34447499913,7.76088837422,0.0,6.68285560983,0.0,0.187908472568,0.187908472568,0.187908472568,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/17  13:00:00,1.32700064545,7.64670351598,0.0,6.68813990036,0.0,0.188037413781,0.188037413781,0.188037413781,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/17  14:00:00,1.3135466079,7.97050432384,0.0,7.08255841118,0.0,0.199107392635,0.199107392635,0.199107392635,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/17  15:00:00,1.30997807436,7.4492492825,0.0,6.63017898939,0.0,0.186374074242,0.186374074242,0.186374074242,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/17  16:00:00,1.4047237364,7.09428884884,0.0,6.26469507204,0.0,0.176086436541,0.176086436541,0.176086436541,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/17  17:00:00,1.78405924203,7.23612264963,0.0,6.31537510494,0.0,0.177478633816,0.177478633816,0.177478633816,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/17  18:00:00,2.51290088406,7.95984107695,0.0,6.85122099972,0.0,0.192483958825,0.192483958825,0.192483958825,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/17  19:00:00,3.04657094644,7.83322242813,0.0,6.55658780493,0.0,0.184224661931,0.184224661931,0.184224661931,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/17  20:00:00,3.03147457356,7.64710000743,0.0,6.3434854427,0.0,0.17825147518,0.17825147518,0.17825147518,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/17  21:00:00,2.8331228627,9.17349821936,0.0,7.96636026967,0.0,0.223885822889,0.223885822889,0.223885822889,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/17  22:00:00,2.54984696168,8.43050788668,0.0,7.34407673053,0.0,0.206413815813,0.206413815813,0.206413815813,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/17  23:00:00,2.08952350772,8.37085556935,0.0,7.48470561444,0.0,0.21035528379,0.21035528379,0.21035528379,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/17  24:00:00,1.66305976173,9.14584965128,0.0,8.47500499913,0.0,0.238156135678,0.238156135678,0.238156135678,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/18  01:00:00,1.22035905425,9.42228944387,0.0,8.9789032008,0.0,0.252298504279,0.252298504279,0.252298504279,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/18  02:00:00,1.03790986806,9.58552812776,0.0,9.24492615088,0.0,0.259751649291,0.259751649291,0.259751649291,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/18  03:00:00,0.976036742863,9.96906655864,0.0,9.65644213729,0.0,0.271288432794,0.271288432794,0.271288432794,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/18  04:00:00,0.96444691773,10.1071552993,0.0,9.78698898106,0.0,0.274946087682,0.274946087682,0.274946087682,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/18  05:00:00,0.954503764082,10.0193437799,0.0,9.61974992899,0.0,0.270239942311,0.270239942311,0.270239942311,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/18  06:00:00,1.04024311827,11.0715209972,0.0,10.3176899638,0.0,0.289837493661,0.289837493661,0.289837493661,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/18  07:00:00,1.34206812338,11.3643887884,0.0,9.95041692049,0.0,0.279497284366,0.279497284366,0.279497284366,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/18  08:00:00,1.83755404841,12.0076270911,0.0,10.4078983073,0.0,0.292361736458,0.292361736458,0.292361736458,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/18  09:00:00,1.74311686768,11.6436675331,0.0,10.0960375741,0.0,0.28360477467,0.28360477467,0.28360477467,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/18  10:00:00,1.44277947507,11.3419799593,0.0,9.94178076534,0.0,0.279306643556,0.279306643556,0.279306643556,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/18  11:00:00,1.4242936141,11.4408237749,0.0,10.2099076196,0.0,0.286818011464,0.286818011464,0.286818011464,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/18  12:00:00,1.42800827555,10.7405018464,0.0,9.66256357473,0.0,0.271441748983,0.271441748983,0.271441748983,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/18  13:00:00,1.40489794379,10.4253287395,0.0,9.46698851555,0.0,0.265934712123,0.265934712123,0.265934712123,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/18  14:00:00,1.38017682327,10.3480502501,0.0,9.46047753602,0.0,0.265737608008,0.265737608008,0.265737608008,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/18  15:00:00,1.39385928269,10.4400848141,0.0,9.62134085137,0.0,0.270255282565,0.270255282565,0.270255282565,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/18  16:00:00,1.48681520781,10.0204689041,0.0,9.19142098449,0.0,0.258177907951,0.258177907951,0.258177907951,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/18  17:00:00,1.87690629553,10.5436627641,0.0,9.62369881574,0.0,0.270325687322,0.270325687322,0.270325687322,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/18  18:00:00,2.59303078343,10.812763781,0.0,9.70455996777,0.0,0.272613858193,0.272613858193,0.272613858193,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/18  19:00:00,3.11258113781,10.1827243001,0.0,8.90644935,0.0,0.250234853306,0.250234853306,0.250234853306,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/18  20:00:00,3.11172545482,10.5028924148,0.0,9.19938336097,0.0,0.258502356445,0.258502356445,0.258502356445,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/18  21:00:00,2.87472127595,10.6540336325,0.0,9.44665702328,0.0,0.265484236138,0.265484236138,0.265484236138,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/18  22:00:00,2.61406724814,10.7153669616,0.0,9.628819668,0.0,0.270634102267,0.270634102267,0.270634102267,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/18  23:00:00,2.15957115667,10.861777013,0.0,9.97606173868,0.0,0.280402932744,0.280402932744,0.280402932744,0.723420662017,0.164847621407,0.256145886137,0.71135405437
