Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/18  24:00:00,1.71413315858,10.9599526036,0.0,10.2897785687,0.0,0.28922953253,0.28922953253,0.28922953253,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/19  01:00:00,1.26706893114,11.0803331385,0.0,10.6377416987,0.0,0.299008381164,0.299008381164,0.299008381164,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/19  02:00:00,1.08174387955,11.1408859407,0.0,10.8009782626,0.0,0.303585660784,0.303585660784,0.303585660784,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/19  03:00:00,1.01552402356,11.3695763278,0.0,11.0576242481,0.0,0.310775713493,0.310775713493,0.310775713493,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/19  04:00:00,0.999452845859,11.3483764215,0.0,11.0288041135,0.0,0.309952015811,0.309952015811,0.309952015811,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/19  05:00:00,0.999041552759,11.5997401005,0.0,11.200548641,0.0,0.314777730988,0.314777730988,0.314777730988,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/19  06:00:00,1.06749150962,12.0366252369,0.0,11.2828822054,0.0,0.317085885006,0.317085885006,0.317085885006,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/19  07:00:00,1.37286630939,12.4562153846,0.0,11.0412668629,0.0,0.310295470376,0.310295470376,0.310295470376,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/19  08:00:00,1.87866781964,13.4668898651,0.0,11.8659297116,0.0,0.333475507687,0.333475507687,0.333475507687,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/19  09:00:00,1.75963413338,12.2273959718,0.0,10.6787474897,0.0,0.300122040378,0.300122040378,0.300122040378,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/19  10:00:00,1.45979330895,11.9429585099,0.0,10.5416104544,0.0,0.296320477428,0.296320477428,0.296320477428,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/19  11:00:00,1.45618318783,12.5714032013,0.0,11.3393782003,0.0,0.318707585195,0.318707585195,0.318707585195,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/19  12:00:00,1.45395774709,11.6596467484,0.0,10.5809733241,0.0,0.29739122052,0.29739122052,0.29739122052,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/19  13:00:00,1.41725568956,10.8611425268,0.0,9.90219968702,0.0,0.278292457886,0.278292457886,0.278292457886,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/19  14:00:00,1.39917539093,11.0201348905,0.0,10.1320008985,0.0,0.284736175671,0.284736175671,0.284736175671,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/19  15:00:00,1.4058594031,10.8627435307,0.0,10.0435771035,0.0,0.282255402976,0.282255402976,0.282255402976,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/19  16:00:00,1.5100898053,10.8443640187,0.0,10.0148243309,0.0,0.281452505441,0.281452505441,0.281452505441,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/19  17:00:00,1.89283699192,11.1054668667,0.0,10.1850047698,0.0,0.286256383705,0.286256383705,0.286256383705,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/19  18:00:00,2.62298966075,11.8723893562,0.0,10.763928071,0.0,0.302572735521,0.302572735521,0.302572735521,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/19  19:00:00,3.17408265936,12.3637130915,0.0,11.0869998443,0.0,0.311736374857,0.311736374857,0.311736374857,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/19  20:00:00,3.16658714201,12.4460127533,0.0,11.1420097146,0.0,0.31336404363,0.31336404363,0.31336404363,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/19  21:00:00,2.89284091362,11.2911726155,0.0,10.0835121809,0.0,0.283603873809,0.283603873809,0.283603873809,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/19  22:00:00,2.632117761,11.3500845852,0.0,10.2630843146,0.0,0.288684615123,0.288684615123,0.288684615123,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/19  23:00:00,2.17860985055,11.5321094265,0.0,10.6460476056,0.0,0.299441626621,0.299441626621,0.299441626621,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/19  24:00:00,1.72593616247,11.3726599671,0.0,10.7024266587,0.0,0.301032536418,0.301032536418,0.301032536418,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/20  01:00:00,1.28156581051,11.5880911645,0.0,11.1456112938,0.0,0.313505260539,0.313505260539,0.313505260539,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/20  02:00:00,1.10422316664,11.932390535,0.0,11.5927374124,0.0,0.326064947875,0.326064947875,0.326064947875,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/20  03:00:00,1.03596891666,12.0882881271,0.0,11.7767019018,0.0,0.331220606588,0.331220606588,0.331220606588,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/20  04:00:00,1.03790514479,12.7067582327,0.0,12.3876001271,0.0,0.348404314745,0.348404314745,0.348404314745,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/20  05:00:00,1.03525805857,12.8776460752,0.0,12.4790115605,0.0,0.350994236801,0.350994236801,0.350994236801,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/20  06:00:00,1.10135256999,13.2303077583,0.0,12.4767218149,0.0,0.350946945376,0.350946945376,0.350946945376,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/20  07:00:00,1.41244582466,13.8537766732,0.0,12.4381568014,0.0,0.349874985642,0.349874985642,0.349874985642,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/20  08:00:00,1.8923503594,13.941439386,0.0,12.3397665975,0.0,0.347158047444,0.347158047444,0.347158047444,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/20  09:00:00,1.7949901899,13.4726485727,0.0,11.9227845576,0.0,0.335478096895,0.335478096895,0.335478096895,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/20  10:00:00,1.50255459797,13.4519815378,0.0,12.0498440468,0.0,0.33908176645,0.33908176645,0.33908176645,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/20  11:00:00,1.49134173915,13.807040389,0.0,12.5748253499,0.0,0.35386613651,0.35386613651,0.35386613651,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/20  12:00:00,1.47423618084,12.3670976877,0.0,11.2880781312,0.0,0.317669654278,0.317669654278,0.317669654278,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/20  13:00:00,1.45107490606,12.0498445276,0.0,11.0908607784,0.0,0.312111674387,0.312111674387,0.312111674387,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/20  14:00:00,1.42793284375,12.0282304175,0.0,11.1401004856,0.0,0.313493628491,0.313493628491,0.313493628491,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/20  15:00:00,1.41357866513,11.1229113504,0.0,10.3036786734,0.0,0.28997466501,0.28997466501,0.28997466501,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/20  16:00:00,1.56095098698,12.6355838028,0.0,11.8063974613,0.0,0.332313687129,0.332313687129,0.332313687129,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/20  17:00:00,1.91077268162,11.726331752,0.0,10.8059700042,0.0,0.304192073412,0.304192073412,0.304192073412,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/20  18:00:00,2.64767453408,12.7322131525,0.0,11.6233738496,0.0,0.327257608847,0.327257608847,0.327257608847,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/20  19:00:00,3.16638582296,12.0730990633,0.0,10.7955938844,0.0,0.304039538452,0.304039538452,0.304039538452,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/20  20:00:00,3.17466508227,12.7163896405,0.0,11.4115808576,0.0,0.321441983896,0.321441983896,0.321441983896,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/20  21:00:00,2.9621276089,13.7345130576,0.0,12.5262522131,0.0,0.352890569094,0.352890569094,0.352890569094,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/20  22:00:00,2.70284010911,13.8420185923,0.0,12.755345715,0.0,0.359406963237,0.359406963237,0.359406963237,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/20  23:00:00,2.25107274362,14.0826462229,0.0,13.1972725732,0.0,0.371904519694,0.371904519694,0.371904519694,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/20  24:00:00,1.8063361644,14.2046090337,0.0,13.5353956575,0.0,0.381432538344,0.381432538344,0.381432538344,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/21  01:00:00,1.34788670138,13.6665256496,0.0,13.2058704514,0.0,0.372156854508,0.372156854508,0.372156854508,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/21  02:00:00,1.16392958899,13.8750839114,0.0,13.5262733285,0.0,0.381166508821,0.381166508821,0.381166508821,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/21  03:00:00,1.08055577041,13.5472536845,0.0,13.22913236,0.0,0.37276101552,0.37276101552,0.37276101552,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/21  04:00:00,1.0695018296,13.7569510114,0.0,13.430601726,0.0,0.378408028034,0.378408028034,0.378408028034,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/21  05:00:00,1.07666988305,14.2317434129,0.0,13.81707993,0.0,0.389289713087,0.389289713087,0.389289713087,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/21  06:00:00,1.15918755083,15.1404390081,0.0,14.3392539214,0.0,0.404002451548,0.404002451548,0.404002451548,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/21  07:00:00,1.49008689,16.2579405511,0.0,14.7323042769,0.0,0.415119620132,0.415119620132,0.415119620132,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/21  08:00:00,1.94984977005,15.2193843224,0.0,13.4830485629,0.0,0.379969202675,0.379969202675,0.379969202675,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/21  09:00:00,1.86680091016,14.8007142847,0.0,13.109005263,0.0,0.369445299665,0.369445299665,0.369445299665,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/21  10:00:00,1.54819138709,13.3222582607,0.0,11.7885679005,0.0,0.33218232095,0.33218232095,0.33218232095,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/21  11:00:00,1.51586876198,12.667740469,0.0,11.3218653971,0.0,0.318990892089,0.318990892089,0.318990892089,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/21  12:00:00,1.49380709321,10.9708303126,0.0,9.79699501678,0.0,0.27600368076,0.27600368076,0.27600368076,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/21  13:00:00,1.44736884343,10.009584698,0.0,8.96814252292,0.0,0.252626688184,0.252626688184,0.252626688184,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/21  14:00:00,1.44248927202,10.8003900704,0.0,9.84083878606,0.0,0.277197352341,0.277197352341,0.277197352341,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/21  15:00:00,1.48339051418,12.0336255759,0.0,11.1505284383,0.0,0.314140013344,0.314140013344,0.314140013344,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/21  16:00:00,1.56789221743,11.3992187491,0.0,10.5062199623,0.0,0.296019449385,0.296019449385,0.296019449385,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/21  17:00:00,1.94660315578,11.57856718,0.0,10.5804591794,0.0,0.298118308592,0.298118308592,0.298118308592,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/21  18:00:00,2.66817708668,12.0792138822,0.0,10.8770936882,0.0,0.306516243007,0.306516243007,0.306516243007,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/21  19:00:00,3.18987870332,11.5992403075,0.0,10.2009628424,0.0,0.287503717494,0.287503717494,0.287503717494,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/21  20:00:00,3.19854047957,12.2721487506,0.0,10.8329551947,0.0,0.305365168107,0.305365168107,0.305365168107,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/21  21:00:00,2.95205719295,12.0541763898,0.0,10.7176756826,0.0,0.302155554569,0.302155554569,0.302155554569,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/21  22:00:00,2.69520176777,12.198645482,0.0,11.003624929,0.0,0.310227288324,0.310227288324,0.310227288324,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/21  23:00:00,2.22278902491,11.9878108496,0.0,11.0173838106,0.0,0.310612053832,0.310612053832,0.310612053832,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/21  24:00:00,1.77310993618,12.4307141582,0.0,11.7081949631,0.0,0.330082323948,0.330082323948,0.330082323948,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/22  01:00:00,1.32055975329,12.6942007596,0.0,12.232658601,0.0,0.344829906414,0.344829906414,0.344829906414,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/22  02:00:00,1.12782088457,12.5916266414,0.0,12.2423076311,0.0,0.345057804402,0.345057804402,0.345057804402,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/22  03:00:00,1.04899844599,12.4253517193,0.0,12.1067318993,0.0,0.341203691102,0.341203691102,0.341203691102,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/22  04:00:00,1.03559446677,12.5516880801,0.0,12.2247116632,0.0,0.344500665202,0.344500665202,0.344500665202,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/22  05:00:00,1.0363811249,12.8003395613,0.0,12.3850464262,0.0,0.349000954934,0.349000954934,0.349000954934,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/22  06:00:00,1.08875096222,12.6398483523,0.0,11.8374872705,0.0,0.333565862943,0.333565862943,0.333565862943,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/22  07:00:00,1.41180240041,13.481853616,0.0,11.9536140737,0.0,0.336835130539,0.336835130539,0.336835130539,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/22  08:00:00,1.91996793471,14.1642605025,0.0,12.4248059583,0.0,0.350087367327,0.350087367327,0.350087367327,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/22  09:00:00,1.8147752972,12.9584311736,0.0,11.2643928333,0.0,0.317419686708,0.317419686708,0.317419686708,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/22  10:00:00,1.53855480681,12.9827281543,0.0,11.4468887035,0.0,0.322545740674,0.322545740674,0.322545740674,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/22  11:00:00,1.54042489501,13.5408492791,0.0,12.1936354134,0.0,0.343547025122,0.343547025122,0.343547025122,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/22  12:00:00,1.51957143121,11.8865700251,0.0,10.7117162593,0.0,0.301768018761,0.301768018761,0.301768018761,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/22  13:00:00,1.50623422769,12.1003571068,0.0,11.0583272018,0.0,0.311492072448,0.311492072448,0.311492072448,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/22  14:00:00,1.48350418019,12.2575657269,0.0,11.2974755472,0.0,0.318212260505,0.318212260505,0.318212260505,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/22  15:00:00,1.48200076291,11.9878088154,0.0,11.1038050852,0.0,0.312750262071,0.312750262071,0.312750262071,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/22  16:00:00,1.53260098232,10.1529575717,0.0,9.25844232926,0.0,0.26072821428,0.26072821428,0.26072821428,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/22  17:00:00,1.93170661051,11.0583933967,0.0,10.0584852943,0.0,0.283221763327,0.283221763327,0.283221763327,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/22  18:00:00,2.65868179276,11.7515257213,0.0,10.5477149215,0.0,0.297020949085,0.297020949085,0.297020949085,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/22  19:00:00,3.18216797132,11.3345280286,0.0,9.93476303418,0.0,0.279792985497,0.279792985497,0.279792985497,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/22  20:00:00,3.17621903875,11.4910424579,0.0,10.0498484225,0.0,0.283043727288,0.283043727288,0.283043727288,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/22  21:00:00,2.93368733983,11.4136579725,0.0,10.0754064806,0.0,0.28378570145,0.28378570145,0.28378570145,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/22  22:00:00,2.66788530518,11.2407348804,0.0,10.0440999058,0.0,0.282910825737,0.282910825737,0.282910825737,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/22  23:00:00,2.22259648233,11.9926452857,0.0,11.0207500762,0.0,0.310419511252,0.310419511252,0.310419511252,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/22  24:00:00,1.75907890381,11.9450449958,0.0,11.2217203735,0.0,0.316051291585,0.316051291585,0.316051291585,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/23  01:00:00,1.29531928989,12.0633197924,0.0,11.6208289021,0.0,0.327258739913,0.327258739913,0.327258739913,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/23  02:00:00,1.11600355459,12.3376468243,0.0,11.9982850143,0.0,0.337845335824,0.337845335824,0.337845335824,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/23  03:00:00,1.04733076359,12.4792452186,0.0,12.1681413183,0.0,0.342582453522,0.342582453522,0.342582453522,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/23  04:00:00,1.05549692451,13.3191065858,0.0,13.0004792538,0.0,0.365996094461,0.365996094461,0.365996094461,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/23  05:00:00,1.06277121799,13.8421023385,0.0,13.44378631,0.0,0.378507396221,0.378507396221,0.378507396221,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/23  06:00:00,1.14847109935,14.8913733006,0.0,14.1371578127,0.0,0.398065474736,0.398065474736,0.398065474736,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/23  07:00:00,1.49726972806,16.8523884215,0.0,15.4345757277,0.0,0.434698889041,0.434698889041,0.434698889041,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/23  08:00:00,1.96899693787,16.6474822795,0.0,15.0432886738,0.0,0.423804625919,0.423804625919,0.423804625919,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/23  09:00:00,1.88634788352,16.7007245606,0.0,15.1483896357,0.0,0.426835790512,0.426835790512,0.426835790512,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/23  10:00:00,1.58105397498,16.221886385,0.0,14.8180465265,0.0,0.417581143463,0.417581143463,0.417581143463,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/23  11:00:00,1.56846330806,16.5262327384,0.0,15.2927367767,0.0,0.430987705421,0.430987705421,0.430987705421,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/23  12:00:00,1.57387951738,15.885816858,0.0,14.8063639514,0.0,0.417312990815,0.417312990815,0.417312990815,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/23  13:00:00,1.53109883257,14.8714953877,0.0,13.9124448919,0.0,0.392135600898,0.392135600898,0.392135600898,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/23  14:00:00,1.57777348204,17.3233194393,0.0,16.4360867363,0.0,0.463334266783,0.463334266783,0.463334266783,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/23  15:00:00,1.58236865877,17.0885358487,0.0,16.2708498765,0.0,0.45876465865,0.45876465865,0.45876465865,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/23  16:00:00,1.67310165528,16.5901281538,0.0,15.7621529855,0.0,0.444464355425,0.444464355425,0.444464355425,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/23  17:00:00,2.07267159671,17.4444399199,0.0,16.525238875,0.0,0.466090988495,0.466090988495,0.466090988495,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/23  18:00:00,2.81252643214,18.5490399655,0.0,17.4412292324,0.0,0.492109506912,0.492109506912,0.492109506912,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/23  19:00:00,3.3508964811,18.5844538275,0.0,17.3075693811,0.0,0.488550196591,0.488550196591,0.488550196591,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/23  20:00:00,3.34240196112,18.6296099496,0.0,17.3253283236,0.0,0.489178862745,0.489178862745,0.489178862745,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/23  21:00:00,3.1248331529,19.4654592505,0.0,18.257967231,0.0,0.515596113093,0.515596113093,0.515596113093,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/23  22:00:00,2.86938787748,19.7066093696,0.0,18.6211771994,0.0,0.525954731606,0.525954731606,0.525954731606,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/23  23:00:00,2.4146531906,19.837579047,0.0,18.9541226164,0.0,0.535484966665,0.535484966665,0.535484966665,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/23  24:00:00,1.9685716928,19.9079568037,0.0,19.2413328885,0.0,0.543668066744,0.543668066744,0.543668066744,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/24  01:00:00,1.5234109819,20.0924707886,0.0,19.65485812,0.0,0.555350431922,0.555350431922,0.555350431922,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/24  02:00:00,1.3587319808,20.8811359114,0.0,20.5469505337,0.0,0.580573762029,0.580573762029,0.580573762029,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/24  03:00:00,1.29307241154,21.1264292458,0.0,20.8206729991,0.0,0.588324101474,0.588324101474,0.588324101474,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/24  04:00:00,1.28217626,21.2861874393,0.0,20.9728974793,0.0,0.59267542995,0.59267542995,0.59267542995,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/24  05:00:00,1.28732149971,21.7319697413,0.0,21.3387421835,0.0,0.603057677936,0.603057677936,0.603057677936,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/24  06:00:00,1.36912415526,22.6397871625,0.0,21.8902704615,0.0,0.618718530643,0.618718530643,0.618718530643,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/24  07:00:00,1.66789652277,22.827675342,0.0,21.4134131619,0.0,0.605325683748,0.605325683748,0.605325683748,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/24  08:00:00,2.15883094084,23.3067471803,0.0,21.7053490072,0.0,0.613638628894,0.613638628894,0.613638628894,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/24  09:00:00,2.02472553968,21.538429933,0.0,19.9891700371,0.0,0.565213446676,0.565213446676,0.565213446676,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/24  10:00:00,1.66189200786,19.032184481,0.0,17.6303244252,0.0,0.498419176346,0.498419176346,0.498419176346,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/24  11:00:00,1.61609803566,18.1640564769,0.0,16.9322651028,0.0,0.478622433017,0.478622433017,0.478622433017,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/24  12:00:00,1.57692380012,15.9508002588,0.0,14.8726073629,0.0,0.420357273551,0.420357273551,0.420357273551,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/24  13:00:00,1.53151313915,14.8481445357,0.0,13.8901940188,0.0,0.392549907482,0.392549907482,0.392549907482,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/24  14:00:00,1.49341517973,14.2973992186,0.0,13.4105777597,0.0,0.378975964464,0.378975964464,0.378975964464,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/24  15:00:00,1.47725939107,13.3330879071,0.0,12.5152140966,0.0,0.353655390945,0.353655390945,0.353655390945,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/24  16:00:00,1.60389851936,14.1084334521,0.0,13.2802103222,0.0,0.375261219503,0.375261219503,0.375261219503,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/24  17:00:00,1.98788383065,14.4120364896,0.0,13.4924840097,0.0,0.381303222439,0.381303222439,0.381303222439,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/24  18:00:00,2.75880512614,16.6154415445,0.0,15.5071763023,0.0,0.438388200904,0.438388200904,0.438388200904,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/24  19:00:00,3.26213569441,15.4171830877,0.0,14.1391927361,0.0,0.399789409901,0.399789409901,0.399789409901,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/24  20:00:00,3.27648630111,16.2722971854,0.0,14.9672763781,0.0,0.423263202728,0.423263202728,0.423263202728,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/24  21:00:00,3.04920118208,16.7641274371,0.0,15.5558618345,0.0,0.439964142269,0.439964142269,0.439964142269,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/24  22:00:00,2.7892998252,16.8497942709,0.0,15.7632532719,0.0,0.445866679324,0.445866679324,0.445866679324,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/24  23:00:00,2.3334198823,16.9436402455,0.0,16.0592258705,0.0,0.454251658373,0.454251658373,0.454251658373,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/24  24:00:00,1.8834459705,16.8785550357,0.0,16.211248365,0.0,0.458542344444,0.458542344444,0.458542344444,0.496676901655,0.113178951643,0.173494335907,0.618153436849
