Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/25  01:00:00,1.44044389659,17.1390666401,0.0,16.7008829119,0.0,0.472383346611,0.472383346611,0.472383346611,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/25  02:00:00,1.25426279372,17.1683481356,0.0,16.8335926593,0.0,0.476104574954,0.476104574954,0.476104574954,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/25  03:00:00,1.18886954087,17.4248725801,0.0,17.1182411542,0.0,0.484121230801,0.484121230801,0.484121230801,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/25  04:00:00,1.1793847709,17.6381311168,0.0,17.3238260048,0.0,0.489883940852,0.489883940852,0.489883940852,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/25  05:00:00,1.17720097348,17.8268605892,0.0,17.4324897362,0.0,0.492937151711,0.492937151711,0.492937151711,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/25  06:00:00,1.25919854938,18.7442079888,0.0,17.9930159576,0.0,0.508792924765,0.508792924765,0.508792924765,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/25  07:00:00,1.60144668286,20.4723456935,0.0,19.0559627426,0.0,0.53887584384,0.53887584384,0.53887584384,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/25  08:00:00,2.08085644448,20.5420775521,0.0,18.9386963114,0.0,0.535664132526,0.535664132526,0.535664132526,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/25  09:00:00,1.95100152292,18.9253993671,0.0,17.3740159666,0.0,0.491489429919,0.491489429919,0.491489429919,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/25  10:00:00,1.63139067484,17.9475238579,0.0,16.5440930407,0.0,0.467917843321,0.467917843321,0.467917843321,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/25  11:00:00,1.60740426855,17.8506394062,0.0,16.6177741587,0.0,0.469928665913,0.469928665913,0.469928665913,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/25  12:00:00,1.58237127561,16.1396620321,0.0,15.0604889155,0.0,0.425804749045,0.425804749045,0.425804749045,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/25  13:00:00,1.53747589945,15.0572999753,0.0,14.0984505085,0.0,0.398512667776,0.398512667776,0.398512667776,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/25  14:00:00,1.49597502,14.3879875328,0.0,13.5001819415,0.0,0.381535804736,0.381535804736,0.381535804736,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/25  15:00:00,1.4973502348,14.0440645643,0.0,13.2255746866,0.0,0.373746234678,0.373746234678,0.373746234678,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/25  16:00:00,1.59242330891,13.7027988414,0.0,12.8738046521,0.0,0.363786009054,0.363786009054,0.363786009054,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/25  17:00:00,1.97456009023,13.9428237458,0.0,13.0221890708,0.0,0.367979482021,0.367979482021,0.367979482021,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/25  18:00:00,2.71081253997,14.9230164258,0.0,13.8131021439,0.0,0.390395614742,0.390395614742,0.390395614742,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/25  19:00:00,3.2475975505,14.9073580615,0.0,13.6279192355,0.0,0.385251265992,0.385251265992,0.385251265992,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/25  20:00:00,3.25749682778,15.6044955614,0.0,14.2981479738,0.0,0.404273729397,0.404273729397,0.404273729397,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/25  21:00:00,3.01724558308,15.6387915275,0.0,14.4291761711,0.0,0.408008543273,0.408008543273,0.408008543273,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/25  22:00:00,2.77379541787,16.3064589604,0.0,15.2188720493,0.0,0.430362271997,0.430362271997,0.430362271997,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/25  23:00:00,2.31460064998,16.2823448789,0.0,15.3972588841,0.0,0.435432426053,0.435432426053,0.435432426053,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/25  24:00:00,1.86558835886,16.250775107,0.0,15.582911421,0.0,0.440684732807,0.440684732807,0.440684732807,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/26  01:00:00,1.41051037198,16.0859041617,0.0,15.6472128033,0.0,0.442449822007,0.442449822007,0.442449822007,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/26  02:00:00,1.22158040441,16.0193166299,0.0,15.68385754,0.0,0.443422185641,0.443422185641,0.443422185641,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/26  03:00:00,1.15634709942,16.2825140639,0.0,15.9754057221,0.0,0.45159878935,0.45159878935,0.45159878935,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/26  04:00:00,1.16619826597,17.1788366346,0.0,16.8641629159,0.0,0.476697435924,0.476697435924,0.476697435924,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/26  05:00:00,1.16774104842,17.497922299,0.0,17.1032936063,0.0,0.483477226646,0.483477226646,0.483477226646,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/26  06:00:00,1.2488906162,18.3850256146,0.0,17.6333541449,0.0,0.498484991582,0.498484991582,0.498484991582,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/26  07:00:00,1.5543140281,18.8112810789,0.0,17.3934668336,0.0,0.491743189079,0.491743189079,0.491743189079,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/26  08:00:00,2.007018229,17.9394455365,0.0,16.3341070806,0.0,0.46182591705,0.46182591705,0.46182591705,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/26  09:00:00,1.91257574895,17.5778378135,0.0,16.0243473601,0.0,0.453063655946,0.453063655946,0.453063655946,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/26  10:00:00,1.5983268699,16.7870900334,0.0,15.3819864339,0.0,0.434854038378,0.434854038378,0.434854038378,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/26  11:00:00,1.56572203925,16.3848294991,0.0,15.1503876622,0.0,0.428246436608,0.428246436608,0.428246436608,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/26  12:00:00,1.55339593886,15.1211276649,0.0,14.0406692787,0.0,0.396829412293,0.396829412293,0.396829412293,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/26  13:00:00,1.52845914077,14.7418441828,0.0,13.7822813022,0.0,0.389495909096,0.389495909096,0.389495909096,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/26  14:00:00,1.49801540556,14.4619263122,0.0,13.5737275696,0.0,0.383576190299,0.383576190299,0.383576190299,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/26  15:00:00,1.51771789771,14.7655879411,0.0,13.9467634096,0.0,0.394113897587,0.394113897587,0.394113897587,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/26  16:00:00,1.59436635395,13.7721538127,0.0,12.9428456954,0.0,0.365729054092,0.365729054092,0.365729054092,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/26  17:00:00,1.97846497636,14.0827750498,0.0,13.1616445779,0.0,0.371884368149,0.371884368149,0.371884368149,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/26  18:00:00,2.70888572532,14.8586041736,0.0,13.7478023313,0.0,0.388468800086,0.388468800086,0.388468800086,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/26  19:00:00,3.22830182523,14.2298964547,0.0,12.9491617094,0.0,0.365955540721,0.365955540721,0.365955540721,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/26  20:00:00,3.22096588049,14.3189181609,0.0,13.0110851504,0.0,0.367742782109,0.367742782109,0.367742782109,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/26  21:00:00,2.98154132879,14.3823256244,0.0,13.1712852315,0.0,0.372304288982,0.372304288982,0.372304288982,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/26  22:00:00,2.71613607973,14.2744275779,0.0,13.1853249633,0.0,0.372702933862,0.372702933862,0.372702933862,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/26  23:00:00,2.24966415643,13.993973759,0.0,13.1073904998,0.0,0.370495932497,0.370495932497,0.370495932497,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/26  24:00:00,1.80012110068,13.9446851165,0.0,13.2753664499,0.0,0.375217474625,0.375217474625,0.375217474625,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/27  01:00:00,1.35831084866,14.2490956857,0.0,13.8092552126,0.0,0.39025029868,0.39025029868,0.39025029868,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/27  02:00:00,1.17495502724,14.3791438868,0.0,14.0429301116,0.0,0.396796808471,0.396796808471,0.396796808471,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/27  03:00:00,1.10730029267,14.5561832035,0.0,14.2481705226,0.0,0.402551982606,0.402551982606,0.402551982606,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/27  04:00:00,1.09364245248,14.6215103289,0.0,14.3057676798,0.0,0.404141622436,0.404141622436,0.404141622436,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/27  05:00:00,1.0926007627,14.851275189,0.0,14.4552264303,0.0,0.408336940925,0.408336940925,0.408336940925,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/27  06:00:00,1.16005282467,15.2560638698,0.0,14.5024306128,0.0,0.409647200056,0.409647200056,0.409647200056,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/27  07:00:00,1.4685894885,15.7950476169,0.0,14.37451582,0.0,0.40601864948,0.40601864948,0.40601864948,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/27  08:00:00,1.9720835433,16.7220513945,0.0,15.1138465532,0.0,0.426891231353,0.426891231353,0.426891231353,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/27  09:00:00,1.85100741909,15.4151833349,0.0,13.8593649507,0.0,0.391495326083,0.391495326083,0.391495326083,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/27  10:00:00,1.53079612715,14.4133110882,0.0,13.0057035374,0.0,0.367323295636,0.367323295636,0.367323295636,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/27  11:00:00,1.50731432272,14.3331438816,0.0,13.0964893857,0.0,0.369838720083,0.369838720083,0.369838720083,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/27  12:00:00,1.46457309816,11.9920256955,0.0,10.9091797878,0.0,0.3080065716,0.3080065716,0.3080065716,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/27  13:00:00,1.44581788189,11.831774969,0.0,10.8699067781,0.0,0.306854650218,0.306854650218,0.306854650218,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/27  14:00:00,1.42952143743,12.0520496944,0.0,11.1617413284,0.0,0.31508222217,0.31508222217,0.31508222217,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/27  15:00:00,1.42805607397,11.6058103373,0.0,10.7849915511,0.0,0.304452073854,0.304452073854,0.304452073854,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/27  16:00:00,1.54493303487,12.0360113251,0.0,11.2048069169,0.0,0.316295735016,0.316295735016,0.316295735016,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/27  17:00:00,1.93053509539,12.3980972015,0.0,11.4752869125,0.0,0.32395448718,0.32395448718,0.32395448718,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/27  18:00:00,2.66686121969,13.3815661215,0.0,12.2691934917,0.0,0.346444294457,0.346444294457,0.346444294457,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/27  19:00:00,3.19417123007,13.0309950843,0.0,11.7488558837,0.0,0.331824945561,0.331824945561,0.331824945561,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/27  20:00:00,3.18769991867,13.151375895,0.0,11.8416923858,0.0,0.334476820295,0.334476820295,0.334476820295,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/27  21:00:00,2.9590349236,13.5954726221,0.0,12.3829972326,0.0,0.34979788379,0.34979788379,0.34979788379,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/27  22:00:00,2.69654866334,13.5903057293,0.0,12.4998457939,0.0,0.353115517467,0.353115517467,0.353115517467,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/27  23:00:00,2.26768213655,14.6410092493,0.0,13.7533537491,0.0,0.38851391262,0.38851391262,0.38851391262,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/27  24:00:00,1.81251784053,14.3912717281,0.0,13.7213866022,0.0,0.387614214479,0.387614214479,0.387614214479,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/28  01:00:00,1.38899271072,15.0903226083,0.0,14.6303566982,0.0,0.413262863848,0.413262863848,0.413262863848,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/28  02:00:00,1.21491745078,15.6468283371,0.0,15.3000949104,0.0,0.432154370617,0.432154370617,0.432154370617,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/28  03:00:00,1.15936136792,16.3026492275,0.0,15.9873327675,0.0,0.451566613027,0.451566613027,0.451566613027,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/28  04:00:00,1.14118200181,16.2577551264,0.0,15.9343495694,0.0,0.450088200244,0.450088200244,0.450088200244,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/28  05:00:00,1.15282000893,16.889543907,0.0,16.4771993592,0.0,0.465439838963,0.465439838963,0.465439838963,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/28  06:00:00,1.23475145835,17.7776075593,0.0,16.9761894909,0.0,0.479566359066,0.479566359066,0.479566359066,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/28  07:00:00,1.55033766998,18.3570393914,0.0,16.8257929041,0.0,0.475370400104,0.475370400104,0.475370400104,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/28  08:00:00,2.08077154431,19.8264051223,0.0,18.0826277281,0.0,0.510890976929,0.510890976929,0.510890976929,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/28  09:00:00,1.96033866515,18.0834330198,0.0,16.3857136327,0.0,0.462983054656,0.462983054656,0.462983054656,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/28  10:00:00,1.64983380428,16.8907832115,0.0,15.3517866648,0.0,0.433824738142,0.433824738142,0.433824738142,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/28  11:00:00,1.60694291244,15.8630437676,0.0,14.5131643746,0.0,0.410065042554,0.410065042554,0.410065042554,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/28  12:00:00,1.59779434193,14.6263341104,0.0,13.449919951,0.0,0.379990929487,0.379990929487,0.379990929487,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/28  13:00:00,1.57386284354,14.4622053345,0.0,13.4194718874,0.0,0.379120688301,0.379120688301,0.379120688301,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/28  14:00:00,1.5487958613,14.5350490817,0.0,13.5747070527,0.0,0.383503941619,0.383503941619,0.383503941619,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/28  15:00:00,1.58585203018,15.6290520307,0.0,14.7454493953,0.0,0.416601529341,0.416601529341,0.416601529341,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/28  16:00:00,1.67961635555,15.324015719,0.0,14.4305618157,0.0,0.407743587507,0.407743587507,0.407743587507,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/28  17:00:00,2.07354103722,16.0416063451,0.0,15.0423012014,0.0,0.425056190036,0.425056190036,0.425056190036,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/28  18:00:00,2.79425085858,16.5101555409,0.0,15.3056099923,0.0,0.432590014911,0.432590014911,0.432590014911,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/28  19:00:00,3.2968296527,15.356234866,0.0,13.9543029726,0.0,0.394454666874,0.394454666874,0.394454666874,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/28  20:00:00,3.33196592861,16.9620895035,0.0,15.5192142089,0.0,0.438790617151,0.438790617151,0.438790617151,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/28  21:00:00,3.09481335251,17.0727442845,0.0,15.7333544489,0.0,0.444911714134,0.444911714134,0.444911714134,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/28  22:00:00,2.85994559738,17.9903948164,0.0,16.7937633539,0.0,0.474971117931,0.474971117931,0.474971117931,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/28  23:00:00,2.38889905538,17.8246833889,0.0,16.8542396989,0.0,0.476722084295,0.476722084295,0.476722084295,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/28  24:00:00,1.91992234101,17.581151327,0.0,16.8605537835,0.0,0.476894728783,0.476894728783,0.476894728783,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/29  01:00:00,1.47343489639,18.053883846,0.0,17.5959793435,0.0,0.497705049521,0.497705049521,0.497705049521,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/29  02:00:00,1.27361295384,17.6996064731,0.0,17.3548430101,0.0,0.490849873675,0.490849873675,0.490849873675,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/29  03:00:00,1.20822811416,18.0073469906,0.0,17.6936116847,0.0,0.500433359276,0.500433359276,0.500433359276,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/29  04:00:00,1.19717480594,18.2162047194,0.0,17.8941762124,0.0,0.506081004374,0.506081004374,0.506081004374,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/29  05:00:00,1.19043598184,18.1981966056,0.0,17.7871629144,0.0,0.503055811877,0.503055811877,0.503055811877,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/29  06:00:00,1.27254444209,19.0936123049,0.0,18.2929207437,0.0,0.517359342807,0.517359342807,0.517359342807,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/29  07:00:00,1.61837294086,20.7441237676,0.0,19.2132852913,0.0,0.543405670987,0.543405670987,0.543405670987,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/29  08:00:00,2.05768470086,18.9879684256,0.0,17.2444956218,0.0,0.48780413348,0.48780413348,0.48780413348,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/29  09:00:00,1.95884929301,18.0141512391,0.0,16.3153994299,0.0,0.461493682515,0.461493682515,0.461493682515,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/29  10:00:00,1.68778029325,18.2198060936,0.0,16.6804740586,0.0,0.471771227117,0.471771227117,0.471771227117,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/29  11:00:00,1.64762148119,17.2887955876,0.0,15.9388320121,0.0,0.450743611301,0.450743611301,0.450743611301,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/29  12:00:00,1.60078560278,14.722944226,0.0,13.5460547847,0.0,0.382982190332,0.382982190332,0.382982190332,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/29  13:00:00,1.57716719077,14.5715205945,0.0,13.5282959388,0.0,0.382425035529,0.382425035529,0.382425035529,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/29  14:00:00,1.55626145813,14.7919653617,0.0,13.8312245204,0.0,0.390969538447,0.390969538447,0.390969538447,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/29  15:00:00,1.55494479286,14.5286212244,0.0,13.6444598377,0.0,0.38569429202,0.38569429202,0.38569429202,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/29  16:00:00,1.66015901733,14.6306251571,0.0,13.7364919422,0.0,0.388286249286,0.388286249286,0.388286249286,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/29  17:00:00,2.04018280722,14.8576013513,0.0,13.8573861195,0.0,0.391697960034,0.391697960034,0.391697960034,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/29  18:00:00,2.79804834167,16.6408537692,0.0,15.4355074359,0.0,0.436387497994,0.436387497994,0.436387497994,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/29  19:00:00,3.3107568751,15.8447105395,0.0,14.4420831185,0.0,0.408381889276,0.408381889276,0.408381889276,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/29  20:00:00,3.30733068329,16.0884125993,0.0,14.6446302182,0.0,0.414155371831,0.414155371831,0.414155371831,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/29  21:00:00,3.09766810149,17.1706626157,0.0,15.8305400863,0.0,0.447766463106,0.447766463106,0.447766463106,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/29  22:00:00,2.86001578435,17.9887977124,0.0,16.7917043028,0.0,0.475041304906,0.475041304906,0.475041304906,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/29  23:00:00,2.40016593353,18.2185653116,0.0,17.2478131088,0.0,0.487988962451,0.487988962451,0.487988962451,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/29  24:00:00,1.92695340682,17.8244714567,0.0,17.1037278792,0.0,0.483925794595,0.483925794595,0.483925794595,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/30  01:00:00,1.47822259379,18.4697036128,0.0,18.0316984414,0.0,0.510162043816,0.510162043816,0.510162043816,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/30  02:00:00,1.29553388668,18.6210288062,0.0,18.2872326597,0.0,0.517375667915,0.517375667915,0.517375667915,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/30  03:00:00,1.22423404722,18.6669286636,0.0,18.3614936403,0.0,0.51948573715,0.51948573715,0.51948573715,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/30  04:00:00,1.20994788833,18.7091608057,0.0,18.3959734508,0.0,0.520447058284,0.520447058284,0.520447058284,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/30  05:00:00,1.20580767254,18.8288490907,0.0,18.4351700921,0.0,0.521543850765,0.521543850765,0.521543850765,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/30  06:00:00,1.27697303926,19.3649852923,0.0,18.6128444703,0.0,0.526567414644,0.526567414644,0.526567414644,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/30  07:00:00,1.58536022909,19.900027969,0.0,18.4794104082,0.0,0.522789390072,0.522789390072,0.522789390072,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/30  08:00:00,2.09626002503,21.0871068053,0.0,19.4783670426,0.0,0.551067713076,0.551067713076,0.551067713076,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/30  09:00:00,1.97097505927,19.6316095478,0.0,18.075443668,0.0,0.511462966267,0.511462966267,0.511462966267,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/30  10:00:00,1.6524093212,18.6882969503,0.0,17.2807878806,0.0,0.488936489678,0.488936489678,0.488936489678,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/30  11:00:00,1.61877239244,18.2482466446,0.0,17.0121372022,0.0,0.481296789802,0.481296789802,0.481296789802,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/30  12:00:00,1.55940510576,15.3231512005,0.0,14.2412229872,0.0,0.402838579195,0.402838579195,0.402838579195,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/30  13:00:00,1.51076107762,14.1068766563,0.0,13.1458762837,0.0,0.371797845945,0.371797845945,0.371797845945,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/30  14:00:00,1.48840334119,14.1120606314,0.0,13.222853593,0.0,0.373964125926,0.373964125926,0.373964125926,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/30  15:00:00,1.50449381341,14.2864919271,0.0,13.4671681284,0.0,0.380889813291,0.380889813291,0.380889813291,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/30  16:00:00,1.61099486912,14.3477637064,0.0,13.5181622034,0.0,0.382357569267,0.382357569267,0.382357569267,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/30  17:00:00,2.00199888072,14.8994702159,0.0,13.9780758137,0.0,0.395418272509,0.395418272509,0.395418272509,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/30  18:00:00,2.77628631128,17.2202681196,0.0,16.1092558411,0.0,0.455869386046,0.455869386046,0.455869386046,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/30  19:00:00,3.33309134866,17.9092304623,0.0,16.6284938273,0.0,0.470745064158,0.470745064158,0.470745064158,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/30  20:00:00,3.3313966981,18.1954176549,0.0,16.8872356477,0.0,0.478173599718,0.478173599718,0.478173599718,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/30  21:00:00,3.10095399015,18.5742785009,0.0,17.363413952,0.0,0.49171695034,0.49171695034,0.49171695034,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/30  22:00:00,2.84766657202,18.8929446233,0.0,17.8044097316,0.0,0.50423342615,0.50423342615,0.50423342615,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/30  23:00:00,2.38421178507,18.7175223052,0.0,17.832365122,0.0,0.505043561137,0.505043561137,0.505043561137,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/30  24:00:00,1.93799104236,18.7829365186,0.0,18.1158503155,0.0,0.513087416302,0.513087416302,0.513087416302,0.496676901655,0.113178951643,0.173494335907,0.618153436849
