Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/31  01:00:00,1.50772013075,19.4931901222,0.0,19.0564084704,0.0,0.539659580772,0.539659580772,0.539659580772,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/31  02:00:00,1.36158259568,20.9345482142,0.0,20.6021390332,0.0,0.583424376915,0.583424376915,0.583424376915,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/31  03:00:00,1.26975247819,20.2537766836,0.0,19.9500161241,0.0,0.565004168124,0.565004168124,0.565004168124,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/31  04:00:00,1.24992053794,20.0996511785,0.0,19.7879535503,0.0,0.56041970789,0.56041970789,0.56041970789,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/31  05:00:00,1.24441187361,20.1726579221,0.0,19.7802519175,0.0,0.56014805184,0.56014805184,0.56014805184,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/31  06:00:00,1.30924962355,20.486667731,0.0,19.7355093571,0.0,0.558843998935,0.558843998935,0.558843998935,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/31  07:00:00,1.64528805006,21.9990757575,0.0,20.5790610065,0.0,0.582717211038,0.582717211038,0.582717211038,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/31  08:00:00,2.12188513285,21.9720395221,0.0,20.3639912715,0.0,0.576692820898,0.576692820898,0.576692820898,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/31  09:00:00,2.00710433854,20.8908592613,0.0,19.3351907014,0.0,0.547592245538,0.547592245538,0.547592245538,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/31  10:00:00,1.70819987788,20.6408697292,0.0,19.2340868872,0.0,0.544727046364,0.544727046364,0.544727046364,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/31  11:00:00,1.66802759376,19.9712347226,0.0,18.7358625981,0.0,0.530551991123,0.530551991123,0.530551991123,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/31  12:00:00,1.63863684694,18.1067674513,0.0,17.0259476783,0.0,0.482070320376,0.482070320376,0.482070320376,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/31  13:00:00,1.62800341972,18.233024059,0.0,17.2735894332,0.0,0.48904018805,0.48904018805,0.48904018805,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/31  14:00:00,1.59314363328,17.796265607,0.0,16.9085372335,0.0,0.478704418022,0.478704418022,0.478704418022,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/31  15:00:00,1.6011958903,17.6874355147,0.0,16.8694509521,0.0,0.477591890181,0.477591890181,0.477591890181,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/31  16:00:00,1.72267577386,18.2782291494,0.0,17.4499465404,0.0,0.494038474008,0.494038474008,0.494038474008,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/31  17:00:00,2.10145145319,18.3967562499,0.0,17.4767188216,0.0,0.494870844974,0.494870844974,0.494870844974,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/31  18:00:00,2.8553776068,19.997270875,0.0,18.8872379816,0.0,0.534960681567,0.534960681567,0.534960681567,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/31  19:00:00,3.3622318404,18.9266139927,0.0,17.6459441269,0.0,0.499885555897,0.499885555897,0.499885555897,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/31  20:00:00,3.37847074177,19.8456984186,0.0,18.5378436244,0.0,0.525247643395,0.525247643395,0.525247643395,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/31  21:00:00,3.14068346847,19.964986953,0.0,18.7544842113,0.0,0.531446428657,0.531446428657,0.531446428657,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/31  22:00:00,2.8316212273,18.3154767916,0.0,17.2270690112,0.0,0.48818808143,0.48818808143,0.48818808143,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/31  23:00:00,2.32954573073,16.7829860858,0.0,15.897103944,0.0,0.450377506801,0.450377506801,0.450377506801,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/31  24:00:00,1.83638187598,15.1979498561,0.0,14.5295359277,0.0,0.411478249922,0.411478249922,0.411478249922,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 02/01  01:00:00,1.3393077619,13.6015068137,0.0,13.1624401869,0.0,0.37259204438,0.37259204438,0.37259204438,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/01  02:00:00,1.11391046082,12.0985868672,0.0,11.7626792143,0.0,0.332782143283,0.332782143283,0.332782143283,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/01  03:00:00,0.993216224517,10.590437665,0.0,10.2818430149,0.0,0.29069906368,0.29069906368,0.29069906368,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/01  04:00:00,0.937491106449,9.17457437708,0.0,8.85727011044,0.0,0.250251717065,0.250251717065,0.250251717065,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/01  05:00:00,0.919448489635,8.80918965709,0.0,8.41085466513,0.0,0.237534251458,0.237534251458,0.237534251458,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/01  06:00:00,0.989107272479,8.87389217399,0.0,8.11620264823,0.0,0.229144062257,0.229144062257,0.229144062257,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/01  07:00:00,1.27642862785,10.2200821328,0.0,8.79287797161,0.0,0.248202962656,0.248202962656,0.248202962656,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/01  08:00:00,1.71054157323,10.4711525047,0.0,8.85553837215,0.0,0.249950957169,0.249950957169,0.249950957169,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/01  09:00:00,1.56191426894,9.33005747227,0.0,7.76682224652,0.0,0.219183535624,0.219183535624,0.219183535624,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/01  10:00:00,1.3142710037,9.23850190362,0.0,7.82418112423,0.0,0.220774827531,0.220774827531,0.220774827531,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/01  11:00:00,1.32067790205,9.9900599042,0.0,8.74709407748,0.0,0.246655559602,0.246655559602,0.246655559602,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/01  12:00:00,1.34636666748,10.0701641178,0.0,8.98257002931,0.0,0.253252692235,0.253252692235,0.253252692235,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/01  13:00:00,1.30770527725,9.20442205334,0.0,8.23829831343,0.0,0.232240128251,0.232240128251,0.232240128251,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/01  14:00:00,1.27804923717,8.94965864749,0.0,8.05479715407,0.0,0.22702941988,0.22702941988,0.22702941988,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/01  15:00:00,1.2825148512,8.7677391053,0.0,7.94264893375,0.0,0.223812197841,0.223812197841,0.223812197841,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/01  16:00:00,1.36626603189,9.13281910391,0.0,8.29733110154,0.0,0.233758455801,0.233758455801,0.233758455801,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/01  17:00:00,1.64760713273,9.23502636531,0.0,8.30737038831,0.0,0.234010616541,0.234010616541,0.234010616541,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/01  18:00:00,2.26101950519,10.7946183027,0.0,9.67667117895,0.0,0.272613490356,0.272613490356,0.272613490356,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/01  19:00:00,2.78847441004,10.5532512608,0.0,9.26461114337,0.0,0.261036848318,0.261036848318,0.261036848318,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/01  20:00:00,3.01923226262,10.400970403,0.0,9.08488077489,0.0,0.25598678634,0.25598678634,0.25598678634,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/01  21:00:00,2.89807810091,10.3765248525,0.0,9.15783493746,0.0,0.258059114237,0.258059114237,0.258059114237,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/01  22:00:00,2.6245643359,10.6607982357,0.0,9.56473423325,0.0,0.269535007116,0.269535007116,0.269535007116,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/01  23:00:00,2.15720575559,10.7582017754,0.0,9.86577683821,0.0,0.278014389133,0.278014389133,0.278014389133,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/01  24:00:00,1.73014201689,11.144553301,0.0,10.470586086,0.0,0.295028281626,0.295028281626,0.295028281626,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/02  01:00:00,1.27070335845,11.2327418326,0.0,10.7896237541,0.0,0.303987640938,0.303987640938,0.303987640938,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/02  02:00:00,1.08627397763,11.1705078369,0.0,10.8314690077,0.0,0.305145660096,0.305145660096,0.305145660096,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/02  03:00:00,1.01610621593,11.4432307733,0.0,11.1323842961,0.0,0.313589055095,0.313589055095,0.313589055095,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/02  04:00:00,1.00091481957,11.4559982675,0.0,11.1373595374,0.0,0.313675430185,0.313675430185,0.313675430185,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/02  05:00:00,1.00339804526,11.8152970146,0.0,11.4159164664,0.0,0.321483807086,0.321483807086,0.321483807086,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/02  06:00:00,1.09209303983,12.5538779591,0.0,11.7952794306,0.0,0.33212982961,0.33212982961,0.33212982961,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/02  07:00:00,1.35048899771,12.8741348799,0.0,11.4456955651,0.0,0.32226333251,0.32226333251,0.32226333251,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/02  08:00:00,1.81823383074,14.3195412878,0.0,12.7023735386,0.0,0.357643214682,0.357643214682,0.357643214682,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/02  09:00:00,1.67664703484,13.4245535718,0.0,11.8602597275,0.0,0.333916301529,0.333916301529,0.333916301529,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/02  10:00:00,1.43181622686,13.4299505407,0.0,12.0149135203,0.0,0.338320050691,0.338320050691,0.338320050691,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/02  11:00:00,1.4326575406,13.9806924294,0.0,12.7374748927,0.0,0.35863519815,0.35863519815,0.35863519815,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/02  12:00:00,1.41714985542,12.597111622,0.0,11.5089203885,0.0,0.324035880174,0.324035880174,0.324035880174,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/02  13:00:00,1.40291517146,12.5975584097,0.0,11.6308916218,0.0,0.327450022464,0.327450022464,0.327450022464,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/02  14:00:00,1.37670913263,12.4633495309,0.0,11.5685224242,0.0,0.32568931534,0.32568931534,0.32568931534,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/02  15:00:00,1.38384771911,12.3739319249,0.0,11.548979471,0.0,0.32514506575,0.32514506575,0.32514506575,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/02  16:00:00,1.46169772375,12.5271148034,0.0,11.6916965945,0.0,0.329190147656,0.329190147656,0.329190147656,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/02  17:00:00,1.74107565831,12.5579054469,0.0,11.6302470269,0.0,0.327479142115,0.327479142115,0.327479142115,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/02  18:00:00,2.35369656149,14.0872000559,0.0,12.9691999846,0.0,0.36529054666,0.36529054666,0.36529054666,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/02  19:00:00,2.87047759248,13.4654188077,0.0,12.176593498,0.0,0.343040030754,0.343040030754,0.343040030754,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/02  20:00:00,3.10767408017,13.5407375012,0.0,12.2244760219,0.0,0.344428603893,0.344428603893,0.344428603893,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/02  21:00:00,2.99821694069,13.9291160924,0.0,12.7106490572,0.0,0.358197954018,0.358197954018,0.358197954018,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/02  22:00:00,2.71386453095,13.8273708609,0.0,12.7313539504,0.0,0.358835202165,0.358835202165,0.358835202165,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/02  23:00:00,2.24837550776,13.9903650538,0.0,13.0980628548,0.0,0.369184141301,0.369184141301,0.369184141301,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/02  24:00:00,1.81498088357,14.150028754,0.0,13.476376498,0.0,0.37986714831,0.37986714831,0.37986714831,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/03  01:00:00,1.36257785155,14.4869169932,0.0,14.0441908087,0.0,0.395862134035,0.395862134035,0.395862134035,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/03  02:00:00,1.18604898843,14.7041759751,0.0,14.3656564558,0.0,0.404920670892,0.404920670892,0.404920670892,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/03  03:00:00,1.14125472006,15.8750630803,0.0,15.5651029377,0.0,0.438737559227,0.438737559227,0.438737559227,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/03  04:00:00,1.13603966606,16.2376273644,0.0,15.9202183966,0.0,0.448800276678,0.448800276678,0.448800276678,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/03  05:00:00,1.13121029764,16.3338849993,0.0,15.9358650294,0.0,0.44929605946,0.44929605946,0.44929605946,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/03  06:00:00,1.21669501355,16.9564495887,0.0,16.1990167457,0.0,0.456731803328,0.456731803328,0.456731803328,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/03  07:00:00,1.4827511223,17.547645124,0.0,16.1199771642,0.0,0.454525457099,0.454525457099,0.454525457099,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/03  08:00:00,1.95851776932,19.2736364977,0.0,17.6572995613,0.0,0.49792715326,0.49792715326,0.49792715326,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/03  09:00:00,1.80805363806,18.0624636063,0.0,16.499191299,0.0,0.465322904742,0.465322904742,0.465322904742,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/03  10:00:00,1.53252632965,16.9771691101,0.0,15.5628256528,0.0,0.439030153476,0.439030153476,0.439030153476,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/03  11:00:00,1.49694541265,16.2367226211,0.0,14.9939460802,0.0,0.422923070197,0.422923070197,0.422923070197,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/03  12:00:00,1.47543569597,14.6439258701,0.0,13.5559570701,0.0,0.382321720722,0.382321720722,0.382321720722,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/03  13:00:00,1.40260484249,12.5690328859,0.0,11.6018647215,0.0,0.327139693492,0.327139693492,0.327139693492,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/03  14:00:00,1.36917214777,12.1805925488,0.0,11.285006772,0.0,0.318152330479,0.318152330479,0.318152330479,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/03  15:00:00,1.36729009416,11.7718818848,0.0,10.9461586413,0.0,0.308587440809,0.308587440809,0.308587440809,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/03  16:00:00,1.4454921486,11.9393033756,0.0,11.1028560245,0.0,0.312984572508,0.312984572508,0.312984572508,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/03  17:00:00,1.73434417735,12.3075285651,0.0,11.3788220712,0.0,0.320747661156,0.320747661156,0.320747661156,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/03  18:00:00,2.33199895337,13.3069117601,0.0,12.1874766055,0.0,0.343592938537,0.343592938537,0.343592938537,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/03  19:00:00,2.85251008392,12.818763359,0.0,11.5285880224,0.0,0.325072522194,0.325072522194,0.325072522194,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/03  20:00:00,3.09892379029,13.2207046802,0.0,11.9032063398,0.0,0.335678314014,0.335678314014,0.335678314014,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/03  21:00:00,2.97408919049,13.0653748883,0.0,11.8452156417,0.0,0.334070203813,0.334070203813,0.334070203813,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/03  22:00:00,2.71307239575,13.791802176,0.0,12.6944455587,0.0,0.358043066961,0.358043066961,0.358043066961,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/03  23:00:00,2.25396424089,14.1804083335,0.0,13.2869826475,0.0,0.37477287443,0.37477287443,0.37477287443,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/03  24:00:00,1.81978673838,14.312420208,0.0,13.6379445603,0.0,0.384673003118,0.384673003118,0.384673003118,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/04  01:00:00,1.36227541285,14.2153547986,0.0,13.7520710752,0.0,0.387890398436,0.387890398436,0.387890398436,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/04  02:00:00,1.18854163419,14.6317460487,0.0,14.2818436551,0.0,0.402808455258,0.402808455258,0.402808455258,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/04  03:00:00,1.1356049022,15.5685500628,0.0,15.2500766486,0.0,0.430041296545,0.430041296545,0.430041296545,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/04  04:00:00,1.12321924549,15.7303782583,0.0,15.4038555423,0.0,0.43438688458,0.43438688458,0.43438688458,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/04  05:00:00,1.11686529405,15.7288686879,0.0,15.3129307847,0.0,0.431834707681,0.431834707681,0.431834707681,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/04  06:00:00,1.20790678559,16.5219006204,0.0,15.7146873677,0.0,0.443164100704,0.443164100704,0.443164100704,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/04  07:00:00,1.51784923151,18.4631309654,0.0,16.9228438002,0.0,0.477227135462,0.477227135462,0.477227135462,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/04  08:00:00,1.9588035103,18.541998524,0.0,16.7884765088,0.0,0.473524638811,0.473524638811,0.473524638811,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/04  09:00:00,1.81791497064,17.2118119651,0.0,15.5039619349,0.0,0.437340719834,0.437340719834,0.437340719834,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/04  10:00:00,1.57390892425,16.7163302426,0.0,15.1681631445,0.0,0.427876513454,0.427876513454,0.427876513454,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/04  11:00:00,1.54682771643,16.016781445,0.0,14.6584916083,0.0,0.413403106731,0.413403106731,0.413403106731,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/04  12:00:00,1.52098290464,14.1862648835,0.0,13.0019982212,0.0,0.366632043515,0.366632043515,0.366632043515,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/04  13:00:00,1.49810245607,14.0609030325,0.0,13.010868931,0.0,0.366858383504,0.366858383504,0.366858383504,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/04  14:00:00,1.45983592571,13.6632873535,0.0,12.6960369519,0.0,0.357963403991,0.357963403991,0.357963403991,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/04  15:00:00,1.46347214083,13.6276683118,0.0,12.7371030462,0.0,0.359122986756,0.359122986756,0.359122986756,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/04  16:00:00,1.52905745038,13.4320327758,0.0,12.531432637,0.0,0.353314406106,0.353314406106,0.353314406106,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/04  17:00:00,1.85461170893,15.1579221439,0.0,14.1514577412,0.0,0.399110953768,0.399110953768,0.399110953768,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/04  18:00:00,2.46295890574,16.570070556,0.0,15.357894209,0.0,0.433308972474,0.433308972474,0.433308972474,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/04  19:00:00,3.0101182284,17.0929995953,0.0,15.683136534,0.0,0.442651965357,0.442651965357,0.442651965357,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/04  20:00:00,3.25758055735,17.5456113584,0.0,16.0943781384,0.0,0.454382867988,0.454382867988,0.454382867988,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/04  21:00:00,3.16577036882,18.52377273,0.0,17.176867513,0.0,0.485086783574,0.485086783574,0.485086783574,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/04  22:00:00,2.90701031818,19.2744841979,0.0,18.0710497892,0.0,0.510439655817,0.510439655817,0.510439655817,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/04  23:00:00,2.43083719677,19.3359214791,0.0,18.3598008135,0.0,0.518637083164,0.518637083164,0.518637083164,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/04  24:00:00,1.99290097069,19.8284906095,0.0,19.1035389827,0.0,0.539663249255,0.539663249255,0.539663249255,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/05  01:00:00,1.53648123583,20.3567930347,0.0,19.8961203512,0.0,0.562096221422,0.562096221422,0.562096221422,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/05  02:00:00,1.34915621543,20.2885767645,0.0,19.9417200866,0.0,0.5634230365,0.5634230365,0.5634230365,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/05  03:00:00,1.27187140903,20.3584767155,0.0,20.0429419184,0.0,0.566307803369,0.566307803369,0.566307803369,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/05  04:00:00,1.26598562909,20.7507870783,0.0,20.4269012703,0.0,0.577153268187,0.577153268187,0.577153268187,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/05  05:00:00,1.27856527485,21.418821907,0.0,21.0056481321,0.0,0.593534688472,0.593534688472,0.593534688472,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/05  06:00:00,1.36945072949,22.2035425377,0.0,21.3992749715,0.0,0.604708044605,0.604708044605,0.604708044605,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/05  07:00:00,1.64013305795,22.7506909442,0.0,21.2126934372,0.0,0.599510961903,0.599510961903,0.599510961903,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/05  08:00:00,2.10526097511,23.6874476526,0.0,21.9356807944,0.0,0.619982103623,0.619982103623,0.619982103623,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/05  09:00:00,1.92067957536,20.8140736043,0.0,19.1075326467,0.0,0.540105324559,0.540105324559,0.540105324559,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/05  10:00:00,1.65833876584,19.6739691282,0.0,18.1271812182,0.0,0.512306355049,0.512306355049,0.512306355049,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/05  11:00:00,1.61865477345,18.5280116543,0.0,17.1711467617,0.0,0.485230163752,0.485230163752,0.485230163752,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/05  12:00:00,1.59166618491,16.6604545139,0.0,15.4777995856,0.0,0.437315323776,0.437315323776,0.437315323776,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/05  13:00:00,1.53494929329,15.3396242312,0.0,14.2907238444,0.0,0.40370522072,0.40370522072,0.40370522072,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/05  14:00:00,1.49143337748,14.7580524297,0.0,13.7917175967,0.0,0.389560855766,0.389560855766,0.389560855766,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/05  15:00:00,1.50882882675,15.2095837928,0.0,14.3202072789,0.0,0.404479672676,0.404479672676,0.404479672676,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/05  16:00:00,1.5944470921,15.7221040261,0.0,14.8229140952,0.0,0.418704047825,0.418704047825,0.418704047825,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/05  17:00:00,1.9114991797,17.1454474282,0.0,16.140211193,0.0,0.455998424537,0.455998424537,0.455998424537,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/05  18:00:00,2.52712727478,18.8141168881,0.0,17.603031334,0.0,0.497477341513,0.497477341513,0.497477341513,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/05  19:00:00,3.05936856167,18.8108991259,0.0,17.4016681388,0.0,0.491902298625,0.491902298625,0.491902298625,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/05  20:00:00,3.32085446413,19.7590840595,0.0,18.3087176167,0.0,0.51765677477,0.51765677477,0.51765677477,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/05  21:00:00,3.22909821422,20.7365908977,0.0,19.3908074258,0.0,0.548414628977,0.548414628977,0.548414628977,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/05  22:00:00,2.97740594833,21.7339790717,0.0,20.5318252145,0.0,0.580835285967,0.580835285967,0.580835285967,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/05  23:00:00,2.52214906967,22.5330440232,0.0,21.5583730904,0.0,0.609948956059,0.609948956059,0.609948956059,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/05  24:00:00,2.069508983,22.5029505845,0.0,21.7797430518,0.0,0.616271261562,0.616271261562,0.616271261562,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/06  01:00:00,1.59630775548,22.6879460142,0.0,22.2489998312,0.0,0.629592037964,0.629592037964,0.629592037964,0.255984317186,0.058331758294,0.11503645343,0.513963188605
