Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 02/12  03:00:00,1.03095868808,11.8565063876,0.0,11.5360686347,0.0,0.325395082418,0.325395082418,0.325395082418,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/12  04:00:00,1.01192730442,11.7843820308,0.0,11.4557582298,0.0,0.32309494351,0.32309494351,0.32309494351,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/12  05:00:00,1.00736868498,11.8482175666,0.0,11.4298114809,0.0,0.322338098604,0.322338098604,0.322338098604,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/12  06:00:00,1.07419445705,11.7847995407,0.0,10.9739883713,0.0,0.309451772162,0.309451772162,0.309451772162,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/12  07:00:00,1.34822869285,12.4568851058,0.0,10.910419467,0.0,0.307606596801,0.307606596801,0.307606596801,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/12  08:00:00,1.81445980102,13.4387330183,0.0,11.6778799626,0.0,0.329180929531,0.329180929531,0.329180929531,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/12  09:00:00,1.67401868465,12.1264528385,0.0,10.411373768,0.0,0.293444433842,0.293444433842,0.293444433842,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/12  10:00:00,1.50771555335,14.3874103722,0.0,12.8333274927,0.0,0.361683142561,0.361683142561,0.361683142561,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/12  11:00:00,1.53447570368,15.5922948321,0.0,14.2294821371,0.0,0.401051093982,0.401051093982,0.401051093982,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/12  12:00:00,1.55969512382,15.5668996711,0.0,14.3797980551,0.0,0.405344262694,0.405344262694,0.405344262694,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/12  13:00:00,1.56480812555,16.4315590477,0.0,15.3794392721,0.0,0.433564052981,0.433564052981,0.433564052981,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/12  14:00:00,1.56183961947,17.2823411208,0.0,16.3139459332,0.0,0.459967097757,0.459967097757,0.459967097757,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/12  15:00:00,1.554492786,16.8534190541,0.0,15.9624102686,0.0,0.45014363193,0.45014363193,0.45014363193,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/12  16:00:00,1.64052775519,17.3803475811,0.0,16.4793941762,0.0,0.464784710917,0.464784710917,0.464784710917,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/12  17:00:00,1.91625399006,17.3416451205,0.0,16.3341856813,0.0,0.460753234895,0.460753234895,0.460753234895,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/12  18:00:00,2.55308728853,19.7635724031,0.0,18.5497702075,0.0,0.523437355264,0.523437355264,0.523437355264,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/12  19:00:00,3.05277918816,18.6055689995,0.0,17.1934660857,0.0,0.48531292512,0.48531292512,0.48531292512,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/12  20:00:00,3.31396693694,19.5436484807,0.0,18.0902142945,0.0,0.510769247583,0.510769247583,0.510769247583,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/12  21:00:00,3.18332087085,19.1490357174,0.0,17.7995916152,0.0,0.502637285601,0.502637285601,0.502637285601,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/12  22:00:00,2.89672941349,18.916007111,0.0,17.710076722,0.0,0.500158751135,0.500158751135,0.500158751135,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/12  23:00:00,2.42140291125,19.0066695928,0.0,18.0285956278,0.0,0.509202797641,0.509202797641,0.509202797641,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/12  24:00:00,1.96579860362,18.8732709892,0.0,18.1469519147,0.0,0.512560882189,0.512560882189,0.512560882189,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/13  01:00:00,1.4981807062,19.257498367,0.0,18.81592871,0.0,0.531464988682,0.531464988682,0.531464988682,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/13  02:00:00,1.31260313823,19.1538311421,0.0,18.8168832298,0.0,0.531474820692,0.531474820692,0.531474820692,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/13  03:00:00,1.25144419225,19.7434930996,0.0,19.4349865277,0.0,0.548927031408,0.548927031408,0.548927031408,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/13  04:00:00,1.24698782226,20.134893978,0.0,19.8187500765,0.0,0.559748432876,0.559748432876,0.559748432876,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/13  05:00:00,1.30881883377,22.5923787129,0.0,22.1954317503,0.0,0.62690459559,0.62690459559,0.62690459559,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/13  06:00:00,1.37299613144,22.4594414176,0.0,21.7027535433,0.0,0.613032921217,0.613032921217,0.613032921217,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/13  07:00:00,1.65726902696,23.6920724576,0.0,22.2629618526,0.0,0.629043361764,0.629043361764,0.629043361764,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/13  08:00:00,2.09955920833,24.2304200031,0.0,22.6121689717,0.0,0.638968592271,0.638968592271,0.638968592271,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/13  09:00:00,1.91974502484,21.9804615612,0.0,20.4147846855,0.0,0.577014291528,0.577014291528,0.577014291528,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/13  10:00:00,1.62868346547,20.352736431,0.0,18.9362388862,0.0,0.535187289301,0.535187289301,0.535187289301,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/13  11:00:00,1.60859396999,20.1641478218,0.0,18.9198446274,0.0,0.534571627542,0.534571627542,0.534571627542,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/13  12:00:00,1.61460515631,19.5467637733,0.0,18.4582391085,0.0,0.521491181059,0.521491181059,0.521491181059,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/13  13:00:00,1.59914625754,19.5030348792,0.0,18.5365478727,0.0,0.523681108543,0.523681108543,0.523681108543,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/13  14:00:00,1.54273689096,18.2997832162,0.0,17.4052850561,0.0,0.49171707367,0.49171707367,0.49171707367,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/13  15:00:00,1.51984091119,17.1482062837,0.0,16.3236954458,0.0,0.461138257836,0.461138257836,0.461138257836,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/13  16:00:00,1.59622464957,17.2518082309,0.0,16.416490425,0.0,0.463717073481,0.463717073481,0.463717073481,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/13  17:00:00,1.8913007853,17.8395426139,0.0,16.9118324577,0.0,0.477704269109,0.477704269109,0.477704269109,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/13  18:00:00,2.4635595633,17.9380518279,0.0,16.8188608581,0.0,0.47515354847,0.47515354847,0.47515354847,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/13  19:00:00,2.98358705115,17.4360642066,0.0,16.1451978918,0.0,0.456149489422,0.456149489422,0.456149489422,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/13  20:00:00,3.223164828,17.5958227336,0.0,16.2776736897,0.0,0.459919351726,0.459919351726,0.459919351726,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/13  21:00:00,3.10663672641,17.733049477,0.0,16.5126035523,0.0,0.466617739737,0.466617739737,0.466617739737,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/13  22:00:00,2.83583761276,18.1113650918,0.0,17.0140367421,0.0,0.480808283971,0.480808283971,0.480808283971,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/13  23:00:00,2.36650111157,18.1358506417,0.0,17.2431332707,0.0,0.487309745118,0.487309745118,0.487309745118,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/13  24:00:00,1.93990387581,18.5342137339,0.0,17.860999269,0.0,0.504790140547,0.504790140547,0.504790140547,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/14  01:00:00,1.45453614625,17.7025319201,0.0,17.2612682618,0.0,0.487820428739,0.487820428739,0.487820428739,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/14  02:00:00,1.28170883289,18.0501781279,0.0,17.7131398679,0.0,0.500580515357,0.500580515357,0.500580515357,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/14  03:00:00,1.22524530617,18.8090678948,0.0,18.500529046,0.0,0.522728145334,0.522728145334,0.522728145334,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/14  04:00:00,1.23011086723,19.5296864881,0.0,19.2136633936,0.0,0.542871477841,0.542871477841,0.542871477841,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/14  05:00:00,1.21646913381,19.3152093681,0.0,18.9183355449,0.0,0.534554895634,0.534554895634,0.534554895634,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/14  06:00:00,1.29519541678,19.700012738,0.0,18.9424160817,0.0,0.53523220656,0.53523220656,0.53523220656,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/14  07:00:00,1.55834717213,20.1919496377,0.0,18.7617835203,0.0,0.530121506938,0.530121506938,0.530121506938,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/14  08:00:00,2.0134686313,21.1863373575,0.0,19.5667717752,0.0,0.552878015241,0.552878015241,0.552878015241,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/14  09:00:00,1.85340786075,19.6376506147,0.0,18.0707584482,0.0,0.510677127433,0.510677127433,0.510677127433,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/14  10:00:00,1.55250132184,17.6633575372,0.0,16.2456105797,0.0,0.459005145665,0.459005145665,0.459005145665,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/14  11:00:00,1.49068843044,15.9962057028,0.0,14.750244887,0.0,0.416666087995,0.416666087995,0.416666087995,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/14  12:00:00,1.44505665931,13.5529244237,0.0,12.4620693023,0.0,0.351942684061,0.351942684061,0.351942684061,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/14  13:00:00,1.37214607094,11.4780279334,0.0,10.5083389358,0.0,0.296680921942,0.296680921942,0.296680921942,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/14  14:00:00,1.30560218851,9.91785416759,0.0,9.01955437624,0.0,0.25458237122,0.25458237122,0.25458237122,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/14  15:00:00,1.28157843939,8.72656029157,0.0,7.89780637921,0.0,0.22287578603,0.22287578603,0.22287578603,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/14  16:00:00,1.32378959536,7.61933573077,0.0,6.77950444251,0.0,0.191282019267,0.191282019267,0.191282019267,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/14  17:00:00,1.62091543156,8.28097171866,0.0,7.34848928239,0.0,0.207318915368,0.207318915368,0.207318915368,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/14  18:00:00,2.22937677851,9.66346206568,0.0,8.53978957997,0.0,0.240970763683,0.240970763683,0.240970763683,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/14  19:00:00,2.75565725092,9.38169953397,0.0,8.08667734403,0.0,0.228219689196,0.228219689196,0.228219689196,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/14  20:00:00,2.98134410427,9.05063996467,0.0,7.7277693377,0.0,0.218098627988,0.218098627988,0.218098627988,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/14  21:00:00,2.87057120509,9.39407206078,0.0,8.16893435109,0.0,0.230552218415,0.230552218415,0.230552218415,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/14  22:00:00,2.56451880015,8.52520851884,0.0,7.42282772341,0.0,0.209489471364,0.209489471364,0.209489471364,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/14  23:00:00,2.08384508843,8.15150063186,0.0,7.25307717381,0.0,0.204653721972,0.204653721972,0.204653721972,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/14  24:00:00,1.63579676461,7.79296823848,0.0,7.11372420404,0.0,0.20068302935,0.20068302935,0.20068302935,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/15  01:00:00,1.17575199387,7.85876782235,0.0,7.41119759848,0.0,0.209036276358,0.209036276358,0.209036276358,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/15  02:00:00,0.996863239643,7.99335301564,0.0,7.65013439893,0.0,0.215734922108,0.215734922108,0.215734922108,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/15  03:00:00,0.914975137133,7.84993043556,0.0,7.53512598073,0.0,0.212457976297,0.212457976297,0.212457976297,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/15  04:00:00,0.950304123033,9.65562994379,0.0,9.33310385751,0.0,0.263064733648,0.263064733648,0.263064733648,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/15  05:00:00,0.944105080077,9.70590610163,0.0,9.30263964057,0.0,0.2621908419,0.2621908419,0.2621908419,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/15  06:00:00,1.01685547451,9.87953172011,0.0,9.11559109834,0.0,0.256892264287,0.256892264287,0.256892264287,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/15  07:00:00,1.32312894509,11.9025157166,0.0,10.4658517079,0.0,0.294903279891,0.294903279891,0.294903279891,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/15  08:00:00,1.71466289428,10.6444753994,0.0,9.01884176224,0.0,0.254072278227,0.254072278227,0.254072278227,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/15  09:00:00,1.6016294802,10.7650963811,0.0,9.1914874684,0.0,0.258898746884,0.258898746884,0.258898746884,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/15  10:00:00,1.32508977753,9.64800723562,0.0,8.22421384225,0.0,0.231593601353,0.231593601353,0.231593601353,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/15  11:00:00,1.31735767733,9.89629788338,0.0,8.64461329823,0.0,0.243335334879,0.243335334879,0.243335334879,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/15  12:00:00,1.4105126229,12.3721218694,0.0,11.2774517636,0.0,0.317398647651,0.317398647651,0.317398647651,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/15  13:00:00,1.3732311254,11.5516320774,0.0,10.5792678075,0.0,0.297765976405,0.297765976405,0.297765976405,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/15  14:00:00,1.39177535467,13.0071400515,0.0,12.1071403001,0.0,0.340755537377,0.340755537377,0.340755537377,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/15  15:00:00,1.42425310938,13.8164880744,0.0,12.987527841,0.0,0.365550456025,0.365550456025,0.365550456025,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/15  16:00:00,1.48594749218,13.3950901134,0.0,12.5559712954,0.0,0.353439916084,0.353439916084,0.353439916084,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/15  17:00:00,1.74446962978,12.6867221414,0.0,11.7548593166,0.0,0.330873113589,0.330873113589,0.330873113589,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/15  18:00:00,2.3120407242,12.6224882352,0.0,11.4986799476,0.0,0.323634709366,0.323634709366,0.323634709366,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/15  19:00:00,2.84238100581,12.4840964055,0.0,11.1888478479,0.0,0.314943444083,0.314943444083,0.314943444083,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/15  20:00:00,3.06943390615,12.200044537,0.0,10.8771411851,0.0,0.306188429875,0.306188429875,0.306188429875,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/15  21:00:00,2.9513990766,12.2856373666,0.0,11.0606342388,0.0,0.311380089928,0.311380089928,0.311380089928,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/15  22:00:00,2.65575329952,11.7835588837,0.0,10.6816372279,0.0,0.300723970735,0.300723970735,0.300723970735,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/15  23:00:00,2.20355521717,12.419382796,0.0,11.5217681936,0.0,0.324363850716,0.324363850716,0.324363850716,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/15  24:00:00,1.77157072291,12.629754569,0.0,11.9517034563,0.0,0.336456987649,0.336456987649,0.336456987649,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/16  01:00:00,1.31715629417,12.89487272,0.0,12.4487471325,0.0,0.350440576657,0.350440576657,0.350440576657,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/16  02:00:00,1.15306588352,13.5544446682,0.0,13.2129747837,0.0,0.371937565988,0.371937565988,0.371937565988,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/16  03:00:00,1.08110746048,13.7620182057,0.0,13.4491960743,0.0,0.378590299643,0.378590299643,0.378590299643,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/16  04:00:00,1.08324144022,14.3881718024,0.0,14.0676458917,0.0,0.396002050834,0.396002050834,0.396002050834,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/16  05:00:00,1.09322148079,15.0114302681,0.0,14.6102044518,0.0,0.411307242613,0.411307242613,0.411307242613,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/16  06:00:00,1.17237493535,15.4091715497,0.0,14.6474697194,0.0,0.412411725124,0.412411725124,0.412411725124,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/16  07:00:00,1.4820619866,17.5509704816,0.0,16.1169960896,0.0,0.453836321408,0.453836321408,0.453836321408,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/16  08:00:00,1.88024767812,16.5227597939,0.0,14.8999912308,0.0,0.419657062061,0.419657062061,0.419657062061,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/16  09:00:00,1.76101853563,16.4201303593,0.0,14.8492571496,0.0,0.418287802315,0.418287802315,0.418287802315,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/16  10:00:00,1.48357545194,15.268997523,0.0,13.8478997739,0.0,0.390079275769,0.390079275769,0.390079275769,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/16  11:00:00,1.44420875798,14.3917845129,0.0,13.1428959121,0.0,0.370186415529,0.370186415529,0.370186415529,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/16  12:00:00,1.40279556858,12.0896926865,0.0,10.9959662626,0.0,0.309681593334,0.309681593334,0.309681593334,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/16  13:00:00,1.37899611083,11.7501149073,0.0,10.7784134497,0.0,0.303530961832,0.303530961832,0.303530961832,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/16  14:00:00,1.36324479823,11.9867809804,0.0,11.0872564569,0.0,0.312224980938,0.312224980938,0.312224980938,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/16  15:00:00,1.39437066456,12.7483328919,0.0,11.9191708859,0.0,0.3356680112,0.3356680112,0.3356680112,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/16  16:00:00,1.49982924325,13.8804119988,0.0,13.0412037656,0.0,0.367321667158,0.367321667158,0.367321667158,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/16  17:00:00,1.77296685884,13.6882540431,0.0,12.7565650429,0.0,0.35937034265,0.35937034265,0.35937034265,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/16  18:00:00,2.37133105549,14.7131198873,0.0,13.590115759,0.0,0.382925040661,0.382925040661,0.382925040661,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/16  19:00:00,2.8826717345,13.9003516629,0.0,12.6057509613,0.0,0.355234172774,0.355234172774,0.355234172774,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/16  20:00:00,3.10962791724,13.6131176399,0.0,12.2908153348,0.0,0.346382440956,0.346382440956,0.346382440956,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/16  21:00:00,2.99094726058,13.6754518917,0.0,12.4510228941,0.0,0.3509282739,0.3509282739,0.3509282739,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/16  22:00:00,2.70061305264,13.3620046896,0.0,12.2606643284,0.0,0.345583723857,0.345583723857,0.345583723857,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/16  23:00:00,2.22674231598,13.2267934129,0.0,12.3298277567,0.0,0.347550949523,0.347550949523,0.347550949523,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/16  24:00:00,1.78877269167,13.2246465176,0.0,12.5470288561,0.0,0.353658956409,0.353658956409,0.353658956409,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/17  01:00:00,1.31607983547,12.8426936275,0.0,12.3966687631,0.0,0.349364117952,0.349364117952,0.349364117952,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/17  02:00:00,1.13180118913,12.7871632872,0.0,12.4452225464,0.0,0.350672871593,0.350672871593,0.350672871593,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/17  03:00:00,1.05784089816,12.9256495458,0.0,12.6121809857,0.0,0.355323737319,0.355323737319,0.355323737319,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/17  04:00:00,1.03021511711,12.4962688408,0.0,12.1748833109,0.0,0.342975727722,0.342975727722,0.342975727722,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/17  05:00:00,1.01958231574,12.3902923166,0.0,11.98764817,0.0,0.337668077558,0.337668077558,0.337668077558,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/17  06:00:00,1.08561010065,12.3258108293,0.0,11.5624751739,0.0,0.325646890432,0.325646890432,0.325646890432,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/17  07:00:00,1.36684932787,13.4600725321,0.0,12.0241975233,0.0,0.338623662672,0.338623662672,0.338623662672,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/17  08:00:00,1.79276880052,13.4201238724,0.0,11.7949612861,0.0,0.332178184461,0.332178184461,0.332178184461,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/17  09:00:00,1.63688531502,12.0182206018,0.0,10.4451321363,0.0,0.294154581705,0.294154581705,0.294154581705,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/17  10:00:00,1.37458968876,11.4075390745,0.0,9.98388657376,0.0,0.281093512591,0.281093512591,0.281093512591,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/17  11:00:00,1.33121278795,10.3885028242,0.0,9.13688434279,0.0,0.257190445499,0.257190445499,0.257190445499,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/17  12:00:00,1.31685895328,9.04655419714,0.0,7.95029711338,0.0,0.223744978029,0.223744978029,0.223744978029,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/17  13:00:00,1.30999589972,9.30813117512,0.0,8.3341370939,0.0,0.234530750719,0.234530750719,0.234530750719,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/17  14:00:00,1.28723258617,9.29556035888,0.0,8.39382671298,0.0,0.236212768873,0.236212768873,0.236212768873,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/17  15:00:00,1.26673434754,8.22428867947,0.0,7.39252741731,0.0,0.208031694186,0.208031694186,0.208031694186,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/17  16:00:00,1.3646974808,9.09451429448,0.0,8.25214434292,0.0,0.232189904706,0.232189904706,0.232189904706,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/17  17:00:00,1.65700338878,9.58537563244,0.0,8.65064087364,0.0,0.243406872584,0.243406872584,0.243406872584,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/17  18:00:00,2.26534980073,10.9668734784,0.0,9.84100913826,0.0,0.276943785898,0.276943785898,0.276943785898,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/17  19:00:00,2.78708183381,10.5221278768,0.0,9.22510503722,0.0,0.259644272084,0.259644272084,0.259644272084,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/17  20:00:00,3.03272180407,10.8981336217,0.0,9.5735879138,0.0,0.269476327787,0.269476327787,0.269476327787,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/17  21:00:00,2.90412767151,10.6089579232,0.0,9.38218918513,0.0,0.264108684832,0.264108684832,0.264108684832,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/17  22:00:00,2.62695419181,10.7633417052,0.0,9.65962233899,0.0,0.271924863023,0.271924863023,0.271924863023,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/17  23:00:00,2.16226051285,10.9550012587,0.0,10.0556985014,0.0,0.283069146392,0.283069146392,0.283069146392,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/17  24:00:00,1.72830688748,11.0955753163,0.0,10.4158342604,0.0,0.293193152215,0.293193152215,0.293193152215,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/18  01:00:00,1.2844105227,11.4823929799,0.0,11.0145358879,0.0,0.310025508293,0.310025508293,0.310025508293,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/18  02:00:00,1.10903202379,11.8413370707,0.0,11.4873743723,0.0,0.323298844856,0.323298844856,0.323298844856,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/18  03:00:00,1.04476015451,12.3754770273,0.0,12.0530386945,0.0,0.339196548851,0.339196548851,0.339196548851,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
