Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 02/18  04:00:00,1.0318938504,12.5212922938,0.0,12.190657457,0.0,0.343061489491,0.343061489491,0.343061489491,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/18  05:00:00,1.03169912196,12.7391721333,0.0,12.3188817823,0.0,0.346668535585,0.346668535585,0.346668535585,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/18  06:00:00,1.11269351009,13.177598956,0.0,12.3650443372,0.0,0.347950825197,0.347950825197,0.347950825197,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/18  07:00:00,1.3858700669,13.8177834217,0.0,12.2698265101,0.0,0.345247970854,0.345247970854,0.345247970854,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/18  08:00:00,1.85170545771,14.7854408855,0.0,13.023194269,0.0,0.366426586229,0.366426586229,0.366426586229,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/18  09:00:00,1.7091222574,13.3929330379,0.0,11.6764944986,0.0,0.328548006598,0.328548006598,0.328548006598,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/18  10:00:00,1.47071264198,13.0968283282,0.0,11.5405610161,0.0,0.32468023119,0.32468023119,0.32468023119,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/18  11:00:00,1.46737960193,13.2368914357,0.0,11.8714301259,0.0,0.333954992223,0.333954992223,0.333954992223,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/18  12:00:00,1.4222418155,10.7161446193,0.0,9.52503719258,0.0,0.267890954366,0.267890954366,0.267890954366,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/18  13:00:00,1.36023346389,9.20154607865,0.0,8.14426216878,0.0,0.228989391317,0.228989391317,0.228989391317,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/18  14:00:00,1.30218045946,8.10033439156,0.0,7.12569863693,0.0,0.200307937741,0.200307937741,0.200307937741,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/18  15:00:00,1.28284108044,7.24810194781,0.0,6.35029983229,0.0,0.178491926373,0.178491926373,0.178491926373,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/18  16:00:00,1.36348269458,7.58735373553,0.0,6.67960275017,0.0,0.1877396503,0.1877396503,0.1877396503,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/18  17:00:00,1.65601422628,8.14756066526,0.0,7.1333120973,0.0,0.200513471122,0.200513471122,0.200513471122,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/18  18:00:00,2.27603377985,9.98306719233,0.0,8.76254645014,0.0,0.246383846582,0.246383846582,0.246383846582,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/18  19:00:00,2.80638290922,9.91361414214,0.0,8.4948727016,0.0,0.238916646182,0.238916646182,0.238916646182,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/18  20:00:00,3.04830523143,10.1740973212,0.0,8.71372154377,0.0,0.245107542067,0.245107542067,0.245107542067,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/18  21:00:00,2.95171530886,10.989549397,0.0,9.63370450442,0.0,0.271031723611,0.271031723611,0.271031723611,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/18  22:00:00,2.68711320238,11.5383524248,0.0,10.3260926018,0.0,0.29054254002,0.29054254002,0.29054254002,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/18  23:00:00,2.20897412476,11.5314968286,0.0,10.5470733472,0.0,0.296774011156,0.296774011156,0.296774011156,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/18  24:00:00,1.78622041158,12.5666034505,0.0,11.834048119,0.0,0.332982690147,0.332982690147,0.332982690147,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/19  01:00:00,1.31587759388,12.6036390631,0.0,12.1361238977,0.0,0.341492579466,0.341492579466,0.341492579466,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/19  02:00:00,1.15909471277,13.6224641475,0.0,13.2689596599,0.0,0.37336153384,0.37336153384,0.37336153384,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/19  03:00:00,1.08645126284,13.8577816244,0.0,13.5358932285,0.0,0.380887657184,0.380887657184,0.380887657184,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/19  04:00:00,1.06605486682,13.7354924307,0.0,13.4053414348,0.0,0.377222505913,0.377222505913,0.377222505913,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/19  05:00:00,1.06509694813,13.9258295545,0.0,13.505936385,0.0,0.380066361757,0.380066361757,0.380066361757,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/19  06:00:00,1.13346823128,13.9148780495,0.0,13.1026502244,0.0,0.36872554639,0.36872554639,0.36872554639,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/19  07:00:00,1.40588927818,14.5274271623,0.0,12.9798159272,0.0,0.365267182128,0.365267182128,0.365267182128,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/19  08:00:00,1.82620159256,13.8762252055,0.0,12.1142660122,0.0,0.34092272107,0.34092272107,0.34092272107,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/19  09:00:00,1.67344797098,12.1256213873,0.0,10.4084451068,0.0,0.292873720175,0.292873720175,0.292873720175,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/19  10:00:00,1.40480679854,10.7564073898,0.0,9.19887436319,0.0,0.258774387748,0.258774387748,0.258774387748,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/19  11:00:00,1.38811810778,10.4221527779,0.0,9.05513561454,0.0,0.254693498076,0.254693498076,0.254693498076,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/19  12:00:00,1.37541699321,9.05327725402,0.0,7.86082570394,0.0,0.22106613208,0.22106613208,0.22106613208,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/19  13:00:00,1.35090511978,8.86955386563,0.0,7.81164231912,0.0,0.219661047213,0.219661047213,0.219661047213,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/19  14:00:00,1.32940337212,9.06745168004,0.0,8.09248136625,0.0,0.227530850401,0.227530850401,0.227530850401,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/19  15:00:00,1.32003790851,8.56966072794,0.0,7.67168811288,0.0,0.215688754436,0.215688754436,0.215688754436,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/19  16:00:00,1.40007434463,8.88786931164,0.0,7.97977009461,0.0,0.224331300352,0.224331300352,0.224331300352,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/19  17:00:00,1.69631721319,9.58103895741,0.0,8.56641029434,0.0,0.240816458026,0.240816458026,0.240816458026,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/19  18:00:00,2.28558257711,10.3245701915,0.0,9.10316894183,0.0,0.255932643841,0.255932643841,0.255932643841,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/19  19:00:00,2.79979621007,9.68284966054,0.0,8.26279017926,0.0,0.232329947023,0.232329947023,0.232329947023,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/19  20:00:00,3.02914336693,9.49718061777,0.0,8.03540260854,0.0,0.22594567757,0.22594567757,0.22594567757,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/19  21:00:00,2.90117557936,9.19845123141,0.0,7.84091421127,0.0,0.220491994114,0.220491994114,0.220491994114,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/19  22:00:00,2.61777218878,9.08015307765,0.0,7.8659858904,0.0,0.221201526421,0.221201526421,0.221201526421,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/19  23:00:00,2.15204215123,9.51581406357,0.0,8.52940920771,0.0,0.239842037621,0.239842037621,0.239842037621,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/19  24:00:00,1.68041474475,8.8155327399,0.0,8.08070718119,0.0,0.227177023319,0.227177023319,0.227177023319,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/20  01:00:00,1.20110976561,8.7894411882,0.0,8.33916871455,0.0,0.234394048093,0.234394048093,0.234394048093,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/20  02:00:00,1.03020399737,9.20857020563,0.0,8.86276253055,0.0,0.249075679835,0.249075679835,0.249075679835,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/20  03:00:00,1.01372092076,11.3919347359,0.0,11.0752087253,0.0,0.311203759926,0.311203759926,0.311203759926,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/20  04:00:00,1.05904545887,13.5529827004,0.0,13.2295065668,0.0,0.371806069488,0.371806069488,0.371806069488,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/20  05:00:00,1.0589337817,13.8176871948,0.0,13.413656917,0.0,0.377019543524,0.377019543524,0.377019543524,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/20  06:00:00,1.13257645873,14.0204967768,0.0,13.2562582716,0.0,0.372613248506,0.372613248506,0.372613248506,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/20  07:00:00,1.36712145324,13.4934315394,0.0,12.0569850415,0.0,0.338895788046,0.338895788046,0.338895788046,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/20  08:00:00,1.80470319223,13.8689222734,0.0,12.2428473871,0.0,0.344112576176,0.344112576176,0.344112576176,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/20  09:00:00,1.67410627915,13.3647900225,0.0,11.7912254137,0.0,0.33137554584,0.33137554584,0.33137554584,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/20  10:00:00,1.39832962299,12.2717691511,0.0,10.8477768747,0.0,0.304833446812,0.304833446812,0.304833446812,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/20  11:00:00,1.37896421295,12.1056112667,0.0,10.8537475661,0.0,0.304941870505,0.304941870505,0.304941870505,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/20  12:00:00,1.37387339074,11.0906550168,0.0,9.99425737532,0.0,0.280759415496,0.280759415496,0.280759415496,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/20  13:00:00,1.34859531588,10.6986462685,0.0,9.72405157027,0.0,0.273130166887,0.273130166887,0.273130166887,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/20  14:00:00,1.2993538131,9.74509653386,0.0,8.84228934941,0.0,0.248333995811,0.248333995811,0.248333995811,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/20  15:00:00,1.31684281853,10.0251608306,0.0,9.19239925487,0.0,0.258140165171,0.258140165171,0.258140165171,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/20  16:00:00,1.39405906557,10.1566047682,0.0,9.31362708597,0.0,0.261551489477,0.261551489477,0.261551489477,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/20  17:00:00,1.71339918937,11.6097881502,0.0,10.6747699453,0.0,0.299802673182,0.299802673182,0.299802673182,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/20  18:00:00,2.32085148595,12.9590616384,0.0,11.8332244956,0.0,0.33244547112,0.33244547112,0.33244547112,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/20  19:00:00,2.871585708,13.5412433012,0.0,12.2446906498,0.0,0.344148146277,0.344148146277,0.344148146277,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/20  20:00:00,3.16877130326,15.743311824,0.0,14.4205563458,0.0,0.405525826983,0.405525826983,0.405525826983,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/20  21:00:00,3.07886446808,16.8206031071,0.0,15.5962905428,0.0,0.438845481401,0.438845481401,0.438845481401,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/20  22:00:00,2.80259718073,17.0027910157,0.0,15.9015420933,0.0,0.447567851945,0.447567851945,0.447567851945,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/20  23:00:00,2.3212546297,16.6012088932,0.0,15.7042883999,0.0,0.442063263239,0.442063263239,0.442063263239,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/20  24:00:00,1.9179989602,17.8297619959,0.0,17.1525491057,0.0,0.482885224937,0.482885224937,0.482885224937,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/21  01:00:00,1.51209658054,19.8114471437,0.0,19.3667492181,0.0,0.545380863023,0.545380863023,0.545380863023,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/21  02:00:00,1.34467873403,20.344222028,0.0,20.0046098802,0.0,0.563550416496,0.563550416496,0.563550416496,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/21  03:00:00,1.29370901182,21.2919582442,0.0,20.9811724323,0.0,0.591191850978,0.591191850978,0.591191850978,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/21  04:00:00,1.28636280436,21.5774505206,0.0,21.2592001328,0.0,0.599123414977,0.599123414977,0.599123414977,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/21  05:00:00,1.26837004608,21.2057470109,0.0,20.8068332971,0.0,0.586455807905,0.586455807905,0.586455807905,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/21  06:00:00,1.40141882575,23.5099216364,0.0,22.7511271352,0.0,0.641455615528,0.641455615528,0.641455615528,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/21  07:00:00,1.69691955245,25.1410131423,0.0,23.7108021324,0.0,0.668693887256,0.668693887256,0.668693887256,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/21  08:00:00,2.12169389983,25.0529230393,0.0,23.4338103396,0.0,0.661103283774,0.661103283774,0.661103283774,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/21  09:00:00,1.93543283919,22.5722616633,0.0,21.0054142996,0.0,0.592702105871,0.592702105871,0.592702105871,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/21  10:00:00,1.65863188008,21.4491729542,0.0,20.0314866537,0.0,0.565135703902,0.565135703902,0.565135703902,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/21  11:00:00,1.61488052459,20.4163956902,0.0,19.1707288495,0.0,0.540858182137,0.540858182137,0.540858182137,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/21  12:00:00,1.58100425354,18.3837478985,0.0,17.2933662453,0.0,0.487890278296,0.487890278296,0.487890278296,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/21  13:00:00,1.57133888424,18.5448646528,0.0,17.5764728319,0.0,0.495873735242,0.495873735242,0.495873735242,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/21  14:00:00,1.54542143795,18.4195922153,0.0,17.5232530416,0.0,0.494401620655,0.494401620655,0.494401620655,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/21  15:00:00,1.5796686677,19.289270074,0.0,18.4632733732,0.0,0.520966014342,0.520966014342,0.520966014342,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/21  16:00:00,1.67945024388,20.2159841794,0.0,19.3799875409,0.0,0.54694266779,0.54694266779,0.54694266779,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/21  17:00:00,1.94417179397,19.7243471013,0.0,18.7960918293,0.0,0.530575277784,0.530575277784,0.530575277784,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/21  18:00:00,2.55445678081,21.1679750718,0.0,20.0486102515,0.0,0.566050765982,0.566050765982,0.566050765982,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/21  19:00:00,3.04908862433,19.7624544222,0.0,18.4715359994,0.0,0.521651062604,0.521651062604,0.521651062604,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/21  20:00:00,3.26769443187,19.1790648861,0.0,17.8607028766,0.0,0.50444895559,0.50444895559,0.50444895559,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/21  21:00:00,3.13242817028,18.6534093432,0.0,17.4325479588,0.0,0.492409183604,0.492409183604,0.492409183604,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/21  22:00:00,2.8487685905,18.5766246778,0.0,17.4784556726,0.0,0.493739261715,0.493739261715,0.493739261715,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/21  23:00:00,2.40848794017,19.6303480295,0.0,18.7365351039,0.0,0.529296573712,0.529296573712,0.529296573712,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/21  24:00:00,1.93580395557,18.3973899067,0.0,17.7228341095,0.0,0.500690220304,0.500690220304,0.500690220304,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/22  01:00:00,1.47783854265,18.5372761057,0.0,18.0941988331,0.0,0.51112282513,0.51112282513,0.51112282513,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/22  02:00:00,1.31021039946,19.0700808352,0.0,18.7315675994,0.0,0.529082081922,0.529082081922,0.529082081922,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/22  03:00:00,1.18305428545,17.3235816176,0.0,17.0131946705,0.0,0.480537124608,0.480537124608,0.480537124608,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/22  04:00:00,1.1708826743,17.4446478053,0.0,17.1259213031,0.0,0.483643284918,0.483643284918,0.483643284918,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/22  05:00:00,1.13818927959,16.5594142373,0.0,16.1596107563,0.0,0.456275041411,0.456275041411,0.456275041411,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/22  06:00:00,1.23307105852,17.5170570387,0.0,16.7570509561,0.0,0.473107848296,0.473107848296,0.473107848296,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/22  07:00:00,1.51633982024,18.7194320033,0.0,17.2878329299,0.0,0.488114155043,0.488114155043,0.488114155043,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/22  08:00:00,1.91720362782,17.793159073,0.0,16.1723072535,0.0,0.456613011763,0.456613011763,0.456613011763,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/22  09:00:00,1.74095118603,15.6766546535,0.0,14.1073785233,0.0,0.398220452714,0.398220452714,0.398220452714,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/22  10:00:00,1.42863194139,13.2981681709,0.0,11.8774945401,0.0,0.335135765212,0.335135765212,0.335135765212,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/22  11:00:00,1.39706167147,12.7012309779,0.0,11.4524170247,0.0,0.323039329021,0.323039329021,0.323039329021,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/22  12:00:00,1.40616273683,12.1937830756,0.0,11.1005434859,0.0,0.313048761584,0.313048761584,0.313048761584,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/22  13:00:00,1.29785758369,8.86180825237,0.0,7.88944202451,0.0,0.222392434691,0.222392434691,0.222392434691,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/22  14:00:00,1.24348245287,7.73213916872,0.0,6.83095818512,0.0,0.192462635575,0.192462635575,0.192462635575,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/22  15:00:00,1.22549705144,6.75307409481,0.0,5.92161831472,0.0,0.166794398087,0.166794398087,0.166794398087,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/22  16:00:00,1.26642203844,5.59717003599,0.0,4.75488096068,0.0,0.133914462348,0.133914462348,0.133914462348,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/22  17:00:00,1.52901328852,5.03442567343,0.0,4.09889294508,0.0,0.115416772332,0.115416772332,0.115416772332,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/22  18:00:00,2.09561740442,4.93592840599,0.0,3.80852987798,0.0,0.107211389586,0.107211389586,0.107211389586,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/22  19:00:00,2.66468691336,6.17517029898,0.0,4.87613964457,0.0,0.137249351634,0.137249351634,0.137249351634,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/22  20:00:00,2.8999726691,6.18377326225,0.0,4.85790601614,0.0,0.136727192822,0.136727192822,0.136727192822,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/22  21:00:00,2.79195107316,6.62513726574,0.0,5.39731083525,0.0,0.151932086487,0.151932086487,0.151932086487,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/22  22:00:00,2.55597466676,8.24216585036,0.0,7.13777332863,0.0,0.200945337978,0.200945337978,0.200945337978,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/22  23:00:00,2.06317532022,7.43561538401,0.0,6.53533147689,0.0,0.18398395376,0.18398395376,0.18398395376,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/22  24:00:00,1.64927161798,8.29016844858,0.0,7.60923463473,0.0,0.21415788272,0.21415788272,0.21415788272,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/23  01:00:00,1.21687217424,9.33921893795,0.0,8.89024916111,0.0,0.250156456727,0.250156456727,0.250156456727,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/23  02:00:00,1.05017335705,9.90705381227,0.0,9.56274136975,0.0,0.269045039519,0.269045039519,0.269045039519,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/23  03:00:00,0.983958167595,10.3197409455,0.0,10.004057475,0.0,0.281441006758,0.281441006758,0.281441006758,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/23  04:00:00,0.98549572108,10.9254467004,0.0,10.6021928536,0.0,0.298256331695,0.298256331695,0.298256331695,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/23  05:00:00,0.981262210305,11.0452228988,0.0,10.6412791928,0.0,0.299347972128,0.299347972128,0.299347972128,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/23  06:00:00,1.04696452734,10.9668401786,0.0,10.2027783107,0.0,0.287001317118,0.287001317118,0.287001317118,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/23  07:00:00,1.33536885004,12.3564938281,0.0,10.9207671098,0.0,0.307143184839,0.307143184839,0.307143184839,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/23  08:00:00,1.76432524279,12.424447543,0.0,10.7998380569,0.0,0.303734626732,0.303734626732,0.303734626732,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/23  09:00:00,1.64765077019,12.4144958711,0.0,10.8423493896,0.0,0.304920036871,0.304920036871,0.304920036871,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/23  10:00:00,1.38484704674,11.7821176084,0.0,10.3598798503,0.0,0.29135087057,0.29135087057,0.29135087057,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/23  11:00:00,1.39730701424,12.7480089697,0.0,11.4977847316,0.0,0.323284671792,0.323284671792,0.323284671792,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/23  12:00:00,1.38191084815,11.3663544748,0.0,10.2717513347,0.0,0.288796872904,0.288796872904,0.288796872904,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/23  13:00:00,1.3474102476,10.6465047657,0.0,9.67352007082,0.0,0.271945098603,0.271945098603,0.271945098603,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/23  14:00:00,1.3242856773,10.6222871754,0.0,9.72124724925,0.0,0.273265860011,0.273265860011,0.273265860011,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/23  15:00:00,1.32630806424,10.3508272145,0.0,9.5198529884,0.0,0.267605410884,0.267605410884,0.267605410884,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/23  16:00:00,1.43023688996,11.4321292004,0.0,10.5908523632,0.0,0.297729313868,0.297729313868,0.297729313868,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/23  17:00:00,1.69966099012,11.1079038714,0.0,10.1744803647,0.0,0.286064473931,0.286064473931,0.286064473931,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/23  18:00:00,2.31813198153,12.8484121497,0.0,11.7240766952,0.0,0.329725966695,0.329725966695,0.329725966695,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/23  19:00:00,2.83566598686,12.2532507727,0.0,10.9577120913,0.0,0.308228425133,0.308228425133,0.308228425133,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/23  20:00:00,3.10682819396,13.5343091909,0.0,12.21194154,0.0,0.343582717681,0.343582717681,0.343582717681,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/23  21:00:00,2.96577800563,12.8010174023,0.0,11.5762275313,0.0,0.325759018953,0.325759018953,0.325759018953,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/23  22:00:00,2.70131331558,13.4064032521,0.0,12.304596085,0.0,0.346283986795,0.346283986795,0.346283986795,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/23  23:00:00,2.25245269213,14.1590258172,0.0,13.2616473495,0.0,0.37326132567,0.37326132567,0.37326132567,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/23  24:00:00,1.81913726828,14.3205775509,0.0,13.642514951,0.0,0.384023533018,0.384023533018,0.384023533018,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/24  01:00:00,1.39517302105,15.6657866018,0.0,15.2196857006,0.0,0.428457303534,0.428457303534,0.428457303534,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/24  02:00:00,1.22792725385,16.2110701156,0.0,15.8697304916,0.0,0.446798936314,0.446798936314,0.446798936314,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/24  03:00:00,1.16554951097,16.7568409109,0.0,16.444256636,0.0,0.463032350132,0.463032350132,0.463032350132,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/24  04:00:00,1.15246137996,16.8409368449,0.0,16.5207461074,0.0,0.465221990576,0.465221990576,0.465221990576,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
