Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 02/24  05:00:00,1.1495605115,17.00674366,0.0,16.6058212225,0.0,0.467646273325,0.467646273325,0.467646273325,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/24  06:00:00,1.22213816678,17.1704483651,0.0,16.4096186829,0.0,0.462174956556,0.462174956556,0.462174956556,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/24  07:00:00,1.48551538739,17.6666225625,0.0,16.2344206249,0.0,0.45728972219,0.45728972219,0.45728972219,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/24  08:00:00,1.90494878688,17.3948893202,0.0,15.7737049476,0.0,0.444358170823,0.444358170823,0.444358170823,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/24  09:00:00,1.77315943522,16.8471214854,0.0,15.2781506047,0.0,0.430428701904,0.430428701904,0.430428701904,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/24  10:00:00,1.49149333557,15.5481257233,0.0,14.1284675356,0.0,0.397997159401,0.397997159401,0.397997159401,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/24  11:00:00,1.48935534241,15.9909920804,0.0,14.7436027957,0.0,0.415332999956,0.415332999956,0.415332999956,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/24  12:00:00,1.48193522193,14.894443355,0.0,13.8025238465,0.0,0.388821246681,0.388821246681,0.388821246681,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/24  13:00:00,1.42241962546,13.2889453248,0.0,12.3183525488,0.0,0.346954476464,0.346954476464,0.346954476464,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/24  14:00:00,1.41901879547,13.965503294,0.0,13.0667494219,0.0,0.36799897818,0.36799897818,0.36799897818,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/24  15:00:00,1.40631860909,13.170913799,0.0,12.3424220499,0.0,0.347615955732,0.347615955732,0.347615955732,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/24  16:00:00,1.47764161566,13.0930937382,0.0,12.2539306959,0.0,0.345134039565,0.345134039565,0.345134039565,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/24  17:00:00,1.77031916099,13.5957035373,0.0,12.6643884227,0.0,0.356722644799,0.356722644799,0.356722644799,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/24  18:00:00,2.35685499977,14.199732678,0.0,13.0775041157,0.0,0.368448984943,0.368448984943,0.368448984943,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/24  19:00:00,2.88907833434,14.126375018,0.0,12.8332536658,0.0,0.361640772619,0.361640772619,0.361640772619,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/24  20:00:00,3.1251438422,14.1623908866,0.0,12.8415183864,0.0,0.361898365924,0.361898365924,0.361898365924,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/24  21:00:00,3.0212287068,14.7475419198,0.0,13.5246165913,0.0,0.38120972012,0.38120972012,0.38120972012,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/24  22:00:00,2.74333463558,14.8747989669,0.0,13.774775338,0.0,0.388305306798,0.388305306798,0.388305306798,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/24  23:00:00,2.28775369244,15.3885138667,0.0,14.4926872917,0.0,0.408562325987,0.408562325987,0.408562325987,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/24  24:00:00,1.86381593982,15.883431055,0.0,15.2068799331,0.0,0.428702204557,0.428702204557,0.428702204557,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/25  01:00:00,1.42938123625,16.6042262707,0.0,16.1394272602,0.0,0.454996221839,0.454996221839,0.454996221839,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/25  02:00:00,1.25245110421,16.905648898,0.0,16.5547284383,0.0,0.466717925277,0.466717925277,0.466717925277,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/25  03:00:00,1.18386267763,17.2842310902,0.0,16.9648067609,0.0,0.478299071971,0.478299071971,0.478299071971,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/25  04:00:00,1.18004017929,17.7490737811,0.0,17.4215094793,0.0,0.491207818382,0.491207818382,0.491207818382,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/25  05:00:00,1.17524653371,17.8014723986,0.0,17.3845632769,0.0,0.490215947339,0.490215947339,0.490215947339,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/25  06:00:00,1.27159530854,18.7817953487,0.0,17.9734608738,0.0,0.506852623649,0.506852623649,0.506852623649,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/25  07:00:00,1.57260231971,20.4044531249,0.0,18.8627193718,0.0,0.53198022366,0.53198022366,0.53198022366,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/25  08:00:00,2.00427533,20.1537876826,0.0,18.3986310533,0.0,0.518996458511,0.518996458511,0.518996458511,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/25  09:00:00,1.84624249522,18.2164228583,0.0,16.5063858407,0.0,0.465668244414,0.465668244414,0.465668244414,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/25  10:00:00,1.57480919922,16.753232736,0.0,15.202718603,0.0,0.428776788428,0.428776788428,0.428776788428,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/25  11:00:00,1.57765026232,17.110975633,0.0,15.7508744787,0.0,0.444225652618,0.444225652618,0.444225652618,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/25  12:00:00,1.53875464431,14.8165663211,0.0,13.63061944,0.0,0.384403783182,0.384403783182,0.384403783182,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/25  13:00:00,1.5153998638,14.6742375625,0.0,13.6225815822,0.0,0.384155791228,0.384155791228,0.384155791228,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/25  14:00:00,1.50558470542,15.2851031776,0.0,14.3164128443,0.0,0.403712183703,0.403712183703,0.403712183703,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/25  15:00:00,1.5217041905,15.6910375425,0.0,14.7994278926,0.0,0.417355036428,0.417355036428,0.417355036428,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/25  16:00:00,1.57620171896,15.1005167122,0.0,14.1989230918,0.0,0.400458674678,0.400458674678,0.400458674678,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/25  17:00:00,1.85322590506,15.110122775,0.0,14.1017984216,0.0,0.397725149895,0.397725149895,0.397725149895,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/25  18:00:00,2.45317340329,16.2289455898,0.0,15.0142501236,0.0,0.42352347002,0.42352347002,0.42352347002,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/25  19:00:00,2.97423855387,15.8299681904,0.0,14.4171526569,0.0,0.406772290827,0.406772290827,0.406772290827,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/25  20:00:00,3.21164552018,15.9293587239,0.0,14.475041907,0.0,0.408447830817,0.408447830817,0.408447830817,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/25  21:00:00,3.10489092404,16.3811121193,0.0,15.0310948861,0.0,0.424207338794,0.424207338794,0.424207338794,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/25  22:00:00,2.83300390422,16.6693767952,0.0,15.462549959,0.0,0.436433241864,0.436433241864,0.436433241864,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/25  23:00:00,2.35978405913,16.8358317772,0.0,15.8565447901,0.0,0.447583945525,0.447583945525,0.447583945525,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/25  24:00:00,1.91144971485,16.9602370256,0.0,16.2321603206,0.0,0.458211993412,0.458211993412,0.458211993412,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/26  01:00:00,1.43679402945,16.844707445,0.0,16.3810796398,0.0,0.462409015041,0.462409015041,0.462409015041,0.255984317186,0.058331758294,0.122705750325,0.513963188605
 02/26  02:00:00,1.24835562314,16.7390011254,0.0,16.3888725888,0.0,0.462622444205,0.462622444205,0.462622444205,0.151694360542,0.0345669746653,0.10284713044,0.473224713288
 02/26  03:00:00,1.17919157034,17.0988596636,0.0,16.7799187924,0.0,0.473627964686,0.473627964686,0.473627964686,0.104289915935,0.023764795846,0.0863708439315,0.467738049945
 02/26  04:00:00,1.15564786638,16.8669963841,0.0,16.5397850689,0.0,0.466815505474,0.466815505474,0.466815505474,0.104289915935,0.023764795846,0.0762235951923,0.461154053934
 02/26  05:00:00,1.15283818755,16.9917106071,0.0,16.5749797175,0.0,0.467807601181,0.467807601181,0.467807601181,0.104289915935,0.023764795846,0.0898419767705,0.443733897822
 02/26  06:00:00,1.25117441453,18.0438592573,0.0,17.235931683,0.0,0.486431729643,0.486431729643,0.486431729643,0.113770823272,0.025925230999,0.106475263961,0.495171366658
 02/26  07:00:00,1.55169660602,19.6495091746,0.0,18.108533193,0.0,0.511074509971,0.511074509971,0.511074509971,0.218060791572,0.0496900298993,0.177349454543,0.572121820036
 02/26  08:00:00,1.92830633821,17.4499507879,0.0,15.6952542578,0.0,0.443027466729,0.443027466729,0.443027466729,0.436121451606,0.0993800597985,0.280955061736,0.607922298345
 02/26  09:00:00,1.81793059104,17.2058688391,0.0,15.4961275153,0.0,0.437356340236,0.437356340236,0.437356340236,0.388716916169,0.088577868762,0.365916277267,0.513963188605
 02/26  10:00:00,1.56981222686,16.5667718528,0.0,15.0170095661,0.0,0.423779816063,0.423779816063,0.423779816063,0.189618017695,0.0432087030601,0.45238145506,0.437424234978
 02/26  11:00:00,1.56280042231,16.5758822941,0.0,15.2163882245,0.0,0.429375812607,0.429375812607,0.429375812607,0.151694360542,0.0345669746653,0.47605154575,0.447711728745
 02/26  12:00:00,1.53398061966,14.6411357985,0.0,13.4556806604,0.0,0.379629758527,0.379629758527,0.379629758527,0.151694360542,0.0345669746653,0.496840630594,0.447848895329
 02/26  13:00:00,1.49928549925,14.0984910057,0.0,13.0470610943,0.0,0.368041426679,0.368041426679,0.368041426679,0.151694360542,0.0345669746653,0.48127800413,0.440304733233
 02/26  14:00:00,1.46352814535,13.7904796682,0.0,12.8217464918,0.0,0.361655623632,0.361655623632,0.361655623632,0.151694360542,0.0345669746653,0.4366809625,0.455530224008
 02/26  15:00:00,1.44625347929,13.0151360335,0.0,12.1228267343,0.0,0.341904325216,0.341904325216,0.341904325216,0.16117537286,0.036727406764,0.401865999312,0.481180375134
 02/26  16:00:00,1.50814875965,12.689603204,0.0,11.7871989251,0.0,0.332405715374,0.332405715374,0.332405715374,0.189618017695,0.0432087030601,0.411588464593,0.507927858929
 02/26  17:00:00,1.77537471926,12.3527613818,0.0,11.3435643447,0.0,0.319873964095,0.319873964095,0.319873964095,0.293907971843,0.0669735172319,0.470429630087,0.600789636
 02/26  18:00:00,2.37028734635,13.2954670951,0.0,12.0798041017,0.0,0.340637413081,0.340637413081,0.340637413081,0.568854050589,0.129626139723,0.577906351826,0.729863391132
 02/26  19:00:00,2.90618872124,13.4234008964,0.0,12.0097949885,0.0,0.338722458202,0.338722458202,0.338722458202,0.976532859856,0.222524903226,0.522597146725,0.792411353236
 02/26  20:00:00,3.13827762034,13.3347102267,0.0,11.8796119918,0.0,0.335079930982,0.335079930982,0.335079930982,1.2514789386,0.285177525717,0.425216887263,0.817924337778
 02/26  21:00:00,3.01775699546,13.3006017012,0.0,11.9493912344,0.0,0.337073410213,0.337073410213,0.337073410213,1.16615087755,0.265733606286,0.379355614002,0.846043487408
 02/26  22:00:00,2.73352140669,13.152405809,0.0,11.9444547861,0.0,0.336950744327,0.336950744327,0.336950744327,0.967051979077,0.220364471127,0.35946271278,0.826291499375
 02/26  23:00:00,2.24729647621,12.8593492236,0.0,11.8785686189,0.0,0.335096362605,0.335096362605,0.335096362605,0.72054841113,0.164193144932,0.289009157438,0.715049400107
 02/26  24:00:00,1.79160616278,12.7252079066,0.0,11.9952948985,0.0,0.338368441342,0.338368441342,0.338368441342,0.502487751097,0.114503115032,0.191482231772,0.621364623534
 02/27  01:00:00,1.30432074118,12.4160900316,0.0,11.9701702162,0.0,0.337605023664,0.337605023664,0.337605023664,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/27  02:00:00,1.11999906146,12.3591273376,0.0,12.0172248336,0.0,0.338870743927,0.338870743927,0.338870743927,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/27  03:00:00,1.03730346118,12.1886450985,0.0,11.8749534045,0.0,0.334786300346,0.334786300346,0.334786300346,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/27  04:00:00,1.02408101553,12.2717087221,0.0,11.9500724562,0.0,0.336841626141,0.336841626141,0.336841626141,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/27  05:00:00,1.0406170289,13.1309415351,0.0,12.7285912732,0.0,0.35870279072,0.35870279072,0.35870279072,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/27  06:00:00,1.11715220947,13.4367344227,0.0,12.6751619262,0.0,0.357188999249,0.357188999249,0.357188999249,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/27  07:00:00,1.42437248301,15.4897938584,0.0,14.0581125733,0.0,0.396146817809,0.396146817809,0.396146817809,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/27  08:00:00,1.85251382671,15.5263709988,0.0,13.9064285292,0.0,0.391923210657,0.391923210657,0.391923210657,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/27  09:00:00,1.70723071564,14.500068076,0.0,12.9323914365,0.0,0.364499982322,0.364499982322,0.364499982322,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/27  10:00:00,1.47717958598,15.0328949249,0.0,13.6146535989,0.0,0.383683409804,0.383683409804,0.383683409804,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/27  11:00:00,1.46296349497,15.0482872979,0.0,13.8020600765,0.0,0.388941152524,0.388941152524,0.388941152524,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/27  12:00:00,1.45348495649,13.8799330677,0.0,12.7889145794,0.0,0.360370981245,0.360370981245,0.360370981245,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/27  13:00:00,1.43702567537,13.801676231,0.0,12.8323094659,0.0,0.361560526375,0.361560526375,0.361560526375,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/27  14:00:00,1.39556516554,13.1264413145,0.0,12.2288229502,0.0,0.344545348246,0.344545348246,0.344545348246,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/27  15:00:00,1.39421722409,12.7368964048,0.0,11.9090254804,0.0,0.335514570733,0.335514570733,0.335514570733,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/27  16:00:00,1.46296567544,12.5687360046,0.0,11.7303402224,0.0,0.330458099344,0.330458099344,0.330458099344,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/27  17:00:00,1.74245856835,12.6046894958,0.0,11.6739350014,0.0,0.328862052163,0.328862052163,0.328862052163,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/27  18:00:00,2.32670429977,13.129299443,0.0,12.0076753041,0.0,0.338298284939,0.338298284939,0.338298284939,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/27  19:00:00,2.85809996811,13.0266468039,0.0,11.7342158001,0.0,0.330662406388,0.330662406388,0.330662406388,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/27  20:00:00,3.11118323954,13.6638516875,0.0,12.3444238085,0.0,0.347937763265,0.347937763265,0.347937763265,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/27  21:00:00,3.01324650529,14.4600290112,0.0,13.2384625679,0.0,0.373227518617,0.373227518617,0.373227518617,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/27  22:00:00,2.76531005729,15.6479971842,0.0,14.5495043964,0.0,0.410280728505,0.410280728505,0.410280728505,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/27  23:00:00,2.28665129216,15.3433892223,0.0,14.4486065804,0.0,0.407459925707,0.407459925707,0.407459925707,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/27  24:00:00,1.87348077968,16.2200762337,0.0,15.5442940608,0.0,0.438367044418,0.438367044418,0.438367044418,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 02/28  01:00:00,1.42683421616,16.7590218196,0.0,16.3146565754,0.0,0.460118498648,0.460118498648,0.460118498648,0.255984317186,0.058331758294,0.11503645343,0.513963188605
 02/28  02:00:00,1.25300152808,17.0710128035,0.0,16.7310754489,0.0,0.471873210545,0.471873210545,0.471873210545,0.151694360542,0.0345669746653,0.0982422690411,0.473224713288
 02/28  03:00:00,1.18902208699,17.5611402362,0.0,17.2497766401,0.0,0.486504926152,0.486504926152,0.486504926152,0.104289915935,0.023764795846,0.0833243991109,0.467738049945
 02/28  04:00:00,1.22089215774,19.238347473,0.0,18.9198599878,0.0,0.533652768351,0.533652768351,0.533652768351,0.104289915935,0.023764795846,0.0746306236694,0.461154053934
 02/28  05:00:00,1.22116386695,19.5141703307,0.0,19.1152661297,0.0,0.539249628777,0.539249628777,0.539249628777,0.104289915935,0.023764795846,0.0867256285748,0.443733897822
 02/28  06:00:00,1.30966383962,20.2415998449,0.0,19.4838280727,0.0,0.549700629396,0.549700629396,0.549700629396,0.113770823272,0.025925230999,0.101695789294,0.495171366658
 02/28  07:00:00,1.6177455507,22.3181265243,0.0,20.8909112443,0.0,0.589519885502,0.589519885502,0.589519885502,0.218060791572,0.0496900298993,0.16495302369,0.572121820036
 02/28  08:00:00,1.97049152794,19.6826655594,0.0,18.0666207561,0.0,0.509900911879,0.509900911879,0.509900911879,0.436121451606,0.0993800597985,0.256266806309,0.607922298345
 02/28  09:00:00,1.77622328016,16.9279273701,0.0,15.3631144582,0.0,0.433492546844,0.433492546844,0.433492546844,0.388716916169,0.088577868762,0.328072759777,0.513963188605
 02/28  10:00:00,1.43574339106,13.5510066409,0.0,12.1341519003,0.0,0.342247214888,0.342247214888,0.342247214888,0.189618017695,0.0432087030601,0.39984522044,0.437424234978
 02/28  11:00:00,1.38640530205,12.3243647011,0.0,11.0786911276,0.0,0.312382959604,0.312382959604,0.312382959604,0.151694360542,0.0345669746653,0.416649278498,0.447711728745
 02/28  12:00:00,1.3462170727,10.0698717364,0.0,8.97870609965,0.0,0.253103097449,0.253103097449,0.253103097449,0.151694360542,0.0345669746653,0.435603744712,0.447848895329
 02/28  13:00:00,1.29179135167,8.64626955906,0.0,7.67603930811,0.0,0.21632620267,0.21632620267,0.21632620267,0.151694360542,0.0345669746653,0.425499080558,0.440304733233
 02/28  14:00:00,1.25566014946,8.16093688498,0.0,7.26238932306,0.0,0.204640332165,0.204640332165,0.204640332165,0.151694360542,0.0345669746653,0.385828258079,0.455530224008
 02/28  15:00:00,1.24226740807,7.34353231807,0.0,6.51471831521,0.0,0.183564754715,0.183564754715,0.183564754715,0.16117537286,0.036727406764,0.356219498597,0.481180375134
 02/28  16:00:00,1.30758922783,7.05385225072,0.0,6.21427640653,0.0,0.175081651743,0.175081651743,0.175081651743,0.189618017695,0.0432087030601,0.368352996408,0.507927858929
 02/28  17:00:00,1.61119375694,7.94490100577,0.0,7.01334708583,0.0,0.19759724075,0.19759724075,0.19759724075,0.293907971843,0.0669735172319,0.428525391116,0.600789636
 02/28  18:00:00,2.22166132353,9.3988503538,0.0,8.27696606734,0.0,0.233255308696,0.233255308696,0.233255308696,0.568854050589,0.129626139723,0.536662433387,0.729863391132
 02/28  19:00:00,2.76449068003,9.70228404674,0.0,8.40995636342,0.0,0.237053118306,0.237053118306,0.237053118306,0.976532859856,0.222524903226,0.482568445407,0.792411353236
 02/28  20:00:00,3.01948307752,10.4086920008,0.0,9.08914836069,0.0,0.256237601239,0.256237601239,0.256237601239,1.2514789386,0.285177525717,0.385264674182,0.817924337778
 02/28  21:00:00,2.92422308933,11.3017210676,0.0,10.0797729173,0.0,0.284204102648,0.284204102648,0.284204102648,1.16615087755,0.265733606286,0.338691015432,0.846043487408
 02/28  22:00:00,2.66530027668,12.1023942322,0.0,11.0032157642,0.0,0.310270947892,0.310270947892,0.310270947892,0.967051979077,0.220364471127,0.317921379207,0.826291499375
 02/28  23:00:00,2.21782852809,12.9038531482,0.0,12.0085310307,0.0,0.338637161636,0.338637161636,0.338637161636,0.72054841113,0.164193144932,0.256000410288,0.715049400107
 02/28  24:00:00,1.8006480709,13.6382948441,0.0,12.9618661321,0.0,0.365534335644,0.365534335644,0.365534335644,0.502487751097,0.114503115032,0.173358245597,0.621364623534
 03/01  01:00:00,1.31987753291,14.6305009327,0.0,14.189893018,0.0,0.400182392465,0.400182392465,0.400182392465,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/01  02:00:00,1.16317025852,15.3706307733,0.0,15.0341212354,0.0,0.42401319023,0.42401319023,0.42401319023,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/01  03:00:00,1.10617371292,16.1033889731,0.0,15.7955240267,0.0,0.445511242711,0.445511242711,0.445511242711,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/01  04:00:00,1.11296715417,16.8820674692,0.0,16.5667516441,0.0,0.467296952552,0.467296952552,0.467296952552,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/01  05:00:00,1.12386527962,17.488458241,0.0,17.0926691765,0.0,0.482180117381,0.482180117381,0.482180117381,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/01  06:00:00,1.1962144556,17.9615677187,0.0,17.2073591075,0.0,0.485449214412,0.485449214412,0.485449214412,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/01  07:00:00,1.38937544729,18.1277094242,0.0,16.7047422865,0.0,0.471286985328,0.471286985328,0.471286985328,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/01  08:00:00,1.69826714933,17.7409502297,0.0,16.1296125244,0.0,0.455062129287,0.455062129287,0.455062129287,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/01  09:00:00,1.52752069041,16.1234016587,0.0,14.5629293396,0.0,0.410806289499,0.410806289499,0.410806289499,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/01  10:00:00,1.33881212343,14.3409910481,0.0,12.9285223403,0.0,0.364624927512,0.364624927512,0.364624927512,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/01  11:00:00,1.32487651181,13.7986646282,0.0,12.5578686159,0.0,0.354130897611,0.354130897611,0.354130897611,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/01  12:00:00,1.30303346075,12.2366923432,0.0,11.1507530532,0.0,0.314414390286,0.314414390286,0.314414390286,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/01  13:00:00,1.26591212815,11.4002505523,0.0,10.4355077458,0.0,0.2942104966,0.2942104966,0.2942104966,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/01  14:00:00,1.21319136623,10.3313962459,0.0,9.43840071037,0.0,0.266074070106,0.266074070106,0.266074070106,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/01  15:00:00,1.23044453,11.1273691922,0.0,10.3045299075,0.0,0.290470041358,0.290470041358,0.290470041358,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/01  16:00:00,1.23059493177,9.25353228799,0.0,8.42049579411,0.0,0.237378582955,0.237378582955,0.237378582955,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/01  17:00:00,1.43711436005,9.04789603079,0.0,8.12291941234,0.0,0.228957134369,0.228957134369,0.228957134369,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/01  18:00:00,1.92846558393,11.0915946679,0.0,9.97732269706,0.0,0.281244838434,0.281244838434,0.281244838434,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/01  19:00:00,2.37055963141,10.6445206174,0.0,9.35989916623,0.0,0.263871386155,0.263871386155,0.263871386155,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/01  20:00:00,2.71485658274,10.9535469684,0.0,9.64162474752,0.0,0.271821923255,0.271821923255,0.271821923255,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/01  21:00:00,2.82202812648,11.8267888581,0.0,10.6129635613,0.0,0.29923511373,0.29923511373,0.29923511373,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/01  22:00:00,2.59108843846,12.8291435442,0.0,11.7379167227,0.0,0.330986034924,0.330986034924,0.330986034924,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/01  23:00:00,2.11105137826,11.6776147973,0.0,10.7885529403,0.0,0.304209533772,0.304209533772,0.304209533772,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/01  24:00:00,1.71263027233,12.5934342616,0.0,11.9219231727,0.0,0.336107334867,0.336107334867,0.336107334867,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/02  01:00:00,1.29453035652,13.7371742026,0.0,13.2960978712,0.0,0.374835216075,0.374835216075,0.374835216075,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/02  02:00:00,1.12673972168,14.084666353,0.0,13.7476534857,0.0,0.387582653393,0.387582653393,0.387582653393,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/02  03:00:00,1.02370720451,13.1855747794,0.0,12.8769674543,0.0,0.363044734306,0.363044734306,0.363044734306,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/02  04:00:00,1.01140793251,13.289509808,0.0,12.9727074277,0.0,0.365737730896,0.365737730896,0.365737730896,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/02  05:00:00,1.01566390704,13.664778884,0.0,13.2671369428,0.0,0.373978744802,0.373978744802,0.373978744802,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
