Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/02  06:00:00,1.09144347958,14.2617735085,0.0,13.5059065353,0.0,0.380678238392,0.380678238392,0.380678238392,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/02  07:00:00,1.27835908846,14.2062130936,0.0,12.7820313292,0.0,0.360270626498,0.360270626498,0.360270626498,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/02  08:00:00,1.61196379577,14.6954889428,0.0,13.0829918262,0.0,0.368758775727,0.368758775727,0.368758775727,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/02  09:00:00,1.43106669568,12.7162519006,0.0,11.1546071761,0.0,0.314352294773,0.314352294773,0.314352294773,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/02  10:00:00,1.26777293536,11.8331881599,0.0,10.4195749309,0.0,0.293585739442,0.293585739442,0.293585739442,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/02  11:00:00,1.25133835516,11.2018197882,0.0,9.95973424312,0.0,0.280592740961,0.280592740961,0.280592740961,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/02  12:00:00,1.25511786231,10.5474435685,0.0,9.46035158204,0.0,0.266498791848,0.266498791848,0.266498791848,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/02  13:00:00,1.21629397209,9.64949207614,0.0,8.68359909006,0.0,0.244592340535,0.244592340535,0.244592340535,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/02  14:00:00,1.18888747348,9.47813079959,0.0,8.58407498474,0.0,0.241770177358,0.241770177358,0.241770177358,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/02  15:00:00,1.17920299304,9.31826287863,0.0,8.49426093858,0.0,0.239228504394,0.239228504394,0.239228504394,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/02  16:00:00,1.21370038798,8.66377212206,0.0,7.82942227206,0.0,0.220484039168,0.220484039168,0.220484039168,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/02  17:00:00,1.42097325258,8.48378502784,0.0,7.55794281655,0.0,0.212816026899,0.212816026899,0.212816026899,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/02  18:00:00,1.87547249968,9.2215132394,0.0,8.10613404217,0.0,0.228251754192,0.228251754192,0.228251754192,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/02  19:00:00,2.3237130004,8.99314315187,0.0,7.70756960069,0.0,0.217024755136,0.217024755136,0.217024755136,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/02  20:00:00,2.67401203784,9.51545109378,0.0,8.20267887696,0.0,0.230977378353,0.230977378353,0.230977378353,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/02  21:00:00,2.77204770926,10.0658765858,0.0,8.85090315694,0.0,0.249254696507,0.249254696507,0.249254696507,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/02  22:00:00,2.51933667185,10.2974449119,0.0,9.2047826076,0.0,0.259234268314,0.259234268314,0.259234268314,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/02  23:00:00,2.08699403261,10.8377724606,0.0,9.94760984564,0.0,0.280152188127,0.280152188127,0.280152188127,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/02  24:00:00,1.66268960516,10.8341242772,0.0,10.1614924992,0.0,0.286166667701,0.286166667701,0.286166667701,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/03  01:00:00,1.21298229858,10.8583320592,0.0,10.4156403082,0.0,0.293287158136,0.293287158136,0.293287158136,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/03  02:00:00,1.04487686713,11.1971767456,0.0,10.8580474906,0.0,0.305719798838,0.305719798838,0.305719798838,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/03  03:00:00,0.982726354691,11.7507866677,0.0,11.4399221943,0.0,0.322063884484,0.322063884484,0.322063884484,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/03  04:00:00,0.99919512155,12.875576917,0.0,12.5573203717,0.0,0.353524919934,0.353524919934,0.353524919934,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/03  05:00:00,1.01368189898,13.6101812228,0.0,13.2116465149,0.0,0.371996736738,0.371996736738,0.371996736738,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/03  06:00:00,1.08875350141,14.1799604616,0.0,13.4235798054,0.0,0.377988260225,0.377988260225,0.377988260225,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/03  07:00:00,1.33502634705,16.2288170656,0.0,14.8050613521,0.0,0.416937885091,0.416937885091,0.416937885091,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/03  08:00:00,1.65303383417,16.1603067357,0.0,14.5489575559,0.0,0.409828814126,0.409828814126,0.409828814126,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/03  09:00:00,1.4852834484,14.6444594792,0.0,13.0840425659,0.0,0.368569047492,0.368569047492,0.368569047492,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/03  10:00:00,1.31335680464,13.4551744094,0.0,12.0427148262,0.0,0.33916960872,0.33916960872,0.33916960872,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/03  11:00:00,1.3075205786,13.1995348608,0.0,11.9584601258,0.0,0.336774964409,0.336774964409,0.336774964409,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/03  12:00:00,1.28921665323,11.7607626092,0.0,10.6743451071,0.0,0.300597582772,0.300597582772,0.300597582772,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/03  13:00:00,1.27176989703,11.6208705326,0.0,10.6557983896,0.0,0.300068265479,0.300068265479,0.300068265479,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/03  14:00:00,1.24452355847,11.4543273855,0.0,10.5611012413,0.0,0.297406262348,0.297406262348,0.297406262348,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/03  15:00:00,1.25791048731,12.1114569137,0.0,11.2885588648,0.0,0.317935998659,0.317935998659,0.317935998659,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/03  16:00:00,1.31281914235,12.1789344875,0.0,11.3460324096,0.0,0.319602793541,0.319602793541,0.319602793541,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/03  17:00:00,1.54659587762,12.9364617526,0.0,12.0125919761,0.0,0.338438651933,0.338438651933,0.338438651933,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/03  18:00:00,2.03800202676,14.9785504727,0.0,13.8658431715,0.0,0.390781281266,0.390781281266,0.390781281266,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/03  19:00:00,2.49657900648,15.1121911359,0.0,13.8298963921,0.0,0.389890761223,0.389890761223,0.389890761223,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/03  20:00:00,2.8480714607,15.6728770896,0.0,14.3635560861,0.0,0.405036801206,0.405036801206,0.405036801206,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/03  21:00:00,2.92930894684,15.6248232875,0.0,14.4131935483,0.0,0.406515934086,0.406515934086,0.406515934086,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/03  22:00:00,2.69795061858,16.6099009849,0.0,15.5208643294,0.0,0.437848215046,0.437848215046,0.437848215046,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/03  23:00:00,2.2633285173,17.06504809,0.0,16.1784928862,0.0,0.456486672817,0.456486672817,0.456486672817,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/03  24:00:00,1.85591804242,17.6578866332,0.0,16.9889184878,0.0,0.479395104962,0.479395104962,0.479395104962,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/04  01:00:00,1.41888988127,17.8768144537,0.0,17.4179157603,0.0,0.491525443933,0.491525443933,0.491525443933,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/04  02:00:00,1.25140607616,18.335025758,0.0,17.9890934521,0.0,0.507644146476,0.507644146476,0.507644146476,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/04  03:00:00,1.1719571771,18.3246076398,0.0,18.0099861212,0.0,0.508248262076,0.508248262076,0.508248262076,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/04  04:00:00,1.16841299466,18.7895665492,0.0,18.4666443905,0.0,0.521149821522,0.521149821522,0.521149821522,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/04  05:00:00,1.16933282703,18.9979155589,0.0,18.5859156502,0.0,0.524531316593,0.524531316593,0.524531316593,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/04  06:00:00,1.24883568789,19.6964079476,0.0,18.8952665242,0.0,0.53329097204,0.53329097204,0.53329097204,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/04  07:00:00,1.45927812129,20.2659466255,0.0,18.735010586,0.0,0.528793228473,0.528793228473,0.528793228473,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/04  08:00:00,1.77327974143,19.6481582535,0.0,17.9046368784,0.0,0.505386465965,0.505386465965,0.505386465965,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/04  09:00:00,1.61543591014,18.0295577018,0.0,16.3299364118,0.0,0.460877991738,0.460877991738,0.460877991738,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/04  10:00:00,1.45895217353,16.8586011139,0.0,15.3173599188,0.0,0.432228742991,0.432228742991,0.432228742991,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/04  11:00:00,1.4775634124,17.2069959113,0.0,15.8555721305,0.0,0.447415530949,0.447415530949,0.447415530949,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/04  12:00:00,1.43522907634,14.8363787151,0.0,13.658264792,0.0,0.385373119995,0.385373119995,0.385373119995,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/04  13:00:00,1.39495912143,14.0707814059,0.0,13.025934949,0.0,0.367478566303,0.367478566303,0.367478566303,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/04  14:00:00,1.33892647452,13.0496596733,0.0,12.0871517941,0.0,0.340956473978,0.340956473978,0.340956473978,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/04  15:00:00,1.32097550389,12.775524267,0.0,11.889580926,0.0,0.33535451453,0.33535451453,0.33535451453,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/04  16:00:00,1.37095779151,12.7554306466,0.0,11.8596636844,0.0,0.334505974514,0.334505974514,0.334505974514,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/04  17:00:00,1.59877122306,13.363757759,0.0,12.3627974035,0.0,0.348709758407,0.348709758407,0.348709758407,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/04  18:00:00,2.06283904044,14.4756917413,0.0,13.2703506387,0.0,0.374374376513,0.374374376513,0.374374376513,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/04  19:00:00,2.50716210445,14.177425122,0.0,12.7751193157,0.0,0.360445157872,0.360445157872,0.360445157872,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/04  20:00:00,2.85777092078,14.7244447221,0.0,13.2813413587,0.0,0.374784048208,0.374784048208,0.374784048208,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/04  21:00:00,2.94194310083,14.7505083098,0.0,13.4111210035,0.0,0.378485489512,0.378485489512,0.378485489512,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/04  22:00:00,2.68856513702,14.9056336286,0.0,13.7088590302,0.0,0.38692139992,0.38692139992,0.38692139992,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/04  23:00:00,2.24279871912,15.2477839046,0.0,14.2763993904,0.0,0.402948127484,0.402948127484,0.402948127484,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/04  24:00:00,1.81401040481,15.5800808996,0.0,14.8580181476,0.0,0.419363481175,0.419363481175,0.419363481175,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/05  01:00:00,1.4026395973,17.2981379087,0.0,16.8388820915,0.0,0.475275159963,0.475275159963,0.475275159963,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/05  02:00:00,1.22732165218,17.4772674691,0.0,17.1311799326,0.0,0.483559722493,0.483559722493,0.483559722493,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/05  03:00:00,1.15138382799,17.5918324552,0.0,17.2769327851,0.0,0.487674912957,0.487674912957,0.487674912957,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/05  04:00:00,1.16142348471,18.5376164569,0.0,18.2146680076,0.0,0.514160311573,0.514160311573,0.514160311573,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/05  05:00:00,1.16799293323,18.9449274276,0.0,18.5331242378,0.0,0.52319142279,0.52319142279,0.52319142279,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/05  06:00:00,1.25133923403,19.7783812954,0.0,18.9779060712,0.0,0.535794518183,0.535794518183,0.535794518183,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/05  07:00:00,1.51034881875,22.0657779604,0.0,20.5364806566,0.0,0.579863925937,0.579863925937,0.579863925937,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/05  08:00:00,1.76927952353,19.4971763949,0.0,17.7552968741,0.0,0.501386248061,0.501386248061,0.501386248061,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/05  09:00:00,1.60819025665,17.7657919215,0.0,16.0676325452,0.0,0.453632338247,0.453632338247,0.453632338247,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/05  10:00:00,1.43553496329,16.0231075265,0.0,14.4830383991,0.0,0.408811532756,0.408811532756,0.408811532756,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/05  11:00:00,1.4223846941,15.2480707998,0.0,13.8972460266,0.0,0.392236812654,0.392236812654,0.392236812654,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/05  12:00:00,1.38227163906,12.957149938,0.0,11.7794804327,0.0,0.332415682718,0.332415682718,0.332415682718,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/05  13:00:00,1.33097176993,11.8009782672,0.0,10.7563244398,0.0,0.303491214799,0.303491214799,0.303491214799,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/05  14:00:00,1.2857424444,11.162566034,0.0,10.2002760075,0.0,0.287772443863,0.287772443863,0.287772443863,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/05  15:00:00,1.2584378777,10.5565518603,0.0,9.67070721641,0.0,0.27281688834,0.27281688834,0.27281688834,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/05  16:00:00,1.32915975947,11.2714478231,0.0,10.3759767877,0.0,0.292707942471,0.292707942471,0.292707942471,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/05  17:00:00,1.55450377356,11.7916322995,0.0,10.7910808904,0.0,0.304442308908,0.304442308908,0.304442308908,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/05  18:00:00,2.04612312842,13.8787412874,0.0,12.6743821616,0.0,0.357658464485,0.357658464485,0.357658464485,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/05  19:00:00,2.51019383756,14.2783127841,0.0,12.8775399846,0.0,0.363476890985,0.363476890985,0.363476890985,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/05  20:00:00,2.88334951876,15.6219458151,0.0,14.1805941704,0.0,0.400362646189,0.400362646189,0.400362646189,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/05  21:00:00,2.98576999992,16.2913876004,0.0,14.9541839659,0.0,0.422312388594,0.422312388594,0.422312388594,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/05  22:00:00,2.74406308329,16.8590086388,0.0,15.6642328835,0.0,0.442419346184,0.442419346184,0.442419346184,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/05  23:00:00,2.30804499021,17.544578612,0.0,16.5752847839,0.0,0.46819439857,0.46819439857,0.46819439857,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/05  24:00:00,1.88663335976,18.1368187283,0.0,17.4167685359,0.0,0.491986436127,0.491986436127,0.491986436127,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/06  01:00:00,1.43551882325,18.6978244687,0.0,18.2599363272,0.0,0.51582368281,0.51582368281,0.51582368281,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/06  02:00:00,1.26578843373,18.9764338677,0.0,18.6421849284,0.0,0.526631365437,0.526631365437,0.526631365437,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/06  03:00:00,1.1919324417,19.1123454003,0.0,18.8063996132,0.0,0.53126997149,0.53126997149,0.53126997149,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/06  04:00:00,1.19450851974,19.7417558077,0.0,19.4282416662,0.0,0.548838318127,0.548838318127,0.548838318127,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/06  05:00:00,1.19541379649,19.9939893712,0.0,19.6002334644,0.0,0.553728634251,0.553728634251,0.553728634251,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/06  06:00:00,1.26530062855,20.3787723745,0.0,19.6279399564,0.0,0.554535387366,0.554535387366,0.554535387366,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/06  07:00:00,1.46766211349,20.8688521369,0.0,19.4517833531,0.0,0.549573651526,0.549573651526,0.549573651526,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/06  08:00:00,1.75141358958,19.5925467713,0.0,17.9877615805,0.0,0.508208569536,0.508208569536,0.508208569536,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/06  09:00:00,1.59504349946,18.4861205901,0.0,16.9321482553,0.0,0.478329098553,0.478329098553,0.478329098553,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/06  10:00:00,1.4121040179,16.9102769705,0.0,15.5039112272,0.0,0.437916821978,0.437916821978,0.437916821978,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/06  11:00:00,1.39099137992,16.1149690762,0.0,14.8795526302,0.0,0.420245765723,0.420245765723,0.420245765723,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/06  12:00:00,1.37318032868,14.6982897333,0.0,13.6171137147,0.0,0.384561258222,0.384561258222,0.384561258222,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/06  13:00:00,1.33267271917,13.7432797544,0.0,12.7828266827,0.0,0.360971087611,0.360971087611,0.360971087611,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/06  14:00:00,1.28800071677,12.9613355146,0.0,12.0723134971,0.0,0.340883420655,0.340883420655,0.340883420655,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/06  15:00:00,1.27978019112,12.8537475198,0.0,12.0344760819,0.0,0.339805702471,0.339805702471,0.339805702471,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/06  16:00:00,1.33721103524,13.011573142,0.0,12.182219435,0.0,0.343994686432,0.343994686432,0.343994686432,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/06  17:00:00,1.55886552522,13.3388009457,0.0,12.4186478821,0.0,0.35070829954,0.35070829954,0.35070829954,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/06  18:00:00,2.04846173849,15.3128249155,0.0,14.2042643355,0.0,0.401240992995,0.401240992995,0.401240992995,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/06  19:00:00,2.50980017217,15.5448979055,0.0,14.2669572509,0.0,0.403111926915,0.403111926915,0.403111926915,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/06  20:00:00,2.87066372835,16.4357821957,0.0,15.1310407094,0.0,0.427629068858,0.427629068858,0.427629068858,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/06  21:00:00,2.97949020262,17.3624248738,0.0,16.1554216312,0.0,0.456697189869,0.456697189869,0.456697189869,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/06  22:00:00,2.74363122451,18.1867798985,0.0,17.1018438237,0.0,0.483528820975,0.483528820975,0.483528820975,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/06  23:00:00,2.30737273086,18.5849367023,0.0,17.7019593402,0.0,0.500530886378,0.500530886378,0.500530886378,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/06  24:00:00,1.90556891034,19.3755312687,0.0,18.7096957779,0.0,0.529045972881,0.529045972881,0.529045972881,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/07  01:00:00,1.47438901402,20.0526149742,0.0,19.6161847041,0.0,0.554693873583,0.554693873583,0.554693873583,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/07  02:00:00,1.31545228631,20.7124637529,0.0,20.3796676159,0.0,0.576295218016,0.576295218016,0.576295218016,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/07  03:00:00,1.24398357484,20.9320034789,0.0,20.6275871159,0.0,0.583321104634,0.583321104634,0.583321104634,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/07  04:00:00,1.23622236504,21.1951357722,0.0,20.8831027642,0.0,0.590552163428,0.590552163428,0.590552163428,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/07  05:00:00,1.24590018158,21.7579815629,0.0,21.3657998933,0.0,0.604215019333,0.604215019333,0.604215019333,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/07  06:00:00,1.31517807773,22.1205314534,0.0,21.3716411433,0.0,0.604412836543,0.604412836543,0.604412836543,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/07  07:00:00,1.51697973745,22.5903128133,0.0,21.1758065901,0.0,0.598891275484,0.598891275484,0.598891275484,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/07  08:00:00,1.78901157368,20.9019758178,0.0,19.2998128766,0.0,0.545806553636,0.545806553636,0.545806553636,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/07  09:00:00,1.61016198817,19.0033055851,0.0,17.4515399367,0.0,0.493447587264,0.493447587264,0.493447587264,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/07  10:00:00,1.40469510319,16.6341338234,0.0,15.2295672139,0.0,0.430507907268,0.430507907268,0.430507907268,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/07  11:00:00,1.37934167999,15.6911558732,0.0,14.457189245,0.0,0.408596065795,0.408596065795,0.408596065795,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/07  12:00:00,1.31274221739,12.5521185003,0.0,11.471570104,0.0,0.324123146928,0.324123146928,0.324123146928,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/07  13:00:00,1.25930121024,11.1424413469,0.0,10.1819980783,0.0,0.287599578684,0.287599578684,0.287599578684,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/07  14:00:00,1.21453085439,10.358492929,0.0,9.46921039815,0.0,0.26741355827,0.26741355827,0.26741355827,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/07  15:00:00,1.17431484906,9.11938759278,0.0,8.2993953485,0.0,0.234340360418,0.234340360418,0.234340360418,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/07  16:00:00,1.2228153234,8.96312149877,0.0,8.13261067187,0.0,0.229598974592,0.229598974592,0.229598974592,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/07  17:00:00,1.44631561472,9.35736200225,0.0,8.43603747239,0.0,0.238158389034,0.238158389034,0.238158389034,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/07  18:00:00,1.93766358625,11.3956743677,0.0,10.2860294583,0.0,0.290442840759,0.290442840759,0.290442840759,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/07  19:00:00,2.42284173682,12.4721831253,0.0,11.1937209187,0.0,0.316153491562,0.316153491562,0.316153491562,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/07  20:00:00,2.79336357375,13.7057405379,0.0,12.4007188502,0.0,0.350328914258,0.350328914258,0.350328914258,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/07  21:00:00,2.89195355499,14.2723136505,0.0,13.0648512866,0.0,0.36916054224,0.36916054224,0.36916054224,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/07  22:00:00,2.66503682545,15.414455191,0.0,14.3291197708,0.0,0.404934421916,0.404934421916,0.404934421916,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/07  23:00:00,2.23325497141,15.9720576892,0.0,15.088460079,0.0,0.426413126923,0.426413126923,0.426413126923,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/07  24:00:00,1.82866538298,16.6653681437,0.0,15.9986680614,0.0,0.452142445516,0.452142445516,0.452142445516,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/08  01:00:00,1.39591631063,17.2881620676,0.0,16.8506454437,0.0,0.476221170183,0.476221170183,0.476221170183,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/08  02:00:00,1.22488712587,17.5218432028,0.0,17.1877077014,0.0,0.485730057583,0.485730057583,0.485730057583,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/08  03:00:00,1.16032161243,17.9871446214,0.0,17.6813411861,0.0,0.499659142221,0.499659142221,0.499659142221,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/08  04:00:00,1.17422592035,19.01692729,0.0,18.7037585598,0.0,0.528555718736,0.528555718736,0.528555718736,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/08  05:00:00,1.17428995672,19.2393558829,0.0,18.8460711001,0.0,0.532604794479,0.532604794479,0.532604794479,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
