Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/08  06:00:00,1.26401221796,20.3250939849,0.0,19.5755884878,0.0,0.553246976778,0.553246976778,0.553246976778,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/08  07:00:00,1.46624358798,20.8086333536,0.0,19.3942613457,0.0,0.548155126017,0.548155126017,0.548155126017,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/08  08:00:00,1.69813295275,17.7007635038,0.0,16.0984943274,0.0,0.454927932704,0.454927932704,0.454927932704,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/08  09:00:00,1.48946710192,14.748329876,0.0,13.195770072,0.0,0.37275270101,0.37275270101,0.37275270101,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/08  10:00:00,1.26171143322,11.5896984803,0.0,10.1836023152,0.0,0.287524237301,0.287524237301,0.287524237301,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/08  11:00:00,1.21813611604,10.0018312928,0.0,8.76561469462,0.0,0.247390501843,0.247390501843,0.247390501843,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/08  12:00:00,1.16247431641,7.24564188486,0.0,6.16248159712,0.0,0.173855245952,0.173855245952,0.173855245952,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/08  13:00:00,1.11050266913,5.8851565173,0.0,4.92180597443,0.0,0.138801037574,0.138801037574,0.138801037574,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/08  14:00:00,1.059459779,4.87734404288,0.0,3.98478090764,0.0,0.112342482881,0.112342482881,0.112342482881,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/08  15:00:00,1.03280954175,4.1167289667,0.0,3.2934402314,0.0,0.092835053102,0.092835053102,0.092835053102,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/08  16:00:00,1.083916553,4.05221291961,0.0,3.21829799004,0.0,0.0907002041876,0.0907002041876,0.0907002041876,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/08  17:00:00,1.30757979918,4.45265105068,0.0,3.52800364181,0.0,0.0994225734958,0.0994225734958,0.0994225734958,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/08  18:00:00,1.7885000411,6.12500642477,0.0,5.01245035958,0.0,0.141279295603,0.141279295603,0.141279295603,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/08  19:00:00,2.28272569264,7.52499826619,0.0,6.24393419549,0.0,0.176037447377,0.176037447377,0.176037447377,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/08  20:00:00,2.64137082622,8.34104174092,0.0,7.03338386483,0.0,0.198336166731,0.198336166731,0.198336166731,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/08  21:00:00,2.74207341263,8.98517254736,0.0,7.7750054713,0.0,0.219280399877,0.219280399877,0.219280399877,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/08  22:00:00,2.49890203729,9.55498126194,0.0,8.46653738692,0.0,0.238799633762,0.238799633762,0.238799633762,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/08  23:00:00,2.06262245074,9.95529747966,0.0,9.06837656757,0.0,0.255780606249,0.255780606249,0.255780606249,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/08  24:00:00,1.64561717725,10.2109241187,0.0,9.54054610011,0.0,0.269094239788,0.269094239788,0.269094239788,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/09  01:00:00,1.20036281661,10.3931808702,0.0,9.9514248947,0.0,0.280667676168,0.280667676168,0.280667676168,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/09  02:00:00,1.00652910966,9.82002915018,0.0,9.48113890264,0.0,0.267372041373,0.267372041373,0.267372041373,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/09  03:00:00,0.941502623224,10.2715991213,0.0,9.96079990538,0.0,0.280840153016,0.280840153016,0.280840153016,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/09  04:00:00,0.929089320225,10.371725059,0.0,10.0532476283,0.0,0.283419118609,0.283419118609,0.283419118609,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/09  05:00:00,0.926844471256,10.514540688,0.0,10.1158052061,0.0,0.285159309014,0.285159309014,0.285159309014,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/09  06:00:00,0.99359695254,10.788928821,0.0,10.0339846958,0.0,0.282831711357,0.282831711357,0.282831711357,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/09  07:00:00,1.20484734351,11.5935576567,0.0,10.1742013288,0.0,0.286758881543,0.286758881543,0.286758881543,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/09  08:00:00,1.53493102878,11.9569156007,0.0,10.3507155343,0.0,0.291726008738,0.291726008738,0.291726008738,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/09  09:00:00,1.38911092425,11.2203112654,0.0,9.66526488488,0.0,0.272396523339,0.272396523339,0.272396523339,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/09  10:00:00,1.23291352792,10.5904834699,0.0,9.18276682986,0.0,0.258726331999,0.258726331999,0.258726331999,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/09  11:00:00,1.22172572845,10.1473401625,0.0,8.9100025068,0.0,0.250980114256,0.250980114256,0.250980114256,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/09  12:00:00,1.18947058328,8.21714519778,0.0,7.13306231984,0.0,0.200851512818,0.200851512818,0.200851512818,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/09  13:00:00,1.15969104165,7.64291995858,0.0,6.67900357823,0.0,0.187989410099,0.187989410099,0.187989410099,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/09  14:00:00,1.12245872929,7.12373124516,0.0,6.2310034812,0.0,0.175341433174,0.175341433174,0.175341433174,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/09  15:00:00,1.11306727505,6.97584118513,0.0,6.15249900908,0.0,0.173092786402,0.173092786402,0.173092786402,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/09  16:00:00,1.16192992983,6.83094679849,0.0,5.99729190309,0.0,0.168713581015,0.168713581015,0.168713581015,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/09  17:00:00,1.36557317278,6.52100592403,0.0,5.59632200809,0.0,0.1574159471,0.1574159471,0.1574159471,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/09  18:00:00,1.82187700142,7.32511108762,0.0,6.21181026498,0.0,0.174656255931,0.174656255931,0.174656255931,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/09  19:00:00,2.26558583993,6.93432501584,0.0,5.65179900877,0.0,0.158897594666,0.158897594666,0.158897594666,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/09  20:00:00,2.60287303778,6.9947772154,0.0,5.68530831933,0.0,0.159838378292,0.159838378292,0.159838378292,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/09  21:00:00,2.68866118339,7.11206839839,0.0,5.89968670613,0.0,0.165868170634,0.165868170634,0.165868170634,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/09  22:00:00,2.4561089683,8.06170588073,0.0,6.97133934147,0.0,0.196006564767,0.196006564767,0.196006564767,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/09  23:00:00,2.01535561011,8.30519350919,0.0,7.41618614226,0.0,0.208513765619,0.208513765619,0.208513765619,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/09  24:00:00,1.60344089572,8.74417302352,0.0,8.07153794281,0.0,0.226917958256,0.226917958256,0.226917958256,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/10  01:00:00,1.16632864871,9.21827878267,0.0,8.77431408637,0.0,0.246633508269,0.246633508269,0.246633508269,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/10  02:00:00,0.999823433139,9.61593091647,0.0,9.27518984171,0.0,0.26066636485,0.26066636485,0.26066636485,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/10  03:00:00,0.932696838608,9.99320771419,0.0,9.68074691942,0.0,0.272034368401,0.272034368401,0.272034368401,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/10  04:00:00,0.924367656976,10.2383942079,0.0,9.91830152629,0.0,0.27869745536,0.27869745536,0.27869745536,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/10  05:00:00,0.920232672724,10.3139230642,0.0,9.91382747533,0.0,0.278547510482,0.278547510482,0.278547510482,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/10  06:00:00,0.987143223654,10.5930469552,0.0,9.83714127235,0.0,0.27637798247,0.27637798247,0.27637798247,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/10  07:00:00,1.19161506048,11.1565236737,0.0,9.73686858507,0.0,0.27352659852,0.27352659852,0.27352659852,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/10  08:00:00,1.54488518464,12.3468837383,0.0,10.7405381556,0.0,0.301680164595,0.301680164595,0.301680164595,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/10  09:00:00,1.39186194012,11.3516848945,0.0,9.79669290563,0.0,0.275147539212,0.275147539212,0.275147539212,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/10  10:00:00,1.23865764396,10.8257052937,0.0,9.41803743033,0.0,0.264470448047,0.264470448047,0.264470448047,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/10  11:00:00,1.22528043178,10.3036110765,0.0,9.06616085797,0.0,0.254534817584,0.254534817584,0.254534817584,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/10  12:00:00,1.2103434197,8.9836873847,0.0,7.89963196123,0.0,0.22172434924,0.22172434924,0.22172434924,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/10  13:00:00,1.17278140631,8.13023580477,0.0,7.16621550037,0.0,0.201079774751,0.201079774751,0.201079774751,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/10  14:00:00,1.12001581199,7.05698658906,0.0,6.16374661748,0.0,0.172898515868,0.172898515868,0.172898515868,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/10  15:00:00,1.09822660083,6.46679006014,0.0,5.64277947008,0.0,0.158252112184,0.158252112184,0.158252112184,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/10  16:00:00,1.14783409029,6.34838124689,0.0,5.51402712846,0.0,0.154617741483,0.154617741483,0.154617741483,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/10  17:00:00,1.36022604606,6.34868746759,0.0,5.42345172673,0.0,0.152068820379,0.152068820379,0.152068820379,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/10  18:00:00,1.8097678517,6.91098699031,0.0,5.79738662665,0.0,0.162547106212,0.162547106212,0.162547106212,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/10  19:00:00,2.25579477922,6.60051089466,0.0,5.31783436267,0.0,0.149106533963,0.149106533963,0.149106533963,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/10  20:00:00,2.59490735892,6.7258463314,0.0,5.41638018329,0.0,0.151872699432,0.151872699432,0.151872699432,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/10  21:00:00,2.67868956172,6.77227811231,0.0,5.55966408942,0.0,0.155896548967,0.155896548967,0.155896548967,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/10  22:00:00,2.4275404324,7.06206841064,0.0,5.97109142739,0.0,0.167438028867,0.167438028867,0.167438028867,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/10  23:00:00,1.97920481731,7.03685077728,0.0,6.14687871743,0.0,0.172362972828,0.172362972828,0.172362972828,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/10  24:00:00,1.54957784005,6.84600600078,0.0,6.17206155771,0.0,0.173054902592,0.173054902592,0.173054902592,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/11  01:00:00,1.09080370447,6.29618307178,0.0,5.83042595242,0.0,0.163439267135,0.163439267135,0.163439267135,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/11  02:00:00,0.910017357826,6.28599162654,0.0,5.9322062778,0.0,0.166255428138,0.166255428138,0.166255428138,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/11  03:00:00,0.872331404532,7.76797923722,0.0,7.44535450007,0.0,0.208622489504,0.208622489504,0.208622489504,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/11  04:00:00,0.872929180844,8.38423923343,0.0,8.05368761243,0.0,0.225666007705,0.225666007705,0.225666007705,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/11  05:00:00,0.870575856373,8.47675707842,0.0,8.05765788726,0.0,0.225774345935,0.225774345935,0.225774345935,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/11  06:00:00,0.950571826531,9.19386828245,0.0,8.3881975194,0.0,0.235027110681,0.235027110681,0.235027110681,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/11  07:00:00,1.18854018025,10.7405863381,0.0,9.21013048685,0.0,0.258055287432,0.258055287432,0.258055287432,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/11  08:00:00,1.52444247674,10.8965909754,0.0,9.15550106505,0.0,0.256549201268,0.256549201268,0.256549201268,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/11  09:00:00,1.37658561849,9.62058255544,0.0,7.9235375522,0.0,0.222027700097,0.222027700097,0.222027700097,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/11  10:00:00,1.24275864176,9.25080170446,0.0,7.71135503008,0.0,0.216035211219,0.216035211219,0.216035211219,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/11  11:00:00,1.23626097236,8.71001174135,0.0,7.35866967668,0.0,0.206113090912,0.206113090912,0.206113090912,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/11  12:00:00,1.2300126579,7.61247090145,0.0,6.43337861998,0.0,0.180156701556,0.180156701556,0.180156701556,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/11  13:00:00,1.18674329764,6.73543482323,0.0,5.68863699989,0.0,0.159262742518,0.159262742518,0.159262742518,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/11  14:00:00,1.15087330396,6.42694505491,0.0,5.46207945924,0.0,0.152903303418,0.152903303418,0.152903303418,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/11  15:00:00,1.13867921971,6.35708543287,0.0,5.46823967542,0.0,0.153058230348,0.153058230348,0.153058230348,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/11  16:00:00,1.18727204906,6.28726359516,0.0,5.38865149787,0.0,0.150820232062,0.150820232062,0.150820232062,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/11  17:00:00,1.40638979868,6.58897041731,0.0,5.58573842796,0.0,0.156328334026,0.156328334026,0.156328334026,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/11  18:00:00,1.86282140689,7.43617229516,0.0,6.2296781844,0.0,0.174356742956,0.174356742956,0.174356742956,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/11  19:00:00,2.3025771706,6.97048246662,0.0,5.56844233322,0.0,0.155860224025,0.155860224025,0.155860224025,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/11  20:00:00,2.64188757576,7.12003318469,0.0,5.67694195519,0.0,0.158900703188,0.158900703188,0.158900703188,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/11  21:00:00,2.73216515481,7.36625352645,0.0,6.02668046061,0.0,0.168707543493,0.168707543493,0.168707543493,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/11  22:00:00,2.47775845991,7.48899797887,0.0,6.29092489534,0.0,0.176114722805,0.176114722805,0.176114722805,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/11  23:00:00,2.02011807355,7.41321208983,0.0,6.43917726733,0.0,0.180267481916,0.180267481916,0.180267481916,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/11  24:00:00,1.55804162863,6.56404942233,0.0,5.83714044799,0.0,0.163394704999,0.163394704999,0.163394704999,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/12  01:00:00,1.08992642516,6.27588669089,0.0,5.80920383238,0.0,0.162561987824,0.162561987824,0.162561987824,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/12  02:00:00,0.937358341268,7.27457193893,0.0,6.9200060506,0.0,0.19359641158,0.19359641158,0.19359641158,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/12  03:00:00,0.874336422899,7.85277373729,0.0,7.52940222378,0.0,0.210627507871,0.210627507871,0.210627507871,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/12  04:00:00,0.861160403406,7.97801278402,0.0,7.64645623101,0.0,0.213897230267,0.213897230267,0.213897230267,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/12  05:00:00,0.857990527734,8.04133067827,0.0,7.62129761327,0.0,0.213189017297,0.213189017297,0.213189017297,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/12  06:00:00,0.929078999592,8.44030343667,0.0,7.6339973834,0.0,0.213534283742,0.213534283742,0.213534283742,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/12  07:00:00,1.13504466792,8.84399275507,0.0,7.31346917759,0.0,0.204559775102,0.204559775102,0.204559775102,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/12  08:00:00,1.45944649304,8.59064432683,0.0,6.84919901587,0.0,0.191553217569,0.191553217569,0.191553217569,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/12  09:00:00,1.32998000467,7.97106972067,0.0,6.27352784944,0.0,0.175422086273,0.175422086273,0.175422086273,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/12  10:00:00,1.1674254615,6.57378911288,0.0,5.03336985426,0.0,0.140702030968,0.140702030968,0.140702030968,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/12  11:00:00,1.15977343118,5.99158934967,0.0,4.63874733546,0.0,0.129625549734,0.129625549734,0.129625549734,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/12  12:00:00,1.1650336636,5.30360933267,0.0,4.12303238396,0.0,0.115177707254,0.115177707254,0.115177707254,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/12  13:00:00,1.07679843407,2.81553901102,0.0,1.76620879839,0.0,0.0493178789465,0.0493178789465,0.0493178789465,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/12  14:00:00,1.07661778515,3.78451198438,0.0,2.81732894104,0.0,0.0786477846113,0.0786477846113,0.0786477846113,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/12  15:00:00,1.03405329632,2.62624597338,0.0,1.7350620586,0.0,0.0484323069542,0.0484323069542,0.0484323069542,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/12  16:00:00,1.08667167061,2.70084569843,0.0,1.79936441854,0.0,0.0502198536164,0.0502198536164,0.0502198536164,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/12  17:00:00,1.28305260828,2.18844892657,0.0,1.18232543655,0.0,0.0329911436218,0.0329911436218,0.0329911436218,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/12  18:00:00,1.74155288544,3.11182761738,0.0,1.902732248,0.0,0.0530882215043,0.0530882215043,0.0530882215043,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/12  19:00:00,2.21754761891,3.94216034792,0.0,2.53837958524,0.0,0.0708306723368,0.0708306723368,0.0708306723368,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/12  20:00:00,2.55210553121,3.92111751068,0.0,2.47675837331,0.0,0.0691186586361,0.0691186586361,0.0691186586361,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/12  21:00:00,2.6584990993,4.74612838144,0.0,3.40525543746,0.0,0.0950414879802,0.0950414879802,0.0950414879802,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/12  22:00:00,2.40410760514,4.87043872254,0.0,3.67092971279,0.0,0.102463868033,0.102463868033,0.102463868033,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/12  23:00:00,1.94773173678,4.84070720178,0.0,3.86495385877,0.0,0.107881145143,0.107881145143,0.107881145143,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/12  24:00:00,1.51426125103,5.01429833383,0.0,4.2856552475,0.0,0.119614327393,0.119614327393,0.119614327393,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/13  01:00:00,1.04138381291,4.80986481328,0.0,4.36101594875,0.0,0.121688672472,0.121688672472,0.121688672472,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/13  02:00:00,0.8788418227,5.3529753551,0.0,5.00690716492,0.0,0.139684754411,0.139684754411,0.139684754411,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/13  03:00:00,0.806339052433,5.53989879209,0.0,5.22199508964,0.0,0.145676582225,0.145676582225,0.145676582225,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/13  04:00:00,0.796261272667,5.72468262787,0.0,5.3990719318,0.0,0.150591071051,0.150591071051,0.150591071051,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/13  05:00:00,0.806622649931,6.3196049251,0.0,5.91429915014,0.0,0.164937487689,0.164937487689,0.164937487689,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/13  06:00:00,0.886048625557,7.04500272378,0.0,6.2853085214,0.0,0.175283384374,0.175283384374,0.175283384374,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/13  07:00:00,1.13242646483,9.10501323038,0.0,7.68459820542,0.0,0.21433800287,0.21433800287,0.21433800287,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/13  08:00:00,1.43791313331,8.58640971028,0.0,6.98009304883,0.0,0.194708113266,0.194708113266,0.194708113266,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/13  09:00:00,1.32003351967,8.84415098388,0.0,7.28876322197,0.0,0.203319118766,0.203319118766,0.203319118766,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/13  10:00:00,1.16404392932,8.21433951952,0.0,6.80608402036,0.0,0.189856733399,0.189856733399,0.189856733399,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/13  11:00:00,1.16098639876,8.05889501535,0.0,6.82042600987,0.0,0.19024078457,0.19024078457,0.19024078457,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/13  12:00:00,1.16231339106,7.31304503167,0.0,6.22773628225,0.0,0.173694320598,0.173694320598,0.173694320598,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/13  13:00:00,1.12443343153,6.44251228028,0.0,5.47698403714,0.0,0.152731799976,0.152731799976,0.152731799976,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/13  14:00:00,1.08228480669,5.74305141777,0.0,4.84809554318,0.0,0.135167510573,0.135167510573,0.135167510573,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/13  15:00:00,1.06604449914,5.34817844652,0.0,4.52234532692,0.0,0.126070010488,0.126070010488,0.126070010488,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/13  16:00:00,1.10620774933,4.8897582495,0.0,4.05356486023,0.0,0.112991400517,0.112991400517,0.112991400517,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/13  17:00:00,1.32298091579,5.04670460161,0.0,4.11974270155,0.0,0.114823690108,0.114823690108,0.114823690108,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/13  18:00:00,1.77075486251,5.54722834082,0.0,4.43267247858,0.0,0.123534117021,0.123534117021,0.123534117021,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/13  19:00:00,2.20411877035,4.7790331366,0.0,3.49580163391,0.0,0.0974305250938,0.0974305250938,0.0974305250938,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/13  20:00:00,2.53646633765,4.66261232579,0.0,3.35239264151,0.0,0.0934316781572,0.0934316781572,0.0934316781572,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/13  21:00:00,2.61512216116,4.5266510898,0.0,3.31294492857,0.0,0.0923291484088,0.0923291484088,0.0923291484088,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/13  22:00:00,2.3512855281,4.36445971238,0.0,3.27189268626,0.0,0.0911831245701,0.0911831245701,0.0911831245701,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/13  23:00:00,1.89885973889,4.19430582237,0.0,3.30207866857,0.0,0.0920178943985,0.0920178943985,0.0920178943985,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/13  24:00:00,1.47320302876,4.14713968808,0.0,3.47001795703,0.0,0.0966800912985,0.0966800912985,0.0966800912985,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/14  01:00:00,1.02673181748,4.29241695615,0.0,3.84274136713,0.0,0.10703667704,0.10703667704,0.10703667704,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/14  02:00:00,0.853610141726,4.4572945317,0.0,4.11013348439,0.0,0.114453073436,0.114453073436,0.114453073436,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/14  03:00:00,0.782002487274,4.6782773045,0.0,4.35899913854,0.0,0.121340017067,0.121340017067,0.121340017067,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/14  04:00:00,0.776850097128,5.04022282601,0.0,4.713288392,0.0,0.131179895511,0.131179895511,0.131179895511,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/14  05:00:00,0.772014782721,5.08960940512,0.0,4.68303291504,0.0,0.130329620479,0.130329620479,0.130329620479,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
