Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/14  06:00:00,0.839858185015,5.39947783528,0.0,4.63872050902,0.0,0.129092943832,0.129092943832,0.129092943832,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/14  07:00:00,1.04116479794,5.84433116003,0.0,4.42288134254,0.0,0.123076335974,0.123076335974,0.123076335974,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/14  08:00:00,1.33685608649,4.97410104809,0.0,3.36646694823,0.0,0.0936510664472,0.0936510664472,0.0936510664472,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/14  09:00:00,1.18948024206,4.17370965195,0.0,2.61638661728,0.0,0.072765841153,0.072765841153,0.072765841153,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/14  10:00:00,1.00547234717,2.53694403752,0.0,1.12532234758,0.0,0.0312851512493,0.0312851512493,0.0312851512493,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/14  11:00:00,0.970745614194,1.24295436514,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/14  12:00:00,0.988619070462,1.08987414966,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/14  13:00:00,0.971701631555,0.969737006474,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/14  14:00:00,0.94711729612,0.898591036606,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/14  15:00:00,0.939974488647,0.829267078847,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/14  16:00:00,0.993216348812,0.839118375976,0.0,0.0,0.0,0.0,0.0,0.0,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/14  17:00:00,1.20815722568,0.929109640691,0.0,0.0,0.0,0.0,0.0,0.0,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/14  18:00:00,1.64722074549,1.11627606919,0.0,0.0,0.0,0.0,0.0,0.0,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/14  19:00:00,2.10668824526,1.28421762311,0.0,0.0,0.0,0.0,0.0,0.0,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/14  20:00:00,2.44303465949,1.31081654651,0.0,0.0,0.0,0.0,0.0,0.0,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/14  21:00:00,2.52279301275,1.21415680478,0.0,0.0,0.0,0.0,0.0,0.0,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/14  22:00:00,2.26010240353,1.09342868404,0.0,0.0,0.0,0.0,0.0,0.0,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/14  23:00:00,1.80918791496,0.978092070536,0.0,0.0844137459743,0.0,0.00234607047607,0.00234607047607,0.00234607047607,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/14  24:00:00,1.392398832,1.24989123018,0.0,0.571213762437,0.0,0.0158758945359,0.0158758945359,0.0158758945359,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/15  01:00:00,0.955729571728,1.74848089698,0.0,1.29714393389,0.0,0.0360344312861,0.0360344312861,0.0360344312861,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/15  02:00:00,0.794066294864,2.3256220511,0.0,1.97688435051,0.0,0.0549092265746,0.0549092265746,0.0549092265746,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/15  03:00:00,0.725121180563,2.64150456503,0.0,2.32079837516,0.0,0.0644587103557,0.0644587103557,0.0644587103557,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/15  04:00:00,0.712656848474,2.74016009701,0.0,2.41180451375,0.0,0.0669866468576,0.0669866468576,0.0669866468576,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/15  05:00:00,0.713991508832,3.01143047957,0.0,2.60339058526,0.0,0.0723063465902,0.0723063465902,0.0723063465902,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/15  06:00:00,0.787413619833,3.52163318589,0.0,2.75983149985,0.0,0.0766483786497,0.0766483786497,0.0766483786497,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/15  07:00:00,1.00041008254,4.38576695625,0.0,2.96424079767,0.0,0.0823216205737,0.0823216205737,0.0823216205737,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/15  08:00:00,1.30459465665,3.81771391695,0.0,2.21052341328,0.0,0.0613896366044,0.0613896366044,0.0613896366044,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/15  09:00:00,1.14949528698,2.73775014065,0.0,1.18058102628,0.0,0.0327808860721,0.0327808860721,0.0327808860721,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/15  10:00:00,0.978584666697,1.56989713775,0.0,0.158400784203,0.0,0.00439747077934,0.00439747077934,0.00439747077934,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/15  11:00:00,0.970745614194,1.24238465423,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/15  12:00:00,0.988619070462,1.08939217593,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/15  13:00:00,0.971701631555,0.969487839766,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/15  14:00:00,0.94711729612,0.898376680599,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/15  15:00:00,0.939974488647,0.829052522985,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/15  16:00:00,0.993216348812,0.839015914631,0.0,0.0,0.0,0.0,0.0,0.0,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/15  17:00:00,1.20815722568,0.92888596006,0.0,0.0,0.0,0.0,0.0,0.0,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/15  18:00:00,1.64722074549,1.11580075501,0.0,0.0,0.0,0.0,0.0,0.0,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/15  19:00:00,2.10668824526,1.28335444892,0.0,0.0,0.0,0.0,0.0,0.0,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/15  20:00:00,2.44303465949,1.30985241366,0.0,0.0,0.0,0.0,0.0,0.0,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/15  21:00:00,2.52279301275,1.21309163647,0.0,0.0,0.0,0.0,0.0,0.0,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/15  22:00:00,2.26010240353,1.09237457562,0.0,0.0,0.0,0.0,0.0,0.0,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/15  23:00:00,1.80684184449,0.89273591507,0.0,0.0,0.0,0.0,0.0,0.0,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/15  24:00:00,1.37652293746,0.678145625626,0.0,0.0,0.0,0.0,0.0,0.0,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/16  01:00:00,0.919695140442,0.451760244072,0.0,0.0,0.0,0.0,0.0,0.0,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/16  02:00:00,0.73915706829,0.349375078612,0.0,0.0,0.0,0.0,0.0,0.0,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/16  03:00:00,0.660662470207,0.321775051222,0.0,0.0,0.0,0.0,0.0,0.0,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/16  04:00:00,0.64722533767,0.385813148031,0.0,0.0560209706717,0.0,0.00155513605377,0.00155513605377,0.00155513605377,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/16  05:00:00,0.681650675583,1.84860308667,0.0,1.43955766779,0.0,0.0399655133412,0.0399655133412,0.0399655133412,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/16  06:00:00,0.773207260776,3.01096789073,0.0,2.24929719755,0.0,0.0624420195931,0.0624420195931,0.0624420195931,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/16  07:00:00,1.01452092464,4.8928364052,0.0,3.4730510964,0.0,0.0964324626757,0.0964324626757,0.0964324626757,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/16  08:00:00,1.32371038633,4.50414184211,0.0,2.89910790986,0.0,0.0805053662889,0.0805053662889,0.0805053662889,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/16  09:00:00,1.19032435551,4.20535839664,0.0,2.65085858842,0.0,0.0736099546016,0.0736099546016,0.0736099546016,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/16  10:00:00,1.04284306511,3.88094921136,0.0,2.47280152249,0.0,0.0686558691906,0.0686558691906,0.0686558691906,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/16  11:00:00,1.0536872009,4.22632524002,0.0,2.98752872455,0.0,0.0829415867074,0.0829415867074,0.0829415867074,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/16  12:00:00,1.05025960665,3.30664039115,0.0,2.2203835925,0.0,0.0616405361908,0.0616405361908,0.0616405361908,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/16  13:00:00,1.01751361656,2.61765472138,0.0,1.65051669054,0.0,0.0458119850045,0.0458119850045,0.0458119850045,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/16  14:00:00,0.966250250276,1.58666817493,0.0,0.689451779021,0.0,0.0191329541558,0.0191329541558,0.0191329541558,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/16  15:00:00,0.961648035285,1.60935283371,0.0,0.781084998913,0.0,0.0216735466383,0.0216735466383,0.0216735466383,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/16  16:00:00,1.040678825,2.54869762964,0.0,1.71067148245,0.0,0.0474624761848,0.0474624761848,0.0474624761848,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/16  17:00:00,1.28359664478,3.64588411428,0.0,2.71867512764,0.0,0.0754394190988,0.0754394190988,0.0754394190988,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/16  18:00:00,1.7306900545,4.12149550048,0.0,3.00738687101,0.0,0.0834693090109,0.0834693090109,0.0834693090109,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/16  19:00:00,2.1869324321,4.17216162384,0.0,2.8904700914,0.0,0.0802441868416,0.0802441868416,0.0802441868416,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/16  20:00:00,2.5176167167,3.99471621229,0.0,2.68617987545,0.0,0.0745820572064,0.0745820572064,0.0745820572064,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/16  21:00:00,2.59750777715,3.90263792067,0.0,2.69053884134,0.0,0.0747147644006,0.0747147644006,0.0747147644006,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/16  22:00:00,2.3467796334,4.21230968438,0.0,3.12099280038,0.0,0.086677229865,0.086677229865,0.086677229865,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/16  23:00:00,1.89962201155,4.2320468748,0.0,3.34051459382,0.0,0.0927801670611,0.0927801670611,0.0927801670611,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/16  24:00:00,1.48896013742,4.72535746193,0.0,4.0482267326,0.0,0.112437199962,0.112437199962,0.112437199962,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/17  01:00:00,1.04240008118,4.86818720097,0.0,4.41800305215,0.0,0.122704940738,0.122704940738,0.122704940738,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/17  02:00:00,0.866419681986,4.93009203114,0.0,4.58213371819,0.0,0.127262613696,0.127262613696,0.127262613696,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/17  03:00:00,0.79075446256,5.00446763334,0.0,4.68426386801,0.0,0.130091992353,0.130091992353,0.130091992353,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/17  04:00:00,0.780584148665,5.18615368787,0.0,4.85823566849,0.0,0.134913947049,0.134913947049,0.134913947049,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/17  05:00:00,0.779699800824,5.37741007215,0.0,4.97013784643,0.0,0.138014638582,0.138014638582,0.138014638582,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/17  06:00:00,0.853619859743,5.90447305506,0.0,5.14445900868,0.0,0.142854618559,0.142854618559,0.142854618559,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/17  07:00:00,1.08609543667,7.46785910692,0.0,6.05011890747,0.0,0.168006974705,0.168006974705,0.168006974705,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/17  08:00:00,1.408549379,7.55555597145,0.0,5.95330739123,0.0,0.165344358958,0.165344358958,0.165344358958,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/17  09:00:00,1.26503228347,6.8909870439,0.0,5.33960485233,0.0,0.148317882563,0.148317882563,0.148317882563,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/17  10:00:00,1.12840990459,6.95725945204,0.0,5.55203432756,0.0,0.154222708675,0.154222708675,0.154222708675,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/17  11:00:00,1.10205496204,5.96423226187,0.0,4.72765948489,0.0,0.131309347847,0.131309347847,0.131309347847,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/17  12:00:00,1.09889506364,5.05505660386,0.0,3.9706341877,0.0,0.11027599318,0.11027599318,0.11027599318,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/17  13:00:00,1.07944911992,4.84461227153,0.0,3.8796631293,0.0,0.10774748836,0.10774748836,0.10774748836,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/17  14:00:00,1.04564816131,4.44232870859,0.0,3.54780090383,0.0,0.0985308651863,0.0985308651863,0.0985308651863,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/17  15:00:00,1.10445485833,6.74500636804,0.0,5.92040136788,0.0,0.164480369685,0.164480369685,0.164480369685,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/17  16:00:00,1.1629684003,6.94127017152,0.0,6.10709072059,0.0,0.169752051486,0.169752051486,0.169752051486,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/17  17:00:00,1.38457228959,7.26967903704,0.0,6.34558845619,0.0,0.176415063909,0.176415063909,0.176415063909,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/17  18:00:00,1.84757756643,8.31414949187,0.0,7.20377801779,0.0,0.200356820936,0.200356820936,0.200356820936,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/17  19:00:00,2.30437333876,8.38229308317,0.0,7.10454493973,0.0,0.197685093502,0.197685093502,0.197685093502,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/17  20:00:00,2.633150889,8.13572854776,0.0,6.83112543448,0.0,0.190116229515,0.190116229515,0.190116229515,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/17  21:00:00,2.72015004599,8.29819585866,0.0,7.08983615504,0.0,0.197357033236,0.197357033236,0.197357033236,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/17  22:00:00,2.46531826443,8.45803895299,0.0,7.37045913222,0.0,0.205215860902,0.205215860902,0.205215860902,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/17  23:00:00,2.02033092273,8.55342823428,0.0,7.66524533824,0.0,0.213489078246,0.213489078246,0.213489078246,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/17  24:00:00,1.61088503823,9.08739562459,0.0,8.41351344199,0.0,0.234362100766,0.234362100766,0.234362100766,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/18  01:00:00,1.18544246855,9.73060963432,0.0,9.26393981996,0.0,0.258078031213,0.258078031213,0.258078031213,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/18  02:00:00,1.0361606724,10.8497845177,0.0,10.4945937674,0.0,0.292398742707,0.292398742707,0.292398742707,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/18  03:00:00,0.967698484855,11.2308391277,0.0,10.9068118878,0.0,0.303989569827,0.303989569827,0.303989569827,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/18  04:00:00,0.939855791697,10.827353816,0.0,10.495324064,0.0,0.292592618558,0.292592618558,0.292592618558,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/18  05:00:00,0.932422653107,10.7338180317,0.0,10.3138869204,0.0,0.287621142669,0.287621142669,0.287621142669,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/18  06:00:00,1.01222339173,11.4395968926,0.0,10.6362757479,0.0,0.296678675878,0.296678675878,0.296678675878,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/18  07:00:00,1.25233028367,13.0569235726,0.0,11.5353668839,0.0,0.321845390855,0.321845390855,0.321845390855,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/18  08:00:00,1.55183610874,11.9041825468,0.0,10.173929512,0.0,0.283942833275,0.283942833275,0.283942833275,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/18  09:00:00,1.44849978743,12.2164381868,0.0,10.529893243,0.0,0.29394186903,0.29394186903,0.29394186903,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/18  10:00:00,1.33755927901,12.6637063702,0.0,11.1340988333,0.0,0.310835848473,0.310835848473,0.310835848473,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/18  11:00:00,1.32981515789,12.0724926917,0.0,10.7297440742,0.0,0.299667276447,0.299667276447,0.299667276447,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/18  12:00:00,1.34142132047,11.6102339004,0.0,10.4386228596,0.0,0.291565364128,0.291565364128,0.291565364128,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/18  13:00:00,1.34663979867,12.4657910108,0.0,11.4259621968,0.0,0.319159243548,0.319159243548,0.319159243548,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/18  14:00:00,1.26661455086,10.5742942464,0.0,9.61551547274,0.0,0.268644550323,0.268644550323,0.268644550323,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/18  15:00:00,1.22858698557,9.57989511507,0.0,8.69624391925,0.0,0.24296599621,0.24296599621,0.24296599621,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/18  16:00:00,1.30727431095,10.5863095535,0.0,9.69312739728,0.0,0.270822493953,0.270822493953,0.270822493953,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/18  17:00:00,1.4948495644,9.75628553267,0.0,8.75961532077,0.0,0.244788099741,0.244788099741,0.244788099741,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/18  18:00:00,1.95651929092,10.7870982903,0.0,9.58871309726,0.0,0.268054626991,0.268054626991,0.268054626991,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/18  19:00:00,2.40114616647,10.4904322178,0.0,9.09816474601,0.0,0.254429219895,0.254429219895,0.254429219895,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/18  20:00:00,2.72465525138,10.0739113469,0.0,8.64065639352,0.0,0.241668378809,0.241668378809,0.241668378809,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/18  21:00:00,2.80674203196,10.028411067,0.0,8.69736520347,0.0,0.24328442064,0.24328442064,0.24328442064,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/18  22:00:00,2.550742591,10.094331755,0.0,8.90376436973,0.0,0.249098853898,0.249098853898,0.249098853898,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/18  23:00:00,2.10306978301,10.3749429896,0.0,9.40636598685,0.0,0.263219191376,0.263219191376,0.263219191376,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/18  24:00:00,1.66280433837,10.3053630907,0.0,9.58224204399,0.0,0.268157414738,0.268157414738,0.268157414738,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/19  01:00:00,1.19631427752,10.0748831087,0.0,9.61022190154,0.0,0.268949840179,0.268949840179,0.268949840179,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/19  02:00:00,1.02344769517,10.3480790685,0.0,9.99425035634,0.0,0.279685765486,0.279685765486,0.279685765486,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/19  03:00:00,0.957805574636,10.8329603425,0.0,10.5097492243,0.0,0.294096659608,0.294096659608,0.294096659608,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/19  04:00:00,0.954307721165,11.3031593599,0.0,10.9719793046,0.0,0.307044548026,0.307044548026,0.307044548026,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/19  05:00:00,0.955780992956,11.5305737894,0.0,11.111883389,0.0,0.310979482518,0.310979482518,0.310979482518,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/19  06:00:00,1.02683024938,11.9234649268,0.0,11.1221230172,0.0,0.311285533527,0.311285533527,0.311285533527,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/19  07:00:00,1.23217716067,12.2979907083,0.0,10.7791172642,0.0,0.301692267854,0.301692267854,0.301692267854,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/19  08:00:00,1.55858126138,12.1125707958,0.0,10.3849404901,0.0,0.290687985909,0.290687985909,0.290687985909,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/19  09:00:00,1.42762197493,11.4393993199,0.0,9.75549775161,0.0,0.273064056532,0.273064056532,0.273064056532,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/19  10:00:00,1.2899358922,10.9317927695,0.0,9.40420363801,0.0,0.263212461664,0.263212461664,0.263212461664,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/19  11:00:00,1.3146574534,11.5065740705,0.0,10.1655678653,0.0,0.284509571951,0.284509571951,0.284509571951,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/19  12:00:00,1.30080169658,10.137108645,0.0,8.96672052347,0.0,0.250945740232,0.250945740232,0.250945740232,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/19  13:00:00,1.27693124973,9.95299507522,0.0,8.91389571001,0.0,0.249450694605,0.249450694605,0.249450694605,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/19  14:00:00,1.23464456607,9.41607822315,0.0,8.45788439107,0.0,0.236674565533,0.236674565533,0.236674565533,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/19  15:00:00,1.21678242094,9.1441843707,0.0,8.26122520215,0.0,0.231161431581,0.231161431581,0.231161431581,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/19  16:00:00,1.26440876266,9.03971605913,0.0,8.14698364461,0.0,0.227956945662,0.227956945662,0.227956945662,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/19  17:00:00,1.50911108382,10.253235735,0.0,9.25728562612,0.0,0.259049619166,0.259049619166,0.259049619166,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/19  18:00:00,1.97361518471,11.3839915508,0.0,10.1872063448,0.0,0.285150520782,0.285150520782,0.285150520782,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/19  19:00:00,2.43444716807,11.6666462722,0.0,10.2764361981,0.0,0.287730221491,0.287730221491,0.287730221491,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/19  20:00:00,2.77429570464,11.832424596,0.0,10.4017876857,0.0,0.291308832072,0.291308832072,0.291308832072,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/19  21:00:00,2.87243475934,12.3589809156,0.0,11.0307124741,0.0,0.308977148016,0.308977148016,0.308977148016,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/19  22:00:00,2.61987743649,12.5457537292,0.0,11.3581189138,0.0,0.318233699381,0.318233699381,0.318233699381,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/19  23:00:00,2.16599742176,12.6046297565,0.0,11.6385633684,0.0,0.326146830125,0.326146830125,0.326146830125,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/19  24:00:00,1.75043438181,13.4161423764,0.0,12.6953093499,0.0,0.355787458176,0.355787458176,0.355787458176,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/20  01:00:00,1.28690318795,13.543128093,0.0,13.1002128618,0.0,0.36720804751,0.36720804751,0.36720804751,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/20  02:00:00,1.10627617559,13.4364410088,0.0,13.0954256193,0.0,0.367119107299,0.367119107299,0.367119107299,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/20  03:00:00,1.03267056381,13.5817580703,0.0,13.2684096501,0.0,0.372008093603,0.372008093603,0.372008093603,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/20  04:00:00,1.0294347804,14.0066145869,0.0,13.685739905,0.0,0.383764578779,0.383764578779,0.383764578779,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/20  05:00:00,1.02867640629,14.1991522355,0.0,13.7994375378,0.0,0.386991244046,0.386991244046,0.386991244046,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/20  06:00:00,1.10474624327,14.7984006154,0.0,14.0475270023,0.0,0.393981002085,0.393981002085,0.393981002085,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/20  07:00:00,1.29871935299,14.9767669587,0.0,13.5708747597,0.0,0.380630891031,0.380630891031,0.380630891031,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/20  08:00:00,1.61363734798,14.7945409846,0.0,13.2044792108,0.0,0.370432327935,0.370432327935,0.370432327935,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/20  09:00:00,1.47629886205,14.3565788063,0.0,12.8170059862,0.0,0.35958446114,0.35958446114,0.35958446114,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/20  10:00:00,1.31477283173,13.5346723257,0.0,12.1406821627,0.0,0.340585635817,0.340585635817,0.340585635817,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/20  11:00:00,1.32184196202,13.740973485,0.0,12.5152629261,0.0,0.351096347829,0.351096347829,0.351096347829,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/20  12:00:00,1.30204834659,12.2466402282,0.0,11.1725286699,0.0,0.313429276129,0.313429276129,0.313429276129,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
