Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/20  13:00:00,1.28051135375,11.9634233291,0.0,11.0081794839,0.0,0.308809722193,0.308809722193,0.308809722193,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/20  14:00:00,1.23693422454,11.2164362548,0.0,10.3312438471,0.0,0.289816928423,0.289816928423,0.289816928423,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/20  15:00:00,1.22468538114,10.9659889121,0.0,10.149273904,0.0,0.284710892493,0.284710892493,0.284710892493,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/20  16:00:00,1.25526116923,10.1683627865,0.0,9.34130105893,0.0,0.262044820414,0.262044820414,0.262044820414,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/20  17:00:00,1.46426185323,10.0467448289,0.0,9.12975982877,0.0,0.256104627549,0.256104627549,0.256104627549,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/20  18:00:00,1.90492782503,10.2898433605,0.0,9.18665219798,0.0,0.257707079534,0.257707079534,0.257707079534,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/20  19:00:00,2.34997123688,9.94141619132,0.0,8.67121065518,0.0,0.24328299162,0.24328299162,0.24328299162,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/20  20:00:00,2.69587837395,10.3079980051,0.0,9.01109201882,0.0,0.252843714461,0.252843714461,0.252843714461,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/20  21:00:00,2.78785544442,10.6452878933,0.0,9.44449088053,0.0,0.265062431666,0.265062431666,0.265062431666,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/20  22:00:00,2.5392518198,11.025404852,0.0,9.9448581431,0.0,0.279149416269,0.279149416269,0.279149416269,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/20  23:00:00,2.11571430154,11.884410492,0.0,11.0026255295,0.0,0.308872457055,0.308872457055,0.308872457055,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/20  24:00:00,1.69821645913,12.1270518541,0.0,11.4586788557,0.0,0.32169352167,0.32169352167,0.32169352167,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/21  01:00:00,1.25918710182,12.5351278513,0.0,12.0924048084,0.0,0.339491961378,0.339491961378,0.339491961378,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/21  02:00:00,1.09765300745,13.1096979283,0.0,12.7688848771,0.0,0.358495939158,0.358495939158,0.358495939158,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/21  03:00:00,1.0292972702,13.4422286936,0.0,13.1293138196,0.0,0.368634799989,0.368634799989,0.368634799989,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/21  04:00:00,1.01920578057,13.6236260893,0.0,13.3032662469,0.0,0.373535578952,0.373535578952,0.373535578952,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/21  05:00:00,1.01605385283,13.7313713663,0.0,13.3322107295,0.0,0.374368690584,0.374368690584,0.374368690584,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/21  06:00:00,1.08486984009,14.0721517454,0.0,13.3223253292,0.0,0.37410459891,0.37410459891,0.37410459891,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/21  07:00:00,1.29232986934,14.730045861,0.0,13.3261427742,0.0,0.374241407372,0.374241407372,0.374241407372,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/21  08:00:00,1.5422080663,12.2365090173,0.0,10.6480763193,0.0,0.299003046263,0.299003046263,0.299003046263,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/21  09:00:00,1.37149708914,10.614409328,0.0,9.07557972995,0.0,0.254782688228,0.254782688228,0.254782688228,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/21  10:00:00,1.19323796297,9.19852183518,0.0,7.80473786073,0.0,0.219050767055,0.219050767055,0.219050767055,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/21  11:00:00,1.18408398119,8.82815448854,0.0,7.60227441496,0.0,0.213338366993,0.213338366993,0.213338366993,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/21  12:00:00,1.1700479942,7.54050768692,0.0,6.46597506804,0.0,0.181428923735,0.181428923735,0.181428923735,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/21  13:00:00,1.13208177481,6.67253166661,0.0,5.71650412766,0.0,0.160380143254,0.160380143254,0.160380143254,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/21  14:00:00,1.08377968819,5.75800312489,0.0,4.87171479519,0.0,0.136662392069,0.136662392069,0.136662392069,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/21  15:00:00,1.06839148842,5.39598031962,0.0,4.57806056039,0.0,0.12841699977,0.12841699977,0.12841699977,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/21  16:00:00,1.12087297966,5.37931907832,0.0,4.55120676725,0.0,0.127656630844,0.127656630844,0.127656630844,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/21  17:00:00,1.35003532523,5.97525745006,0.0,5.05793909142,0.0,0.141878099544,0.141878099544,0.141878099544,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/21  18:00:00,1.81753774479,7.17293432703,0.0,6.0703704191,0.0,0.170316999297,0.170316999297,0.170316999297,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/21  19:00:00,2.28040044724,7.45887221446,0.0,6.1899429743,0.0,0.173712201976,0.173712201976,0.173712201976,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/21  20:00:00,2.6279298779,7.8827202387,0.0,6.58725572707,0.0,0.184895218408,0.184895218408,0.184895218408,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/21  21:00:00,2.72311729534,8.33563236659,0.0,7.1358729499,0.0,0.200324282586,0.200324282586,0.200324282586,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/21  22:00:00,2.4778675535,8.83637529134,0.0,7.75650952576,0.0,0.217765149967,0.217765149967,0.217765149967,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/21  23:00:00,2.04717464702,9.44143159405,0.0,8.55989712218,0.0,0.240332802535,0.240332802535,0.240332802535,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/21  24:00:00,1.62166140945,9.39922609237,0.0,8.73084010218,0.0,0.245138471991,0.245138471991,0.245138471991,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/22  01:00:00,1.17195034626,9.42739368842,0.0,8.98414689768,0.0,0.252255205822,0.252255205822,0.252255205822,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/22  02:00:00,0.986222374476,9.14260047296,0.0,8.80055442798,0.0,0.247065306186,0.247065306186,0.247065306186,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/22  03:00:00,0.910231913097,9.20565845567,0.0,8.89104373306,0.0,0.249569442889,0.249569442889,0.249569442889,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/22  04:00:00,0.896051774131,9.24295156951,0.0,8.92070992978,0.0,0.250381572514,0.250381572514,0.250381572514,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/22  05:00:00,0.883114195907,9.00427408023,0.0,8.60301138833,0.0,0.241429033665,0.241429033665,0.241429033665,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/22  06:00:00,0.92962259815,8.55198205732,0.0,7.80015070794,0.0,0.218857356967,0.218857356967,0.218857356967,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/22  07:00:00,1.1454033631,9.50707796721,0.0,8.10212237087,0.0,0.227314901133,0.227314901133,0.227314901133,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/22  08:00:00,1.42346384357,8.01463750812,0.0,6.42563372935,0.0,0.180258823527,0.180258823527,0.180258823527,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/22  09:00:00,1.26885288786,6.96378054768,0.0,5.42443099457,0.0,0.152138486953,0.152138486953,0.152138486953,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/22  10:00:00,1.1113184669,6.28464873746,0.0,4.89033150817,0.0,0.137131270982,0.137131270982,0.137131270982,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/22  11:00:00,1.0829024433,5.22752485558,0.0,4.0004034672,0.0,0.112156829101,0.112156829101,0.112156829101,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/22  12:00:00,1.05636092894,3.49332846901,0.0,2.41675631078,0.0,0.0677418584762,0.0677418584762,0.0677418584762,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/22  13:00:00,1.01636661621,2.55268369215,0.0,1.5938726835,0.0,0.0446649846543,0.0446649846543,0.0446649846543,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/22  14:00:00,0.985281556725,2.2508346103,0.0,1.36204213539,0.0,0.0381642606052,0.0381642606052,0.0381642606052,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/22  15:00:00,0.992558266918,2.69740084488,0.0,1.87686562389,0.0,0.0525837782709,0.0525837782709,0.0525837782709,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/22  16:00:00,1.04631580244,2.72590748478,0.0,1.89528526691,0.0,0.0530994536316,0.0530994536316,0.0530994536316,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/22  17:00:00,1.2811642288,3.52530009714,0.0,2.60570580544,0.0,0.0730070031123,0.0730070031123,0.0730070031123,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/22  18:00:00,1.73415651411,4.20716708986,0.0,3.10238224915,0.0,0.0869357686145,0.0869357686145,0.0869357686145,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/22  19:00:00,2.19423096004,4.39440869118,0.0,3.12343418675,0.0,0.0875427147791,0.0875427147791,0.0875427147791,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/22  20:00:00,2.56295004143,5.57465096657,0.0,4.27758736976,0.0,0.119915381939,0.119915381939,0.119915381939,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/22  21:00:00,2.65123254744,5.78145961048,0.0,4.58038642242,0.0,0.128439534683,0.128439534683,0.128439534683,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/22  22:00:00,2.44104088484,7.5323718542,0.0,6.45161319954,0.0,0.18093848131,0.18093848131,0.18093848131,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/22  23:00:00,1.96982901057,6.69402062287,0.0,5.81120632699,0.0,0.162987166088,0.162987166088,0.162987166088,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/22  24:00:00,1.5742411671,7.72046980666,0.0,7.05032362376,0.0,0.197718229639,0.197718229639,0.197718229639,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/23  01:00:00,1.10759629672,7.14646875455,0.0,6.70122663505,0.0,0.187901156279,0.187901156279,0.187901156279,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/23  02:00:00,0.949885042914,7.8611618356,0.0,7.51724481718,0.0,0.210727974624,0.210727974624,0.210727974624,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/23  03:00:00,0.8585004538,7.37479676792,0.0,7.05858494696,0.0,0.197837983593,0.197837983593,0.197837983593,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/23  04:00:00,0.873816940728,8.46475343322,0.0,8.14106641748,0.0,0.228146739112,0.228146739112,0.228146739112,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/23  05:00:00,0.881570190319,8.96194264839,0.0,8.55997227711,0.0,0.239885028077,0.239885028077,0.239885028077,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/23  06:00:00,0.9771876225,10.2579238892,0.0,9.50675164468,0.0,0.266422381317,0.266422381317,0.266422381317,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/23  07:00:00,1.22933505986,12.5084774763,0.0,11.1057306173,0.0,0.311246597891,0.311246597891,0.311246597891,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/23  08:00:00,1.56528553781,13.0733475888,0.0,11.4883515108,0.0,0.32208051777,0.32208051777,0.32208051777,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/23  09:00:00,1.44541111309,13.257507744,0.0,11.7231298424,0.0,0.32869671218,0.32869671218,0.32869671218,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/23  10:00:00,1.30664523583,13.2455290992,0.0,11.8566061951,0.0,0.33245803991,0.33245803991,0.33245803991,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/23  11:00:00,1.2907141221,12.6318726575,0.0,11.4104818869,0.0,0.319968507905,0.319968507905,0.319968507905,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/23  12:00:00,1.28293643659,11.5658167481,0.0,10.4953599535,0.0,0.294317366126,0.294317366126,0.294317366126,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/23  13:00:00,1.25598462177,11.0892329127,0.0,10.1371008476,0.0,0.284282990218,0.284282990218,0.284282990218,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/23  14:00:00,1.23926966754,11.2989260729,0.0,10.4167606551,0.0,0.29215237142,0.29215237142,0.29215237142,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/23  15:00:00,1.21625376581,10.6635602,0.0,9.84968050877,0.0,0.276279277159,0.276279277159,0.276279277159,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/23  16:00:00,1.26695115029,10.5820189039,0.0,9.75799092009,0.0,0.273734801481,0.273734801481,0.273734801481,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/23  17:00:00,1.5122300895,11.7491837788,0.0,10.8363948831,0.0,0.30407286382,0.30407286382,0.30407286382,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/23  18:00:00,1.96151190872,12.2939561594,0.0,11.1963930577,0.0,0.314291163227,0.314291163227,0.314291163227,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/23  19:00:00,2.40634756175,11.9354251452,0.0,10.6716164459,0.0,0.299659316493,0.299659316493,0.299659316493,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/23  20:00:00,2.75900492565,12.5389902927,0.0,11.2487874051,0.0,0.315970266158,0.315970266158,0.315970266158,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/23  21:00:00,2.84306799233,12.5940850245,0.0,11.399240681,0.0,0.320274979576,0.320274979576,0.320274979576,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/23  22:00:00,2.59983981112,13.1642836605,0.0,12.0891816696,0.0,0.33973740759,0.33973740759,0.33973740759,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/23  23:00:00,2.15244368776,13.1739083879,0.0,12.2963750549,0.0,0.34560184327,0.34560184327,0.34560184327,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/23  24:00:00,1.7477164889,13.871405313,0.0,13.2062850757,0.0,0.371193551437,0.371193551437,0.371193551437,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/24  01:00:00,1.30687254608,14.2146301126,0.0,13.7742255186,0.0,0.387177405641,0.387177405641,0.387177405641,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/24  02:00:00,1.13333132559,14.3619411554,0.0,14.022817943,0.0,0.394174257305,0.394174257305,0.394174257305,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/24  03:00:00,1.07345610613,14.9961826832,0.0,14.6847890025,0.0,0.412793635923,0.412793635923,0.412793635923,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/24  04:00:00,1.07539080572,15.6040844379,0.0,15.2854378643,0.0,0.429720604104,0.429720604104,0.429720604104,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/24  05:00:00,1.06645247103,15.5050855403,0.0,15.1080735889,0.0,0.424767308789,0.424767308789,0.424767308789,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/24  06:00:00,1.12992180987,15.6542771146,0.0,14.9082730787,0.0,0.41915656869,0.41915656869,0.41915656869,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/24  07:00:00,1.33408775401,16.1925126981,0.0,14.7954900535,0.0,0.415999292042,0.415999292042,0.415999292042,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/24  08:00:00,1.63342033355,15.4576796819,0.0,13.8776995368,0.0,0.390215313506,0.390215313506,0.390215313506,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/24  09:00:00,1.49695610611,15.0531599578,0.0,13.5233297801,0.0,0.380241705197,0.380241705197,0.380241705197,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/24  10:00:00,1.33869951922,14.3496183433,0.0,12.9645180499,0.0,0.364512323303,0.364512323303,0.364512323303,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/24  11:00:00,1.3212335651,13.6843103186,0.0,12.4661749455,0.0,0.350487950904,0.350487950904,0.350487950904,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/24  12:00:00,1.27459164178,11.2410656334,0.0,10.1730344838,0.0,0.285972571315,0.285972571315,0.285972571315,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/24  13:00:00,1.24036448517,10.5088044736,0.0,9.55851887541,0.0,0.268662853618,0.268662853618,0.268662853618,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/24  14:00:00,1.21225760018,10.3137879213,0.0,9.43334928907,0.0,0.265140304063,0.265140304063,0.265140304063,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/24  15:00:00,1.18664264777,9.58875440854,0.0,8.77615875972,0.0,0.246668159118,0.246668159118,0.246668159118,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/24  16:00:00,1.23316196565,9.36033369794,0.0,8.53740445269,0.0,0.239945616834,0.239945616834,0.239945616834,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/24  17:00:00,1.46742749668,10.1356665207,0.0,9.22400686261,0.0,0.259270270996,0.259270270996,0.259270270996,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/24  18:00:00,1.94150829449,11.5627714584,0.0,10.4667535184,0.0,0.294287548999,0.294287548999,0.294287548999,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/24  19:00:00,2.39098074973,11.3704282609,0.0,10.1086828543,0.0,0.284292504466,0.284292504466,0.284292504466,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/24  20:00:00,2.7369316173,11.7360839394,0.0,10.4479036749,0.0,0.293896957809,0.293896957809,0.293896957809,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/24  21:00:00,2.83262824184,12.2047265789,0.0,11.0120260363,0.0,0.309835229088,0.309835229088,0.309835229088,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/24  22:00:00,2.59017976532,12.8031687887,0.0,11.7298238516,0.0,0.330077361793,0.330077361793,0.330077361793,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/24  23:00:00,2.16093867241,13.4582693578,0.0,12.5823966341,0.0,0.354096827921,0.354096827921,0.354096827921,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/24  24:00:00,1.75071259042,13.9594974445,0.0,13.2957471265,0.0,0.37418965296,0.37418965296,0.37418965296,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/25  01:00:00,1.31678798875,14.2953309529,0.0,13.836645424,0.0,0.389423551409,0.389423551409,0.389423551409,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/25  02:00:00,1.14856187116,14.7316652796,0.0,14.3831584653,0.0,0.404799941467,0.404799941467,0.404799941467,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/25  03:00:00,1.07662732679,14.9896705073,0.0,14.6716117589,0.0,0.412918411758,0.412918411758,0.412918411758,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/25  04:00:00,1.06506910699,15.1712663828,0.0,14.8452140964,0.0,0.417805933855,0.417805933855,0.417805933855,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/25  05:00:00,1.06638302673,15.3920133843,0.0,14.9792772876,0.0,0.421581516295,0.421581516295,0.421581516295,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/25  06:00:00,1.1438002387,16.0080383625,0.0,15.2162887907,0.0,0.42825552285,0.42825552285,0.42825552285,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/25  07:00:00,1.37499858162,17.2957291286,0.0,15.7935441059,0.0,0.444513688807,0.444513688807,0.444513688807,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/25  08:00:00,1.64767213143,15.2028101264,0.0,13.4936997183,0.0,0.379778855962,0.379778855962,0.379778855962,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/25  09:00:00,1.48936973611,13.564797405,0.0,11.8986185464,0.0,0.334811817711,0.334811817711,0.334811817711,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/25  10:00:00,1.34497291094,12.8236239654,0.0,11.3122451686,0.0,0.318249480405,0.318249480405,0.318249480405,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/25  11:00:00,1.38211148007,13.8365836915,0.0,12.5103623101,0.0,0.35196359862,0.35196359862,0.35196359862,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/25  12:00:00,1.33322172692,11.230284202,0.0,10.0728082528,0.0,0.283365770574,0.283365770574,0.283365770574,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/25  13:00:00,1.29440832283,10.5173469118,0.0,9.48950568504,0.0,0.266927767705,0.266927767705,0.266927767705,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/25  14:00:00,1.24274924277,9.65037488329,0.0,8.70261114463,0.0,0.24477924223,0.24477924223,0.24477924223,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/25  15:00:00,1.24467308317,10.0834414569,0.0,9.21032815171,0.0,0.259052093807,0.259052093807,0.259052093807,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/25  16:00:00,1.27173444542,9.24781700663,0.0,8.36500473,0.0,0.235282628418,0.235282628418,0.235282628418,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/25  17:00:00,1.4875775795,9.42998629629,0.0,8.44449230555,0.0,0.237516114842,0.237516114842,0.237516114842,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/25  18:00:00,1.94020425292,10.1342231174,0.0,8.94919564813,0.0,0.251739588984,0.251739588984,0.251739588984,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/25  19:00:00,2.40655038641,10.6123932121,0.0,9.23547418514,0.0,0.259833439837,0.259833439837,0.259833439837,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/25  20:00:00,2.74890082428,10.8673408367,0.0,9.45032579759,0.0,0.26591395171,0.26591395171,0.26591395171,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/25  21:00:00,2.82269769559,10.5285646449,0.0,9.21257957732,0.0,0.259240084263,0.259240084263,0.259240084263,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/25  22:00:00,2.56758176423,10.627350555,0.0,9.45029269558,0.0,0.265938027126,0.265938027126,0.265938027126,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/25  23:00:00,2.12310754255,11.0231893358,0.0,10.0656052451,0.0,0.283256950918,0.283256950918,0.283256950918,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/25  24:00:00,1.68555836019,11.0528190314,0.0,10.3379736929,0.0,0.290911436556,0.290911436556,0.290911436556,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/26  01:00:00,1.24259598944,11.661988649,0.0,11.2028559001,0.0,0.315231552105,0.315231552105,0.315231552105,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/26  02:00:00,1.05947347415,11.5709630351,0.0,11.2216822771,0.0,0.315711544457,0.315711544457,0.315711544457,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/26  03:00:00,0.984208451042,11.7123822498,0.0,11.3932769512,0.0,0.320499536014,0.320499536014,0.320499536014,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/26  04:00:00,0.97074443638,11.8275244554,0.0,11.500339381,0.0,0.323481263241,0.323481263241,0.323481263241,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/26  05:00:00,0.966945737602,11.8675005908,0.0,11.453694747,0.0,0.322144227165,0.322144227165,0.322144227165,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/26  06:00:00,1.05368582124,12.8161205114,0.0,12.0238269537,0.0,0.33814110539,0.33814110539,0.33814110539,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/26  07:00:00,1.2659347815,13.4313888007,0.0,11.9298544088,0.0,0.335449888685,0.335449888685,0.335449888685,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/26  08:00:00,1.57873114198,12.762310327,0.0,11.0546233363,0.0,0.310837866507,0.310837866507,0.310837866507,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/26  09:00:00,1.49288916589,13.6973179743,0.0,12.0333637781,0.0,0.338331247488,0.338331247488,0.338331247488,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/26  10:00:00,1.38189051841,14.1409034442,0.0,12.632128584,0.0,0.355167087869,0.355167087869,0.355167087869,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/26  11:00:00,1.35098740664,12.7352882378,0.0,11.4107644607,0.0,0.320839525198,0.320839525198,0.320839525198,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/26  12:00:00,1.34099524485,11.5110740247,0.0,10.3550857739,0.0,0.291139288501,0.291139288501,0.291139288501,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
