Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/26  13:00:00,1.31247797754,11.1624566448,0.0,10.1362470885,0.0,0.284997422411,0.284997422411,0.284997422411,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/26  14:00:00,1.25589829545,10.1197246686,0.0,9.17343731476,0.0,0.257928294904,0.257928294904,0.257928294904,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/26  15:00:00,1.23277247372,9.6621879572,0.0,8.7902457901,0.0,0.247151484354,0.247151484354,0.247151484354,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/26  16:00:00,1.2759663049,9.40021831455,0.0,8.5185823516,0.0,0.239514487902,0.239514487902,0.239514487902,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/26  17:00:00,1.50433354601,10.0262813456,0.0,9.04236532928,0.0,0.254272081352,0.254272081352,0.254272081352,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/26  18:00:00,1.98411669298,11.6929861606,0.0,10.5105050505,0.0,0.29565202905,0.29565202905,0.29565202905,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/26  19:00:00,2.43727460085,11.7003009483,0.0,10.326285363,0.0,0.290557654276,0.290557654276,0.290557654276,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/26  20:00:00,2.80416384414,12.8246104178,0.0,11.4108775465,0.0,0.321176971567,0.321176971567,0.321176971567,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/26  21:00:00,2.90748846398,13.5312222075,0.0,12.218919995,0.0,0.344030852655,0.344030852655,0.344030852655,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/26  22:00:00,2.65791963422,13.8256530755,0.0,12.6520179848,0.0,0.356275897113,0.356275897113,0.356275897113,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/26  23:00:00,2.22525293556,14.6389868282,0.0,13.6847678737,0.0,0.385402343919,0.385402343919,0.385402343919,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/26  24:00:00,1.79986284934,15.0990470784,0.0,14.3872190022,0.0,0.405215925709,0.405215925709,0.405215925709,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/27  01:00:00,1.34699310794,15.6075842838,0.0,15.1704530853,0.0,0.4272979675,0.4272979675,0.4272979675,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/27  02:00:00,1.17633201667,15.8570592309,0.0,15.5207808073,0.0,0.437174948381,0.437174948381,0.437174948381,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/27  03:00:00,1.09952442275,15.8892842818,0.0,15.5805201847,0.0,0.438861952544,0.438861952544,0.438861952544,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/27  04:00:00,1.08073432174,15.7616499752,0.0,15.4453877511,0.0,0.435064120119,0.435064120119,0.435064120119,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/27  05:00:00,1.08255069175,16.0458595021,0.0,15.6514655594,0.0,0.440865529512,0.440865529512,0.440865529512,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/27  06:00:00,1.15456599929,16.4972421256,0.0,15.7556925938,0.0,0.443800758104,0.443800758104,0.443800758104,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/27  07:00:00,1.38097761617,17.8212732503,0.0,16.4323660914,0.0,0.462889154206,0.462889154206,0.462889154206,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/27  08:00:00,1.63908787807,15.6246793125,0.0,14.0535178035,0.0,0.395882858028,0.395882858028,0.395882858028,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/27  09:00:00,1.49258527851,14.8663883772,0.0,13.3448966755,0.0,0.375870877606,0.375870877606,0.375870877606,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/27  10:00:00,1.34586292884,14.5741559755,0.0,13.1969629563,0.0,0.37167573292,0.37167573292,0.37167573292,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/27  11:00:00,1.31245528466,13.3457316321,0.0,12.1344626353,0.0,0.341709670465,0.341709670465,0.341709670465,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/27  12:00:00,1.2876978864,11.684495309,0.0,10.6227387107,0.0,0.299078815936,0.299078815936,0.299078815936,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/27  13:00:00,1.26201579353,11.2570826881,0.0,10.3126750773,0.0,0.290314161971,0.290314161971,0.290314161971,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/27  14:00:00,1.25500810608,11.8124113658,0.0,10.9375180975,0.0,0.307890809959,0.307890809959,0.307890809959,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/27  15:00:00,1.25069905516,11.8449243232,0.0,11.0378232264,0.0,0.310724566515,0.310724566515,0.310724566515,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/27  16:00:00,1.28144104256,11.0558131976,0.0,10.2385667398,0.0,0.288224693745,0.288224693745,0.288224693745,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/27  17:00:00,1.49736753987,11.1803555984,0.0,10.2743514759,0.0,0.289210314189,0.289210314189,0.289210314189,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/27  18:00:00,1.95475441095,12.0148850558,0.0,10.9249070992,0.0,0.307533665456,0.307533665456,0.307533665456,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/27  19:00:00,2.39290445099,11.4212199341,0.0,10.166021013,0.0,0.286216205731,0.286216205731,0.286216205731,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/27  20:00:00,2.74145132129,11.8793216003,0.0,10.5977754261,0.0,0.298416661801,0.298416661801,0.298416661801,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/27  21:00:00,2.82931604433,12.0710851651,0.0,10.8843668233,0.0,0.306523031576,0.306523031576,0.306523031576,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/27  22:00:00,2.57980084833,12.419142754,0.0,11.351275705,0.0,0.319698444799,0.319698444799,0.319698444799,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/27  23:00:00,2.15011838672,13.0596704922,0.0,12.1881336333,0.0,0.343276542232,0.343276542232,0.343276542232,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/27  24:00:00,1.73432545862,13.3641806048,0.0,12.7035935659,0.0,0.357802521165,0.357802521165,0.357802521165,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/28  01:00:00,1.28745501798,13.494694439,0.0,13.0571199838,0.0,0.367759877534,0.367759877534,0.367759877534,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/28  02:00:00,1.11462359761,13.6683606165,0.0,13.3314256125,0.0,0.375466529318,0.375466529318,0.375466529318,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/28  03:00:00,1.04854763185,14.0824470954,0.0,13.7729096423,0.0,0.387885161645,0.387885161645,0.387885161645,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/28  04:00:00,1.03738949148,14.2259580595,0.0,13.9090406475,0.0,0.391719289866,0.391719289866,0.391719289866,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/28  05:00:00,1.03088492634,14.2142463004,0.0,13.8194706187,0.0,0.389199764094,0.389199764094,0.389199764094,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/28  06:00:00,1.08876290808,14.163061546,0.0,13.4216542101,0.0,0.377997666894,0.377997666894,0.377997666894,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/28  07:00:00,1.30865895013,15.2563376522,0.0,13.8685108168,0.0,0.390570488168,0.390570488168,0.390570488168,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/28  08:00:00,1.55815337828,12.7547798971,0.0,11.1847697836,0.0,0.314948358242,0.314948358242,0.314948358242,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/28  09:00:00,1.40040945901,11.5982119357,0.0,10.0774627602,0.0,0.283695058103,0.283695058103,0.283695058103,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/28  10:00:00,1.21231464475,9.83894364931,0.0,8.46152195296,0.0,0.238127448836,0.238127448836,0.238127448836,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/28  11:00:00,1.1804929572,8.66741282807,0.0,7.45539332023,0.0,0.209747343002,0.209747343002,0.209747343002,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/28  12:00:00,1.16048196197,7.17337310251,0.0,6.11057111054,0.0,0.171862891503,0.171862891503,0.171862891503,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/28  13:00:00,1.11581570849,6.07150739431,0.0,5.12538388361,0.0,0.144114076932,0.144114076932,0.144114076932,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/28  14:00:00,1.07445243251,5.4067941907,0.0,4.52956422102,0.0,0.127335136391,0.127335136391,0.127335136391,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/28  15:00:00,1.05167819268,4.78350084375,0.0,3.9737615417,0.0,0.111703704029,0.111703704029,0.111703704029,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/28  16:00:00,1.1111539469,5.0156733667,0.0,4.1957853265,0.0,0.117937598086,0.117937598086,0.117937598086,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/28  17:00:00,1.32200859752,4.95869281838,0.0,4.05030750661,0.0,0.113851371834,0.113851371834,0.113851371834,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/28  18:00:00,1.79210660541,6.24511225883,0.0,5.15346113227,0.0,0.144885859919,0.144885859919,0.144885859919,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/28  19:00:00,2.250679115,6.37662146286,0.0,5.12039185299,0.0,0.14399086974,0.14399086974,0.14399086974,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/28  20:00:00,2.61222480938,7.2972505849,0.0,6.01495088718,0.0,0.169190149887,0.169190149887,0.169190149887,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/28  21:00:00,2.70698515216,7.7341638025,0.0,6.54669988735,0.0,0.184192139408,0.184192139408,0.184192139408,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/28  22:00:00,2.49892137178,9.55459835883,0.0,8.48624129937,0.0,0.238818968248,0.238818968248,0.238818968248,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/28  23:00:00,2.08868084157,10.8847963685,0.0,10.012888008,0.0,0.281838997084,0.281838997084,0.281838997084,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/28  24:00:00,1.67827692796,11.3809287978,0.0,10.7196347256,0.0,0.301753990502,0.301753990502,0.301753990502,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/29  01:00:00,1.24031392801,11.8282327902,0.0,11.3897360311,0.0,0.320618787571,0.320618787571,0.320618787571,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/29  02:00:00,1.06663989057,11.9716761274,0.0,11.6336511762,0.0,0.327482822275,0.327482822275,0.327482822275,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/29  03:00:00,1.00350709349,12.4904132797,0.0,12.179771464,0.0,0.342844623278,0.342844623278,0.342844623278,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/29  04:00:00,0.994622270482,12.7147787519,0.0,12.3968161616,0.0,0.348952068865,0.348952068865,0.348952068865,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/29  05:00:00,0.990657663136,12.793048147,0.0,12.3973964572,0.0,0.348972500893,0.348972500893,0.348972500893,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/29  06:00:00,1.06450187157,13.3082607217,0.0,12.5666579242,0.0,0.353736630391,0.353736630391,0.353736630391,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/29  07:00:00,1.28638270982,14.4709117187,0.0,13.084293408,0.0,0.368294247861,0.368294247861,0.368294247861,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/29  08:00:00,1.53999567761,12.1131814135,0.0,10.5449096212,0.0,0.296790657567,0.296790657567,0.296790657567,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/29  09:00:00,1.36576817603,10.3707275207,0.0,8.851470183,0.0,0.249053775122,0.249053775122,0.249053775122,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/29  10:00:00,1.18025584335,8.70249382029,0.0,7.32620893678,0.0,0.206068647431,0.206068647431,0.206068647431,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/29  11:00:00,1.14421083118,7.38019404929,0.0,6.16891822034,0.0,0.173465216983,0.173465216983,0.173465216983,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/29  12:00:00,1.11013100385,5.38528958389,0.0,4.32264093894,0.0,0.121511933384,0.121511933384,0.121511933384,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/29  13:00:00,1.06853765449,4.39214925002,0.0,3.44585806871,0.0,0.0968360229323,0.0968360229323,0.0968360229323,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/29  14:00:00,1.04529222619,4.37098106337,0.0,3.49386373002,0.0,0.0981749300712,0.0981749300712,0.0981749300712,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/29  15:00:00,1.02870001949,3.96781513235,0.0,3.15786273246,0.0,0.0887255308441,0.0887255308441,0.0887255308441,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/29  16:00:00,1.10996159494,4.97496246993,0.0,4.15529987244,0.0,0.116745246127,0.116745246127,0.116745246127,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/29  17:00:00,1.3448783245,5.77340798747,0.0,4.86591409673,0.0,0.136721098818,0.136721098818,0.136721098818,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/29  18:00:00,1.81023675082,6.89136261109,0.0,5.80096411252,0.0,0.163016005329,0.163016005329,0.163016005329,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/29  19:00:00,2.2681233085,6.99880222958,0.0,5.74402984421,0.0,0.161435063243,0.161435063243,0.161435063243,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/29  20:00:00,2.62151114715,7.63060760806,0.0,6.34972126213,0.0,0.178476487664,0.178476487664,0.178476487664,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/29  21:00:00,2.70623139291,7.71234517753,0.0,6.52577932183,0.0,0.18343838016,0.18343838016,0.18343838016,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/29  22:00:00,2.4547925453,7.9937180299,0.0,6.92560966022,0.0,0.194690141766,0.194690141766,0.194690141766,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/29  23:00:00,2.00456453965,7.9063002744,0.0,7.03376398496,0.0,0.197722695159,0.197722695159,0.197722695159,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/29  24:00:00,1.58987810636,8.25269916634,0.0,7.59008620853,0.0,0.213355168902,0.213355168902,0.213355168902,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/30  01:00:00,1.14404356234,8.42351333998,0.0,7.98308519696,0.0,0.224348421893,0.224348421893,0.224348421893,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/30  02:00:00,0.976082743736,8.77232751116,0.0,8.43196140548,0.0,0.236925675446,0.236925675446,0.236925675446,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/30  03:00:00,0.899397614028,8.81078666323,0.0,8.49781820466,0.0,0.23873514382,0.23873514382,0.23873514382,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/30  04:00:00,0.884996738124,8.84008677207,0.0,8.51960148072,0.0,0.239326536508,0.239326536508,0.239326536508,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/30  05:00:00,0.887779795577,9.16014001396,0.0,8.76196729556,0.0,0.246094633335,0.246094633335,0.246094633335,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/30  06:00:00,0.952381038294,9.34742156471,0.0,8.60400272667,0.0,0.241615797111,0.241615797111,0.241615797111,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/30  07:00:00,1.15422644403,9.79743445973,0.0,8.40997602891,0.0,0.236137982062,0.236137982062,0.236137982062,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/30  08:00:00,1.504211574,10.8652327343,0.0,9.29691598221,0.0,0.261006553954,0.261006553954,0.261006553954,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/30  09:00:00,1.34004000063,9.47423883517,0.0,7.9560255241,0.0,0.223325599719,0.223325599719,0.223325599719,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/30  10:00:00,1.18521121172,8.89488988214,0.0,7.51977523837,0.0,0.211024015806,0.211024015806,0.211024015806,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/30  11:00:00,1.19521811834,9.20972846433,0.0,8.0000713924,0.0,0.224472504142,0.224472504142,0.224472504142,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/30  12:00:00,1.18249703261,7.97172307515,0.0,6.91094748038,0.0,0.193877962143,0.193877962143,0.193877962143,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/30  13:00:00,1.15769071169,7.57578568527,0.0,6.63155445155,0.0,0.185989080139,0.185989080139,0.185989080139,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/30  14:00:00,1.11854751238,6.98944095433,0.0,6.11396708778,0.0,0.171430216263,0.171430216263,0.171430216263,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/30  15:00:00,1.09267783725,6.25592242173,0.0,5.44741940284,0.0,0.152703348604,0.152703348604,0.152703348604,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/30  16:00:00,1.13706750546,5.95118115353,0.0,5.13243991108,0.0,0.143851156646,0.143851156646,0.143851156646,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/30  17:00:00,1.35197170457,6.0389942976,0.0,5.13188875214,0.0,0.143814478886,0.143814478886,0.143814478886,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/30  18:00:00,1.8041633268,6.69072648365,0.0,5.60066560831,0.0,0.15694258131,0.15694258131,0.15694258131,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/30  19:00:00,2.25231170072,6.45080569318,0.0,5.19649309902,0.0,0.145623455458,0.145623455458,0.145623455458,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/30  20:00:00,2.59314760342,6.63693840899,0.0,5.35635338009,0.0,0.150112943935,0.150112943935,0.150112943935,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/30  21:00:00,2.67369862299,6.57069403793,0.0,5.38433704403,0.0,0.15090561024,0.15090561024,0.15090561024,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/30  22:00:00,2.42139643657,6.82302762646,0.0,5.75486804533,0.0,0.161294033038,0.161294033038,0.161294033038,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/30  23:00:00,1.97561563162,6.89505177307,0.0,6.02201406062,0.0,0.168773787137,0.168773787137,0.168773787137,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/30  24:00:00,1.55543148591,7.04767737436,0.0,6.3841340628,0.0,0.178908548447,0.178908548447,0.178908548447,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/31  01:00:00,1.11436314862,7.38931272002,0.0,6.94759758311,0.0,0.194668008174,0.194668008174,0.194668008174,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/31  02:00:00,0.938631569116,7.46212909989,0.0,7.12039133916,0.0,0.199474500827,0.199474500827,0.199474500827,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/31  03:00:00,0.865895925884,7.64178032869,0.0,7.32731463311,0.0,0.205233455677,0.205233455677,0.205233455677,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/31  04:00:00,0.855936190855,7.82959481013,0.0,7.50769601685,0.0,0.210265989239,0.210265989239,0.210265989239,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/31  05:00:00,0.852324289707,7.92110701145,0.0,7.52178015122,0.0,0.210639127465,0.210639127465,0.210639127465,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/31  06:00:00,0.919863997076,8.21151404146,0.0,7.46753962634,0.0,0.209098755893,0.209098755893,0.209098755893,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/31  07:00:00,1.12095851523,8.63266181031,0.0,7.24591073691,0.0,0.202870053269,0.202870053269,0.202870053269,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/31  08:00:00,1.44277328178,8.69631258314,0.0,7.12911601269,0.0,0.199568261734,0.199568261734,0.199568261734,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/31  09:00:00,1.30343619238,8.18872335379,0.0,6.67122716676,0.0,0.18672179147,0.18672179147,0.18672179147,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/31  10:00:00,1.14859783995,7.60709920983,0.0,6.23261390904,0.0,0.174410644032,0.174410644032,0.174410644032,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/31  11:00:00,1.15516295816,7.80027227349,0.0,6.59093240869,0.0,0.184417343961,0.184417343961,0.184417343961,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/31  12:00:00,1.14327039013,6.58848511825,0.0,5.5277759951,0.0,0.154651319667,0.154651319667,0.154651319667,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/31  13:00:00,1.10604342775,5.74765215772,0.0,4.80309166185,0.0,0.134341796197,0.134341796197,0.134341796197,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/31  14:00:00,1.06864556778,5.22175172038,0.0,4.3457369028,0.0,0.121528271664,0.121528271664,0.121528271664,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/31  15:00:00,1.05091475628,4.7766261152,0.0,3.96755576982,0.0,0.110940267635,0.110940267635,0.110940267635,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/31  16:00:00,1.10068137689,4.66304458374,0.0,3.84378962585,0.0,0.107465028074,0.107465028074,0.107465028074,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/31  17:00:00,1.31999102749,4.90770112322,0.0,4.00044639992,0.0,0.111833801802,0.111833801802,0.111833801802,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/31  18:00:00,1.77962693704,5.82568013272,0.0,4.73602185246,0.0,0.132406191544,0.132406191544,0.132406191544,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/31  19:00:00,2.23064314371,5.6867332165,0.0,4.43314877996,0.0,0.123954898446,0.123954898446,0.123954898446,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/31  20:00:00,2.57622732558,6.04246130726,0.0,4.76292314613,0.0,0.13319266609,0.13319266609,0.13319266609,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/31  21:00:00,2.67409316063,6.59482718287,0.0,5.40952998489,0.0,0.151300147876,0.151300147876,0.151300147876,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/31  22:00:00,2.42670898706,7.02331697951,0.0,5.95603926082,0.0,0.166606583532,0.166606583532,0.166606583532,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/31  23:00:00,1.99253211166,7.51012969079,0.0,6.63785600662,0.0,0.185690267176,0.185690267176,0.185690267176,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/31  24:00:00,1.58093866284,7.97007299871,0.0,7.30715790944,0.0,0.204415725385,0.204415725385,0.204415725385,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 04/01  01:00:00,1.14916482464,8.47048736461,0.0,8.01018399546,0.0,0.224082159994,0.224082159994,0.224082159994,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/01  02:00:00,0.98839888965,8.9139197516,0.0,8.56247127955,0.0,0.239533194851,0.239533194851,0.239533194851,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/01  03:00:00,0.918979922294,9.45089965652,0.0,9.12957590577,0.0,0.25540971627,0.25540971627,0.25540971627,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/01  04:00:00,0.916370593889,9.95194905857,0.0,9.62287817744,0.0,0.269233920903,0.269233920903,0.269233920903,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/01  05:00:00,0.935633371055,10.8120329956,0.0,10.3977272114,0.0,0.290947965747,0.290947965747,0.290947965747,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/01  06:00:00,1.01810967447,11.6724113318,0.0,10.8842277669,0.0,0.304587838059,0.304587838059,0.304587838059,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/01  07:00:00,1.23219155147,12.002424894,0.0,10.5129959237,0.0,0.294236178125,0.294236178125,0.294236178125,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/01  08:00:00,1.54781662213,10.5181235863,0.0,8.82454194676,0.0,0.246969539208,0.246969539208,0.246969539208,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/01  09:00:00,1.39462781573,9.10774279817,0.0,7.45678592539,0.0,0.20865111207,0.20865111207,0.20865111207,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/01  10:00:00,1.18197432374,6.96670240498,0.0,5.46796773085,0.0,0.152955873711,0.152955873711,0.152955873711,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/01  11:00:00,1.15822531739,5.90860238939,0.0,4.5914906068,0.0,0.128403294506,0.128403294506,0.128403294506,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/01  12:00:00,1.13229078997,4.11252965804,0.0,2.96158771232,0.0,0.0828009741421,0.0828009741421,0.0828009741421,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
