Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 04/01  13:00:00,1.0821958565,2.99518943919,0.0,1.97171243621,0.0,0.0551100105855,0.0551100105855,0.0551100105855,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/01  14:00:00,1.05813522736,3.11024205218,0.0,2.16583817676,0.0,0.0605260674653,0.0605260674653,0.0605260674653,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/01  15:00:00,1.07083700778,3.93379693048,0.0,3.06329220706,0.0,0.0856086077108,0.0856086077108,0.0856086077108,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/01  16:00:00,1.13302877449,5.05591478763,0.0,4.17666432234,0.0,0.116746180369,0.116746180369,0.116746180369,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/01  17:00:00,1.28138751759,5.36091569768,0.0,4.38039254844,0.0,0.122458577203,0.122458577203,0.122458577203,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/01  18:00:00,1.56983148371,6.57533703571,0.0,5.39802910977,0.0,0.150935617021,0.150935617021,0.150935617021,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/01  19:00:00,1.75019170319,6.48156553586,0.0,5.11451953436,0.0,0.143025876069,0.143025876069,0.143025876069,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/01  20:00:00,1.98446886762,6.55515975451,0.0,5.14805232937,0.0,0.143967733754,0.143967733754,0.143967733754,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/01  21:00:00,2.39914100885,6.69621976396,0.0,5.38944358136,0.0,0.1507320073,0.1507320073,0.1507320073,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/01  22:00:00,2.45783861032,6.77295001425,0.0,5.60360785534,0.0,0.15674227138,0.15674227138,0.15674227138,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/01  23:00:00,2.01110815948,7.16669676058,0.0,6.21410910565,0.0,0.173830398061,0.173830398061,0.173830398061,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/01  24:00:00,1.56728629032,7.24368975262,0.0,6.53064420449,0.0,0.18268555303,0.18268555303,0.18268555303,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/02  01:00:00,0.951598437231,7.59962859514,0.0,7.24755793117,0.0,0.202732742431,0.202732742431,0.202732742431,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/02  02:00:00,0.872654185004,7.7973298546,0.0,7.4752576378,0.0,0.20908397898,0.20908397898,0.20908397898,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/02  03:00:00,0.865209582832,8.12715832172,0.0,7.79719131573,0.0,0.218072909846,0.218072909846,0.218072909846,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/02  04:00:00,0.862245619701,8.19427272363,0.0,7.77900260831,0.0,0.217560214394,0.217560214394,0.217560214394,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/02  05:00:00,0.934696343315,8.69705281746,0.0,7.90834227251,0.0,0.221174506907,0.221174506907,0.221174506907,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/02  06:00:00,1.15564550856,9.27264356159,0.0,7.78393118566,0.0,0.217690135219,0.217690135219,0.217690135219,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/02  07:00:00,1.54078495386,10.2715161985,0.0,8.57960950401,0.0,0.239937870948,0.239937870948,0.239937870948,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/02  08:00:00,1.40306051065,9.41021229077,0.0,7.76205610229,0.0,0.21708380699,0.21708380699,0.21708380699,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/02  09:00:00,1.24654401934,9.27353098283,0.0,7.77816785864,0.0,0.217525569307,0.217525569307,0.217525569307,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/02  10:00:00,1.23857459093,8.77901794447,0.0,7.4653754256,0.0,0.208752568048,0.208752568048,0.208752568048,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/02  11:00:00,1.22378002924,7.38157523132,0.0,6.23399954417,0.0,0.174290213409,0.174290213409,0.174290213409,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/02  12:00:00,1.19471217137,7.01631309268,0.0,5.99658056238,0.0,0.167626325462,0.167626325462,0.167626325462,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/02  13:00:00,1.15919026207,6.72148113017,0.0,5.78064873512,0.0,0.161581102167,0.161581102167,0.161581102167,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/02  14:00:00,1.1172667397,5.59214912287,0.0,4.72426489431,0.0,0.132038339639,0.132038339639,0.132038339639,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/02  15:00:00,1.12568690502,4.79283931767,0.0,3.9149343069,0.0,0.109404310894,0.109404310894,0.109404310894,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/02  16:00:00,1.26364845865,4.72661333807,0.0,3.74746579541,0.0,0.104719518268,0.104719518268,0.104719518268,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/02  17:00:00,1.54413833159,5.65725705003,0.0,4.48152389915,0.0,0.125242464895,0.125242464895,0.125242464895,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/02  18:00:00,1.73635337662,5.98691779044,0.0,4.62192206927,0.0,0.129187549493,0.129187549493,0.129187549493,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/02  19:00:00,2.01172628372,7.52814819266,0.0,6.12424332528,0.0,0.171225149847,0.171225149847,0.171225149847,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/02  20:00:00,2.43101329275,7.8327663298,0.0,6.52915169302,0.0,0.1826042912,0.1826042912,0.1826042912,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/02  21:00:00,2.50210912758,8.35249244325,0.0,7.18601141389,0.0,0.201012788632,0.201012788632,0.201012788632,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/02  22:00:00,2.05327929009,8.67091136782,0.0,7.72087738122,0.0,0.216001528673,0.216001528673,0.216001528673,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/02  23:00:00,1.60781306197,8.68916736672,0.0,7.9782186214,0.0,0.223212324677,0.223212324677,0.223212324677,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/02  24:00:00,1.177248957,9.47199950461,0.0,9.01293542195,0.0,0.252166292357,0.252166292357,0.252166292357,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/03  01:00:00,1.01917277597,10.1657599267,0.0,9.82553529946,0.0,0.274911942566,0.274911942566,0.274911942566,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/03  02:00:00,0.95140980119,10.7082634703,0.0,10.3954479899,0.0,0.290886039987,0.290886039987,0.290886039987,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/03  03:00:00,0.965500041617,11.7517318447,0.0,11.4319747644,0.0,0.319956340153,0.319956340153,0.319956340153,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/03  04:00:00,0.974821655633,12.3016134435,0.0,11.9052195907,0.0,0.333252598521,0.333252598521,0.333252598521,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/03  05:00:00,1.05566256386,13.1295095692,0.0,12.3910099054,0.0,0.346920202117,0.346920202117,0.346920202117,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/03  06:00:00,1.30077921168,14.7770732104,0.0,13.4000529329,0.0,0.375220269197,0.375220269197,0.375220269197,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/03  07:00:00,1.64711707505,14.8007054524,0.0,13.2449602442,0.0,0.370958247561,0.370958247561,0.370958247561,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/03  08:00:00,1.44128239723,11.9724718704,0.0,10.465671759,0.0,0.293149211058,0.293149211058,0.293149211058,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/03  09:00:00,1.21693412814,9.95194051796,0.0,8.58652191524,0.0,0.240451912721,0.240451912721,0.240451912721,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/03  10:00:00,1.17050205812,8.34842147731,0.0,7.14637489659,0.0,0.200082302497,0.200082302497,0.200082302497,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/03  11:00:00,1.13077252928,6.14636072125,0.0,5.09138506998,0.0,0.142519599335,0.142519599335,0.142519599335,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/03  12:00:00,1.09098649702,5.21592525592,0.0,4.27618308784,0.0,0.119679574682,0.119679574682,0.119679574682,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/03  13:00:00,1.02787849178,3.7712194845,0.0,2.89900415351,0.0,0.0811220363036,0.0811220363036,0.0811220363036,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/03  14:00:00,1.00516622015,3.15031078197,0.0,2.3441498371,0.0,0.0655843207961,0.0655843207961,0.0655843207961,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/03  15:00:00,1.02418062628,2.64409065893,0.0,1.82779819698,0.0,0.0511335003438,0.0511335003438,0.0511335003438,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/03  16:00:00,1.16824612334,2.73510305134,0.0,1.83110862401,0.0,0.0512214219264,0.0512214219264,0.0512214219264,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/03  17:00:00,1.45899350361,3.99279729314,0.0,2.90750877246,0.0,0.081341555358,0.081341555358,0.081341555358,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/03  18:00:00,1.67940934308,5.25942840667,0.0,4.01181826659,0.0,0.112272217268,0.112272217268,0.112272217268,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/03  19:00:00,1.92440456067,5.697730068,0.0,4.42419289112,0.0,0.123855639882,0.123855639882,0.123855639882,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/03  20:00:00,2.35425911523,6.4111198409,0.0,5.23168125849,0.0,0.146514712247,0.146514712247,0.146514712247,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/03  21:00:00,2.42480800393,6.96117633434,0.0,5.89918818626,0.0,0.165252998558,0.165252998558,0.165252998558,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/03  22:00:00,1.99118423186,7.53972825222,0.0,6.67161049665,0.0,0.18691521759,0.18691521759,0.18691521759,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/03  23:00:00,1.56486938915,7.74040401341,0.0,7.08049091689,0.0,0.198392638036,0.198392638036,0.198392638036,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/03  24:00:00,1.11844850753,7.6147434615,0.0,7.17459458484,0.0,0.201035139787,0.201035139787,0.201035139787,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/04  01:00:00,0.950169353374,7.69018905835,0.0,7.34931165695,0.0,0.205908519974,0.205908519974,0.205908519974,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/04  02:00:00,0.868500012937,7.73813173264,0.0,7.42419760805,0.0,0.207976251734,0.207976251734,0.207976251734,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/04  03:00:00,0.843028274831,7.37221994343,0.0,7.05068434264,0.0,0.197484573368,0.197484573368,0.197484573368,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/04  04:00:00,0.835095435885,7.30946893499,0.0,6.91104257569,0.0,0.193526378773,0.193526378773,0.193526378773,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/04  05:00:00,0.895100108093,7.39709144932,0.0,6.65666788431,0.0,0.186357746352,0.186357746352,0.186357746352,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/04  06:00:00,1.10551270176,7.8070035183,0.0,6.42896887633,0.0,0.17995375927,0.17995375927,0.17995375927,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/04  07:00:00,1.48713441072,9.09518537519,0.0,7.53852627466,0.0,0.210975583235,0.210975583235,0.210975583235,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/04  08:00:00,1.36398416903,9.21849311077,0.0,7.712034786,0.0,0.215850982856,0.215850982856,0.215850982856,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/04  09:00:00,1.18969785208,8.98183658128,0.0,7.6177456472,0.0,0.213215636662,0.213215636662,0.213215636662,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/04  10:00:00,1.18140418224,8.73875823904,0.0,7.53825153217,0.0,0.210984426617,0.210984426617,0.210984426617,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/04  11:00:00,1.19885786263,8.57925335045,0.0,7.52640224218,0.0,0.210604932689,0.210604932689,0.210604932689,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/04  12:00:00,1.19194685764,8.82248903212,0.0,7.88537844573,0.0,0.220639935304,0.220639935304,0.220639935304,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/04  13:00:00,1.17036677877,8.86031017031,0.0,7.99166230139,0.0,0.223610323294,0.223610323294,0.223610323294,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/04  14:00:00,1.18858395915,9.70026031073,0.0,8.8985064134,0.0,0.249002059802,0.249002059802,0.249002059802,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/04  15:00:00,1.24456800304,10.5129350969,0.0,9.70182234288,0.0,0.271520877103,0.271520877103,0.271520877103,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/04  16:00:00,1.36494680502,9.75602091102,0.0,8.85763531023,0.0,0.247922103603,0.247922103603,0.247922103603,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/04  17:00:00,1.69040443805,12.2507635146,0.0,11.1717001207,0.0,0.312752489794,0.312752489794,0.312752489794,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/04  18:00:00,1.82383742263,10.4102073692,0.0,9.16804015186,0.0,0.256700296825,0.256700296825,0.256700296825,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/04  19:00:00,2.08636425807,11.4759520647,0.0,10.2074844496,0.0,0.285815337276,0.285815337276,0.285815337276,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/04  20:00:00,2.49039181203,11.2682917229,0.0,10.0932224397,0.0,0.282647409054,0.282647409054,0.282647409054,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/04  21:00:00,2.54666514821,11.3084572548,0.0,10.2508381722,0.0,0.287110142841,0.287110142841,0.287110142841,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/04  22:00:00,2.1066821258,11.6593914526,0.0,10.7951215957,0.0,0.302413111537,0.302413111537,0.302413111537,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/04  23:00:00,1.67850699467,11.7935813378,0.0,11.1369378725,0.0,0.312030243557,0.312030243557,0.312030243557,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/04  24:00:00,1.22159011391,11.2933221866,0.0,10.856010044,0.0,0.304176746164,0.304176746164,0.304176746164,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/05  01:00:00,1.05489740179,11.4259287881,0.0,11.0876245527,0.0,0.310636568391,0.310636568391,0.310636568391,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/05  02:00:00,0.975911757423,11.5690900635,0.0,11.2577882453,0.0,0.31538799622,0.31538799622,0.31538799622,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/05  03:00:00,0.950392849639,11.2006515879,0.0,10.8819522342,0.0,0.304849148176,0.304849148176,0.304849148176,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/05  04:00:00,0.947301810551,11.3094064011,0.0,10.9139576217,0.0,0.305732753439,0.305732753439,0.305732753439,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/05  05:00:00,1.01369518345,11.6227622391,0.0,10.8862343996,0.0,0.304952821704,0.304952821704,0.304952821704,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/05  06:00:00,1.2547846595,13.1248318395,0.0,11.7524035426,0.0,0.329225717016,0.329225717016,0.329225717016,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/05  07:00:00,1.56445020206,11.8403434403,0.0,10.2896931646,0.0,0.28829137457,0.28829137457,0.28829137457,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/05  08:00:00,1.403872378,10.6303797477,0.0,9.12850027067,0.0,0.255739191832,0.255739191832,0.255739191832,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/05  09:00:00,1.19374093292,9.11701202978,0.0,7.75630660445,0.0,0.217258717509,0.217258717509,0.217258717509,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/05  10:00:00,1.15643912357,7.83993124261,0.0,6.6420625185,0.0,0.186019367945,0.186019367945,0.186019367945,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/05  11:00:00,1.13584682493,6.32193997202,0.0,5.27084757795,0.0,0.147593894989,0.147593894989,0.147593894989,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/05  12:00:00,1.12186961406,6.31293180559,0.0,5.37719702415,0.0,0.150562691726,0.150562691726,0.150562691726,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/05  13:00:00,1.10009092452,6.34358570879,0.0,5.47604569805,0.0,0.153334469044,0.153334469044,0.153334469044,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/05  14:00:00,1.06814314152,5.39244488832,0.0,4.59124316217,0.0,0.128561242166,0.128561242166,0.128561242166,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/05  15:00:00,1.09829488428,5.28456436599,0.0,4.47323004799,0.0,0.125247758342,0.125247758342,0.125247758342,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/05  16:00:00,1.24947098447,5.62852789138,0.0,4.73025790063,0.0,0.132446283055,0.132446283055,0.132446283055,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/05  17:00:00,1.52100723215,6.19840112189,0.0,5.11935053744,0.0,0.143355283899,0.143355283899,0.143355283899,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/05  18:00:00,1.71825265624,6.63742455431,0.0,5.39583600025,0.0,0.151115530434,0.151115530434,0.151115530434,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/05  19:00:00,1.96455576231,7.12289528464,0.0,5.85537068125,0.0,0.164006841521,0.164006841521,0.164006841521,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/05  20:00:00,2.39920347808,8.00774830402,0.0,6.83387669856,0.0,0.1914590751,0.1914590751,0.1914590751,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/05  21:00:00,2.46883292504,8.52528693778,0.0,7.46835829659,0.0,0.209277919667,0.209277919667,0.209277919667,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/05  22:00:00,2.03326463753,9.03499483339,0.0,8.17108887483,0.0,0.228995623267,0.228995623267,0.228995623267,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/05  23:00:00,1.61254770296,9.43669516867,0.0,8.77999645476,0.0,0.246070951845,0.246070951845,0.246070951845,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/05  24:00:00,1.17917148391,9.77722745174,0.0,9.33958967067,0.0,0.261758116159,0.261758116159,0.261758116159,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/06  01:00:00,1.01147380434,9.87301744693,0.0,9.53444110042,0.0,0.267212970939,0.267212970939,0.267212970939,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/06  02:00:00,0.932397072152,10.0124693071,0.0,9.70079106447,0.0,0.271873310949,0.271873310949,0.271873310949,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/06  03:00:00,0.923057613901,10.2215189997,0.0,9.9024884056,0.0,0.277513912438,0.277513912438,0.277513912438,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/06  04:00:00,0.928457097057,10.6325458948,0.0,10.2371525646,0.0,0.286888039945,0.286888039945,0.286888039945,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/06  05:00:00,1.00388581363,11.2671410059,0.0,10.5315993388,0.0,0.29514345189,0.29514345189,0.29514345189,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/06  06:00:00,1.216956017,11.7676201017,0.0,10.3974481119,0.0,0.291397074509,0.291397074509,0.291397074509,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/06  07:00:00,1.55651267447,11.5512604888,0.0,10.003105143,0.0,0.280353846978,0.280353846978,0.280353846978,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/06  08:00:00,1.37610655819,9.63487347493,0.0,8.13546271528,0.0,0.227973372019,0.227973372019,0.227973372019,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/06  09:00:00,1.17254075671,8.35699440596,0.0,6.99841989749,0.0,0.196058541292,0.196058541292,0.196058541292,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/06  10:00:00,1.13207188151,6.96762922355,0.0,5.77146344509,0.0,0.161652125883,0.161652125883,0.161652125883,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/06  11:00:00,1.09743976927,4.94919151091,0.0,3.89920621536,0.0,0.109186839326,0.109186839326,0.109186839326,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/06  12:00:00,1.03028295418,3.04274070769,0.0,2.10672449387,0.0,0.0589760318422,0.0589760318422,0.0589760318422,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/06  13:00:00,0.982254875811,2.13736160293,0.0,1.2684214242,0.0,0.0354984203331,0.0354984203331,0.0354984203331,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/06  14:00:00,0.955439491573,1.36997360049,0.0,0.566723906039,0.0,0.015857592222,0.015857592222,0.015857592222,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/06  15:00:00,0.973047125939,0.813489545091,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/06  16:00:00,1.11702470141,0.900596409331,0.0,0.0,0.0,0.0,0.0,0.0,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/06  17:00:00,1.37765194825,1.08130643971,0.0,0.0,0.0,0.0,0.0,0.0,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/06  18:00:00,1.59359232324,2.18798690024,0.0,0.945010704832,0.0,0.0264551974334,0.0264551974334,0.0264551974334,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/06  19:00:00,1.84340467137,2.7999301426,0.0,1.53140623483,0.0,0.0428557505792,0.0428557505792,0.0428557505792,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/06  20:00:00,2.28906935297,4.0798404053,0.0,2.90523491668,0.0,0.0813249499963,0.0813249499963,0.0813249499963,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/06  21:00:00,2.3625048674,4.73366819883,0.0,3.67628780414,0.0,0.10294986203,0.10294986203,0.10294986203,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/06  22:00:00,1.92774629964,5.27328433257,0.0,4.40848239005,0.0,0.123477285374,0.123477285374,0.123477285374,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/06  23:00:00,1.5188033452,6.09606315932,0.0,5.43809925941,0.0,0.152326594085,0.152326594085,0.152326594085,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/06  24:00:00,1.08899341654,6.56460577542,0.0,6.12528248039,0.0,0.171580048793,0.171580048793,0.171580048793,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/07  01:00:00,0.923138001686,6.72623951698,0.0,6.3858346176,0.0,0.178877168285,0.178877168285,0.178877168285,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/07  02:00:00,0.851291033388,7.1240110312,0.0,6.81043583624,0.0,0.190767272185,0.190767272185,0.190767272185,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/07  03:00:00,0.854391762537,7.77668834054,0.0,7.45598895973,0.0,0.208848061074,0.208848061074,0.208848061074,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/07  04:00:00,0.852307464266,7.91990870356,0.0,7.52312648922,0.0,0.210738407154,0.210738407154,0.210738407154,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/07  05:00:00,0.889285188503,7.18269439838,0.0,6.44584448552,0.0,0.180542826762,0.180542826762,0.180542826762,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/07  06:00:00,1.10709455619,7.85193258026,0.0,6.48171072843,0.0,0.1815356137,0.1815356137,0.1815356137,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/07  07:00:00,1.42442354507,6.84227663734,0.0,5.29411680772,0.0,0.148264717582,0.148264717582,0.148264717582,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/07  08:00:00,1.26773746474,5.77108915811,0.0,4.27159878787,0.0,0.119604278569,0.119604278569,0.119604278569,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/07  09:00:00,1.06801307468,4.62878411729,0.0,3.26977320442,0.0,0.0915308592644,0.0915308592644,0.0915308592644,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/07  10:00:00,1.05383806338,4.17719396734,0.0,2.98050061413,0.0,0.0834183077496,0.0834183077496,0.0834183077496,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/07  11:00:00,1.03444677372,2.70148933193,0.0,1.65076931095,0.0,0.0461938437701,0.0461938437701,0.0461938437701,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/07  12:00:00,0.986515399586,1.48038150413,0.0,0.543619344286,0.0,0.0152084772471,0.0152084772471,0.0152084772471,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/07  13:00:00,0.946756455478,0.869602163627,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
