Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 04/07  14:00:00,0.939581899351,0.803478533399,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/07  15:00:00,0.973047125939,0.813359359912,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/07  16:00:00,1.11702470141,0.900079553195,0.0,0.0,0.0,0.0,0.0,0.0,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/07  17:00:00,1.37765194825,1.08039300027,0.0,0.0,0.0,0.0,0.0,0.0,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/07  18:00:00,1.56713712581,1.24227008183,0.0,0.0,0.0,0.0,0.0,0.0,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/07  19:00:00,1.80419061715,1.3985045842,0.0,0.130187374916,0.0,0.0036416963611,0.0036416963611,0.0036416963611,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/07  20:00:00,2.21329799826,1.37399605574,0.0,0.198544472937,0.0,0.00555359528338,0.00555359528338,0.00555359528338,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/07  21:00:00,2.28089666162,1.82165081865,0.0,0.762973817539,0.0,0.0213416562476,0.0213416562476,0.0213416562476,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/07  22:00:00,1.84437853042,2.30040945629,0.0,1.43383321511,0.0,0.0401095161498,0.0401095161498,0.0401095161498,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/07  23:00:00,1.42587122877,2.7834055437,0.0,2.12317453595,0.0,0.0593944776503,0.0593944776503,0.0593944776503,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/07  24:00:00,0.994954452958,3.21404212633,0.0,2.77198621494,0.0,0.0775410852108,0.0775410852108,0.0775410852108,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/08  01:00:00,0.838937981364,3.57350814691,0.0,3.22023373613,0.0,0.0900722865649,0.0900722865649,0.0900722865649,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/08  02:00:00,0.767217996451,4.02944731011,0.0,3.70583234324,0.0,0.103647790427,0.103647790427,0.103647790427,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/08  03:00:00,0.757567129883,4.2798066474,0.0,3.94849605953,0.0,0.110430456897,0.110430456897,0.110430456897,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/08  04:00:00,0.762042795756,4.6118768444,0.0,4.19642669002,0.0,0.117357390448,0.117357390448,0.117357390448,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/08  05:00:00,0.842347209498,5.39105322791,0.0,4.6071432159,0.0,0.12882537309,0.12882537309,0.12882537309,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/08  06:00:00,1.07782957014,6.47714098702,0.0,5.00246160457,0.0,0.139874196803,0.139874196803,0.139874196803,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/08  07:00:00,1.41311895914,5.69012992668,0.0,4.01518812302,0.0,0.112271876228,0.112271876228,0.112271876228,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/08  08:00:00,1.26650883912,4.51370259125,0.0,2.88095607907,0.0,0.0805321354579,0.0805321354579,0.0805321354579,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/08  09:00:00,1.08910027284,3.63253383396,0.0,2.15013398777,0.0,0.060081822809,0.060081822809,0.060081822809,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/08  10:00:00,1.0746383531,2.90765419971,0.0,1.60437602829,0.0,0.0448163302204,0.0448163302204,0.0448163302204,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/08  11:00:00,1.06868143489,1.82671464786,0.0,0.687240424344,0.0,0.0191916190667,0.0191916190667,0.0191916190667,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/08  12:00:00,1.03155138336,1.17350615921,0.0,0.159944344797,0.0,0.00446553744772,0.00446553744772,0.00446553744772,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/08  13:00:00,0.997609159899,0.935963658953,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/08  14:00:00,0.985228400066,0.8635540659,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/08  15:00:00,1.01628259412,0.872922910581,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/08  16:00:00,1.15892894038,0.97285713933,0.0,0.0,0.0,0.0,0.0,0.0,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/08  17:00:00,1.42161444464,1.26464676662,0.0,0.0973747679339,0.0,0.00271857794346,0.00271857794346,0.00271857794346,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/08  18:00:00,1.61132533648,1.50348928822,0.0,0.149022484447,0.0,0.00415950935386,0.00415950935386,0.00415950935386,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/08  19:00:00,1.86299129114,2.1993923638,0.0,0.805986742851,0.0,0.0224901572738,0.0224901572738,0.0224901572738,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/08  20:00:00,2.2837911865,2.56237337127,0.0,1.2679891851,0.0,0.0353821849485,0.0353821849485,0.0353821849485,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/08  21:00:00,2.33529947112,2.38458343704,0.0,1.22563087444,0.0,0.0342031321735,0.0342031321735,0.0342031321735,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/08  22:00:00,1.91906451256,3.87525283168,0.0,2.93048865652,0.0,0.0817867511449,0.0817867511449,0.0817867511449,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/08  23:00:00,1.45386768447,3.19059283202,0.0,2.48180998821,0.0,0.0692669471818,0.0692669471818,0.0692669471818,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/08  24:00:00,1.00660928321,3.38201574618,0.0,2.92153320365,0.0,0.0815266185726,0.0815266185726,0.0815266185726,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/09  01:00:00,0.840712846702,3.64544628409,0.0,3.29206385599,0.0,0.0918471519024,0.0918471519024,0.0918471519024,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/09  02:00:00,0.767547349053,4.05123218813,0.0,3.72736587027,0.0,0.103977143029,0.103977143029,0.103977143029,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/09  03:00:00,0.754799772198,4.19134328469,0.0,3.85975564633,0.0,0.107663099212,0.107663099212,0.107663099212,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/09  04:00:00,0.758743872495,4.50517616548,0.0,4.08954601484,0.0,0.114058467187,0.114058467187,0.114058467187,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/09  05:00:00,0.829265923793,4.93391017518,0.0,4.15055121042,0.0,0.115744087385,0.115744087385,0.115744087385,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/09  06:00:00,1.05179259198,5.55521510815,0.0,4.08246682918,0.0,0.113837218641,0.113837218641,0.113837218641,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/09  07:00:00,1.42593793996,6.15906805885,0.0,4.48641474036,0.0,0.125090857044,0.125090857044,0.125090857044,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/09  08:00:00,1.29244287296,5.44846219365,0.0,3.81891357733,0.0,0.106466169297,0.106466169297,0.106466169297,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/09  09:00:00,1.11930266391,4.718400931,0.0,3.2392053253,0.0,0.0902842138757,0.0902842138757,0.0902842138757,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/09  10:00:00,1.10966211111,4.16564215002,0.0,2.86515196897,0.0,0.0798400882338,0.0798400882338,0.0798400882338,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/09  11:00:00,1.10141064055,3.00070839856,0.0,1.86369401084,0.0,0.0519208247227,0.0519208247227,0.0519208247227,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/09  12:00:00,1.06376997144,2.32849624878,0.0,1.31706827437,0.0,0.036684125533,0.036684125533,0.036684125533,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/09  13:00:00,1.02186398602,1.80512151604,0.0,0.870948476693,0.0,0.0242548261238,0.0242548261238,0.0242548261238,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/09  14:00:00,0.99308800929,1.14460898191,0.0,0.282253411441,0.0,0.00785960922428,0.00785960922428,0.00785960922428,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/09  15:00:00,1.01628259412,0.872030726469,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/09  16:00:00,1.15892894038,0.971783767583,0.0,0.0,0.0,0.0,0.0,0.0,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/09  17:00:00,1.4355249793,1.76258281562,0.0,0.597089863492,0.0,0.0166291126073,0.0166291126073,0.0166291126073,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/09  18:00:00,1.6393612191,2.50773254134,0.0,1.15614445318,0.0,0.032195391974,0.032195391974,0.032195391974,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/09  19:00:00,1.88756834405,3.08037603469,0.0,1.68992490193,0.0,0.0470672101746,0.0470672101746,0.0470672101746,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/09  20:00:00,2.30665722832,3.38246302221,0.0,2.09087335056,0.0,0.0582482267695,0.0582482267695,0.0582482267695,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/09  21:00:00,2.3823212835,4.07093435596,0.0,2.91492733119,0.0,0.0812249445569,0.0812249445569,0.0812249445569,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/09  22:00:00,1.94063749745,4.65146850322,0.0,3.70874357959,0.0,0.103359736031,0.103359736031,0.103359736031,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/09  23:00:00,1.50838958622,5.14886851746,0.0,4.44161748477,0.0,0.123788848932,0.123788848932,0.123788848932,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/09  24:00:00,1.06339319065,5.42169694096,0.0,4.96257200587,0.0,0.138310526008,0.138310526008,0.138310526008,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/10  01:00:00,0.890260043596,5.58086094692,0.0,5.23860052143,0.0,0.145999210195,0.145999210195,0.145999210195,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/10  02:00:00,0.879646839356,8.17547824992,0.0,7.86082192291,0.0,0.219123078153,0.219123078153,0.219123078153,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/10  03:00:00,0.866606305934,8.2503893129,0.0,7.92882860545,0.0,0.22106260447,0.22106260447,0.22106260447,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/10  04:00:00,0.871535444301,8.64447844854,0.0,8.24737588487,0.0,0.229966387189,0.229966387189,0.229966387189,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/10  05:00:00,0.935648006169,8.87124610272,0.0,8.13698840263,0.0,0.226905644428,0.226905644428,0.226905644428,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/10  06:00:00,1.1469907094,9.30349983082,0.0,7.94031053787,0.0,0.221431766914,0.221431766914,0.221431766914,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/10  07:00:00,1.51332412214,10.0434545632,0.0,8.50396486023,0.0,0.237165294651,0.237165294651,0.237165294651,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/10  08:00:00,1.37747378559,9.7129250385,0.0,8.22304385874,0.0,0.229340599425,0.229340599425,0.229340599425,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/10  09:00:00,1.19417026169,9.15289419857,0.0,7.80324800112,0.0,0.217688046271,0.217688046271,0.217688046271,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/10  10:00:00,1.17881590387,8.6586499089,0.0,7.4703533548,0.0,0.208396148243,0.208396148243,0.208396148243,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/10  11:00:00,1.17152992638,7.61310936406,0.0,6.57006041245,0.0,0.183276996437,0.183276996437,0.183276996437,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/10  12:00:00,1.15119768998,7.37783317748,0.0,6.44883268559,0.0,0.179890767644,0.179890767644,0.179890767644,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/10  13:00:00,1.11811073928,7.00471721074,0.0,6.14288067614,0.0,0.171354283799,0.171354283799,0.171354283799,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/10  14:00:00,1.1252673966,7.45273666194,0.0,6.65658804667,0.0,0.185685497244,0.185685497244,0.185685497244,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/10  15:00:00,1.18243820462,8.31096447351,0.0,7.50538047524,0.0,0.209391078681,0.209391078681,0.209391078681,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/10  16:00:00,1.33462511305,8.68928065098,0.0,7.79788052635,0.0,0.217600411638,0.217600411638,0.217600411638,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/10  17:00:00,1.62224707755,9.83288982011,0.0,8.7627589511,0.0,0.244595129297,0.244595129297,0.244595129297,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/10  18:00:00,1.79588863106,9.42456545888,0.0,8.19341498427,0.0,0.228751505253,0.228751505253,0.228751505253,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/10  19:00:00,2.03300197231,9.58174148099,0.0,8.324602986,0.0,0.232453051515,0.232453051515,0.232453051515,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/10  20:00:00,2.44060769786,9.50281185596,0.0,8.33791516891,0.0,0.232863294885,0.232863294885,0.232863294885,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/10  21:00:00,2.51795921961,10.2987305199,0.0,9.24992277203,0.0,0.258404214234,0.258404214234,0.258404214234,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/10  22:00:00,2.06688287646,10.255164361,0.0,9.39732777688,0.0,0.262613862192,0.262613862192,0.262613862192,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/10  23:00:00,1.62625546797,9.94815850036,0.0,9.29507386435,0.0,0.259778716849,0.259778716849,0.259778716849,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/10  24:00:00,1.1742692922,9.62643093989,0.0,9.18959555652,0.0,0.256855924456,0.256855924456,0.256855924456,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/11  01:00:00,1.01003888432,9.84858418823,0.0,9.50949051828,0.0,0.265778050918,0.265778050918,0.265778050918,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/11  02:00:00,0.939275435659,10.2863981935,0.0,9.97397670877,0.0,0.278751674456,0.278751674456,0.278751674456,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/11  03:00:00,0.919540756735,10.123343235,0.0,9.80385206648,0.0,0.273997055272,0.273997055272,0.273997055272,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/11  04:00:00,0.914113707236,10.1459271593,0.0,9.75086730051,0.0,0.272544650124,0.272544650124,0.272544650124,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/11  05:00:00,0.987125455317,10.69041356,0.0,9.95884696332,0.0,0.278383093576,0.278383093576,0.278383093576,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/11  06:00:00,1.19800788236,11.1048838702,0.0,9.7459367117,0.0,0.272448939871,0.272448939871,0.272448939871,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/11  07:00:00,1.55941634174,11.6668076129,0.0,10.1320211772,0.0,0.283257514249,0.283257514249,0.283257514249,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/11  08:00:00,1.40864877608,10.8030139978,0.0,9.3174041302,0.0,0.260515589912,0.260515589912,0.260515589912,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/11  09:00:00,1.2140308957,9.84254437096,0.0,8.4966570199,0.0,0.237548680284,0.237548680284,0.237548680284,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/11  10:00:00,1.21944103922,10.0920553976,0.0,8.90738676922,0.0,0.249021283593,0.249021283593,0.249021283593,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/11  11:00:00,1.19853328701,8.56189705738,0.0,7.52212627307,0.0,0.210280357061,0.210280357061,0.210280357061,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/11  12:00:00,1.16555461426,7.87560701694,0.0,6.94920463607,0.0,0.194247691917,0.194247691917,0.194247691917,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/11  13:00:00,1.12017133094,7.06385622213,0.0,6.20424209412,0.0,0.173414875464,0.173414875464,0.173414875464,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/11  14:00:00,1.07964941062,5.80629251799,0.0,5.01165382336,0.0,0.14006751127,0.14006751127,0.14006751127,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/11  15:00:00,1.08027942027,4.64244804674,0.0,3.8373167722,0.0,0.107232294328,0.107232294328,0.107232294328,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/11  16:00:00,1.21364115369,4.34901507648,0.0,3.45767744469,0.0,0.0966164522821,0.0966164522821,0.0966164522821,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/11  17:00:00,1.4896738175,5.07899505714,0.0,4.00896701179,0.0,0.11202186925,0.11202186925,0.11202186925,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/11  18:00:00,1.66950013919,4.89350358875,0.0,3.66285509523,0.0,0.102363013387,0.102363013387,0.102363013387,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/11  19:00:00,1.9348153541,6.05945685145,0.0,4.80344440765,0.0,0.134266433305,0.134266433305,0.134266433305,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/11  20:00:00,2.35287435551,6.35413704359,0.0,5.19049412862,0.0,0.145129952531,0.145129952531,0.145129952531,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/11  21:00:00,2.42001119809,6.78531333404,0.0,5.73717840762,0.0,0.16045619272,0.16045619272,0.16045619272,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/11  22:00:00,1.97071240071,6.80875748131,0.0,5.95078870347,0.0,0.166443386444,0.166443386444,0.166443386444,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/11  23:00:00,1.55565578442,7.41715232117,0.0,6.76354848882,0.0,0.189179033302,0.189179033302,0.189179033302,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/11  24:00:00,1.12165590409,7.7393980058,0.0,7.30197879454,0.0,0.20424253634,0.20424253634,0.20424253634,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/12  01:00:00,0.957603791834,7.96712226945,0.0,7.62747272176,0.0,0.213342958433,0.213342958433,0.213342958433,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/12  02:00:00,0.880076606659,8.16262192124,0.0,7.84953253309,0.0,0.219552845456,0.219552845456,0.219552845456,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/12  03:00:00,0.869451754506,8.32567970764,0.0,8.0054001566,0.0,0.223908053042,0.223908053042,0.223908053042,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/12  04:00:00,0.865081553503,8.38697484129,0.0,7.99138454112,0.0,0.223512496391,0.223512496391,0.223512496391,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/12  05:00:00,0.927886533295,8.56658409845,0.0,7.8352739404,0.0,0.219144171553,0.219144171553,0.219144171553,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/12  06:00:00,1.15779444476,9.66115171067,0.0,8.30396991369,0.0,0.232235502275,0.232235502275,0.232235502275,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/12  07:00:00,1.46395997655,8.24859907877,0.0,6.71570415853,0.0,0.187801149065,0.187801149065,0.187801149065,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/12  08:00:00,1.32702767917,7.88245096593,0.0,6.39818001283,0.0,0.178894493002,0.178894493002,0.178894493002,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/12  09:00:00,1.14597127935,7.40764574308,0.0,6.06294923216,0.0,0.169489063938,0.169489063938,0.169489063938,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/12  10:00:00,1.13827869731,7.18968047163,0.0,6.00561517443,0.0,0.167858941685,0.167858941685,0.167858941685,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/12  11:00:00,1.12789602929,6.03684976439,0.0,4.99724758587,0.0,0.139643099348,0.139643099348,0.139643099348,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/12  12:00:00,1.11732493088,6.15203935517,0.0,5.22600403093,0.0,0.146018008538,0.146018008538,0.146018008538,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/12  13:00:00,1.08360367697,5.75735048199,0.0,4.8981767098,0.0,0.13684722149,0.13684722149,0.13684722149,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/12  14:00:00,1.07343977316,5.58577806548,0.0,4.79176011295,0.0,0.133857873811,0.133857873811,0.133857873811,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/12  15:00:00,1.11211728522,5.78298454257,0.0,4.97911263143,0.0,0.139070159286,0.139070159286,0.139070159286,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/12  16:00:00,1.25411218166,5.79822419503,0.0,4.90857188993,0.0,0.137087480245,0.137087480245,0.137087480245,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/12  17:00:00,1.52627988929,6.39016216577,0.0,5.32223151963,0.0,0.148627941031,0.148627941031,0.148627941031,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/12  18:00:00,1.74296483977,7.52307311988,0.0,6.29547456192,0.0,0.175827713962,0.175827713962,0.175827713962,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/12  19:00:00,1.99409178614,8.18126458484,0.0,6.9283973968,0.0,0.193542865346,0.193542865346,0.193542865346,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/12  20:00:00,2.40452461128,8.20389799644,0.0,7.04285513527,0.0,0.196780208303,0.196780208303,0.196780208303,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/12  21:00:00,2.4616664507,8.27859426051,0.0,7.23268724647,0.0,0.202111445331,0.202111445331,0.202111445331,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/12  22:00:00,2.0214728778,8.6273706236,0.0,7.77157896371,0.0,0.217203863531,0.217203863531,0.217203863531,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/12  23:00:00,1.59875029569,8.96179896654,0.0,8.30990063556,0.0,0.232273544575,0.232273544575,0.232273544575,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/12  24:00:00,1.1574442482,9.02294436632,0.0,8.58674253671,0.0,0.240030880456,0.240030880456,0.240030880456,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/13  01:00:00,0.995077292692,9.31108868368,0.0,8.9723385909,0.0,0.250816459291,0.250816459291,0.250816459291,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/13  02:00:00,0.91649464534,9.46906399038,0.0,9.15681680866,0.0,0.255970884136,0.255970884136,0.255970884136,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/13  03:00:00,0.904001688141,9.56482947359,0.0,9.24544596846,0.0,0.258457986678,0.258457986678,0.258457986678,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/13  04:00:00,0.912520663647,10.0862471673,0.0,9.69179437703,0.0,0.270951606535,0.270951606535,0.270951606535,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/13  05:00:00,0.979325284297,10.4071982279,0.0,9.67804141231,0.0,0.270582922556,0.270582922556,0.270582922556,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/13  06:00:00,1.22702111515,12.1351207822,0.0,10.7817914833,0.0,0.301462172662,0.301462172662,0.301462172662,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/13  07:00:00,1.54171094928,11.0236107146,0.0,9.49568687542,0.0,0.265552121788,0.265552121788,0.265552121788,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/13  08:00:00,1.39448271709,10.2878514123,0.0,8.80830355571,0.0,0.246349530924,0.246349530924,0.246349530924,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/13  09:00:00,1.23115321856,10.4456755938,0.0,9.10575255668,0.0,0.254671003148,0.254671003148,0.254671003148,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/13  10:00:00,1.21742130801,10.0105110524,0.0,8.83104128123,0.0,0.247001552381,0.247001552381,0.247001552381,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/13  11:00:00,1.18533184049,8.08185330366,0.0,7.04637010976,0.0,0.197078910549,0.197078910549,0.197078910549,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/13  12:00:00,1.14355833269,7.08203589845,0.0,6.15925501234,0.0,0.172251410351,0.172251410351,0.172251410351,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/13  13:00:00,1.09350163221,6.10421105003,0.0,5.24767889973,0.0,0.146745176733,0.146745176733,0.146745176733,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/13  14:00:00,1.09484064332,6.34366623534,0.0,5.55232740268,0.0,0.155258743968,0.155258743968,0.155258743968,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/13  15:00:00,1.12596843272,6.26964760182,0.0,5.46854053067,0.0,0.152921306783,0.152921306783,0.152921306783,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
