Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 04/13  16:00:00,1.25913466965,5.96863644968,0.0,5.08174502595,0.0,0.142109968237,0.142109968237,0.142109968237,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/13  17:00:00,1.51890289461,6.11590317756,0.0,5.05092225619,0.0,0.141250946355,0.141250946355,0.141250946355,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/13  18:00:00,1.70865423951,6.28477846172,0.0,5.05992384923,0.0,0.141517113701,0.141517113701,0.141517113701,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/13  19:00:00,1.96375807593,7.08467260242,0.0,5.83435222396,0.0,0.163209155142,0.163209155142,0.163209155142,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/13  20:00:00,2.38624754155,7.53752709796,0.0,6.37915744381,0.0,0.178503138573,0.178503138573,0.178503138573,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/13  21:00:00,2.4552806754,8.03607478596,0.0,6.99274744158,0.0,0.195725670026,0.195725670026,0.195725670026,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/13  22:00:00,2.02343155286,8.68281461363,0.0,7.82897918811,0.0,0.219162538592,0.219162538592,0.219162538592,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/13  23:00:00,1.61359285167,9.47705067469,0.0,8.82678420301,0.0,0.247116100552,0.247116100552,0.247116100552,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/13  24:00:00,1.17446177833,9.6161336865,0.0,9.18105903241,0.0,0.25704841058,0.25704841058,0.25704841058,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/14  01:00:00,1.01397912623,9.97135015487,0.0,9.63358049691,0.0,0.269718292826,0.269718292826,0.269718292826,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/14  02:00:00,0.93372027837,10.0686997274,0.0,9.75745715261,0.0,0.273196517167,0.273196517167,0.273196517167,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/14  03:00:00,0.921213361659,10.163677296,0.0,9.84525471726,0.0,0.275669660195,0.275669660195,0.275669660195,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/14  04:00:00,0.924500983393,10.4978566714,0.0,10.1044857701,0.0,0.282931926281,0.282931926281,0.282931926281,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/14  05:00:00,0.984118601202,10.5615475388,0.0,9.83416135802,0.0,0.275376239461,0.275376239461,0.275376239461,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/14  06:00:00,1.19809782581,11.0828617509,0.0,9.73253068019,0.0,0.27253888332,0.27253888332,0.27253888332,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/14  07:00:00,1.56553809616,11.8585716834,0.0,10.3337860398,0.0,0.289379268672,0.289379268672,0.289379268672,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/14  08:00:00,1.43016810772,11.546640764,0.0,10.0711374241,0.0,0.282034921549,0.282034921549,0.282034921549,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/14  09:00:00,1.25765580029,11.3750221529,0.0,10.0387361752,0.0,0.281173584877,0.281173584877,0.281173584877,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/14  10:00:00,1.25455590497,11.3215153612,0.0,10.1451965016,0.0,0.284136149345,0.284136149345,0.284136149345,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/14  11:00:00,1.25794784217,10.661994062,0.0,9.62986611852,0.0,0.269694912227,0.269694912227,0.269694912227,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/14  12:00:00,1.23146670229,10.2094873588,0.0,9.2901947715,0.0,0.260159779948,0.260159779948,0.260159779948,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/14  13:00:00,1.19116254788,9.58114019692,0.0,8.72823433717,0.0,0.244406092406,0.244406092406,0.244406092406,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/14  14:00:00,1.14550537876,8.14392602344,0.0,7.35540853409,0.0,0.205923479409,0.205923479409,0.205923479409,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/14  15:00:00,1.16266873172,7.57301066784,0.0,6.77434947796,0.0,0.189621605782,0.189621605782,0.189621605782,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/14  16:00:00,1.28064699793,6.73154380405,0.0,5.84686436003,0.0,0.16362229652,0.16362229652,0.16362229652,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/14  17:00:00,1.52144004117,6.20224055691,0.0,5.13951655939,0.0,0.143788092919,0.143788092919,0.143788092919,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/14  18:00:00,1.68064487391,5.28128750685,0.0,4.05835834914,0.0,0.113507748106,0.113507748106,0.113507748106,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/14  19:00:00,1.8984399006,4.74978270306,0.0,3.50054076885,0.0,0.0978909798061,0.0978909798061,0.0978909798061,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/14  20:00:00,2.30233145159,4.54131966615,0.0,3.38291771098,0.0,0.0945870486096,0.0945870486096,0.0945870486096,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/14  21:00:00,2.42107960399,6.8190257464,0.0,5.77637804546,0.0,0.161524598622,0.161524598622,0.161524598622,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/14  22:00:00,1.9626110589,6.5160654808,0.0,5.66255736762,0.0,0.15834204463,0.15834204463,0.15834204463,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/14  23:00:00,1.5764385755,8.15901799021,0.0,7.50878427685,0.0,0.209961824385,0.209961824385,0.209961824385,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/14  24:00:00,1.16556174752,9.30852132242,0.0,8.87336742952,0.0,0.248148379771,0.248148379771,0.248148379771,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/15  01:00:00,0.978326787938,8.5525853072,0.0,8.20468690732,0.0,0.229461093139,0.229461093139,0.229461093139,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/15  02:00:00,0.905899148968,8.98414345057,0.0,8.66521061941,0.0,0.242328942945,0.242328942945,0.242328942945,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/15  03:00:00,0.895912165143,9.22219174965,0.0,8.89569287232,0.0,0.248775492157,0.248775492157,0.248775492157,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/15  04:00:00,0.889377447575,9.15862028327,0.0,8.74947168434,0.0,0.244692042267,0.244692042267,0.244692042267,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/15  05:00:00,0.973540183689,10.0688619309,0.0,9.29711917399,0.0,0.260018347281,0.260018347281,0.260018347281,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/15  06:00:00,1.20279746666,10.9201679133,0.0,9.46917292446,0.0,0.264842093321,0.264842093321,0.264842093321,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/15  07:00:00,1.54233238413,10.2793150419,0.0,8.63165800522,0.0,0.241485301209,0.241485301209,0.241485301209,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/15  08:00:00,1.43449225815,10.4872278711,0.0,8.8821030127,0.0,0.248515554486,0.248515554486,0.248515554486,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/15  09:00:00,1.27982869772,10.420024186,0.0,8.96386688786,0.0,0.250810247681,0.250810247681,0.250810247681,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/15  10:00:00,1.27950061005,10.2027693911,0.0,8.92317054598,0.0,0.24967858717,0.24967858717,0.24967858717,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/15  11:00:00,1.27072716471,9.02448299924,0.0,7.90620917548,0.0,0.221237348882,0.221237348882,0.221237348882,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/15  12:00:00,1.24445759929,8.76243543287,0.0,7.76825152445,0.0,0.21737175338,0.21737175338,0.21737175338,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/15  13:00:00,1.20069778037,8.17579508465,0.0,7.25773982645,0.0,0.203088620475,0.203088620475,0.203088620475,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/15  14:00:00,1.20737116011,8.78539333285,0.0,7.93853810493,0.0,0.222142760044,0.222142760044,0.222142760044,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/15  15:00:00,1.23423565811,8.64403341165,0.0,7.78807960934,0.0,0.217953063987,0.217953063987,0.217953063987,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/15  16:00:00,1.38754637525,9.12256520556,0.0,8.16828224269,0.0,0.228617434865,0.228617434865,0.228617434865,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/15  17:00:00,1.65256726729,9.49371468298,0.0,8.3481366077,0.0,0.233671400595,0.233671400595,0.233671400595,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/15  18:00:00,1.81475479119,8.74601541622,0.0,7.41581041528,0.0,0.207588964065,0.207588964065,0.207588964065,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/15  19:00:00,2.1028142763,10.7374048291,0.0,9.36892980301,0.0,0.26231314243,0.26231314243,0.26231314243,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/15  20:00:00,2.52794920388,11.2527234655,0.0,9.98168073623,0.0,0.279540202327,0.279540202327,0.279540202327,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/15  21:00:00,2.5730160254,10.8458023876,0.0,9.70798975565,0.0,0.271919686455,0.271919686455,0.271919686455,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/15  22:00:00,2.09792418365,10.232407786,0.0,9.30467134579,0.0,0.26064642223,0.26064642223,0.26064642223,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/15  23:00:00,1.6637971745,10.6631718773,0.0,9.96711390384,0.0,0.279196437208,0.279196437208,0.279196437208,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/15  24:00:00,1.21836528891,10.9216262571,0.0,10.4703220136,0.0,0.293282624264,0.293282624264,0.293282624264,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/16  01:00:00,1.0236704918,10.1562642832,0.0,9.81041634769,0.0,0.274804797004,0.274804797004,0.274804797004,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/16  02:00:00,1.02720691324,13.297632882,0.0,12.9811759222,0.0,0.363636707218,0.363636707218,0.363636707218,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/16  03:00:00,1.01436121649,13.4292787021,0.0,13.1058609094,0.0,0.3672245435,0.3672245435,0.3672245435,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/16  04:00:00,1.03977008584,14.5026135001,0.0,14.0969777523,0.0,0.395084680537,0.395084680537,0.395084680537,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/16  05:00:00,1.08806976895,14.1293011073,0.0,13.3621118628,0.0,0.374547932539,0.374547932539,0.374547932539,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/16  06:00:00,1.33661587667,15.6655309028,0.0,14.2208551046,0.0,0.398660503328,0.398660503328,0.398660503328,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/16  07:00:00,1.70786554264,16.1556923164,0.0,14.5153236112,0.0,0.407018459724,0.407018459724,0.407018459724,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/16  08:00:00,1.55719886202,14.8333131388,0.0,13.235210085,0.0,0.371222158365,0.371222158365,0.371222158365,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/16  09:00:00,1.41183078197,15.0971670093,0.0,13.6475544397,0.0,0.382812331937,0.382812331937,0.382812331937,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/16  10:00:00,1.40972389435,14.8162328996,0.0,13.5427949553,0.0,0.37990187147,0.37990187147,0.37990187147,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/16  11:00:00,1.39957809625,13.5922232069,0.0,12.4797119198,0.0,0.350088280426,0.350088280426,0.350088280426,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/16  12:00:00,1.35547799263,12.6955489123,0.0,11.7066816182,0.0,0.328392146725,0.328392146725,0.328392146725,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/16  13:00:00,1.2890496265,11.3035945056,0.0,10.3903874851,0.0,0.291440466599,0.291440466599,0.291440466599,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/16  14:00:00,1.26569379867,10.8421363832,0.0,9.99947468646,0.0,0.280465398606,0.280465398606,0.280465398606,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/16  15:00:00,1.26994896405,9.89676703532,0.0,9.04449610133,0.0,0.253666369924,0.253666369924,0.253666369924,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/16  16:00:00,1.38504036986,9.01301540297,0.0,8.06230235543,0.0,0.226111429471,0.226111429471,0.226111429471,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/16  17:00:00,1.66755981304,10.0087040988,0.0,8.86682010173,0.0,0.248663946349,0.248663946349,0.248663946349,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/16  18:00:00,1.83689095983,9.51628271639,0.0,8.19037499992,0.0,0.229725132705,0.229725132705,0.229725132705,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/16  19:00:00,2.10511242956,10.7963397343,0.0,9.43202799294,0.0,0.264611295692,0.264611295692,0.264611295692,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/16  20:00:00,2.52543215991,11.1378950486,0.0,9.87085235854,0.0,0.277023158358,0.277023158358,0.277023158358,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/16  21:00:00,2.59337610118,11.5450213369,0.0,10.4110580544,0.0,0.292279762232,0.292279762232,0.292279762232,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/16  22:00:00,2.15136118244,12.1102538935,0.0,11.1858214307,0.0,0.314083421025,0.314083421025,0.314083421025,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/16  23:00:00,1.72150844995,12.6903962199,0.0,11.9975225309,0.0,0.336907712659,0.336907712659,0.336907712659,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/16  24:00:00,1.28206643333,13.159796493,0.0,12.7109944161,0.0,0.356983768691,0.356983768691,0.356983768691,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/17  01:00:00,1.11307038864,13.4649105774,0.0,13.1311567278,0.0,0.368809555238,0.368809555238,0.368809555238,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/17  02:00:00,1.0369136929,13.7079589094,0.0,13.4005053729,0.0,0.376389931701,0.376389931701,0.376389931701,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/17  03:00:00,1.02286209784,13.7476437881,0.0,13.4331697548,0.0,0.377318396378,0.377318396378,0.377318396378,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/17  04:00:00,1.02380802156,13.9960951109,0.0,13.6072901987,0.0,0.382238964452,0.382238964452,0.382238964452,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/17  05:00:00,1.09971902093,14.637439391,0.0,13.917289289,0.0,0.390976659189,0.390976659189,0.390976659189,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/17  06:00:00,1.31729815704,15.2808901926,0.0,13.9426305391,0.0,0.391739214551,0.391739214551,0.391739214551,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/17  07:00:00,1.64439365497,14.6159721659,0.0,13.1046518607,0.0,0.368234827483,0.368234827483,0.368234827483,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/17  08:00:00,1.47311212754,13.0296186192,0.0,11.5661712688,0.0,0.32497894137,0.32497894137,0.32497894137,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/17  09:00:00,1.2700838535,11.7769180289,0.0,10.4511462058,0.0,0.293601638087,0.293601638087,0.293601638087,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/17  10:00:00,1.24698426173,11.0130610163,0.0,9.84579502882,0.0,0.276564506108,0.276564506108,0.276564506108,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/17  11:00:00,1.2178463841,9.19979914262,0.0,8.17507885848,0.0,0.229593454158,0.229593454158,0.229593454158,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/17  12:00:00,1.18221005162,8.42389801208,0.0,7.51080700057,0.0,0.210903129279,0.210903129279,0.210903129279,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/17  13:00:00,1.12785984076,7.29788278585,0.0,6.45028760166,0.0,0.181103385281,0.181103385281,0.181103385281,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/17  14:00:00,1.08180929816,5.85016578477,0.0,5.06630797645,0.0,0.142227398807,0.142227398807,0.142227398807,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/17  15:00:00,1.10081345928,5.34537285297,0.0,4.55154775292,0.0,0.127766333338,0.127766333338,0.127766333338,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/17  16:00:00,1.2511645973,5.65764524475,0.0,4.77888561208,0.0,0.13413989589,0.13413989589,0.13413989589,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/17  17:00:00,1.51939813594,6.10438394458,0.0,5.04940857709,0.0,0.14174618769,0.14174618769,0.14174618769,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/17  18:00:00,1.70940430801,6.28070528948,0.0,5.06738995614,0.0,0.142267182204,0.142267182204,0.142267182204,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/17  19:00:00,1.97432795746,7.42691135521,0.0,6.18837867503,0.0,0.173779036673,0.173779036673,0.173779036673,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/17  20:00:00,2.39054502676,7.65535576407,0.0,6.50779162392,0.0,0.182800623777,0.182800623777,0.182800623777,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/17  21:00:00,2.45696027726,8.06069044152,0.0,7.02677655825,0.0,0.197405271887,0.197405271887,0.197405271887,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/17  22:00:00,2.02397417779,8.66532419883,0.0,7.81923717938,0.0,0.219705163526,0.219705163526,0.219705163526,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/17  23:00:00,1.60480369137,9.12591939135,0.0,8.48116042708,0.0,0.238326940253,0.238326940253,0.238326940253,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/17  24:00:00,1.16588319357,9.2735641428,0.0,8.84180303431,0.0,0.248469825823,0.248469825823,0.248469825823,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/18  01:00:00,0.997032513651,9.33038371578,0.0,8.99497354455,0.0,0.252771680251,0.252771680251,0.252771680251,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/18  02:00:00,0.932261321906,9.97941680237,0.0,9.67007923259,0.0,0.271737560703,0.271737560703,0.271737560703,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/18  03:00:00,0.904662215449,9.53758081598,0.0,9.22133509506,0.0,0.259118513986,0.259118513986,0.259118513986,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/18  04:00:00,0.896000787823,9.44540768728,0.0,9.05483841626,0.0,0.254431730711,0.254431730711,0.254431730711,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/18  05:00:00,0.958787274285,9.62188866899,0.0,8.90043730397,0.0,0.250044912543,0.250044912543,0.250044912543,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/18  06:00:00,1.19040027052,10.7681401921,0.0,9.43011987441,0.0,0.264841328035,0.264841328035,0.264841328035,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/18  07:00:00,1.51521512115,10.0229531365,0.0,8.51251123212,0.0,0.239056293659,0.239056293659,0.239056293659,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/18  08:00:00,1.36901333258,9.32966891986,0.0,7.86718470325,0.0,0.220880146408,0.220880146408,0.220880146408,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/18  09:00:00,1.18356401179,8.70267079805,0.0,7.37771254232,0.0,0.207081796376,0.207081796376,0.207081796376,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/18  10:00:00,1.17075308099,8.30556021677,0.0,7.13871040527,0.0,0.20033332536,0.20033332536,0.20033332536,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/18  11:00:00,1.1603166296,7.15685398042,0.0,6.13241515383,0.0,0.172063699653,0.172063699653,0.172063699653,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/18  12:00:00,1.11793375557,6.1403604673,0.0,5.22716898192,0.0,0.146626833227,0.146626833227,0.146626833227,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/18  13:00:00,1.08061215406,5.62102388733,0.0,4.77316295796,0.0,0.133855698581,0.133855698581,0.133855698581,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/18  14:00:00,1.04754745536,4.63505597408,0.0,3.85093099872,0.0,0.107965556008,0.107965556008,0.107965556008,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/18  15:00:00,1.03303353461,2.93515627759,0.0,2.1403259774,0.0,0.0599864086724,0.0599864086724,0.0599864086724,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/18  16:00:00,1.15461708669,2.2220266724,0.0,1.34178018083,0.0,0.0375923852814,0.0375923852814,0.0375923852814,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/18  17:00:00,1.41954471008,2.55164562907,0.0,1.49549428297,0.0,0.0418927618248,0.0418927618248,0.0418927618248,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/18  18:00:00,1.6349285772,3.63366190184,0.0,2.41997015857,0.0,0.0677914513962,0.0677914513962,0.0677914513962,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/18  19:00:00,1.89817689861,4.72261804361,0.0,3.48426160647,0.0,0.0976279778154,0.0976279778154,0.0976279778154,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/18  20:00:00,2.32117528209,5.19446917739,0.0,4.04713201765,0.0,0.113430879109,0.113430879109,0.113430879109,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/18  21:00:00,2.39253924319,5.77746744125,0.0,4.74386689802,0.0,0.132984237821,0.132984237821,0.132984237821,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/18  22:00:00,1.94831367632,5.98476881102,0.0,5.1381375644,0.0,0.14404466205,0.14404466205,0.14404466205,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/18  23:00:00,1.53365407184,6.60926437241,0.0,5.96351171398,0.0,0.167177320718,0.167177320718,0.167177320718,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/18  24:00:00,1.1133838791,7.42390111145,0.0,6.99079494789,0.0,0.195970511352,0.195970511352,0.195970511352,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/19  01:00:00,0.953940038473,7.81671809402,0.0,7.47988708341,0.0,0.209679205072,0.209679205072,0.209679205072,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/19  02:00:00,0.888797536194,8.45388531062,0.0,8.14331952311,0.0,0.228273774991,0.228273774991,0.228273774991,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/19  03:00:00,0.894045816305,9.18206863051,0.0,8.86480219161,0.0,0.248502114842,0.248502114842,0.248502114842,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/19  04:00:00,0.904228275966,9.76045902699,0.0,9.3695071458,0.0,0.262659218854,0.262659218854,0.262659218854,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/19  05:00:00,0.977466553177,10.306375638,0.0,9.58572341357,0.0,0.268724191436,0.268724191436,0.268724191436,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/19  06:00:00,1.22193120721,11.9069018674,0.0,10.571707651,0.0,0.29637226472,0.29637226472,0.29637226472,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/19  07:00:00,1.51023882693,9.85732785782,0.0,8.34966622465,0.0,0.23407999944,0.23407999944,0.23407999944,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/19  08:00:00,1.34035823023,8.31873191208,0.0,6.85853104726,0.0,0.192225044059,0.192225044059,0.192225044059,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/19  09:00:00,1.14180403093,7.22373954048,0.0,5.90053807809,0.0,0.16532181552,0.16532181552,0.16532181552,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/19  10:00:00,1.1114832538,6.20203357123,0.0,5.03631374507,0.0,0.141063498173,0.141063498173,0.141063498173,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/19  11:00:00,1.0812878531,4.34700714747,0.0,3.32280055692,0.0,0.0930349231563,0.0930349231563,0.0930349231563,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/19  12:00:00,1.03168564385,3.07095121349,0.0,2.15731921425,0.0,0.0603787215113,0.0603787215113,0.0603787215113,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/19  13:00:00,0.988049472673,2.32458995869,0.0,1.47589103428,0.0,0.0412930171952,0.0412930171952,0.0412930171952,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/19  14:00:00,0.952970203398,1.26398694949,0.0,0.478629863739,0.0,0.0133883040464,0.0133883040464,0.0133883040464,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/19  15:00:00,0.976390590115,0.914699625888,0.0,0.119536371428,0.0,0.00334346417566,0.00334346417566,0.00334346417566,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
