Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 04/19  16:00:00,1.11702470141,0.879879644879,0.0,0.0,0.0,0.0,0.0,0.0,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/19  17:00:00,1.37765194825,1.05535238423,0.0,0.0,0.0,0.0,0.0,0.0,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/19  18:00:00,1.5714360722,1.36649861295,0.0,0.153697568918,0.0,0.00429894639034,0.00429894639034,0.00429894639034,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/19  19:00:00,1.83013050419,2.29538513439,0.0,1.05763178537,0.0,0.0295815834025,0.0295815834025,0.0295815834025,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/19  20:00:00,2.2487564115,2.6131611992,0.0,1.46612488274,0.0,0.0410120085189,0.0410120085189,0.0410120085189,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/19  21:00:00,2.31009184514,2.84010503426,0.0,1.80638211013,0.0,0.0505368397687,0.0505368397687,0.0505368397687,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/19  22:00:00,1.86834725586,3.13752550157,0.0,2.29027448633,0.0,0.0640782415934,0.0640782415934,0.0640782415934,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/19  23:00:00,1.45132109076,3.67943106482,0.0,3.03248344468,0.0,0.0848443396405,0.0848443396405,0.0848443396405,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/19  24:00:00,1.01498229382,3.92219751902,0.0,3.48730911732,0.0,0.0975689260685,0.0975689260685,0.0975689260685,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/20  01:00:00,0.855046118454,4.29900687231,0.0,3.95988018554,0.0,0.110785285053,0.110785285053,0.110785285053,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/20  02:00:00,0.778497258304,4.53020774996,0.0,4.21706932855,0.0,0.117973497101,0.117973497101,0.117973497101,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/20  03:00:00,0.766378829737,4.6397342413,0.0,4.31957021989,0.0,0.120835128274,0.120835128274,0.120835128274,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/20  04:00:00,0.768779288981,4.941662057,0.0,4.54769108866,0.0,0.127210231869,0.127210231869,0.127210231869,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/20  05:00:00,0.838414051338,5.35916708769,0.0,4.63626418592,0.0,0.129671689597,0.129671689597,0.129671689597,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/20  06:00:00,1.10240618029,7.65803297562,0.0,6.32256727406,0.0,0.176847237799,0.176847237799,0.176847237799,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/20  07:00:00,1.41441790999,6.44966605912,0.0,4.9425761294,0.0,0.138259082497,0.138259082497,0.138259082497,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/20  08:00:00,1.26176433198,5.52278261571,0.0,4.06328584009,0.0,0.113631145815,0.113631145815,0.113631145815,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/20  09:00:00,1.06104394388,4.34796521681,0.0,3.02492566254,0.0,0.0845617284658,0.0845617284658,0.0845617284658,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/20  10:00:00,1.06232884193,4.45421153188,0.0,3.28865654143,0.0,0.0919090863019,0.0919090863019,0.0919090863019,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/20  11:00:00,1.04087419186,2.90756944163,0.0,1.88334519218,0.0,0.052621261911,0.052621261911,0.052621261911,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/20  12:00:00,1.0067403807,2.18234133384,0.0,1.26857615071,0.0,0.0354334583662,0.0354334583662,0.0354334583662,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/20  13:00:00,0.997725558613,2.67319796842,0.0,1.82499585589,0.0,0.0509691031357,0.0509691031357,0.0509691031357,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/20  14:00:00,0.978743783229,2.18663595932,0.0,1.40230505542,0.0,0.039161883878,0.039161883878,0.039161883878,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/20  15:00:00,0.994559634418,1.56485991412,0.0,0.770427416795,0.0,0.0215125084795,0.0215125084795,0.0215125084795,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/20  16:00:00,1.11989340944,0.981633329565,0.0,0.102744798438,0.0,0.00286870803205,0.00286870803205,0.00286870803205,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/20  17:00:00,1.39091237893,1.52888686468,0.0,0.474976233868,0.0,0.0132604306732,0.0132604306732,0.0132604306732,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/20  18:00:00,1.5857406026,1.87735914144,0.0,0.666389291826,0.0,0.0186034767944,0.0186034767944,0.0186034767944,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/20  19:00:00,1.84783025834,2.92915567277,0.0,1.69347434925,0.0,0.0472813375482,0.0472813375482,0.0472813375482,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/20  20:00:00,2.28881883634,4.04748848822,0.0,2.90282889292,0.0,0.0810744333604,0.0810744333604,0.0810744333604,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/20  21:00:00,2.36333867321,4.74581910235,0.0,3.71462318906,0.0,0.103783667834,0.103783667834,0.103783667834,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/20  22:00:00,1.92777555567,5.2648171859,0.0,4.41982771998,0.0,0.123506541404,0.123506541404,0.123506541404,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/20  23:00:00,1.51130492063,5.8277674403,0.0,5.18256388262,0.0,0.144828169516,0.144828169516,0.144828169516,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/20  24:00:00,1.08633247123,6.47773507762,0.0,6.0440454748,0.0,0.168919103483,0.168919103483,0.168919103483,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/21  01:00:00,0.927895110516,6.90769247987,0.0,6.5697982471,0.0,0.183634277115,0.183634277115,0.183634277115,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/21  02:00:00,0.877314146967,8.06640951497,0.0,7.75482799593,0.0,0.216790385764,0.216790385764,0.216790385764,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/21  03:00:00,0.871980546083,8.41682479604,0.0,8.09853014,0.0,0.22643684462,0.22643684462,0.22643684462,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/21  04:00:00,0.890238663045,9.28420588614,0.0,8.89264945331,0.0,0.248669605933,0.248669605933,0.248669605933,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/21  05:00:00,0.96309733233,9.8146932791,0.0,9.0952688349,0.0,0.254354970589,0.254354970589,0.254354970589,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/21  06:00:00,1.17840032938,10.3714996863,0.0,9.04056199753,0.0,0.252841386891,0.252841386891,0.252841386891,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/21  07:00:00,1.51557473134,10.0615260671,0.0,8.55951773009,0.0,0.239415903853,0.239415903853,0.239415903853,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/21  08:00:00,1.32892079077,7.91905929485,0.0,6.46440860464,0.0,0.180787604603,0.180787604603,0.180787604603,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/21  09:00:00,1.11665978772,6.3325159001,0.0,5.01372342116,0.0,0.140177572311,0.140177572311,0.140177572311,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/21  10:00:00,1.0841401694,5.23054974907,0.0,4.06826419156,0.0,0.113720413773,0.113720413773,0.113720413773,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/21  11:00:00,1.05425321145,3.38320785884,0.0,2.36158767144,0.0,0.0660002815017,0.0660002815017,0.0660002815017,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/21  12:00:00,1.01760929555,2.56867791968,0.0,1.65713775948,0.0,0.0463023732151,0.0463023732151,0.0463023732151,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/21  13:00:00,0.972256137606,1.75966262488,0.0,0.912761387194,0.0,0.0254996821282,0.0254996821282,0.0254996821282,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/21  14:00:00,0.965641807189,1.71602348928,0.0,0.932877198806,0.0,0.0260599078376,0.0260599078376,0.0260599078376,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/21  15:00:00,0.980039994429,1.04342450014,0.0,0.250339082247,0.0,0.00699286849017,0.00699286849017,0.00699286849017,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/21  16:00:00,1.12882559169,1.29963873592,0.0,0.422486913809,0.0,0.011800890281,0.011800890281,0.011800890281,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/21  17:00:00,1.39282322908,1.59475752439,0.0,0.543151236137,0.0,0.0151712808287,0.0151712808287,0.0151712808287,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/21  18:00:00,1.59568687913,2.23013727116,0.0,1.02199585937,0.0,0.0285497533183,0.0285497533183,0.0285497533183,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/21  19:00:00,1.84593441517,2.85720520133,0.0,1.62419600453,0.0,0.0453854943836,0.0453854943836,0.0453854943836,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/21  20:00:00,2.28789492299,4.00940196969,0.0,2.86704424041,0.0,0.0801505200095,0.0801505200095,0.0801505200095,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/21  21:00:00,2.36708352301,4.87369579299,0.0,3.84459362687,0.0,0.107528517637,0.107528517637,0.107528517637,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/21  22:00:00,1.93757957041,5.6084011211,0.0,4.7651234206,0.0,0.133310556141,0.133310556141,0.133310556141,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/21  23:00:00,1.52668188821,6.36978254172,0.0,5.72583983266,0.0,0.160205137096,0.160205137096,0.160205137096,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/21  24:00:00,1.10321358966,7.07306571625,0.0,6.64014101032,0.0,0.185800221909,0.185800221909,0.185800221909,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/22  01:00:00,0.949458231603,7.51556174279,0.0,7.16857667488,0.0,0.200592536803,0.200592536803,0.200592536803,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/22  02:00:00,0.88193850593,8.12188400164,0.0,7.80355038145,0.0,0.218368299906,0.218368299906,0.218368299906,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/22  03:00:00,0.879584731268,8.63170293228,0.0,8.30609552566,0.0,0.232448058282,0.232448058282,0.232448058282,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/22  04:00:00,0.890626293489,9.19408267981,0.0,8.78750021417,0.0,0.245940888182,0.245940888182,0.245940888182,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/22  05:00:00,0.965991751004,9.78234307816,0.0,9.01999768094,0.0,0.252469914596,0.252469914596,0.252469914596,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/22  06:00:00,1.24060733636,12.2395017808,0.0,10.8109617082,0.0,0.302651963018,0.302651963018,0.302651963018,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/22  07:00:00,1.53435625984,9.96261000993,0.0,8.34060356124,0.0,0.233509176923,0.233509176923,0.233509176923,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/22  08:00:00,1.37730618982,8.41604462898,0.0,6.83529087478,0.0,0.191329486166,0.191329486166,0.191329486166,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/22  09:00:00,1.17799038984,6.75840829907,0.0,5.32322763787,0.0,0.14897193981,0.14897193981,0.14897193981,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/22  10:00:00,1.1572800907,5.81757195035,0.0,4.55520728564,0.0,0.12745806782,0.12745806782,0.12745806782,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/22  11:00:00,1.1367942018,4.22518832325,0.0,3.12065745666,0.0,0.0873043859753,0.0873043859753,0.0873043859753,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/22  12:00:00,1.07846396184,2.8205229336,0.0,1.83687421687,0.0,0.0513781159349,0.0513781159349,0.0513781159349,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/22  13:00:00,1.02637582406,1.93821508427,0.0,1.02867933876,0.0,0.0287666641597,0.0287666641597,0.0287666641597,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/22  14:00:00,0.994552269726,1.17386191748,0.0,0.333451160966,0.0,0.00932386966067,0.00932386966067,0.00932386966067,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/22  15:00:00,1.01628259412,0.849822363316,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/22  16:00:00,1.15892894038,0.946615321184,0.0,0.0,0.0,0.0,0.0,0.0,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/22  17:00:00,1.41922113862,1.14642273848,0.0,0.0116331046049,0.0,0.000325271928499,0.000325271928499,0.000325271928499,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/22  18:00:00,1.60889002259,1.37751174915,0.0,0.0616623542999,0.0,0.001724195462,0.001724195462,0.001724195462,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/22  19:00:00,1.88061095697,2.78727070068,0.0,1.43405175724,0.0,0.0401098231034,0.0401098231034,0.0401098231034,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/22  20:00:00,2.31751775392,3.72650446952,0.0,2.46956363236,0.0,0.0691087523758,0.0691087523758,0.0691087523758,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/22  21:00:00,2.40117016463,4.69954611354,0.0,3.57422084429,0.0,0.100073825689,0.100073825689,0.100073825689,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/22  22:00:00,1.96401778874,5.44386122907,0.0,4.52503019471,0.0,0.126740027321,0.126740027321,0.126740027321,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/22  23:00:00,1.53262480887,5.97531471046,0.0,5.28428789394,0.0,0.148024071583,0.148024071583,0.148024071583,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/22  24:00:00,1.09031744772,6.34916699649,0.0,5.89837564605,0.0,0.165234783078,0.165234783078,0.165234783078,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/23  01:00:00,0.931177466798,6.85488799372,0.0,6.50781038412,0.0,0.182311771998,0.182311771998,0.182311771998,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/23  02:00:00,0.865803026158,7.53688755529,0.0,7.2183761001,0.0,0.202232820134,0.202232820134,0.202232820134,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/23  03:00:00,0.862403582561,8.00890379346,0.0,7.68310128521,0.0,0.215266909575,0.215266909575,0.215266909575,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/23  04:00:00,0.867173874925,8.34710204411,0.0,7.94046548768,0.0,0.222488469618,0.222488469618,0.222488469618,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/23  05:00:00,0.94706946148,9.09612553333,0.0,8.33472790833,0.0,0.233547625072,0.233547625072,0.233547625072,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/23  06:00:00,1.19225336507,10.5010492098,0.0,9.07473370576,0.0,0.254297991728,0.254297991728,0.254297991728,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/23  07:00:00,1.4982813376,8.66401431168,0.0,7.04503439384,0.0,0.197434254683,0.197434254683,0.197434254683,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/23  08:00:00,1.34388461664,7.21342702839,0.0,5.63557461215,0.0,0.157907912978,0.157907912978,0.157907912978,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/23  09:00:00,1.15140042249,5.80137460319,0.0,4.36870731199,0.0,0.122381972454,0.122381972454,0.122381972454,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/23  10:00:00,1.11919936832,4.45181332058,0.0,3.19124879028,0.0,0.0893773454426,0.0893773454426,0.0893773454426,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/23  11:00:00,1.11188826063,3.3315451787,0.0,2.22842100243,0.0,0.0623984448071,0.0623984448071,0.0623984448071,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/23  12:00:00,1.06498694512,2.33617304026,0.0,1.35387999311,0.0,0.0379010992107,0.0379010992107,0.0379010992107,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/23  13:00:00,1.00660418634,1.22984290229,0.0,0.321378027437,0.0,0.00899502643961,0.00899502643961,0.00899502643961,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/23  14:00:00,0.997068196584,1.26202773937,0.0,0.423056489806,0.0,0.0118397965178,0.0118397965178,0.0118397965178,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/23  15:00:00,1.01628259412,0.848404995987,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/23  16:00:00,1.16262937387,1.07709503915,0.0,0.132233823428,0.0,0.00370043349038,0.00370043349038,0.00370043349038,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/23  17:00:00,1.43229686129,1.61129466199,0.0,0.478954973702,0.0,0.0134009945971,0.0134009945971,0.0134009945971,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/23  18:00:00,1.62927350049,2.1029613169,0.0,0.790209625879,0.0,0.0221076733671,0.0221076733671,0.0221076733671,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/23  19:00:00,1.88412035346,2.90938077922,0.0,1.55894236182,0.0,0.0436192195849,0.0436192195849,0.0436192195849,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/23  20:00:00,2.31445573937,3.61442165576,0.0,2.35978783358,0.0,0.0660467378236,0.0660467378236,0.0660467378236,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/23  21:00:00,2.40320151538,4.76999711079,0.0,3.64674627335,0.0,0.102105176438,0.102105176438,0.102105176438,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/23  22:00:00,1.97315885387,5.76901582797,0.0,4.85179300796,0.0,0.135881092455,0.135881092455,0.135881092455,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/23  23:00:00,1.54968483893,6.58371102212,0.0,5.89382630508,0.0,0.165084101643,0.165084101643,0.165084101643,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/23  24:00:00,1.1082736404,6.99018466441,0.0,6.53995599515,0.0,0.183190975759,0.183190975759,0.183190975759,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/24  01:00:00,0.958752020769,7.99384032682,0.0,7.65684779188,0.0,0.214491187368,0.214491187368,0.214491187368,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/24  02:00:00,0.888105453924,8.43467215018,0.0,8.12360639344,0.0,0.22758169272,0.22758169272,0.22758169272,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/24  03:00:00,0.888453563125,8.98805552668,0.0,8.67028164786,0.0,0.242909861662,0.242909861662,0.242909861662,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/24  04:00:00,0.911283760875,10.0161199247,0.0,9.6258683957,0.0,0.269714703763,0.269714703763,0.269714703763,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/24  05:00:00,0.989864114567,10.746890341,0.0,10.0316661275,0.0,0.281121752826,0.281121752826,0.281121752826,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/24  06:00:00,1.22588959339,12.0382660284,0.0,10.7166015629,0.0,0.300330650902,0.300330650902,0.300330650902,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/24  07:00:00,1.52228828151,10.2737798646,0.0,8.78227041271,0.0,0.246129454022,0.246129454022,0.246129454022,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/24  08:00:00,1.34780115849,8.57048823712,0.0,7.1260069012,0.0,0.199667972318,0.199667972318,0.199667972318,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/24  09:00:00,1.15408515797,7.64902765336,0.0,6.33992432769,0.0,0.177602942552,0.177602942552,0.177602942552,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/24  10:00:00,1.13615958357,7.07067672358,0.0,5.91718838434,0.0,0.165739827943,0.165739827943,0.165739827943,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/24  11:00:00,1.09720816577,4.90472939406,0.0,3.89075335567,0.0,0.108955235825,0.108955235825,0.108955235825,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/24  12:00:00,1.05508030257,3.89717070287,0.0,2.99237966198,0.0,0.0837733802274,0.0837733802274,0.0837733802274,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/24  13:00:00,1.01285455844,3.20225171457,0.0,2.36155526509,0.0,0.0660981029615,0.0660981029615,0.0660981029615,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/24  14:00:00,0.98092903737,2.25568654771,0.0,1.47753617197,0.0,0.0413471380187,0.0413471380187,0.0413471380187,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/24  15:00:00,1.01119288699,2.15116963342,0.0,1.36329587696,0.0,0.0381457610478,0.0381457610478,0.0381457610478,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/24  16:00:00,1.13237136318,1.42016315442,0.0,0.548525758129,0.0,0.0153466617636,0.0153466617636,0.0153466617636,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/24  17:00:00,1.41753449238,2.4700845748,0.0,1.42553245287,0.0,0.0398825441227,0.0398825441227,0.0398825441227,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/24  18:00:00,1.60571675664,2.57884195351,0.0,1.37889640077,0.0,0.038579630836,0.038579630836,0.038579630836,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/24  19:00:00,1.87497886674,3.88453374099,0.0,2.65997767215,0.0,0.0744299459523,0.0744299459523,0.0744299459523,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/24  20:00:00,2.29850980526,4.37787300888,0.0,3.24306040034,0.0,0.0907654022774,0.0907654022774,0.0907654022774,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/24  21:00:00,2.3775677696,5.23840914551,0.0,4.2157781761,0.0,0.118012764225,0.118012764225,0.118012764225,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/24  22:00:00,1.9516993658,6.10441590413,0.0,5.26617634908,0.0,0.14743035153,0.14743035153,0.14743035153,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/24  23:00:00,1.52598771255,6.33841226774,0.0,5.69767611003,0.0,0.159510961428,0.159510961428,0.159510961428,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/24  24:00:00,1.08921467,6.5685103601,0.0,6.13695533276,0.0,0.17180130225,0.17180130225,0.17180130225,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/25  01:00:00,0.91915838159,6.58479761606,0.0,6.24780025664,0.0,0.17489754819,0.17489754819,0.17489754819,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/25  02:00:00,0.846975111696,6.97265910393,0.0,6.66114076831,0.0,0.186451350492,0.186451350492,0.186451350492,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/25  03:00:00,0.834517234317,7.07076583142,0.0,6.75235740383,0.0,0.188973532854,0.188973532854,0.188973532854,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/25  04:00:00,0.83781946204,7.40435157655,0.0,7.01325047569,0.0,0.196250404928,0.196250404928,0.196250404928,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/25  05:00:00,0.903702549715,7.68352687883,0.0,6.96799033786,0.0,0.194960187973,0.194960187973,0.194960187973,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/25  06:00:00,1.11412778167,8.06075033894,0.0,6.74025098853,0.0,0.188568839186,0.188568839186,0.188568839186,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/25  07:00:00,1.48937050229,9.11158094667,0.0,7.62190165423,0.0,0.213211674801,0.213211674801,0.213211674801,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/25  08:00:00,1.33887772351,8.26074058135,0.0,6.8192723437,0.0,0.19074453734,0.19074453734,0.19074453734,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/25  09:00:00,1.15657110203,7.74561919065,0.0,6.43929370784,0.0,0.180088886618,0.180088886618,0.180088886618,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/25  10:00:00,1.16522258563,8.11708427064,0.0,6.96624026898,0.0,0.194802829998,0.194802829998,0.194802829998,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/25  11:00:00,1.15601382952,7.01104828268,0.0,5.99991073675,0.0,0.167760899578,0.167760899578,0.167760899578,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/25  12:00:00,1.13724516418,6.83687807898,0.0,5.93528685893,0.0,0.165938241841,0.165938241841,0.165938241841,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/25  13:00:00,1.08674752781,5.84564134928,0.0,5.00804562485,0.0,0.139991072331,0.139991072331,0.139991072331,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/25  14:00:00,1.04878140572,4.68275693423,0.0,3.90744199452,0.0,0.109199506373,0.109199506373,0.109199506373,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/25  15:00:00,1.11114881824,5.7266138284,0.0,4.94201421521,0.0,0.138101692301,0.138101692301,0.138101692301,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
