Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 04/25  16:00:00,1.23925938198,5.24154610538,0.0,4.37388955801,0.0,0.12223468057,0.12223468057,0.12223468057,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/25  17:00:00,1.49120220102,5.10388691143,0.0,4.06325594494,0.0,0.113550252763,0.113550252763,0.113550252763,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/25  18:00:00,1.68872433679,5.5464938119,0.0,4.35067766752,0.0,0.12158721098,0.12158721098,0.12158721098,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/25  19:00:00,1.95050150436,6.58495095926,0.0,5.36439379534,0.0,0.149952583572,0.149952583572,0.149952583572,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/25  20:00:00,2.38266623772,7.38644825544,0.0,6.25550468061,0.0,0.174921834745,0.174921834745,0.174921834745,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/25  21:00:00,2.43679115791,7.35654619476,0.0,6.33697157416,0.0,0.177236152537,0.177236152537,0.177236152537,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/25  22:00:00,1.99540812668,7.66946343581,0.0,6.83352097814,0.0,0.191139112417,0.191139112417,0.191139112417,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/25  23:00:00,1.5705395929,7.93434697193,0.0,7.29540438292,0.0,0.20406284178,0.20406284178,0.20406284178,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/25  24:00:00,1.13276972267,8.12954836099,0.0,7.69916303379,0.0,0.215356354919,0.215356354919,0.215356354919,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/26  01:00:00,0.968422259438,8.35033022254,0.0,8.0142916152,0.0,0.224161426038,0.224161426038,0.224161426038,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/26  02:00:00,0.885969334847,8.37087643979,0.0,8.06040145581,0.0,0.225445573644,0.225445573644,0.225445573644,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/26  03:00:00,0.874240420792,8.49423124871,0.0,8.17678985442,0.0,0.228696719329,0.228696719329,0.228696719329,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/26  04:00:00,0.871625296406,8.61571134601,0.0,8.2257589029,0.0,0.230056239294,0.230056239294,0.230056239294,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/26  05:00:00,0.944889371086,9.15711614453,0.0,8.44365778308,0.0,0.236147009345,0.236147009345,0.236147009345,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/26  06:00:00,1.18013026448,10.4185432879,0.0,9.10210088978,0.0,0.254571321987,0.254571321987,0.254571321987,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/26  07:00:00,1.49144363982,9.18156885804,0.0,7.69645802896,0.0,0.215284812332,0.215284812332,0.215284812332,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/26  08:00:00,1.32262711003,7.67732735983,0.0,6.23919369749,0.0,0.17449392386,0.17449392386,0.17449392386,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/26  09:00:00,1.11298556026,6.18589973926,0.0,4.88202107342,0.0,0.136503344848,0.136503344848,0.136503344848,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/26  10:00:00,1.08624040682,5.29255528833,0.0,4.14311593403,0.0,0.115820651188,0.115820651188,0.115820651188,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/26  11:00:00,1.06830627542,3.87463564333,0.0,2.86412222561,0.0,0.0800533454728,0.0800533454728,0.0800533454728,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/26  12:00:00,1.0167255583,2.5275310455,0.0,1.62536505661,0.0,0.0454186359572,0.0454186359572,0.0454186359572,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/26  13:00:00,0.973266743285,1.78754521179,0.0,0.94892381058,0.0,0.0265102878077,0.0265102878077,0.0265102878077,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/26  14:00:00,0.945856324725,1.00098040848,0.0,0.224616512634,0.0,0.00627442537364,0.00627442537364,0.00627442537364,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/26  15:00:00,0.973047125939,0.786001197388,0.0,0.0,0.0,0.0,0.0,0.0,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/26  16:00:00,1.12215894884,1.05272226694,0.0,0.183809877645,0.0,0.0051342474241,0.0051342474241,0.0051342474241,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/26  17:00:00,1.40453652124,2.00322565634,0.0,0.962521281084,0.0,0.0268845729843,0.0268845729843,0.0268845729843,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/26  18:00:00,1.59361108214,2.14308146764,0.0,0.947772805957,0.0,0.0264739563351,0.0264739563351,0.0264739563351,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/26  19:00:00,1.83995819067,2.63101099515,0.0,1.41073044594,0.0,0.0394092698763,0.0394092698763,0.0394092698763,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/26  20:00:00,2.26660730192,3.237744419,0.0,2.10664517017,0.0,0.0588628989384,0.0588628989384,0.0588628989384,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/26  21:00:00,2.33712436205,3.79497215353,0.0,2.77541081019,0.0,0.0775693566801,0.0775693566801,0.0775693566801,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/26  22:00:00,1.89848347696,4.2070671406,0.0,3.37056327071,0.0,0.0942144626904,0.0942144626904,0.0942144626904,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/26  23:00:00,1.48155967558,4.75691670962,0.0,4.1169674822,0.0,0.11508292446,0.11508292446,0.11508292446,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/26  24:00:00,1.05512248691,5.35822348339,0.0,4.92635128806,0.0,0.137709119167,0.137709119167,0.137709119167,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/27  01:00:00,0.903758618642,6.04325593962,0.0,5.70573452444,0.0,0.159497785242,0.159497785242,0.159497785242,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/27  02:00:00,0.842605515621,6.82498971525,0.0,6.5132555096,0.0,0.182081754417,0.182081754417,0.182081754417,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/27  03:00:00,0.849545890998,7.6149122686,0.0,7.29673081226,0.0,0.204002189534,0.204002189534,0.204002189534,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/27  04:00:00,0.854978991779,8.02309130207,0.0,7.63280095857,0.0,0.213409934667,0.213409934667,0.213409934667,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/27  05:00:00,0.928660003761,8.57800636137,0.0,7.86522500583,0.0,0.219917642019,0.219917642019,0.219917642019,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/27  06:00:00,1.14286334295,9.08553130647,0.0,7.77139821958,0.0,0.217304400463,0.217304400463,0.217304400463,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/27  07:00:00,1.46897840441,8.37786545616,0.0,6.89552072495,0.0,0.192819576925,0.192819576925,0.192819576925,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/27  08:00:00,1.30117003183,6.9091480773,0.0,5.47371105664,0.0,0.153036845661,0.153036845661,0.153036845661,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/27  09:00:00,1.12143295342,6.48654580318,0.0,5.18537992231,0.0,0.144950738011,0.144950738011,0.144950738011,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/27  10:00:00,1.08647864094,5.29942617317,0.0,4.15231737563,0.0,0.116058885314,0.116058885314,0.116058885314,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/27  11:00:00,1.09908178902,4.97348103787,0.0,3.96546914968,0.0,0.110828859074,0.110828859074,0.110828859074,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/27  12:00:00,1.06448264784,4.2337843775,0.0,3.33435466307,0.0,0.0931757255063,0.0931757255063,0.0931757255063,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/27  13:00:00,1.03513227705,3.99850449034,0.0,3.16289740892,0.0,0.088375821574,0.088375821574,0.088375821574,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/27  14:00:00,1.0209416027,3.6851180933,0.0,2.91197456957,0.0,0.0813597033505,0.0813597033505,0.0813597033505,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/27  15:00:00,1.05812731545,3.82813744801,0.0,3.04529867774,0.0,0.0850801895153,0.0850801895153,0.0850801895153,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/27  16:00:00,1.19584093456,3.68670127197,0.0,2.82117659012,0.0,0.0788162331469,0.0788162331469,0.0788162331469,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/27  17:00:00,1.48801765918,4.98713537002,0.0,3.95020400364,0.0,0.110365710928,0.110365710928,0.110365710928,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/27  18:00:00,1.66232547845,4.59803120724,0.0,3.40676660849,0.0,0.0951883526418,0.0951883526418,0.0951883526418,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/27  19:00:00,1.90539689739,4.96891148808,0.0,3.75244247713,0.0,0.104847976597,0.104847976597,0.104847976597,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/27  20:00:00,2.32967270598,5.49093694649,0.0,4.36332920555,0.0,0.121928303006,0.121928303006,0.121928303006,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/27  21:00:00,2.38965369517,5.67245831562,0.0,4.6554990717,0.0,0.130098689804,0.130098689804,0.130098689804,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/27  22:00:00,1.94528572671,5.87993270311,0.0,5.04586982362,0.0,0.141016712441,0.141016712441,0.141016712441,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/27  23:00:00,1.51238792682,5.8592653436,0.0,5.22099636061,0.0,0.145911175707,0.145911175707,0.145911175707,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/27  24:00:00,1.06539385544,5.7264274602,0.0,5.29546145769,0.0,0.147980487688,0.147980487688,0.147980487688,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/28  01:00:00,0.900427541294,5.92687333308,0.0,5.58950694805,0.0,0.156166707893,0.156166707893,0.156166707893,0.156970807175,0.0357693018285,0.116036154945,0.412084569452
 04/28  02:00:00,0.818104022816,5.95368177397,0.0,5.64161576159,0.0,0.157580261613,0.157580261613,0.157580261613,0.104647174424,0.0238462022371,0.1013236072,0.407306777342
 04/28  03:00:00,0.809642487684,6.19517565814,0.0,5.8761853591,0.0,0.164098786221,0.164098786221,0.164098786221,0.104647174424,0.0238462022371,0.0920768979912,0.401573426811
 04/28  04:00:00,0.809464427742,6.40412505892,0.0,6.0131268249,0.0,0.16789537063,0.16789537063,0.16789537063,0.104647174424,0.0238462022371,0.103271743588,0.386403936863
 04/28  05:00:00,0.87352480979,6.61501724508,0.0,5.90232973265,0.0,0.164782448049,0.164782448049,0.164782448049,0.111187620359,0.0253365900678,0.117622413424,0.43119573789
 04/28  06:00:00,1.08168666183,6.90543520159,0.0,5.59292929005,0.0,0.156127719344,0.156127719344,0.156127719344,0.183132566605,0.0417308470428,0.179091256613,0.498204272227
 04/28  07:00:00,1.42843380779,6.9360158904,0.0,5.4558809005,0.0,0.152274980298,0.152274980298,0.152274980298,0.340103242241,0.0775001488714,0.268276070635,0.529379365742
 04/28  08:00:00,1.29259559156,6.60923348014,0.0,5.17650663815,0.0,0.14446240539,0.14446240539,0.14446240539,0.27469878289,0.0625962705642,0.33987845685,0.447559675866
 04/28  09:00:00,1.12136022138,6.49019347176,0.0,5.19188222044,0.0,0.144878005961,0.144878005961,0.144878005961,0.130808958414,0.0298077505057,0.411556030557,0.380909475937
 04/28  10:00:00,1.12152691931,6.5600063233,0.0,5.41570387189,0.0,0.151107163681,0.151107163681,0.151107163681,0.104647174424,0.0238462022371,0.428658542824,0.389867836142
 04/28  11:00:00,1.12742574728,5.9938130245,0.0,4.98831196706,0.0,0.139172817336,0.139172817336,0.139172817336,0.104647174424,0.0238462022371,0.446372272339,0.389987280945
 04/28  12:00:00,1.09844155077,5.45449062465,0.0,4.55740860033,0.0,0.127134628435,0.127134628435,0.127134628435,0.104647174424,0.0238462022371,0.435995728883,0.383417816795
 04/28  13:00:00,1.07424055709,5.40377631203,0.0,4.57042594268,0.0,0.127484101611,0.127484101611,0.127484101611,0.104647174424,0.0238462022371,0.398186888918,0.396676189899
 04/28  14:00:00,1.05973445851,5.07878964539,0.0,4.30781733704,0.0,0.120152559156,0.120152559156,0.120152559156,0.104647174424,0.0238462022371,0.368676154679,0.419012368011
 04/28  15:00:00,1.10491952854,5.50899226274,0.0,4.72843825371,0.0,0.131872402596,0.131872402596,0.131872402596,0.104647174424,0.0238462022371,0.378849644733,0.442304104545
 04/28  16:00:00,1.24733739836,5.53545041661,0.0,4.67261081806,0.0,0.13031269695,0.13031269695,0.13031269695,0.111187620359,0.0253365900678,0.433932254986,0.523168236
 04/28  17:00:00,1.51935983334,6.11551505182,0.0,5.08134291003,0.0,0.14170788509,0.14170788509,0.14170788509,0.150430269912,0.0342789231607,0.533976959804,0.635565795378
 04/28  18:00:00,1.69609285442,5.81207765153,0.0,4.62397478437,0.0,0.128955728614,0.128955728614,0.128955728614,0.27469878289,0.0625962705642,0.486409446927,0.690032625427
 04/28  19:00:00,1.93552376223,6.05328526746,0.0,4.84000080138,0.0,0.134974841444,0.134974841444,0.134974841444,0.542857157559,0.123702162461,0.398340242034,0.712249358737
 04/28  20:00:00,2.34281326504,5.9681218801,0.0,4.84311443984,0.0,0.135068862062,0.135068862062,0.135068862062,0.889500937064,0.202692720543,0.355415202073,0.736735543299
 04/28  21:00:00,2.40471695615,6.21885902543,0.0,5.20447324229,0.0,0.145161950782,0.145161950782,0.145161950782,0.961445804636,0.219086977518,0.336086731514,0.719535491704
 04/28  22:00:00,1.95897150418,6.378560643,0.0,5.54612922113,0.0,0.154702489916,0.154702489916,0.154702489916,0.719449184404,0.163942630836,0.274811442345,0.622665756682
 04/28  23:00:00,1.53049823846,6.51726840696,0.0,5.88016854532,0.0,0.164021487345,0.164021487345,0.164021487345,0.497074049416,0.1132694507,0.19164829459,0.541084956411
 04/28  24:00:00,1.08506870598,6.44075417946,0.0,6.01043109417,0.0,0.16765533823,0.16765533823,0.16765533823,0.255077431681,0.0581251040177,0.133251156183,0.447559675866
 04/29  01:00:00,0.924107702458,6.62897311532,0.0,6.28269284863,0.0,0.175242007659,0.175242007659,0.175242007659,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/29  02:00:00,0.841966893508,6.71509385942,0.0,6.39658647659,0.0,0.178396687484,0.178396687484,0.178396687484,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/29  03:00:00,0.836498978954,7.11623989626,0.0,6.79035545499,0.0,0.189362305968,0.189362305968,0.189362305968,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/29  04:00:00,0.835640899401,7.25317389644,0.0,6.84789844015,0.0,0.190955494093,0.190955494093,0.190955494093,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/29  05:00:00,0.901258112286,7.48669359143,0.0,6.73248144306,0.0,0.187736275878,0.187736275878,0.187736275878,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/29  06:00:00,1.12064345912,7.95970431112,0.0,6.55154567642,0.0,0.182688085783,0.182688085783,0.182688085783,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/29  07:00:00,1.50294227097,8.84479014733,0.0,7.24773738425,0.0,0.20209518805,0.20209518805,0.20209518805,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/29  08:00:00,1.36686994256,8.04207525947,0.0,6.48702128865,0.0,0.180893238904,0.180893238904,0.180893238904,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/29  09:00:00,1.19932855067,7.51961990739,0.0,6.10795884959,0.0,0.170310100639,0.170310100639,0.170310100639,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/29  10:00:00,1.20009777019,7.34926018728,0.0,6.10743859644,0.0,0.170275747312,0.170275747312,0.170275747312,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/29  11:00:00,1.17899543726,5.73305668966,0.0,4.64595951887,0.0,0.129505621433,0.129505621433,0.129505621433,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/29  12:00:00,1.12566746185,4.50600337928,0.0,3.5375126189,0.0,0.0985816159404,0.0985816159404,0.0985816159404,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/29  13:00:00,1.06665637182,3.37434628077,0.0,2.47835086332,0.0,0.0690472119188,0.0690472119188,0.0690472119188,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/29  14:00:00,1.04553154258,2.99315252363,0.0,2.16496491802,0.0,0.0603031425179,0.0603031425179,0.0603031425179,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/29  15:00:00,1.10009253484,3.84591844001,0.0,3.00896034588,0.0,0.0838099407146,0.0838099407146,0.0838099407146,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/29  16:00:00,1.23857588621,3.79104707828,0.0,2.85931657285,0.0,0.0796469458213,0.0796469458213,0.0796469458213,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/29  17:00:00,1.51730922422,4.64879634848,0.0,3.53264512195,0.0,0.0984133575216,0.0984133575216,0.0984133575216,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/29  18:00:00,1.69016991157,4.27318219687,0.0,2.97919508331,0.0,0.0830040844452,0.0830040844452,0.0830040844452,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/29  19:00:00,1.93828672323,4.84078837697,0.0,3.50929886569,0.0,0.0977855893624,0.0977855893624,0.0977855893624,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/29  20:00:00,2.3522590787,4.96371361239,0.0,3.72614196051,0.0,0.103850077149,0.103850077149,0.103850077149,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/29  21:00:00,2.41127953477,5.06204259785,0.0,3.95286617944,0.0,0.110183195824,0.110183195824,0.110183195824,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/29  22:00:00,1.96408961398,5.4559063109,0.0,4.54903341719,0.0,0.126811852563,0.126811852563,0.126811852563,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/29  23:00:00,1.52301118485,5.64874276321,0.0,4.96504121113,0.0,0.138410447555,0.138410447555,0.138410447555,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/29  24:00:00,1.07530490184,5.83703830498,0.0,5.38886284541,0.0,0.1502222372,0.1502222372,0.1502222372,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 04/30  01:00:00,0.908573286249,6.07607181359,0.0,5.72942210136,0.0,0.159707591449,0.159707591449,0.159707591449,0.156970807175,0.0357693018285,0.120641016344,0.412084569452
 04/30  02:00:00,0.824560689483,6.09455736037,0.0,5.77576104931,0.0,0.16099048346,0.16099048346,0.16099048346,0.104647174424,0.0238462022371,0.10437005202,0.407306777342
 04/30  03:00:00,0.809341488554,6.14559102654,0.0,5.81940391804,0.0,0.162204815568,0.162204815568,0.162204815568,0.104647174424,0.0238462022371,0.093669869514,0.401573426811
 04/30  04:00:00,0.812731688486,6.43486469796,0.0,6.02934089234,0.0,0.168046283178,0.168046283178,0.168046283178,0.104647174424,0.0238462022371,0.106388091784,0.386403936863
 04/30  05:00:00,0.883132862035,6.83926147863,0.0,6.08582679938,0.0,0.169611025627,0.169611025627,0.169611025627,0.111187620359,0.0253365900678,0.122401888091,0.43119573789
 04/30  06:00:00,1.10527746223,7.40917297427,0.0,6.00381615901,0.0,0.167322088892,0.167322088892,0.167322088892,0.183132566605,0.0417308470428,0.191487687466,0.498204272227
 04/30  07:00:00,1.4669720187,7.55450603832,0.0,5.96098004355,0.0,0.166124935787,0.166124935787,0.166124935787,0.340103242241,0.0775001488714,0.292964326062,0.529379365742
 04/30  08:00:00,1.35550695672,7.63486272678,0.0,6.08300141799,0.0,0.169530253063,0.169530253063,0.169530253063,0.27469878289,0.0625962705642,0.377721974339,0.447559675866
 04/30  09:00:00,1.19142288048,7.23627065071,0.0,5.82764297324,0.0,0.162404430451,0.162404430451,0.162404430451,0.130808958414,0.0298077505057,0.464092265177,0.380909475937
 04/30  10:00:00,1.18519342972,6.81516739069,0.0,5.57578749221,0.0,0.155371406839,0.155371406839,0.155371406839,0.104647174424,0.0238462022371,0.488060810076,0.389867836142
 04/30  11:00:00,1.15597297526,4.90744537957,0.0,3.82218982424,0.0,0.106483159436,0.106483159436,0.106483159436,0.104647174424,0.0238462022371,0.507609158221,0.389987280945
 04/30  12:00:00,1.10792179074,3.86943536224,0.0,2.90251762639,0.0,0.0808359448254,0.0808359448254,0.0808359448254,0.104647174424,0.0238462022371,0.491774652455,0.383417816795
 04/30  13:00:00,1.05637220014,3.00512327548,0.0,2.11056417761,0.0,0.0587630402369,0.0587630402369,0.0587630402369,0.104647174424,0.0238462022371,0.44903959334,0.396676189899
 04/30  14:00:00,1.0312431652,2.47978823934,0.0,1.65296868797,0.0,0.0460147651317,0.0460147651317,0.0460147651317,0.104647174424,0.0238462022371,0.414322655394,0.419012368011
 04/30  15:00:00,1.04404254045,1.83395855834,0.0,0.997390728937,0.0,0.0277599463208,0.0277599463208,0.0277599463208,0.104647174424,0.0238462022371,0.422085112918,0.442304104545
 04/30  16:00:00,1.17306215349,1.4392503566,0.0,0.507861807979,0.0,0.0141332131056,0.0141332131056,0.0141332131056,0.111187620359,0.0253365900678,0.475836493957,0.523168236
 04/30  17:00:00,1.44000578048,1.87437620332,0.0,0.75865216181,0.0,0.0211099137853,0.0211099137853,0.0211099137853,0.150430269912,0.0342789231607,0.575220878243,0.635565795378
 04/30  18:00:00,1.62209650829,1.82974228136,0.0,0.536601810257,0.0,0.0149306811677,0.0149306811677,0.0149306811677,0.27469878289,0.0625962705642,0.526438148244,0.690032625427
 04/30  19:00:00,1.86807547604,2.32135607551,0.0,0.990952880412,0.0,0.0275743421694,0.0275743421694,0.0275743421694,0.542857157559,0.123702162461,0.438292455115,0.712249358737
 04/30  20:00:00,2.30051406487,3.10834443152,0.0,1.8720874419,0.0,0.0521050633191,0.0521050633191,0.0521050633191,0.889500937064,0.202692720543,0.396079800644,0.736735543299
 04/30  21:00:00,2.37770233885,3.85913116935,0.0,2.7515852114,0.0,0.0766059999074,0.0766059999074,0.0766059999074,0.961445804636,0.219086977518,0.377628065087,0.719535491704
 04/30  22:00:00,1.93791078015,4.51971088846,0.0,3.6140051604,0.0,0.100633018734,0.100633018734,0.100633018734,0.719449184404,0.163942630836,0.307820189494,0.622665756682
 04/30  23:00:00,1.51010602294,5.18989603587,0.0,4.50690186581,0.0,0.125505285651,0.125505285651,0.125505285651,0.497074049416,0.1132694507,0.209772280765,0.541084956411
 04/30  24:00:00,1.07481344227,5.82451515018,0.0,5.37657511156,0.0,0.149730777626,0.149730777626,0.149730777626,0.255077431681,0.0581251040177,0.140920453078,0.447559675866
 05/01  01:00:00,0.913486085936,6.54296251882,0.0,6.20593970263,0.0,0.172843332285,0.172843332285,0.172843332285,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/01  02:00:00,0.850067870744,7.19289584748,0.0,6.88137382821,0.0,0.191691234462,0.191691234462,0.191691234462,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/01  03:00:00,0.852347723088,7.81770196954,0.0,7.49971854898,0.0,0.208963355397,0.208963355397,0.208963355397,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/01  04:00:00,0.864628241447,8.47056414889,0.0,8.08152224045,0.0,0.225228913131,0.225228913131,0.225228913131,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/01  05:00:00,0.961534296453,9.88729193551,0.0,9.1798866239,0.0,0.255912143824,0.255912143824,0.255912143824,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/01  06:00:00,1.17101192776,11.3767735672,0.0,10.0753692516,0.0,0.280924728716,0.280924728716,0.280924728716,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/01  07:00:00,1.36986321642,8.5063380063,0.0,7.03830985158,0.0,0.196261345058,0.196261345058,0.196261345058,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/01  08:00:00,1.20924170298,7.16736869788,0.0,5.74561465559,0.0,0.16018756563,0.16018756563,0.16018756563,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/01  09:00:00,1.06284692588,5.60957920596,0.0,4.32045485487,0.0,0.120432591284,0.120432591284,0.120432591284,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/01  10:00:00,1.06278768381,5.27122851421,0.0,4.13460126513,0.0,0.115243110632,0.115243110632,0.115243110632,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/01  11:00:00,1.05255969265,4.12602250839,0.0,3.12646911212,0.0,0.0871416632051,0.0871416632051,0.0871416632051,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/01  12:00:00,1.02314837963,3.57054602102,0.0,2.67841091644,0.0,0.0746477890979,0.0746477890979,0.0746477890979,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/01  13:00:00,0.983119485764,2.95375321533,0.0,2.12442189569,0.0,0.059203230663,0.059203230663,0.059203230663,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/01  14:00:00,0.959609878205,2.30503839977,0.0,1.5372006625,0.0,0.042836430576,0.042836430576,0.042836430576,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/01  15:00:00,0.986989760885,2.09208620538,0.0,1.31461022091,0.0,0.0366324755755,0.0366324755755,0.0366324755755,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
