Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/01  16:00:00,1.113112371,1.55842485479,0.0,0.698880154156,0.0,0.0194745912293,0.0194745912293,0.0194745912293,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/01  17:00:00,1.36176799936,2.00737952748,0.0,0.977777012682,0.0,0.0272469291843,0.0272469291843,0.0272469291843,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/01  18:00:00,1.49663866404,1.92588020952,0.0,0.743484701501,0.0,0.0207215971839,0.0207215971839,0.0207215971839,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/01  19:00:00,1.65214747943,2.22417234478,0.0,1.01699499158,0.0,0.0283495061276,0.0283495061276,0.0283495061276,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/01  20:00:00,2.02816859513,3.03395644707,0.0,1.91493112829,0.0,0.0534000549874,0.0534000549874,0.0534000549874,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/01  21:00:00,2.27724279313,3.66722182271,0.0,2.65850488858,0.0,0.0741715020586,0.0741715020586,0.0741715020586,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/01  22:00:00,1.89877388758,4.34277971599,0.0,3.51490096953,0.0,0.0981037459941,0.0981037459941,0.0981037459941,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/01  23:00:00,1.49224201863,4.98358873248,0.0,4.34955759244,0.0,0.121433586814,0.121433586814,0.121433586814,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/01  24:00:00,1.06386218896,5.62053934951,0.0,5.19174341503,0.0,0.144967065796,0.144967065796,0.144967065796,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/02  01:00:00,0.908265436599,6.3376848954,0.0,6.0020926627,0.0,0.167622682948,0.167622682948,0.167622682948,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/02  02:00:00,0.85008388464,7.17308120553,0.0,6.86300051799,0.0,0.191707248358,0.191707248358,0.191707248358,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/02  03:00:00,0.851349987621,7.76066853497,0.0,7.44408443578,0.0,0.20796561993,0.20796561993,0.20796561993,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/02  04:00:00,0.838306894787,7.50675769119,0.0,7.11913952882,0.0,0.198907566471,0.198907566471,0.198907566471,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/02  05:00:00,0.900022691844,7.66328464915,0.0,6.95765182016,0.0,0.194400539216,0.194400539216,0.194400539216,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/02  06:00:00,1.09619441199,8.67410311061,0.0,7.37595419801,0.0,0.206107212949,0.206107212949,0.206107212949,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/02  07:00:00,1.34214649469,7.49507573361,0.0,6.03123651222,0.0,0.168544623326,0.168544623326,0.168544623326,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/02  08:00:00,1.18995803892,6.46009044181,0.0,5.04280743511,0.0,0.140903901577,0.140903901577,0.140903901577,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/02  09:00:00,1.04736895349,5.04210907647,0.0,3.75700347432,0.0,0.104954618897,0.104954618897,0.104954618897,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/02  10:00:00,1.03318444386,4.19945443307,0.0,3.06611999415,0.0,0.0856398706863,0.0856398706863,0.0856398706863,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/02  11:00:00,1.01876453751,2.90696867601,0.0,1.91015270934,0.0,0.0533465080708,0.0533465080708,0.0533465080708,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/02  12:00:00,0.987628184991,2.29108709258,0.0,1.40116800815,0.0,0.0391275944547,0.0391275944547,0.0391275944547,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/02  13:00:00,0.949726449679,1.75146122323,0.0,0.924334459721,0.0,0.0258101945778,0.0258101945778,0.0258101945778,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/02  14:00:00,0.938896248264,1.55793385157,0.0,0.792319798903,0.0,0.0221228006354,0.0221228006354,0.0221228006354,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/02  15:00:00,0.971148520438,1.51982201305,0.0,0.744652212612,0.0,0.0207912351284,0.0207912351284,0.0207912351284,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/02  16:00:00,1.11119383483,1.48550961223,0.0,0.628768873985,0.0,0.0175560550668,0.0175560550668,0.0175560550668,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/02  17:00:00,1.37347124411,2.42072049568,0.0,1.39482962328,0.0,0.0389501739312,0.0389501739312,0.0389501739312,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/02  18:00:00,1.50910688647,2.36644563296,0.0,1.18836259364,0.0,0.0331898196075,0.0331898196075,0.0331898196075,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/02  19:00:00,1.66707801347,2.75226107878,0.0,1.5494169867,0.0,0.0432800401669,0.0432800401669,0.0432800401669,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/02  20:00:00,2.02682034262,2.97864989634,0.0,1.86306469748,0.0,0.0520518024849,0.0520518024849,0.0520518024849,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/02  21:00:00,2.27028874624,3.41097563428,0.0,2.40516452132,0.0,0.0672174551704,0.0672174551704,0.0672174551704,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/02  22:00:00,1.8902995381,4.03170361501,0.0,3.20629864312,0.0,0.0896293965119,0.0896293965119,0.0896293965119,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/02  23:00:00,1.48338426346,4.6586754178,0.0,4.02652992428,0.0,0.112575831647,0.112575831647,0.112575831647,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/02  24:00:00,1.05146399305,5.16884828491,0.0,4.7413031856,0.0,0.132568869881,0.132568869881,0.132568869881,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/03  01:00:00,0.895856540583,5.88556962458,0.0,5.55088990465,0.0,0.155213786932,0.155213786932,0.155213786932,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/03  02:00:00,0.832477556015,6.53502939063,0.0,6.22576425556,0.0,0.174100919733,0.174100919733,0.174100919733,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/03  03:00:00,0.831560870638,7.04464583552,0.0,6.72881092801,0.0,0.188176502947,0.188176502947,0.188176502947,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/03  04:00:00,0.833653859448,7.33229152225,0.0,6.94581201294,0.0,0.194254531131,0.194254531131,0.194254531131,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/03  05:00:00,0.904946346173,7.8302040916,0.0,7.12687762645,0.0,0.199324193544,0.199324193544,0.199324193544,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/03  06:00:00,1.08509076126,8.26627171263,0.0,6.97216195752,0.0,0.195003562217,0.195003562217,0.195003562217,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/03  07:00:00,1.34967279915,7.7543358769,0.0,6.29520663053,0.0,0.176070927782,0.176070927782,0.176070927782,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/03  08:00:00,1.20519601208,6.99564403866,0.0,5.58321451921,0.0,0.156141874736,0.156141874736,0.156141874736,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/03  09:00:00,1.08577339276,6.40689873004,0.0,5.12680851157,0.0,0.143359058171,0.143359058171,0.143359058171,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/03  10:00:00,1.0854575401,6.06093919891,0.0,4.93251652869,0.0,0.137912966925,0.137912966925,0.137912966925,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/03  11:00:00,1.06534393112,4.56669921394,0.0,3.57437326102,0.0,0.0999259016734,0.0999259016734,0.0999259016734,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/03  12:00:00,1.02115290772,3.48518327646,0.0,2.59930018449,0.0,0.072652317181,0.072652317181,0.072652317181,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/03  13:00:00,0.966400877654,2.34401330371,0.0,1.52026379824,0.0,0.0424846225523,0.0424846225523,0.0424846225523,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/03  14:00:00,0.940621812298,1.61638113537,0.0,0.853505994745,0.0,0.0238483646694,0.0238483646694,0.0238483646694,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/03  15:00:00,0.974287078629,1.62879618207,0.0,0.856476698261,0.0,0.0239297933193,0.0239297933193,0.0239297933193,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/03  16:00:00,1.11716790926,1.69576048124,0.0,0.842159042173,0.0,0.0235301294928,0.0235301294928,0.0235301294928,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/03  17:00:00,1.35659099461,1.81253094255,0.0,0.789859238773,0.0,0.0220699244301,0.0220699244301,0.0220699244301,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/03  18:00:00,1.49606343615,1.8956062286,0.0,0.720950267608,0.0,0.0201463692918,0.0201463692918,0.0201463692918,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/03  19:00:00,1.65680303004,2.38015271722,0.0,1.18091026233,0.0,0.0330050567366,0.0330050567366,0.0330050567366,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/03  20:00:00,2.03490118099,3.26228321962,0.0,2.15078791558,0.0,0.0601326408507,0.0601326408507,0.0601326408507,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/03  21:00:00,2.2800238614,3.75332693266,0.0,2.75138974476,0.0,0.0769525703282,0.0769525703282,0.0769525703282,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/03  22:00:00,1.90178487208,4.43675905431,0.0,3.61452742754,0.0,0.10111473049,0.10111473049,0.10111473049,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/03  23:00:00,1.49519350532,5.0755855355,0.0,4.44596239627,0.0,0.12438507351,0.12438507351,0.12438507351,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/03  24:00:00,1.06036986632,5.48225607321,0.0,5.05661889316,0.0,0.141474743156,0.141474743156,0.141474743156,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/04  01:00:00,0.898195242329,5.96436638064,0.0,5.63121626868,0.0,0.157552488678,0.157552488678,0.157552488678,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/04  02:00:00,0.832963091817,6.54795491916,0.0,6.23992013267,0.0,0.174586455536,0.174586455536,0.174586455536,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/04  03:00:00,0.83104913964,7.02141296143,0.0,6.70697648998,0.0,0.187664771949,0.187664771949,0.187664771949,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/04  04:00:00,0.839711549593,7.54323976523,0.0,7.15835232442,0.0,0.200312221277,0.200312221277,0.200312221277,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/04  05:00:00,0.926161614653,8.58069443399,0.0,7.88009990773,0.0,0.220539462025,0.220539462025,0.220539462025,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/04  06:00:00,1.10665160987,9.02655443042,0.0,7.73703451509,0.0,0.216564410826,0.216564410826,0.216564410826,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/04  07:00:00,1.35596423578,7.9694727961,0.0,6.51526721219,0.0,0.182362364414,0.182362364414,0.182362364414,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/04  08:00:00,1.19119849793,6.48723990364,0.0,5.07918791208,0.0,0.142144360585,0.142144360585,0.142144360585,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/04  09:00:00,1.05021056797,5.12914875318,0.0,3.85268575035,0.0,0.107796233376,0.107796233376,0.107796233376,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/04  10:00:00,1.04109258929,4.46943408073,0.0,3.34395592322,0.0,0.0935480161096,0.0935480161096,0.0935480161096,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/04  11:00:00,1.02679548103,3.18401206722,0.0,2.19422785474,0.0,0.0613774515903,0.0613774515903,0.0613774515903,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/04  12:00:00,0.99671598921,2.6073681538,0.0,1.72386351236,0.0,0.0482153986737,0.0482153986737,0.0482153986737,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/04  13:00:00,0.949798898284,1.74690382185,0.0,0.925461578893,0.0,0.0258826431825,0.0258826431825,0.0258826431825,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/04  14:00:00,0.92799463126,1.16189055972,0.0,0.40125481884,0.0,0.0112211836316,0.0112211836316,0.0112211836316,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/04  15:00:00,0.951087349893,0.796233630856,0.0,0.0261068763837,0.0,0.000730064583298,0.000730064583298,0.000730064583298,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/04  16:00:00,1.09363777977,0.851302747193,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/04  17:00:00,1.33480920162,1.03005831061,0.0,0.0103036637015,0.0,0.000288131440253,0.000288131440253,0.000288131440253,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/04  18:00:00,1.47591706686,1.17118556626,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/04  19:00:00,1.63703653227,1.66908025588,0.0,0.473331013286,0.0,0.0132385589685,0.0132385589685,0.0132385589685,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/04  20:00:00,2.00687756068,2.25627084098,0.0,1.14767039859,0.0,0.0321090205438,0.0321090205438,0.0321090205438,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/04  21:00:00,2.24814666599,2.61005285904,0.0,1.6105809649,0.0,0.045075374912,0.045075374912,0.045075374912,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/04  22:00:00,1.86603320681,3.15544424158,0.0,2.33498040025,0.0,0.0653630652257,0.0653630652257,0.0653630652257,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/04  23:00:00,1.4558789835,3.6671379732,0.0,3.03869157528,0.0,0.0850705516859,0.0850705516859,0.0850705516859,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/04  24:00:00,1.0256782416,4.23916356933,0.0,3.81414422891,0.0,0.106783118431,0.106783118431,0.106783118431,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/05  01:00:00,0.858610931622,4.54658354138,0.0,4.21369825257,0.0,0.11796817797,0.11796817797,0.11796817797,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/05  02:00:00,0.786704315804,4.89182429554,0.0,4.583862259,0.0,0.128327679523,0.128327679523,0.128327679523,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/05  03:00:00,0.774980748756,5.01543925265,0.0,4.70087846178,0.0,0.131596381066,0.131596381066,0.131596381066,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/05  04:00:00,0.775029037556,5.23012824422,0.0,4.84512005432,0.0,0.13562970924,0.13562970924,0.13562970924,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/05  05:00:00,0.840317787306,5.51198028789,0.0,4.8118876879,0.0,0.134695634677,0.134695634677,0.134695634677,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/05  06:00:00,1.02129913066,5.97494176141,0.0,4.68749492478,0.0,0.131211931621,0.131211931621,0.131211931621,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/05  07:00:00,1.30073656197,5.9931053432,0.0,4.54181225449,0.0,0.127134690601,0.127134690601,0.127134690601,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/05  08:00:00,1.1488387615,4.96996383985,0.0,3.56507754003,0.0,0.0997846241534,0.0997846241534,0.0997846241534,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/05  09:00:00,1.0194773519,4.02746094491,0.0,2.75388215839,0.0,0.0770630173033,0.0770630173033,0.0770630173033,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/05  10:00:00,1.01318833231,3.46919525313,0.0,2.34624823087,0.0,0.0656437591311,0.0656437591311,0.0656437591311,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/05  11:00:00,1.00719675767,2.48102282283,0.0,1.4934938885,0.0,0.0417787282214,0.0417787282214,0.0417787282214,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/05  12:00:00,0.973853277461,1.78807895906,0.0,0.906439474459,0.0,0.0253526869247,0.0253526869247,0.0253526869247,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/05  13:00:00,0.936205212224,1.25891798931,0.0,0.439417809913,0.0,0.0122889571224,0.0122889571224,0.0122889571224,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/05  14:00:00,0.938846004662,1.54771643491,0.0,0.789315494766,0.0,0.0220725570329,0.0220725570329,0.0220725570329,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/05  15:00:00,0.971485779965,1.52321658987,0.0,0.755570194412,0.0,0.0211284946554,0.0211284946554,0.0211284946554,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/05  16:00:00,1.11057965796,1.45426348938,0.0,0.605853153494,0.0,0.0169418781984,0.0169418781984,0.0169418781984,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/05  17:00:00,1.36823913871,2.22172714394,0.0,1.2057117584,0.0,0.0337180685334,0.0337180685334,0.0337180685334,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/05  18:00:00,1.52084584307,2.77297482445,0.0,1.60639347645,0.0,0.0449287762088,0.0449287762088,0.0449287762088,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/05  19:00:00,1.6784701304,3.14561341329,0.0,1.95451140036,0.0,0.0546721570942,0.0546721570942,0.0546721570942,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/05  20:00:00,2.04911900883,3.76171585347,0.0,2.65748497015,0.0,0.0743504686932,0.0743504686932,0.0743504686932,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/05  21:00:00,2.30004385423,4.46057337834,0.0,3.46525800844,0.0,0.0969725631595,0.0969725631595,0.0969725631595,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/05  22:00:00,1.91613000782,4.94229615848,0.0,4.12539894185,0.0,0.115459866228,0.115459866228,0.115459866228,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/05  23:00:00,1.49782742205,5.16402280502,0.0,4.53845908783,0.0,0.127018990237,0.127018990237,0.127018990237,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/05  24:00:00,1.04883959866,5.06611638721,0.0,4.64325188391,0.0,0.12994447549,0.12994447549,0.12994447549,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/06  01:00:00,0.882323390357,5.2390057074,0.0,4.89846107696,0.0,0.137075775307,0.137075775307,0.137075775307,0.153303325012,0.0349336134375,0.12071090523,0.41289977137
 05/06  02:00:00,0.811743271127,5.68572409591,0.0,5.37232476836,0.0,0.150320190024,0.150320190024,0.150320190024,0.102202243232,0.0232890725707,0.104419237655,0.408112527644
 05/06  03:00:00,0.798271888295,5.79951157965,0.0,5.47908263199,0.0,0.153294549081,0.153294549081,0.153294549081,0.102202243232,0.0232890725707,0.0937181882377,0.402367835173
 05/06  04:00:00,0.820073896149,6.74455735318,0.0,6.34659684389,0.0,0.177558219637,0.177558219637,0.177558219637,0.102202243232,0.0232890725707,0.106456024366,0.387168336342
 05/06  05:00:00,0.892207106187,7.23761599592,0.0,6.49820607204,0.0,0.181805478892,0.181805478892,0.181805478892,0.107880156073,0.0245829097661,0.122489815182,0.432048746274
 05/06  06:00:00,1.07641994408,7.59654481027,0.0,6.21693155423,0.0,0.17393631419,0.17393631419,0.17393631419,0.153303325012,0.0349336134375,0.191656851911,0.499189839532
 05/06  07:00:00,1.3500669554,6.98978280487,0.0,5.42532055511,0.0,0.151776828608,0.151776828608,0.151776828608,0.255505673227,0.0582226890625,0.29323515966,0.530426604844
 05/06  08:00:00,1.21119321944,5.96748012601,0.0,4.44367159807,0.0,0.124295564607,0.124295564607,0.124295564607,0.193048661283,0.0439904829679,0.378013454548,0.448445056036
 05/06  09:00:00,1.10096598719,5.17405728332,0.0,3.79080185098,0.0,0.10601541798,0.10601541798,0.10601541798,0.102202243232,0.0232890725707,0.464396247352,0.381663006058
 05/06  10:00:00,1.10335744047,4.66480745073,0.0,3.44778224233,0.0,0.0964106000428,0.0964106000428,0.0964106000428,0.0851685446715,0.0194075640389,0.488331643674,0.390639088044
 05/06  11:00:00,1.09632240094,3.55712629174,0.0,2.49169209613,0.0,0.0696674856163,0.0696674856163,0.0696674856163,0.0851685446715,0.0194075640389,0.507920037478,0.390758769137
 05/06  12:00:00,1.07722457065,3.55764424862,0.0,2.60910223216,0.0,0.0729450565407,0.0729450565407,0.0729450565407,0.0851685446715,0.0194075640389,0.492127096384,0.384176309014
 05/06  13:00:00,1.040584243,3.23119122079,0.0,2.35413527705,0.0,0.0658152834816,0.0658152834816,0.0658152834816,0.0851685446715,0.0194075640389,0.449331940459,0.397460910353
 05/06  14:00:00,1.02745680688,3.1367265411,0.0,2.32633776804,0.0,0.0650368585383,0.0650368585383,0.0650368585383,0.0851685446715,0.0194075640389,0.41460256486,0.419841274773
 05/06  15:00:00,1.04695172938,2.72817652718,0.0,1.90863864118,0.0,0.0533589758857,0.0533589758857,0.0533589758857,0.0851685446715,0.0194075640389,0.422437556848,0.443179087937
 05/06  16:00:00,1.16926975941,2.11938135391,0.0,1.2064779788,0.0,0.0337277406749,0.0337277406749,0.0337277406749,0.0908464575122,0.0207014012343,0.476390971991,0.524203188
 05/06  17:00:00,1.43109562332,3.07276555848,0.0,1.97906753403,0.0,0.0553306347075,0.0553306347075,0.0553306347075,0.11355805551,0.0258767469614,0.576107089488,0.636823096655
 05/06  18:00:00,1.56060150292,2.86495258017,0.0,1.59694308041,0.0,0.0446557347443,0.0446557347443,0.0446557347443,0.198726547316,0.0452843171089,0.52713722862,0.691397675132
 05/06  19:00:00,1.71497539504,3.13671211307,0.0,1.83168617016,0.0,0.0512252086534,0.0512252086534,0.0512252086534,0.397453226172,0.0905686342179,0.438669967539,0.713658358458
 05/06  20:00:00,2.0893682072,3.85595443658,0.0,2.64316230355,0.0,0.0739350684955,0.0739350684955,0.0739350684955,0.698382124199,0.159141996409,0.396316035547,0.738192982553
 05/06  21:00:00,2.33518436508,4.32352674731,0.0,3.23709055441,0.0,0.0905717404369,0.0905717404369,0.0905717404369,0.914142329616,0.208307846484,0.377803543407,0.72095890514
 05/06  22:00:00,1.95301954855,5.15287699293,0.0,4.26468702839,0.0,0.119340659811,0.119340659811,0.119340659811,0.7154157823,0.163023529375,0.307942038467,0.623897538595
 05/06  23:00:00,1.53482932932,5.88271290932,0.0,5.21327799228,0.0,0.145896911336,0.145896911336,0.145896911336,0.499655442847,0.113857709843,0.209863913326,0.542155351973
 05/06  24:00:00,1.0883710256,6.22034649606,0.0,5.78167792868,0.0,0.161806605534,0.161806605534,0.161806605534,0.255505673227,0.0582226890625,0.140991001738,0.448445056036
 05/07  01:00:00,0.927131058982,6.83800543196,0.0,6.49908870586,0.0,0.181883443932,0.181883443932,0.181883443932,0.153303325012,0.0349336134375,0.12071090523,0.41289977137
 05/07  02:00:00,0.859941929707,7.40495798323,0.0,7.09336473789,0.0,0.198518848605,0.198518848605,0.198518848605,0.102202243232,0.0232890725707,0.104419237655,0.408112527644
 05/07  03:00:00,0.857758733046,7.92107638669,0.0,7.60263944493,0.0,0.212781393832,0.212781393832,0.212781393832,0.102202243232,0.0232890725707,0.0937181882377,0.402367835173
 05/07  04:00:00,0.869348697973,8.49978388612,0.0,8.1040626898,0.0,0.226833021461,0.226833021461,0.226833021461,0.102202243232,0.0232890725707,0.106456024366,0.387168336342
 05/07  05:00:00,0.947223658724,9.19623005402,0.0,8.46009342796,0.0,0.236822031428,0.236822031428,0.236822031428,0.107880156073,0.0245829097661,0.122489815182,0.432048746274
 05/07  06:00:00,1.13004391809,9.50253296379,0.0,8.128251877,0.0,0.2275602882,0.2275602882,0.2275602882,0.153303325012,0.0349336134375,0.191656851911,0.499189839532
 05/07  07:00:00,1.38639594754,8.27781934311,0.0,6.71908188243,0.0,0.188105820751,0.188105820751,0.188105820751,0.255505673227,0.0582226890625,0.29323515966,0.530426604844
 05/07  08:00:00,1.22279931117,6.37428520112,0.0,4.85558685919,0.0,0.135901656334,0.135901656334,0.135901656334,0.193048661283,0.0439904829679,0.378013454548,0.448445056036
 05/07  09:00:00,1.10184271704,5.19892428716,0.0,3.82015621646,0.0,0.106892147823,0.106892147823,0.106892147823,0.102202243232,0.0232890725707,0.464396247352,0.381663006058
 05/07  10:00:00,1.10679606625,4.78199373114,0.0,3.56886269005,0.0,0.0998492258192,0.0998492258192,0.0998492258192,0.0851685446715,0.0194075640389,0.488331643674,0.390639088044
 05/07  11:00:00,1.0880494907,3.25677476953,0.0,2.19454134703,0.0,0.0613945753789,0.0613945753789,0.0613945753789,0.0851685446715,0.0194075640389,0.507920037478,0.390758769137
 05/07  12:00:00,1.04968801811,2.56954959425,0.0,1.62329245072,0.0,0.0454085039992,0.0454085039992,0.0454085039992,0.0851685446715,0.0194075640389,0.492127096384,0.384176309014
 05/07  13:00:00,1.01049859934,2.15261907319,0.0,1.27735651841,0.0,0.0357296398196,0.0357296398196,0.0357296398196,0.0851685446715,0.0194075640389,0.449331940459,0.397460910353
 05/07  14:00:00,0.98476245219,1.60780626914,0.0,0.798796873907,0.0,0.0223425038472,0.0223425038472,0.0223425038472,0.0851685446715,0.0194075640389,0.41460256486,0.419841274773
