Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/07  15:00:00,1.00395225492,1.18864690393,0.0,0.370389225321,0.0,0.0103595014236,0.0103595014236,0.0103595014236,0.0851685446715,0.0194075640389,0.422437556848,0.443179087937
 05/07  16:00:00,1.13554201874,0.911212200169,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.476390971991,0.524203188
 05/07  17:00:00,1.37576498861,1.09185922469,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.576107089488,0.636823096655
 05/07  18:00:00,1.51594576818,1.26568458646,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.52713722862,0.691397675132
 05/07  19:00:00,1.67029900439,1.53656430598,0.0,0.234097230858,0.0,0.00654881799916,0.00654881799916,0.00654881799916,0.397453226172,0.0905686342179,0.438669967539,0.713658358458
 05/07  20:00:00,2.04860738501,2.39562408196,0.0,1.18522843863,0.0,0.0331742462979,0.0331742462979,0.0331742462979,0.698382124199,0.159141996409,0.396316035547,0.738192982553
 05/07  21:00:00,2.29673724606,2.94547709829,0.0,1.86126603661,0.0,0.0521246214128,0.0521246214128,0.0521246214128,0.914142329616,0.208307846484,0.377803543407,0.72095890514
 05/07  22:00:00,1.91752847029,3.87929204193,0.0,2.99284315624,0.0,0.083849581551,0.083849581551,0.083849581551,0.7154157823,0.163023529375,0.307942038467,0.623897538595
 05/07  23:00:00,1.50001387129,4.63206050031,0.0,3.96374362407,0.0,0.1110814533,0.1110814533,0.1110814533,0.499655442847,0.113857709843,0.209863913326,0.542155351973
 05/07  24:00:00,1.07283364262,5.6562345806,0.0,5.21827821417,0.0,0.14626922256,0.14626922256,0.14626922256,0.255505673227,0.0582226890625,0.140991001738,0.448445056036
 05/08  01:00:00,0.912635576282,6.4644291143,0.0,6.13518936321,0.0,0.171992822631,0.171992822631,0.171992822631,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/08  02:00:00,0.860714768954,7.52068354208,0.0,7.21649832852,0.0,0.202338132672,0.202338132672,0.202338132672,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/08  03:00:00,0.870844185699,8.42111561706,0.0,8.1108359303,0.0,0.227459818009,0.227459818009,0.227459818009,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/08  04:00:00,0.873644995937,8.73201757836,0.0,8.35207296351,0.0,0.234245667621,0.234245667621,0.234245667621,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/08  05:00:00,0.945302970069,9.23739235748,0.0,8.54537189442,0.0,0.239680817441,0.239680817441,0.239680817441,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/08  06:00:00,1.12151371695,9.52434339049,0.0,8.25054428563,0.0,0.231426517911,0.231426517911,0.231426517911,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/08  07:00:00,1.37726250493,8.69643233787,0.0,7.26009861742,0.0,0.203660633561,0.203660633561,0.203660633561,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/08  08:00:00,1.22158734328,7.54115309453,0.0,6.1507442352,0.0,0.17253320594,0.17253320594,0.17253320594,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/08  09:00:00,1.08807232796,6.4531282864,0.0,5.19303686535,0.0,0.14565799337,0.14565799337,0.14565799337,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/08  10:00:00,1.0810073516,5.86919362577,0.0,4.75834200088,0.0,0.133462778428,0.133462778428,0.133462778428,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/08  11:00:00,1.05424371487,4.14409148754,0.0,3.16707676629,0.0,0.0888256854256,0.0888256854256,0.0888256854256,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/08  12:00:00,1.01233093685,3.14844594451,0.0,2.27613514918,0.0,0.0638303463093,0.0638303463093,0.0638303463093,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/08  13:00:00,0.969705414312,2.44399192642,0.0,1.63293127511,0.0,0.0457891592109,0.0457891592109,0.0457891592109,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/08  14:00:00,0.942218412121,1.65864035744,0.0,0.907475836572,0.0,0.0254449644928,0.0254449644928,0.0254449644928,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/08  15:00:00,0.97157636418,1.51741342882,0.0,0.75680702979,0.0,0.0212190788703,0.0212190788703,0.0212190788703,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/08  16:00:00,1.09549275207,0.907237779207,0.0,0.0661624614168,0.0,0.0018549723058,0.0018549723058,0.0018549723058,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/08  17:00:00,1.35117225549,1.60146789622,0.0,0.593896564492,0.0,0.0166511853127,0.0166511853127,0.0166511853127,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/08  18:00:00,1.48448835546,1.4630323199,0.0,0.305681289482,0.0,0.00857128860252,0.00857128860252,0.00857128860252,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/08  19:00:00,1.64822178525,2.0526295053,0.0,0.870913171353,0.0,0.0244238119452,0.0244238119452,0.0244238119452,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/08  20:00:00,2.01183937845,2.41725151084,0.0,1.32152836404,0.0,0.0370708383121,0.0370708383121,0.0370708383121,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/08  21:00:00,2.26223959575,3.09628626038,0.0,2.10855803885,0.0,0.0591683046726,0.0591683046726,0.0591683046726,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/08  22:00:00,1.87682644437,3.5242095061,0.0,2.71332450065,0.0,0.0761563027865,0.0761563027865,0.0761563027865,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/08  23:00:00,1.47148289942,4.20787894251,0.0,3.58659008274,0.0,0.100674467607,0.100674467607,0.100674467607,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/08  24:00:00,1.03964351497,4.7219604295,0.0,4.30159880376,0.0,0.120748391806,0.120748391806,0.120748391806,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/09  01:00:00,0.88091391133,5.32631938139,0.0,4.99705906099,0.0,0.140271157679,0.140271157679,0.140271157679,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/09  02:00:00,0.810029433202,5.70705037594,0.0,5.40244269408,0.0,0.151652796921,0.151652796921,0.151652796921,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/09  03:00:00,0.801914345326,5.95844285164,0.0,5.64735402181,0.0,0.158529977636,0.158529977636,0.158529977636,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/09  04:00:00,0.800676363883,6.12579808036,0.0,5.74517295266,0.0,0.161277035567,0.161277035567,0.161277035567,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/09  05:00:00,0.868469772362,6.49304723896,0.0,5.80120110563,0.0,0.162847619733,0.162847619733,0.162847619733,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/09  06:00:00,1.06631706195,7.54982368597,0.0,6.27803348359,0.0,0.176229862914,0.176229862914,0.176229862914,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/09  07:00:00,1.31289075003,6.39578500544,0.0,4.96211080018,0.0,0.139288878666,0.139288878666,0.139288878666,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/09  08:00:00,1.17576063633,5.90211901068,0.0,4.51449257752,0.0,0.126706498989,0.126706498989,0.126706498989,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/09  09:00:00,1.05236152833,5.17573777091,0.0,3.91806083368,0.0,0.109947193735,0.109947193735,0.109947193735,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/09  10:00:00,1.03154101654,4.10312751309,0.0,2.99391089142,0.0,0.0839964433646,0.0839964433646,0.0839964433646,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/09  11:00:00,1.02684845394,3.16564611503,0.0,2.19004088834,0.0,0.0614304244926,0.0614304244926,0.0614304244926,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/09  12:00:00,0.988475219898,2.29653122166,0.0,1.42539476462,0.0,0.039974629361,0.039974629361,0.039974629361,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/09  13:00:00,0.949073269146,1.70723851442,0.0,0.897185355731,0.0,0.0251570140447,0.0251570140447,0.0251570140447,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/09  14:00:00,0.931468586268,1.27422390191,0.0,0.524137232146,0.0,0.0146951386393,0.0146951386393,0.0146951386393,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/09  15:00:00,0.956851871689,0.991306452209,0.0,0.231660150132,0.0,0.00649458637981,0.00649458637981,0.00649458637981,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/09  16:00:00,1.10004902801,1.06838265067,0.0,0.228698798492,0.0,0.00641124824339,0.00641124824339,0.00641124824339,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/09  17:00:00,1.35084827337,1.58814823402,0.0,0.582445279123,0.0,0.0163272031945,0.0163272031945,0.0163272031945,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/09  18:00:00,1.48382597065,1.43732609863,0.0,0.282137195819,0.0,0.00790890378911,0.00790890378911,0.00790890378911,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/09  19:00:00,1.63628744607,1.6252601079,0.0,0.445543507906,0.0,0.0124894727654,0.0124894727654,0.0124894727654,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/09  20:00:00,1.98958806446,1.6229761701,0.0,0.528638408049,0.0,0.0148195243198,0.0148195243198,0.0148195243198,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/09  21:00:00,2.23014612572,1.95240909886,0.0,0.965684670418,0.0,0.0270748346435,0.0270748346435,0.0270748346435,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/09  22:00:00,1.86051002017,2.94408072714,0.0,2.13393273405,0.0,0.0598398785787,0.0598398785787,0.0598398785787,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/09  23:00:00,1.45138171447,3.49436652659,0.0,2.87343717328,0.0,0.0805732826568,0.0805732826568,0.0805732826568,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/09  24:00:00,1.00967439561,3.65835825398,0.0,3.23764389642,0.0,0.0907792724435,0.0907792724435,0.0907792724435,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/10  01:00:00,0.836636681127,3.75400440473,0.0,3.423946255,0.0,0.0959939274755,0.0959939274755,0.0959939274755,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/10  02:00:00,0.763965156832,4.07233479053,0.0,3.76667121348,0.0,0.105588520551,0.105588520551,0.105588520551,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/10  03:00:00,0.755257666605,4.30391982428,0.0,3.99177968307,0.0,0.111873298915,0.111873298915,0.111873298915,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/10  04:00:00,0.759106576316,4.65372359272,0.0,4.27234002942,0.0,0.119707247999,0.119707247999,0.119707247999,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/10  05:00:00,0.826649631315,5.0119818774,0.0,4.32040288632,0.0,0.121027478686,0.121027478686,0.121027478686,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/10  06:00:00,1.00371765471,5.32665214396,0.0,4.05683588158,0.0,0.113630455668,0.113630455668,0.113630455668,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/10  07:00:00,1.27120533792,4.91710059869,0.0,3.48593105511,0.0,0.0976034665544,0.0976034665544,0.0976034665544,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/10  08:00:00,1.13350709176,4.40226171833,0.0,3.01705763702,0.0,0.0844529544162,0.0844529544162,0.0844529544162,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/10  09:00:00,0.99059181536,2.9777865014,0.0,1.72175125796,0.0,0.0481774807671,0.0481774807671,0.0481774807671,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/10  10:00:00,0.971817445064,1.97596552628,0.0,0.867820955684,0.0,0.0242728718884,0.0242728718884,0.0242728718884,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/10  11:00:00,0.965418029444,0.975144539434,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/10  12:00:00,0.948500590537,0.870569856847,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/10  13:00:00,0.923916255101,0.809173020526,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/10  14:00:00,0.916773447629,0.748975721373,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/10  15:00:00,0.95035728531,0.758213520947,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/10  16:00:00,1.09363777977,0.837520594053,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/10  17:00:00,1.33452107018,1.00281284461,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/10  18:00:00,1.47591706686,1.15144710035,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/10  19:00:00,1.62379797331,1.1757217396,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/10  20:00:00,1.97476854014,1.09048374217,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/10  21:00:00,2.20307129107,0.983747909334,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/10  22:00:00,1.80067014159,0.808193230844,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/10  23:00:00,1.37080843181,0.620112458473,0.0,0.0,0.0,0.0,0.0,0.0,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/10  24:00:00,0.936010327622,1.03249984094,0.0,0.611544512986,0.0,0.0171152044546,0.0171152044546,0.0171152044546,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/11  01:00:00,0.768401129234,1.32515321865,0.0,0.99470521238,0.0,0.0277583755824,0.0277583755824,0.0277583755824,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/11  02:00:00,0.697807549565,1.71959274644,0.0,1.4134497691,0.0,0.0394309132832,0.0394309132832,0.0394309132832,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/11  03:00:00,0.692555874257,2.07545999303,0.0,1.76283673065,0.0,0.0491715065665,0.0491715065665,0.0491715065665,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/11  04:00:00,0.69706532658,2.44941998787,0.0,2.06774098854,0.0,0.0576659982634,0.0576659982634,0.0576659982634,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/11  05:00:00,0.767401723402,2.90656759134,0.0,2.21565329532,0.0,0.0617795707734,0.0617795707734,0.0617795707734,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/11  06:00:00,0.952520519666,3.50668403314,0.0,2.23935157028,0.0,0.0624333206273,0.0624333206273,0.0624333206273,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/11  07:00:00,1.25571245301,4.37345806247,0.0,2.94552366362,0.0,0.0821105816479,0.0821105816479,0.0821105816479,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/11  08:00:00,1.16541652848,5.5556093427,0.0,4.17481623777,0.0,0.116362391139,0.116362391139,0.116362391139,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/11  09:00:00,1.06435004381,5.62546660677,0.0,4.37456724597,0.0,0.121935709215,0.121935709215,0.121935709215,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/11  10:00:00,1.06857089871,5.44457377563,0.0,4.34188177269,0.0,0.121026325531,0.121026325531,0.121026325531,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/11  11:00:00,1.07693557642,4.9704305049,0.0,4.0008429174,0.0,0.111517546975,0.111517546975,0.111517546975,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/11  12:00:00,1.07222318266,5.30418265506,0.0,4.43901643579,0.0,0.123722592119,0.123722592119,0.123722592119,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/11  13:00:00,1.05771643279,5.60436708311,0.0,4.8005210733,0.0,0.133800177688,0.133800177688,0.133800177688,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/11  14:00:00,1.05111240568,5.56342701194,0.0,4.81954152754,0.0,0.134338958051,0.134338958051,0.134338958051,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/11  15:00:00,1.10333664946,6.2408882994,0.0,5.4879671279,0.0,0.152979364147,0.152979364147,0.152979364147,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/11  16:00:00,1.24731616555,6.34454295639,0.0,5.51239654898,0.0,0.153678385783,0.153678385783,0.153678385783,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/11  17:00:00,1.47576011382,6.06339774035,0.0,5.06600418767,0.0,0.141239043649,0.141239043649,0.141239043649,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/11  18:00:00,1.61790810435,6.23885418807,0.0,5.09274342702,0.0,0.141991037496,0.141991037496,0.141991037496,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/11  19:00:00,1.76618455038,6.27719850791,0.0,5.10675682431,0.0,0.142386577078,0.142386577078,0.142386577078,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/11  20:00:00,2.11902137913,6.25887386353,0.0,5.17325296177,0.0,0.14425283899,0.14425283899,0.14425283899,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/11  21:00:00,2.34831689378,6.18740999054,0.0,5.2080407861,0.0,0.145245602702,0.145245602702,0.145245602702,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/11  22:00:00,1.94323236479,5.91544967514,0.0,5.11141840948,0.0,0.142562223202,0.142562223202,0.142562223202,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/11  23:00:00,1.51519297019,5.7925898276,0.0,5.17614171758,0.0,0.144384538373,0.144384538373,0.144384538373,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/11  24:00:00,1.06573469658,5.68187276594,0.0,5.26420689613,0.0,0.146839573415,0.146839573415,0.146839573415,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/12  01:00:00,0.901933183849,6.1105232331,0.0,5.78272215295,0.0,0.161290430198,0.161290430198,0.161290430198,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/12  02:00:00,0.814136667076,5.88857340197,0.0,5.58507988149,0.0,0.155760030794,0.155760030794,0.155760030794,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/12  03:00:00,0.79707257243,5.8210280671,0.0,5.51087953773,0.0,0.15368820474,0.15368820474,0.15368820474,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/12  04:00:00,0.801880716394,6.20571017441,0.0,5.82658625556,0.0,0.162481388078,0.162481388078,0.162481388078,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/12  05:00:00,0.867372422799,6.48778094238,0.0,5.80041706534,0.0,0.16175027017,0.16175027017,0.16175027017,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/12  06:00:00,1.04647499234,6.87007540765,0.0,5.60812236894,0.0,0.156387793299,0.156387793299,0.156387793299,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/12  07:00:00,1.32078544225,6.70015525488,0.0,5.27808298031,0.0,0.147183570883,0.147183570883,0.147183570883,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/12  08:00:00,1.19100460846,6.46667650806,0.0,5.09059264105,0.0,0.14195047112,0.14195047112,0.14195047112,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/12  09:00:00,1.07496069149,6.00088046028,0.0,4.75387315124,0.0,0.1325463569,0.1325463569,0.1325463569,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/12  10:00:00,1.08149497975,5.90400037221,0.0,4.80457530108,0.0,0.133950406573,0.133950406573,0.133950406573,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/12  11:00:00,1.07464844213,4.88532291622,0.0,3.91827629012,0.0,0.109230412682,0.109230412682,0.109230412682,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/12  12:00:00,1.06327585423,4.98039463488,0.0,4.11739664755,0.0,0.114775263694,0.114775263694,0.114775263694,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/12  13:00:00,1.01741217831,4.15676052443,0.0,3.3543319523,0.0,0.0934959232134,0.0934959232134,0.0934959232134,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/12  14:00:00,1.01024458055,4.09656182656,0.0,3.35366597974,0.0,0.0934711329187,0.0934711329187,0.0934711329187,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/12  15:00:00,1.01555126026,3.09202422869,0.0,2.33939485204,0.0,0.0651939749533,0.0651939749533,0.0651939749533,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/12  16:00:00,1.1339395668,2.27883620375,0.0,1.44641679492,0.0,0.0403017870352,0.0403017870352,0.0403017870352,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/12  17:00:00,1.37477758423,2.44209652404,0.0,1.44489705128,0.0,0.0402565140556,0.0402565140556,0.0402565140556,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/12  18:00:00,1.5092763377,2.34276004432,0.0,1.19735671301,0.0,0.0333592708412,0.0333592708412,0.0333592708412,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/12  19:00:00,1.66865662683,2.7795848496,0.0,1.6099850782,0.0,0.0448586535258,0.0448586535258,0.0448586535258,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/12  20:00:00,2.02919911579,3.03771406128,0.0,1.95312098006,0.0,0.0544305756528,0.0544305756528,0.0544305756528,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/12  21:00:00,2.27268012429,3.47522302431,0.0,2.49711850804,0.0,0.0696088332126,0.0696088332126,0.0696088332126,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/12  22:00:00,1.88849411586,3.95347867432,0.0,3.15003755847,0.0,0.0878239742773,0.0878239742773,0.0878239742773,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/12  23:00:00,1.47570474057,4.37851140154,0.0,3.76219312172,0.0,0.104896308757,0.104896308757,0.104896308757,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/12  24:00:00,1.04122383387,4.80523274228,0.0,4.38733974079,0.0,0.122328710707,0.122328710707,0.122328710707,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/13  01:00:00,0.876574304276,5.04700490979,0.0,4.71004850264,0.0,0.131326689226,0.131326689226,0.131326689226,0.153303325012,0.0349336134375,0.12071090523,0.41289977137
 05/13  02:00:00,0.806308728976,5.50665842599,0.0,5.1963570043,0.0,0.144885647874,0.144885647874,0.144885647874,0.102202243232,0.0232890725707,0.104419237655,0.408112527644
 05/13  03:00:00,0.806139529607,6.09692279123,0.0,5.77986717361,0.0,0.161162190394,0.161162190394,0.161162190394,0.102202243232,0.0232890725707,0.0937181882377,0.402367835173
 05/13  04:00:00,0.802866980795,6.1434310053,0.0,5.75043247646,0.0,0.160351304284,0.160351304284,0.160351304284,0.102202243232,0.0232890725707,0.106456024366,0.387168336342
 05/13  05:00:00,0.872588754401,6.54357239038,0.0,5.81625077514,0.0,0.162187127106,0.162187127106,0.162187127106,0.107880156073,0.0245829097661,0.122489815182,0.432048746274
 05/13  06:00:00,1.06166910302,7.06208589105,0.0,5.70856698469,0.0,0.159185473132,0.159185473132,0.159185473132,0.153303325012,0.0349336134375,0.191656851911,0.499189839532
 05/13  07:00:00,1.31705250109,5.79336340353,0.0,4.25916291165,0.0,0.118762374297,0.118762374297,0.118762374297,0.255505673227,0.0582226890625,0.29323515966,0.530426604844
 05/13  08:00:00,1.17043938025,4.49113433743,0.0,2.99667003585,0.0,0.0835417254131,0.0835417254131,0.0835417254131,0.193048661283,0.0439904829679,0.378013454548,0.448445056036
 05/13  09:00:00,1.05248405948,3.42113655744,0.0,2.06426088126,0.0,0.0575334902719,0.0575334902719,0.0575334902719,0.102202243232,0.0232890725707,0.464396247352,0.381663006058
 05/13  10:00:00,1.04475202314,2.55130800664,0.0,1.35671461417,0.0,0.0378051827117,0.0378051827117,0.0378051827117,0.0851685446715,0.0194075640389,0.488331643674,0.390639088044
 05/13  11:00:00,1.03360903826,1.29634459903,0.0,0.249598778524,0.0,0.00695412293839,0.00695412293839,0.00695412293839,0.0851685446715,0.0194075640389,0.507920037478,0.390758769137
 05/13  12:00:00,1.00427951411,0.932872153376,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.492127096384,0.384176309014
 05/13  13:00:00,0.974768959523,0.863044487744,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.449331940459,0.397460910353
 05/13  14:00:00,0.962419948343,0.797774910521,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.41460256486,0.419841274773
 05/13  15:00:00,0.993592753495,0.806639029973,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.422437556848,0.443179087937
 05/13  16:00:00,1.13554201874,0.897373110177,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.476390971991,0.524203188
 05/13  17:00:00,1.37576498861,1.07449846866,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.576107089488,0.636823096655
 05/13  18:00:00,1.51594576818,1.24511810178,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.52713722862,0.691397675132
