Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/13  19:00:00,1.66375018639,1.28117600552,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.438669967539,0.713658358458
 05/13  20:00:00,2.01543313871,1.1911559603,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.396316035547,0.738192982553
 05/13  21:00:00,2.24461262465,1.06762655333,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.377803543407,0.72095890514
 05/13  22:00:00,1.83367888874,0.874141270121,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.307942038467,0.623897538595
 05/13  23:00:00,1.38893241799,0.66064701865,0.0,0.0,0.0,0.0,0.0,0.0,0.499655442847,0.113857709843,0.209863913326,0.542155351973
 05/13  24:00:00,0.926564420062,0.435417232356,0.0,0.0,0.0,0.0,0.0,0.0,0.255505673227,0.0582226890625,0.140991001738,0.448445056036
 05/14  01:00:00,0.74524761505,0.338289334769,0.0,0.0,0.0,0.0,0.0,0.0,0.153303325012,0.0349336134375,0.12071090523,0.41289977137
 05/14  02:00:00,0.673214943137,0.734751710054,0.0,0.422973283252,0.0,0.0117918620349,0.0117918620349,0.0117918620349,0.102202243232,0.0232890725707,0.104419237655,0.408112527644
 05/14  03:00:00,0.666789095706,1.1018607054,0.0,0.783137147015,0.0,0.0218117564927,0.0218117564927,0.0218117564927,0.102202243232,0.0232890725707,0.0937181882377,0.402367835173
 05/14  04:00:00,0.670390883317,1.39535598522,0.0,1.00090646634,0.0,0.0278752068049,0.0278752068049,0.0278752068049,0.102202243232,0.0232890725707,0.106456024366,0.387168336342
 05/14  05:00:00,0.742554715753,1.88230842319,0.0,1.15455095623,0.0,0.0321530884577,0.0321530884577,0.0321530884577,0.107880156073,0.0245829097661,0.122489815182,0.432048746274
 05/14  06:00:00,0.935834481895,2.54955869024,0.0,1.1975448037,0.0,0.0333508520029,0.0333508520029,0.0333508520029,0.153303325012,0.0349336134375,0.191656851911,0.499189839532
 05/14  07:00:00,1.24487462135,3.2044078087,0.0,1.6727527538,0.0,0.0465844945528,0.0465844945528,0.0465844945528,0.255505673227,0.0582226890625,0.29323515966,0.530426604844
 05/14  08:00:00,1.12793584564,2.96443654532,0.0,1.47358394572,0.0,0.041038190801,0.041038190801,0.041038190801,0.193048661283,0.0439904829679,0.378013454548,0.448445056036
 05/14  09:00:00,1.02631804547,2.47984830847,0.0,1.12642982236,0.0,0.0313674762604,0.0313674762604,0.0313674762604,0.102202243232,0.0232890725707,0.464396247352,0.381663006058
 05/14  10:00:00,1.02621908814,1.8838247387,0.0,0.692214372171,0.0,0.0192722477139,0.0192722477139,0.0192722477139,0.0851685446715,0.0194075640389,0.488331643674,0.390639088044
 05/14  11:00:00,1.03370188202,1.29714826425,0.0,0.253155369337,0.0,0.00704696669804,0.00704696669804,0.00704696669804,0.0851685446715,0.0194075640389,0.507920037478,0.390758769137
 05/14  12:00:00,1.00427951411,0.930321027133,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.492127096384,0.384176309014
 05/14  13:00:00,0.974768959523,0.860735524764,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.449331940459,0.397460910353
 05/14  14:00:00,0.962419948343,0.795693821479,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.41460256486,0.419841274773
 05/14  15:00:00,0.993592753495,0.804458764765,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.422437556848,0.443179087937
 05/14  16:00:00,1.13554201874,0.895132552882,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.476390971991,0.524203188
 05/14  17:00:00,1.37576498861,1.07171964454,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.576107089488,0.636823096655
 05/14  18:00:00,1.51594576818,1.24180177235,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.52713722862,0.691397675132
 05/14  19:00:00,1.66375018639,1.27790580306,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.438669967539,0.713658358458
 05/14  20:00:00,2.01543313871,1.18826135853,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.396316035547,0.738192982553
 05/14  21:00:00,2.24461262465,1.06519868699,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.377803543407,0.72095890514
 05/14  22:00:00,1.85620727247,1.68115026391,0.0,0.80916347514,0.0,0.0225283837303,0.0225283837303,0.0225283837303,0.7154157823,0.163023529375,0.307942038467,0.623897538595
 05/14  23:00:00,1.44384355739,2.6318069719,0.0,1.97310893761,0.0,0.0549111394016,0.0549111394016,0.0549111394016,0.499655442847,0.113857709843,0.209863913326,0.542155351973
 05/14  24:00:00,0.988527301478,2.65997759737,0.0,2.2264206933,0.0,0.0619628814155,0.0619628814155,0.0619628814155,0.255505673227,0.0582226890625,0.140991001738,0.448445056036
 05/15  01:00:00,0.814039712845,2.9648845867,0.0,2.63722699529,0.0,0.0733969591933,0.0733969591933,0.0733969591933,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/15  02:00:00,0.728270731173,2.81531098685,0.0,2.51149633974,0.0,0.0698940948916,0.0698940948916,0.0698940948916,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/15  03:00:00,0.742130327816,3.8584632177,0.0,3.54839146911,0.0,0.0987459601254,0.0987459601254,0.0987459601254,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/15  04:00:00,0.747576499297,4.26507525816,0.0,3.88699826084,0.0,0.108177170981,0.108177170981,0.108177170981,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/15  05:00:00,0.814840128822,4.60762039161,0.0,3.92418483731,0.0,0.109217976193,0.109217976193,0.109217976193,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/15  06:00:00,1.01018613279,5.56750939488,0.0,4.31504443409,0.0,0.120098933754,0.120098933754,0.120098933754,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/15  07:00:00,1.27037980784,4.88795955923,0.0,3.4769800379,0.0,0.0967779364786,0.0967779364786,0.0967779364786,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/15  08:00:00,1.1215445527,3.97036649261,0.0,2.60465357501,0.0,0.0724904153569,0.0724904153569,0.0724904153569,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/15  09:00:00,1.01363568225,3.79708371901,0.0,2.55924021345,0.0,0.0712213476539,0.0712213476539,0.0712213476539,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/15  10:00:00,1.00302710432,3.08555905867,0.0,1.99366655106,0.0,0.055482531146,0.055482531146,0.055482531146,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/15  11:00:00,1.00077688406,2.23137682995,0.0,1.27055492317,0.0,0.0353588546118,0.0353588546118,0.0353588546118,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/15  12:00:00,0.968923447885,1.59216846894,0.0,0.733883777099,0.0,0.0204228573481,0.0204228573481,0.0204228573481,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/15  13:00:00,0.94143596286,1.42773514971,0.0,0.629588650826,0.0,0.017519707759,0.017519707759,0.017519707759,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/15  14:00:00,0.930593382396,1.23583283642,0.0,0.496625219206,0.0,0.013819934767,0.013819934767,0.013819934767,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/15  15:00:00,0.95035728531,0.748555569665,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/15  16:00:00,1.09363777977,0.827156528607,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/15  17:00:00,1.33452107018,0.9902936004,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/15  18:00:00,1.47591706686,1.13701396187,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/15  19:00:00,1.6264012279,1.25460096027,0.0,0.0935388345714,0.0,0.00260325458914,0.00260325458914,0.00260325458914,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/15  20:00:00,2.00180733137,2.04767857036,0.0,0.971034735159,0.0,0.0270387912327,0.0270387912327,0.0270387912327,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/15  21:00:00,2.24238473558,2.38232892091,0.0,1.41132053809,0.0,0.0393134445109,0.0393134445109,0.0393134445109,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/15  22:00:00,1.85643274431,2.79927516378,0.0,2.0012554106,0.0,0.0557626027271,0.0557626027271,0.0557626027271,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/15  23:00:00,1.44457238628,3.25973152501,0.0,2.64701742372,0.0,0.07376395447,0.07376395447,0.07376395447,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/15  24:00:00,1.0093952144,3.66363783878,0.0,3.24745879149,0.0,0.090500091236,0.090500091236,0.090500091236,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/16  01:00:00,0.847752665266,4.17056684089,0.0,3.84345866633,0.0,0.107109911614,0.107109911614,0.107109911614,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/16  02:00:00,0.771439927206,4.36008353304,0.0,4.05699075924,0.0,0.113063290925,0.113063290925,0.113063290925,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/16  03:00:00,0.773908993085,4.9926206661,0.0,4.68317504103,0.0,0.130524625394,0.130524625394,0.130524625394,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/16  04:00:00,0.787171911002,5.67862756543,0.0,5.30148851826,0.0,0.147772582685,0.147772582685,0.147772582685,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/16  05:00:00,0.837582314654,5.41559958445,0.0,4.73398933827,0.0,0.131960162025,0.131960162025,0.131960162025,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/16  06:00:00,1.03494827042,6.44551397605,0.0,5.1966690478,0.0,0.144861071383,0.144861071383,0.144861071383,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/16  07:00:00,1.28139296563,5.27357556701,0.0,3.86656571214,0.0,0.107791094269,0.107791094269,0.107791094269,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/16  08:00:00,1.13503814084,4.44653382517,0.0,3.08458575932,0.0,0.0859840034937,0.0859840034937,0.0859840034937,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/16  09:00:00,0.99966016834,3.28863403852,0.0,2.05385891421,0.0,0.0572458337471,0.0572458337471,0.0572458337471,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/16  10:00:00,0.999470659179,2.9523851024,0.0,1.8631107333,0.0,0.0519260860029,0.0519260860029,0.0519260860029,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/16  11:00:00,0.987236119008,1.74162307725,0.0,0.782841851124,0.0,0.021818089564,0.021818089564,0.021818089564,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/16  12:00:00,0.955017072256,1.09052543052,0.0,0.23382632008,0.0,0.00651648171934,0.00651648171934,0.00651648171934,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/16  13:00:00,0.923916255101,0.796916495687,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/16  14:00:00,0.916773447629,0.73807769604,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/16  15:00:00,0.95035728531,0.747206383929,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/16  16:00:00,1.09363777977,0.825374967298,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/16  17:00:00,1.33452107018,0.987872693436,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/16  18:00:00,1.47591706686,1.13402214929,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/16  19:00:00,1.62379797331,1.15788932006,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/16  20:00:00,1.97476854014,1.07416398872,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/16  21:00:00,2.20307129107,0.969109516337,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/16  22:00:00,1.80067014159,0.796958514985,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/16  23:00:00,1.37080843181,0.612526119014,0.0,0.0,0.0,0.0,0.0,0.0,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/16  24:00:00,0.919246486579,0.429598491049,0.0,0.0126077533394,0.0,0.000351363411723,0.000351363411723,0.000351363411723,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/17  01:00:00,0.752936733646,0.769240581967,0.0,0.440821284138,0.0,0.0122939799951,0.0122939799951,0.0122939799951,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/17  02:00:00,0.683870534383,1.21884938341,0.0,0.914304800604,0.0,0.0254938981019,0.0254938981019,0.0254938981019,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/17  03:00:00,0.681779857539,1.68790937263,0.0,1.37703169801,0.0,0.0383954898484,0.0383954898484,0.0383954898484,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/17  04:00:00,0.683418982175,1.95718211097,0.0,1.578688252,0.0,0.0440196538591,0.0440196538591,0.0440196538591,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/17  05:00:00,0.753816036123,2.4102745977,0.0,1.7283492122,0.0,0.048193883494,0.048193883494,0.048193883494,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/17  06:00:00,0.931205341957,2.7221169795,0.0,1.47468085546,0.0,0.041118142918,0.041118142918,0.041118142918,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/17  07:00:00,1.20071960369,2.37759669866,0.0,0.972629008772,0.0,0.0271177323228,0.0271177323228,0.0271177323228,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/17  08:00:00,1.07620497853,2.33360373215,0.0,0.973934816327,0.0,0.0271508411833,0.0271508411833,0.0271508411833,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/17  09:00:00,0.964356938209,2.01979157251,0.0,0.787233327843,0.0,0.0219426036154,0.0219426036154,0.0219426036154,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/17  10:00:00,0.973187284991,2.00738666115,0.0,0.920107583642,0.0,0.0256427118148,0.0256427118148,0.0256427118148,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/17  11:00:00,0.997532238136,2.10902141821,0.0,1.15249029445,0.0,0.0321142086923,0.0321142086923,0.0321142086923,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/17  12:00:00,0.977143969196,1.8822976541,0.0,1.02809220575,0.0,0.0286433786597,0.0286433786597,0.0286433786597,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/17  13:00:00,0.95129100886,1.77717080088,0.0,0.982633963703,0.0,0.0273747537581,0.0273747537581,0.0273747537581,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/17  14:00:00,0.946349672395,1.79787541461,0.0,1.06185167154,0.0,0.0295762247666,0.0295762247666,0.0295762247666,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/17  15:00:00,0.987742878006,2.08780431856,0.0,1.34270083534,0.0,0.0373855926969,0.0373855926969,0.0373855926969,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/17  16:00:00,1.13017455196,2.13545369479,0.0,1.31248274073,0.0,0.0365367721955,0.0365367721955,0.0365367721955,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/17  17:00:00,1.39401641059,3.12208489277,0.0,2.13734426746,0.0,0.0594953404139,0.0594953404139,0.0594953404139,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/17  18:00:00,1.51192849122,2.42449811832,0.0,1.29363421773,0.0,0.0360114243626,0.0360114243626,0.0360114243626,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/17  19:00:00,1.64868898598,2.04961970901,0.0,0.894192755602,0.0,0.0248910126711,0.0248910126711,0.0248910126711,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/17  20:00:00,2.01496584904,2.51596038114,0.0,1.44407324266,0.0,0.040197308897,0.040197308897,0.040197308897,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/17  21:00:00,2.25162015058,2.71084406547,0.0,1.74372948769,0.0,0.0485488595066,0.0485488595066,0.0485488595066,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/17  22:00:00,1.86457031394,3.08963508393,0.0,2.29454012308,0.0,0.063900172356,0.063900172356,0.063900172356,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/17  23:00:00,1.45198768825,3.52557736356,0.0,2.91463280625,0.0,0.0811792564379,0.0811792564379,0.0811792564379,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/17  24:00:00,1.02416459893,4.19459542388,0.0,3.77908835836,0.0,0.105269475766,0.105269475766,0.105269475766,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/18  01:00:00,0.866298757378,4.83709794315,0.0,4.51029917483,0.0,0.125656003727,0.125656003727,0.125656003727,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/18  02:00:00,0.799058744633,5.35192028793,0.0,5.04911006984,0.0,0.140682108351,0.140682108351,0.140682108351,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/18  03:00:00,0.781621466222,5.27015899472,0.0,4.96102302202,0.0,0.138237098531,0.138237098531,0.138237098531,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/18  04:00:00,0.783790827063,5.55840196653,0.0,5.18175952466,0.0,0.144391498747,0.144391498747,0.144391498747,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/18  05:00:00,0.86524306286,6.40672427477,0.0,5.72781232286,0.0,0.159620910231,0.159620910231,0.159620910231,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/18  06:00:00,1.05590473907,7.19153499893,0.0,5.9493390283,0.0,0.165817540032,0.165817540032,0.165817540032,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/18  07:00:00,1.32028022022,6.66013666003,0.0,5.26135330454,0.0,0.146678348855,0.146678348855,0.146678348855,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/18  08:00:00,1.18746137765,6.31745099943,0.0,4.96380893238,0.0,0.13840724031,0.13840724031,0.13840724031,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/18  09:00:00,1.07694722436,6.05162946155,0.0,4.82487548759,0.0,0.13453288977,0.13453288977,0.13453288977,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/18  10:00:00,1.08454236519,5.99507407922,0.0,4.91311700135,0.0,0.136997792016,0.136997792016,0.136997792016,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/18  11:00:00,1.07597709477,4.91715105184,0.0,3.96500655026,0.0,0.110559065326,0.110559065326,0.110559065326,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/18  12:00:00,1.02938908514,3.75199500217,0.0,2.90125171524,0.0,0.0808884946023,0.0808884946023,0.0808884946023,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/18  13:00:00,0.981879986712,2.87098053063,0.0,2.07917484109,0.0,0.0579637316109,0.0579637316109,0.0579637316109,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/18  14:00:00,0.961394960088,2.33438922024,0.0,1.60063579415,0.0,0.0446215124598,0.0446215124598,0.0446215124598,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/18  15:00:00,0.986409591827,2.03625440134,0.0,1.29326421916,0.0,0.0360523065178,0.0360523065178,0.0360523065178,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/18  16:00:00,1.12013883161,1.77176215155,0.0,0.950666119592,0.0,0.0265010518439,0.0265010518439,0.0265010518439,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/18  17:00:00,1.37540962823,2.44932006218,0.0,1.46666902371,0.0,0.04088855805,0.04088855805,0.04088855805,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/18  18:00:00,1.51318193349,2.46446501771,0.0,1.33645693408,0.0,0.0372648666274,0.0372648666274,0.0372648666274,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/18  19:00:00,1.67701813026,3.06005399942,0.0,1.9082872372,0.0,0.0532201569523,0.0532201569523,0.0532201569523,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/18  20:00:00,2.04105657948,3.44452862955,0.0,2.37612241287,0.0,0.0662880393405,0.0662880393405,0.0662880393405,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/18  21:00:00,2.28251610649,3.81070342322,0.0,2.84684180483,0.0,0.0794448154189,0.0794448154189,0.0794448154189,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/18  22:00:00,1.89735430871,4.25659514325,0.0,3.46400842717,0.0,0.0966841671189,0.0966841671189,0.0966841671189,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/18  23:00:00,1.49312933124,4.99087849598,0.0,4.38201685614,0.0,0.12232089943,0.12232089943,0.12232089943,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/18  24:00:00,1.05742115195,5.37644267467,0.0,4.96232628342,0.0,0.138526028778,0.138526028778,0.138526028778,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/19  01:00:00,0.8870716048,5.57123554393,0.0,5.24537864586,0.0,0.146428851149,0.146428851149,0.146428851149,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/19  02:00:00,0.815544524282,5.93225103941,0.0,5.63009557473,0.0,0.157167888001,0.157167888001,0.157167888001,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/19  03:00:00,0.801881313687,5.98611453454,0.0,5.67767809999,0.0,0.158496945997,0.158496945997,0.158496945997,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/19  04:00:00,0.799340066103,6.10501167528,0.0,5.72931947479,0.0,0.159940737787,0.159940737787,0.159940737787,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/19  05:00:00,0.866733718266,6.44852466623,0.0,5.77133499548,0.0,0.161111565638,0.161111565638,0.161111565638,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/19  06:00:00,1.0428084356,6.70981028474,0.0,5.47091241446,0.0,0.152721236566,0.152721236566,0.152721236566,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/19  07:00:00,1.31771732033,6.55794404249,0.0,5.16274429711,0.0,0.144115448966,0.144115448966,0.144115448966,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/19  08:00:00,1.16828390136,5.62199384522,0.0,4.27175493076,0.0,0.11922976402,0.11922976402,0.11922976402,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/19  09:00:00,1.01800732157,3.93352206828,0.0,2.70899090944,0.0,0.0755929869752,0.0755929869752,0.0755929869752,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/19  10:00:00,1.01625086425,3.54312091445,0.0,2.46260621354,0.0,0.0687062910725,0.0687062910725,0.0687062910725,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/19  11:00:00,1.01358426677,2.67761095711,0.0,1.72650387109,0.0,0.0481662373266,0.0481662373266,0.0481662373266,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/19  12:00:00,0.99492057427,2.51354553513,0.0,1.66400050285,0.0,0.0464199837331,0.0464199837331,0.0464199837331,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/19  13:00:00,0.962040820013,2.15694695619,0.0,1.3666676435,0.0,0.0381245649113,0.0381245649113,0.0381245649113,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/19  14:00:00,0.949271267972,1.89740857494,0.0,1.16498429323,0.0,0.0324978203432,0.0324978203432,0.0324978203432,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/19  15:00:00,0.969067552154,1.41245481426,0.0,0.670714403456,0.0,0.0187102668441,0.0187102668441,0.0187102668441,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/19  16:00:00,1.10857787011,1.35485932906,0.0,0.535544454961,0.0,0.0149400903482,0.0149400903482,0.0149400903482,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/19  17:00:00,1.35431486374,1.68992155508,0.0,0.709478703866,0.0,0.0197937935591,0.0197937935591,0.0197937935591,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/19  18:00:00,1.49486783316,1.80461480879,0.0,0.679190011105,0.0,0.0189507662979,0.0189507662979,0.0189507662979,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/19  19:00:00,1.65470977024,2.25677141168,0.0,1.10771480237,0.0,0.0309117969376,0.0309117969376,0.0309117969376,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/19  20:00:00,2.02776455369,2.96433956435,0.0,1.89860461656,0.0,0.0529960135474,0.0529960135474,0.0529960135474,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/19  21:00:00,2.26117123167,3.04258019501,0.0,2.08099030624,0.0,0.0580999405929,0.0580999405929,0.0580999405929,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/19  22:00:00,1.87414149511,3.42232882106,0.0,2.63135199785,0.0,0.0734713535273,0.0734713535273,0.0734713535273,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/19  23:00:00,1.46271370507,3.89941286456,0.0,3.29141028463,0.0,0.0919052732527,0.0919052732527,0.0919052732527,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/19  24:00:00,1.03384712695,4.53066932472,0.0,4.11680049672,0.0,0.11495200378,0.11495200378,0.11495200378,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
