Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/20  01:00:00,0.874680352054,4.96999759227,0.0,4.63541596019,0.0,0.129432737004,0.129432737004,0.129432737004,0.153303325012,0.0349336134375,0.12071090523,0.41289977137
 05/20  02:00:00,0.805782988684,5.47840918145,0.0,5.16990487217,0.0,0.144359907582,0.144359907582,0.144359907582,0.102202243232,0.0232890725707,0.104419237655,0.408112527644
 05/20  03:00:00,0.818040519393,6.512174429,0.0,6.19722861221,0.0,0.17306318018,0.17306318018,0.17306318018,0.102202243232,0.0232890725707,0.0937181882377,0.402367835173
 05/20  04:00:00,0.817650326896,6.65976613797,0.0,6.27078261508,0.0,0.175134650384,0.175134650384,0.175134650384,0.102202243232,0.0232890725707,0.106456024366,0.387168336342
 05/20  05:00:00,0.893653652689,7.27662010308,0.0,6.56097447676,0.0,0.183252025393,0.183252025393,0.183252025393,0.107880156073,0.0245829097661,0.122489815182,0.432048746274
 05/20  06:00:00,1.07813266996,7.61577896471,0.0,6.28811442701,0.0,0.175649040067,0.175649040067,0.175649040067,0.153303325012,0.0349336134375,0.191656851911,0.499189839532
 05/20  07:00:00,1.33763295517,6.49259277886,0.0,4.98858905878,0.0,0.139342828372,0.139342828372,0.139342828372,0.255505673227,0.0582226890625,0.29323515966,0.530426604844
 05/20  08:00:00,1.19576499244,5.36293880806,0.0,3.89825626385,0.0,0.108867337601,0.108867337601,0.108867337601,0.193048661283,0.0439904829679,0.378013454548,0.448445056036
 05/20  09:00:00,1.06764744378,3.93373211872,0.0,2.60367881809,0.0,0.0726968745673,0.0726968745673,0.0726968745673,0.102202243232,0.0232890725707,0.464396247352,0.381663006058
 05/20  10:00:00,1.06296167478,3.17800232317,0.0,2.00659288805,0.0,0.0560148343484,0.0560148343484,0.0560148343484,0.0851685446715,0.0194075640389,0.488331643674,0.390639088044
 05/20  11:00:00,1.05892625511,2.18292293822,0.0,1.15617398922,0.0,0.0322713397815,0.0322713397815,0.0322713397815,0.0851685446715,0.0194075640389,0.507920037478,0.390758769137
 05/20  12:00:00,1.01757124929,1.39199175157,0.0,0.476245903998,0.0,0.0132917351771,0.0132917351771,0.0132917351771,0.0851685446715,0.0194075640389,0.492127096384,0.384176309014
 05/20  13:00:00,0.974768959523,0.848084907904,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.449331940459,0.397460910353
 05/20  14:00:00,0.962419948343,0.78455586085,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.41460256486,0.419841274773
 05/20  15:00:00,0.993592753495,0.793311465542,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.422437556848,0.443179087937
 05/20  16:00:00,1.13554201874,0.882232659345,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.476390971991,0.524203188
 05/20  17:00:00,1.37576498861,1.05576929,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.576107089488,0.636823096655
 05/20  18:00:00,1.51594576818,1.22288388938,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.52713722862,0.691397675132
 05/20  19:00:00,1.66375018639,1.25848049299,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.438669967539,0.713658358458
 05/20  20:00:00,2.01543313871,1.17052687763,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.396316035547,0.738192982553
 05/20  21:00:00,2.24461262465,1.04994761323,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.377803543407,0.72095890514
 05/20  22:00:00,1.83367888874,0.860599171671,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.307942038467,0.623897538595
 05/20  23:00:00,1.38893241799,0.65209875335,0.0,0.0,0.0,0.0,0.0,0.0,0.499655442847,0.113857709843,0.209863913326,0.542155351973
 05/20  24:00:00,0.943074578638,1.02291229851,0.0,0.591445856145,0.0,0.0165101585759,0.0165101585759,0.0165101585759,0.255505673227,0.0582226890625,0.140991001738,0.448445056036
 05/21  01:00:00,0.781183963467,1.62324422371,0.0,1.28727741342,0.0,0.0359363484168,0.0359363484168,0.0359363484168,0.153303325012,0.0349336134375,0.12071090523,0.41289977137
 05/21  02:00:00,0.707797664647,1.97114818071,0.0,1.66114208256,0.0,0.0463745835447,0.0463745835447,0.0463745835447,0.102202243232,0.0232890725707,0.104419237655,0.408112527644
 05/21  03:00:00,0.709930686957,2.6432537309,0.0,2.32665395668,0.0,0.0649533477434,0.0649533477434,0.0649533477434,0.102202243232,0.0232890725707,0.0937181882377,0.402367835173
 05/21  04:00:00,0.71318977712,2.92196943073,0.0,2.53156806255,0.0,0.0706741006084,0.0706741006084,0.0706741006084,0.102202243232,0.0232890725707,0.106456024366,0.387168336342
 05/21  05:00:00,0.794504697234,3.7287561371,0.0,3.01274055618,0.0,0.0841030699387,0.0841030699387,0.0841030699387,0.107880156073,0.0245829097661,0.122489815182,0.432048746274
 05/21  06:00:00,1.01173023822,5.23911845381,0.0,3.91350540087,0.0,0.109246608329,0.109246608329,0.109246608329,0.153303325012,0.0349336134375,0.191656851911,0.499189839532
 05/21  07:00:00,1.28314184248,4.54039470693,0.0,3.0395490824,0.0,0.0848517156846,0.0848517156846,0.0848517156846,0.255505673227,0.0582226890625,0.29323515966,0.530426604844
 05/21  08:00:00,1.14920598434,3.69390106439,0.0,2.23246676754,0.0,0.0623083295109,0.0623083295109,0.0623083295109,0.193048661283,0.0439904829679,0.378013454548,0.448445056036
 05/21  09:00:00,1.04071487695,2.96715216529,0.0,1.64014404486,0.0,0.0457643077393,0.0457643077393,0.0457643077393,0.102202243232,0.0232890725707,0.464396247352,0.381663006058
 05/21  10:00:00,1.05643507234,2.94232503688,0.0,1.77391402186,0.0,0.0494882319112,0.0494882319112,0.0494882319112,0.0851685446715,0.0194075640389,0.488331643674,0.390639088044
 05/21  11:00:00,1.05916172598,2.18939481467,0.0,1.16536005852,0.0,0.0325068106567,0.0325068106567,0.0325068106567,0.0851685446715,0.0194075640389,0.507920037478,0.390758769137
 05/21  12:00:00,1.02044003679,1.49271670602,0.0,0.579427203851,0.0,0.0161605226774,0.0161605226774,0.0161605226774,0.0851685446715,0.0194075640389,0.492127096384,0.384176309014
 05/21  13:00:00,0.987969666629,1.31887369572,0.0,0.473332642039,0.0,0.0132007071057,0.0132007071057,0.0132007071057,0.0851685446715,0.0194075640389,0.449331940459,0.397460910353
 05/21  14:00:00,0.964157911389,0.84464487272,0.0,0.0623181028044,0.0,0.0017379630457,0.0017379630457,0.0017379630457,0.0851685446715,0.0194075640389,0.41460256486,0.419841274773
 05/21  15:00:00,0.993592753495,0.791373477167,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.422437556848,0.443179087937
 05/21  16:00:00,1.13554201874,0.880142902221,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.476390971991,0.524203188
 05/21  17:00:00,1.37576498861,1.05325262865,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.576107089488,0.636823096655
 05/21  18:00:00,1.51594576818,1.22002790882,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.52713722862,0.691397675132
 05/21  19:00:00,1.66375018639,1.25553364097,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.438669967539,0.713658358458
 05/21  20:00:00,2.01761459082,1.24609488571,0.0,0.0782083633607,0.0,0.00218145211086,0.00218145211086,0.00218145211086,0.698382124199,0.159141996409,0.396316035547,0.738192982553
 05/21  21:00:00,2.25635802966,1.46816665565,0.0,0.420882337813,0.0,0.0117454050142,0.0117454050142,0.0117454050142,0.914142329616,0.208307846484,0.377803543407,0.72095890514
 05/21  22:00:00,1.8677136131,2.07756601387,0.0,1.21913375168,0.0,0.0340347243676,0.0340347243676,0.0340347243676,0.7154157823,0.163023529375,0.307942038467,0.623897538595
 05/21  23:00:00,1.44832583919,2.77692746965,0.0,2.12692117614,0.0,0.0593934211989,0.0593934211989,0.0593934211989,0.499655442847,0.113857709843,0.209863913326,0.542155351973
 05/21  24:00:00,1.00867777412,3.36984035084,0.0,2.94013255761,0.0,0.0821133540571,0.0821133540571,0.0821133540571,0.255505673227,0.0582226890625,0.140991001738,0.448445056036
 05/22  01:00:00,0.840299618187,3.89395017435,0.0,3.5681253645,0.0,0.0996568645354,0.0996568645354,0.0996568645354,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/22  02:00:00,0.77727637781,4.55899176907,0.0,4.25685126362,0.0,0.118899741528,0.118899741528,0.118899741528,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/22  03:00:00,0.776450217161,5.07201124827,0.0,4.76374724173,0.0,0.13306584947,0.13306584947,0.13306584947,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/22  04:00:00,0.780973291357,5.44279396094,0.0,5.06810531553,0.0,0.141573963041,0.141573963041,0.141573963041,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/22  05:00:00,0.855883004242,6.05190331928,0.0,5.37890495867,0.0,0.150260851613,0.150260851613,0.150260851613,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/22  06:00:00,1.05019958405,6.96010131249,0.0,5.73110199349,0.0,0.160112385013,0.160112385013,0.160112385013,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/22  07:00:00,1.28711627723,5.44722182361,0.0,4.06324717113,0.0,0.113514405861,0.113514405861,0.113514405861,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/22  08:00:00,1.13710781862,4.49209052576,0.0,3.1524914523,0.0,0.0880536812778,0.0880536812778,0.0880536812778,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/22  09:00:00,1.0130412618,3.74361607461,0.0,2.52908633671,0.0,0.0706269272044,0.0706269272044,0.0706269272044,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/22  10:00:00,1.01535284183,3.50018438923,0.0,2.42844171068,0.0,0.0678082686589,0.0678082686589,0.0678082686589,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/22  11:00:00,1.00530146362,2.37228127577,0.0,1.42849484636,0.0,0.0398834341803,0.0398834341803,0.0398834341803,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/22  12:00:00,0.980904883953,2.00434244424,0.0,1.16077194688,0.0,0.0324042934164,0.0324042934164,0.0324042934164,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/22  13:00:00,0.948883361975,1.67941062099,0.0,0.894436429792,0.0,0.0249671068731,0.0249671068731,0.0249671068731,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/22  14:00:00,0.931403024252,1.25185205139,0.0,0.524141790648,0.0,0.014629576623,0.014629576623,0.014629576623,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/22  15:00:00,0.95035728531,0.736996266276,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/22  16:00:00,1.09363777977,0.813925287348,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/22  17:00:00,1.33452107018,0.973676070703,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/22  18:00:00,1.47591706686,1.11730894694,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/22  19:00:00,1.62379797331,1.14089443443,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/22  20:00:00,1.97925862052,1.2195589232,0.0,0.160825948853,0.0,0.00449008037844,0.00449008037844,0.00449008037844,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/22  21:00:00,2.22665092001,1.79958909156,0.0,0.844352579748,0.0,0.0235796289374,0.0235796289374,0.0235796289374,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/22  22:00:00,1.84548814567,2.39068478216,0.0,1.60473862196,0.0,0.0448180040849,0.0448180040849,0.0448180040849,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/22  23:00:00,1.43817913267,3.01668879339,0.0,2.41199315204,0.0,0.0673707008545,0.0673707008545,0.0673707008545,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/22  24:00:00,1.01070468928,3.69917140898,0.0,3.28678026651,0.0,0.091809566112,0.091809566112,0.091809566112,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/23  01:00:00,0.859579188096,4.582717492,0.0,4.25771145433,0.0,0.118936434444,0.118936434444,0.118936434444,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/23  02:00:00,0.795580336566,5.21281640153,0.0,4.91137493706,0.0,0.137203700285,0.137203700285,0.137203700285,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/23  03:00:00,0.802451246804,6.00086845915,0.0,5.69351668779,0.0,0.159066879113,0.159066879113,0.159066879113,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/23  04:00:00,0.808075559906,6.41054727669,0.0,6.03699833248,0.0,0.16867623159,0.16867623159,0.16867623159,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/23  05:00:00,0.878593923929,6.86144891489,0.0,6.19046655933,0.0,0.172971771301,0.172971771301,0.172971771301,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/23  06:00:00,1.06980683426,7.65692380761,0.0,6.43167815223,0.0,0.179719635218,0.179719635218,0.179719635218,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/23  07:00:00,1.28663918184,5.42534245245,0.0,4.0454297957,0.0,0.113037310473,0.113037310473,0.113037310473,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/23  08:00:00,1.12140112959,3.92597930384,0.0,2.58992193171,0.0,0.0723469922503,0.0723469922503,0.0723469922503,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/23  09:00:00,0.984330248683,2.71272542594,0.0,1.50097872522,0.0,0.0419159140901,0.0419159140901,0.0419159140901,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/23  10:00:00,0.971359647541,1.92288224219,0.0,0.852995602713,0.0,0.0238150743646,0.0238150743646,0.0238150743646,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/23  11:00:00,0.969048698677,1.07256205296,0.0,0.130052586889,0.0,0.00363066923273,0.00363066923273,0.00363066923273,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/23  12:00:00,0.948500590537,0.842504465111,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/23  13:00:00,0.923916255101,0.784022245685,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/23  14:00:00,0.916773447629,0.726583164524,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/23  15:00:00,0.95035728531,0.735584481725,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/23  16:00:00,1.09363777977,0.81206127459,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/23  17:00:00,1.33452107018,0.970995666889,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/23  18:00:00,1.47591706686,1.11420039484,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/23  19:00:00,1.62379797331,1.13759841034,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/23  20:00:00,1.97476854014,1.05546758874,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/23  21:00:00,2.20307129107,0.952609899647,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/23  22:00:00,1.80067014159,0.784278982218,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/23  23:00:00,1.37080843181,0.603808034908,0.0,0.0,0.0,0.0,0.0,0.0,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/23  24:00:00,0.918895123167,0.412544769349,0.0,0.0,0.0,0.0,0.0,0.0,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/24  01:00:00,0.740642753651,0.32603185204,0.0,0.0,0.0,0.0,0.0,0.0,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/24  02:00:00,0.658376636282,0.303080863216,0.0,0.0,0.0,0.0,0.0,0.0,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/24  03:00:00,0.643384367691,0.30950947082,0.0,0.0,0.0,0.0,0.0,0.0,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/24  04:00:00,0.639399328316,0.37566998145,0.0,0.0,0.0,0.0,0.0,0.0,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/24  05:00:00,0.705622152629,0.672355765618,0.0,0.0,0.0,0.0,0.0,0.0,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/24  06:00:00,0.890087199039,1.22497895068,0.0,0.0,0.0,0.0,0.0,0.0,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/24  07:00:00,1.18340312244,1.72947383572,0.0,0.351067046419,0.0,0.0098012510756,0.0098012510756,0.0098012510756,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/24  08:00:00,1.0711397363,2.12484467471,0.0,0.791478024293,0.0,0.0220855989595,0.0220855989595,0.0220855989595,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/24  09:00:00,0.967456535331,2.10642534681,0.0,0.897807785355,0.0,0.025042200738,0.025042200738,0.025042200738,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/24  10:00:00,1.00747518291,3.21534876209,0.0,2.14910997933,0.0,0.0599306097292,0.0599306097292,0.0599306097292,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/24  11:00:00,1.0266268073,3.13307278285,0.0,2.19489922379,0.0,0.0612087778546,0.0612087778546,0.0612087778546,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/24  12:00:00,1.00184873331,2.75126486228,0.0,1.91299395247,0.0,0.0533481427739,0.0533481427739,0.0533481427739,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/24  13:00:00,0.987581672389,3.06333577074,0.0,2.28315194897,0.0,0.063665417288,0.063665417288,0.063665417288,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/24  14:00:00,0.982298377621,3.07289423751,0.0,2.34999112011,0.0,0.0655249299927,0.0655249299927,0.0655249299927,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/24  15:00:00,1.01140755575,2.92158174575,0.0,2.18960103708,0.0,0.0610502704425,0.0610502704425,0.0610502704425,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/24  16:00:00,1.15323359749,2.94595432932,0.0,2.13752781428,0.0,0.0595958177242,0.0595958177242,0.0595958177242,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/24  17:00:00,1.40696796277,3.56581007232,0.0,2.59862748571,0.0,0.0724468925963,0.0724468925963,0.0724468925963,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/24  18:00:00,1.53320885803,3.16518860639,0.0,2.05503206451,0.0,0.0572917911711,0.0572917911711,0.0572917911711,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/24  19:00:00,1.68444825743,3.30948988214,0.0,2.17551439733,0.0,0.0606502841284,0.0606502841284,0.0606502841284,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/24  20:00:00,2.0375749092,3.30513806482,0.0,2.25275115909,0.0,0.062806369065,0.062806369065,0.062806369065,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/24  21:00:00,2.26876212349,3.30624858819,0.0,2.3560606949,0.0,0.065690832418,0.065690832418,0.065690832418,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/24  22:00:00,1.87890661143,3.58789776259,0.0,2.80578514289,0.0,0.0782364698455,0.0782364698455,0.0782364698455,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/24  23:00:00,1.46509891723,3.9837024808,0.0,3.3815530362,0.0,0.0942904854142,0.0942904854142,0.0942904854142,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/24  24:00:00,1.02509499887,4.21990937241,0.0,3.80874767697,0.0,0.106199875703,0.106199875703,0.106199875703,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/25  01:00:00,0.852721185082,4.34456269263,0.0,4.01978037006,0.0,0.112078431431,0.112078431431,0.112078431431,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/25  02:00:00,0.777564750925,4.57670509206,0.0,4.2751218754,0.0,0.119188114643,0.119188114643,0.119188114643,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/25  03:00:00,0.765942960536,4.70399485209,0.0,4.3962528409,0.0,0.122558592845,0.122558592845,0.122558592845,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/25  04:00:00,0.768092348405,4.98998181848,0.0,4.61638634745,0.0,0.128693020088,0.128693020088,0.128693020088,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/25  05:00:00,0.840412062645,5.50434850952,0.0,4.83527060734,0.0,0.134789910016,0.134789910016,0.134789910016,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/25  06:00:00,1.01594178429,5.73438734478,0.0,4.51469301854,0.0,0.125854585249,0.125854585249,0.125854585249,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/25  07:00:00,1.29606537776,5.76581288471,0.0,4.39313060111,0.0,0.122463506392,0.122463506392,0.122463506392,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/25  08:00:00,1.1467243503,4.83246268923,0.0,3.50414529824,0.0,0.0976702129568,0.0976702129568,0.0976702129568,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/25  09:00:00,1.02608891949,4.20708562041,0.0,3.00264514422,0.0,0.0836745848976,0.0836745848976,0.0836745848976,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/25  10:00:00,1.0101598943,3.31084015497,0.0,2.24741166,0.0,0.0626153211277,0.0626153211277,0.0626153211277,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/25  11:00:00,0.99652716102,2.0538068407,0.0,1.11683244591,0.0,0.0311091315765,0.0311091315765,0.0311091315765,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/25  12:00:00,0.965994308178,1.46606312366,0.0,0.628157921368,0.0,0.0174937176411,0.0174937176411,0.0174937176411,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/25  13:00:00,0.926853696526,0.885523845919,0.0,0.105483877326,0.0,0.00293744142439,0.00293744142439,0.00293744142439,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/25  14:00:00,0.917051231319,0.73341001219,0.0,0.00997558224408,0.0,0.000277783690603,0.000277783690603,0.000277783690603,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/25  15:00:00,0.960816732638,1.10790810746,0.0,0.375643104146,0.0,0.0104594473283,0.0104594473283,0.0104594473283,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/25  16:00:00,1.11230968093,1.47866851554,0.0,0.670629978643,0.0,0.0186719011663,0.0186719011663,0.0186719011663,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/25  17:00:00,1.36946946474,2.22106712881,0.0,1.25514396572,0.0,0.034948394569,0.034948394569,0.034948394569,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/25  18:00:00,1.49927491786,1.94735721242,0.0,0.838812454511,0.0,0.0233578510013,0.0233578510013,0.0233578510013,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/25  19:00:00,1.65193123607,2.14236978034,0.0,1.01027229024,0.0,0.0281332627629,0.0281332627629,0.0281332627629,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/25  20:00:00,2.01200033359,2.38742786436,0.0,1.33682646905,0.0,0.0372317934499,0.0372317934499,0.0372317934499,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/25  21:00:00,2.2454641422,2.47050114571,0.0,1.52187796802,0.0,0.0423928511298,0.0423928511298,0.0423928511298,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/25  22:00:00,1.85442296494,2.71061763857,0.0,1.92947221629,0.0,0.0537528233514,0.0537528233514,0.0537528233514,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/25  23:00:00,1.43507820847,2.90873446705,0.0,2.30689299646,0.0,0.0642697766553,0.0642697766553,0.0642697766553,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/25  24:00:00,1.00150638228,3.37680071072,0.0,2.96530990631,0.0,0.0826112591164,0.0826112591164,0.0826112591164,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/26  01:00:00,0.817966386066,3.80730458032,0.0,3.56326454308,0.0,0.0992668196105,0.0992668196105,0.0992668196105,0.153303325012,0.0349336134375,0.0941628566359,0.41289977137
 05/26  02:00:00,0.748647806087,4.00930042052,0.0,3.76558644304,0.0,0.104904874171,0.104904874171,0.104904874171,0.102202243232,0.0232890725707,0.0867390884692,0.408112527644
 05/26  03:00:00,0.745570956188,4.19107888016,0.0,3.94770862284,0.0,0.109982507686,0.109982507686,0.109982507686,0.102202243232,0.0232890725707,0.0843292975267,0.402367835173
 05/26  04:00:00,0.738704752988,4.33123853303,0.0,4.08889494968,0.0,0.113920268015,0.113920268015,0.113920268015,0.102202243232,0.0232890725707,0.0887248328276,0.387168336342
 05/26  05:00:00,0.794747547304,4.28379103877,0.0,4.03834180721,0.0,0.112515659346,0.112515659346,0.112515659346,0.107880156073,0.0245829097661,0.0943200758448,0.432048746274
 05/26  06:00:00,0.94101915855,4.2130096184,0.0,3.9628931339,0.0,0.110415548149,0.110415548149,0.110415548149,0.153303325012,0.0349336134375,0.119776832419,0.499189839532
 05/26  07:00:00,1.15774132535,3.86421254027,0.0,3.61193991049,0.0,0.100641967946,0.100641967946,0.100641967946,0.255505673227,0.0582226890625,0.152044390274,0.530426604844
 05/26  08:00:00,0.946321436841,3.0460284741,0.0,2.79894739336,0.0,0.0779849286607,0.0779849286607,0.0779849286607,0.193048661283,0.0439904829679,0.159452307894,0.448445056036
