Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 05/26  09:00:00,0.743036750319,1.98209555025,0.0,1.73872774319,0.0,0.0484383958347,0.0484383958347,0.0484383958347,0.102202243232,0.0232890725707,0.164044032624,0.381663006058
 05/26  10:00:00,0.699329541383,1.27385885236,0.0,1.02926271619,0.0,0.0286699543548,0.0286699543548,0.0286699543548,0.0851685446715,0.0194075640389,0.152044390274,0.390639088044
 05/26  11:00:00,0.690086685134,0.536024372824,0.0,0.290855673178,0.0,0.00810108043102,0.00810108043102,0.00810108043102,0.0851685446715,0.0194075640389,0.163250726855,0.390758769137
 05/26  12:00:00,0.690831946706,0.245094346581,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.178679528982,0.384176309014
 05/26  13:00:00,0.6872991179,0.246010746757,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.161862098837,0.397460910353
 05/26  14:00:00,0.705124933721,0.247474386412,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.157307550238,0.419841274773
 05/26  15:00:00,0.749834725629,0.248983194021,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.178679528982,0.443179087937
 05/26  16:00:00,0.898740342232,0.254257108902,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.239589295486,0.524203188
 05/26  17:00:00,1.14024921405,0.261519253105,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.340591314923,0.636823096655
 05/26  18:00:00,1.27975672036,0.264735056751,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.290948180803,0.691397675132
 05/26  19:00:00,1.42331777304,0.265602963964,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.198237554195,0.713658358458
 05/26  20:00:00,1.77509632118,0.266555169567,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.155979218022,0.738192982553
 05/26  21:00:00,2.00413686893,0.26481088862,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.137327787691,0.72095890514
 05/26  22:00:00,1.64425966937,0.258222350523,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.118522819098,0.623897538595
 05/26  23:00:00,1.28752254249,0.390534962017,0.0,0.137598512926,0.0,0.00383370512478,0.00383370512478,0.00383370512478,0.499655442847,0.113857709843,0.104620332705,0.542155351973
 05/26  24:00:00,0.915236306721,1.45371655833,0.0,1.20731120424,0.0,0.033666031574,0.033666031574,0.033666031574,0.255505673227,0.0582226890625,0.0959968568222,0.448445056036
 05/27  01:00:00,0.784832220287,2.61458331966,0.0,2.3709596488,0.0,0.0661326538318,0.0661326538318,0.0661326538318,0.153303325012,0.0349336134375,0.0941628566359,0.41289977137
 05/27  02:00:00,0.731570178248,3.39115461163,0.0,3.14812327789,0.0,0.0878272463321,0.0878272463321,0.0878272463321,0.102202243232,0.0232890725707,0.0867390884692,0.408112527644
 05/27  03:00:00,0.759629215553,4.68736138149,0.0,4.44519454695,0.0,0.124040767051,0.124040767051,0.124040767051,0.102202243232,0.0232890725707,0.0843292975267,0.402367835173
 05/27  04:00:00,0.770387982879,5.45770927993,0.0,5.21688440042,0.0,0.145603497905,0.145603497905,0.145603497905,0.102202243232,0.0232890725707,0.0887248328276,0.387168336342
 05/27  05:00:00,0.831074874718,5.57655511523,0.0,5.33262465688,0.0,0.14884298676,0.14884298676,0.14884298676,0.107880156073,0.0245829097661,0.0943200758448,0.432048746274
 05/27  06:00:00,0.983015055547,5.70848449145,0.0,5.46001337498,0.0,0.152411445146,0.152411445146,0.152411445146,0.153303325012,0.0349336134375,0.119776832419,0.499189839532
 05/27  07:00:00,1.15384498127,3.71736454915,0.0,3.46608015891,0.0,0.0967456238618,0.0967456238618,0.0967456238618,0.255505673227,0.0582226890625,0.152044390274,0.530426604844
 05/27  08:00:00,0.937710951831,2.73252835459,0.0,2.48596163444,0.0,0.06937444365,0.06937444365,0.06937444365,0.193048661283,0.0439904829679,0.159452307894,0.448445056036
 05/27  09:00:00,0.734701471112,1.680218165,0.0,1.43737573117,0.0,0.0401031166273,0.0401031166273,0.0401031166273,0.102202243232,0.0232890725707,0.164044032624,0.381663006058
 05/27  10:00:00,0.701647417871,1.35483254387,0.0,1.11087559482,0.0,0.0309878308426,0.0309878308426,0.0309878308426,0.0851685446715,0.0194075640389,0.152044390274,0.390639088044
 05/27  11:00:00,0.689491260416,0.513661504546,0.0,0.269093653821,0.0,0.00750565571285,0.00750565571285,0.00750565571285,0.0851685446715,0.0194075640389,0.163250726855,0.390758769137
 05/27  12:00:00,0.690831946706,0.244535523823,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.178679528982,0.384176309014
 05/27  13:00:00,0.6872991179,0.245523016249,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.161862098837,0.397460910353
 05/27  14:00:00,0.705124933721,0.247030930234,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.157307550238,0.419841274773
 05/27  15:00:00,0.749834725629,0.24848881527,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.178679528982,0.443179087937
 05/27  16:00:00,0.898740342232,0.253861216316,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.239589295486,0.524203188
 05/27  17:00:00,1.14024921405,0.261170950913,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.340591314923,0.636823096655
 05/27  18:00:00,1.27975672036,0.26442523797,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.290948180803,0.691397675132
 05/27  19:00:00,1.42331777304,0.2653413665,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.198237554195,0.713658358458
 05/27  20:00:00,1.77509632118,0.266345853081,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.155979218022,0.738192982553
 05/27  21:00:00,2.00413686893,0.264640967162,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.137327787691,0.72095890514
 05/27  22:00:00,1.64425966937,0.258081787047,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.118522819098,0.623897538595
 05/27  23:00:00,1.28576251309,0.327063500962,0.0,0.0743246119508,0.0,0.00207367572264,0.00207367572264,0.00207367572264,0.499655442847,0.113857709843,0.104620332705,0.542155351973
 05/27  24:00:00,0.903210931605,1.02153295547,0.0,0.77505494543,0.0,0.0216406564578,0.0216406564578,0.0216406564578,0.255505673227,0.0582226890625,0.0959968568222,0.448445056036
 05/28  01:00:00,0.756284528591,1.5901411742,0.0,1.34605656605,0.0,0.037584962135,0.037584962135,0.037584962135,0.153303325012,0.0349336134375,0.0941628566359,0.41289977137
 05/28  02:00:00,0.693146274979,2.01302476414,0.0,1.76922802303,0.0,0.0494033430628,0.0494033430628,0.0494033430628,0.102202243232,0.0232890725707,0.0867390884692,0.408112527644
 05/28  03:00:00,0.691122595994,2.23216752959,0.0,1.98874025005,0.0,0.0555341474915,0.0555341474915,0.0555341474915,0.102202243232,0.0232890725707,0.0843292975267,0.402367835173
 05/28  04:00:00,0.681088015998,2.25876450733,0.0,2.01623828038,0.0,0.0563035310244,0.0563035310244,0.0563035310244,0.102202243232,0.0232890725707,0.0887248328276,0.387168336342
 05/28  05:00:00,0.742185123701,2.39279456651,0.0,2.14699133265,0.0,0.0599532357431,0.0599532357431,0.0599532357431,0.107880156073,0.0245829097661,0.0943200758448,0.432048746274
 05/28  06:00:00,0.895468862287,2.57345417691,0.0,2.32303386078,0.0,0.0648652518864,0.0648652518864,0.0648652518864,0.153303325012,0.0349336134375,0.119776832419,0.499189839532
 05/28  07:00:00,1.10108309641,1.82804449108,0.0,1.57529850907,0.0,0.0439837390021,0.0439837390021,0.0439837390021,0.255505673227,0.0582226890625,0.152044390274,0.530426604844
 05/28  08:00:00,0.911690384452,1.80031588927,0.0,1.5529447097,0.0,0.0433538762717,0.0433538762717,0.0433538762717,0.193048661283,0.0439904829679,0.159452307894,0.448445056036
 05/28  09:00:00,0.738398931669,1.81195894821,0.0,1.56904517406,0.0,0.043800577185,0.043800577185,0.043800577185,0.102202243232,0.0232890725707,0.164044032624,0.381663006058
 05/28  10:00:00,0.721130911858,2.05199263416,0.0,1.80816583266,0.0,0.050471324829,0.050471324829,0.050471324829,0.0851685446715,0.0194075640389,0.152044390274,0.390639088044
 05/28  11:00:00,0.734149886632,2.112666733,0.0,1.86896636929,0.0,0.0521642819289,0.0521642819289,0.0521642819289,0.0851685446715,0.0194075640389,0.163250726855,0.390758769137
 05/28  12:00:00,0.745856280038,2.21485924699,0.0,1.97155289527,0.0,0.0550243333322,0.0550243333322,0.0550243333322,0.0851685446715,0.0194075640389,0.178679528982,0.384176309014
 05/28  13:00:00,0.747071482207,2.386014332,0.0,2.14186178564,0.0,0.0597723643069,0.0597723643069,0.0597723643069,0.0851685446715,0.0194075640389,0.161862098837,0.397460910353
 05/28  14:00:00,0.760631925028,2.23471685464,0.0,1.98910927481,0.0,0.0555069913078,0.0555069913078,0.0555069913078,0.0851685446715,0.0194075640389,0.157307550238,0.419841274773
 05/28  15:00:00,0.796898956949,1.93398520456,0.0,1.68664763027,0.0,0.0470642313205,0.0470642313205,0.0470642313205,0.0851685446715,0.0194075640389,0.178679528982,0.443179087937
 05/28  16:00:00,0.944998858851,1.91097544155,0.0,1.65790089916,0.0,0.0462585166187,0.0462585166187,0.0462585166187,0.0908464575122,0.0207014012343,0.239589295486,0.524203188
 05/28  17:00:00,1.18385992073,1.82389633485,0.0,1.56312421999,0.0,0.0436107066832,0.0436107066832,0.0436107066832,0.11355805551,0.0258767469614,0.340591314923,0.636823096655
 05/28  18:00:00,1.32685936576,1.95272021755,0.0,1.68839780395,0.0,0.0471026453999,0.0471026453999,0.0471026453999,0.198726547316,0.0452843171089,0.290948180803,0.691397675132
 05/28  19:00:00,1.46955759771,1.92316097158,0.0,1.65754553475,0.0,0.0462398246641,0.0462398246641,0.0462398246641,0.397453226172,0.0905686342179,0.198237554195,0.713658358458
 05/28  20:00:00,1.82004810315,1.87830549608,0.0,1.61138052046,0.0,0.0449517819648,0.0449517819648,0.0449517819648,0.698382124199,0.159141996409,0.155979218022,0.738192982553
 05/28  21:00:00,2.05472891905,2.07845445839,0.0,1.81345926564,0.0,0.0505920501238,0.0505920501238,0.0505920501238,0.914142329616,0.208307846484,0.137327787691,0.72095890514
 05/28  22:00:00,1.70020909944,2.263586467,0.0,2.00537945509,0.0,0.055949430075,0.055949430075,0.055949430075,0.7154157823,0.163023529375,0.118522819098,0.623897538595
 05/28  23:00:00,1.3447333439,2.44098468224,0.0,2.18816856555,0.0,0.0610445065341,0.0610445065341,0.0610445065341,0.499655442847,0.113857709843,0.104620332705,0.542155351973
 05/28  24:00:00,0.940145845743,2.34680845677,0.0,2.10013370735,0.0,0.0585755705963,0.0585755705963,0.0585755705963,0.255505673227,0.0582226890625,0.0959968568222,0.448445056036
 05/29  01:00:00,0.791921693889,2.16442018119,0.0,1.83901085609,0.0,0.0512789402372,0.0512789402372,0.0512789402372,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/29  02:00:00,0.713507031744,2.28008541471,0.0,1.97760298945,0.0,0.0551303954624,0.0551303954624,0.0551303954624,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/29  03:00:00,0.70596364166,2.55387695549,0.0,2.24528932691,0.0,0.0625792739696,0.0625792739696,0.0625792739696,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/29  04:00:00,0.700749695383,2.57496902568,0.0,2.2015069184,0.0,0.0613503670672,0.0613503670672,0.0613503670672,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/29  05:00:00,0.765623950106,2.81854411457,0.0,2.15333276522,0.0,0.0600017974771,0.0600017974771,0.0600017974771,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/29  06:00:00,0.948990491556,3.32301202671,0.0,2.11432207567,0.0,0.0589032925174,0.0589032925174,0.0589032925174,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/29  07:00:00,1.20272800252,2.40559674733,0.0,1.0457945018,0.0,0.0291261311549,0.0291261311549,0.0291261311549,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/29  08:00:00,1.0865569871,2.66236319476,0.0,1.34686225875,0.0,0.0375028497564,0.0375028497564,0.0375028497564,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/29  09:00:00,1.001771371,3.32435113451,0.0,2.13200902398,0.0,0.0593570364047,0.0593570364047,0.0593570364047,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/29  10:00:00,0.984291915403,2.37291856013,0.0,1.32004239757,0.0,0.0367473422271,0.0367473422271,0.0367473422271,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/29  11:00:00,0.995280400144,2.00071145699,0.0,1.07293518308,0.0,0.0298623707001,0.0298623707001,0.0298623707001,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/29  12:00:00,0.981150840566,2.00277328864,0.0,1.1732595023,0.0,0.0326502500299,0.0326502500299,0.0326502500299,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/29  13:00:00,0.962221781623,2.14872664709,0.0,1.37662335882,0.0,0.0383055265219,0.0383055265219,0.0383055265219,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/29  14:00:00,0.969630627998,2.6151248022,0.0,1.8995537357,0.0,0.0528571803694,0.0528571803694,0.0528571803694,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/29  15:00:00,0.99652249186,2.38345974712,0.0,1.65899648791,0.0,0.0461652065509,0.0461652065509,0.0461652065509,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/29  16:00:00,1.11777457555,1.66723941158,0.0,0.867395460559,0.0,0.0241367957818,0.0241367957818,0.0241367957818,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/29  17:00:00,1.37689713927,2.47900064764,0.0,1.52293581882,0.0,0.0423760690901,0.0423760690901,0.0423760690901,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/29  18:00:00,1.52493403179,2.85796861099,0.0,1.76141509949,0.0,0.0490169649306,0.0490169649306,0.0490169649306,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/29  19:00:00,1.67499670785,2.95952793927,0.0,1.83963120919,0.0,0.0511987345468,0.0511987345468,0.0511987345468,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/29  20:00:00,2.03502993531,3.20438953957,0.0,2.16499682425,0.0,0.0602613951687,0.0602613951687,0.0602613951687,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/29  21:00:00,2.25986255002,2.97898592235,0.0,2.04012248278,0.0,0.0567912589455,0.0567912589455,0.0567912589455,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/29  22:00:00,1.86934003744,3.24029329185,0.0,2.46667430832,0.0,0.0686698958496,0.0686698958496,0.0686698958496,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/29  23:00:00,1.45451168964,3.6032934461,0.0,3.006649917,0.0,0.0837032578287,0.0837032578287,0.0837032578287,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/29  24:00:00,1.01494092366,3.85893186702,0.0,3.45009917336,0.0,0.0960458004914,0.0960458004914,0.0960458004914,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/30  01:00:00,0.845003118089,4.07270803809,0.0,3.74905920017,0.0,0.104360364438,0.104360364438,0.104360364438,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/30  02:00:00,0.773213103758,4.42659588279,0.0,4.12571909411,0.0,0.114836467476,0.114836467476,0.114836467476,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/30  03:00:00,0.759424167091,4.47598131166,0.0,4.16905659264,0.0,0.116039799401,0.116039799401,0.116039799401,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/30  04:00:00,0.752553218584,4.43712472366,0.0,4.06545186352,0.0,0.113153890268,0.113153890268,0.113153890268,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/30  05:00:00,0.823568380205,4.90033129215,0.0,4.23775810901,0.0,0.117946227576,0.117946227576,0.117946227576,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/30  06:00:00,0.995513774961,4.99243163481,0.0,3.78825483018,0.0,0.105426575922,0.105426575922,0.105426575922,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/30  07:00:00,1.27275422137,4.91771914968,0.0,3.56318553978,0.0,0.0991523500091,0.0991523500091,0.0991523500091,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/30  08:00:00,1.14583404671,4.78862698625,0.0,3.47825725398,0.0,0.0967799093691,0.0967799093691,0.0967799093691,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/30  09:00:00,1.0159602719,3.83209455073,0.0,2.64374771565,0.0,0.0735459373017,0.0735459373017,0.0735459373017,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/30  10:00:00,1.00829895758,3.23405975133,0.0,2.18440067776,0.0,0.0607543844049,0.0607543844049,0.0607543844049,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/30  11:00:00,0.988774845761,1.76538948679,0.0,0.839954607522,0.0,0.0233568163167,0.0233568163167,0.0233568163167,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/30  12:00:00,0.965810116956,1.45056647358,0.0,0.622612182541,0.0,0.0173095264194,0.0173095264194,0.0173095264194,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/30  13:00:00,0.935860297898,1.20078245286,0.0,0.429685731267,0.0,0.0119440427965,0.0119440427965,0.0119440427965,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/30  14:00:00,0.918952461365,0.793624264462,0.0,0.0783931134729,0.0,0.00217901373643,0.00217901373643,0.00217901373643,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/30  15:00:00,0.95035728531,0.724254644861,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/30  16:00:00,1.09363777977,0.799125948663,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/30  17:00:00,1.33452107018,0.954868473883,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/30  18:00:00,1.47591706686,1.09491964884,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/30  19:00:00,1.62379797331,1.11817042731,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/30  20:00:00,1.98124316423,1.27090768231,0.0,0.232889060152,0.0,0.00647462409388,0.00647462409388,0.00647462409388,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/30  21:00:00,2.22653509362,1.7810290219,0.0,0.843903867489,0.0,0.0234638025475,0.0234638025475,0.0234638025475,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/30  22:00:00,1.83952352948,2.16954608483,0.0,1.39712746823,0.0,0.0388533878889,0.0388533878889,0.0388533878889,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/30  23:00:00,1.42339171876,2.48668273855,0.0,1.89064990428,0.0,0.052583286948,0.052583286948,0.052583286948,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/30  24:00:00,0.990266172536,2.97476717197,0.0,2.56609005907,0.0,0.0713710493683,0.0713710493683,0.0713710493683,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 05/31  01:00:00,0.824546260993,3.34053269762,0.0,3.01672862267,0.0,0.083903507342,0.083903507342,0.083903507342,0.153303325012,0.0349336134375,0.116106043831,0.41289977137
 05/31  02:00:00,0.753887872691,3.73523296434,0.0,3.4342160111,0.0,0.0955112364095,0.0955112364095,0.0955112364095,0.102202243232,0.0232890725707,0.101372792835,0.408112527644
 05/31  03:00:00,0.743114712998,3.8930617123,0.0,3.58601835161,0.0,0.0997303453073,0.0997303453073,0.0997303453073,0.102202243232,0.0232890725707,0.0921252167148,0.402367835173
 05/31  04:00:00,0.743513248563,4.11522717438,0.0,3.74367484042,0.0,0.104113920247,0.104113920247,0.104113920247,0.102202243232,0.0232890725707,0.103339676171,0.387168336342
 05/31  05:00:00,0.806963607783,4.30544049333,0.0,3.64405860562,0.0,0.101341455155,0.101341455155,0.101341455155,0.107880156073,0.0245829097661,0.117710340515,0.432048746274
 05/31  06:00:00,0.989409922143,4.77291854618,0.0,3.5716262286,0.0,0.0993227231043,0.0993227231043,0.0993227231043,0.153303325012,0.0349336134375,0.179260421057,0.499189839532
 05/31  07:00:00,1.23101563259,3.41631059467,0.0,2.06480704999,0.0,0.0574137612265,0.0574137612265,0.0574137612265,0.255505673227,0.0582226890625,0.268546904233,0.530426604844
 05/31  08:00:00,1.0909885142,2.81633863121,0.0,1.5083772837,0.0,0.0419343768559,0.0419343768559,0.0419343768559,0.193048661283,0.0439904829679,0.340169937058,0.448445056036
 05/31  09:00:00,0.975447483552,2.37447727344,0.0,1.188355134,0.0,0.0330331489587,0.0330331489587,0.0330331489587,0.102202243232,0.0232890725707,0.411860012733,0.381663006058
 05/31  10:00:00,0.976499979452,2.08927674263,0.0,1.04173566425,0.0,0.0289554062759,0.0289554062759,0.0289554062759,0.0851685446715,0.0194075640389,0.428929376422,0.390639088044
 05/31  11:00:00,0.976822012335,1.33365929673,0.0,0.410303924642,0.0,0.0114039828908,0.0114039828908,0.0114039828908,0.0851685446715,0.0194075640389,0.446683151596,0.390758769137
 05/31  12:00:00,0.948781456597,0.83625002543,0.0,0.0101055756252,0.0,0.000280866060445,0.000280866060445,0.000280866060445,0.0851685446715,0.0194075640389,0.436348172812,0.384176309014
 05/31  13:00:00,0.923916255101,0.769434866593,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.398479236038,0.397460910353
 05/31  14:00:00,0.916773447629,0.713626745823,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.368956064146,0.419841274773
 05/31  15:00:00,0.95035728531,0.72250907302,0.0,0.0,0.0,0.0,0.0,0.0,0.0851685446715,0.0194075640389,0.379202088662,0.443179087937
 05/31  16:00:00,1.09363777977,0.797016311113,0.0,0.0,0.0,0.0,0.0,0.0,0.0908464575122,0.0207014012343,0.43448673302,0.524203188
 05/31  17:00:00,1.33452107018,0.952216730133,0.0,0.0,0.0,0.0,0.0,0.0,0.11355805551,0.0258767469614,0.534863171049,0.636823096655
 05/31  18:00:00,1.47591706686,1.09192687821,0.0,0.0,0.0,0.0,0.0,0.0,0.198726547316,0.0452843171089,0.487108527302,0.691397675132
 05/31  19:00:00,1.62379797331,1.11490627869,0.0,0.0,0.0,0.0,0.0,0.0,0.397453226172,0.0905686342179,0.398717754459,0.713658358458
 05/31  20:00:00,1.97476854014,1.03483353533,0.0,0.0,0.0,0.0,0.0,0.0,0.698382124199,0.159141996409,0.355651436977,0.738192982553
 05/31  21:00:00,2.20307129107,0.934545369286,0.0,0.0,0.0,0.0,0.0,0.0,0.914142329616,0.208307846484,0.336262209834,0.72095890514
 05/31  22:00:00,1.80067014159,0.770589998411,0.0,0.0,0.0,0.0,0.0,0.0,0.7154157823,0.163023529375,0.274933291318,0.623897538595
 05/31  23:00:00,1.37080843181,0.595102624067,0.0,0.0,0.0,0.0,0.0,0.0,0.499655442847,0.113857709843,0.191739927151,0.542155351973
 05/31  24:00:00,0.918895123167,0.408774119003,0.0,0.0,0.0,0.0,0.0,0.0,0.255505673227,0.0582226890625,0.133321704843,0.448445056036
 06/01  01:00:00,0.788408198074,0.491958589615,0.0,0.170894647445,0.0736366826839,0.0247793068284,0.0984159895123,0.0247793068284,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/01  02:00:00,0.619317068451,0.753493633379,0.0,0.454865661371,0.0,0.0126621394556,0.0126621394556,0.0126621394556,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/01  03:00:00,0.615449849546,1.13626099938,0.0,0.831486024295,0.0,0.0231101740434,0.0231101740434,0.0231101740434,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/01  04:00:00,0.622152913289,1.53915674706,0.0,1.17004098051,0.0,0.0325231856834,0.0325231856834,0.0325231856834,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/01  05:00:00,0.688825815882,2.07897668551,0.0,1.42142066463,0.0,0.0395138722638,0.0395138722638,0.0395138722638,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/01  06:00:00,0.85408718506,2.67308367678,0.0,1.47812770192,0.0,0.0410885457313,0.0410885457313,0.0410885457313,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/01  07:00:00,1.10290860893,2.588469855,0.0,1.24465285543,0.0,0.0345937957763,0.0345937957763,0.0345937957763,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/01  08:00:00,0.990618791523,2.45668916442,0.0,1.15609605173,0.0,0.0321290217311,0.0321290217311,0.0321290217311,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/01  09:00:00,0.905262018377,2.07787213898,0.0,0.898189470751,0.0,0.0249579683593,0.0249579683593,0.0249579683593,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/01  10:00:00,0.913682737013,1.78087611674,0.0,0.739347333383,0.0,0.0205410143901,0.0205410143901,0.0205410143901,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/01  11:00:00,0.906112731431,1.01677617734,0.0,0.0990149500123,0.0,0.00275061254557,0.00275061254557,0.00275061254557,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/01  12:00:00,0.984075763514,0.820815162865,0.0,0.0,0.077550100003,0.020372236278,0.097922336281,0.020372236278,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/01  13:00:00,1.15576911092,0.764296507508,0.0,0.0,0.234092019665,0.0600190142781,0.294111033943,0.0600190142781,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/01  14:00:00,1.3840609728,0.708730701068,0.0,0.0,0.42496698289,0.106988544298,0.531955527188,0.106988544298,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/01  15:00:00,1.77460253021,0.717639567563,0.0,0.0,0.711629335303,0.175690000621,0.887319335924,0.175690000621,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
