Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 06/01  16:00:00,2.22265778024,0.791654507858,0.0,0.0,0.976274824209,0.238372278861,1.21464710307,0.238372278861,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/01  17:00:00,2.7239686246,0.945979865143,0.0,0.0,1.20832801108,0.29171266051,1.50004067159,0.29171266051,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/01  18:00:00,2.84101442817,1.08506572176,0.0,0.0,1.21110958226,0.2924864377,1.50359601996,0.2924864377,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/01  19:00:00,2.74536996888,1.10791124561,0.0,0.0,1.04276883372,0.260058336898,1.30282717062,0.260058336898,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/01  20:00:00,2.83356702731,1.02780159222,0.0,0.0,0.869277705898,0.221032656634,1.09031036253,0.221032656634,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/01  21:00:00,2.95366465131,0.927751791557,0.0,0.0,0.730792232806,0.187657749903,0.918449982709,0.187657749903,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/01  22:00:00,2.41065148333,0.764780890734,0.0,0.0,0.547655122834,0.141733260827,0.689388383661,0.141733260827,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/01  23:00:00,1.72763945361,0.590237428717,0.0,0.0,0.337995953942,0.088892341726,0.426888295668,0.088892341726,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/01  24:00:00,1.07744320616,0.404949268065,0.0,0.0,0.170427841557,0.0451783641016,0.215606205659,0.0451783641016,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/02  01:00:00,0.855872186156,0.320876472494,0.0,0.0,0.131793143645,0.0340868339492,0.165879977595,0.0340868339492,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/02  02:00:00,0.675776923406,0.298439894574,0.0,0.0,0.0548157593652,0.0143062350454,0.0691219944106,0.0143062350454,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/02  03:00:00,0.593555078839,0.34828733858,0.0,0.0437428326561,0.0,0.00121540333718,0.00121540333718,0.00121540333718,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/02  04:00:00,0.59566637976,0.585925594608,0.0,0.217265247684,0.0,0.00603665215488,0.00603665215488,0.00603665215488,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/02  05:00:00,0.656247102021,0.905733838347,0.0,0.249625564308,0.0,0.00693515840196,0.00693515840196,0.00693515840196,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/02  06:00:00,0.817176173007,1.34214765021,0.0,0.150389114425,0.0,0.00417753367799,0.00417753367799,0.00417753367799,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/02  07:00:00,1.19565311956,1.34018304208,0.0,0.0,0.101216732055,0.0261215743522,0.127338306407,0.0261215743522,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/02  08:00:00,1.22578347601,1.29710624875,0.0,0.0,0.213236717118,0.0540569891047,0.267293706223,0.0540569891047,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/02  09:00:00,1.38126825244,1.17658050421,0.0,0.0,0.401910792222,0.0990534101998,0.500964202422,0.0990534101998,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/02  10:00:00,1.54904117794,1.03882215037,0.0,0.0,0.526252510932,0.12964694438,0.655899455312,0.12964694438,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/02  11:00:00,1.66734391511,0.915168896761,0.0,0.0,0.612999373361,0.15098242286,0.763981796221,0.15098242286,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/02  12:00:00,1.84126415185,0.818345641246,0.0,0.0,0.766361658742,0.188749065878,0.955110724619,0.188749065878,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/02  13:00:00,1.96933786882,0.762019170968,0.0,0.0,0.890731404767,0.21694838707,1.10767979184,0.21694838707,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/02  14:00:00,1.93263634486,0.706406255439,0.0,0.0,0.866998619786,0.213532279456,1.08053089924,0.213532279456,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/02  15:00:00,2.0120302256,0.714976314996,0.0,0.0,0.902479166022,0.222267865295,1.12474703132,0.222267865295,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/02  16:00:00,2.09021096438,0.788441875899,0.0,0.0,0.864982512876,0.21721777434,1.08220028722,0.21721777434,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/02  17:00:00,2.13839355573,0.941785143362,0.0,0.0,0.725754063909,0.18871153881,0.914465602719,0.18871153881,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/02  18:00:00,2.19355181642,1.08012616791,0.0,0.0,0.67944624277,0.176687165445,0.856133408215,0.176687165445,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/02  19:00:00,1.97201685714,1.10279067396,0.0,0.0,0.417739367878,0.111734691012,0.52947405889,0.111734691012,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/02  20:00:00,2.12211906932,1.0231172053,0.0,0.0,0.298526682235,0.0803357223036,0.378862404538,0.0803357223036,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/02  21:00:00,2.2742753605,0.923462904482,0.0,0.0,0.188375436114,0.0506852557818,0.239060691895,0.0506852557818,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/02  22:00:00,1.83114104548,0.761242514989,0.0,0.0,0.0865860584026,0.0232918874144,0.109877945817,0.0232918874144,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/02  23:00:00,1.30226129259,0.641711356904,0.0,0.0543558146849,0.0,0.00151013464037,0.00151013464037,0.00151013464037,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/02  24:00:00,0.876502736361,0.930595837609,0.0,0.527877625497,0.0,0.0146657358555,0.0146657358555,0.0146657358555,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/03  01:00:00,0.718572090471,1.19009970593,0.0,0.86296177874,0.0,0.0239750205112,0.0239750205112,0.0239750205112,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/03  02:00:00,0.650854110538,1.78360170723,0.0,1.48125988653,0.0,0.0411527367218,0.0411527367218,0.0411527367218,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/03  03:00:00,0.659784822629,2.67821842025,0.0,2.36987755107,0.0,0.0658521756042,0.0658521756042,0.0658521756042,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/03  04:00:00,0.671186370082,3.20123279244,0.0,2.82241185781,0.0,0.0784402942807,0.0784402942807,0.0784402942807,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/03  05:00:00,0.742963850726,3.88759802345,0.0,3.19732766099,0.0,0.0888724324405,0.0888724324405,0.0888724324405,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/03  06:00:00,0.931028886209,5.07371752184,0.0,3.79997476452,0.0,0.105633816026,0.105633816026,0.105633816026,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/03  07:00:00,1.19664366423,5.16795099861,0.0,3.72763356469,0.0,0.103640595654,0.103640595654,0.103640595654,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/03  08:00:00,1.08132715253,4.45822998442,0.0,3.05608450937,0.0,0.0849938652486,0.0849938652486,0.0849938652486,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/03  09:00:00,1.00565514287,3.89125384749,0.0,2.61809111921,0.0,0.0728148582288,0.0728148582288,0.0728148582288,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/03  10:00:00,1.01605801716,3.40494506422,0.0,2.28348089403,0.0,0.0635140272856,0.0635140272856,0.0635140272856,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/03  11:00:00,0.995814285063,2.10581311935,0.0,1.12216185498,0.0,0.031215280295,0.031215280295,0.031215280295,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/03  12:00:00,0.954048753759,1.31337907352,0.0,0.43556366582,0.0,0.0121164029543,0.0121164029543,0.0121164029543,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/03  13:00:00,0.916554735872,0.958697631223,0.0,0.145369831276,0.0,0.00404395447104,0.00404395447104,0.00404395447104,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/03  14:00:00,1.00608277614,0.752784059519,0.0,0.0,0.0852106875041,0.0231201423103,0.108330829814,0.0231201423103,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/03  15:00:00,1.24287172478,0.761334649329,0.0,0.0,0.246316184039,0.0660368782672,0.312353062306,0.0660368782672,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/03  16:00:00,1.4892555688,0.846124102114,0.0,0.0,0.346969132221,0.0923715204411,0.439340652662,0.0923715204411,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/03  17:00:00,1.67983347864,1.0115832645,0.0,0.0,0.326435226588,0.0882263806032,0.414661607191,0.0882263806032,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/03  18:00:00,1.81236222804,1.17140084479,0.0,0.0,0.341769832153,0.0931452863671,0.43491511852,0.0931452863671,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/03  19:00:00,1.92358674647,1.20576756387,0.0,0.0,0.346583751385,0.0945079837472,0.441091735132,0.0945079837472,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/03  20:00:00,1.95168885225,1.12120182179,0.0,0.0,0.131813525846,0.0359540630551,0.167767588901,0.0359540630551,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/03  21:00:00,2.07883466333,1.0798284557,0.0,0.0746435999341,0.0,0.00207866115764,0.00207866115764,0.00207866115764,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/03  22:00:00,1.7796057554,1.73416574431,0.0,0.909414206853,0.0,0.0253339085812,0.0253339085812,0.0253339085812,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/03  23:00:00,1.3649963373,2.28097002027,0.0,1.65501876014,0.0,0.046121193178,0.046121193178,0.046121193178,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/03  24:00:00,0.941475445495,2.99739752801,0.0,2.58189733101,0.0,0.0719691480942,0.0719691480942,0.0719691480942,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/04  01:00:00,0.785603812545,3.58875782639,0.0,3.26438922883,0.0,0.0910067425847,0.0910067425847,0.0910067425847,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/04  02:00:00,0.721971406859,4.32575377168,0.0,4.0262948886,0.0,0.112270033043,0.112270033043,0.112270033043,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/04  03:00:00,0.725871032044,5.03606445798,0.0,4.73047163112,0.0,0.131938385018,0.131938385018,0.131938385018,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/04  04:00:00,0.744180140823,5.80386423434,0.0,5.42809351786,0.0,0.151434065021,0.151434065021,0.151434065021,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/04  05:00:00,0.817828347721,6.55435841574,0.0,5.86813205008,0.0,0.163736929435,0.163736929435,0.163736929435,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/04  06:00:00,0.988967339731,7.12906491942,0.0,5.86122584742,0.0,0.163572269549,0.163572269549,0.163572269549,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/04  07:00:00,1.21242575115,5.71370948064,0.0,4.27907807864,0.0,0.119422682566,0.119422682566,0.119422682566,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/04  08:00:00,1.08163715594,4.45406265716,0.0,3.05689509078,0.0,0.0853038686631,0.0853038686631,0.0853038686631,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/04  09:00:00,0.996859160097,3.56317231049,0.0,2.29439225753,0.0,0.0640188754605,0.0640188754605,0.0640188754605,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/04  10:00:00,1.00692168827,3.06647775883,0.0,1.94893282667,0.0,0.0543776983944,0.0543776983944,0.0543776983944,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/04  11:00:00,0.986890806062,1.77918588608,0.0,0.798956976015,0.0,0.0222918012942,0.0222918012942,0.0222918012942,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/04  12:00:00,0.956427473096,1.39411312502,0.0,0.519527731197,0.0,0.0144951222914,0.0144951222914,0.0144951222914,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/04  13:00:00,0.916415058364,0.9501769223,0.0,0.139937979738,0.0,0.00390427696275,0.00390427696275,0.00390427696275,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/04  14:00:00,1.00186101468,0.750003908741,0.0,0.0,0.0817613604688,0.0223477078762,0.104109068345,0.0223477078762,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/04  15:00:00,1.30480538795,0.758826781893,0.0,0.0,0.295001377924,0.0792853475564,0.37428672548,0.0792853475564,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/04  16:00:00,1.57476170897,0.843381910867,0.0,0.0,0.412786387036,0.112060405799,0.524846792835,0.112060405799,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/04  17:00:00,1.79974159221,1.00837189428,0.0,0.0,0.419618166304,0.114951554458,0.534569720762,0.114951554458,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/04  18:00:00,1.96806604613,1.16786526652,0.0,0.0,0.462174647153,0.128444289454,0.590618936608,0.128444289454,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/04  19:00:00,1.95114382559,1.20176555586,0.0,0.0,0.366701639207,0.101947175046,0.468648814253,0.101947175046,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/04  20:00:00,2.13568710585,1.11753673542,0.0,0.0,0.275231329853,0.076534512652,0.351765842505,0.076534512652,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/04  21:00:00,2.26152038916,1.00212463471,0.0,0.0,0.144568761825,0.0401956251588,0.184764386984,0.0401956251588,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/04  22:00:00,1.79053415531,0.822590884693,0.0,0.0,0.0283745322267,0.00788777626371,0.0362623084904,0.00788777626371,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/04  23:00:00,1.32999834605,1.02307636717,0.0,0.398411354558,0.0,0.011123201924,0.011123201924,0.011123201924,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/04  24:00:00,0.89259745295,1.24213881926,0.0,0.827062977727,0.0,0.0230911555491,0.0230911555491,0.0230911555491,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/05  01:00:00,0.72627396555,1.61579815058,0.0,1.29952965763,0.0,0.0362817569892,0.0362817569892,0.0362817569892,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/05  02:00:00,0.647883172782,1.77060028382,0.0,1.47675009197,0.0,0.0412282437865,0.0412282437865,0.0412282437865,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/05  03:00:00,0.641657554408,2.06645656101,0.0,1.76658422788,0.0,0.0493178789062,0.0493178789062,0.0493178789062,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/05  04:00:00,0.648659722659,2.477880546,0.0,2.11461181494,0.0,0.0590299950538,0.0590299950538,0.0590299950538,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/05  05:00:00,0.710549545004,2.84167174897,0.0,2.19378963049,0.0,0.0612376013853,0.0612376013853,0.0612376013853,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/05  06:00:00,0.871593689399,3.27748426106,0.0,2.09924192546,0.0,0.0585950500694,0.0585950500694,0.0585950500694,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/05  07:00:00,1.1403539031,3.9061068854,0.0,2.58108759385,0.0,0.0720390899433,0.0720390899433,0.0720390899433,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/05  08:00:00,1.02253175126,3.57641103869,0.0,2.29477149891,0.0,0.064041981465,0.064041981465,0.064041981465,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/05  09:00:00,0.941883688831,3.36910811836,0.0,2.20701910749,0.0,0.0615796388137,0.0615796388137,0.0615796388137,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/05  10:00:00,0.9528638424,3.16622762236,0.0,2.14062439246,0.0,0.0597221197763,0.0597221197763,0.0597221197763,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/05  11:00:00,0.947097635893,2.4711078438,0.0,1.56767886178,0.0,0.043735517007,0.043735517007,0.043735517007,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/05  12:00:00,0.926394107704,2.25005253265,0.0,1.44245831719,0.0,0.0402406804709,0.0402406804709,0.0402406804709,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/05  13:00:00,0.891423312706,1.81887509298,0.0,1.06697404581,0.0,0.0297652357267,0.0297652357267,0.0297652357267,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/05  14:00:00,0.862335423999,1.06400045836,0.0,0.366700518031,0.0,0.0102299783836,0.0102299783836,0.0102299783836,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/05  15:00:00,0.891191223788,0.846135764527,0.0,0.140088009138,0.0,0.00390802950123,0.00390802950123,0.00390802950123,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/05  16:00:00,1.18636092228,0.779081176036,0.0,0.0,0.139740854156,0.0386093909517,0.178350245108,0.0386093909517,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/05  17:00:00,1.41313301983,0.931406835817,0.0,0.0,0.14823159467,0.0409734721488,0.189205066819,0.0409734721488,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/05  18:00:00,1.61224162604,1.06883092123,0.0,0.0,0.215299884614,0.0595233332235,0.274823217837,0.0595233332235,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/05  19:00:00,1.68049677349,1.09165233745,0.0,0.0,0.186404886126,0.0515490891149,0.237953975241,0.0515490891149,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/05  20:00:00,1.74548910273,1.09251378357,0.0,0.0800068881492,0.0,0.00223243794616,0.00223243794616,0.00223243794616,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/05  21:00:00,2.05110769708,1.48299764124,0.0,0.569437978892,0.0,0.0158930284736,0.0158930284736,0.0158930284736,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/05  22:00:00,1.75887539738,2.09972423045,0.0,1.34715186882,0.0,0.0376122977109,0.0376122977109,0.0376122977109,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/05  23:00:00,1.36330226321,2.81997373368,0.0,2.2398207864,0.0,0.0625511052657,0.0625511052657,0.0625511052657,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/05  24:00:00,0.953331748706,3.67264289192,0.0,3.27568398064,0.0,0.0914947482009,0.0914947482009,0.0914947482009,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/06  01:00:00,0.801640439741,4.31062008334,0.0,3.99686684387,0.0,0.11164823118,0.11164823118,0.11164823118,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/06  02:00:00,0.743247345767,5.18075994019,0.0,4.88951568494,0.0,0.136592416772,0.136592416772,0.136592416772,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/06  03:00:00,0.744821429482,5.75467074671,0.0,5.45779951955,0.0,0.152481753979,0.152481753979,0.152481753979,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/06  04:00:00,0.758209856547,6.3936022288,0.0,6.03362619524,0.0,0.168580128941,0.168580128941,0.168580128941,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/06  05:00:00,0.821114434479,6.79215794311,0.0,6.14856977778,0.0,0.17180249086,0.17180249086,0.17180249086,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/06  06:00:00,0.99702198963,7.75739949452,0.0,6.5854068427,0.0,0.184023350301,0.184023350301,0.184023350301,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/06  07:00:00,1.19148898891,5.72681539919,0.0,4.40803281681,0.0,0.12317417576,0.12317417576,0.12317417576,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/06  08:00:00,1.04475437858,4.36472741414,0.0,3.08790461449,0.0,0.0862646087918,0.0862646087918,0.0862646087918,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/06  09:00:00,0.941013439907,3.33168973896,0.0,2.17367248993,0.0,0.0607093898901,0.0607093898901,0.0607093898901,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/06  10:00:00,0.93643621847,2.5726877068,0.0,1.55035027095,0.0,0.0432944958465,0.0432944958465,0.0432944958465,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/06  11:00:00,0.915695553413,1.34262435012,0.0,0.44168130727,0.0,0.0123334345268,0.0123334345268,0.0123334345268,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/06  12:00:00,0.942304204918,0.805905940644,0.0,0.0,0.0443268288037,0.0118239488817,0.0561507776854,0.0118239488817,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/06  13:00:00,1.0031695779,0.750391807457,0.0,0.0,0.111704858576,0.0298066423415,0.141511500918,0.0298066423415,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/06  14:00:00,1.20860647803,0.696007425945,0.0,0.0,0.282495769096,0.0740052633142,0.356501032411,0.0740052633142,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/06  15:00:00,1.48604995332,0.704999254936,0.0,0.0,0.47444578955,0.124320969481,0.598766759032,0.124320969481,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/06  16:00:00,1.83745375214,0.777760580034,0.0,0.0,0.659923997046,0.16951907793,0.829443074975,0.16951907793,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/06  17:00:00,2.20014565507,0.929749605594,0.0,0.0,0.776695745722,0.199521956336,0.976217702058,0.199521956336,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/06  18:00:00,2.35992483332,1.06684019266,0.0,0.0,0.811985707618,0.210520717495,1.02250642511,0.210520717495,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/06  19:00:00,2.37216662354,1.08949019392,0.0,0.0,0.735275086768,0.194348738514,0.929623825282,0.194348738514,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/06  20:00:00,2.45795922121,1.01072615402,0.0,0.0,0.562059299058,0.15264325737,0.714702556428,0.15264325737,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/06  21:00:00,2.52505535574,0.912100764659,0.0,0.0,0.383369562116,0.10647112502,0.489840687136,0.10647112502,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/06  22:00:00,1.91787393307,0.751585559696,0.0,0.0,0.153891802473,0.0427190309263,0.196610833399,0.0427190309263,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/06  23:00:00,1.31246526436,0.999125763054,0.0,0.419464915303,0.0,0.0117141064159,0.0117141064159,0.0117141064159,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/06  24:00:00,0.890989989241,1.44106563032,0.0,1.04390345986,0.0,0.0291529887352,0.0291529887352,0.0291529887352,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/07  01:00:00,0.7321023358,1.82220302112,0.0,1.50786221117,0.0,0.0421101272392,0.0421101272392,0.0421101272392,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/07  02:00:00,0.660631426809,2.22489466043,0.0,1.93277150026,0.0,0.0539764978142,0.0539764978142,0.0539764978142,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/07  03:00:00,0.658881308147,2.68062054613,0.0,2.38267985712,0.0,0.0665416326447,0.0665416326447,0.0665416326447,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/07  04:00:00,0.665228464838,3.06786662019,0.0,2.70695448868,0.0,0.0755987372325,0.0755987372325,0.0755987372325,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/07  05:00:00,0.725387905658,3.36770707028,0.0,2.72400839595,0.0,0.0760759620398,0.0760759620398,0.0760759620398,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/07  06:00:00,0.903875927217,4.42451433005,0.0,3.25401533306,0.0,0.0908772878882,0.0908772878882,0.0908772878882,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/07  07:00:00,1.1277355964,3.44412895108,0.0,2.12772600685,0.0,0.0594207832459,0.0594207832459,0.0594207832459,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/07  08:00:00,1.01026741998,3.12827958523,0.0,1.85433858432,0.0,0.05177765019,0.05177765019,0.05177765019,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/07  09:00:00,0.920622820787,2.59952465776,0.0,1.44426153641,0.0,0.0403187707697,0.0403187707697,0.0403187707697,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/07  10:00:00,0.920794260173,2.01075047588,0.0,0.990777298115,0.0,0.0276525375503,0.0276525375503,0.0276525375503,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/07  11:00:00,0.915188157844,1.32251954615,0.0,0.423821314321,0.0,0.0118260389579,0.0118260389579,0.0118260389579,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/07  12:00:00,0.897572397804,1.21272574889,0.0,0.409268341664,0.0,0.0114189705712,0.0114189705712,0.0114189705712,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
