Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 06/07  13:00:00,0.874155900406,1.19598769718,0.0,0.448003221765,0.0,0.0124978234266,0.0124978234266,0.0124978234266,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/07  14:00:00,0.862030157016,1.04934595974,0.0,0.355849118814,0.0,0.00992471140088,0.00992471140088,0.00992471140088,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/07  15:00:00,0.891030192438,0.836542933481,0.0,0.134375519524,0.0,0.00374699815092,0.00374699815092,0.00374699815092,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/07  16:00:00,1.00801067717,0.774706674979,0.0,0.0,0.0,0.0,0.0,0.0,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/07  17:00:00,1.23496546013,0.926057245248,0.0,0.0,0.00865732246844,0.00238018465497,0.0110375071234,0.00238018465497,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/07  18:00:00,1.33836367494,1.09635225484,0.0,0.0339061010889,0.0,0.000945266735012,0.000945266735012,0.000945266735012,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/07  19:00:00,1.46108615631,1.0852669713,0.0,0.0,0.014550446718,0.00399291133602,0.018543358054,0.00399291133602,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/07  20:00:00,1.79951993567,1.00727494086,0.0,0.0,0.0441663357002,0.0120969351896,0.0562632708898,0.0120969351896,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/07  21:00:00,2.03527412085,0.911430445448,0.0,0.00213337675478,0.0,5.94522469376e-05,5.94522469376e-05,5.94522469376e-05,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/07  22:00:00,1.72638517109,0.933400941298,0.0,0.183803400387,0.0,0.00512207141911,0.00512207141911,0.00512207141911,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/07  23:00:00,1.31268529305,1.00692405669,0.0,0.428323366443,0.0,0.0119341351054,0.0119341351054,0.0119341351054,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/07  24:00:00,0.882522870961,1.13944066146,0.0,0.742633522932,0.0,0.0206858704557,0.0206858704557,0.0206858704557,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/08  01:00:00,0.725236238274,1.57998418906,0.0,1.26554490875,0.0,0.0352440297126,0.0352440297126,0.0352440297126,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/08  02:00:00,0.647241559335,1.74999160314,0.0,1.45764586894,0.0,0.0405866303397,0.0405866303397,0.0405866303397,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/08  03:00:00,0.636875839978,1.89810769897,0.0,1.59982234572,0.0,0.0445361644752,0.0445361644752,0.0445361644752,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/08  04:00:00,0.635028618349,1.99218647121,0.0,1.63106756819,0.0,0.0453988907439,0.0453988907439,0.0453988907439,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/08  05:00:00,0.692911328035,2.20984880935,0.0,1.56676346645,0.0,0.0435993844165,0.0435993844165,0.0435993844165,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/08  06:00:00,0.860855747285,2.88863335502,0.0,1.72034119014,0.0,0.047857107956,0.047857107956,0.047857107956,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/08  07:00:00,1.09514385293,2.27827637174,0.0,0.964643420014,0.0,0.0268290397822,0.0268290397822,0.0268290397822,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/08  08:00:00,0.981938587477,2.11440556977,0.0,0.843263393095,0.0,0.0234488176856,0.0234488176856,0.0234488176856,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/08  09:00:00,0.903187217379,1.9755788777,0.0,0.8230512662,0.0,0.0228831673617,0.0228831673617,0.0228831673617,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/08  10:00:00,0.911905017547,1.69244296621,0.0,0.674986153865,0.0,0.0187632949235,0.0187632949235,0.0187632949235,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/08  11:00:00,0.909124703313,1.10382863618,0.0,0.207328287558,0.0,0.00576258442722,0.00576258442722,0.00576258442722,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/08  12:00:00,0.888001419337,0.868187092298,0.0,0.0664918088202,0.0,0.00184799210425,0.00184799210425,0.00184799210425,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/08  13:00:00,0.973142482568,0.746603039402,0.0,0.0,0.088094687737,0.023389717852,0.111484405589,0.023389717852,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/08  14:00:00,1.12088151249,0.692342833644,0.0,0.0,0.212414336657,0.0563617302138,0.26877606687,0.0563617302138,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/08  15:00:00,1.04105070905,0.700814467727,0.0,0.0,0.121233926625,0.0325335881401,0.153767514765,0.0325335881401,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/08  16:00:00,1.41409559205,0.773091982254,0.0,0.0,0.320587028551,0.0854978863316,0.406084914883,0.0854978863316,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/08  17:00:00,1.46372889256,0.92374291155,0.0,0.0,0.189086525217,0.0507144143314,0.239800939549,0.0507144143314,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/08  18:00:00,1.7005930503,1.05980488171,0.0,0.0,0.286401318822,0.0767733232706,0.363174642092,0.0767733232706,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/08  19:00:00,1.66667648414,1.08249661967,0.0,0.0,0.176766172888,0.0473675129948,0.224133685883,0.0473675129948,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/08  20:00:00,1.8071577501,1.00429008852,0.0,0.0,0.0504005594446,0.0135005258723,0.0639010853169,0.0135005258723,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/08  21:00:00,2.05067054375,0.906733701576,0.0,0.0,0.0121906963301,0.00326517881696,0.0154558751471,0.00326517881696,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/08  22:00:00,1.73447050883,1.22286930985,0.0,0.475438937803,0.0,0.0132074091605,0.0132074091605,0.0132074091605,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/08  23:00:00,1.3308073556,1.65860389206,0.0,1.08179653388,0.0,0.0300561976568,0.0300561976568,0.0300561976568,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/08  24:00:00,0.902421042511,1.85622685894,0.0,1.46060511015,0.0,0.040584042005,0.040584042005,0.040584042005,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/09  01:00:00,0.744334664692,2.26915835407,0.0,1.95572646354,0.0,0.0543424561307,0.0543424561307,0.0543424561307,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/09  02:00:00,0.670010062915,2.57140419681,0.0,2.28002855471,0.0,0.0633551339199,0.0633551339199,0.0633551339199,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/09  03:00:00,0.661765827013,2.79572328068,0.0,2.49847009642,0.0,0.0694261515111,0.0694261515111,0.0694261515111,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/09  04:00:00,0.67167582099,3.31232651825,0.0,2.95255422926,0.0,0.0820460933851,0.0820460933851,0.0820460933851,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/09  05:00:00,0.737985907296,3.83163079991,0.0,3.19097106678,0.0,0.0886739636768,0.0886739636768,0.0886739636768,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/09  06:00:00,0.918650177033,4.96561764797,0.0,3.80174910059,0.0,0.105651537704,0.105651537704,0.105651537704,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/09  07:00:00,1.1483336764,4.18744448953,0.0,2.87900276489,0.0,0.0800188632492,0.0800188632492,0.0800188632492,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/09  08:00:00,1.03480751186,4.01195495482,0.0,2.74578120393,0.0,0.0763177420699,0.0763177420699,0.0763177420699,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/09  09:00:00,0.933001738428,3.04439873475,0.0,1.89614196924,0.0,0.0526976884103,0.0526976884103,0.0526976884103,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/09  10:00:00,0.936311646121,2.56724032665,0.0,1.55339190477,0.0,0.0431699234976,0.0431699234976,0.0431699234976,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/09  11:00:00,0.930753910221,1.87892560685,0.0,0.985609800493,0.0,0.0273917913356,0.0273917913356,0.0273917913356,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/09  12:00:00,0.905083205888,1.4800418067,0.0,0.68109718686,0.0,0.0189297786556,0.0189297786556,0.0189297786556,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/09  13:00:00,0.878564672806,1.35220087751,0.0,0.608302607213,0.0,0.0169065958267,0.0169065958267,0.0169065958267,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/09  14:00:00,0.865236696106,1.162181367,0.0,0.472466008462,0.0,0.0131312504909,0.0131312504909,0.0131312504909,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/09  15:00:00,0.892924765157,0.901356823782,0.0,0.20298333269,0.0,0.00564157087044,0.00564157087044,0.00564157087044,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/09  16:00:00,1.00813506569,0.774908362536,0.0,0.00447547541725,0.0,0.000124388518315,0.000124388518315,0.000124388518315,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/09  17:00:00,1.26968075152,0.920731348946,0.0,0.0,0.0360672032413,0.00968559526638,0.0457527985077,0.00968559526638,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/09  18:00:00,1.4466667759,1.05641191908,0.0,0.0,0.0861090283248,0.0231393393663,0.109248367691,0.0231393393663,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/09  19:00:00,1.57004906111,1.07920597038,0.0,0.0,0.100496814699,0.0270094481562,0.127506262855,0.0270094481562,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/09  20:00:00,1.79717673794,1.00150356578,0.0,0.0,0.0424975119661,0.0114225611945,0.0539200731607,0.0114225611945,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/09  21:00:00,2.03955730492,1.06004962409,0.0,0.156163108106,0.0,0.00434263631989,0.00434263631989,0.00434263631989,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/09  22:00:00,1.74882288346,1.73577855047,0.0,0.990798911104,0.0,0.0275597837929,0.0275597837929,0.0275597837929,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/09  23:00:00,1.35293753917,2.45039832168,0.0,1.87557963637,0.0,0.0521863812252,0.0521863812252,0.0521863812252,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/09  24:00:00,0.943843008229,3.34053509958,0.0,2.94657995943,0.0,0.0820060077232,0.0820060077232,0.0820060077232,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/10  01:00:00,0.799555513767,4.09024095358,0.0,3.77044497496,0.0,0.104958443807,0.104958443807,0.104958443807,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/10  02:00:00,0.72892680111,4.57798013596,0.0,4.28238119479,0.0,0.119225427294,0.119225427294,0.119225427294,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/10  03:00:00,0.733889125909,5.32769543295,0.0,5.02608742125,0.0,0.139956478884,0.139956478884,0.139956478884,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/10  04:00:00,0.749125645779,5.98544529077,0.0,5.61496856051,0.0,0.156379569978,0.156379569978,0.156379569978,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/10  05:00:00,0.820406783174,6.64589082696,0.0,5.97094790203,0.0,0.166315364889,0.166315364889,0.166315364889,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/10  06:00:00,0.995977980053,7.36824374335,0.0,6.12308936279,0.0,0.170582909871,0.170582909871,0.170582909871,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/10  07:00:00,1.2063853039,5.47840094888,0.0,4.06981998662,0.0,0.113382235316,0.113382235316,0.113382235316,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/10  08:00:00,1.07031605304,4.0276686056,0.0,2.65596417793,0.0,0.0739827657629,0.0739827657629,0.0739827657629,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/10  09:00:00,0.981823896058,3.00440220788,0.0,1.75870635495,0.0,0.0489836114209,0.0489836114209,0.0489836114209,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/10  10:00:00,0.994504640923,2.60398641929,0.0,1.50659456498,0.0,0.0419606510471,0.0419606510471,0.0419606510471,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/10  11:00:00,0.975519334854,1.35492704067,0.0,0.392071749247,0.0,0.0109203300863,0.0109203300863,0.0109203300863,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/10  12:00:00,0.978959682235,0.859477847973,0.0,0.0,0.0292045668267,0.00782276460352,0.0370273314303,0.00782276460352,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/10  13:00:00,1.16601472572,0.796635440872,0.0,0.0,0.200900358784,0.0526035855339,0.253503944318,0.0526035855339,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/10  14:00:00,1.33346048086,0.737646468947,0.0,0.0,0.345269929856,0.0904386046697,0.435708534525,0.0904386046697,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/10  15:00:00,1.61783149159,0.746300555027,0.0,0.0,0.545657317335,0.141655511781,0.687312829116,0.141655511781,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/10  16:00:00,1.90741391073,0.829387467082,0.0,0.0,0.679390768306,0.178108226285,0.857498994591,0.178108226285,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/10  17:00:00,2.22748455383,0.991548549736,0.0,0.0,0.762333981797,0.19997870058,0.962312682377,0.19997870058,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/10  18:00:00,2.44670650979,1.14831158584,0.0,0.0,0.850004775351,0.219254624919,1.06925940027,0.219254624919,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/10  19:00:00,2.50889392277,1.1819243792,0.0,0.0,0.81587785694,0.210521054492,1.02639891143,0.210521054492,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/10  20:00:00,2.59103908203,1.09911811984,0.0,0.0,0.638230434023,0.168887384659,0.807117818682,0.168887384659,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/10  21:00:00,2.69674187477,0.985815380179,0.0,0.0,0.488522210047,0.131463662543,0.61998587259,0.131463662543,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/10  22:00:00,2.10402765237,0.809656485738,0.0,0.0,0.274828253379,0.0749275521785,0.349755805557,0.0749275521785,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/10  23:00:00,1.3641518048,0.615484105198,0.0,0.0,0.0355746145991,0.00970204607447,0.0452766606735,0.00970204607447,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/10  24:00:00,0.88718321267,1.04384879135,0.0,0.634061822727,0.0,0.0176769152692,0.0176769152692,0.0176769152692,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/11  01:00:00,0.724642160573,1.39844831007,0.0,1.07768450571,0.0,0.0300450906124,0.0300450906124,0.0300450906124,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/11  02:00:00,0.643387443747,1.50501952707,0.0,1.20828880319,0.0,0.0336860699312,0.0336860699312,0.0336860699312,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/11  03:00:00,0.635661071345,1.79989354181,0.0,1.49677213138,0.0,0.0417284243198,0.0417284243198,0.0417284243198,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/11  04:00:00,0.641515010158,2.12128862852,0.0,1.74934151232,0.0,0.0487689343574,0.0487689343574,0.0487689343574,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/11  05:00:00,0.700328422806,2.33416510627,0.0,1.65855793207,0.0,0.0462370045203,0.0462370045203,0.0462370045203,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/11  06:00:00,0.875966104451,3.05833630372,0.0,1.81411252603,0.0,0.0505710342687,0.0505710342687,0.0505710342687,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/11  07:00:00,1.11734937929,2.28017554581,0.0,0.873405414414,0.0,0.0243463107098,0.0243463107098,0.0243463107098,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/11  08:00:00,0.998356153522,1.44226742588,0.0,0.0725733808161,0.0,0.0020228662407,0.0020228662407,0.0020228662407,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/11  09:00:00,1.12718179585,1.24389357043,0.0,0.0,0.155060580223,0.0392809309892,0.194341511212,0.0392809309892,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/11  10:00:00,1.3405666947,1.09614521622,0.0,0.0,0.310863342928,0.0771593618978,0.388022704826,0.0771593618978,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/11  11:00:00,1.50175736185,0.961731553059,0.0,0.0,0.431351714262,0.105806642823,0.537158357086,0.105806642823,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/11  12:00:00,1.6289002881,0.858356115465,0.0,0.0,0.551673682066,0.135294255225,0.686967937291,0.135294255225,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/11  13:00:00,1.77591640498,0.795766263309,0.0,0.0,0.694995611226,0.168410012351,0.863405623577,0.168410012351,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/11  14:00:00,1.94482944347,0.736933412816,0.0,0.0,0.842870368831,0.20420712831,1.04707749714,0.20420712831,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/11  15:00:00,2.24562917879,0.745623135325,0.0,0.0,1.06072323968,0.254387276639,1.31511051632,0.254387276639,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/11  16:00:00,2.52115724259,0.828254024232,0.0,0.0,1.18439283239,0.28684949406,1.47124232645,0.28684949406,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/11  17:00:00,2.85371817265,0.989986734405,0.0,0.0,1.27882307831,0.309723222889,1.5885463012,0.309723222889,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/11  18:00:00,2.91286391332,1.14615080961,0.0,0.0,1.23323068777,0.302186116033,1.5354168038,0.302186116033,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/11  19:00:00,2.88537068162,1.17950403227,0.0,0.0,1.12219781869,0.280677851595,1.40287567029,0.280677851595,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/11  20:00:00,2.90640704975,1.09678233792,0.0,0.0,0.892581930262,0.229903856135,1.1224857864,0.229903856135,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/11  21:00:00,3.02352697377,0.983812912186,0.0,0.0,0.75162432748,0.195146644113,0.946770971593,0.195146644113,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/11  22:00:00,2.42447982104,0.808236000042,0.0,0.0,0.530269161294,0.139938812933,0.670207974227,0.139938812933,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/11  23:00:00,1.73293976763,0.614781909789,0.0,0.0,0.327067408066,0.0869972154377,0.414064623504,0.0869972154377,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/11  24:00:00,1.18713663088,0.409788313103,0.0,0.0,0.252625261879,0.065005071596,0.317630333475,0.065005071596,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/12  01:00:00,0.949251090983,0.31343306628,0.0,0.0,0.206992363493,0.0522665189295,0.259258882422,0.0522665189295,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/12  02:00:00,0.80445472387,0.291776809803,0.0,0.0,0.15792692471,0.0398728701646,0.197799794875,0.0398728701646,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/12  03:00:00,0.73013173274,0.297746301882,0.0,0.0,0.109829410788,0.0279626464492,0.137792057237,0.0279626464492,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/12  04:00:00,0.702384426744,0.359756541507,0.0,0.0,0.0898771826033,0.0228775165352,0.112754699138,0.0228775165352,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/12  05:00:00,0.740995071932,0.63815891071,0.0,0.0,0.0729410803453,0.0187420479683,0.0916831283136,0.0187420479683,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/12  06:00:00,0.999855296839,1.15666788142,0.0,0.0,0.148975380774,0.037881276736,0.18685665751,0.037881276736,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/12  07:00:00,1.45787353032,1.29999476217,0.0,0.0,0.311845498913,0.0777132182553,0.389558717169,0.0777132182553,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/12  08:00:00,1.58260322062,1.25802537761,0.0,0.0,0.501672448509,0.122441002324,0.624113450833,0.122441002324,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/12  09:00:00,1.83823279271,1.14130331718,0.0,0.0,0.775065290607,0.182863452086,0.957928742693,0.182863452086,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/12  10:00:00,2.21462527637,1.0082940542,0.0,0.0,1.07390669247,0.247576861271,1.32148355374,0.247576861271,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/12  11:00:00,2.49711671605,0.889089368718,0.0,0.0,1.30089955603,0.292855041133,1.59375459717,0.292855041133,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/12  12:00:00,2.65291960521,0.795687970875,0.0,0.0,1.44502999716,0.321736180815,1.76676617798,0.321736180815,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/12  13:00:00,2.88059249827,0.741415123908,0.0,0.0,1.65128770614,0.367646715147,2.01893442129,0.367646715147,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/12  14:00:00,3.00467379365,0.687927461691,0.0,0.0,1.76904708589,0.383521262142,2.15256834804,0.383521262142,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/12  15:00:00,3.13939756758,0.696504158093,0.0,0.0,1.84639153181,0.405722841476,2.25211437329,0.405722841476,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/12  16:00:00,3.27610794832,0.767939065948,0.0,0.0,1.84690150121,0.421195769943,2.26809727115,0.421195769943,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/12  17:00:00,3.08195306578,0.916661253839,0.0,0.0,1.48791578416,0.370109328612,1.85802511277,0.370109328612,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/12  18:00:00,3.09274504335,1.05087558206,0.0,0.0,1.40567152372,0.349655111422,1.75532663514,0.349655111422,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/12  19:00:00,2.76782872871,1.07272663251,0.0,0.0,1.05354903082,0.27173689964,1.32528593046,0.27173689964,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/12  20:00:00,2.76958657462,0.995232211283,0.0,0.0,0.814463835971,0.211866073871,1.02632990984,0.211866073871,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/12  21:00:00,2.90646501037,0.898511254194,0.0,0.0,0.690484069764,0.180766272005,0.871250341769,0.180766272005,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/12  22:00:00,2.09518194729,0.74097404455,0.0,0.0,0.294681603881,0.0792372437456,0.373918847627,0.0792372437456,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/12  23:00:00,1.40310985089,0.572526044662,0.0,0.0,0.0806782866902,0.0216804062479,0.102358692938,0.0216804062479,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/12  24:00:00,0.882705227746,1.14389192496,0.0,0.750489196455,0.0,0.0208682272402,0.0208682272402,0.0208682272402,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/13  01:00:00,0.735043158994,1.93197377145,0.0,1.62013839967,0.0,0.0450509504328,0.0450509504328,0.0450509504328,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/13  02:00:00,0.679876389069,2.92253521657,0.0,2.63289716273,0.0,0.0732214600738,0.0732214600738,0.0732214600738,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/13  03:00:00,0.691093765589,3.84551777639,0.0,3.55042268505,0.0,0.0987540900866,0.0987540900866,0.0987540900866,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/13  04:00:00,0.701639395186,4.38301784418,0.0,4.02640066788,0.0,0.112009667581,0.112009667581,0.112009667581,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/13  05:00:00,0.763875714541,4.75170341509,0.0,4.11777192252,0.0,0.114563770922,0.114563770922,0.114563770922,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/13  06:00:00,0.955086324497,6.25715967418,0.0,5.10668311822,0.0,0.142087685168,0.142087685168,0.142087685168,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/13  07:00:00,1.19839139657,5.96668115751,0.0,4.67403898358,0.0,0.130076583418,0.130076583418,0.130076583418,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/13  08:00:00,1.09532799247,6.16628247768,0.0,4.91569398998,0.0,0.13683822268,0.13683822268,0.13683822268,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/13  09:00:00,1.01617714645,6.01399002294,0.0,4.88036287491,0.0,0.135873096434,0.135873096434,0.135873096434,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
