Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 06/13  10:00:00,1.02413694906,5.70520951019,0.0,4.70455745652,0.0,0.130995226436,0.130995226436,0.130995226436,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/13  11:00:00,1.01261493878,4.80524365451,0.0,3.92350147694,0.0,0.109252819892,0.109252819892,0.109252819892,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/13  12:00:00,0.997229891695,4.77732797592,0.0,3.98889418729,0.0,0.111076464462,0.111076464462,0.111076464462,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/13  13:00:00,0.948515207344,3.85344705679,0.0,3.11895615363,0.0,0.0868571303649,0.0868571303649,0.0868571303649,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/13  14:00:00,0.933966288611,3.62067273184,0.0,2.93951213515,0.0,0.081860842995,0.081860842995,0.081860842995,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/13  15:00:00,0.961199755204,3.34383114355,0.0,2.65409097743,0.0,0.0739165609174,0.0739165609174,0.0739165609174,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/13  16:00:00,1.07924466679,3.31857663029,0.0,2.55759195118,0.0,0.0712339896226,0.0712339896226,0.0712339896226,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/13  17:00:00,1.27832318283,2.86227494775,0.0,1.95253509039,0.0,0.0543952298175,0.0543952298175,0.0543952298175,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/13  18:00:00,1.39113774982,2.97216137697,0.0,1.92809895054,0.0,0.0537193416185,0.0537193416185,0.0537193416185,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/13  19:00:00,1.48506586106,2.59274707368,0.0,1.52603578886,0.0,0.0425230628067,0.0425230628067,0.0425230628067,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/13  20:00:00,1.80130557234,3.07255658818,0.0,2.08266421324,0.0,0.0580489075641,0.0580489075641,0.0580489075641,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/13  21:00:00,2.10430316048,3.3712237968,0.0,2.47778031199,0.0,0.069088491874,0.069088491874,0.069088491874,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/13  22:00:00,1.82106572682,4.31440471334,0.0,3.57792424744,0.0,0.0998026271518,0.0998026271518,0.0998026271518,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/13  23:00:00,1.42198479248,4.91395900167,0.0,4.34535920062,0.0,0.121233634536,0.121233634536,0.121233634536,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/13  24:00:00,1.00497319927,5.51934153136,0.0,5.12928094358,0.0,0.143136198767,0.143136198767,0.143136198767,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/14  01:00:00,0.844703997122,5.85227913825,0.0,5.54324498753,0.0,0.15471178856,0.15471178856,0.15471178856,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/14  02:00:00,0.778550449489,6.44573762113,0.0,6.15841090405,0.0,0.171895520493,0.171895520493,0.171895520493,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/14  03:00:00,0.761757451617,6.36196406986,0.0,6.06896971944,0.0,0.169417776115,0.169417776115,0.169417776115,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/14  04:00:00,0.772389933747,6.90041224552,0.0,6.5458328622,0.0,0.182760206142,0.182760206142,0.182760206142,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/14  05:00:00,0.83575636721,7.30739591098,0.0,6.67642287021,0.0,0.186444423591,0.186444423591,0.186444423591,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/14  06:00:00,1.00737681957,8.10469689915,0.0,6.95874166711,0.0,0.194378180243,0.194378180243,0.194378180243,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/14  07:00:00,1.20117041764,6.04478057103,0.0,4.75601236653,0.0,0.132855604486,0.132855604486,0.132855604486,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/14  08:00:00,1.0775884243,5.51086466609,0.0,4.26368375579,0.0,0.119098654505,0.119098654505,0.119098654505,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/14  09:00:00,0.998188363937,5.35011096517,0.0,4.21950635737,0.0,0.11788431392,0.11788431392,0.11788431392,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/14  10:00:00,0.994438616895,4.62305408393,0.0,3.62487099822,0.0,0.101296894272,0.101296894272,0.101296894272,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/14  11:00:00,0.983177557295,3.73532741943,0.0,2.85558498108,0.0,0.0798154384095,0.0798154384095,0.0798154384095,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/14  12:00:00,0.945259104045,2.90153038638,0.0,2.11438806073,0.0,0.0591056768122,0.0591056768122,0.0591056768122,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/14  13:00:00,0.918339312221,2.76074132182,0.0,2.02756540517,0.0,0.0566812352417,0.0566812352417,0.0566812352417,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/14  14:00:00,0.894379426297,2.19226480313,0.0,1.51214284346,0.0,0.0422739806819,0.0422739806819,0.0422739806819,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/14  15:00:00,0.902962460457,1.25000864733,0.0,0.56083636748,0.0,0.0156792661697,0.0156792661697,0.0156792661697,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/14  16:00:00,1.02352585234,0.760265769979,0.0,0.0,0.0121317411494,0.00338343402172,0.0155151751711,0.00338343402172,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/14  17:00:00,1.30315181118,0.908676092591,0.0,0.0,0.0619358961366,0.0172879620312,0.0792238581678,0.0172879620312,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/14  18:00:00,1.51634123573,1.04264090513,0.0,0.0,0.139849254011,0.0390735735096,0.17892282752,0.0390735735096,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/14  19:00:00,1.55190714263,1.06502146723,0.0,0.0,0.0854706747218,0.0238936696551,0.109364344377,0.0238936696551,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/14  20:00:00,1.74737636903,1.13548053894,0.0,0.147328619858,0.0,0.00411970424833,0.00411970424833,0.00411970424833,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/14  21:00:00,2.05255563636,1.51193255595,0.0,0.619969557102,0.0,0.0173409677528,0.0173409677528,0.0173409677528,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/14  22:00:00,1.76441856403,2.27783171916,0.0,1.54231361337,0.0,0.043155464359,0.043155464359,0.043155464359,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/14  23:00:00,1.36235037679,2.76920451404,0.0,2.20099302072,0.0,0.0615992188438,0.0615992188438,0.0615992188438,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/14  24:00:00,0.950169298236,3.54609576739,0.0,3.15585674552,0.0,0.0883322977302,0.0883322977302,0.0883322977302,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/15  01:00:00,0.792367376275,3.96689184325,0.0,3.65743824029,0.0,0.102375167714,0.102375167714,0.102375167714,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/15  02:00:00,0.721870703341,4.40396657192,0.0,4.11611771011,0.0,0.115215774345,0.115215774345,0.115215774345,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/15  03:00:00,0.727398978838,5.11825355688,0.0,4.82486161195,0.0,0.135059303335,0.135059303335,0.135059303335,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/15  04:00:00,0.738012306861,5.65485339094,0.0,5.30030966233,0.0,0.148382579256,0.148382579256,0.148382579256,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/15  05:00:00,0.795665199307,5.85751819346,0.0,5.22734778955,0.0,0.146353255688,0.146353255688,0.146353255688,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/15  06:00:00,0.970456096837,6.76729499232,0.0,5.62372105376,0.0,0.157457457508,0.157457457508,0.157457457508,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/15  07:00:00,1.17462475167,5.08296809744,0.0,3.7971670639,0.0,0.106309938519,0.106309938519,0.106309938519,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/15  08:00:00,1.03285978447,3.90142751641,0.0,2.65685785677,0.0,0.0743700146796,0.0743700146796,0.0743700146796,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/15  09:00:00,0.933614379832,3.03366347213,0.0,1.90484778422,0.0,0.0533103298149,0.0533103298149,0.0533103298149,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/15  10:00:00,0.932862562984,2.41644188136,0.0,1.41946780247,0.0,0.0397208403607,0.0397208403607,0.0397208403607,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/15  11:00:00,0.924069254599,1.61902007318,0.0,0.740072854201,0.0,0.0207071357129,0.0207071357129,0.0207071357129,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/15  12:00:00,0.894374349434,1.08038990997,0.0,0.293845266193,0.0,0.0082209222014,0.0082209222014,0.0082209222014,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/15  13:00:00,0.864894726206,0.848463032473,0.0,0.115695119348,0.0,0.00323664922638,0.00323664922638,0.00323664922638,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/15  14:00:00,0.949828787805,0.679788556549,0.0,0.0,0.0764467627719,0.0212765794179,0.0977233421898,0.0212765794179,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/15  15:00:00,0.996607734481,0.688417013093,0.0,0.0,0.0853790133174,0.023945526877,0.109324540194,0.023945526877,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/15  16:00:00,1.38930748915,0.759422852092,0.0,0.0,0.298278861166,0.0830179508178,0.381296811984,0.0830179508178,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/15  17:00:00,1.51674001619,0.907000208409,0.0,0.0,0.22866650212,0.0641455610632,0.292812063183,0.0641455610632,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/15  18:00:00,1.7180161697,1.04043483936,0.0,0.0,0.297212128711,0.08338563278,0.380597761491,0.08338563278,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/15  19:00:00,1.76201003011,1.06269796118,0.0,0.0,0.249461169128,0.070006062734,0.319467231862,0.070006062734,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/15  20:00:00,1.92096517965,0.986167463801,0.0,0.0,0.13876995375,0.0389385611206,0.177708514871,0.0389385611206,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/15  21:00:00,2.08919241282,0.890342903927,0.0,0.0,0.0421501575181,0.0118275866976,0.0539777442157,0.0118275866976,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/15  22:00:00,1.73522542252,1.23338789496,0.0,0.498899319349,0.0,0.0139623228516,0.0139623228516,0.0139623228516,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/15  23:00:00,1.33811783199,1.90266586665,0.0,1.33502170632,0.0,0.037366674041,0.037366674041,0.037366674041,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/15  24:00:00,0.914074129472,2.25661242586,0.0,1.8662353707,0.0,0.0522371289668,0.0522371289668,0.0522371289668,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/16  01:00:00,0.759163217584,2.7811466052,0.0,2.47128471307,0.0,0.0691710090224,0.0691710090224,0.0691710090224,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/16  02:00:00,0.685766216103,3.11481584545,0.0,2.82647222878,0.0,0.0791112871082,0.0791112871082,0.0791112871082,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/16  03:00:00,0.676796187215,3.31157365222,0.0,3.0174977232,0.0,0.084456511713,0.084456511713,0.084456511713,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/16  04:00:00,0.680230033324,3.59234337243,0.0,3.23709148373,0.0,0.0906003057183,0.0906003057183,0.0906003057183,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/16  05:00:00,0.753970089003,4.36956866565,0.0,3.73956998771,0.0,0.104658145384,0.104658145384,0.104658145384,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/16  06:00:00,0.918807769445,4.92241808731,0.0,3.78068246399,0.0,0.105809130116,0.105809130116,0.105809130116,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/16  07:00:00,1.13776547952,3.76514228262,0.0,2.48180784663,0.0,0.069450666363,0.069450666363,0.069450666363,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/16  08:00:00,0.998637261955,2.67715442411,0.0,1.43500447217,0.0,0.0401474921636,0.0401474921636,0.0401474921636,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/16  09:00:00,0.905099085592,2.01314349978,0.0,0.886477570213,0.0,0.0247950355742,0.0247950355742,0.0247950355742,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/16  10:00:00,0.917170348682,1.85419606259,0.0,0.859229631139,0.0,0.0240286260592,0.0240286260592,0.0240286260592,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/16  11:00:00,0.904079438846,0.90304476891,0.0,0.0256520081144,0.0,0.000717319960497,0.000717319960497,0.000717319960497,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/16  12:00:00,1.03712486984,0.785349749289,0.0,0.0,0.119302273683,0.0316691689194,0.150971442603,0.0316691689194,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/16  13:00:00,1.08132468711,0.73173237857,0.0,0.0,0.173585444524,0.0460811656015,0.219666610126,0.0460811656015,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/16  14:00:00,1.41358564765,0.679267636679,0.0,0.0,0.447507021939,0.113973180092,0.561480202031,0.113973180092,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/16  15:00:00,1.51780969116,0.688027524334,0.0,0.0,0.503579205327,0.126947291546,0.630526496872,0.126947291546,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/16  16:00:00,1.78415076075,0.758579304905,0.0,0.0,0.621422295414,0.154717788171,0.776140083585,0.154717788171,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/16  17:00:00,2.02508924579,0.905900425335,0.0,0.0,0.638588426117,0.16257286666,0.801161292777,0.16257286666,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/16  18:00:00,2.13323866331,1.03889633392,0.0,0.0,0.634381580032,0.16143867507,0.795820255102,0.16143867507,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/16  19:00:00,2.13081518101,1.06102053683,0.0,0.0,0.546375206922,0.141897175837,0.688272382759,0.141897175837,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/16  20:00:00,2.30893367057,0.984785557597,0.0,0.0,0.447334344898,0.118342660895,0.565677005793,0.118342660895,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/16  21:00:00,2.49668697166,0.889280542477,0.0,0.0,0.363652835873,0.0978194671794,0.461472303052,0.0978194671794,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/16  22:00:00,2.0497548649,0.734152960137,0.0,0.0,0.258399407809,0.0700923574281,0.328491765237,0.0700923574281,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/16  23:00:00,1.53507419355,0.568030785931,0.0,0.0,0.184695837409,0.0496271981894,0.234323035599,0.0496271981894,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/16  24:00:00,1.00601240028,0.391328185413,0.0,0.0,0.113836519647,0.0303388801261,0.144175399773,0.0303388801261,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/17  01:00:00,0.712323383444,0.31922542124,0.0,0.0,0.013946631084,0.00377968239995,0.0177263134839,0.00377968239995,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/17  02:00:00,0.616904765376,0.553639046784,0.0,0.257873104574,0.0,0.00720339156004,0.00720339156004,0.00720339156004,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/17  03:00:00,0.602719781911,0.61653742987,0.0,0.314596683836,0.0,0.00878713488576,0.00878713488576,0.00878713488576,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/17  04:00:00,0.60200309935,0.700922997521,0.0,0.331457676071,0.0,0.00925702354899,0.00925702354899,0.00925702354899,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/17  05:00:00,0.663392614702,1.00061984872,0.0,0.333071785638,0.0,0.00930119641622,0.00930119641622,0.00930119641622,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/17  06:00:00,0.830185569202,1.39701056685,0.0,0.171570228791,0.0,0.00479049901973,0.00479049901973,0.00479049901973,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/17  07:00:00,1.13375680113,1.38446841206,0.0,0.0,0.0322776808268,0.00847605172104,0.0407537325479,0.00847605172104,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/17  08:00:00,1.05779287159,1.34729235677,0.0,0.0,0.0487841858839,0.0126753984272,0.0614595843111,0.0126753984272,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/17  09:00:00,1.21576680207,1.22349369801,0.0,0.0,0.226482815759,0.0564437016769,0.282926517436,0.0564437016769,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/17  10:00:00,1.45853298826,1.07868851733,0.0,0.0,0.407087290906,0.0989017074765,0.505988998382,0.0989017074765,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/17  11:00:00,1.54629403224,0.946840069394,0.0,0.0,0.467072929924,0.114622097549,0.581695027473,0.114622097549,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/17  12:00:00,1.87678245159,0.845705267249,0.0,0.0,0.75585641576,0.17899368503,0.93485010079,0.17899368503,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/17  13:00:00,1.86974085683,0.784184917703,0.0,0.0,0.772199240204,0.185030835223,0.957230075427,0.185030835223,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/17  14:00:00,1.94775877364,0.726524777214,0.0,0.0,0.845430964485,0.204575862829,1.05000682731,0.204575862829,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/17  15:00:00,2.04645657745,0.734777511549,0.0,0.0,0.898604919243,0.217332995733,1.11593791498,0.217332995733,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/17  16:00:00,2.55008979814,0.816081054666,0.0,0.0,1.22111466698,0.279060215021,1.500174882,0.279060215021,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/17  17:00:00,3.11870983989,0.975232866637,0.0,0.0,1.51254870297,0.340989265472,1.85353796844,0.340989265472,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/17  18:00:00,3.17451337131,1.12907216771,0.0,0.0,1.463085131,0.33398113079,1.79706626179,0.33398113079,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/17  19:00:00,2.73558275958,1.16142695869,0.0,0.0,1.00126261708,0.251825131166,1.25308774825,0.251825131166,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/17  20:00:00,2.86876589001,1.0801115656,0.0,0.0,0.865501848992,0.21934277767,1.08484462666,0.21934277767,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/17  21:00:00,3.07682758364,0.96953888397,0.0,0.0,0.799278163535,0.200793417925,1.00007158146,0.200793417925,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/17  22:00:00,2.62197412531,0.79733389916,0.0,0.0,0.694985412164,0.172716866332,0.867702278496,0.172716866332,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/17  23:00:00,2.02134285094,0.607627177488,0.0,0.0,0.562670898952,0.139796807868,0.70246770682,0.139796807868,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/17  24:00:00,1.40304816364,0.406656725542,0.0,0.0,0.427393435307,0.106148430928,0.533541866235,0.106148430928,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/18  01:00:00,1.0897483248,0.319707308906,0.0,0.0,0.315922269955,0.0792289848801,0.395151254835,0.0792289848801,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/18  02:00:00,0.896411318029,0.296322605587,0.0,0.0,0.228882812962,0.0578271312508,0.286709944213,0.0578271312508,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/18  03:00:00,0.858163099136,0.302447353241,0.0,0.0,0.21131825065,0.0529122014606,0.264230452111,0.0529122014606,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/18  04:00:00,0.825645703997,0.36974228389,0.0,0.0,0.186278056525,0.0466215716707,0.232899628196,0.0466215716707,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/18  05:00:00,0.905627733203,0.666894627908,0.0,0.0,0.201207388632,0.0503289262855,0.251536314917,0.0503289262855,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/18  06:00:00,1.17809840458,1.22303900584,0.0,0.0,0.282173724141,0.0705296102607,0.352703334402,0.0705296102607,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/18  07:00:00,1.490713886,1.3814359086,0.0,0.0,0.318246169944,0.0794646474781,0.397710817422,0.0794646474781,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/18  08:00:00,1.57973902952,1.34433708551,0.0,0.0,0.468638915572,0.114766826663,0.583405742236,0.114766826663,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/18  09:00:00,1.70939385769,1.22094572405,0.0,0.0,0.625149790519,0.151403782534,0.776553573052,0.151403782534,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/18  10:00:00,1.88647241662,1.07620285294,0.0,0.0,0.751864185501,0.182064241244,0.933928426744,0.182064241244,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/18  11:00:00,2.16723159429,0.944961344681,0.0,0.0,0.970325078932,0.232307510592,1.20263258952,0.232307510592,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/18  12:00:00,2.23584379499,0.843884399414,0.0,0.0,1.04592107632,0.247990367865,1.29391144419,0.247990367865,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/18  13:00:00,2.34562155947,0.782683908576,0.0,0.0,1.15844339996,0.274667378108,1.43311077807,0.274667378108,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/18  14:00:00,2.41036131792,0.725225992225,0.0,0.0,1.22046219741,0.29214717418,1.51260937159,0.29214717418,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/18  15:00:00,2.66678061121,0.733568269297,0.0,0.0,1.40348965483,0.332772293912,1.73626194874,0.332772293912,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/18  16:00:00,2.46046058197,0.814169731682,0.0,0.0,1.12720800712,0.283337658714,1.41054566583,0.283337658714,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/18  17:00:00,2.85992787664,0.972428331677,0.0,0.0,1.27644849865,0.318307506539,1.59475600519,0.318307506539,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/18  18:00:00,2.88290266009,1.12532935903,0.0,0.0,1.20298669515,0.30246885542,1.50545555057,0.30246885542,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/18  19:00:00,2.6808751771,1.15807848291,0.0,0.0,0.952678491447,0.245701674317,1.19838016576,0.245701674317,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/18  20:00:00,2.79060897489,1.07720361605,0.0,0.0,0.800265052274,0.206422659268,1.00668771154,0.206422659268,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/18  21:00:00,2.86497956787,0.966610519218,0.0,0.0,0.62474763361,0.163475932087,0.788223565697,0.163475932087,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/18  22:00:00,2.33071046283,0.795079427186,0.0,0.0,0.456226021552,0.120212594465,0.576438616017,0.120212594465,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/18  23:00:00,1.65235930901,0.605956347349,0.0,0.0,0.26364137937,0.0698427855141,0.333484164884,0.0698427855141,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/18  24:00:00,0.973675258094,0.405537457119,0.0,0.0,0.0822571987644,0.0219117619293,0.104168960694,0.0219117619293,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/19  01:00:00,0.694466307286,0.472140969274,0.0,0.161228928465,0.0,0.00447409872481,0.00447409872481,0.00447409872481,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/19  02:00:00,0.621275002025,0.816522567702,0.0,0.526878946808,0.0,0.0146200730295,0.0146200730295,0.0146200730295,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/19  03:00:00,0.611464524715,0.984570874044,0.0,0.689260027932,0.0,0.0191248492124,0.0191248492124,0.0191248492124,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/19  04:00:00,0.616146107138,1.31158113434,0.0,0.955705456799,0.0,0.0265163795325,0.0265163795325,0.0265163795325,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/19  05:00:00,0.678072779088,1.66478818531,0.0,1.0366551002,0.0,0.0287608354698,0.0287608354698,0.0287608354698,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/19  06:00:00,0.839558568734,2.09263542379,0.0,0.95736323073,0.0,0.0265599294054,0.0265599294054,0.0265599294054,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/19  07:00:00,1.09471593042,2.22681181013,0.0,0.951716144993,0.0,0.0264011172672,0.0264011172672,0.0264011172672,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
