Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 06/19  08:00:00,0.984792087526,2.18165258338,0.0,0.948216300775,0.0,0.0263023177347,0.0263023177347,0.0263023177347,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/19  09:00:00,0.902787679635,1.92925177628,0.0,0.810626315401,0.0,0.0224836296174,0.0224836296174,0.0224836296174,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/19  10:00:00,0.917153588952,1.85398385574,0.0,0.865815070311,0.0,0.0240118663285,0.0240118663285,0.0240118663285,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/19  11:00:00,0.905335841825,0.942798776844,0.0,0.071171599417,0.0,0.00197372293939,0.00197372293939,0.00197372293939,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/19  12:00:00,1.14726678948,0.780488068694,0.0,0.0,0.208294803823,0.0528185584225,0.261113362246,0.0528185584225,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/19  13:00:00,1.35929018308,0.727653791059,0.0,0.0,0.39771305353,0.0999190525698,0.4976321061,0.0999190525698,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/19  14:00:00,1.59456177607,0.675504660492,0.0,0.0,0.593371098513,0.149085231946,0.742456330458,0.149085231946,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/19  15:00:00,1.94965063674,0.684011345761,0.0,0.0,0.850408275584,0.211959166871,1.06236744246,0.211959166871,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/19  16:00:00,2.35229659142,0.754202776912,0.0,0.0,1.07431669924,0.269969215009,1.34428591425,0.269969215009,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/19  17:00:00,2.70416866196,0.900380088749,0.0,0.0,1.18292137746,0.297319331487,1.48024070895,0.297319331487,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/19  18:00:00,2.88552884352,1.03235240058,0.0,0.0,1.23707665474,0.311033780569,1.54811043531,0.311033780569,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/19  19:00:00,2.86014956548,1.05433643477,0.0,0.0,1.13055606653,0.287050700697,1.41760676723,0.287050700697,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/19  20:00:00,2.84978557895,0.978596341371,0.0,0.0,0.878287391631,0.228241522537,1.10652891417,0.228241522537,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/19  21:00:00,2.84788344736,0.883749529665,0.0,0.0,0.642263201752,0.170405577001,0.812668778753,0.170405577001,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/19  22:00:00,2.27816027478,0.729835742627,0.0,0.0,0.440088981064,0.116808194045,0.556897175109,0.116808194045,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/19  23:00:00,1.5697257349,0.56522130987,0.0,0.0,0.212294917899,0.0566796590577,0.268974576957,0.0566796590577,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/19  24:00:00,0.8622362328,0.40447683968,0.0,0.0143749370215,0.0,0.00039923229469,0.00039923229469,0.00039923229469,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/20  01:00:00,0.709575893895,1.01554036039,0.0,0.705133562793,0.0,0.0195836853337,0.0195836853337,0.0195836853337,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/20  02:00:00,0.635758629257,1.33703682692,0.0,1.04789279171,0.0,0.0291037002619,0.0291037002619,0.0291037002619,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/20  03:00:00,0.637772075586,1.93037821501,0.0,1.63576582497,0.0,0.0454324000839,0.0454324000839,0.0454324000839,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/20  04:00:00,0.647146577423,2.42551924703,0.0,2.07071218953,0.0,0.0575168498178,0.0575168498178,0.0575168498178,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/20  05:00:00,0.719808116725,3.16382489656,0.0,2.53776618457,0.0,0.0704961731067,0.0704961731067,0.0704961731067,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/20  06:00:00,0.891255676844,3.94853056071,0.0,2.81697914222,0.0,0.0782570375149,0.0782570375149,0.0782570375149,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/20  07:00:00,1.10348394314,2.53727961135,0.0,1.26596535627,0.0,0.0351691299866,0.0351691299866,0.0351691299866,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/20  08:00:00,0.96898066686,1.60818312975,0.0,0.377685950623,0.0,0.0104908970682,0.0104908970682,0.0104908970682,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/20  09:00:00,1.01736009211,1.11637638108,0.0,0.0,0.109103546007,0.0279524960823,0.13705604209,0.0279524960823,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/20  10:00:00,1.22496628999,0.986545093893,0.0,0.0,0.265489405861,0.0663351615092,0.33182456737,0.0663351615092,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/20  11:00:00,1.43882000379,0.870277747524,0.0,0.0,0.430015646987,0.105442237916,0.535457884903,0.105442237916,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/20  12:00:00,1.75140382468,0.779353236253,0.0,0.0,0.697849939521,0.167400457928,0.865250397448,0.167400457928,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/20  13:00:00,2.02572407077,0.726780870311,0.0,0.0,0.942677874339,0.221388119449,1.16406599379,0.221388119449,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/20  14:00:00,2.30369977459,0.674732936554,0.0,0.0,1.17548509667,0.276109232298,1.45159432897,0.276109232298,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/20  15:00:00,2.60205315231,0.683621498266,0.0,0.0,1.38848144227,0.326288515755,1.71476995803,0.326288515755,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/20  16:00:00,3.02590855978,0.753643455633,0.0,0.0,1.64068301928,0.377214863327,2.01789788261,0.377214863327,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/20  17:00:00,3.30681918407,0.899301607423,0.0,0.0,1.68615643068,0.396734800383,2.08289123106,0.396734800383,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/20  18:00:00,3.33095138484,1.03079762753,0.0,0.0,1.61005726711,0.383475709525,1.99353297663,0.383475709525,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/20  19:00:00,3.23212308979,1.05263384571,0.0,0.0,1.4393041927,0.350276098834,1.78958029154,0.350276098834,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/20  20:00:00,3.24478325456,0.97699630208,0.0,0.0,1.2027686767,0.29875791308,1.50152658978,0.29875791308,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/20  21:00:00,3.29540816147,0.882424287582,0.0,0.0,1.00557674188,0.254616750985,1.26019349286,0.254616750985,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/20  22:00:00,2.67631507535,0.728948965049,0.0,0.0,0.759349136101,0.19570283958,0.955051975681,0.19570283958,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/20  23:00:00,1.91070411573,0.564735301155,0.0,0.0,0.482537049879,0.127415907901,0.60995295778,0.127415907901,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/20  24:00:00,1.16453070497,0.390069984495,0.0,0.0,0.238793758667,0.0638999457935,0.302693704461,0.0638999457935,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/21  01:00:00,0.80123643982,0.310752250853,0.0,0.0,0.0876475525666,0.0235966786923,0.111244231259,0.0235966786923,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/21  02:00:00,0.607679365425,0.32645311057,0.0,0.0368275835735,0.0,0.00102443642957,0.00102443642957,0.00102443642957,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/21  03:00:00,0.603385523744,0.692295367446,0.0,0.397094241409,0.0,0.0110458482416,0.0110458482416,0.0110458482416,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/21  04:00:00,0.602322453232,0.811643572989,0.0,0.45630576043,0.0,0.0126927256262,0.0126927256262,0.0126927256262,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/21  05:00:00,0.664550430236,1.17387810363,0.0,0.54784855456,0.0,0.0152384866173,0.0152384866173,0.0152384866173,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/21  06:00:00,0.834208736247,1.89262002731,0.0,0.762590747261,0.0,0.0212100969176,0.0212100969176,0.0212100969176,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/21  07:00:00,1.07695694877,1.26911590726,0.0,0.0,0.00682719786033,0.00181493775859,0.00864213561892,0.00181493775859,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/21  08:00:00,1.0408951377,1.22791558718,0.0,0.0,0.0654114076894,0.016993960215,0.0824053679043,0.016993960215,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/21  09:00:00,0.882972926412,1.20950993103,0.0,0.0959913372912,0.0,0.00266887639422,0.00266887639422,0.00266887639422,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/21  10:00:00,0.898691224126,1.18333212242,0.0,0.199610235504,0.0,0.00554950150248,0.00554950150248,0.00554950150248,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/21  11:00:00,0.946323323432,0.867651769956,0.0,0.0,0.0339525093995,0.00900869514648,0.042961204546,0.00900869514648,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/21  12:00:00,0.947822321254,0.776730721408,0.0,0.0,0.0487421268924,0.0129267671291,0.0616688940215,0.0129267671291,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/21  13:00:00,0.989277267043,0.724029454061,0.0,0.0,0.100876544199,0.0267426458648,0.127619190064,0.0267426458648,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/21  14:00:00,1.20019959756,0.672232054491,0.0,0.0,0.276448125274,0.0716460266675,0.348094151942,0.0716460266675,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/21  15:00:00,1.45578710296,0.680887265862,0.0,0.0,0.452345331289,0.116158577381,0.568503908671,0.116158577381,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/21  16:00:00,1.81729771738,0.750503539,0.0,0.0,0.643964521723,0.165322518491,0.809287040214,0.165322518491,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/21  17:00:00,2.19504174848,0.895810732872,0.0,0.0,0.772745127528,0.198368667945,0.971113795473,0.198368667945,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/21  18:00:00,2.29638087153,1.02701135913,0.0,0.0,0.760669429217,0.198293034102,0.958962463319,0.198293034102,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/21  19:00:00,2.24377208167,1.04891915073,0.0,0.0,0.633597906494,0.167631376928,0.801229283422,0.167631376928,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/21  20:00:00,2.46311426227,0.973722477963,0.0,0.0,0.569278929619,0.150578667874,0.719857597493,0.150578667874,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/21  21:00:00,2.58362280985,0.879582894074,0.0,0.0,0.433723595199,0.114684546044,0.548408141243,0.114684546044,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/21  22:00:00,2.01342385007,0.726576226141,0.0,0.0,0.230528876993,0.0616318734102,0.292160750403,0.0616318734102,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/21  23:00:00,1.36928916438,0.563026840841,0.0,0.0,0.054081389127,0.0144566173048,0.0685380064319,0.0144566173048,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/21  24:00:00,0.875645452432,0.885942230561,0.0,0.497054469402,0.0,0.0138084519263,0.0138084519263,0.0138084519263,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/22  01:00:00,0.718359211538,1.33088449934,0.0,1.02112506757,0.0,0.0283670029769,0.0283670029769,0.0283670029769,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/22  02:00:00,0.651814954203,1.91416073083,0.0,1.62560066204,0.0,0.0451600252078,0.0451600252078,0.0451600252078,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/22  03:00:00,0.651448946497,2.42167427897,0.0,2.12764678917,0.0,0.0591092709943,0.0591092709943,0.0591092709943,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/22  04:00:00,0.665193131051,3.07345962981,0.0,2.71971217991,0.0,0.0755634034458,0.0755634034458,0.0755634034458,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/22  05:00:00,0.730955263269,3.56184915122,0.0,2.9383453516,0.0,0.0816433196505,0.0816433196505,0.0816433196505,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/22  06:00:00,0.90247548772,4.34606802033,0.0,3.22013833085,0.0,0.0894768483912,0.0894768483912,0.0894768483912,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/22  07:00:00,1.13063867977,3.50739714521,0.0,2.24285122811,0.0,0.0623238666165,0.0623238666165,0.0623238666165,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/22  08:00:00,1.00678720284,2.96171219124,0.0,1.73821091962,0.0,0.0482974330527,0.0482974330527,0.0482974330527,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/22  09:00:00,0.907715708152,2.09664745583,0.0,0.986598238588,0.0,0.0274116581344,0.0274116581344,0.0274116581344,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/22  10:00:00,0.915385385076,1.78145177794,0.0,0.800581747528,0.0,0.0222436624532,0.0222436624532,0.0222436624532,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/22  11:00:00,0.907465460001,1.01305006812,0.0,0.147670118951,0.0,0.00410334111537,0.00410334111537,0.00410334111537,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/22  12:00:00,0.887757366131,0.832561717771,0.0,0.05771851689,0.0,0.00160393889859,0.00160393889859,0.00160393889859,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/22  13:00:00,1.05249871706,0.722507903834,0.0,0.0,0.151345036923,0.0394956031588,0.190840640082,0.0394956031588,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/22  14:00:00,1.19248000202,0.670725959557,0.0,0.0,0.269911208565,0.0704633478358,0.340374556401,0.0704633478358,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/22  15:00:00,1.40471326709,0.679364929572,0.0,0.0,0.410290367184,0.10713970562,0.517430072805,0.10713970562,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/22  16:00:00,1.71824907042,0.748741010146,0.0,0.0,0.563124606991,0.147113786259,0.71023839325,0.147113786259,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/22  17:00:00,1.9961101236,0.893546266162,0.0,0.0,0.611197028134,0.160985142452,0.772182170585,0.160985142452,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/22  18:00:00,2.17280034282,1.02433884986,0.0,0.0,0.661124904199,0.174257030413,0.835381934611,0.174257030413,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/22  19:00:00,2.09938859102,1.04626139609,0.0,0.0,0.518322439196,0.138523353572,0.656845792768,0.138523353572,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/22  20:00:00,2.13878439346,0.97105582575,0.0,0.0,0.311665778446,0.0838619502359,0.395527728682,0.0838619502359,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/22  21:00:00,2.28574928035,0.877127850954,0.0,0.0,0.197395350321,0.0531392614286,0.25053461175,0.0531392614286,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/22  22:00:00,1.73845537586,0.724616442905,0.0,0.0,0.0135452627192,0.00364701347644,0.0171922761956,0.00364701347644,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/22  23:00:00,1.3119829123,0.965151288095,0.0,0.403601769621,0.0,0.0112317543492,0.0112317543492,0.0112317543492,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/22  24:00:00,0.893346001551,1.52013982055,0.0,1.13221991008,0.0,0.0315090010454,0.0315090010454,0.0315090010454,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/23  01:00:00,0.728228636253,1.68304083667,0.0,1.3739476418,0.0,0.0382364276919,0.0382364276919,0.0382364276919,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/23  02:00:00,0.653612730235,1.97554374151,0.0,1.68734579611,0.0,0.0469578012399,0.0469578012399,0.0469578012399,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/23  03:00:00,0.643806096497,2.14318430775,0.0,1.84935419903,0.0,0.0514664209945,0.0514664209945,0.0514664209945,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/23  04:00:00,0.649537188261,2.5062895429,0.0,2.15263862184,0.0,0.0599074606559,0.0599074606559,0.0599074606559,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/23  05:00:00,0.721504144642,3.21658640895,0.0,2.59404309388,0.0,0.0721922010237,0.0721922010237,0.0721922010237,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/23  06:00:00,0.890579292834,3.91106330529,0.0,2.78759343665,0.0,0.0775806535052,0.0775806535052,0.0775806535052,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/23  07:00:00,1.12052224056,3.13746469488,0.0,1.87583255486,0.0,0.0522074274039,0.0522074274039,0.0522074274039,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/23  08:00:00,0.995774017286,2.56035903459,0.0,1.33972725851,0.0,0.0372842474947,0.0372842474947,0.0372842474947,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/23  09:00:00,0.910579036194,2.19511928676,0.0,1.08790618424,0.0,0.0302749861764,0.0302749861764,0.0302749861764,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/23  10:00:00,0.919529136159,1.92648684049,0.0,0.948182521866,0.0,0.026387413536,0.026387413536,0.026387413536,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/23  11:00:00,0.917855712011,1.38378538523,0.0,0.5207591196,0.0,0.0144935931255,0.0144935931255,0.0144935931255,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/23  12:00:00,0.889615919254,0.897254508274,0.0,0.124400675199,0.0,0.00346249202152,0.00346249202152,0.00346249202152,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/23  13:00:00,0.92472117458,0.720690661911,0.0,0.0,0.0497192313127,0.0133438662883,0.063063097601,0.0133438662883,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/23  14:00:00,1.08685106021,0.66908889845,0.0,0.0,0.18528923185,0.049456382748,0.234745614598,0.049456382748,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/23  15:00:00,1.34095966174,0.677789690927,0.0,0.0,0.357606650886,0.0960698165694,0.453676467455,0.0960698165694,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/23  16:00:00,1.69803443366,0.747159852224,0.0,0.0,0.544522376551,0.145501379946,0.690023756497,0.145501379946,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/23  17:00:00,2.04335870822,0.891662386591,0.0,0.0,0.648728126413,0.170702628797,0.81943075521,0.170702628797,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/23  18:00:00,2.21949439237,1.0221585794,0.0,0.0,0.697067488734,0.185008495426,0.882075984159,0.185008495426,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/23  19:00:00,2.18442763471,1.04394648472,0.0,0.0,0.583770085606,0.158114750854,0.74188483646,0.158114750854,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/23  20:00:00,2.23092519043,0.969055263933,0.0,0.0,0.38372183183,0.103946693821,0.487668525651,0.103946693821,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/23  21:00:00,2.34194008235,0.875318927404,0.0,0.0,0.241341587049,0.0653838266975,0.306725413746,0.0653838266975,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/23  22:00:00,1.79180425012,0.723219405852,0.0,0.0,0.0555040200737,0.0150371303781,0.0705411504518,0.0150371303781,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/23  23:00:00,1.31691913717,1.14079166565,0.0,0.580332688955,0.0,0.0161679792201,0.0161679792201,0.0161679792201,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/23  24:00:00,0.895640506015,1.6006299235,0.0,1.21329506918,0.0,0.0338035055095,0.0338035055095,0.0338035055095,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/24  01:00:00,0.740963745691,1.98062890518,0.0,1.6642078437,0.0,0.046366675731,0.046366675731,0.046366675731,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/24  02:00:00,0.682368348439,2.90131994993,0.0,2.60810262223,0.0,0.0726669746227,0.0726669746227,0.0726669746227,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/24  03:00:00,0.676762962201,3.27183118577,0.0,2.97274359707,0.0,0.0828303151757,0.0828303151757,0.0828303151757,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/24  04:00:00,0.690367717055,3.86842153801,0.0,3.50351054072,0.0,0.0976216412539,0.0976216412539,0.0976216412539,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
 06/24  05:00:00,0.76017699423,4.46354204001,0.0,3.80709316247,0.0,0.106085575945,0.106085575945,0.106085575945,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/24  06:00:00,0.923299115927,4.71581027148,0.0,3.5133304251,0.0,0.0979040457441,0.0979040457441,0.0979040457441,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/24  07:00:00,1.16771785469,4.03947903399,0.0,2.68137906694,0.0,0.074714786106,0.074714786106,0.074714786106,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/24  08:00:00,1.04196662128,2.95986992176,0.0,1.63797847574,0.0,0.0456333340037,0.0456333340037,0.0456333340037,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/24  09:00:00,0.953649023054,1.94783020036,0.0,0.747054189578,0.0,0.0208087384174,0.0208087384174,0.0208087384174,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/24  10:00:00,0.964615742323,1.49228346007,0.0,0.433439756885,0.0,0.0120717524475,0.0120717524475,0.0120717524475,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/24  11:00:00,1.06406287884,0.930063031928,0.0,0.0,0.0785995874218,0.0208642866491,0.0994638740709,0.0208642866491,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/24  12:00:00,1.23497542136,0.83115701613,0.0,0.0,0.232298328103,0.0607447424473,0.293043070551,0.0607447424473,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/24  13:00:00,1.46832033806,0.771436603104,0.0,0.0,0.443016706944,0.112792849715,0.555809556659,0.112792849715,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/24  14:00:00,1.68729745083,0.715341902801,0.0,0.0,0.629261573679,0.16028393082,0.789545504499,0.16028393082,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/24  15:00:00,2.03307998533,0.723573430721,0.0,0.0,0.882132218628,0.220429104229,1.10256132286,0.220429104229,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/24  16:00:00,2.27633129829,0.803387346351,0.0,0.0,0.977336122499,0.249080259651,1.22641638215,0.249080259651,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/24  17:00:00,2.69852699923,0.959246957655,0.0,0.0,1.1441390829,0.289216044879,1.43335512778,0.289216044879,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/24  18:00:00,2.80405132416,1.10973106369,0.0,0.0,1.13864380001,0.287960414622,1.42660421464,0.287960414622,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/24  19:00:00,2.76320408156,1.14201165469,0.0,0.0,1.01823866536,0.262470404871,1.28070907023,0.262470404871,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/24  20:00:00,2.76155766526,1.06246358277,0.0,0.0,0.771896333674,0.205740068241,0.977636401915,0.205740068241,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/24  21:00:00,2.68656643821,0.953436123136,0.0,0.0,0.4793716483,0.130438787731,0.609810436031,0.130438787731,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/24  22:00:00,2.0247285351,0.784576841415,0.0,0.0,0.212613952339,0.057842735948,0.270456688287,0.057842735948,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/24  23:00:00,1.41274353121,0.598927159163,0.0,0.0,0.0737966491113,0.0200717379724,0.0938683870837,0.0200717379724,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/24  24:00:00,0.884204427313,0.929225477935,0.0,0.527338905445,0.0,0.014698129912,0.014698129912,0.014698129912,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/25  01:00:00,0.73939111691,1.92323037844,0.0,1.60703388509,0.0,0.0447940469497,0.0447940469497,0.0447940469497,0.153412025464,0.034958353308,0.120469438723,0.362357252466
 06/25  02:00:00,0.666979019631,2.34794469541,0.0,2.05474695552,0.0,0.0572776458156,0.0572776458156,0.0572776458156,0.100511289128,0.0229037506148,0.104730325114,0.358156008959
 06/25  03:00:00,0.670061684461,3.02984997331,0.0,2.7308637711,0.0,0.076129037436,0.076129037436,0.076129037436,0.100511289128,0.0229037506148,0.0940030905319,0.353114516751
 06/25  04:00:00,0.678284539467,3.43283877837,0.0,3.06821935279,0.0,0.0855384636657,0.0855384636657,0.0855384636657,0.100511289128,0.0229037506148,0.106155467442,0.339775568616
