Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 06/25  05:00:00,0.75068377448,4.11988386042,0.0,3.4645413806,0.0,0.0965923561946,0.0965923561946,0.0965923561946,0.105801356284,0.024109211495,0.121618624013,0.379162226493
 06/25  06:00:00,0.929803520496,4.94428389799,0.0,3.74461118619,0.0,0.104408450314,0.104408450314,0.104408450314,0.142831786419,0.0325474376562,0.188531179431,0.438084666677
 06/25  07:00:00,1.15199383152,3.47067397538,0.0,2.11578394264,0.0,0.058990762945,0.058990762945,0.058990762945,0.227472914537,0.0518347934133,0.28729758007,0.465497780559
 06/25  08:00:00,1.03485439746,2.70060262545,0.0,1.38188744696,0.0,0.038521110179,0.038521110179,0.038521110179,0.169282122201,0.0385747420571,0.371524937518,0.393551485504
 06/25  09:00:00,0.944431740123,1.61389854401,0.0,0.41590720618,0.0,0.0115914554857,0.0115914554857,0.0115914554857,0.0952212348754,0.0216982927889,0.457576618389,0.334944138584
 06/25  10:00:00,1.06144737854,1.05669895409,0.0,0.0,0.0867658205548,0.0221375681063,0.108903388661,0.0221375681063,0.0846410876582,0.0192873679743,0.482394064084,0.342821470159
 06/25  11:00:00,1.26086042512,0.928309785731,0.0,0.0,0.2369686108,0.0592928095553,0.296261420355,0.0592928095553,0.0793510205016,0.0180819101484,0.500839572871,0.342926501247
 06/25  12:00:00,1.50096475626,0.829708062755,0.0,0.0,0.448966078383,0.110066327073,0.559032405456,0.110066327073,0.0793510205016,0.0180819101484,0.48394962873,0.337149791425
 06/25  13:00:00,1.74231209444,0.770202576265,0.0,0.0,0.669252708679,0.160548604363,0.829801313042,0.160548604363,0.0793510205016,0.0180819101484,0.442869608595,0.348808242156
 06/25  14:00:00,2.00778623752,0.714202036315,0.0,0.0,0.895244756589,0.2147895346,1.11003429119,0.2147895346,0.0793510205016,0.0180819101484,0.408469960129,0.368449055551
 06/25  15:00:00,2.33470152677,0.722537567871,0.0,0.0,1.13514732347,0.269035540824,1.4041828643,0.269035540824,0.0846410876582,0.0192873679743,0.414260089194,0.388930117647
 06/25  16:00:00,2.74818861556,0.802415891864,0.0,0.0,1.37898857593,0.319285123494,1.69827369942,0.319285123494,0.0846410876582,0.0192873679743,0.462550296506,0.460036164
 06/25  17:00:00,3.10578430705,0.957734327032,0.0,0.0,1.49097083133,0.349641604275,1.8406124356,0.349641604275,0.105801356284,0.024109211495,0.552990886172,0.558870417499
 06/25  18:00:00,3.1437955202,1.10784831949,0.0,0.0,1.42795983335,0.338388577326,1.76634841067,0.338388577326,0.169282122201,0.0385747420571,0.509425651789,0.606764593477
 06/25  19:00:00,3.1002555408,1.14011245418,0.0,0.0,1.30221169099,0.315548838476,1.61776052947,0.315548838476,0.327984268436,0.0747385684626,0.430071798651,0.626300375784
 06/25  20:00:00,3.14057785246,1.06063320845,0.0,0.0,1.08704680346,0.269609785648,1.35665658911,0.269609785648,0.587197507987,0.133806139374,0.391685867232,0.647831748756
 06/25  21:00:00,3.1904863986,0.952070055038,0.0,0.0,0.887276950364,0.22645344606,1.11373039642,0.22645344606,0.851700994856,0.19407915284,0.374868582349,0.632707272132
 06/25  22:00:00,2.62268070308,0.783921199019,0.0,0.0,0.690464372708,0.177944483555,0.868408856263,0.177944483555,0.714159197669,0.162737188281,0.306448400837,0.54752706003
 06/25  23:00:00,1.94748431716,0.598815582795,0.0,0.0,0.49900541151,0.129603761529,0.628609173039,0.129603761529,0.497266390637,0.113313279977,0.209104646358,0.475790827151
 06/25  24:00:00,1.27587355286,0.402409984512,0.0,0.0,0.321986511642,0.0843807438179,0.406367255459,0.0843807438179,0.25392325032,0.0578620978142,0.140769463762,0.393551485504
 06/26  01:00:00,0.970151563543,0.309747722233,0.0,0.0,0.221987576775,0.058171778207,0.280159354982,0.058171778207,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/26  02:00:00,0.804600072861,0.289092185722,0.0,0.0,0.156851817826,0.0410933260406,0.197945143866,0.0410933260406,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/26  03:00:00,0.733786116973,0.294654874545,0.0,0.0,0.112089368764,0.0293570727068,0.14144644147,0.0293570727068,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/26  04:00:00,0.642636283386,0.353927798115,0.0,0.0,0.0419435124328,0.0110630433479,0.0530065557807,0.0110630433479,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/26  05:00:00,0.694137964881,0.620636897691,0.0,0.0,0.0354729407076,0.00935308055474,0.0448260212623,0.00935308055474,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/26  06:00:00,0.92353091158,1.11731419659,0.0,0.0,0.087475714878,0.0230565573726,0.110532272251,0.0230565573726,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/26  07:00:00,1.0727535531,1.25406504822,0.0,0.0,0.00350711893467,0.000931621010413,0.00443873994509,0.000931621010413,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/26  08:00:00,1.12852933228,1.21295879396,0.0,0.0,0.135073135635,0.0349664268518,0.170039562486,0.0349664268518,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/26  09:00:00,1.11915851565,1.10034696314,0.0,0.0,0.190787114675,0.048067350954,0.238854465629,0.048067350954,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/26  10:00:00,1.21186807901,0.97264429727,0.0,0.0,0.254611275283,0.0641150810996,0.318726356383,0.0641150810996,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/26  11:00:00,1.31177700442,0.858373720125,0.0,0.0,0.326280423186,0.08213446235,0.408414885536,0.08213446235,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/26  12:00:00,1.52433510897,0.769002111529,0.0,0.0,0.511880161951,0.126301519782,0.638181681733,0.126301519782,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/26  13:00:00,1.76395114976,0.717421976671,0.0,0.0,0.728384854931,0.173908217851,0.902293072783,0.173908217851,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/26  14:00:00,2.19575627965,0.666747968904,0.0,0.0,1.08938547298,0.254265361054,1.34365083404,0.254265361054,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/26  15:00:00,2.44105000279,0.67523559777,0.0,0.0,1.26279476303,0.29097204548,1.55376680851,0.29097204548,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/26  16:00:00,2.87798430811,0.744108869511,0.0,0.0,1.52281464034,0.347158990598,1.86997363094,0.347158990598,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/26  17:00:00,3.05022242902,0.887457729037,0.0,0.0,1.47799153924,0.348302936768,1.82629447601,0.348302936768,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/26  18:00:00,2.93937241718,1.01662910325,0.0,0.0,1.28820109605,0.313752912927,1.60195400897,0.313752912927,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/26  19:00:00,2.93236175792,1.03821413916,0.0,0.0,1.19806408241,0.291754877255,1.48981895967,0.291754877255,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/26  20:00:00,2.9259708974,0.963777135524,0.0,0.0,0.945421717966,0.237292514659,1.18271423262,0.237292514659,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/26  21:00:00,2.9967657248,0.870793686769,0.0,0.0,0.765909127745,0.195641928449,0.961551056193,0.195641928449,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/26  22:00:00,2.47456696169,0.720167320694,0.0,0.0,0.599139883265,0.154163978755,0.75330386202,0.154163978755,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/26  23:00:00,1.84353824012,0.558951876004,0.0,0.0,0.431732346519,0.111054735652,0.542787082171,0.111054735652,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/26  24:00:00,1.18616331384,0.38739881623,0.0,0.0,0.2575268928,0.0667994205338,0.324326313334,0.0667994205338,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/27  01:00:00,0.884207422847,0.309562044189,0.0,0.0,0.154013430343,0.0402017839424,0.194215214286,0.0402017839424,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/27  02:00:00,0.736750487361,0.288862538338,0.0,0.0,0.103320545069,0.0267750132965,0.130095558365,0.0267750132965,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/27  03:00:00,0.592438971618,0.298024593248,0.0,0.00357348820552,0.0,9.92961160008e-05,9.92961160008e-05,9.92961160008e-05,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/27  04:00:00,0.591952755423,0.437102494659,0.0,0.0836019394385,0.0,0.00232302781788,0.00232302781788,0.00232302781788,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/27  05:00:00,0.652834749598,0.746290832502,0.0,0.126784212131,0.0,0.00352280597953,0.00352280597953,0.00352280597953,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/27  06:00:00,0.832947690975,1.11482919995,0.0,0.0,0.0158740184924,0.00407503315398,0.0199490516464,0.00407503315398,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/27  07:00:00,1.28360972094,1.25122181202,0.0,0.0,0.172229695326,0.0430652124577,0.215294907784,0.0430652124577,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/27  08:00:00,1.4515657779,1.21056266378,0.0,0.0,0.39683195687,0.0962440512426,0.493076008113,0.0962440512426,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/27  09:00:00,1.68288384962,1.09859445882,0.0,0.0,0.650060921907,0.152518877691,0.802579799598,0.152518877691,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/27  10:00:00,2.02770296772,0.971459699708,0.0,0.0,0.920763818271,0.213797426828,1.1345612451,0.213797426828,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/27  11:00:00,2.29428103839,0.857669981418,0.0,0.0,1.13366576867,0.257253150831,1.3909189195,0.257253150831,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/27  12:00:00,2.71706584976,0.768685319834,0.0,0.0,1.50226279642,0.328649626107,1.83091242252,0.328649626107,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/27  13:00:00,3.09194940471,0.71741804945,0.0,0.0,1.83429700199,0.395994325742,2.23029132773,0.395994325742,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/27  14:00:00,2.88421713029,0.666496149417,0.0,0.0,1.6494204278,0.382691256867,2.03211168467,0.382691256867,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/27  15:00:00,2.87603250994,0.674599559084,0.0,0.0,1.60465326065,0.384096054999,1.98874931565,0.384096054999,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/27  16:00:00,3.19537201703,0.742924250552,0.0,0.0,1.76815961543,0.419201724436,2.18736133986,0.419201724436,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/27  17:00:00,3.65385740732,0.885847565322,0.0,0.0,1.96863835139,0.461291102914,2.42992945431,0.461291102914,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/27  18:00:00,3.55182179155,1.01483533524,0.0,0.0,1.78675423218,0.427649151169,2.21440338334,0.427649151169,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/27  19:00:00,3.27934173727,1.03609062169,0.0,0.0,1.47578004064,0.361018898374,1.83679893902,0.361018898374,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/27  20:00:00,3.29725044897,0.961929379716,0.0,0.0,1.24640863641,0.307585147777,1.55399378419,0.307585147777,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/27  21:00:00,3.28215813712,0.869180993757,0.0,0.0,0.994671936639,0.252271531882,1.24694346852,0.252271531882,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/27  22:00:00,2.69731327197,0.718959213237,0.0,0.0,0.777425785461,0.198624386838,0.976050172299,0.198624386838,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/27  23:00:00,1.95467718794,0.558135474387,0.0,0.0,0.519252454497,0.134673575501,0.653926029997,0.134673575501,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/27  24:00:00,1.31918426065,0.38704829314,0.0,0.0,0.36365893109,0.0936883290582,0.457347260148,0.0936883290582,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/28  01:00:00,0.913656284958,0.309412576286,0.0,0.0,0.177329705757,0.0463343706405,0.223664076397,0.0463343706405,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/28  02:00:00,0.66661593057,0.288739061476,0.0,0.0,0.0474711109425,0.0124898906322,0.0599610015746,0.0124898906322,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/28  03:00:00,0.599098499222,0.537947493633,0.0,0.243764200316,0.0,0.00675882371964,0.00675882371964,0.00675882371964,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/28  04:00:00,0.604040086746,0.872686128716,0.0,0.51971597121,0.0,0.0144103591408,0.0144103591408,0.0144103591408,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/28  05:00:00,0.671510401505,1.41865701622,0.0,0.800582279736,0.0,0.0221984578863,0.0221984578863,0.0221984578863,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/28  06:00:00,0.832464367714,1.8138310072,0.0,0.702010469272,0.0,0.0194657283851,0.0194657283851,0.0194657283851,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/28  07:00:00,1.08107162942,1.70781377591,0.0,0.460053296807,0.0,0.0127568162637,0.0127568162637,0.0127568162637,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/28  08:00:00,0.967486449468,1.53143066534,0.0,0.324459255278,0.0,0.0089966796765,0.0089966796765,0.0089966796765,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/28  09:00:00,0.923112853295,1.09510961804,0.0,0.0,0.033994453672,0.00881434960547,0.0428088032775,0.00881434960547,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/28  10:00:00,1.20340447038,0.96831465011,0.0,0.0,0.247972887218,0.0622898605375,0.310262747755,0.0622898605375,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/28  11:00:00,1.33544473038,0.854749079602,0.0,0.0,0.344692251951,0.0873903595444,0.432082611495,0.0873903595444,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/28  12:00:00,1.46292282885,0.765732845223,0.0,0.0,0.460114063022,0.116655338596,0.576769401618,0.116655338596,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/28  13:00:00,1.702468265,0.714403431426,0.0,0.0,0.673084343784,0.167725844234,0.840810188018,0.167725844234,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/28  14:00:00,1.92950977957,0.66377459533,0.0,0.0,0.864193810025,0.213210523924,1.07740433395,0.213210523924,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/28  15:00:00,2.28296869746,0.672338995571,0.0,0.0,1.12374474135,0.271940761825,1.39568550317,0.271940761825,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/28  16:00:00,2.735192552,0.740599160352,0.0,0.0,1.39617487939,0.33100699544,1.72718187483,0.33100699544,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/28  17:00:00,3.21610158205,0.883414580604,0.0,0.0,1.61030980122,0.381863827823,1.99217362904,0.381863827823,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/28  18:00:00,2.84409246206,1.01189427952,0.0,0.0,1.19985067148,0.306823382383,1.50667405386,0.306823382383,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/28  19:00:00,2.81139061871,1.03326459308,0.0,0.0,1.09004583193,0.278801988526,1.36884782046,0.278801988526,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/28  20:00:00,2.74250591344,0.959370519624,0.0,0.0,0.791985496961,0.207263751701,0.999249248661,0.207263751701,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/28  21:00:00,2.82411248078,0.86688965155,0.0,0.0,0.624339657069,0.164558155103,0.788897812172,0.164558155103,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/28  22:00:00,2.25986153789,0.717095692423,0.0,0.0,0.4257791543,0.11281928392,0.538598438221,0.11281928392,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/28  23:00:00,1.59700570567,0.556788989474,0.0,0.0,0.234465216703,0.0617893310169,0.29625454772,0.0617893310169,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/28  24:00:00,0.981413521063,0.386129557032,0.0,0.0,0.0946397228943,0.0249367976635,0.119576520558,0.0249367976635,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/29  01:00:00,0.691142339746,0.350240015427,0.0,0.0414437581928,0.0,0.00115013118443,0.00115013118443,0.00115013118443,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/29  02:00:00,0.614935732729,0.586648126381,0.0,0.298399750495,0.0,0.0082808037341,0.0082808037341,0.0082808037341,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/29  03:00:00,0.607655695436,0.84574413322,0.0,0.551963275656,0.0,0.0153160199333,0.0153160199333,0.0153160199333,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/29  04:00:00,0.606645879095,0.965860239096,0.0,0.613298585033,0.0,0.0170161514897,0.0170161514897,0.0170161514897,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/29  05:00:00,0.662219523789,1.08238767158,0.0,0.465266155563,0.0,0.0129075801705,0.0129075801705,0.0129075801705,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/29  06:00:00,0.826775599288,1.60635258464,0.0,0.496656281317,0.0,0.0137769599586,0.0137769599586,0.0137769599586,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/29  07:00:00,1.1081340574,1.2452814573,0.0,0.0,0.0317140080914,0.0081052361609,0.0398192442523,0.0081052361609,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/29  08:00:00,1.19505927883,1.2047200062,0.0,0.0,0.18905837146,0.0475111375823,0.236569509043,0.0475111375823,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/29  09:00:00,1.33494895254,1.09320449027,0.0,0.0,0.36528232898,0.0893625735444,0.454644902524,0.0893625735444,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/29  10:00:00,1.54503479923,0.966652706687,0.0,0.0,0.522864506736,0.12902856987,0.651893076606,0.12902856987,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/29  11:00:00,1.81842162677,0.853482954766,0.0,0.0,0.736758953406,0.178300554474,0.915059507879,0.178300554474,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/29  12:00:00,2.03527722521,0.764856951086,0.0,0.0,0.927206791308,0.221917006674,1.14912379798,0.221917006674,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/29  13:00:00,2.26815436655,0.71359191118,0.0,0.0,1.13694794473,0.269548344845,1.40649628957,0.269548344845,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/29  14:00:00,2.4484612154,0.663072605786,0.0,0.0,1.29039664794,0.305959121841,1.59635576978,0.305959121841,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/29  15:00:00,2.66459225059,0.671466026106,0.0,0.0,1.43401978588,0.343289270424,1.7773090563,0.343289270424,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/29  16:00:00,3.07618866633,0.739714509816,0.0,0.0,1.67547870177,0.392699287395,2.06817798916,0.392699287395,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/29  17:00:00,3.16504534389,0.881816398913,0.0,0.0,1.56273259723,0.378384793654,1.94111739088,0.378384793654,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/29  18:00:00,3.1241435107,1.00993621957,0.0,0.0,1.43535853309,0.3513665694,1.78672510249,0.3513665694,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/29  19:00:00,3.00566231262,1.03134717403,0.0,0.0,1.25100531728,0.312114197086,1.56311951436,0.312114197086,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/29  20:00:00,3.01333297814,0.957698082281,0.0,0.0,1.01288633128,0.257189982083,1.27007631336,0.257189982083,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/29  21:00:00,3.05945009197,0.865473284516,0.0,0.0,0.814165073983,0.210070349381,1.02423542336,0.210070349381,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/29  22:00:00,2.44630325606,0.715937866093,0.0,0.0,0.574638638112,0.150401518283,0.725040156395,0.150401518283,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/29  23:00:00,1.7438083626,0.55610624545,0.0,0.0,0.350648711663,0.0924084929927,0.443057204656,0.0924084929927,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/29  24:00:00,1.05283114806,0.385947993642,0.0,0.0,0.150990376778,0.0400037707726,0.190994147551,0.0400037707726,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 06/30  01:00:00,0.696582479637,0.308735391535,0.0,0.0,0.00520389543641,0.0013863756389,0.00659027107531,0.0013863756389,0.153412025464,0.034958353308,0.115864577324,0.362357252466
 06/30  02:00:00,0.620376999456,0.782644106208,0.0,0.494554359994,0.0,0.0137220704609,0.0137220704609,0.0137220704609,0.100511289128,0.0229037506148,0.101683880294,0.358156008959
 06/30  03:00:00,0.612943307669,1.03609641496,0.0,0.742595703848,0.0,0.0206036321668,0.0206036321668,0.0206036321668,0.100511289128,0.0229037506148,0.0924101190091,0.353114516751
 06/30  04:00:00,0.619876542421,1.44216988164,0.0,1.09017793033,0.0,0.0302468148156,0.0302468148156,0.0302468148156,0.100511289128,0.0229037506148,0.103039119246,0.339775568616
 06/30  05:00:00,0.686549626617,1.957778315,0.0,1.3421741409,0.0,0.0372376829985,0.0372376829985,0.0372376829985,0.105801356284,0.024109211495,0.116839149346,0.379162226493
 06/30  06:00:00,0.855063785266,2.62287853554,0.0,1.51620662057,0.0,0.0420651459369,0.0420651459369,0.0420651459369,0.142831786419,0.0325474376562,0.176134748577,0.438084666677
 06/30  07:00:00,1.08570304165,1.86868801691,0.0,0.626776921516,0.0,0.0173882285004,0.0173882285004,0.0173882285004,0.227472914537,0.0518347934133,0.262609324643,0.465497780559
 06/30  08:00:00,0.961718846608,1.31801628402,0.0,0.116403173272,0.0,0.00322907681625,0.00322907681625,0.00322907681625,0.169282122201,0.0385747420571,0.333681420029,0.393551485504
 06/30  09:00:00,1.01058946072,1.09026929961,0.0,0.0,0.103282722602,0.0270026881039,0.130285410706,0.0270026881039,0.0952212348754,0.0216982927889,0.405040383769,0.334944138584
 06/30  10:00:00,1.08698255841,0.963955277376,0.0,0.0,0.153899311563,0.0399415242259,0.193840835789,0.0399415242259,0.0846410876582,0.0192873679743,0.422991796832,0.342821470159
 06/30  11:00:00,1.29832461789,0.851034731887,0.0,0.0,0.313983971558,0.0809785274438,0.394962499002,0.0809785274438,0.0793510205016,0.0180819101484,0.439602686989,0.342926501247
 06/30  12:00:00,1.43713199451,0.76264045459,0.0,0.0,0.438732443373,0.112246123905,0.550978567278,0.112246123905,0.0793510205016,0.0180819101484,0.428170705158,0.337149791425
 06/30  13:00:00,1.623904138,0.711622369244,0.0,0.0,0.608956728411,0.153289332613,0.762246061024,0.153289332613,0.0793510205016,0.0180819101484,0.392016904173,0.348808242156
 06/30  14:00:00,1.80505762165,0.661116132359,0.0,0.0,0.762511224193,0.190440951844,0.952952176037,0.190440951844,0.0793510205016,0.0180819101484,0.362823459415,0.368449055551
 06/30  15:00:00,2.15065172112,0.669551942998,0.0,0.0,1.01463712185,0.248731404987,1.26336852683,0.248731404987,0.0846410876582,0.0192873679743,0.371024621008,0.388930117647
 06/30  16:00:00,2.4749750662,0.737664672597,0.0,0.0,1.17804820657,0.288916182459,1.46696438903,0.288916182459,0.0846410876582,0.0192873679743,0.420646057535,0.460036164
 06/30  17:00:00,2.79382300297,0.879564434404,0.0,0.0,1.25832805665,0.311566993313,1.56989504996,0.311566993313,0.105801356284,0.024109211495,0.511746967733,0.558870417499
 06/30  18:00:00,2.84623901465,1.00763926221,0.0,0.0,1.2067418535,0.302078752944,1.50882060645,0.302078752944,0.169282122201,0.0385747420571,0.469396950471,0.606764593477
 06/30  19:00:00,2.75885547841,1.02904523731,0.0,0.0,1.04879713817,0.26751554199,1.31631268016,0.26751554199,0.327984268436,0.0747385684626,0.390119585571,0.626300375784
 06/30  20:00:00,2.71282723603,0.955513117471,0.0,0.0,0.767388932969,0.202181638285,0.969570571254,0.202181638285,0.587197507987,0.133806139374,0.351021268662,0.647831748756
 06/30  21:00:00,2.71803207517,0.863434038308,0.0,0.0,0.538128203659,0.144689202908,0.682817406567,0.144689202908,0.851700994856,0.19407915284,0.333327248776,0.632707272132
 06/30  22:00:00,2.12687871739,0.714262350726,0.0,0.0,0.319610523356,0.0860050943647,0.405615617721,0.0860050943647,0.714159197669,0.162737188281,0.273439653687,0.54752706003
 06/30  23:00:00,1.44933746705,0.554875186263,0.0,0.0,0.117070155396,0.0315161537088,0.148586309105,0.0315161537088,0.497266390637,0.113313279977,0.190980660183,0.475790827151
 06/30  24:00:00,0.867819082679,0.600109170535,0.0,0.214994880632,0.0,0.00598208217354,0.00598208217354,0.00598208217354,0.25392325032,0.0578620978142,0.133100166867,0.393551485504
 07/01  01:00:00,0.716025355703,1.00244475167,0.0,0.687029564121,0.0,0.0191162299832,0.0191162299832,0.0191162299832,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/01  02:00:00,0.640401013625,1.36176465922,0.0,1.06886046533,0.0,0.0297399112833,0.0297399112833,0.0297399112833,0.102574567583,0.023373915055,0.104768111347,0.356544508356
