Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/01  03:00:00,0.634616149351,1.72562636815,0.0,1.42693199887,0.0,0.0397010899211,0.0397010899211,0.0397010899211,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/01  04:00:00,0.643735668006,2.1571716678,0.0,1.79397357641,0.0,0.0499092687595,0.0499092687595,0.0499092687595,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/01  05:00:00,0.711541094933,2.67569391473,0.0,2.02651648788,0.0,0.0563754299256,0.0563754299256,0.0563754299256,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/01  06:00:00,0.891106776667,3.24018525897,0.0,2.05576602152,0.0,0.0571888466147,0.0571888466147,0.0571888466147,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/01  07:00:00,1.13950060078,2.14618297801,0.0,0.809508500536,0.0,0.022517658106,0.022517658106,0.022517658106,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/01  08:00:00,1.03045304413,1.7049380106,0.0,0.404319976021,0.0,0.0112450034332,0.0112450034332,0.0112450034332,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/01  09:00:00,0.945825941876,1.35920322291,0.0,0.177965657495,0.0,0.00494899198648,0.00494899198648,0.00494899198648,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/01  10:00:00,1.00120568927,1.04191183265,0.0,0.0,0.0376892064236,0.00992737866953,0.0476165850931,0.00992737866953,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/01  11:00:00,1.19293613308,0.915545080795,0.0,0.0,0.175254088386,0.0454671937161,0.220721282102,0.0454671937161,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/01  12:00:00,1.36338704739,0.818389143711,0.0,0.0,0.329103900934,0.0846332779872,0.413737178921,0.0846332779872,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/01  13:00:00,1.57293859982,0.759864642347,0.0,0.0,0.52115193879,0.131724391223,0.652876330012,0.131724391223,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/01  14:00:00,1.77972701312,0.704874688551,0.0,0.0,0.700674196702,0.173860447439,0.87453464414,0.173860447439,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/01  15:00:00,2.01773603562,0.71298560279,0.0,0.0,0.871809351415,0.214419011398,1.08622836281,0.214419011398,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/01  16:00:00,2.18301039165,0.790986772852,0.0,0.0,0.899780020698,0.225639020522,1.12541904122,0.225639020522,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/01  17:00:00,2.63585740919,0.94381722603,0.0,0.0,1.09668878223,0.272239769371,1.3689285516,0.272239769371,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/01  18:00:00,2.65444832682,1.09154049504,0.0,0.0,1.01694481049,0.257270551159,1.27421536164,0.257270551159,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/01  19:00:00,2.66172893365,1.1233999044,0.0,0.0,0.93968797424,0.240082456396,1.17977043064,0.240082456396,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/01  20:00:00,2.80041081356,1.0453665312,0.0,0.0,0.803868522779,0.206985606015,1.01085412879,0.206985606015,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/01  21:00:00,2.89865814077,0.938587860836,0.0,0.0,0.647000257804,0.169273929791,0.816274187595,0.169273929791,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/01  22:00:00,2.32858567579,0.773223515245,0.0,0.0,0.452531602189,0.119336212142,0.571867814331,0.119336212142,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/01  23:00:00,1.62269227985,0.591189375223,0.0,0.0,0.24193603833,0.0646322400983,0.306568278428,0.0646322400983,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/01  24:00:00,0.942235399831,0.397990009086,0.0,0.0,0.0536160574018,0.0144078230841,0.068023880486,0.0144078230841,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/02  01:00:00,0.697901552644,0.350018031087,0.0,0.035672498539,0.0,0.000992426924114,0.000992426924114,0.000992426924114,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/02  02:00:00,0.612903036815,0.37264672425,0.0,0.0805867995602,0.0,0.00224193447298,0.00224193447298,0.00224193447298,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/02  03:00:00,0.60164035906,0.539718275506,0.0,0.241751867883,0.0,0.00672529962926,0.00672529962926,0.00672529962926,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/02  04:00:00,0.599125659517,0.552989966941,0.0,0.190506988306,0.0,0.00529926027067,0.00529926027067,0.00529926027067,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/02  05:00:00,0.660150294721,0.827084558715,0.0,0.179214635887,0.0,0.00498462971348,0.00498462971348,0.00498462971348,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/02  06:00:00,0.834670848022,1.20881104359,0.0,0.0270726167244,0.0,0.000752917969666,0.000752917969666,0.000752917969666,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/02  07:00:00,1.12487195645,1.61687818962,0.0,0.283673703898,0.0,0.00788901377542,0.00788901377542,0.00788901377542,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/02  08:00:00,1.01965191845,1.31254715697,0.0,0.0159631040667,0.0,0.000443877751397,0.000443877751397,0.000443877751397,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/02  09:00:00,0.943301799999,1.26462044982,0.0,0.0872095938926,0.0,0.00242485010929,0.00242485010929,0.00242485010929,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/02  10:00:00,0.957200592482,1.16814946969,0.0,0.129907386397,0.0,0.00361148830505,0.00361148830505,0.00361148830505,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/02  11:00:00,0.993201013458,0.912076858573,0.0,0.0,0.0165536764291,0.00443248604919,0.0209861624782,0.00443248604919,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/02  12:00:00,1.08794877087,0.815137664251,0.0,0.0,0.109380471771,0.0289184306293,0.1382989024,0.0289184306293,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/02  13:00:00,1.40090767492,0.756797034411,0.0,0.0,0.382736673259,0.0981087318498,0.480845405109,0.0981087318498,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/02  14:00:00,1.75574582197,0.702127488014,0.0,0.0,0.684507762805,0.166045690189,0.850553452994,0.166045690189,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/02  15:00:00,2.10599733498,0.710462556879,0.0,0.0,0.945195542443,0.22929411973,1.17448966217,0.22929411973,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/02  16:00:00,2.54797599093,0.788303991201,0.0,0.0,1.19939251768,0.29099212282,1.4903846405,0.29099212282,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/02  17:00:00,2.94197441488,0.940945267317,0.0,0.0,1.34796187212,0.327083685168,1.67504555729,0.327083685168,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/02  18:00:00,2.99462904111,1.08839883531,0.0,0.0,1.29404751865,0.320348557289,1.61439607593,0.320348557289,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/02  19:00:00,2.97083678151,1.12016006759,0.0,0.0,1.18897283566,0.299905442834,1.4888782785,0.299905442834,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/02  20:00:00,2.95269059898,1.04216099759,0.0,0.0,0.922617796296,0.240516117921,1.16313391422,0.240516117921,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/02  21:00:00,2.9610222841,0.935526170788,0.0,0.0,0.693923109956,0.184715220975,0.878638330931,0.184715220975,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/02  22:00:00,2.2166618064,0.770379831711,0.0,0.0,0.362775337628,0.0971686073181,0.459943944946,0.0971686073181,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/02  23:00:00,1.34834221738,0.588582588042,0.0,0.0,0.0254119472029,0.00680626874923,0.0322182159521,0.00680626874923,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/02  24:00:00,0.884199496364,0.754965685812,0.0,0.359078777634,0.0,0.00998797701935,0.00998797701935,0.00998797701935,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/03  01:00:00,0.729812441264,1.65310776135,0.0,1.34843813397,0.0,0.0375081769425,0.0375081769425,0.0375081769425,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/03  02:00:00,0.652871978513,1.91120802041,0.0,1.62695273423,0.0,0.0452573209922,0.0452573209922,0.0452573209922,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/03  03:00:00,0.655955109155,2.54097210725,0.0,2.25150850152,0.0,0.0626330212475,0.0626330212475,0.0626330212475,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/03  04:00:00,0.670658793822,3.22095441584,0.0,2.87371217041,0.0,0.0799487427714,0.0799487427714,0.0799487427714,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/03  05:00:00,0.736125168865,3.69038388949,0.0,3.08158808157,0.0,0.0857389785235,0.0857389785235,0.0857389785235,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/03  06:00:00,0.91773101209,4.55353400047,0.0,3.4577344773,0.0,0.0962095128917,0.0962095128917,0.0962095128917,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/03  07:00:00,1.14123543728,2.98889250886,0.0,1.75887785749,0.0,0.0489407500391,0.0489407500391,0.0489407500391,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/03  08:00:00,0.996683715655,1.74093084272,0.0,0.550640188271,0.0,0.0153191924446,0.0153191924446,0.0153191924446,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/03  09:00:00,0.898383957083,1.07990886105,0.0,0.0,0.00795303328573,0.00209020852745,0.0100432418132,0.00209020852745,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/03  10:00:00,1.07297645145,0.954683724643,0.0,0.0,0.142263891443,0.0365257230851,0.178789614528,0.0365257230851,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/03  11:00:00,1.30516239963,0.842728055947,0.0,0.0,0.314744973178,0.0794394613497,0.394184434528,0.0794394613497,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/03  12:00:00,1.53999162504,0.755164705991,0.0,0.0,0.517806587366,0.128314092775,0.64612068014,0.128314092775,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/03  13:00:00,1.75859476413,0.704682118195,0.0,0.0,0.713986670665,0.175398528072,0.889385198737,0.175398528072,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/03  14:00:00,2.05312145247,0.654819834723,0.0,0.0,0.962320832105,0.231254752099,1.1935755842,0.231254752099,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/03  15:00:00,2.46339775625,0.663298117689,0.0,0.0,1.27517935055,0.299946201073,1.57512555162,0.299946201073,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/03  16:00:00,2.87947808415,0.730951067841,0.0,0.0,1.50537624156,0.358414731129,1.86379097269,0.358414731129,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/03  17:00:00,3.17300966228,0.871781337765,0.0,0.0,1.56634480652,0.380979916617,1.94732472313,0.380979916617,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/03  18:00:00,3.19816205402,0.998894297605,0.0,0.0,1.49115323103,0.366804559131,1.85795779016,0.366804559131,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/03  19:00:00,3.26759092891,1.02029952234,0.0,0.0,1.46829003382,0.357294605161,1.82558463898,0.357294605161,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/03  20:00:00,3.05969290576,0.946954768723,0.0,0.0,1.04051607382,0.270284745753,1.31080081957,0.270284745753,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/03  21:00:00,3.08782485447,0.855487077989,0.0,0.0,0.828459574505,0.218522660363,1.04698223487,0.218522660363,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/03  22:00:00,2.46446602568,0.707457118393,0.0,0.0,0.58521085603,0.155546055344,0.740756911375,0.155546055344,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/03  23:00:00,1.72588221931,0.549214262025,0.0,0.0,0.337629904226,0.0902522998323,0.427882204058,0.0902522998323,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/03  24:00:00,1.0262461034,0.380741837642,0.0,0.0,0.125857822769,0.0338460581804,0.15970388095,0.0338460581804,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/04  01:00:00,0.697982541521,0.508046720434,0.0,0.203927427682,0.0,0.00567827720017,0.00567827720017,0.00567827720017,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/04  02:00:00,0.627658691201,1.00353002871,0.0,0.719879032867,0.0,0.0200440336797,0.0200440336797,0.0200440336797,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/04  03:00:00,0.620089247978,1.25038507698,0.0,0.961353973995,0.0,0.0267671600709,0.0267671600709,0.0267671600709,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/04  04:00:00,0.627453003109,1.66648984476,0.0,1.3196708561,0.0,0.0367429520582,0.0367429520582,0.0367429520582,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/04  05:00:00,0.691166121122,2.07246358493,0.0,1.46472215568,0.0,0.0407799307813,0.0407799307813,0.0407799307813,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/04  06:00:00,0.867787388056,2.7553366046,0.0,1.66180731987,0.0,0.0462658888573,0.0462658888573,0.0462658888573,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/04  07:00:00,1.10985907999,1.85816633302,0.0,0.630936714708,0.0,0.0175643927433,0.0175643927433,0.0175643927433,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/04  08:00:00,1.04282619252,1.18731856347,0.0,0.0,0.0488051580939,0.0126565112202,0.061461669314,0.0126565112202,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/04  09:00:00,1.0990483447,1.07700783024,0.0,0.0,0.16733747087,0.0433701585599,0.21070762943,0.0433701585599,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/04  10:00:00,1.24300581336,0.952043001313,0.0,0.0,0.277959308657,0.0708596677803,0.348818976438,0.0708596677803,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/04  11:00:00,1.49038392869,0.840422783728,0.0,0.0,0.464332274649,0.115073688947,0.579405963596,0.115073688947,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/04  12:00:00,1.67168599718,0.753043411598,0.0,0.0,0.624423697577,0.153391354703,0.77781505228,0.153391354703,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/04  13:00:00,1.82662938722,0.702635494991,0.0,0.0,0.770236183554,0.187183638277,0.957419821831,0.187183638277,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/04  14:00:00,2.2440357679,0.653005743945,0.0,0.0,1.12561261584,0.2588772838,1.38448989964,0.2588772838,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/04  15:00:00,2.43992220313,0.661341500695,0.0,0.0,1.25610636474,0.295543633769,1.55164999851,0.295543633769,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/04  16:00:00,2.98240976851,0.728841462058,0.0,0.0,1.60198936281,0.364733294244,1.96672265705,0.364733294244,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/04  17:00:00,3.21467475547,0.869368422567,0.0,0.0,1.61308720771,0.375902608613,1.98898981633,0.375902608613,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/04  18:00:00,3.1384175621,0.996056360065,0.0,0.0,1.45217141493,0.346041883313,1.79821329824,0.346041883313,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/04  19:00:00,3.02949900868,1.0171409966,0.0,0.0,1.2766770031,0.310815715646,1.58749271874,0.310815715646,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/04  20:00:00,3.13761592742,0.944438656153,0.0,0.0,1.11432414367,0.274399697562,1.38872384123,0.274399697562,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/04  21:00:00,3.22998899572,0.853367921339,0.0,0.0,0.950451286083,0.238695090035,1.18914637612,0.238695090035,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/04  22:00:00,2.6814867902,0.705822150666,0.0,0.0,0.764197392989,0.193580282907,0.957777675896,0.193580282907,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/04  23:00:00,1.91548070627,0.548023410446,0.0,0.0,0.489328686657,0.128152004363,0.61748069102,0.128152004363,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/04  24:00:00,1.28654859948,0.380045214222,0.0,0.0,0.332848430984,0.0871579460454,0.420006377029,0.0871579460454,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/05  01:00:00,0.976415110502,0.303755728215,0.0,0.0,0.22515961109,0.0589512350903,0.284110846181,0.0589512350903,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/05  02:00:00,0.684345670811,0.283432400815,0.0,0.0,0.0605416646239,0.0161893486662,0.0767310132901,0.0161893486662,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/05  03:00:00,0.598937755544,0.288785084222,0.0,0.0,0.00443091928441,0.00118474835175,0.00561566763616,0.00118474835175,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/05  04:00:00,0.598346545426,0.620680162975,0.0,0.27422485752,0.0,0.00763649437542,0.00763649437542,0.00763649437542,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/05  05:00:00,0.655895671302,0.804574791628,0.0,0.197861276693,0.0,0.00550948096126,0.00550948096126,0.00550948096126,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/05  06:00:00,0.823904374802,1.17699650532,0.0,0.0855797652116,0.0,0.00238287560315,0.00238287560315,0.00238287560315,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/05  07:00:00,1.10126816257,1.22453510691,0.0,0.0,0.00709032068958,0.00188315463342,0.008973475323,0.00188315463342,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/05  08:00:00,1.01422311249,1.18416368679,0.0,0.0,0.0260048152833,0.00685377399829,0.0328585892816,0.00685377399829,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/05  09:00:00,1.08880492071,1.07404901807,0.0,0.0,0.160012260779,0.0404519446608,0.200464205439,0.0404519446608,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/05  10:00:00,1.23507064362,0.949523144378,0.0,0.0,0.272587900859,0.0682959058344,0.340883806693,0.0682959058344,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/05  11:00:00,1.28821603543,0.83795588449,0.0,0.0,0.301182044162,0.0760560261746,0.377238070337,0.0760560261746,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/05  12:00:00,1.44898901341,0.750714423065,0.0,0.0,0.44323306128,0.111885007232,0.555118068513,0.111885007232,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/05  13:00:00,1.40897557406,0.700265166731,0.0,0.0,0.430155196424,0.109610812245,0.53976600867,0.109610812245,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/05  14:00:00,1.43518142022,0.650348388344,0.0,0.0,0.458763744175,0.116871807781,0.575635551956,0.116871807781,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/05  15:00:00,1.70892712552,0.658716875264,0.0,0.0,0.655416960328,0.165237960569,0.820654920896,0.165237960569,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/05  16:00:00,2.13673859826,0.725894372181,0.0,0.0,0.898688171243,0.222363315558,1.1210514868,0.222363315558,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/05  17:00:00,2.46833683577,0.865998143075,0.0,0.0,0.994169156565,0.248482740055,1.24265189662,0.248482740055,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/05  18:00:00,2.40321142603,0.992411630692,0.0,0.0,0.846210161103,0.216797001063,1.06300716217,0.216797001063,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/05  19:00:00,2.42605623472,1.0137399632,0.0,0.0,0.783382300837,0.200667643943,0.98404994478,0.200667643943,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/05  20:00:00,2.62459485243,0.94125441353,0.0,0.0,0.698220148901,0.17748261734,0.875702766241,0.17748261734,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/05  21:00:00,2.70631530731,0.850394386925,0.0,0.0,0.528132513584,0.137340174122,0.665472687706,0.137340174122,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/05  22:00:00,2.11557667895,0.703186230831,0.0,0.0,0.309695166955,0.0821723976884,0.391867564643,0.0821723976884,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/05  23:00:00,1.38178870821,0.545881041003,0.0,0.0,0.0661402304371,0.0176484625226,0.0837886929597,0.0176484625226,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/05  24:00:00,0.886201466913,1.08513467046,0.0,0.707000296719,0.0,0.0196592444626,0.0196592444626,0.0196592444626,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/06  01:00:00,0.712703568559,1.03562497311,0.0,0.73359124032,0.0,0.020399304238,0.020399304238,0.020399304238,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/06  02:00:00,0.654780686287,1.97776972174,0.0,1.69606047128,0.0,0.0471660287658,0.0471660287658,0.0471660287658,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/06  03:00:00,0.642732638596,2.06355039132,0.0,1.77654141651,0.0,0.0494105506885,0.0494105506885,0.0494105506885,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/06  04:00:00,0.657137932439,2.73251953117,0.0,2.38811342681,0.0,0.0664278813877,0.0664278813877,0.0664278813877,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/06  05:00:00,0.729970320422,3.46452891582,0.0,2.8606960204,0.0,0.0795841300809,0.0795841300809,0.0795841300809,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/06  06:00:00,0.894773334317,3.71983420569,0.0,2.63268763329,0.0,0.0732518351181,0.0732518351181,0.0732518351181,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/06  07:00:00,1.14523024037,3.12253018774,0.0,1.90238592705,0.0,0.0529355531262,0.0529355531262,0.0529355531262,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/06  08:00:00,1.01882756812,2.52651678094,0.0,1.34632833006,0.0,0.0374630449074,0.0374630449074,0.0374630449074,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/06  09:00:00,0.902194256061,1.56849759647,0.0,0.497872538802,0.0,0.0138535407913,0.0138535407913,0.0138535407913,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/06  10:00:00,0.904984608941,1.33435330455,0.0,0.388061393693,0.0,0.0107977720161,0.0107977720161,0.0107977720161,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/06  11:00:00,0.975508179569,0.835223348727,0.0,0.0,0.0510344850795,0.0134957293917,0.0645302144712,0.0134957293917,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/06  12:00:00,1.13055516073,0.748276055197,0.0,0.0,0.18743810991,0.0492461059176,0.236684215827,0.0492461059176,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/06  13:00:00,1.29817927643,0.698160152358,0.0,0.0,0.340212841881,0.0887568691643,0.428969711045,0.0887568691643,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/06  14:00:00,1.57178502245,0.648757226999,0.0,0.0,0.567480041029,0.144759113156,0.712239154185,0.144759113156,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/06  15:00:00,1.81616582941,0.657026593893,0.0,0.0,0.738090327981,0.189803296807,0.927893624788,0.189803296807,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/06  16:00:00,2.18579466141,0.724149788193,0.0,0.0,0.932137431215,0.237970118739,1.17010754995,0.237970118739,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/06  17:00:00,2.53009029827,0.864028493545,0.0,0.0,1.03896722696,0.265438132169,1.30440535913,0.265438132169,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/06  18:00:00,2.74820775433,0.990415933941,0.0,0.0,1.12535796777,0.282645522702,1.40800349047,0.282645522702,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/06  19:00:00,2.59078304145,1.01155794289,0.0,0.0,0.911502245017,0.237274506494,1.14877675151,0.237274506494,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/06  20:00:00,2.59706659331,0.939026840625,0.0,0.0,0.668855343852,0.179319163266,0.848174507118,0.179319163266,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/06  21:00:00,2.72321741228,0.848368570499,0.0,0.0,0.538040911819,0.144333880859,0.682374792678,0.144333880859,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/06  22:00:00,2.04204495034,0.701344317135,0.0,0.0,0.250652117567,0.0676837184674,0.318335836034,0.0676837184674,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/06  23:00:00,1.30039882741,0.630277148174,0.0,0.0860111265867,0.0,0.00239881216275,0.00239881216275,0.00239881216275,0.496676901655,0.113178951643,0.191094125924,0.473650036027
