Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/06  24:00:00,0.888652576069,1.16976050556,0.0,0.79272788436,0.0,0.0221103536189,0.0221103536189,0.0221103536189,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/07  01:00:00,0.730113244339,1.65657199922,0.0,1.35553571017,0.0,0.0378089800184,0.0378089800184,0.0378089800184,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/07  02:00:00,0.660870202292,2.19011133947,0.0,1.90930443412,0.0,0.0532555447714,0.0532555447714,0.0532555447714,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/07  03:00:00,0.659131106097,2.64540190676,0.0,2.35933158098,0.0,0.0658090181895,0.0658090181895,0.0658090181895,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/07  04:00:00,0.66756006057,3.09846502579,0.0,2.75511680495,0.0,0.0768500095194,0.0768500095194,0.0768500095194,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/07  05:00:00,0.734002877899,3.60000507885,0.0,2.99768106686,0.0,0.0836166875578,0.0836166875578,0.0836166875578,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/07  06:00:00,0.915769441712,4.46314615308,0.0,3.37875345123,0.0,0.0942479425133,0.0942479425133,0.0942479425133,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/07  07:00:00,1.14571645824,3.13228611848,0.0,1.91522037182,0.0,0.053421770998,0.053421770998,0.053421770998,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/07  08:00:00,1.01342081647,2.32687917097,0.0,1.14947294857,0.0,0.0320562932633,0.0320562932633,0.0320562932633,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/07  09:00:00,0.90368050231,1.61814319044,0.0,0.550167541501,0.0,0.0153397870399,0.0153397870399,0.0153397870399,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/07  10:00:00,0.901027843887,1.189453722,0.0,0.245389811021,0.0,0.00684100696218,0.00684100696218,0.00684100696218,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/07  11:00:00,1.14912081289,0.833457352012,0.0,0.0,0.18929327875,0.0488495690422,0.238142847792,0.0488495690422,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/07  12:00:00,1.29785678408,0.746773313873,0.0,0.0,0.321624033914,0.0823618052629,0.403985839177,0.0823618052629,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/07  13:00:00,1.50902631563,0.696873149694,0.0,0.0,0.511229053601,0.128587696637,0.639816750238,0.128587696637,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/07  14:00:00,1.68810928798,0.647328438287,0.0,0.0,0.662029610207,0.166533809513,0.828563419721,0.166533809513,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/07  15:00:00,1.97898097704,0.656008597217,0.0,0.0,0.873284722649,0.217424049762,1.09070877241,0.217424049762,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/07  16:00:00,2.14451905775,0.722692687895,0.0,0.0,0.898484717986,0.230347228307,1.12883194629,0.230347228307,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/07  17:00:00,2.30521385844,0.861893026941,0.0,0.0,0.85780500562,0.221723913677,1.0795289193,0.221723913677,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/07  18:00:00,2.46201291038,0.987815332023,0.0,0.0,0.891357449229,0.230451197288,1.12180864652,0.230451197288,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/07  19:00:00,2.44423815279,1.0090775016,0.0,0.0,0.794788632746,0.207443230112,1.00223186286,0.207443230112,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/07  20:00:00,2.54506173714,0.936866917767,0.0,0.0,0.629327908147,0.1668417428,0.796169650947,0.1668417428,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/07  21:00:00,2.67904022439,0.84642626015,0.0,0.0,0.503644557716,0.134553047075,0.638197604792,0.134553047075,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/07  22:00:00,2.15001987419,0.700085678992,0.0,0.0,0.33601387024,0.0902968896402,0.42631075988,0.0902968896402,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/07  23:00:00,1.58027138799,0.543617355227,0.0,0.0,0.223120161714,0.0591512110261,0.28227137274,0.0591512110261,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/07  24:00:00,0.977924218255,0.376915302745,0.0,0.0,0.0878953187253,0.0234866770797,0.111381995805,0.0234866770797,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/08  01:00:00,0.730674231069,0.30864188207,0.0,0.0,0.0266448236491,0.00712028169992,0.033765105349,0.00712028169992,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/08  02:00:00,0.616944769388,0.286808728791,0.0,0.0,0.00498265583128,0.00130101121487,0.00628366704615,0.00130101121487,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/08  03:00:00,0.608155395871,0.767316863874,0.0,0.474731039501,0.0,0.0132403364407,0.0132403364407,0.0132403364407,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/08  04:00:00,0.620716502792,1.32008262222,0.0,0.964295339003,0.0,0.0268901035453,0.0268901035453,0.0268901035453,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/08  05:00:00,0.68020800513,1.53486602196,0.0,0.898163996424,0.0,0.0250423401227,0.0250423401227,0.0250423401227,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/08  06:00:00,0.846133779613,1.60071135437,0.0,0.438168192576,0.0,0.0122158495611,0.0122158495611,0.0122158495611,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/08  07:00:00,1.1192070065,1.39152616016,0.0,0.0797849863083,0.0,0.00222406382457,0.00222406382457,0.00222406382457,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/08  08:00:00,1.04668181974,1.27582505171,0.0,0.0,0.0217978079307,0.00567597111288,0.0274737790436,0.00567597111288,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/08  09:00:00,1.00361956002,1.15826324165,0.0,0.0,0.0498789003613,0.0128637097738,0.0627426101351,0.0128637097738,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/08  10:00:00,1.14821403708,1.0214635915,0.0,0.0,0.154998890595,0.039626042309,0.194624932904,0.039626042309,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/08  11:00:00,1.26853796088,0.897432789958,0.0,0.0,0.236052908148,0.0602702017538,0.296323109902,0.0602702017538,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/08  12:00:00,1.295623988,0.801955418392,0.0,0.0,0.274723580602,0.0712505389325,0.345974119535,0.0712505389325,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/08  13:00:00,1.45809011979,0.744577593024,0.0,0.0,0.428721669228,0.10930618075,0.538027849977,0.10930618075,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/08  14:00:00,1.83111480257,0.690878027012,0.0,0.0,0.746617135725,0.179305297868,0.925922433593,0.179305297868,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/08  15:00:00,2.17706891519,0.699253914458,0.0,0.0,1.00630625302,0.239254989361,1.24556124238,0.239254989361,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/08  16:00:00,2.64230449363,0.776099578456,0.0,0.0,1.28033423063,0.30437891257,1.5847131432,0.30437891257,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/08  17:00:00,2.99253690152,0.926743394524,0.0,0.0,1.38852871531,0.33707932863,1.72560804394,0.33707932863,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/08  18:00:00,3.11101829073,1.07217269547,0.0,0.0,1.39269795668,0.338087368874,1.73078532555,0.338087368874,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/08  19:00:00,3.03442875372,1.10355176972,0.0,0.0,1.24181392093,0.310656329777,1.5524702507,0.310656329777,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/08  20:00:00,3.04455788625,1.02663629611,0.0,0.0,0.998714226702,0.256286974783,1.25500120149,0.256286974783,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/08  21:00:00,3.10425050439,0.921580780862,0.0,0.0,0.81058192508,0.211284626138,1.02186655122,0.211284626138,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/08  22:00:00,2.481836001,0.759091908124,0.0,0.0,0.57426339218,0.150854747362,0.725118139541,0.150854747362,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/08  23:00:00,1.68436787824,0.580214575799,0.0,0.0,0.290491862877,0.0777520139431,0.368243876821,0.0777520139431,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/08  24:00:00,1.02853573393,0.390414916115,0.0,0.0,0.121741382947,0.0325828316411,0.154324214588,0.0325828316411,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/09  01:00:00,0.698865289817,0.378480005486,0.0,0.0702686897725,0.0,0.00195616409678,0.00195616409678,0.00195616409678,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/09  02:00:00,0.619840110564,0.61599632179,0.0,0.329731039526,0.0,0.0091790082223,0.0091790082223,0.0091790082223,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/09  03:00:00,0.626762784416,1.43586372811,0.0,1.14407513206,0.0,0.0318477249861,0.0318477249861,0.0318477249861,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/09  04:00:00,0.628767200732,1.61013879279,0.0,1.25517818165,0.0,0.034940801485,0.034940801485,0.034940801485,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/09  05:00:00,0.694112470533,2.03441748099,0.0,1.39913075387,0.0,0.0389468055256,0.0389468055256,0.0389468055256,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/09  06:00:00,0.869097526064,2.42366405055,0.0,1.26387259868,0.0,0.0351795960123,0.0351795960123,0.0351795960123,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/09  07:00:00,1.13568718486,1.98059236819,0.0,0.672042428076,0.0,0.0187042421882,0.0187042421882,0.0187042421882,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/09  08:00:00,1.05540782931,1.27302390276,0.0,0.0,0.0287236037988,0.00747618480821,0.036199788607,0.00747618480821,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/09  09:00:00,1.15373250102,1.15595073058,0.0,0.0,0.16914040388,0.0437151472542,0.212855551134,0.0437151472542,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/09  10:00:00,1.3097328646,1.01945626208,0.0,0.0,0.283939437088,0.0722043233304,0.356143760418,0.0722043233304,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/09  11:00:00,1.52788489773,0.895778611209,0.0,0.0,0.443873754498,0.111796292253,0.55567004675,0.111796292253,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/09  12:00:00,1.70928321093,0.800668875955,0.0,0.0,0.607808606287,0.151824736173,0.75963334246,0.151824736173,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/09  13:00:00,1.82932950155,0.743524975673,0.0,0.0,0.727522489711,0.181744742028,0.909267231738,0.181744742028,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/09  14:00:00,2.10694017086,0.689876675913,0.0,0.0,0.967195883334,0.234551918545,1.20174780188,0.234551918545,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/09  15:00:00,2.29658238053,0.697888608962,0.0,0.0,1.09628228297,0.268792424756,1.36507470772,0.268792424756,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/09  16:00:00,2.40354825127,0.774461637415,0.0,0.0,1.07504856462,0.270908336228,1.34595690085,0.270908336228,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/09  17:00:00,2.59525210685,0.924260099932,0.0,0.0,1.05887963884,0.26944361043,1.32832324927,0.26944361043,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/09  18:00:00,2.64881979308,1.06918930596,0.0,0.0,1.00965364299,0.258933184913,1.2685868279,0.258933184913,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/09  19:00:00,2.7072364,1.100750486,0.0,0.0,0.976680317062,0.248597579919,1.22527789698,0.248597579919,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/09  20:00:00,2.80319084008,1.02433085733,0.0,0.0,0.805294650219,0.208339505096,1.01363415532,0.208339505096,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/09  21:00:00,2.83396029555,0.919336207796,0.0,0.0,0.59370867784,0.157867664536,0.751576342376,0.157867664536,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/09  22:00:00,2.16800447066,0.757150105323,0.0,0.0,0.324496059926,0.0867905492729,0.411286609199,0.0867905492729,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/09  23:00:00,1.4189582121,0.578790120094,0.0,0.0,0.0811354780402,0.0216987326369,0.102834210677,0.0216987326369,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/09  24:00:00,0.882740855473,0.695855000995,0.0,0.306410254353,0.0,0.00852933612849,0.00852933612849,0.00852933612849,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/10  01:00:00,0.714464326188,1.09617612744,0.0,0.796122497824,0.0,0.0221600618667,0.0221600618667,0.0221600618667,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/10  02:00:00,0.645973360952,1.65811064152,0.0,1.37813686065,0.0,0.038358703431,0.038358703431,0.038358703431,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/10  03:00:00,0.646805636235,2.20667319322,0.0,1.92152147743,0.0,0.0534835483276,0.0534835483276,0.0534835483276,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/10  04:00:00,0.649919105945,2.46927929271,0.0,2.12717410758,0.0,0.0592090548942,0.0592090548942,0.0592090548942,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/10  05:00:00,0.718358692132,3.04123926186,0.0,2.44199887017,0.0,0.067972501791,0.067972501791,0.067972501791,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/10  06:00:00,0.893842281607,3.67599126866,0.0,2.59812229106,0.0,0.0723207824086,0.0723207824086,0.0723207824086,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/10  07:00:00,1.12599964662,2.42050340978,0.0,1.21088517533,0.0,0.0337049593722,0.0337049593722,0.0337049593722,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/10  08:00:00,0.983608555455,1.25096100464,0.0,0.0806264350621,0.0,0.00224403224523,0.00224403224523,0.00224403224523,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/10  09:00:00,1.09100545592,1.06165920097,0.0,0.0,0.161322103471,0.0413426371816,0.202664740652,0.0413426371816,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/10  10:00:00,1.33480417736,0.93866038152,0.0,0.0,0.353241319145,0.0873760212872,0.440617340433,0.0873760212872,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/10  11:00:00,1.66206476084,0.828857513111,0.0,0.0,0.606920556421,0.144166239316,0.751086795737,0.144166239316,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/10  12:00:00,1.85666587737,0.742885038122,0.0,0.0,0.77653236261,0.186262569866,0.962794932476,0.186262569866,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/10  13:00:00,2.09255470696,0.693455786718,0.0,0.0,0.988470782862,0.234874358713,1.22334514158,0.234874358713,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/10  14:00:00,2.40713122127,0.644484434935,0.0,0.0,1.25325591124,0.294329441766,1.547585353,0.294329441766,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/10  15:00:00,2.66500440363,0.652942647805,0.0,0.0,1.43554369627,0.341188502733,1.776732199,0.341188502733,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/10  16:00:00,3.00530168866,0.719499797159,0.0,0.0,1.60748243971,0.382132137491,1.9896145772,0.382132137491,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/10  17:00:00,3.47689460813,0.85827541442,0.0,0.0,1.82285993718,0.428349731804,2.25120966898,0.428349731804,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/10  18:00:00,3.59301304775,0.983518512519,0.0,0.0,1.82757920249,0.425229581405,2.25280878389,0.425229581405,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/10  19:00:00,3.470346953,1.0046725361,0.0,0.0,1.63550302991,0.392837633152,2.02834066306,0.392837633152,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/10  20:00:00,3.33416405353,0.932563254619,0.0,0.0,1.26565849109,0.319613476243,1.58527196733,0.319613476243,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/10  21:00:00,3.35397011182,0.842455868042,0.0,0.0,1.04466317176,0.268464320463,1.31312749222,0.268464320463,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/10  22:00:00,2.70219452826,0.696883414177,0.0,0.0,0.77700249203,0.201482921922,0.978485413952,0.201482921922,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/10  23:00:00,1.98570693777,0.541462919274,0.0,0.0,0.545336996231,0.142369926293,0.687706922524,0.142369926293,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/10  24:00:00,1.22845426514,0.375700229281,0.0,0.0,0.286097846146,0.0758141965394,0.361912042686,0.0758141965394,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/11  01:00:00,0.857504276749,0.300419068931,0.0,0.0,0.130440268288,0.0347597441398,0.165200012428,0.0347597441398,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/11  02:00:00,0.645382170356,0.280474841874,0.0,0.0,0.0298212829714,0.00794622986352,0.0377675128349,0.00794622986352,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/11  03:00:00,0.59658805731,0.403072129742,0.0,0.117286457796,0.0,0.00326596940253,0.00326596940253,0.00326596940253,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/11  04:00:00,0.596155371122,0.538228972511,0.0,0.195551288547,0.0,0.0054453200716,0.0054453200716,0.0054453200716,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/11  05:00:00,0.656347050305,0.813415110005,0.0,0.214070059845,0.0,0.00596085996363,0.00596085996363,0.00596085996363,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/11  06:00:00,0.822299223068,1.10503212676,0.0,0.0279310166776,0.0,0.000777723869669,0.000777723869669,0.000777723869669,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/11  07:00:00,1.16460364637,1.20815885297,0.0,0.0,0.0574293649224,0.0148795941999,0.0723089591223,0.0148795941999,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/11  08:00:00,1.07167567677,1.16825957418,0.0,0.0,0.0718647694855,0.0184463840761,0.0903111535616,0.0184463840761,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/11  09:00:00,1.10673001993,1.0595697958,0.0,0.0,0.174405291117,0.0439840135413,0.218389304659,0.0439840135413,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/11  10:00:00,1.35551054038,0.936931705206,0.0,0.0,0.369812683655,0.0915110197991,0.461323703454,0.0915110197991,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/11  11:00:00,1.61219635825,0.827316715707,0.0,0.0,0.564358644042,0.136859749115,0.701218393157,0.136859749115,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/11  12:00:00,1.8772684412,0.741561323479,0.0,0.0,0.793243079168,0.190154417136,0.983397496304,0.190154417136,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/11  13:00:00,2.28261372772,0.692432246791,0.0,0.0,1.14700575294,0.266398409384,1.41340416233,0.266398409384,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/11  14:00:00,2.46139855082,0.643519872573,0.0,0.0,1.29994485589,0.30190782667,1.60185268256,0.30190782667,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/11  15:00:00,2.60622097155,0.651746321309,0.0,0.0,1.39152292553,0.326425841399,1.71794876693,0.326425841399,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/11  16:00:00,2.78722711601,0.717983275833,0.0,0.0,1.4259697448,0.345570259754,1.77154000455,0.345570259754,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/11  17:00:00,3.18773831514,0.856247227938,0.0,0.0,1.58274341476,0.37930996123,1.96205337599,0.37930996123,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/11  18:00:00,3.58702171879,0.981389990559,0.0,0.0,1.83109759211,0.415719862814,2.24681745493,0.415719862814,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/11  19:00:00,3.5887869341,1.0027374789,0.0,0.0,1.74214008942,0.404640554745,2.14678064416,0.404640554745,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/11  20:00:00,3.26759415932,0.930701651781,0.0,0.0,1.21522441621,0.303477656918,1.51870207312,0.303477656918,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/11  21:00:00,3.21814348088,0.84071423064,0.0,0.0,0.935612327477,0.241688533805,1.17730086128,0.241688533805,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/11  22:00:00,2.57124816485,0.69550566981,0.0,0.0,0.671502952344,0.176036098196,0.84753905054,0.176036098196,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/11  23:00:00,1.73900928802,0.540273197746,0.0,0.0,0.34803469853,0.0929745742364,0.441009272767,0.0929745742364,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/11  24:00:00,1.01003539044,0.374935703667,0.0,0.0,0.113233984593,0.0302591833987,0.143493167991,0.0302591833987,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/12  01:00:00,0.698925089459,0.537711967128,0.0,0.237905381838,0.0,0.00662082513757,0.00662082513757,0.00662082513757,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/12  02:00:00,0.630063054104,1.08635570798,0.0,0.806577920811,0.0,0.0224483965826,0.0224483965826,0.0224483965826,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/12  03:00:00,0.632912993262,1.70717618758,0.0,1.42232791206,0.0,0.0395909053544,0.0395909053544,0.0395909053544,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/12  04:00:00,0.641826204537,2.17754681829,0.0,1.83611429501,0.0,0.0511161534862,0.0511161534862,0.0511161534862,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/12  05:00:00,0.715796327455,2.94644944434,0.0,2.34920670149,0.0,0.0654101371142,0.0654101371142,0.0654101371142,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/12  06:00:00,0.879360539138,3.15083158561,0.0,2.07704293899,0.0,0.0578390399393,0.0578390399393,0.0578390399393,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/12  07:00:00,1.12415227223,2.34891502146,0.0,1.14401039414,0.0,0.0318575849839,0.0318575849839,0.0318575849839,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/12  08:00:00,0.993208277757,1.5908481376,0.0,0.425329558772,0.0,0.0118437545468,0.0118437545468,0.0118437545468,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/12  09:00:00,0.926266897194,1.05725431745,0.0,0.0,0.0299888786472,0.00793730327656,0.0379261819238,0.00793730327656,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/12  10:00:00,1.03720049625,0.934699350441,0.0,0.0,0.113429756571,0.0295839027513,0.143013659322,0.0295839027513,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/12  11:00:00,1.3489464071,0.825347363086,0.0,0.0,0.349005963026,0.0889624789772,0.437968442003,0.0889624789772,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/12  12:00:00,1.55807103398,0.739775916293,0.0,0.0,0.530269138109,0.133930950972,0.664200089081,0.133930950972,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/12  13:00:00,1.71098674966,0.69044529567,0.0,0.0,0.672009706469,0.169767477797,0.841777184267,0.169767477797,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/12  14:00:00,1.86321854911,0.641576684186,0.0,0.0,0.799678402251,0.203994278596,1.00367268085,0.203994278596,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/12  15:00:00,2.06258104956,0.650003610124,0.0,0.0,0.935560008682,0.238748836253,1.17430884494,0.238748836253,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/12  16:00:00,2.28303154247,0.716036727341,0.0,0.0,1.00805755889,0.259286872128,1.26734443101,0.259286872128,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/12  17:00:00,2.43957189051,0.853826971755,0.0,0.0,0.963730933579,0.250156017782,1.21388695136,0.250156017782,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/12  18:00:00,2.55382875668,0.978408634506,0.0,0.0,0.96347952632,0.250144966504,1.21362449282,0.250144966504,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/12  19:00:00,2.56731694778,0.999442933648,0.0,0.0,0.893321559767,0.231989098073,1.12531065784,0.231989098073,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/12  20:00:00,2.60229665685,0.927974557935,0.0,0.0,0.67428582624,0.179118744415,0.853404570656,0.179118744415,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/12  21:00:00,2.59737342275,0.83831123474,0.0,0.0,0.438601260749,0.117929542404,0.556530803153,0.117929542404,0.858387231415,0.195602762346,0.333592180578,0.62986044526
