Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/12  22:00:00,2.02988224681,0.693463264146,0.0,0.0,0.241294845004,0.0648782874971,0.306173132502,0.0648782874971,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/12  23:00:00,1.38194381732,0.538839250742,0.0,0.0,0.0661564374557,0.0177873646156,0.0839438020713,0.0177873646156,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/12  24:00:00,0.880080169327,0.859618315311,0.0,0.485662245785,0.0,0.0135379468773,0.0135379468773,0.0135379468773,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/13  01:00:00,0.734197698969,1.80164628879,0.0,1.50285608667,0.0,0.0418934346483,0.0418934346483,0.0418934346483,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/13  02:00:00,0.647185033169,1.69856418065,0.0,1.4194926746,0.0,0.0395703756477,0.0395703756477,0.0395703756477,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/13  03:00:00,0.652925213671,2.42240558253,0.0,2.13815527083,0.0,0.0596031257639,0.0596031257639,0.0596031257639,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/13  04:00:00,0.66982134495,3.17836255495,0.0,2.83780020026,0.0,0.0791112938992,0.0791112938992,0.0791112938992,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/13  05:00:00,0.735499639132,3.64886861199,0.0,3.05290754354,0.0,0.0851134487905,0.0851134487905,0.0851134487905,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/13  06:00:00,0.912139987275,4.32156526057,0.0,3.25015471993,0.0,0.0906184880763,0.0906184880763,0.0906184880763,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/13  07:00:00,1.14492467413,3.08979210862,0.0,1.88765179345,0.0,0.0526299868798,0.0526299868798,0.0526299868798,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/13  08:00:00,1.00034897011,1.84404707891,0.0,0.681016546082,0.0,0.0189844469001,0.0189844469001,0.0189844469001,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/13  09:00:00,0.919452121067,1.05514088392,0.0,0.0,0.0246210587736,0.00649034702369,0.0311114057973,0.00649034702369,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/13  10:00:00,1.04126730677,0.932905561042,0.0,0.0,0.11676177466,0.0303186951898,0.14708046985,0.0303186951898,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/13  11:00:00,1.28731101614,0.823752559611,0.0,0.0,0.299770041312,0.0765630097295,0.376333051042,0.0765630097295,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/13  12:00:00,1.54047827521,0.73840539799,0.0,0.0,0.517999958239,0.128607372073,0.646607330312,0.128607372073,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/13  13:00:00,1.77801814928,0.689402145461,0.0,0.0,0.730907988591,0.177900595298,0.908808583889,0.177900595298,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/13  14:00:00,2.01982825157,0.640712764742,0.0,0.0,0.933134935187,0.227147448115,1.1602823833,0.227147448115,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/13  15:00:00,2.33318097533,0.649405564127,0.0,0.0,1.16458317329,0.280325597417,1.4449087707,0.280325597417,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/13  16:00:00,2.73816726726,0.715630112292,0.0,0.0,1.38818285634,0.334297299461,1.7224801558,0.334297299461,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/13  17:00:00,3.17985751727,0.853410189859,0.0,0.0,1.57778932106,0.37638325706,1.95417257812,0.37638325706,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/13  18:00:00,3.25131225436,0.97792033263,0.0,0.0,1.54003261484,0.371075375662,1.9111079905,0.371075375662,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/13  19:00:00,3.11386488432,0.998813503838,0.0,0.0,1.33881975763,0.333038836754,1.67185859438,0.333038836754,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/13  20:00:00,3.08335748822,0.927211875639,0.0,0.0,1.06073667653,0.273728725494,1.33446540202,0.273728725494,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/13  21:00:00,3.15137565793,0.837783935828,0.0,0.0,0.881101103816,0.229431934514,1.11053303833,0.229431934514,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/13  22:00:00,2.47961726514,0.69316196992,0.0,0.0,0.596895600567,0.159012550263,0.75590815083,0.159012550263,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/13  23:00:00,1.79022944829,0.538724660972,0.0,0.0,0.388679930465,0.103549502578,0.492229433043,0.103549502578,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/13  24:00:00,0.970619777109,0.374004453132,0.0,0.0,0.0819775924352,0.0220999622233,0.104077554659,0.0220999622233,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/14  01:00:00,0.697989475863,0.503077016501,0.0,0.203863807473,0.0,0.00568521154152,0.00568521154152,0.00568521154152,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/14  02:00:00,0.622029950152,0.796351800783,0.0,0.516930943982,0.0,0.0144152926312,0.0144152926312,0.0144152926312,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/14  03:00:00,0.620800074583,1.27002576549,0.0,0.985440921754,0.0,0.0274779866758,0.0274779866758,0.0274779866758,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/14  04:00:00,0.625419994678,1.58586788516,0.0,1.24484882407,0.0,0.0347099436269,0.0347099436269,0.0347099436269,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/14  05:00:00,0.694537696301,2.17937587361,0.0,1.58348471017,0.0,0.0441515059601,0.0441515059601,0.0441515059601,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/14  06:00:00,0.860615008464,2.47239941349,0.0,1.40207226504,0.0,0.0390935092655,0.0390935092655,0.0390935092655,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/14  07:00:00,1.11472895895,2.00529064635,0.0,0.804633865899,0.0,0.0224342717001,0.0224342717001,0.0224342717001,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/14  08:00:00,1.00800688069,1.16140238827,0.0,0.0,0.0211154228595,0.00552693461616,0.0266423574757,0.00552693461616,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/14  09:00:00,1.18297953028,1.05363306082,0.0,0.0,0.235522395867,0.0591164191473,0.294638815014,0.0591164191473,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/14  10:00:00,1.36739201021,0.931694386272,0.0,0.0,0.379060483573,0.0941446897143,0.473205173287,0.0941446897143,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/14  11:00:00,1.68242776592,0.822905657376,0.0,0.0,0.622960032945,0.148489767879,0.771449800824,0.148489767879,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/14  12:00:00,1.86832036317,0.737736254029,0.0,0.0,0.786872100072,0.187577318201,0.974449418273,0.187577318201,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/14  13:00:00,2.13578500777,0.688859900227,0.0,0.0,1.02707458639,0.239500855987,1.26657544238,0.239500855987,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/14  14:00:00,2.46148877569,0.640570447022,0.0,0.0,1.30460927877,0.29733362866,1.60194290743,0.29733362866,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/14  15:00:00,2.8451706437,0.648956746351,0.0,0.0,1.59744301174,0.359455427336,1.95689843908,0.359455427336,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/14  16:00:00,3.08701352314,0.715090766582,0.0,0.0,1.68677781063,0.384548601052,2.07132641169,0.384548601052,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/14  17:00:00,3.46255510947,0.852503555318,0.0,0.0,1.81790521278,0.418964957546,2.23687017032,0.418964957546,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/14  18:00:00,3.56429579239,0.97673036114,0.0,0.0,1.80743339351,0.416658135016,2.22409152853,0.416658135016,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/14  19:00:00,3.3943240128,0.997618320265,0.0,0.0,1.57605195665,0.376265766219,1.95231772287,0.376265766219,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/14  20:00:00,3.34058565461,0.926279233775,0.0,0.0,1.27674488303,0.314948685383,1.59169356841,0.314948685383,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/14  21:00:00,3.3807113023,0.836895074066,0.0,0.0,1.07052968117,0.269339001533,1.3398686827,0.269339001533,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/14  22:00:00,2.78912624678,0.692631562235,0.0,0.0,0.849789131265,0.215628001204,1.06541713247,0.215628001204,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/14  23:00:00,2.12099246053,0.538649582111,0.0,0.0,0.656437211931,0.166555233354,0.822992445285,0.166555233354,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/14  24:00:00,1.38622005227,0.37436648459,0.0,0.0,0.412281095918,0.107396733901,0.519677829819,0.107396733901,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/15  01:00:00,1.06425881189,0.30701442045,0.0,0.0,0.291448207528,0.075901478639,0.367349686167,0.075901478639,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/15  02:00:00,0.857020247172,0.285358187752,0.0,0.0,0.195459694608,0.0508994502228,0.246359144831,0.0508994502228,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/15  03:00:00,0.853864874219,0.291076490895,0.0,0.0,0.206572750327,0.0523770644611,0.258949814788,0.0523770644611,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/15  04:00:00,0.835909473851,0.353492411314,0.0,0.0,0.1934533901,0.0486296845046,0.242083074605,0.0486296845046,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/15  05:00:00,0.909548682602,0.630295758108,0.0,0.0,0.203285775828,0.0510972417656,0.254383017594,0.0510972417656,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/15  06:00:00,1.2147549495,1.14792242391,0.0,0.0,0.305001102157,0.075835917289,0.380837019446,0.075835917289,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/15  07:00:00,1.45936062488,1.2943882982,0.0,0.0,0.273184930144,0.0691927520627,0.342377682206,0.0691927520627,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/15  08:00:00,1.44993350263,1.25853676808,0.0,0.0,0.345637396965,0.085088064968,0.430725461933,0.085088064968,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/15  09:00:00,1.51267097904,1.14271929685,0.0,0.0,0.460888344037,0.110905685118,0.571794029155,0.110905685118,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/15  10:00:00,1.6869747941,1.00811056072,0.0,0.0,0.591153191868,0.142232498054,0.733385689922,0.142232498054,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/15  11:00:00,1.54974203195,0.885937020447,0.0,0.0,0.460067191704,0.117459989262,0.577527180966,0.117459989262,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/15  12:00:00,1.60021039766,0.791898997198,0.0,0.0,0.518228256704,0.13233227249,0.650560529194,0.13233227249,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/15  13:00:00,2.07599516414,0.735924256469,0.0,0.0,0.935756871139,0.220176023191,1.15593289433,0.220176023191,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/15  14:00:00,2.81975293016,0.683693448388,0.0,0.0,1.573942776,0.340617785187,1.91456056118,0.340617785187,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/15  15:00:00,3.41330555625,0.692482551518,0.0,0.0,2.04450985938,0.43728802406,2.48179788344,0.43728802406,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/15  16:00:00,3.2262198851,0.767832368769,0.0,0.0,1.76702303425,0.401605500418,2.16862853467,0.401605500418,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/15  17:00:00,2.93935433057,0.915391784365,0.0,0.0,1.34304697963,0.329378493357,1.67242547298,0.329378493357,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/15  18:00:00,3.00361642475,1.05819841062,0.0,0.0,1.30656428767,0.316819171897,1.62338345957,0.316819171897,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/15  19:00:00,3.03704463686,1.08943974482,0.0,0.0,1.25436393864,0.300722195198,1.55508613384,0.300722195198,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/15  20:00:00,3.17108253796,1.01390909741,0.0,0.0,1.11196276551,0.26956308769,1.3815258532,0.26956308769,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/15  21:00:00,3.43834549081,0.910802726439,0.0,0.0,1.09378537142,0.262176166219,1.35596153764,0.262176166219,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/15  22:00:00,2.92994404662,0.750721546496,0.0,0.0,0.944350222165,0.228875962998,1.17322618516,0.228875962998,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/15  23:00:00,2.28590951461,0.574947671876,0.0,0.0,0.778976518539,0.19080899465,0.969785513189,0.19080899465,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/15  24:00:00,1.67208238322,0.388052660368,0.0,0.0,0.640909433807,0.156961430067,0.797870863873,0.156961430067,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/16  01:00:00,1.38886335106,0.307246136245,0.0,0.0,0.555836711304,0.136117514038,0.691954225342,0.136117514038,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/16  02:00:00,1.19727885735,0.285733232162,0.0,0.0,0.470418668242,0.11619908677,0.586617755012,0.11619908677,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/16  03:00:00,1.08153452402,0.291377657231,0.0,0.0,0.389451216159,0.0971682484356,0.486619464594,0.0971682484356,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/16  04:00:00,1.00944930719,0.35356595178,0.0,0.0,0.332106004262,0.0835169036801,0.415622907942,0.0835169036801,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/16  05:00:00,1.03090676962,0.629631212829,0.0,0.0,0.299689234096,0.0760518705128,0.375741104609,0.0760518705128,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/16  06:00:00,1.2810920466,1.14612112377,0.0,0.0,0.356682112418,0.0904920041305,0.447174116549,0.0904920041305,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/16  07:00:00,1.65750097548,1.29215602312,0.0,0.0,0.432668005659,0.107850027152,0.540518032811,0.107850027152,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/16  08:00:00,1.61919316859,1.25647088035,0.0,0.0,0.482071725175,0.117913402715,0.59998512789,0.117913402715,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/16  09:00:00,1.90608017259,1.14115058554,0.0,0.0,0.780264384926,0.184938837779,0.965203222705,0.184938837779,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/16  10:00:00,2.58178048362,1.00734445227,0.0,0.0,1.33032275991,0.297868619536,1.62819137944,0.297868619536,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/16  11:00:00,2.68727913056,0.885820969499,0.0,0.0,1.39806086532,0.317003414258,1.71506427958,0.317003414258,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/16  12:00:00,2.91515961428,0.792236515041,0.0,0.0,1.59914535525,0.366364390557,1.96550974581,0.366364390557,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/16  13:00:00,2.80704233524,0.736099269132,0.0,0.0,1.53168817715,0.355291888278,1.88698006543,0.355291888278,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/16  14:00:00,3.13990099778,0.683006549498,0.0,0.0,1.8215648685,0.413143760302,2.2347086288,0.413143760302,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/16  15:00:00,3.22649787952,0.691201489114,0.0,0.0,1.87870815224,0.416282054469,2.2949902067,0.416282054469,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/16  16:00:00,3.7805445785,0.766691637058,0.0,0.0,2.23949916299,0.483454065083,2.72295322807,0.483454065083,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/16  17:00:00,3.82997671955,0.914638402912,0.0,0.0,2.08030058329,0.482747278668,2.56304786196,0.482747278668,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/16  18:00:00,3.80194071579,1.05756861623,0.0,0.0,1.9617806962,0.459927054414,2.42170775062,0.459927054414,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/16  19:00:00,3.50619195867,1.0883311569,0.0,0.0,1.62606040944,0.398173046216,2.02423345565,0.398173046216,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/16  20:00:00,3.50934134371,1.01268218742,0.0,0.0,1.3790628389,0.340721820049,1.71978465895,0.340721820049,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/16  21:00:00,3.55746365296,0.9092661933,0.0,0.0,1.18043042176,0.294649278029,1.47507969979,0.294649278029,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/16  22:00:00,2.94069121453,0.749804272294,0.0,0.0,0.945913031972,0.2380603211,1.18397335307,0.2380603211,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/16  23:00:00,2.24083898604,0.574220049746,0.0,0.0,0.738780794747,0.18593418987,0.924714984617,0.18593418987,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/16  24:00:00,1.5943746877,0.387633362718,0.0,0.0,0.576297729367,0.143865438987,0.720163168354,0.143865438987,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/17  01:00:00,1.2695441799,0.299691017469,0.0,0.0,0.461929861967,0.115310053607,0.577239915574,0.115310053607,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/17  02:00:00,1.122737326,0.280091805469,0.0,0.0,0.413065884066,0.10205678441,0.515122668477,0.10205678441,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/17  03:00:00,1.10915548412,0.285446531989,0.0,0.0,0.414377485214,0.101455911002,0.515833396216,0.101455911002,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/17  04:00:00,0.997496431535,0.34157493465,0.0,0.0,0.32557045244,0.081215928044,0.406786380484,0.081215928044,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/17  05:00:00,1.04148165233,0.594960212939,0.0,0.0,0.312513694634,0.0785817673549,0.391095461989,0.0785817673549,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/17  06:00:00,1.28710096698,1.06660941951,0.0,0.0,0.372045680394,0.0935337873895,0.465579467784,0.0935337873895,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/17  07:00:00,1.71893112356,1.19587439669,0.0,0.0,0.501588810697,0.125047625613,0.62663643631,0.125047625613,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/17  08:00:00,1.84017666171,1.1564612215,0.0,0.0,0.688832009694,0.169980128809,0.858812138503,0.169980128809,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/17  09:00:00,1.95930588388,1.04927380396,0.0,0.0,0.862290492528,0.208674676079,1.07096516861,0.208674676079,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/17  10:00:00,2.16354890988,0.9280999854,0.0,0.0,1.02424310601,0.245118966942,1.26936207296,0.245118966942,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/17  11:00:00,2.31517980942,0.819838924557,0.0,0.0,1.13511991463,0.269081929701,1.40420184433,0.269081929701,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/17  12:00:00,2.5171533926,0.735099449235,0.0,0.0,1.31762163936,0.305660808347,1.6232824477,0.305660808347,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/17  13:00:00,2.77762314835,0.686438072272,0.0,0.0,1.55259814746,0.355815435502,1.90841358296,0.355815435502,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/17  14:00:00,2.94314814116,0.638166614834,0.0,0.0,1.69511479015,0.388487482747,2.0836022729,0.388487482747,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/17  15:00:00,2.64292599557,0.646263455503,0.0,0.0,1.41272360916,0.341930181787,1.75465379095,0.341930181787,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/17  16:00:00,2.54427871622,0.711095591044,0.0,0.0,1.22155455322,0.307037051533,1.52859160476,0.307037051533,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/17  17:00:00,2.63005666304,0.847237594408,0.0,0.0,1.11503670506,0.289335018836,1.4043717239,0.289335018836,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/17  18:00:00,2.94957981144,0.970885576196,0.0,0.0,1.29076806825,0.318607479333,1.60937554758,0.318607479333,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/17  19:00:00,2.98357192624,0.991916801965,0.0,0.0,1.23637792266,0.305187713644,1.5415656363,0.305187713644,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/17  20:00:00,3.08873538613,0.921352993874,0.0,0.0,1.07069842635,0.269144873583,1.33984329994,0.269144873583,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/17  21:00:00,3.22248437007,0.832665069264,0.0,0.0,0.942493936356,0.239147814113,1.18164175047,0.239147814113,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/17  22:00:00,2.70051966457,0.689540380129,0.0,0.0,0.779118586551,0.197691963713,0.976810550264,0.197691963713,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/17  23:00:00,1.98919844468,0.536408514278,0.0,0.0,0.549527966022,0.141670463409,0.691198429431,0.141670463409,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/17  24:00:00,1.20228056522,0.373112554312,0.0,0.0,0.26546413417,0.0702742085961,0.335738342766,0.0702742085961,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/18  01:00:00,0.872675476555,0.298984050847,0.0,0.0,0.142619223863,0.03775198837,0.180371212233,0.03775198837,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/18  02:00:00,0.63227523601,0.279387973507,0.0,0.0,0.0194765158203,0.00518406266872,0.024660578489,0.00518406266872,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/18  03:00:00,0.600846401651,0.55526227332,0.0,0.270711606618,0.0,0.00752431374377,0.00752431374377,0.00752431374377,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/18  04:00:00,0.604156191335,0.824321118414,0.0,0.483794315096,0.0,0.0134461402837,0.0134461402837,0.0134461402837,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/18  05:00:00,0.670124230149,1.30359283096,0.0,0.710231728105,0.0,0.0197380398081,0.0197380398081,0.0197380398081,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/18  06:00:00,0.846313582351,1.95615724638,0.0,0.892122618974,0.0,0.0247920831521,0.0247920831521,0.0247920831521,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/18  07:00:00,1.12212802771,1.19321348773,0.0,0.0,0.0236540345273,0.00617930593935,0.0298333404667,0.00617930593935,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/18  08:00:00,1.17996880267,1.15393150012,0.0,0.0,0.15793278445,0.0406714950087,0.198604279459,0.0406714950087,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/18  09:00:00,1.3623363155,1.04685527752,0.0,0.0,0.378852048733,0.0951435514988,0.473995600232,0.0951435514988,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/18  10:00:00,1.6171472713,0.925952236756,0.0,0.0,0.578778669313,0.144181765067,0.72296043438,0.144181765067,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/18  11:00:00,1.9435124717,0.81807680802,0.0,0.0,0.831425766032,0.201108740571,1.0325345066,0.201108740571,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/18  12:00:00,2.12893744712,0.733563838017,0.0,0.0,0.994491731811,0.240574770412,1.23506650222,0.240574770412,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/18  13:00:00,2.40559605608,0.685086592384,0.0,0.0,1.24201543366,0.294371057029,1.53638649069,0.294371057029,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/18  14:00:00,2.73658408937,0.637186329708,0.0,0.0,1.52359784633,0.353440374779,1.87703822111,0.353440374779,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/18  15:00:00,3.03306651233,0.645455355109,0.0,0.0,1.74090351415,0.403890793554,2.1447943077,0.403890793554,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/18  16:00:00,3.73044629211,0.711275017053,0.0,0.0,2.22226214542,0.492497035234,2.71475918065,0.492497035234,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/18  17:00:00,4.0202341197,0.847734010381,0.0,0.0,2.27769019063,0.516858989921,2.79454918056,0.516858989921,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/18  18:00:00,3.83076311272,0.970860405384,0.0,0.0,2.01741340289,0.473145445969,2.49055884886,0.473145445969,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/18  19:00:00,3.6699023676,0.991634861506,0.0,0.0,1.79715784258,0.430738235083,2.22789607767,0.430738235083,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/18  20:00:00,3.568497935,0.920884697717,0.0,0.0,1.45886495107,0.360740897732,1.8196058488,0.360740897732,0.593852779805,0.135322662893,0.351399773249,0.644916870247
