Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/18  21:00:00,3.59588712563,0.832145570998,0.0,0.0,1.24415032422,0.310894181807,1.55504450603,0.310894181807,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/18  22:00:00,2.95620057855,0.688992299947,0.0,0.0,0.984433435209,0.248058029032,1.23249146424,0.248058029032,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/18  23:00:00,2.22190336117,0.5361849005,0.0,0.0,0.736530259672,0.187373086246,0.923903345918,0.187373086246,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/18  24:00:00,1.53017309505,0.373273449206,0.0,0.0,0.528233073953,0.135397798644,0.663630872597,0.135397798644,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/19  01:00:00,1.14698068039,0.299252859074,0.0,0.0,0.361271698895,0.0934047171693,0.454676416064,0.0934047171693,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/19  02:00:00,0.951444895262,0.279663636801,0.0,0.0,0.273201440845,0.0706287968959,0.343830237741,0.0706287968959,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/19  03:00:00,0.879867813575,0.284876615545,0.0,0.0,0.228090508773,0.058455216895,0.286545725668,0.058455216895,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/19  04:00:00,0.826054016685,0.340780007435,0.0,0.0,0.187338925357,0.0480050402773,0.235343965634,0.0480050402773,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/19  05:00:00,0.903913862264,0.593261990223,0.0,0.0,0.2021286408,0.0513990311225,0.253527671923,0.0513990311225,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/19  06:00:00,1.10675714949,1.06316239547,0.0,0.0,0.227427340675,0.0578083096175,0.285235650293,0.0578083096175,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/19  07:00:00,1.44070076081,1.19178962018,0.0,0.0,0.277810749877,0.0705953236827,0.34840607356,0.0705953236827,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/19  08:00:00,1.2770297009,1.15224899483,0.0,0.0,0.235774159043,0.0598910186477,0.295665177691,0.0598910186477,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/19  09:00:00,1.2852014052,1.0450999008,0.0,0.0,0.318251340565,0.0786093493676,0.396860689933,0.0786093493676,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/19  10:00:00,1.71994422879,0.924642131498,0.0,0.0,0.666219605587,0.159537786281,0.825757391868,0.159537786281,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/19  11:00:00,1.99755604079,0.817034391111,0.0,0.0,0.880263362248,0.206314713449,1.0865780757,0.206314713449,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/19  12:00:00,2.4681629948,0.732914805431,0.0,0.0,1.28619961361,0.28809243629,1.5742920499,0.28809243629,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/19  13:00:00,2.88095298722,0.684798310008,0.0,0.0,1.65068202594,0.361061395886,2.01174342183,0.361061395886,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/19  14:00:00,3.43616279075,0.636956491136,0.0,0.0,2.11915308079,0.457463841695,2.57661692249,0.457463841695,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/19  15:00:00,3.68014882831,0.645677159579,0.0,0.0,2.30071033774,0.491166285952,2.79187662369,0.491166285952,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/19  16:00:00,3.70897308301,0.710595148224,0.0,0.0,2.20990669418,0.483379277373,2.69328597155,0.483379277373,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/19  17:00:00,3.87406853256,0.846561826047,0.0,0.0,2.15868213634,0.489701457072,2.64838359341,0.489701457072,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/19  18:00:00,3.83675422677,0.969443770526,0.0,0.0,2.0348887586,0.461661204311,2.49654996291,0.461661204311,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/19  19:00:00,3.77514408238,0.990272070803,0.0,0.0,1.89802489958,0.435112892864,2.33313779244,0.435112892864,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/19  20:00:00,3.75601340788,0.919745367236,0.0,0.0,1.62906429019,0.378057031502,2.00712132169,0.378057031502,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/19  21:00:00,3.85634375877,0.831298332898,0.0,0.0,1.47074988336,0.344751255812,1.81550113917,0.344751255812,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/19  22:00:00,3.3390009941,0.688738136976,0.0,0.0,1.30856114592,0.306730733869,1.61529187979,0.306730733869,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/19  23:00:00,2.67221816049,0.536259442423,0.0,0.0,1.1132715658,0.260946579445,1.37421814524,0.260946579445,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/19  24:00:00,1.98572084462,0.373664462183,0.0,0.0,0.904641411969,0.214537210201,1.11917862217,0.214537210201,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/20  01:00:00,1.56713189432,0.299773536277,0.0,0.0,0.704319765735,0.170507864262,0.874827629997,0.170507864262,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/20  02:00:00,1.3718053478,0.280241454535,0.0,0.0,0.615253817227,0.148936873051,0.764190690278,0.148936873051,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/20  03:00:00,1.30406876631,0.285452480534,0.0,0.0,0.573472076365,0.137274602036,0.710746678401,0.137274602036,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/20  04:00:00,1.22604116274,0.341223095075,0.0,0.0,0.511522364106,0.123808747588,0.635331111694,0.123808747588,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/20  05:00:00,1.20066284753,0.593161555174,0.0,0.0,0.441364784321,0.108911872873,0.550276657194,0.108911872873,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/20  06:00:00,1.45490852435,1.06206169383,0.0,0.0,0.508038195014,0.125348830135,0.633387025149,0.125348830135,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/20  07:00:00,1.84487864813,1.19050423347,0.0,0.0,0.605963861853,0.146620099029,0.752583960882,0.146620099029,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/20  08:00:00,1.83726542339,1.1511041633,0.0,0.0,0.691911108268,0.163989791907,0.855900900176,0.163989791907,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/20  09:00:00,2.09291396732,1.04455211452,0.0,0.0,0.977801410709,0.226771841336,1.20457325205,0.226771841336,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/20  10:00:00,2.67007294735,0.924490996158,0.0,0.0,1.4510159932,0.32487011722,1.77588611042,0.32487011722,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/20  11:00:00,2.90737688881,0.817163702605,0.0,0.0,1.63436358379,0.362035339924,1.99639892372,0.362035339924,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/20  12:00:00,3.04803100806,0.732816190224,0.0,0.0,1.76007563661,0.394084426551,2.15416006316,0.394084426551,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/20  13:00:00,3.32555273552,0.684482968788,0.0,0.0,2.01562182897,0.440721341158,2.45634317013,0.440721341158,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/20  14:00:00,3.46111684295,0.636505120562,0.0,0.0,2.13478744183,0.466783532863,2.60157097469,0.466783532863,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/20  15:00:00,3.31962855355,0.644485450296,0.0,0.0,1.98655021997,0.444806128949,2.43135634892,0.444806128949,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/20  16:00:00,3.71005122766,0.709526814018,0.0,0.0,2.2057213014,0.488642814803,2.6943641162,0.488642814803,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/20  17:00:00,3.89893223172,0.845391262942,0.0,0.0,2.18844227573,0.484805016843,2.67324729257,0.484805016843,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/20  18:00:00,3.80528435047,0.968057399061,0.0,0.0,2.01800123566,0.447078850953,2.46508008661,0.447078850953,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/20  19:00:00,3.7566201779,0.988872932002,0.0,0.0,1.89111930604,0.423494581926,2.31461388796,0.423494581926,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/20  20:00:00,3.66444630923,0.918309786105,0.0,0.0,1.55193621894,0.363618004094,1.91555422303,0.363618004094,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/20  21:00:00,3.76675451495,0.830098463848,0.0,0.0,1.39262163885,0.333290256505,1.72591189535,0.333290256505,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/20  22:00:00,3.20728742635,0.687649271399,0.0,0.0,1.19452523839,0.289053073659,1.48357831205,0.289053073659,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/20  23:00:00,2.58961304569,0.535567914555,0.0,0.0,1.04220515986,0.249407870586,1.29161303044,0.249407870586,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/20  24:00:00,2.02143674014,0.373222103998,0.0,0.0,0.935685932794,0.219208584895,1.15489451769,0.219208584895,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/21  01:00:00,1.97669286289,0.299921740292,0.0,0.0,1.04698642146,0.23740217711,1.28438859857,0.23740217711,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/21  02:00:00,1.98543475907,0.280704791476,0.0,0.0,1.12577733614,0.252042765409,1.37782010155,0.252042765409,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/21  03:00:00,1.98909924771,0.286075737425,0.0,0.0,1.14046527639,0.255311883406,1.3957771598,0.255311883406,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/21  04:00:00,1.70411393029,0.34176766455,0.0,0.0,0.902148058278,0.211255820964,1.11340387924,0.211255820964,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/21  05:00:00,1.60304791744,0.593089203476,0.0,0.0,0.768800759629,0.183860967472,0.952661727101,0.183860967472,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/21  06:00:00,1.906623501,1.06124510201,0.0,0.0,0.875689827401,0.209412174405,1.08510200181,0.209412174405,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/21  07:00:00,2.23779954918,1.18944278215,0.0,0.0,0.92612582295,0.219379038988,1.14550486194,0.219379038988,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/21  08:00:00,2.10265047697,1.14987000593,0.0,0.0,0.908568141421,0.212717812338,1.12128595376,0.212717812338,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/21  09:00:00,2.3373486411,1.04329953178,0.0,0.0,1.17632751383,0.272680411998,1.44900792583,0.272680411998,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/21  10:00:00,2.81619637441,0.923419216706,0.0,0.0,1.56688371818,0.355125819304,1.92200953749,0.355125819304,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/21  11:00:00,3.00954469037,0.816164307837,0.0,0.0,1.71812850548,0.380438219787,2.09856672527,0.380438219787,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/21  12:00:00,3.24448672135,0.732086541793,0.0,0.0,1.92898039765,0.421635378798,2.35061577645,0.421635378798,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/21  13:00:00,3.51520340705,0.683877246993,0.0,0.0,2.17644505134,0.469548790316,2.64599384166,0.469548790316,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/21  14:00:00,3.83213143803,0.636119448607,0.0,0.0,2.45558290409,0.517002665682,2.97258556977,0.517002665682,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/21  15:00:00,3.71168848157,0.644094774082,0.0,0.0,2.32229234823,0.501123928714,2.82341627695,0.501123928714,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/21  16:00:00,3.75189546374,0.708818852302,0.0,0.0,2.23997983331,0.496228518976,2.73620835228,0.496228518976,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/21  17:00:00,4.16262333603,0.844556685779,0.0,0.0,2.39955303331,0.537385363583,2.93693839689,0.537385363583,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/21  18:00:00,4.03134001596,0.967076444674,0.0,0.0,2.19866216491,0.492473587187,2.6911357521,0.492473587187,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/21  19:00:00,3.71783940044,0.987659628747,0.0,0.0,1.84719701322,0.428636097289,2.27583311051,0.428636097289,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/21  20:00:00,3.41482018949,0.916994289128,0.0,0.0,1.33340653057,0.332521572725,1.6659281033,0.332521572725,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/21  21:00:00,3.47863761083,0.829120942756,0.0,0.0,1.14894381293,0.288851178301,1.43779499123,0.288851178301,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/21  22:00:00,2.89158022734,0.686524733933,0.0,0.0,0.931523092116,0.236348020917,1.16787111303,0.236348020917,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/21  23:00:00,2.25137666765,0.534697033761,0.0,0.0,0.761871582809,0.191505069594,0.953376652402,0.191505069594,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/21  24:00:00,1.59933163811,0.372690844196,0.0,0.0,0.585594424526,0.147194991135,0.732789415661,0.147194991135,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/22  01:00:00,1.26836941794,0.306257279879,0.0,0.0,0.45583062735,0.115629664874,0.571460292224,0.115629664874,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/22  02:00:00,1.10850675159,0.284941300564,0.0,0.0,0.397867476611,0.0999781726377,0.497845649249,0.0999781726377,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/22  03:00:00,0.981992601317,0.290565643722,0.0,0.0,0.308775694589,0.0783018472974,0.387077541887,0.0783018472974,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/22  04:00:00,0.901829179379,0.352015520429,0.0,0.0,0.245337497163,0.0626652829695,0.308002780132,0.0626652829695,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/22  05:00:00,0.936678388648,0.625059664971,0.0,0.0,0.223859660515,0.0576530631258,0.28151272364,0.0576530631258,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/22  06:00:00,1.17557639997,1.13585094942,0.0,0.0,0.271696357778,0.0699621121358,0.341658469914,0.0699621121358,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/22  07:00:00,1.39415990605,1.28012288095,0.0,0.0,0.220423706091,0.0567532572863,0.277176963378,0.0567532572863,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/22  08:00:00,1.32245364953,1.24439793044,0.0,0.0,0.24116571387,0.0620798949609,0.303245608831,0.0620798949609,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/22  09:00:00,1.20510193567,1.12979390115,0.0,0.0,0.209855466606,0.0543695191784,0.264224985784,0.0543695191784,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/22  10:00:00,1.20685912659,0.996745082867,0.0,0.0,0.201427885274,0.0518421371416,0.253270022416,0.0518421371416,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/22  11:00:00,1.34075946777,0.87630415263,0.0,0.0,0.293609706527,0.0749349102686,0.368544616795,0.0749349102686,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/22  12:00:00,1.38009718987,0.783776412603,0.0,0.0,0.342347018604,0.0881003027999,0.430447321404,0.0881003027999,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/22  13:00:00,1.40252623679,0.728066260657,0.0,0.0,0.383206521756,0.0992574452255,0.482463966981,0.0992574452255,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/22  14:00:00,1.48056053076,0.675654210401,0.0,0.0,0.457613204859,0.117754956922,0.575368161781,0.117754956922,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/22  15:00:00,1.54022764073,0.683541029954,0.0,0.0,0.483489459292,0.125230508625,0.608719967917,0.125230508625,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/22  16:00:00,1.82062994437,0.758146594308,0.0,0.0,0.607907258496,0.155131335445,0.763038593942,0.155131335445,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/22  17:00:00,2.12375788513,0.904553997821,0.0,0.0,0.682628993088,0.174200034459,0.856829027547,0.174200034459,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/22  18:00:00,2.31176073952,1.04624969121,0.0,0.0,0.742141323394,0.189386450946,0.93152777434,0.189386450946,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/22  19:00:00,2.39907970404,1.07715543603,0.0,0.0,0.730664373145,0.186456827883,0.917121201028,0.186456827883,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/22  20:00:00,2.55435913548,1.00272565281,0.0,0.0,0.607458816708,0.157343634012,0.76480245072,0.157343634012,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/22  21:00:00,2.77376714497,0.900822575513,0.0,0.0,0.549142115736,0.142241076062,0.691383191798,0.142241076062,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/22  22:00:00,2.35539161411,0.743150416355,0.0,0.0,0.476150138567,0.122523614085,0.598673752652,0.122523614085,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/22  23:00:00,1.75819242569,0.569675887678,0.0,0.0,0.351123620315,0.090944803948,0.442068424263,0.090944803948,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/22  24:00:00,1.12154756068,0.385222165314,0.0,0.0,0.196154513472,0.0511815278652,0.247336041337,0.0511815278652,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/23  01:00:00,0.801860689556,0.305396176073,0.0,0.0,0.0832336587304,0.0217179051053,0.104951563836,0.0217179051053,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/23  02:00:00,0.68096524948,0.284218594789,0.0,0.0,0.0558410339141,0.0144631132239,0.070304147138,0.0144631132239,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/23  03:00:00,0.611978305061,0.289898413473,0.0,0.0,0.0135323986411,0.00353084698925,0.0170632456304,0.00353084698925,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/23  04:00:00,0.5957463523,0.420561135577,0.0,0.0691765181006,0.0,0.00191995305375,0.00191995305375,0.00191995305375,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/23  05:00:00,0.660346210695,0.810697217852,0.0,0.186668987904,0.0,0.0051805456871,0.0051805456871,0.0051805456871,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/23  06:00:00,0.851734306045,1.77582745342,0.0,0.642056911178,0.0,0.0178163759927,0.0178163759927,0.0178163759927,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/23  07:00:00,1.12098283624,1.42188115877,0.0,0.144151447353,0.0,0.00399989356942,0.00399989356942,0.00399989356942,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/23  08:00:00,1.02358546096,1.40008621042,0.0,0.157762669465,0.0,0.00437742026544,0.00437742026544,0.00437742026544,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/23  09:00:00,1.05073715405,1.12807038856,0.0,0.0,0.0872634134933,0.0225967906693,0.109860204163,0.0225967906693,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/23  10:00:00,1.06552116884,0.995324772083,0.0,0.0,0.0889093261514,0.0230227385136,0.111932064665,0.0230227385136,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/23  11:00:00,1.43138335552,0.875287029968,0.0,0.0,0.366370958703,0.0927975458409,0.459168504544,0.0927975458409,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/23  12:00:00,1.63406214255,0.783061471663,0.0,0.0,0.547102874703,0.137309399377,0.684412274081,0.137309399377,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/23  13:00:00,1.89233207186,0.727782055985,0.0,0.0,0.778450789455,0.193819012593,0.972269802049,0.193819012593,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/23  14:00:00,1.96921245326,0.675471926118,0.0,0.0,0.848972490402,0.215047593876,1.06402008428,0.215047593876,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/23  15:00:00,2.37400709195,0.683550901942,0.0,0.0,1.15722778236,0.285271636781,1.44249941914,0.285271636781,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/23  16:00:00,2.51435929283,0.758238760402,0.0,0.0,1.16448152207,0.292286420334,1.4567679424,0.292286420334,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/23  17:00:00,2.65840032288,0.904181581526,0.0,0.0,1.10856639555,0.282905069749,1.3914714653,0.282905069749,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/23  18:00:00,2.85384760957,1.04557500337,0.0,0.0,1.17792719196,0.29568745244,1.4736146444,0.29568745244,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/23  19:00:00,2.80131628921,1.07626837271,0.0,0.0,1.05265686685,0.266700919338,1.31935778619,0.266700919338,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/23  20:00:00,2.88344668474,1.00170791763,0.0,0.0,0.86997713267,0.223912867308,1.09388999998,0.223912867308,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/23  21:00:00,3.01854730408,0.899754127301,0.0,0.0,0.743518522729,0.192644828176,0.936163350905,0.192644828176,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/23  22:00:00,2.44261012605,0.742351723487,0.0,0.0,0.543916776292,0.141975488299,0.685892264591,0.141975488299,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/23  23:00:00,1.73261492637,0.569036797378,0.0,0.0,0.329810863901,0.0866800610417,0.416490924943,0.0866800610417,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/23  24:00:00,0.996808261048,0.384818924683,0.0,0.0,0.0968639702948,0.025732771408,0.122596741703,0.025732771408,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/24  01:00:00,0.694616248163,0.381177697112,0.0,0.0832435820331,0.0,0.00231198384153,0.00231198384153,0.00231198384153,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/24  02:00:00,0.620492732669,0.742266548156,0.0,0.463689197629,0.0,0.0128780751477,0.0128780751477,0.0128780751477,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/24  03:00:00,0.612024680937,0.957170981096,0.0,0.673429519621,0.0,0.0187025930296,0.0187025930296,0.0187025930296,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/24  04:00:00,0.621711869194,1.45533544264,0.0,1.11630206191,0.0,0.0310018181433,0.0310018181433,0.0310018181433,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/24  05:00:00,0.685693235455,1.86059510763,0.0,1.27130986111,0.0,0.0353070451139,0.0353070451139,0.0353070451139,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/24  06:00:00,0.855902997355,2.29308059293,0.0,1.23797270009,0.0,0.0343814981564,0.0343814981564,0.0343814981564,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/24  07:00:00,1.11510235037,2.00393929344,0.0,0.821248945607,0.0,0.0228076631234,0.0228076631234,0.0228076631234,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/24  08:00:00,0.988693813436,1.40766027367,0.0,0.263928177841,0.0,0.00732929022583,0.00732929022583,0.00732929022583,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/24  09:00:00,1.06167701351,1.03771839167,0.0,0.0,0.138093755322,0.0352425429201,0.173336298242,0.0352425429201,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/24  10:00:00,1.38217637445,0.918094668578,0.0,0.0,0.391474683984,0.0965148535426,0.487989537527,0.0965148535426,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/24  11:00:00,1.70781169023,0.811340104257,0.0,0.0,0.643043531065,0.153790194071,0.796833725136,0.153790194071,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/24  12:00:00,2.04926675335,0.727868141255,0.0,0.0,0.934088468901,0.22130733955,1.15539580845,0.22130733955,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/24  13:00:00,2.28428472675,0.680018533539,0.0,0.0,1.14190192601,0.273173235353,1.41507516136,0.273173235353,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/24  14:00:00,2.65876270449,0.63234665142,0.0,0.0,1.45452169821,0.344695138018,1.79921683623,0.344695138018,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/24  15:00:00,2.76377272727,0.640807564581,0.0,0.0,1.51336484633,0.362135676313,1.87550052265,0.362135676313,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/24  16:00:00,3.24409277419,0.705615857171,0.0,0.0,1.80540499949,0.423000663244,2.22840566273,0.423000663244,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/24  17:00:00,3.46326015684,0.840718969553,0.0,0.0,1.8087329695,0.428842248194,2.23757521769,0.428842248194,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/24  18:00:00,3.37018004257,0.962700854138,0.0,0.0,1.634321713,0.395654065716,2.02997577871,0.395654065716,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/24  19:00:00,3.22960562458,0.983145229942,0.0,0.0,1.43606904175,0.35153029289,1.78759933464,0.35153029289,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
