Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/24  20:00:00,3.1479936279,0.912998519556,0.0,0.0,1.11575547463,0.28334606708,1.39910154171,0.28334606708,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/24  21:00:00,3.17563861384,0.825305392722,0.0,0.0,0.901981138053,0.232814856185,1.13479599424,0.232814856185,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/24  22:00:00,2.56936793653,0.68369301641,0.0,0.0,0.671205940296,0.174452881926,0.845658822222,0.174452881926,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/24  23:00:00,1.78982320784,0.532403256058,0.0,0.0,0.388726246329,0.103096946261,0.49182319259,0.103096946261,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/24  24:00:00,1.06689067523,0.371095637377,0.0,0.0,0.158161616173,0.0421868366094,0.200348452782,0.0421868366094,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/25  01:00:00,0.695816316059,0.42401642848,0.0,0.126236964786,0.0,0.00351205173749,0.00351205173749,0.00351205173749,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/25  02:00:00,0.624393829109,0.881448148507,0.0,0.603117313408,0.0,0.016779171588,0.016779171588,0.016779171588,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/25  03:00:00,0.62035838644,1.25522731545,0.0,0.971804584903,0.0,0.027036298532,0.027036298532,0.027036298532,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/25  04:00:00,0.627987567691,1.67851446461,0.0,1.33991058956,0.0,0.0372775166399,0.0372775166399,0.0372775166399,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/25  05:00:00,0.69240307403,2.09873706282,0.0,1.51024693746,0.0,0.0420168836892,0.0420168836892,0.0420168836892,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/25  06:00:00,0.870160069677,2.80177827436,0.0,1.74822523879,0.0,0.0486385704785,0.0486385704785,0.0486385704785,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/25  07:00:00,1.12392065959,2.31757584357,0.0,1.13670055246,0.0,0.0316259723447,0.0316259723447,0.0316259723447,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/25  08:00:00,0.990759967774,1.47974169966,0.0,0.337712306619,0.0,0.00939544456411,0.00939544456411,0.00939544456411,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/25  09:00:00,0.892253739422,1.03616209989,0.0,0.0,0.00312048012884,0.000792544023065,0.00391302415191,0.000792544023065,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/25  10:00:00,1.20805480873,0.916782093787,0.0,0.0,0.251689636234,0.0621783355731,0.313867971807,0.0621783355731,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/25  11:00:00,1.47070662989,0.810180322365,0.0,0.0,0.450571703776,0.109156961017,0.559728664793,0.109156961017,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/25  12:00:00,1.8519082864,0.726845680516,0.0,0.0,0.776006955536,0.182030385965,0.9580373415,0.182030385965,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/25  13:00:00,2.04889498534,0.679063022381,0.0,0.0,0.955483419132,0.224202000814,1.17968541995,0.224202000814,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/25  14:00:00,2.41896003095,0.631647503367,0.0,0.0,1.26540107405,0.294013088641,1.55941416269,0.294013088641,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/25  15:00:00,2.81019880993,0.639955570146,0.0,0.0,1.56311550787,0.358811097433,1.92192660531,0.358811097433,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/25  16:00:00,3.14994091881,0.704888133859,0.0,0.0,1.73573853232,0.398515275027,2.13425380735,0.398515275027,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/25  17:00:00,3.42714412775,0.839915925345,0.0,0.0,1.78274857638,0.418710612224,2.2014591886,0.418710612224,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/25  18:00:00,3.45198546784,0.961814349043,0.0,0.0,1.70997876056,0.401802443416,2.11178120398,0.401802443416,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/25  19:00:00,3.29095763573,0.982383090685,0.0,0.0,1.49086647586,0.35808486994,1.8489513458,0.35808486994,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/25  20:00:00,3.19193240632,0.912229639099,0.0,0.0,1.1540583755,0.288981944632,1.44304032013,0.288981944632,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/25  21:00:00,3.24401941385,0.824604048265,0.0,0.0,0.958755489616,0.244421304635,1.20317679425,0.244421304635,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/25  22:00:00,2.72467777564,0.683425576314,0.0,0.0,0.799170211484,0.201798449854,1.00096866134,0.201798449854,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/25  23:00:00,2.00671609151,0.532385309993,0.0,0.0,0.563872435526,0.144843640734,0.70871607626,0.144843640734,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/25  24:00:00,1.37078684349,0.371338606416,0.0,0.0,0.401193677321,0.103050943718,0.504244621039,0.103050943718,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/26  01:00:00,1.06634077143,0.298245229064,0.0,0.0,0.297598995853,0.0764375112585,0.374036507112,0.0764375112585,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/26  02:00:00,0.892559943262,0.278981525902,0.0,0.0,0.226717254042,0.0582280316992,0.284945285741,0.0582280316992,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/26  03:00:00,0.769092281818,0.284163949804,0.0,0.0,0.13940757746,0.0363626164501,0.175770193911,0.0363626164501,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/26  04:00:00,0.724970656283,0.33935217276,0.0,0.0,0.106485394502,0.0277752107308,0.134260605233,0.0277752107308,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/26  05:00:00,0.740727320549,0.588951080832,0.0,0.0,0.07153737942,0.0188037507875,0.0903411302075,0.0188037507875,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/26  06:00:00,0.99162608199,1.05340719665,0.0,0.0,0.134921389308,0.0351831934828,0.170104582791,0.0351831934828,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/26  07:00:00,1.33376044813,1.18051204675,0.0,0.0,0.191531480318,0.0499342805701,0.241465760889,0.0499342805701,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/26  08:00:00,1.247427427,1.14129440983,0.0,0.0,0.21205133946,0.054011564326,0.266062903786,0.054011564326,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/26  09:00:00,1.21509456184,1.03525628603,0.0,0.0,0.261360913831,0.0653929327429,0.326753846574,0.0653929327429,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/26  10:00:00,1.57771242747,0.916122938823,0.0,0.0,0.550011899379,0.133513691167,0.683525590547,0.133513691167,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/26  11:00:00,1.90152610126,0.809854606617,0.0,0.0,0.800348773241,0.190199362926,0.990548136167,0.190199362926,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/26  12:00:00,2.08616188449,0.726509783198,0.0,0.0,0.965579843531,0.226711096059,1.19229093959,0.226711096059,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/26  13:00:00,2.20735641172,0.678506591749,0.0,0.0,1.08126274335,0.256884102981,1.33814684633,0.256884102981,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/26  14:00:00,2.42616108613,0.63114156308,0.0,0.0,1.26873920807,0.297876009804,1.56661521787,0.297876009804,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/26  15:00:00,2.74214379377,0.639525991406,0.0,0.0,1.50423685483,0.349634734319,1.85387158915,0.349634734319,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/26  16:00:00,2.97391327674,0.70416025125,0.0,0.0,1.58230328277,0.375922882514,1.95822616528,0.375922882514,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/26  17:00:00,3.05923536401,0.838645339131,0.0,0.0,1.47247136537,0.361079059501,1.83355042487,0.361079059501,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/26  18:00:00,2.98611577997,0.960043437007,0.0,0.0,1.3168415674,0.329069948715,1.64591151611,0.329069948715,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/26  19:00:00,2.82483001759,0.980420770255,0.0,0.0,1.10242127708,0.280402450565,1.38282372765,0.280402450565,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/26  20:00:00,2.92184622298,0.910695956322,0.0,0.0,0.93366939962,0.239284737167,1.17295413679,0.239284737167,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/26  21:00:00,3.02454038407,0.823361195137,0.0,0.0,0.78165754777,0.202040216699,0.983697764469,0.202040216699,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/26  22:00:00,2.50560749675,0.682379850961,0.0,0.0,0.621317773754,0.160580608686,0.78189838244,0.160580608686,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/26  23:00:00,1.85490874891,0.531600637998,0.0,0.0,0.441934671317,0.114974062343,0.55690873366,0.114974062343,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/26  24:00:00,1.23144431307,0.370847705475,0.0,0.0,0.289578075176,0.0753240154427,0.364902090619,0.0753240154427,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/27  01:00:00,0.866824797187,0.297883985918,0.0,0.0,0.138076965924,0.0364435669421,0.174520532866,0.0364435669421,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/27  02:00:00,0.751524464935,0.278651834685,0.0,0.0,0.114210138844,0.0296996685695,0.143909807414,0.0296996685695,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/27  03:00:00,0.67356532578,0.283920504362,0.0,0.0,0.0636839427787,0.0165592950938,0.0802432378724,0.0165592950938,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/27  04:00:00,0.595591781761,0.339091295417,0.0,0.0,0.00386831631629,0.0010134143936,0.0048817307099,0.0010134143936,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/27  05:00:00,0.653683761055,0.588337850852,0.0,0.0,0.00261303611212,0.000684534601402,0.00329757071353,0.000684534601402,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/27  06:00:00,0.821521499199,1.05215669619,0.0,0.0,0.0,0.0,0.0,0.0,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/27  07:00:00,1.26411273597,1.17907750027,0.0,0.0,0.136572504194,0.0352455445338,0.171818048728,0.0352455445338,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/27  08:00:00,1.20217173901,1.13995918797,0.0,0.0,0.176102298014,0.0447049177899,0.220807215804,0.0447049177899,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/27  09:00:00,1.29507382475,1.03425550886,0.0,0.0,0.3261930711,0.0805400383825,0.406733109483,0.0805400383825,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/27  10:00:00,1.59266754431,0.915151166995,0.0,0.0,0.562331636676,0.136149070706,0.698480707382,0.136149070706,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/27  11:00:00,2.01590939117,0.809049082131,0.0,0.0,0.898882372654,0.206049053416,1.10493142607,0.206049053416,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/27  12:00:00,2.43056204953,0.726053324333,0.0,0.0,1.25545798706,0.281233117566,1.53669110463,0.281233117566,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/27  13:00:00,2.76139661697,0.678559149583,0.0,0.0,1.5489039916,0.343283059974,1.89218705158,0.343283059974,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/27  14:00:00,3.04825066044,0.631431366684,0.0,0.0,1.79159242904,0.397112363139,2.18870479217,0.397112363139,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/27  15:00:00,3.35244869324,0.63949633852,0.0,0.0,2.01705755734,0.447118931268,2.46417648861,0.447118931268,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/27  16:00:00,3.59091890548,0.704075973942,0.0,0.0,2.10790338297,0.467328411055,2.57523179402,0.467328411055,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/27  17:00:00,3.89367522219,0.838581465746,0.0,0.0,2.17942122422,0.488569058825,2.66799028305,0.488569058825,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/27  18:00:00,3.57070902281,0.959972931488,0.0,0.0,1.8026455052,0.42785925375,2.23050475895,0.42785925375,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/27  19:00:00,3.23319784724,0.980185903392,0.0,0.0,1.43629501278,0.354896544517,1.7911915573,0.354896544517,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/27  20:00:00,3.1783953421,0.910188440292,0.0,0.0,1.13991198739,0.289591268515,1.4295032559,0.289591268515,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/27  21:00:00,3.15836197115,0.822754713504,0.0,0.0,0.885595778848,0.231923572702,1.11751935155,0.231923572702,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/27  22:00:00,2.53579024648,0.681732942304,0.0,0.0,0.642601940795,0.169479191378,0.812081132173,0.169479191378,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/27  23:00:00,1.8403117457,0.53123122431,0.0,0.0,0.42914356209,0.113168168359,0.542311730448,0.113168168359,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/27  24:00:00,1.17525134999,0.370616865047,0.0,0.0,0.2442963056,0.0644128219394,0.30870912754,0.0644128219394,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/28  01:00:00,0.870290273789,0.297723631665,0.0,0.0,0.14085107106,0.0371349384078,0.177986009468,0.0371349384078,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/28  02:00:00,0.686831266459,0.278591054881,0.0,0.0,0.0626914490415,0.0165251598961,0.0792166089376,0.0165251598961,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/28  03:00:00,0.602386733059,0.283729404431,0.0,0.0,0.00717403719042,0.00189060796101,0.00906464515143,0.00189060796101,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/28  04:00:00,0.59346095213,0.437728978312,0.0,0.0989288342417,0.0,0.0027509010794,0.0027509010794,0.0027509010794,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/28  05:00:00,0.660805460269,0.587732600996,0.0,0.0,0.00825876534424,0.00216050458388,0.0104192699281,0.00216050458388,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/28  06:00:00,0.853281302533,1.05101822635,0.0,0.0,0.025215251833,0.00654455150146,0.0317598033344,0.00654455150146,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/28  07:00:00,1.29541793334,1.17777640465,0.0,0.0,0.161786550448,0.0413366956505,0.203123246099,0.0413366956505,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/28  08:00:00,1.14262626466,1.13861269768,0.0,0.0,0.128449388631,0.0328123528228,0.161261741454,0.0328123528228,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/28  09:00:00,1.03305631223,1.03271448585,0.0,0.0,0.115073542004,0.0296420549604,0.144715596964,0.0296420549604,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/28  10:00:00,1.08106567242,0.913595040022,0.0,0.0,0.148859302734,0.0380195327563,0.186878835491,0.0380195327563,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/28  11:00:00,1.18440733018,0.807203349162,0.0,0.0,0.217804494315,0.0556248707643,0.27342936508,0.0556248707643,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/28  12:00:00,1.27610481048,0.723917340411,0.0,0.0,0.304478880566,0.0777549850123,0.382233865578,0.0777549850123,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/28  13:00:00,1.49616154777,0.676259136765,0.0,0.0,0.500164003767,0.126787978617,0.626951982384,0.126787978617,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/28  14:00:00,1.58237588731,0.628807557803,0.0,0.0,0.577732225829,0.145097793221,0.72283001905,0.145097793221,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/28  15:00:00,1.69657988607,0.636845590544,0.0,0.0,0.646050396175,0.162257285269,0.808307681444,0.162257285269,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/28  16:00:00,1.92104798433,0.701082441647,0.0,0.0,0.724785308407,0.180575564468,0.905360872875,0.180575564468,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/28  17:00:00,2.15792433019,0.835336557622,0.0,0.0,0.745108648733,0.18713074231,0.932239391043,0.18713074231,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/28  18:00:00,2.29325486234,0.956869702103,0.0,0.0,0.760332340806,0.192718257672,0.953050598478,0.192718257672,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/28  19:00:00,2.31731875433,0.977619744609,0.0,0.0,0.698317991562,0.176994472831,0.875312464393,0.176994472831,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/28  20:00:00,2.49909998159,0.908319736733,0.0,0.0,0.596601216853,0.153606678549,0.750207895401,0.153606678549,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/28  21:00:00,2.73187426684,0.821490683243,0.0,0.0,0.549544488434,0.141487158801,0.691031647235,0.141487158801,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/28  22:00:00,2.27603801429,0.68080597372,0.0,0.0,0.439244016178,0.1130848838,0.552328899978,0.1130848838,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/28  23:00:00,1.7125386937,0.530580310027,0.0,0.0,0.329667488621,0.0848711898259,0.414538678447,0.0848711898259,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/28  24:00:00,1.17154150365,0.37024354598,0.0,0.0,0.242971201247,0.0620280799539,0.304999281201,0.0620280799539,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 07/29  01:00:00,0.892636229122,0.304702468637,0.0,0.0,0.155657205033,0.0400698983696,0.195727103402,0.0400698983696,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/29  02:00:00,0.800136628315,0.283806091734,0.0,0.0,0.150944177908,0.0385313480657,0.189475525974,0.0385313480657,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/29  03:00:00,0.702141590824,0.289493235685,0.0,0.0,0.0851625933701,0.0220639380231,0.107226531393,0.0220639380231,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/29  04:00:00,0.693351027779,0.350349153549,0.0,0.0,0.0791532527554,0.0203713757765,0.0995246285319,0.0203713757765,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/29  05:00:00,0.736301570677,0.620724692483,0.0,0.0,0.0644425630035,0.0166933426653,0.0811359056688,0.0166933426653,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/29  06:00:00,0.995906245445,1.12632373457,0.0,0.0,0.128661406122,0.0333269092702,0.161988315392,0.0333269092702,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/29  07:00:00,1.33093242433,1.26896917328,0.0,0.0,0.17016523687,0.043784244785,0.213949481655,0.043784244785,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/29  08:00:00,1.17073464225,1.23357986867,0.0,0.0,0.12035775805,0.0311688435025,0.151526601552,0.0311688435025,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/29  09:00:00,1.16944000048,1.12009646987,0.0,0.0,0.18179227941,0.0467707711755,0.228563050586,0.0467707711755,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/29  10:00:00,1.37575481604,0.988600589178,0.0,0.0,0.337469046185,0.084696665676,0.422165711861,0.084696665676,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/29  11:00:00,1.75124115761,0.869708471409,0.0,0.0,0.627344816983,0.151681489644,0.779026306626,0.151681489644,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/29  12:00:00,2.05099961474,0.778419792364,0.0,0.0,0.888814018077,0.212535728188,1.10134974626,0.212535728188,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/29  13:00:00,2.35577041156,0.72375845517,0.0,0.0,1.160762734,0.274945407752,1.43570814175,0.274945407752,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/29  14:00:00,2.56288325161,0.671941484773,0.0,0.0,1.3377946288,0.319896253829,1.65769088263,0.319896253829,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/29  15:00:00,2.84956334009,0.680262615059,0.0,0.0,1.54791434598,0.370141321298,1.91805566728,0.370141321298,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/29  16:00:00,3.24159449805,0.754297030572,0.0,0.0,1.76574737422,0.418255773402,2.18400314762,0.418255773402,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/29  17:00:00,3.41405767134,0.899315201692,0.0,0.0,1.72904370072,0.418085113028,2.14712881375,0.418085113028,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/29  18:00:00,3.41380172058,1.03945607122,0.0,0.0,1.63413876207,0.399429993333,2.0335687554,0.399429993333,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
 07/29  19:00:00,3.18396113342,1.0696122758,0.0,0.0,1.36043956749,0.341563062909,1.7020026304,0.341563062909,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/29  20:00:00,3.2235304317,0.995590276804,0.0,0.0,1.14404667089,0.289927076039,1.43397374693,0.289927076039,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/29  21:00:00,3.36877516007,0.894451381689,0.0,0.0,1.02819406855,0.258197138348,1.2863912069,0.258197138348,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/29  22:00:00,2.75119283921,0.738381098346,0.0,0.0,0.792202751862,0.202272225896,0.994474977757,0.202272225896,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/29  23:00:00,2.02244549206,0.566576889377,0.0,0.0,0.561695875571,0.144625615069,0.706321490639,0.144625615069,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/29  24:00:00,1.38146013918,0.383882975688,0.0,0.0,0.403384437969,0.10386418187,0.507248619839,0.10386418187,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/30  01:00:00,1.00762601409,0.304847938572,0.0,0.0,0.24675799304,0.063958895335,0.310716888375,0.063958895335,0.156561196591,0.0356759622678,0.120545118231,0.36072684863
 07/30  02:00:00,0.827502374594,0.28379743354,0.0,0.0,0.172205896062,0.0446353761906,0.216841272252,0.0446353761906,0.102574567583,0.023373915055,0.104768111347,0.356544508356
 07/30  03:00:00,0.743020858025,0.289362467404,0.0,0.0,0.117620390641,0.0304854079534,0.148105798594,0.0304854079534,0.102574567583,0.023373915055,0.0940408767647,0.351525700027
 07/30  04:00:00,0.625562153177,0.350126579067,0.0,0.0,0.0251291148446,0.00660663908566,0.0317357539302,0.00660663908566,0.102574567583,0.023373915055,0.106231146951,0.338246769658
 07/30  05:00:00,0.699417920426,0.620092803903,0.0,0.0,0.0350905725771,0.0091616828409,0.044252255418,0.0091616828409,0.107973243613,0.0246041219143,0.121732089755,0.377456209726
 07/30  06:00:00,0.840080410546,1.34690241112,0.0,0.22191469715,0.0,0.00616248049416,0.00616248049416,0.00616248049416,0.151162506908,0.0344457798429,0.188796111233,0.436113532068
 07/30  07:00:00,1.12007230143,1.37851764376,0.0,0.111253371451,0.0,0.0030893587577,0.0030893587577,0.0030893587577,0.248338385058,0.0565894910929,0.287751764166,0.463403302356
 07/30  08:00:00,1.26406492629,1.2322079933,0.0,0.0,0.194471008624,0.0503858769627,0.244856885587,0.0503858769627,0.188953198156,0.0430572095321,0.372016907847,0.391780725164
 07/30  09:00:00,1.34425478914,1.11907922017,0.0,0.0,0.322431297443,0.080946541812,0.403377839255,0.080946541812,0.102574567583,0.023373915055,0.458091388909,0.333437078342
 07/30  10:00:00,1.64938608816,0.987812686642,0.0,0.0,0.558172593365,0.137624390619,0.695796983985,0.137624390619,0.0863785921098,0.0196832975314,0.48284824818,0.341278966356
 07/30  11:00:00,1.92369435693,0.869082658494,0.0,0.0,0.766183015977,0.18529648997,0.951479505947,0.18529648997,0.0863785921098,0.0196832975314,0.501369436475,0.341383524863
 07/30  12:00:00,2.21178306708,0.777913269993,0.0,0.0,1.01850802175,0.243625176857,1.26213319861,0.243625176857,0.0863785921098,0.0196832975314,0.484555171843,0.335632806986
 07/30  13:00:00,2.42725206864,0.723278536337,0.0,0.0,1.2162429495,0.290946849325,1.50718979883,0.290946849325,0.0863785921098,0.0196832975314,0.443361578923,0.347238801247
 07/30  14:00:00,2.59712671704,0.671541192563,0.0,0.0,1.36529239499,0.326641953071,1.69193434806,0.326641953071,0.0863785921098,0.0196832975314,0.408939237309,0.366791242027
 07/30  15:00:00,2.61579959545,0.679537578959,0.0,0.0,1.3533174709,0.330974451747,1.68429192264,0.330974451747,0.0863785921098,0.0196832975314,0.414865632307,0.387180150863
 07/30  16:00:00,2.97587949028,0.753452207705,0.0,0.0,1.54454890822,0.37373923164,1.91828813986,0.37373923164,0.0917772418317,0.0209135043907,0.463534344206,0.45796626
 07/30  17:00:00,3.16818883981,0.898264411682,0.0,0.0,1.52756978168,0.373690200548,1.90125998223,0.373690200548,0.107973243613,0.0246041219143,0.554595677112,0.556355814945
 07/30  18:00:00,3.19854054329,1.03827803186,0.0,0.0,1.46088944305,0.357418135072,1.81830757812,0.357418135072,0.172757131604,0.0393666011715,0.510674738334,0.604034494068
