Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/30  19:00:00,3.05755975622,1.0685656665,0.0,0.0,1.2611774471,0.314423806102,1.5756012532,0.314423806102,0.329318328195,0.0750425634392,0.43071523504,0.623482376342
 07/30  20:00:00,3.08783679303,0.994515510807,0.0,0.0,1.03556846963,0.262711638636,1.29828010826,0.262711638636,0.593852779805,0.135322662893,0.392064371819,0.644916870247
 07/30  21:00:00,3.19877910014,0.893444802224,0.0,0.0,0.889152910105,0.227242236863,1.11639514697,0.227242236863,0.858387231415,0.195602762346,0.375133514152,0.62986044526
 07/30  22:00:00,2.61778669418,0.737597268643,0.0,0.0,0.684615836616,0.176452996104,0.86106883272,0.176452996104,0.718022103873,0.163617408439,0.306614852939,0.545063496205
 07/30  23:00:00,1.88836964442,0.565971688785,0.0,0.0,0.453653848806,0.118591794186,0.572245642992,0.118591794186,0.496676901655,0.113178951643,0.209218112099,0.473650036027
 07/30  24:00:00,1.1783547347,0.383468113801,0.0,0.0,0.240768794338,0.0633744210194,0.304143215358,0.0633744210194,0.259135764424,0.0590498864857,0.140845143271,0.391780725164
 07/31  01:00:00,0.821140015329,0.297418197347,0.0,0.0,0.101876880935,0.0269588700724,0.128835751008,0.0269588700724,0.156561196591,0.0356759622678,0.115940256832,0.36072684863
 07/31  02:00:00,0.626952071676,0.278292093004,0.0,0.0,0.0152911743388,0.00404623981629,0.0193374141551,0.00404623981629,0.102574567583,0.023373915055,0.101721666527,0.356544508356
 07/31  03:00:00,0.601461500147,0.57624459143,0.0,0.292836442354,0.0,0.00813941223903,0.00813941223903,0.00813941223903,0.102574567583,0.023373915055,0.0924479052419,0.351525700027
 07/31  04:00:00,0.606454790911,0.904691890985,0.0,0.566505089502,0.0,0.0157447398596,0.0157447398596,0.0157447398596,0.102574567583,0.023373915055,0.103114798755,0.338246769658
 07/31  05:00:00,0.668496001045,1.23779519555,0.0,0.65164070283,0.0,0.0181098107035,0.0181098107035,0.0181098107035,0.107973243613,0.0246041219143,0.116952615088,0.377456209726
 07/31  06:00:00,0.838396136391,1.65487099653,0.0,0.607229245138,0.0,0.0168746371919,0.0168746371919,0.0168746371919,0.151162506908,0.0344457798429,0.176399680379,0.436113532068
 07/31  07:00:00,1.10007333367,1.45380775847,0.0,0.279926634033,0.0,0.00777864642405,0.00777864642405,0.00777864642405,0.248338385058,0.0565894910929,0.263063508738,0.463403302356
 07/31  08:00:00,1.1150716539,1.13511900386,0.0,0.0,0.106179634824,0.0275274958686,0.133707130693,0.0275274958686,0.188953198156,0.0430572095321,0.334173390357,0.391780725164
 07/31  09:00:00,1.27933035253,1.0299527766,0.0,0.0,0.312504025547,0.0784856117122,0.390989637259,0.0784856117122,0.102574567583,0.023373915055,0.405555154289,0.333437078342
 07/31  10:00:00,1.53219523596,0.911391563633,0.0,0.0,0.512652700438,0.125355698598,0.638008399036,0.125355698598,0.0863785921098,0.0196832975314,0.423445980927,0.341278966356
 07/31  11:00:00,1.79899997658,0.805663218629,0.0,0.0,0.715039118801,0.172982892684,0.888022011485,0.172982892684,0.0863785921098,0.0196832975314,0.440132550593,0.341383524863
 07/31  12:00:00,2.04635767229,0.722919667126,0.0,0.0,0.929967328814,0.222519398578,1.15248672739,0.222519398578,0.0863785921098,0.0196832975314,0.428776248271,0.335632806986
 07/31  13:00:00,2.2796249157,0.675522777236,0.0,0.0,1.14013566592,0.270279684383,1.41041535031,0.270279684383,0.0863785921098,0.0196832975314,0.392508874502,0.347238801247
 07/31  14:00:00,2.3693905323,0.62831099442,0.0,0.0,1.21562621017,0.294218453859,1.50984466403,0.294218453859,0.0863785921098,0.0196832975314,0.363292736595,0.366791242027
 07/31  15:00:00,2.63444414642,0.636531734554,0.0,0.0,1.4089102854,0.337261656397,1.7461719418,0.337261656397,0.0863785921098,0.0196832975314,0.371630164121,0.387180150863
 07/31  16:00:00,3.08679386783,0.700780905552,0.0,0.0,1.68102874061,0.390078015764,2.07110675637,0.390078015764,0.0917772418317,0.0209135043907,0.421630105235,0.45796626
 07/31  17:00:00,3.52590993469,0.834986129616,0.0,0.0,1.86339521634,0.436829779209,2.30022499555,0.436829779209,0.107973243613,0.0246041219143,0.513351758673,0.556355814945
 07/31  18:00:00,3.54587036278,0.956065582017,0.0,0.0,1.7867403294,0.418925769518,2.20566609892,0.418925769518,0.172757131604,0.0393666011715,0.470646037016,0.604034494068
 07/31  19:00:00,3.44609768349,0.976561049707,0.0,0.0,1.61977576476,0.384315628796,2.00409139355,0.384315628796,0.329318328195,0.0750425634392,0.39076302196,0.623482376342
 07/31  20:00:00,3.46267082497,0.90713593631,0.0,0.0,1.37953953227,0.334239206511,1.71377873878,0.334239206511,0.593852779805,0.135322662893,0.351399773249,0.644916870247
 07/31  21:00:00,3.50989545046,0.820205459253,0.0,0.0,1.1779705597,0.291082271157,1.46905283086,0.291082271157,0.858387231415,0.195602762346,0.333592180578,0.62986044526
 07/31  22:00:00,2.84559554575,0.679870362935,0.0,0.0,0.894878902098,0.227007529342,1.12188643144,0.227007529342,0.718022103873,0.163617408439,0.273606105789,0.545063496205
 07/31  23:00:00,2.06590384466,0.530022288892,0.0,0.0,0.609641663735,0.158262165676,0.767903829411,0.158262165676,0.496676901655,0.113178951643,0.191094125924,0.473650036027
 07/31  24:00:00,1.29782687719,0.37011785818,0.0,0.0,0.341021189619,0.0902634651245,0.431284654744,0.0902634651245,0.259135764424,0.0590498864857,0.133175846376,0.391780725164
 08/01  01:00:00,0.826695735541,0.297388429908,0.0,0.0,0.11124678857,0.0296592055698,0.14090599414,0.0296592055698,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/01  02:00:00,0.607957540627,0.27819120539,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/01  03:00:00,0.593664971013,0.283411602232,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/01  04:00:00,0.591052934156,0.338347434744,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/01  05:00:00,0.651529094025,0.58619984319,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/01  06:00:00,0.851351396549,1.0472354452,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/01  07:00:00,1.16624087385,1.17331568973,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/01  08:00:00,1.04651022368,1.13440146861,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/01  09:00:00,0.910970305724,1.02926556046,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/01  10:00:00,0.90698740956,0.910606869677,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/01  11:00:00,0.923778537733,0.804599168172,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/01  12:00:00,1.14760254196,0.721691536256,0.0,0.0,0.192132281302,0.0487987431236,0.240931024425,0.0487987431236,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/01  13:00:00,1.45355535178,0.674231612845,0.0,0.0,0.45737479899,0.11417041477,0.57154521376,0.11417041477,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/01  14:00:00,1.73750857877,0.627104794123,0.0,0.0,0.692315927884,0.172846209984,0.865162137868,0.172846209984,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/01  15:00:00,2.10267619751,0.635303688644,0.0,0.0,0.963448445465,0.238154974785,1.20160342025,0.238154974785,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/01  16:00:00,2.48727693735,0.69940554774,0.0,0.0,1.16896844936,0.28902075701,1.45798920637,0.28902075701,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/01  17:00:00,2.85488956659,0.833284224617,0.0,0.0,1.28140630837,0.316939804581,1.59834611295,0.316939804581,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/01  18:00:00,2.9408576944,0.954127166136,0.0,0.0,1.2303390912,0.307568693185,1.53790778439,0.307568693185,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/01  19:00:00,2.91923858862,0.974397719223,0.0,0.0,1.07342506371,0.273287077063,1.34671214078,0.273287077063,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/01  20:00:00,2.96164892675,0.904940756023,0.0,0.0,0.81424807489,0.213929096061,1.02817717095,0.213929096061,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/01  21:00:00,2.86689642513,0.817967651009,0.0,0.0,0.557075062477,0.149201953901,0.706277016378,0.149201953901,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/01  22:00:00,2.17646684055,0.677867176108,0.0,0.0,0.361046911576,0.0967396802762,0.457786591852,0.0967396802762,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/01  23:00:00,1.47066253913,0.528256955947,0.0,0.0,0.136707941048,0.0366403519176,0.173348292965,0.0366403519176,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/01  24:00:00,0.86037051955,0.368694453464,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/02  01:00:00,0.685789741401,0.296421464974,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/02  02:00:00,0.607957540627,0.277472534448,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/02  03:00:00,0.593664971013,0.282844979587,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/02  04:00:00,0.591052934156,0.337895488005,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/02  05:00:00,0.651529094025,0.585582399406,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/02  06:00:00,0.851351396549,1.04616256502,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/02  07:00:00,1.16624087385,1.17215835416,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/02  08:00:00,1.04651022368,1.1333432313,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/02  09:00:00,0.910970305724,1.02817388124,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/02  10:00:00,0.90698740956,0.909572837124,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/02  11:00:00,0.923778537733,0.803651684851,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/02  12:00:00,1.00367689144,0.72066029634,0.0,0.0,0.0772952349573,0.0197101389477,0.097005373905,0.0197101389477,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/02  13:00:00,1.28951546246,0.673205671575,0.0,0.0,0.326513868072,0.080991456366,0.407505324438,0.080991456366,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/02  14:00:00,1.55007575286,0.626085696164,0.0,0.0,0.543011744674,0.134717567283,0.677729311958,0.134717567283,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/02  15:00:00,1.8532749743,0.634203639368,0.0,0.0,0.761324397417,0.190877799625,0.952202197043,0.190877799625,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/02  16:00:00,2.33441845675,0.698463233374,0.0,0.0,1.04560568093,0.259525044844,1.30513072577,0.259525044844,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/02  17:00:00,2.73405253249,0.832179581152,0.0,0.0,1.18359919983,0.293909879025,1.47750907885,0.293909879025,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/02  18:00:00,2.85522225757,0.952931275937,0.0,0.0,1.15887993063,0.293392416928,1.45227234756,0.293392416928,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/02  19:00:00,2.88424923727,0.973239839115,0.0,0.0,1.04292804111,0.268794748319,1.31172278943,0.268794748319,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/02  20:00:00,2.92125623271,0.90379848799,0.0,0.0,0.780196960512,0.207587516404,0.987784476916,0.207587516404,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/02  21:00:00,2.90422617116,0.816948864376,0.0,0.0,0.585790274242,0.157816488165,0.743606762406,0.157816488165,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/02  22:00:00,2.12762961387,0.676882182857,0.0,0.0,0.322128536066,0.0868208290976,0.408949365163,0.0868208290976,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/02  23:00:00,1.34549578353,0.527267925985,0.0,0.0,0.0379502808136,0.0102312565453,0.0481815373589,0.0102312565453,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/02  24:00:00,0.86037051955,0.36800545115,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/03  01:00:00,0.685789741401,0.295893032928,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/03  02:00:00,0.607957540627,0.276996984696,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/03  03:00:00,0.593664971013,0.282350678182,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/03  04:00:00,0.591052934156,0.337415261308,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/03  05:00:00,0.651529094025,0.584734123442,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/03  06:00:00,0.851351396549,1.04507038487,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/03  07:00:00,1.16624087385,1.17104546762,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/03  08:00:00,1.04651022368,1.13229986588,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/03  09:00:00,0.910970305724,1.02728485039,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/03  10:00:00,0.90698740956,0.908845554514,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/03  11:00:00,0.923778537733,0.803030131476,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/03  12:00:00,1.11305567209,0.720224692244,0.0,0.0,0.166262862189,0.040121292372,0.206384154561,0.040121292372,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/03  13:00:00,1.47259611325,0.67287658982,0.0,0.0,0.477754693833,0.112831281395,0.590585975228,0.112831281395,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/03  14:00:00,1.83108784623,0.625988038323,0.0,0.0,0.775515742825,0.183225662504,0.958741405329,0.183225662504,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/03  15:00:00,2.32265336831,0.634218610177,0.0,0.0,1.15212537259,0.269455218463,1.42158059105,0.269455218463,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/03  16:00:00,2.72376157559,0.698458974457,0.0,0.0,1.37050395066,0.323969893954,1.69447384461,0.323969893954,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/03  17:00:00,3.15894664876,0.832157436785,0.0,0.0,1.53856843116,0.363834763953,1.90240319511,0.363834763953,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/03  18:00:00,3.1794378575,0.952746738068,0.0,0.0,1.43318309065,0.343304856833,1.77648794749,0.343304856833,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/03  19:00:00,3.15073258994,0.972874142495,0.0,0.0,1.26771138694,0.310494755158,1.5782061421,0.310494755158,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/03  20:00:00,3.19799942077,0.903442618509,0.0,0.0,1.00755212339,0.256975541585,1.26452766497,0.256975541585,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/03  21:00:00,3.19694200573,0.816724032849,0.0,0.0,0.822644549047,0.213678047931,1.03632259698,0.213678047931,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/03  22:00:00,2.3196698505,0.676629631678,0.0,0.0,0.472544544662,0.128445057139,0.600989601801,0.128445057139,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/03  23:00:00,1.54789357832,0.527063683915,0.0,0.0,0.197029147788,0.0535501843696,0.250579332158,0.0535501843696,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/03  24:00:00,0.86037051955,0.367657486042,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/04  01:00:00,0.685789741401,0.29551525708,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/04  02:00:00,0.607957540627,0.27665917097,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/04  03:00:00,0.593664971013,0.281890214248,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/04  04:00:00,0.591052934156,0.336816583224,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/04  05:00:00,0.651529094025,0.583949692993,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/04  06:00:00,0.851351396549,1.04377718209,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/04  07:00:00,1.16624087385,1.16953930623,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/04  08:00:00,1.04651022368,1.13074459639,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/04  09:00:00,0.910970305724,1.0257497807,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/04  10:00:00,0.933487738914,0.907376885642,0.0,0.0,0.0212857916764,0.00521453767809,0.0265003293545,0.00521453767809,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/04  11:00:00,1.15789350461,0.801917268935,0.0,0.0,0.189307726022,0.0448072408516,0.234114966874,0.0448072408516,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/04  12:00:00,1.48937451776,0.719400820731,0.0,0.0,0.47324657083,0.109456429393,0.582703000223,0.109456429393,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/04  13:00:00,1.87452753343,0.672269362355,0.0,0.0,0.807662836733,0.184854558675,0.992517395408,0.184854558675,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/04  14:00:00,2.23454798658,0.625468151696,0.0,0.0,1.11115684423,0.251044701454,1.36220154568,0.251044701454,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/04  15:00:00,2.52208621508,0.633757504315,0.0,0.0,1.31899569848,0.302017739345,1.62101343782,0.302017739345,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/04  16:00:00,3.00571834427,0.697982050164,0.0,0.0,1.61206082625,0.364369787039,1.97643061329,0.364369787039,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/04  17:00:00,3.4139149594,0.831645240131,0.0,0.0,1.75528334661,0.402088159142,2.15737150576,0.402088159142,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/04  18:00:00,3.38614842933,0.952170782164,0.0,0.0,1.60637704473,0.376821474586,1.98319851932,0.376821474586,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/04  19:00:00,3.39299343761,0.972339750326,0.0,0.0,1.47158372668,0.348883263087,1.82046698977,0.348883263087,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/04  20:00:00,3.3762512398,0.90281578781,0.0,0.0,1.15372241367,0.289057070334,1.442779484,0.289057070334,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/04  21:00:00,3.31733645957,0.816067262965,0.0,0.0,0.917922518887,0.238794531928,1.15671705082,0.238794531928,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/04  22:00:00,2.55947267299,0.676263967115,0.0,0.0,0.664939022662,0.175853401625,0.840792424286,0.175853401625,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/04  23:00:00,1.82106602878,0.526900844664,0.0,0.0,0.412821557148,0.110930225464,0.523751782612,0.110930225464,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/04  24:00:00,1.08772362164,0.367563532209,0.0,0.0,0.178737078545,0.0486160235454,0.227353102091,0.0486160235454,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/05  01:00:00,0.741697404032,0.302226636071,0.0,0.0,0.040334849828,0.0109679514039,0.0513028012319,0.0109679514039,0.151255659219,0.0344669767196,0.120545118231,0.36072684863
 08/05  02:00:00,0.611003985447,0.281365462525,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.104768111347,0.356544508356
 08/05  03:00:00,0.595257942536,0.286980560231,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0940408767647,0.351525700027
 08/05  04:00:00,0.594169282352,0.34741423414,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.106231146951,0.338246769658
 08/05  05:00:00,0.656308568692,0.615887165117,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.121732089755,0.377456209726
 08/05  06:00:00,0.863747827402,1.11791180966,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.188796111233,0.436113532068
 08/05  07:00:00,1.19092912928,1.2593497559,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.287751764166,0.463403302356
 08/05  08:00:00,1.08435374117,1.2242029518,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.372016907847,0.391780725164
 08/05  09:00:00,1.22479354716,1.11169780457,0.0,0.0,0.209433472391,0.05185353443,0.261287006821,0.05185353443,0.121004488662,0.02757358443,0.458091388909,0.333437078342
 08/05  10:00:00,1.65189360176,0.981381382457,0.0,0.0,0.555492864064,0.130011060881,0.685503924945,0.130011060881,0.0968035935106,0.0220588687657,0.48284824818,0.341278966356
 08/05  11:00:00,1.99421966916,0.863489569803,0.0,0.0,0.819779329468,0.189424916078,1.00920424555,0.189424916078,0.0968035935106,0.0220588687657,0.501369436475,0.341383524863
 08/05  12:00:00,2.23510061246,0.772937692971,0.0,0.0,1.03376209558,0.238888075768,1.27265017135,0.238888075768,0.0968035935106,0.0220588687657,0.484555171843,0.335632806986
 08/05  13:00:00,2.35997539046,0.718616228255,0.0,0.0,1.15916205497,0.267950493045,1.42711254802,0.267950493045,0.0968035935106,0.0220588687657,0.443361578923,0.347238801247
 08/05  14:00:00,2.77962807151,0.667622128752,0.0,0.0,1.52553551763,0.336099612268,1.86163512989,0.336099612268,0.0968035935106,0.0220588687657,0.408939237309,0.366791242027
 08/05  15:00:00,2.95455466722,0.675607955244,0.0,0.0,1.6432472435,0.366999178274,2.01024642177,0.366999178274,0.0968035935106,0.0220588687657,0.414865632307,0.387180150863
 08/05  16:00:00,3.03992899511,0.74913541033,0.0,0.0,1.59501408598,0.373722939184,1.96873702516,0.373722939184,0.102853817299,0.0234375484454,0.463534344206,0.45796626
 08/05  17:00:00,3.41208994603,0.893102146311,0.0,0.0,1.71704164135,0.397260932604,2.11430257395,0.397260932604,0.133104936238,0.0303309437893,0.554595677112,0.556355814945
 08/05  18:00:00,3.21401764923,1.03214440179,0.0,0.0,1.42858535872,0.342453679182,1.77103903791,0.342453679182,0.223858239941,0.0510111389839,0.510674738334,0.604034494068
 08/05  19:00:00,3.19511958323,1.06186382333,0.0,0.0,1.27415433274,0.308486589574,1.58264092231,0.308486589574,0.435616137039,0.0992649125,0.43071523504,0.623482376342
 08/05  20:00:00,3.28843094757,0.988159330802,0.0,0.0,1.05138910443,0.262905488771,1.3142945932,0.262905488771,0.744177563625,0.169577548673,0.392064371819,0.644916870247
 08/05  21:00:00,3.32784275067,0.887587296107,0.0,0.0,0.897014173009,0.228667835341,1.12568200835,0.228667835341,0.955935460723,0.217831322189,0.375133514152,0.62986044526
 08/05  22:00:00,2.68484555487,0.732729968623,0.0,0.0,0.743613569386,0.189542989627,0.933156559014,0.189542989627,0.713926511704,0.162684135003,0.306614852939,0.545063496205
 08/05  23:00:00,1.96337660442,0.562096562894,0.0,0.0,0.513471687383,0.134466684699,0.647938372083,0.134466684699,0.496118374918,0.113051709296,0.209218112099,0.473650036027
 08/05  24:00:00,1.30340253119,0.380635964644,0.0,0.0,0.344502972972,0.0908597417716,0.435362714743,0.0908597417716,0.254109425899,0.0579045221107,0.140845143271,0.391780725164
 08/06  01:00:00,0.99020941424,0.302081448466,0.0,0.0,0.237251436381,0.0625633750592,0.29981481144,0.0625633750592,0.151255659219,0.0344669767196,0.120545118231,0.36072684863
 08/06  02:00:00,0.822301262844,0.281209240359,0.0,0.0,0.167209642733,0.0440876346632,0.211297277397,0.0440876346632,0.102853817299,0.0234375484454,0.104768111347,0.356544508356
 08/06  03:00:00,0.747298827943,0.286699321869,0.0,0.0,0.120317726659,0.0317231587482,0.152040885407,0.0317231587482,0.102853817299,0.0234375484454,0.0940408767647,0.351525700027
 08/06  04:00:00,0.700969737462,0.347009681349,0.0,0.0,0.0845194800425,0.0222809750669,0.106800455109,0.0222809750669,0.102853817299,0.0234375484454,0.106231146951,0.338246769658
 08/06  05:00:00,0.722809900458,0.615219012603,0.0,0.0,0.052538796421,0.0139625353454,0.0665013317664,0.0139625353454,0.108904041086,0.024816228125,0.121732089755,0.377456209726
 08/06  06:00:00,0.863747827402,1.11665943462,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.188796111233,0.436113532068
