Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 08/06  07:00:00,1.34356475932,1.25783647386,0.0,0.0,0.120598267163,0.0320373628762,0.152635630039,0.0320373628762,0.308561426586,0.0703126361731,0.287751764166,0.463403302356
 08/06  08:00:00,1.27022202077,1.22280312629,0.0,0.0,0.147630719583,0.0382375600199,0.185868279603,0.0382375600199,0.242008951516,0.0551471566428,0.372016907847,0.391780725164
 08/06  09:00:00,1.41653383604,1.11035226933,0.0,0.0,0.362550686326,0.0904766093661,0.453027295692,0.0904766093661,0.121004488662,0.02757358443,0.458091388909,0.333437078342
 08/06  10:00:00,1.70867424369,0.980166344437,0.0,0.0,0.597833055105,0.144451511773,0.742284566879,0.144451511773,0.0968035935106,0.0220588687657,0.48284824818,0.341278966356
 08/06  11:00:00,1.98323371261,0.86230652817,0.0,0.0,0.807418488928,0.190799800068,0.998218288996,0.190799800068,0.0968035935106,0.0220588687657,0.501369436475,0.341383524863
 08/06  12:00:00,2.11649255606,0.771580521806,0.0,0.0,0.933465522544,0.220576592413,1.15404211496,0.220576592413,0.0968035935106,0.0220588687657,0.484555171843,0.335632806986
 08/06  13:00:00,2.3816056918,0.717544226009,0.0,0.0,1.17415331916,0.274589530195,1.44874284935,0.274589530195,0.0968035935106,0.0220588687657,0.443361578923,0.347238801247
 08/06  14:00:00,2.38286638753,0.666153927034,0.0,0.0,1.18488071806,0.279992727858,1.46487344592,0.279992727858,0.0968035935106,0.0220588687657,0.408939237309,0.366791242027
 08/06  15:00:00,2.7793429716,0.674339251622,0.0,0.0,1.49373808069,0.341296645461,1.83503472616,0.341296645461,0.0968035935106,0.0220588687657,0.414865632307,0.387180150863
 08/06  16:00:00,2.97943581452,0.747948726112,0.0,0.0,1.55021209256,0.358031752014,1.90824384457,0.358031752014,0.102853817299,0.0234375484454,0.463534344206,0.45796626
 08/06  17:00:00,3.47885717154,0.892045501876,0.0,0.0,1.77184629081,0.409223508654,2.18106979946,0.409223508654,0.133104936238,0.0303309437893,0.554595677112,0.556355814945
 08/06  18:00:00,3.35048957128,1.0311206951,0.0,0.0,1.54289169453,0.364619265424,1.90751095995,0.364619265424,0.223858239941,0.0510111389839,0.510674738334,0.604034494068
 08/06  19:00:00,3.36393738008,1.06100841733,0.0,0.0,1.41339744166,0.338061277495,1.75145871916,0.338061277495,0.435616137039,0.0992649125,0.43071523504,0.623482376342
 08/06  20:00:00,3.46185131872,0.98732338131,0.0,0.0,1.19558065732,0.292134307031,1.48771496435,0.292134307031,0.744177563625,0.169577548673,0.392064371819,0.644916870247
 08/06  21:00:00,3.52753123151,0.887131838926,0.0,0.0,1.06279369672,0.262576792469,1.32537048919,0.262576792469,0.955935460723,0.217831322189,0.375133514152,0.62986044526
 08/06  22:00:00,2.84748957014,0.732165685142,0.0,0.0,0.877132701036,0.218667873248,1.09580057428,0.218667873248,0.713926511704,0.162684135003,0.306614852939,0.545063496205
 08/06  23:00:00,2.16873976513,0.5616487673,0.0,0.0,0.681599644952,0.171701887842,0.853301532793,0.171701887842,0.496118374918,0.113051709296,0.209218112099,0.473650036027
 08/06  24:00:00,1.49726848561,0.380351215272,0.0,0.0,0.501783395062,0.127445274101,0.629228669163,0.127445274101,0.254109425899,0.0579045221107,0.140845143271,0.391780725164
 08/07  01:00:00,1.18749669578,0.294871711353,0.0,0.0,0.400099215814,0.101607738569,0.501706954383,0.101607738569,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/07  02:00:00,0.842000796966,0.275706044485,0.0,0.0,0.185060940561,0.0489823157784,0.234043256339,0.0489823157784,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/07  03:00:00,0.780838379254,0.280732846602,0.0,0.0,0.148008852143,0.0391645560979,0.18717340824,0.0391645560979,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/07  04:00:00,0.726452265767,0.335197733913,0.0,0.0,0.107074918606,0.0283244130052,0.135399331611,0.0283244130052,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/07  05:00:00,0.772866383009,0.581649092366,0.0,0.0,0.0959616636426,0.025375625341,0.121337288984,0.025375625341,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/07  06:00:00,1.05157575092,1.0402437602,0.0,0.0,0.15862748903,0.0415968653375,0.200224354367,0.0415968653375,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/07  07:00:00,1.4028482714,1.16553312399,0.0,0.0,0.18775679176,0.0488506057885,0.236607397548,0.0488506057885,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/07  08:00:00,1.27575497223,1.12652674725,0.0,0.0,0.18227354542,0.0469712031249,0.229244748545,0.0469712031249,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/07  09:00:00,1.17170109279,1.02170873766,0.0,0.0,0.207655494473,0.0530752925928,0.260730787066,0.0530752925928,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/07  10:00:00,1.32894679794,0.903774978915,0.0,0.0,0.33732660221,0.0846327861674,0.421959388378,0.0846327861674,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/07  11:00:00,1.39886284447,0.798486280686,0.0,0.0,0.379821188373,0.0952631183681,0.475084306742,0.0952631183681,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/07  12:00:00,1.58295970607,0.716129257271,0.0,0.0,0.541837123248,0.134451065285,0.676288188534,0.134451065285,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/07  13:00:00,1.61699707347,0.66880994068,0.0,0.0,0.588892068752,0.146094866696,0.734986935448,0.146094866696,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/07  14:00:00,1.52040612072,0.621889764527,0.0,0.0,0.515514270865,0.132545408956,0.648059679821,0.132545408956,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/07  15:00:00,1.94994117127,0.630017267401,0.0,0.0,0.84201373833,0.206854655684,1.04886839401,0.206854655684,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/07  16:00:00,2.36194376593,0.693946517935,0.0,0.0,1.07216999968,0.260486035278,1.33265603495,0.260486035278,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/07  17:00:00,2.51997657012,0.827052245606,0.0,0.0,1.01252708678,0.250906029696,1.26343311648,0.250906029696,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/07  18:00:00,2.62032950335,0.947260339426,0.0,0.0,0.973691638409,0.243687954929,1.21737959334,0.243687954929,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/07  19:00:00,2.72488037477,0.967843729861,0.0,0.0,0.921720212314,0.230633714612,1.15235392693,0.230633714612,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/07  20:00:00,2.95423941808,0.899006652765,0.0,0.0,0.81514826131,0.205619400972,1.02076766228,0.205619400972,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/07  21:00:00,3.06189439262,0.81284262219,0.0,0.0,0.718362593506,0.182912390364,0.90127498387,0.182912390364,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/07  22:00:00,2.4245591985,0.673529144504,0.0,0.0,0.56176976237,0.144109187427,0.705878949797,0.144109187427,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/07  23:00:00,1.80120527194,0.524749917094,0.0,0.0,0.400324146856,0.103566878919,0.503891025776,0.103566878919,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/07  24:00:00,1.18672935436,0.365934897261,0.0,0.0,0.259292317483,0.0670665173284,0.326358834811,0.0670665173284,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/08  01:00:00,0.9178260998,0.294051309582,0.0,0.0,0.184355230389,0.04768112801,0.232036358399,0.04768112801,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/08  02:00:00,0.771692604136,0.275051422642,0.0,0.0,0.130096358159,0.0336387053504,0.16373506351,0.0336387053504,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/08  03:00:00,0.70292790691,0.280198853344,0.0,0.0,0.0868187609724,0.0224441749245,0.109262935897,0.0224441749245,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/08  04:00:00,0.658328139179,0.334691671442,0.0,0.0,0.0533858940711,0.0138893109516,0.0672752050227,0.0138893109516,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/08  05:00:00,0.722816198081,0.581033087238,0.0,0.0,0.0565744782678,0.0147126257877,0.0712871040555,0.0147126257877,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/08  06:00:00,0.982840080292,1.03937793199,0.0,0.0,0.104356818042,0.0271318657018,0.131488683743,0.0271318657018,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/08  07:00:00,1.40881615127,1.16458789487,0.0,0.0,0.192804985639,0.0497702917818,0.242575277421,0.0497702917818,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/08  08:00:00,1.40760463166,1.12577168315,0.0,0.0,0.288500609826,0.0725937981521,0.361094407979,0.0725937981521,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/08  09:00:00,1.48529746373,1.02123838468,0.0,0.0,0.459609013162,0.114718144843,0.574327158004,0.114718144843,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/08  10:00:00,1.75355686858,0.903537334447,0.0,0.0,0.680000998993,0.166568460024,0.846569459017,0.166568460024,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/08  11:00:00,2.02117999879,0.798585652738,0.0,0.0,0.885234901635,0.212166559426,1.09740146106,0.212166559426,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/08  12:00:00,2.33171070244,0.716538705953,0.0,0.0,1.15418328308,0.270855901826,1.42503918491,0.270855901826,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/08  13:00:00,2.5042515315,0.66954981984,0.0,0.0,1.31629182682,0.305949566651,1.62224139348,0.305949566651,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/08  14:00:00,2.74460964664,0.622972592006,0.0,0.0,1.52253315124,0.349730054505,1.87226320574,0.349730054505,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/08  15:00:00,3.01744603993,0.631027129975,0.0,0.0,1.72097783504,0.39539542763,2.11637326267,0.39539542763,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/08  16:00:00,3.36462978147,0.694977662484,0.0,0.0,1.89896191326,0.43638013723,2.33534205049,0.43638013723,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/08  17:00:00,3.808536931,0.828275574536,0.0,0.0,2.0749963788,0.476997098555,2.55199347736,0.476997098555,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/08  18:00:00,3.71153821158,0.948490866046,0.0,0.0,1.8690386168,0.439549684773,2.30858830157,0.439549684773,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/08  19:00:00,3.57986189609,0.968638838127,0.0,0.0,1.6182786935,0.389056754746,2.00733544825,0.389056754746,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/08  20:00:00,3.56849250932,0.899387839636,0.0,0.0,1.30993590738,0.325084846142,1.63502075352,0.325084846142,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/08  21:00:00,3.51615723197,0.812832638617,0.0,0.0,1.08184310298,0.27369472024,1.35553782322,0.27369472024,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/08  22:00:00,2.70010787683,0.673408371652,0.0,0.0,0.779060851122,0.202366777009,0.98142762813,0.202366777009,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/08  23:00:00,1.9597133581,0.524546005864,0.0,0.0,0.524197894721,0.138201217211,0.662399111932,0.138201217211,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/08  24:00:00,1.21556731135,0.36570829084,0.0,0.0,0.280323000015,0.074873791784,0.355196791799,0.074873791784,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/09  01:00:00,0.826155018128,0.29357083502,0.0,0.0,0.110637434075,0.0297278426518,0.140365276727,0.0297278426518,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/09  02:00:00,0.607957540627,0.274518538139,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/09  03:00:00,0.593664971013,0.279650037949,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/09  04:00:00,0.591052934156,0.334142277025,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/09  05:00:00,0.651529094025,0.580464645527,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/09  06:00:00,0.851351396549,1.03859677296,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/09  07:00:00,1.16624087385,1.16370178369,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/09  08:00:00,1.04651022368,1.12485680969,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/09  09:00:00,1.10116729907,1.02036589117,0.0,0.0,0.152064409086,0.0381325842586,0.190196993345,0.0381325842586,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/09  10:00:00,1.50717648596,0.902862791123,0.0,0.0,0.483840597776,0.11634847862,0.600189076396,0.11634847862,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/09  11:00:00,1.87928592212,0.798084762523,0.0,0.0,0.773500871392,0.182006512991,0.955507384382,0.182006512991,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/09  12:00:00,2.35578642092,0.716296151891,0.0,0.0,1.17805947494,0.271055428444,1.44911490338,0.271055428444,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/09  13:00:00,2.82974140975,0.669816906799,0.0,0.0,1.59020734391,0.357523927807,1.94773127172,0.357523927807,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/09  14:00:00,3.17546998679,0.623234960171,0.0,0.0,1.88402068657,0.41910285932,2.30312354589,0.41910285932,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/09  15:00:00,3.43164092327,0.631396924287,0.0,0.0,2.07004503696,0.460523109052,2.53056814601,0.460523109052,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/09  16:00:00,3.72682676418,0.695217927024,0.0,0.0,2.20655184061,0.490987192589,2.6975390332,0.490987192589,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/09  17:00:00,4.06773137408,0.828281434893,0.0,0.0,2.29941883055,0.511769089879,2.81118792043,0.511769089879,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/09  18:00:00,3.91852408362,0.948315218275,0.0,0.0,2.05342674324,0.462147430373,2.51557417361,0.462147430373,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/09  19:00:00,3.79094243024,0.968467314124,0.0,0.0,1.80289617607,0.415519806328,2.2184159824,0.415519806328,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/09  20:00:00,3.61885361402,0.899250065832,0.0,0.0,1.34958380127,0.335798056964,1.68538185823,0.335798056964,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/09  21:00:00,3.64180369477,0.812673568973,0.0,0.0,1.186011405,0.295172881018,1.48118428602,0.295172881018,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/09  22:00:00,2.7269578465,0.67318345339,0.0,0.0,0.798737414761,0.209540183042,1.0082775978,0.209540183042,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/09  23:00:00,1.96124927122,0.524312288897,0.0,0.0,0.524266237935,0.139668787122,0.663935025057,0.139668787122,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/09  24:00:00,1.16734129716,0.365447916979,0.0,0.0,0.241791574626,0.0651792029794,0.306970777605,0.0651792029794,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/10  01:00:00,0.808983751362,0.293362834643,0.0,0.0,0.0970403613485,0.0261536486128,0.123194009961,0.0261536486128,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/10  02:00:00,0.607957540627,0.274345916283,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/10  03:00:00,0.593664971013,0.279493871837,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/10  04:00:00,0.591052934156,0.333949926884,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/10  05:00:00,0.651529094025,0.580219137835,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/10  06:00:00,0.851351396549,1.03808364876,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/10  07:00:00,1.16624087385,1.16312052425,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/10  08:00:00,1.08867138805,1.12432423085,0.0,0.0,0.0335176983803,0.00864346598979,0.0421611643701,0.00864346598979,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/10  09:00:00,1.25765990075,1.01998665387,0.0,0.0,0.278798053016,0.0678915420094,0.346689595025,0.0678915420094,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/10  10:00:00,1.77885911327,0.902661566408,0.0,0.0,0.708716951502,0.163154752206,0.871871703708,0.163154752206,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/10  11:00:00,2.12636568381,0.79800143091,0.0,0.0,0.981835250481,0.220751895591,1.20258714607,0.220751895591,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/10  12:00:00,2.65622972189,0.716314226522,0.0,0.0,1.43469116577,0.314867038589,1.74955820436,0.314867038589,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/10  13:00:00,2.77818855457,0.669133345619,0.0,0.0,1.54816308941,0.348015327138,1.89617841655,0.348015327138,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/10  14:00:00,3.25391115164,0.622908752032,0.0,0.0,1.95759760074,0.423967110001,2.38156471074,0.423967110001,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/10  15:00:00,3.46340153256,0.631271513234,0.0,0.0,2.10111379557,0.461214959722,2.5623287553,0.461214959722,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/10  16:00:00,3.74588821958,0.694974878182,0.0,0.0,2.22224115105,0.494359337549,2.7166004886,0.494359337549,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/10  17:00:00,3.92836436579,0.827813562929,0.0,0.0,2.17603749103,0.495783421123,2.67182091215,0.495783421123,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/10  18:00:00,3.74156769465,0.947643063116,0.0,0.0,1.89642404783,0.44219373681,2.33861778464,0.44219373681,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/10  19:00:00,3.55487401108,0.967733049549,0.0,0.0,1.59769023473,0.384657328505,1.98234756323,0.384657328505,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/10  20:00:00,3.71250257682,0.898698078981,0.0,0.0,1.43381229769,0.345218523331,1.77903082102,0.345218523331,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/10  21:00:00,3.81590899241,0.812420304911,0.0,0.0,1.33658473037,0.318704853283,1.65528958366,0.318704853283,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/10  22:00:00,3.12477572327,0.673470316877,0.0,0.0,1.13322417779,0.272871296779,1.40609547457,0.272871296779,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/10  23:00:00,2.2618321153,0.524678056374,0.0,0.0,0.76814220901,0.196375660128,0.964517869138,0.196375660128,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/10  24:00:00,1.64929316308,0.366047073454,0.0,0.0,0.62957241307,0.159350230461,0.788922643532,0.159350230461,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/11  01:00:00,1.20684741849,0.293927530697,0.0,0.0,0.413623032666,0.107434644419,0.521057677085,0.107434644419,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/11  02:00:00,0.952172615279,0.274775005564,0.0,0.0,0.272435559077,0.0717795155757,0.344215074653,0.0717795155757,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/11  03:00:00,0.761308742495,0.279731546874,0.0,0.0,0.13233126298,0.035312508501,0.167643771481,0.035312508501,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/11  04:00:00,0.707253627876,0.334028077211,0.0,0.0,0.0917283979528,0.0244722957669,0.11620069372,0.0244722957669,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/11  05:00:00,0.651529094025,0.579862563094,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/11  06:00:00,0.851351396549,1.03741196879,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/11  07:00:00,1.21790709604,1.16235727774,0.0,0.0,0.0407357601621,0.0109304620221,0.0516662221842,0.0109304620221,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/11  08:00:00,1.08960739152,1.12343232313,0.0,0.0,0.0340248850205,0.00907228281513,0.0430971678356,0.00907228281513,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/11  09:00:00,1.11152185036,1.01890618541,0.0,0.0,0.15877489059,0.0417766540469,0.200551544637,0.0417766540469,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/11  10:00:00,1.25480620422,0.901339544769,0.0,0.0,0.275817824078,0.07200097058,0.347818794658,0.07200097058,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/11  11:00:00,1.59110992488,0.796564154758,0.0,0.0,0.531719723965,0.135611663182,0.667331387147,0.135611663182,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/11  12:00:00,1.85717960596,0.714615101301,0.0,0.0,0.760053518118,0.19045457031,0.950508088428,0.19045457031,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/11  13:00:00,2.06148327629,0.667734673333,0.0,0.0,0.945029399327,0.234443738938,1.17947313827,0.234443738938,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/11  14:00:00,2.28475648391,0.621240986204,0.0,0.0,1.13356587912,0.278844163888,1.41241004301,0.278844163888,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/11  15:00:00,2.59444545822,0.629467721244,0.0,0.0,1.3619545353,0.331418145664,1.69337268096,0.331418145664,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/11  16:00:00,2.94016214872,0.693491563685,0.0,0.0,1.53676715663,0.374107261104,1.91087441774,0.374107261104,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/11  17:00:00,3.24647120418,0.826376071739,0.0,0.0,1.60017718284,0.389750567692,1.98992775053,0.389750567692,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/11  18:00:00,3.18431277344,0.946340725808,0.0,0.0,1.42663899624,0.354723867188,1.78136286343,0.354723867188,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/11  19:00:00,3.06488567182,0.966275614781,0.0,0.0,1.18822182944,0.304137394538,1.49235922398,0.304137394538,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/11  20:00:00,3.07249064949,0.897060530726,0.0,0.0,0.900887468252,0.238131425447,1.1390188937,0.238131425447,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/11  21:00:00,3.03136876387,0.810685939169,0.0,0.0,0.686735587385,0.184013767734,0.870749355119,0.184013767734,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/11  22:00:00,2.24837905594,0.671494494852,0.0,0.0,0.417213599824,0.112485207417,0.529698807241,0.112485207417,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/11  23:00:00,1.49535376359,0.522866218982,0.0,0.0,0.155987058212,0.0420524592098,0.198039517421,0.0420524592098,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/11  24:00:00,0.86037051955,0.364405814104,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/12  01:00:00,0.663846554205,0.225556217414,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/12  02:00:00,0.593323836261,0.225622735683,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/12  03:00:00,0.585869051825,0.22546342355,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/12  04:00:00,0.576438090814,0.224929752884,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/12  05:00:00,0.628138829355,0.227781730145,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/12  06:00:00,0.791867807911,0.232013840552,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/12  07:00:00,1.0497383599,0.234041120414,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/12  08:00:00,0.865792594516,0.229378503066,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/12  09:00:00,0.663154325615,0.225746555686,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/12  10:00:00,0.630102423412,0.226433828796,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/12  11:00:00,0.640346112992,0.226438055763,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/12  12:00:00,0.725987153618,0.226022431709,0.0,0.0,0.0615218922201,0.0154623876949,0.076984279915,0.0154623876949,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
