Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 08/12  13:00:00,1.0423921272,0.227074210823,0.0,0.0,0.317936540273,0.0790625861038,0.396999126377,0.0790625861038,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/12  14:00:00,1.41164663906,0.228715574783,0.0,0.0,0.602448293322,0.148500418749,0.750948712071,0.148500418749,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/12  15:00:00,1.84425147616,0.230416031575,0.0,0.0,0.919508803534,0.224192455041,1.14370125858,0.224192455041,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/12  16:00:00,2.2735597077,0.235627139568,0.0,0.0,1.1570221143,0.282147299951,1.43916941425,0.282147299951,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/12  17:00:00,2.65198781267,0.242628344711,0.0,0.0,1.27800159211,0.311714623043,1.58971621515,0.311714623043,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/12  18:00:00,2.63626069067,0.245527002317,0.0,0.0,1.14213478642,0.287336340731,1.42947112716,0.287336340731,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/12  19:00:00,2.49520559787,0.245841648555,0.0,0.0,0.88960571752,0.233553632768,1.12315935029,0.233553632768,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/12  20:00:00,2.50747418125,0.24607187146,0.0,0.0,0.609160481079,0.164514163327,0.773674644407,0.164514163327,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/12  21:00:00,2.46996187182,0.244006492215,0.0,0.0,0.400132457923,0.108144427291,0.508276885214,0.108144427291,0.955935460723,0.217831322189,0.134657758435,0.62986044526
 08/12  22:00:00,1.72715144309,0.237782481475,0.0,0.0,0.129774766777,0.035106899827,0.164881666604,0.035106899827,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/12  23:00:00,1.21019465172,0.232858467089,0.0,0.0,0.0,0.0,0.0,0.0,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/12  24:00:00,0.82304567153,0.227530208686,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/13  01:00:00,0.663846554205,0.225675906519,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/13  02:00:00,0.593323836261,0.225763339744,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/13  03:00:00,0.585869051825,0.225615961675,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/13  04:00:00,0.576438090814,0.225213894483,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/13  05:00:00,0.628138829355,0.228005526805,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/13  06:00:00,0.791867807911,0.232283815056,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/13  07:00:00,1.0497383599,0.234267076946,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/13  08:00:00,0.865792594516,0.229627488498,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/13  09:00:00,0.663154325615,0.225893592917,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/13  10:00:00,0.630102423412,0.226571371704,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/13  11:00:00,0.915727832508,0.226861643963,0.0,0.0,0.223711031544,0.0516706879726,0.275381719517,0.0516706879726,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/13  12:00:00,1.489109462,0.227027388219,0.0,0.0,0.685566004917,0.154540583383,0.8401065883,0.154540583383,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
 08/13  13:00:00,2.13967108167,0.228591912864,0.0,0.0,1.22498249636,0.269295584492,1.49427808085,0.269295584492,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/13  14:00:00,2.41817714482,0.230312119193,0.0,0.0,1.44085526384,0.316623953993,1.75747921783,0.316623953993,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/13  15:00:00,2.85269303371,0.231995888417,0.0,0.0,1.7644816406,0.387661175529,2.15214281613,0.387661175529,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/13  16:00:00,3.11018621329,0.237458187111,0.0,0.0,1.86144439592,0.414351523922,2.27579591984,0.414351523922,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/13  17:00:00,3.07699862964,0.243794678178,0.0,0.0,1.63394124845,0.380785783676,2.01472703212,0.380785783676,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/13  18:00:00,3.07568320041,0.246506100258,0.0,0.0,1.51286861704,0.356025019859,1.8688936369,0.356025019859,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/13  19:00:00,2.95820074479,0.246711925027,0.0,0.0,1.2787834864,0.307371010808,1.58615449721,0.307371010808,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/13  20:00:00,3.11183616698,0.24709045667,0.0,0.0,1.10865259913,0.269384031016,1.37803663014,0.269384031016,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/13  21:00:00,3.15725167172,0.245482586287,0.0,0.0,0.959840441146,0.235726243963,1.19556668511,0.235726243963,0.955935460723,0.217831322189,0.134657758435,0.62986044526
 08/13  22:00:00,2.57474638677,0.23937931315,0.0,0.0,0.812871653104,0.199604957187,1.01247661029,0.199604957187,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/13  23:00:00,2.03812441302,0.234394464668,0.0,0.0,0.664737311581,0.163192449723,0.827929761304,0.163192449723,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/13  24:00:00,1.43853462531,0.228788600076,0.0,0.0,0.493333838929,0.122155114848,0.615488953777,0.122155114848,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/14  01:00:00,1.16653174416,0.22671653206,0.0,0.0,0.402937417893,0.0997477720575,0.502685189951,0.0997477720575,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/14  02:00:00,1.01928535442,0.226501284176,0.0,0.0,0.341449329518,0.0845121886457,0.425961518164,0.0845121886457,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/14  03:00:00,0.959883320102,0.226233661984,0.0,0.0,0.299820955284,0.0741933129927,0.374014268277,0.0741933129927,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/14  04:00:00,0.888157629927,0.225358574007,0.0,0.0,0.249396224697,0.0623233144172,0.311719539114,0.0623233144172,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/14  05:00:00,0.908868091792,0.228068874915,0.0,0.0,0.224261074054,0.0564681883831,0.280729262437,0.0564681883831,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/14  06:00:00,1.11335450399,0.232086381074,0.0,0.0,0.256837729507,0.0646489665741,0.321486696081,0.0646489665741,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/14  07:00:00,1.43128106796,0.233906468801,0.0,0.0,0.305326899563,0.076215808501,0.381542708064,0.076215808501,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/14  08:00:00,1.33066141268,0.228987302948,0.0,0.0,0.373430046337,0.0914387718264,0.464868818163,0.0914387718264,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/14  09:00:00,1.17864247526,0.225284787494,0.0,0.0,0.41411527761,0.101372872037,0.515488149647,0.101372872037,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/14  10:00:00,1.2323217638,0.22596847788,0.0,0.0,0.482979753932,0.119239586453,0.602219340385,0.119239586453,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/14  11:00:00,1.44239529133,0.226217069472,0.0,0.0,0.644368539691,0.157680638648,0.802049178339,0.157680638648,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/14  12:00:00,1.85152487271,0.226287207211,0.0,0.0,0.974205423299,0.228316575709,1.20252199901,0.228316575709,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
 08/14  13:00:00,1.99197396026,0.227543964395,0.0,0.0,1.08847293828,0.258108021154,1.34658095943,0.258108021154,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/14  14:00:00,2.40110123828,0.229337850013,0.0,0.0,1.41857804661,0.321825264683,1.74040331129,0.321825264683,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/14  15:00:00,2.72307782112,0.23102612207,0.0,0.0,1.64535247362,0.377175129921,2.02252760354,0.377175129921,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/14  16:00:00,3.03716262864,0.236447541921,0.0,0.0,1.79197249613,0.410799839068,2.20277233519,0.410799839068,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/14  17:00:00,3.30551109023,0.243171353319,0.0,0.0,1.8206807303,0.422558762404,2.24323949271,0.422558762404,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/14  18:00:00,3.24379906119,0.246064048081,0.0,0.0,1.64647326251,0.390536235165,2.03700949768,0.390536235165,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/14  19:00:00,3.10100501438,0.246405401908,0.0,0.0,1.39189251097,0.337066255839,1.7289587668,0.337066255839,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/14  20:00:00,3.22851140302,0.246803220698,0.0,0.0,1.200748661,0.293963205177,1.49471186618,0.293963205177,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/14  21:00:00,3.29401604776,0.244991846591,0.0,0.0,1.07030832188,0.262022739267,1.33233106115,0.262022739267,0.955935460723,0.217831322189,0.134657758435,0.62986044526
 08/14  22:00:00,2.62812122199,0.239040990265,0.0,0.0,0.854764845395,0.211086600117,1.06585144551,0.211086600117,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/14  23:00:00,2.06710466348,0.234057026907,0.0,0.0,0.687206244487,0.16970376727,0.856910011757,0.16970376727,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/14  24:00:00,1.52144670036,0.228385890146,0.0,0.0,0.561058632556,0.13734239628,0.698401028835,0.13734239628,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/15  01:00:00,1.24888399205,0.226440636649,0.0,0.0,0.46999115484,0.115046283001,0.585037437842,0.115046283001,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/15  02:00:00,1.00607797046,0.226295907463,0.0,0.0,0.329819282025,0.082934852175,0.4127541342,0.082934852175,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/15  03:00:00,0.925869292961,0.22595127425,0.0,0.0,0.27168606352,0.0683141776157,0.340000241136,0.0683141776157,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/15  04:00:00,0.831240552619,0.225043876551,0.0,0.0,0.203225116681,0.0515773451241,0.254802461805,0.0515773451241,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/15  05:00:00,0.883781766534,0.227754867669,0.0,0.0,0.204284215234,0.0513587219448,0.255642937179,0.0513587219448,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/15  06:00:00,1.06500428481,0.231809070186,0.0,0.0,0.21785711805,0.0552793588461,0.273136476896,0.0552793588461,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/15  07:00:00,1.3857527141,0.233582112067,0.0,0.0,0.268519594148,0.0674947600544,0.336014354203,0.0674947600544,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/15  08:00:00,1.34137173673,0.228775745232,0.0,0.0,0.38143541635,0.0941437258616,0.475579142211,0.0941437258616,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/15  09:00:00,1.52626374687,0.225312984469,0.0,0.0,0.69769516339,0.165414257869,0.863109421258,0.165414257869,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/15  10:00:00,1.71577726296,0.226237042794,0.0,0.0,0.879582908626,0.206091930922,1.08567483955,0.206091930922,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/15  11:00:00,1.95253364931,0.226571273827,0.0,0.0,1.06311295841,0.249074577908,1.31218753632,0.249074577908,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/15  12:00:00,2.17364989351,0.226792079464,0.0,0.0,1.23526977936,0.289377240447,1.52464701981,0.289377240447,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
 08/15  13:00:00,2.53722789483,0.227959873597,0.0,0.0,1.53920248565,0.352632408351,1.89183489401,0.352632408351,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/15  14:00:00,2.30397164701,0.229377533548,0.0,0.0,1.32846129274,0.314812427272,1.64327372002,0.314812427272,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/15  15:00:00,2.1869136254,0.230632790737,0.0,0.0,1.18990697493,0.296456432894,1.48636340782,0.296456432894,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/15  16:00:00,2.25253462903,0.235194187757,0.0,0.0,1.13135532442,0.286789011166,1.41814433559,0.286789011166,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/15  17:00:00,2.22653457141,0.241402477854,0.0,0.0,0.924572841754,0.239690132138,1.16426297389,0.239690132138,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/15  18:00:00,2.0847958064,0.243807486802,0.0,0.0,0.693587827602,0.184418415283,0.878006242885,0.184418415283,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/15  19:00:00,2.10192962899,0.244455132193,0.0,0.0,0.576573578185,0.153309803233,0.729883381417,0.153309803233,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/15  20:00:00,2.35217559737,0.24542563097,0.0,0.0,0.489061747564,0.129314312966,0.61837606053,0.129314312966,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/15  21:00:00,2.41347570357,0.243556879453,0.0,0.0,0.356894482771,0.0948962341876,0.451790716959,0.0948962341876,0.955935460723,0.217831322189,0.134657758435,0.62986044526
 08/15  22:00:00,1.83737855391,0.237691086232,0.0,0.0,0.217326671437,0.0577821059943,0.275108777432,0.0577821059943,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/15  23:00:00,1.28935861578,0.232793310246,0.0,0.0,0.0625366458002,0.0166273182585,0.0791639640588,0.0166273182585,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/15  24:00:00,0.82304567153,0.22743181749,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/16  01:00:00,0.663846554205,0.225633967559,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/16  02:00:00,0.593323836261,0.225438257928,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/16  03:00:00,0.585869051825,0.225385213668,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/16  04:00:00,0.576438090814,0.224812264091,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/16  05:00:00,0.628138829355,0.227695878826,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/16  06:00:00,0.791867807911,0.231755782976,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/16  07:00:00,1.0497383599,0.23365801457,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/16  08:00:00,0.865792594516,0.228916345767,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/16  09:00:00,0.663154325615,0.225216963922,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/16  10:00:00,0.630102423412,0.225808849888,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/16  11:00:00,0.842338631737,0.225941237337,0.0,0.0,0.16170467123,0.0402878475153,0.201992518745,0.0402878475153,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/16  12:00:00,1.2537335854,0.225918915817,0.0,0.0,0.485899802824,0.118830908873,0.604730711697,0.118830908873,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
 08/16  13:00:00,1.63689903388,0.227104892915,0.0,0.0,0.798319672119,0.193186360933,0.991506033052,0.193186360933,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/16  14:00:00,2.03380806806,0.228939578285,0.0,0.0,1.10789228137,0.265217859698,1.37311014107,0.265217859698,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/16  15:00:00,2.52711342547,0.230672919934,0.0,0.0,1.47972327272,0.346839935169,1.82656320789,0.346839935169,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/16  16:00:00,2.84518261662,0.236049397032,0.0,0.0,1.62522248183,0.385569841351,2.01079232318,0.385569841351,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/16  17:00:00,3.17795952242,0.242984086196,0.0,0.0,1.7098255648,0.4058623601,2.1156879249,0.4058623601,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/16  18:00:00,3.07366685862,0.245860814889,0.0,0.0,1.50254695802,0.364330337083,1.86687729511,0.364330337083,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/16  19:00:00,2.98179477111,0.246172636447,0.0,0.0,1.2927144701,0.317034053428,1.60974852353,0.317034053428,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/16  20:00:00,3.02463187732,0.246503940285,0.0,0.0,1.0308675143,0.25996482618,1.29083234048,0.25996482618,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/16  21:00:00,2.94924194703,0.244486787376,0.0,0.0,0.784461027965,0.203095932453,0.987556960418,0.203095932453,0.955935460723,0.217831322189,0.134657758435,0.62986044526
 08/16  22:00:00,2.23163382897,0.238309912198,0.0,0.0,0.530061176817,0.139302875674,0.66936405249,0.139302875674,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/16  23:00:00,1.525969634,0.23320082394,0.0,0.0,0.249057477155,0.0667175051253,0.31577498228,0.0667175051253,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/16  24:00:00,0.840246786961,0.227525746915,0.0,0.0,0.0135665465056,0.00363456892537,0.017201115431,0.00363456892537,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/17  01:00:00,0.663846554205,0.225605188713,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/17  02:00:00,0.593323836261,0.225569321388,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/17  03:00:00,0.585869051825,0.225395322163,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/17  04:00:00,0.576438090814,0.224723205774,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/17  05:00:00,0.628138829355,0.227648149615,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/17  06:00:00,0.791867807911,0.231844488848,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/17  07:00:00,1.0497383599,0.233901198707,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/17  08:00:00,0.865792594516,0.229317722444,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/17  09:00:00,0.663154325615,0.225644794888,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/17  10:00:00,0.630102423412,0.226267114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/17  11:00:00,0.90837528666,0.226490213842,0.0,0.0,0.216997951884,0.0510312217843,0.268029173668,0.0510312217843,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/17  12:00:00,1.34462432884,0.226478229724,0.0,0.0,0.564226923184,0.131394531951,0.695621455135,0.131394531951,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
 08/17  13:00:00,1.80106448885,0.22775356919,0.0,0.0,0.941334070888,0.214337417141,1.15567148803,0.214337417141,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/17  14:00:00,2.23315431184,0.22970635761,0.0,0.0,1.28372829267,0.288728092184,1.57245638485,0.288728092184,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/17  15:00:00,2.6348061796,0.231500236141,0.0,0.0,1.57901686481,0.355239097203,1.93425596202,0.355239097203,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/17  16:00:00,3.11600503793,0.237028236515,0.0,0.0,1.8624401528,0.419174591687,2.28161474448,0.419174591687,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/17  17:00:00,3.34768748191,0.243785330093,0.0,0.0,1.85287881418,0.432537070218,2.2854158844,0.432537070218,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/17  18:00:00,3.09535082532,0.246408260083,0.0,0.0,1.51811903645,0.370442225355,1.88856126181,0.370442225355,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/17  19:00:00,2.90088874594,0.246707793262,0.0,0.0,1.22132102599,0.307521472366,1.52884249836,0.307521472366,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/17  20:00:00,2.92693980571,0.246770450011,0.0,0.0,0.947972043925,0.245168224949,1.19314026887,0.245168224949,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/17  21:00:00,2.86787342025,0.244648442254,0.0,0.0,0.717489133638,0.188699300002,0.90618843364,0.188699300002,0.955935460723,0.217831322189,0.134657758435,0.62986044526
 08/17  22:00:00,2.10746204278,0.238370797299,0.0,0.0,0.429644682285,0.115547584011,0.545192266296,0.115547584011,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/17  23:00:00,1.47037303048,0.233273917304,0.0,0.0,0.204745420211,0.0554329585455,0.260178378757,0.0554329585455,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/17  24:00:00,0.854433595261,0.227668359766,0.0,0.0,0.0247004098572,0.00668751387478,0.0313879237319,0.00668751387478,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/18  01:00:00,0.663846554205,0.225684760787,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.0939970696368,0.36072684863
 08/18  02:00:00,0.593323836261,0.225693685409,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0870879621612,0.356544508356
 08/18  03:00:00,0.585869051825,0.225421212485,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0846519860538,0.351525700027
 08/18  04:00:00,0.576438090814,0.224769577346,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0884999554121,0.338246769658
 08/18  05:00:00,0.628138829355,0.227769878424,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.0935623504171,0.377456209726
 08/18  06:00:00,0.791867807911,0.231840336006,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.116916091742,0.436113532068
 08/18  07:00:00,1.0497383599,0.233772915987,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.14656099478,0.463403302356
 08/18  08:00:00,0.865792594516,0.229075387839,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.153455761193,0.391780725164
 08/18  09:00:00,0.663154325615,0.225316220106,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.15773917418,0.333437078342
 08/18  10:00:00,1.00371487932,0.226296307953,0.0,0.0,0.301486626355,0.0721258295542,0.373612455909,0.0721258295542,0.0968035935106,0.0220588687657,0.14656099478,0.341278966356
 08/18  11:00:00,1.28120222057,0.226665325024,0.0,0.0,0.519419912942,0.121436194639,0.64085610758,0.121436194639,0.0968035935106,0.0220588687657,0.156700125852,0.341383524863
 08/18  12:00:00,1.79513786162,0.226811994959,0.0,0.0,0.935329968969,0.210805018947,1.14613498792,0.210805018947,0.0968035935106,0.0220588687657,0.17110760444,0.335632806986
 08/18  13:00:00,2.17415919139,0.228274029726,0.0,0.0,1.25014156183,0.27862462873,1.52876619056,0.27862462873,0.0968035935106,0.0220588687657,0.155891737301,0.347238801247
 08/18  14:00:00,2.58258469021,0.230296866119,0.0,0.0,1.57545602373,0.346430739487,1.92188676322,0.346430739487,0.0968035935106,0.0220588687657,0.151644222687,0.366791242027
 08/18  15:00:00,2.95008209964,0.231831439663,0.0,0.0,1.84405134544,0.405480536625,2.24953188207,0.405480536625,0.0968035935106,0.0220588687657,0.17110760444,0.387180150863
 08/18  16:00:00,3.17750070374,0.237025144843,0.0,0.0,1.91612133868,0.426989071606,2.34311041029,0.426989071606,0.102853817299,0.0234375484454,0.226732667701,0.45796626
 08/18  17:00:00,3.64749182681,0.243997331481,0.0,0.0,2.1141261373,0.471094091997,2.58522022929,0.471094091997,0.133104936238,0.0303309437893,0.319079902546,0.556355814945
 08/18  18:00:00,3.38827899503,0.246699938189,0.0,0.0,1.77615782725,0.405331604276,2.18148943152,0.405331604276,0.223858239941,0.0510111389839,0.274485690517,0.604034494068
 08/18  19:00:00,3.20213650556,0.247108990945,0.0,0.0,1.4772864182,0.35280383978,1.83009025798,0.35280383978,0.435616137039,0.0992649125,0.190282821696,0.623482376342
 08/18  20:00:00,3.15410962725,0.24719317735,0.0,0.0,1.13721222672,0.28309786369,1.42031009041,0.28309786369,0.744177563625,0.169577548673,0.151727554294,0.644916870247
 08/18  21:00:00,3.10446602788,0.245036256136,0.0,0.0,0.911537677708,0.231243363564,1.14278104127,0.231243363564,0.955935460723,0.217831322189,0.134657758435,0.62986044526
