Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 08/18  22:00:00,2.37627968528,0.238790701241,0.0,0.0,0.646986374055,0.167023534738,0.814009908794,0.167023534738,0.713926511704,0.162684135003,0.117195633569,0.545063496205
 08/18  23:00:00,1.80099258749,0.233829030768,0.0,0.0,0.469590284885,0.121207650888,0.590797935773,0.121207650888,0.496118374918,0.113051709296,0.103974531478,0.473650036027
 08/18  24:00:00,1.19715435398,0.228210026573,0.0,0.0,0.296819750088,0.0772889323614,0.374108682449,0.0772889323614,0.254109425899,0.0579045221107,0.0958509983557,0.391780725164
 08/19  01:00:00,1.0544098585,0.300158917081,0.0,0.0,0.28936531901,0.0746499366949,0.364015255704,0.0746499366949,0.151255659219,0.0344669767196,0.120545118231,0.36072684863
 08/19  02:00:00,0.802841100791,0.279528521589,0.0,0.0,0.151746170859,0.0400909444848,0.191837115344,0.0400909444848,0.102853817299,0.0234375484454,0.104768111347,0.356544508356
 08/19  03:00:00,0.750533149267,0.28495148476,0.0,0.0,0.123037895849,0.0322373108822,0.155275206731,0.0322373108822,0.102853817299,0.0234375484454,0.0940408767647,0.351525700027
 08/19  04:00:00,0.701508734199,0.345051575602,0.0,0.0,0.0850581510001,0.0222813008471,0.107339451847,0.0222813008471,0.102853817299,0.0234375484454,0.106231146951,0.338246769658
 08/19  05:00:00,0.739687112302,0.612320908488,0.0,0.0,0.0660754562899,0.0173030873197,0.0833785436096,0.0173030873197,0.108904041086,0.024816228125,0.121732089755,0.377456209726
 08/19  06:00:00,0.863747827402,1.11188620565,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.188796111233,0.436113532068
 08/19  07:00:00,1.19092912928,1.25259007532,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.287751764166,0.463403302356
 08/19  08:00:00,1.31704207263,1.2175831834,0.0,0.0,0.18416922545,0.0485191060058,0.232688331456,0.0485191060058,0.242008951516,0.0551471566428,0.372016907847,0.391780725164
 08/19  09:00:00,1.35707384418,1.10552491817,0.0,0.0,0.312505184051,0.081062119786,0.393567303837,0.081062119786,0.121004488662,0.02757358443,0.458091388909,0.333437078342
 08/19  10:00:00,1.57321721313,0.975579230305,0.0,0.0,0.483464925243,0.123362611078,0.606827536321,0.123362611078,0.0968035935106,0.0220588687657,0.48284824818,0.341278966356
 08/19  11:00:00,1.84450585261,0.858125987933,0.0,0.0,0.687190498747,0.172299930246,0.859490428993,0.172299930246,0.0968035935106,0.0220588687657,0.501369436475,0.341383524863
 08/19  12:00:00,2.08088338554,0.767865853043,0.0,0.0,0.896022968948,0.222409975486,1.11843294443,0.222409975486,0.0968035935106,0.0220588687657,0.484555171843,0.335632806986
 08/19  13:00:00,2.19837707525,0.713813786313,0.0,0.0,1.01381245615,0.251701776657,1.2655142328,0.251701776657,0.0968035935106,0.0220588687657,0.443361578923,0.347238801247
 08/19  14:00:00,2.35513795294,0.662749682602,0.0,0.0,1.15127024396,0.285874767368,1.43714501133,0.285874767368,0.0968035935106,0.0220588687657,0.408939237309,0.366791242027
 08/19  15:00:00,2.37726056833,0.670733747277,0.0,0.0,1.14543487979,0.287517443093,1.43295232288,0.287517443093,0.0968035935106,0.0220588687657,0.414865632307,0.387180150863
 08/19  16:00:00,2.58560560247,0.743886091774,0.0,0.0,1.2083768236,0.30603680892,1.51441363252,0.30603680892,0.102853817299,0.0234375484454,0.463534344206,0.45796626
 08/19  17:00:00,2.74716358251,0.887147188402,0.0,0.0,1.15413810521,0.29523810521,1.44937621042,0.29523810521,0.133104936238,0.0303309437893,0.554595677112,0.556355814945
 08/19  18:00:00,2.64997933188,1.02549850151,0.0,0.0,0.957813017825,0.24918770273,1.20700072055,0.24918770273,0.223858239941,0.0510111389839,0.510674738334,0.604034494068
 08/19  19:00:00,2.66690901836,1.05526310492,0.0,0.0,0.835474555797,0.218955801638,1.05443035743,0.218955801638,0.435616137039,0.0992649125,0.43071523504,0.623482376342
 08/19  20:00:00,2.7972638641,0.982020061289,0.0,0.0,0.651088722224,0.172038787513,0.823127509738,0.172038787513,0.744177563625,0.169577548673,0.392064371819,0.644916870247
 08/19  21:00:00,2.86606693975,0.881943573786,0.0,0.0,0.523670641927,0.140235555496,0.663906197423,0.140235555496,0.955935460723,0.217831322189,0.375133514152,0.62986044526
 08/19  22:00:00,2.23635420266,0.72784996619,0.0,0.0,0.382283592741,0.102381614063,0.484665206804,0.102381614063,0.713926511704,0.162684135003,0.306614852939,0.545063496205
 08/19  23:00:00,1.61200930346,0.558176723108,0.0,0.0,0.23391539645,0.0626556746741,0.296571071124,0.0626556746741,0.496118374918,0.113051709296,0.209218112099,0.473650036027
 08/19  24:00:00,0.943908475738,0.377575181406,0.0,0.0,0.0597597356288,0.0161089236646,0.0758686592934,0.0161089236646,0.254109425899,0.0579045221107,0.140845143271,0.391780725164
 08/20  01:00:00,0.6903946028,0.299507371983,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.120545118231,0.36072684863
 08/20  02:00:00,0.611003985447,0.279008108717,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.104768111347,0.356544508356
 08/20  03:00:00,0.595257942536,0.284584650403,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0940408767647,0.351525700027
 08/20  04:00:00,0.594169282352,0.344830785993,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.106231146951,0.338246769658
 08/20  05:00:00,0.656308568692,0.612340711705,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.121732089755,0.377456209726
 08/20  06:00:00,0.863747827402,1.11218055894,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.188796111233,0.436113532068
 08/20  07:00:00,1.19092912928,1.25305281363,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.287751764166,0.463403302356
 08/20  08:00:00,1.08435374117,1.21804280948,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.372016907847,0.391780725164
 08/20  09:00:00,0.963506540343,1.10582348866,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.458091388909,0.333437078342
 08/20  10:00:00,0.966389676812,0.975657811406,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.48284824818,0.341278966356
 08/20  11:00:00,0.985015423615,0.857800576684,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.501369436475,0.341383524863
 08/20  12:00:00,1.02601103418,0.767169649271,0.0,0.0,0.0504322175221,0.0131283755515,0.0635605930735,0.0131283755515,0.0968035935106,0.0220588687657,0.484555171843,0.335632806986
 08/20  13:00:00,1.30777291074,0.713041533172,0.0,0.0,0.299087121563,0.0758229467337,0.374910068297,0.0758229467337,0.0968035935106,0.0220588687657,0.443361578923,0.347238801247
 08/20  14:00:00,1.43690640791,0.661888006896,0.0,0.0,0.41313339076,0.105780075534,0.518913466293,0.105780075534,0.0968035935106,0.0220588687657,0.408939237309,0.366791242027
 08/20  15:00:00,1.44021242842,0.669606699602,0.0,0.0,0.392866226577,0.103037956397,0.495904182975,0.103037956397,0.0968035935106,0.0220588687657,0.414865632307,0.387180150863
 08/20  16:00:00,1.66624081654,0.742558647847,0.0,0.0,0.471376973513,0.123671873075,0.595048846587,0.123671873075,0.102853817299,0.0234375484454,0.463534344206,0.45796626
 08/20  17:00:00,1.99311029142,0.886015288593,0.0,0.0,0.550779822722,0.144543096615,0.695322919336,0.144543096615,0.133104936238,0.0303309437893,0.554595677112,0.556355814945
 08/20  18:00:00,2.1459297302,1.0248122261,0.0,0.0,0.555859579386,0.147091539482,0.702951118868,0.147091539482,0.223858239941,0.0510111389839,0.510674738334,0.604034494068
 08/20  19:00:00,2.22357698715,1.05496431355,0.0,0.0,0.482451450758,0.128646875475,0.611098326233,0.128646875475,0.435616137039,0.0992649125,0.43071523504,0.623482376342
 08/20  20:00:00,2.49765849517,0.981847491987,0.0,0.0,0.412792065515,0.110730075286,0.523522140801,0.110730075286,0.744177563625,0.169577548673,0.392064371819,0.644916870247
 08/20  21:00:00,2.66123301876,0.882165573877,0.0,0.0,0.361983211097,0.0970890653376,0.459072276435,0.0970890653376,0.955935460723,0.217831322189,0.375133514152,0.62986044526
 08/20  22:00:00,2.03850323176,0.727768673618,0.0,0.0,0.225860058459,0.0609541774547,0.286814235913,0.0609541774547,0.713926511704,0.162684135003,0.306614852939,0.545063496205
 08/20  23:00:00,1.46271530669,0.558125738779,0.0,0.0,0.115979080021,0.0312979943243,0.147277074345,0.0312979943243,0.496118374918,0.113051709296,0.209218112099,0.473650036027
 08/20  24:00:00,0.868039816445,0.377651410959,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.140845143271,0.391780725164
 08/21  01:00:00,0.685789741401,0.292758523613,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/21  02:00:00,0.607957540627,0.273966121863,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/21  03:00:00,0.593664971013,0.279216081382,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/21  04:00:00,0.591052934156,0.333857020015,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/21  05:00:00,0.651529094025,0.579875499507,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/21  06:00:00,0.851351396549,1.03735782495,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/21  07:00:00,1.16624087385,1.16239637719,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/21  08:00:00,1.04651022368,1.12366249024,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/21  09:00:00,0.910970305724,1.01917893869,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/21  10:00:00,0.90698740956,0.901587182124,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/21  11:00:00,0.923778537733,0.796515808143,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/21  12:00:00,0.906671517534,0.714200935408,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/21  13:00:00,0.882010138024,0.66688298032,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/21  14:00:00,0.872346440899,0.619947340449,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/21  15:00:00,1.04852858486,0.627795394702,0.0,0.0,0.11682411986,0.0306316877383,0.147455807598,0.0306316877383,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/21  16:00:00,1.34206016665,0.691246223633,0.0,0.0,0.247824526765,0.0649479089025,0.312772435668,0.0649479089025,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/21  17:00:00,1.67406206089,0.823932840669,0.0,0.0,0.330832703896,0.0866859033504,0.417518607247,0.0866859033504,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/21  18:00:00,1.89743815077,0.944027096474,0.0,0.0,0.391145704355,0.103342536404,0.494488240758,0.103342536404,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/21  19:00:00,2.01435607064,0.964450869964,0.0,0.0,0.348930117614,0.0928995051876,0.441829622802,0.0928995051876,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/21  20:00:00,2.2719010224,0.89582796269,0.0,0.0,0.266587186803,0.0718420798066,0.33842926661,0.0718420798066,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/21  21:00:00,2.45009379184,0.810093988585,0.0,0.0,0.228030459321,0.0614439237668,0.289474383087,0.0614439237668,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/21  22:00:00,1.79600991699,0.671034776007,0.0,0.0,0.0609168264704,0.0164128418144,0.0773296682847,0.0164128418144,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/21  23:00:00,1.29731424617,0.522801960652,0.0,0.0,0.0,0.0,0.0,0.0,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/21  24:00:00,0.86037051955,0.364607633641,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/22  01:00:00,0.685789741401,0.293072290437,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/22  02:00:00,0.607957540627,0.274392222549,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/22  03:00:00,0.593664971013,0.279613370714,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/22  04:00:00,0.591052934156,0.334435380888,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/22  05:00:00,0.651529094025,0.580434385467,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/22  06:00:00,0.851351396549,1.03825357484,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/22  07:00:00,1.16624087385,1.16340029594,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/22  08:00:00,1.04651022368,1.12468090396,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/22  09:00:00,0.910970305724,1.02018530672,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/22  10:00:00,0.90698740956,0.902485988285,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/22  11:00:00,0.923778537733,0.797361569393,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/22  12:00:00,0.906671517534,0.714891002984,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/22  13:00:00,0.994578889921,0.667553934899,0.0,0.0,0.0896282409688,0.0229405109275,0.112568751896,0.0229405109275,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/22  14:00:00,1.26635122999,0.620733286553,0.0,0.0,0.314323800725,0.0796809883701,0.394004789096,0.0796809883701,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/22  15:00:00,1.63431972944,0.628957485575,0.0,0.0,0.585906134294,0.14734081789,0.733246952184,0.14734081789,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/22  16:00:00,2.03232768679,0.692654973631,0.0,0.0,0.799999286781,0.203040669034,1.00303995581,0.203040669034,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/22  17:00:00,2.31114098837,0.825434797513,0.0,0.0,0.839324778869,0.215272755856,1.05459753472,0.215272755856,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/22  18:00:00,2.46191617058,0.945491674191,0.0,0.0,0.841366805821,0.217599454749,1.05896626057,0.217599454749,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/22  19:00:00,2.4334292872,0.965618221899,0.0,0.0,0.680491466739,0.180411372619,0.860902839358,0.180411372619,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/22  20:00:00,2.56252560246,0.896617302559,0.0,0.0,0.495091416787,0.133962429881,0.629053846667,0.133962429881,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/22  21:00:00,2.66210166314,0.810570851272,0.0,0.0,0.394656009199,0.106826245191,0.50148225439,0.106826245191,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/22  22:00:00,1.92794630722,0.671512356025,0.0,0.0,0.164683192315,0.0445828662038,0.209266058519,0.0445828662038,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/22  23:00:00,1.29731424617,0.523039100826,0.0,0.0,0.0,0.0,0.0,0.0,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/22  24:00:00,0.86037051955,0.364881667446,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/23  01:00:00,0.685789741401,0.293199096379,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/23  02:00:00,0.607957540627,0.274632331706,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/23  03:00:00,0.593664971013,0.279906771564,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/23  04:00:00,0.591052934156,0.334546168005,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/23  05:00:00,0.651529094025,0.580820823586,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/23  06:00:00,0.851351396549,1.03888417813,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/23  07:00:00,1.16624087385,1.16415903121,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/23  08:00:00,1.04651022368,1.12552697518,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/23  09:00:00,0.910970305724,1.02112552687,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/23  10:00:00,0.90698740956,0.903355108195,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/23  11:00:00,0.923778537733,0.798280259017,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/23  12:00:00,0.906671517534,0.715809673011,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/23  13:00:00,0.936006737683,0.668354093057,0.0,0.0,0.0432122344866,0.0107843651724,0.053996599659,0.0107843651724,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/23  14:00:00,1.15270691731,0.621471454014,0.0,0.0,0.22475648194,0.055603994472,0.280360476412,0.055603994472,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/23  15:00:00,1.27771740396,0.62936704465,0.0,0.0,0.301379017867,0.0752656088379,0.376644626704,0.0752656088379,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/23  16:00:00,1.58042333895,0.692773172575,0.0,0.0,0.439260867425,0.111874740544,0.551135607969,0.111874740544,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/23  17:00:00,1.84932095195,0.825444926805,0.0,0.0,0.471474811533,0.121302686771,0.592777498304,0.121302686771,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/23  18:00:00,2.01864686979,0.945527163479,0.0,0.0,0.488887976831,0.126808982946,0.615696959777,0.126808982946,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/23  19:00:00,2.13877888555,0.965884127196,0.0,0.0,0.448789847545,0.117462590164,0.566252437709,0.117462590164,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/23  20:00:00,2.44001760369,0.897242441946,0.0,0.0,0.400881638546,0.105664209354,0.5065458479,0.105664209354,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/23  21:00:00,2.52070804092,0.811156651981,0.0,0.0,0.283680813878,0.0764078182913,0.36008863217,0.0764078182913,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/23  22:00:00,1.83859059357,0.672063665869,0.0,0.0,0.0943416403038,0.0255687045679,0.119910344872,0.0255687045679,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/23  23:00:00,1.29731424617,0.523638788896,0.0,0.0,0.0,0.0,0.0,0.0,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/23  24:00:00,0.86037051955,0.365314983961,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/24  01:00:00,0.685789741401,0.293554119654,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/24  02:00:00,0.607957540627,0.274850692964,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/24  03:00:00,0.593664971013,0.280109377222,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/24  04:00:00,0.591052934156,0.334732843967,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/24  05:00:00,0.651529094025,0.581081046469,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/24  06:00:00,0.851351396549,1.03925913142,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/24  07:00:00,1.16624087385,1.16442011234,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/24  08:00:00,1.04651022368,1.12537683245,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/24  09:00:00,0.910970305724,1.02084906456,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/24  10:00:00,0.90698740956,0.903145523881,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/24  11:00:00,0.923778537733,0.798059416989,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/24  12:00:00,0.906671517534,0.715622806662,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/24  13:00:00,0.991686933009,0.66829600167,0.0,0.0,0.0877920210222,0.0218847739624,0.109676794985,0.0218847739624,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/24  14:00:00,1.3310129224,0.621621250949,0.0,0.0,0.367923822638,0.0907426588634,0.458666481501,0.0907426588634,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/24  15:00:00,1.63094729815,0.6296511922,0.0,0.0,0.586796809032,0.14307771186,0.729874520892,0.14307771186,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/24  16:00:00,1.84403274461,0.693186411851,0.0,0.0,0.652414239509,0.162330774126,0.814745013635,0.162330774126,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/24  17:00:00,2.17851575669,0.826001299349,0.0,0.0,0.736759574999,0.185212728049,0.921972303048,0.185212728049,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/24  18:00:00,2.31371197895,0.946126760794,0.0,0.0,0.726609395718,0.184152673218,0.910762068936,0.184152673218,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/24  19:00:00,2.2652378322,0.96632118429,0.0,0.0,0.548922548879,0.143788835478,0.692711384357,0.143788835478,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/24  20:00:00,2.49641404226,0.897769711045,0.0,0.0,0.444156159012,0.118786127451,0.562942286463,0.118786127451,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/24  21:00:00,2.63765552416,0.811670564431,0.0,0.0,0.376410119125,0.100625996282,0.477036115407,0.100625996282,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/24  22:00:00,2.01258309628,0.672535880702,0.0,0.0,0.231626496551,0.0622763510307,0.293902847582,0.0622763510307,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/24  23:00:00,1.45031043098,0.523983795732,0.0,0.0,0.120580983435,0.0324152013808,0.152996184816,0.0324152013808,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/24  24:00:00,0.871572020847,0.365393568741,0.0,0.0,0.00882855644903,0.0023729448483,0.0112015012973,0.0023729448483,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/25  01:00:00,0.685789741401,0.293752403625,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/25  02:00:00,0.607957540627,0.274974481221,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/25  03:00:00,0.593664971013,0.280091986812,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/25  04:00:00,0.591052934156,0.334695484119,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/25  05:00:00,0.651529094025,0.581118548978,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/25  06:00:00,0.851351396549,1.03945836582,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/25  07:00:00,1.16624087385,1.16462665676,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/25  08:00:00,1.04651022368,1.12565514554,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/25  09:00:00,0.910970305724,1.02085221257,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/25  10:00:00,0.984227963573,0.902947540278,0.0,0.0,0.0615492048862,0.0156913491268,0.077240554013,0.0156913491268,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/25  11:00:00,1.22427073651,0.797912566953,0.0,0.0,0.240408033679,0.0600841651015,0.300492198781,0.0600841651015,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/25  12:00:00,1.340095452,0.715460456788,0.0,0.0,0.346788000247,0.0866359342153,0.433423934463,0.0866359342153,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/25  13:00:00,1.57330982104,0.668316739369,0.0,0.0,0.554249477701,0.137050205315,0.691299683016,0.137050205315,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/25  14:00:00,1.9079961593,0.621750322534,0.0,0.0,0.835369080788,0.200280637616,1.0356497184,0.200280637616,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/25  15:00:00,2.10490398872,0.629833911725,0.0,0.0,0.968909319439,0.234921892024,1.20383121146,0.234921892024,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
