Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 08/25  16:00:00,2.45469927786,0.693574580256,0.0,0.0,1.1472492032,0.278162343681,1.42541154688,0.278162343681,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/25  17:00:00,2.76796301042,0.826686478095,0.0,0.0,1.216450495,0.29496906177,1.51141955677,0.29496906177,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/25  18:00:00,2.70540297752,0.946809147927,0.0,0.0,1.03839214798,0.264060919533,1.30245306751,0.264060919533,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/25  19:00:00,2.5870673637,0.966830907011,0.0,0.0,0.805093475049,0.20944744081,1.01454091586,0.20944744081,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/25  20:00:00,2.79277129765,0.897889836743,0.0,0.0,0.680858047066,0.178441494794,0.859299541861,0.178441494794,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/25  21:00:00,2.88757765079,0.811959289449,0.0,0.0,0.576026465143,0.150931776894,0.726958242037,0.150931776894,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/25  22:00:00,2.21321779311,0.672721826534,0.0,0.0,0.391293075032,0.103244469374,0.494537544405,0.103244469374,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/25  23:00:00,1.58428097823,0.524021180299,0.0,0.0,0.226807635606,0.0601590964532,0.286966732059,0.0601590964532,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/25  24:00:00,0.942224818628,0.365400602771,0.0,0.0,0.064621122153,0.0172331769255,0.0818542990785,0.0172331769255,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/26  01:00:00,0.6903946028,0.300445088466,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.120545118231,0.36072684863
 08/26  02:00:00,0.611003985447,0.279726747261,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.104768111347,0.356544508356
 08/26  03:00:00,0.595257942536,0.285350520377,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0940408767647,0.351525700027
 08/26  04:00:00,0.594169282352,0.345784159286,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.106231146951,0.338246769658
 08/26  05:00:00,0.656308568692,0.61391152228,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.121732089755,0.377456209726
 08/26  06:00:00,0.863747827402,1.11514604284,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.188796111233,0.436113532068
 08/26  07:00:00,1.19092912928,1.25634524389,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.287751764166,0.463403302356
 08/26  08:00:00,1.08435374117,1.22114697236,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.372016907847,0.391780725164
 08/26  09:00:00,1.09667367953,1.10861463909,0.0,0.0,0.106414853607,0.0267522855788,0.133167139186,0.0267522855788,0.121004488662,0.02757358443,0.458091388909,0.333437078342
 08/26  10:00:00,1.36832649611,0.978389325523,0.0,0.0,0.322949868323,0.078986950978,0.4019368193,0.078986950978,0.0968035935106,0.0220588687657,0.48284824818,0.341278966356
 08/26  11:00:00,1.71643276521,0.860559941396,0.0,0.0,0.591289208636,0.140128132957,0.731417341593,0.140128132957,0.0968035935106,0.0220588687657,0.501369436475,0.341383524863
 08/26  12:00:00,2.10532151624,0.770114437789,0.0,0.0,0.927721677137,0.215149397995,1.14287107513,0.215149397995,0.0968035935106,0.0220588687657,0.484555171843,0.335632806986
 08/26  13:00:00,2.22471545073,0.715773837541,0.0,0.0,1.04019883956,0.251653768731,1.29185260829,0.251653768731,0.0968035935106,0.0220588687657,0.443361578923,0.347238801247
 08/26  14:00:00,2.2998487813,0.664474193464,0.0,0.0,1.11265967723,0.269196162453,1.38185583968,0.269196162453,0.0968035935106,0.0220588687657,0.408939237309,0.366791242027
 08/26  15:00:00,2.75273210419,0.672561760411,0.0,0.0,1.4679556122,0.340468246539,1.80842385874,0.340468246539,0.0968035935106,0.0220588687657,0.414865632307,0.387180150863
 08/26  16:00:00,2.26897402228,0.745378424926,0.0,0.0,0.951146019157,0.246636033172,1.19778205233,0.246636033172,0.102853817299,0.0234375484454,0.463534344206,0.45796626
 08/26  17:00:00,2.80698543402,0.889172199216,0.0,0.0,1.20813037815,0.301067683782,1.50919806194,0.301067683782,0.133104936238,0.0303309437893,0.554595677112,0.556355814945
 08/26  18:00:00,2.80184785959,1.02819053048,0.0,0.0,1.0860428697,0.272826378572,1.35886924827,0.272826378572,0.223858239941,0.0510111389839,0.510674738334,0.604034494068
 08/26  19:00:00,2.76851159045,1.05811175752,0.0,0.0,0.922213608057,0.233819321468,1.15603292953,0.233819321468,0.435616137039,0.0992649125,0.43071523504,0.623482376342
 08/26  20:00:00,2.96201460748,0.984774834375,0.0,0.0,0.786898556512,0.200979696603,0.987878253115,0.200979696603,0.744177563625,0.169577548673,0.392064371819,0.644916870247
 08/26  21:00:00,3.0705001813,0.884790708332,0.0,0.0,0.691684930768,0.176654508204,0.868339438973,0.176654508204,0.955935460723,0.217831322189,0.375133514152,0.62986044526
 08/26  22:00:00,2.42708957318,0.730078218879,0.0,0.0,0.537999127396,0.137401449933,0.675400577329,0.137401449933,0.713926511704,0.162684135003,0.306614852939,0.545063496205
 08/26  23:00:00,1.82551101373,0.559810995232,0.0,0.0,0.406308181921,0.103764599471,0.510072781393,0.103764599471,0.496118374918,0.113051709296,0.209218112099,0.473650036027
 08/26  24:00:00,1.17478752653,0.378794298941,0.0,0.0,0.243931600175,0.0628161099093,0.306747710084,0.0628161099093,0.254109425899,0.0579045221107,0.140845143271,0.391780725164
 08/27  01:00:00,0.871658151872,0.300609795123,0.0,0.0,0.143951398974,0.0373121500983,0.181263549072,0.0373121500983,0.151255659219,0.0344669767196,0.120545118231,0.36072684863
 08/27  02:00:00,0.705375365769,0.279853402178,0.0,0.0,0.0749475216371,0.0194238586851,0.0943713803222,0.0194238586851,0.102853817299,0.0234375484454,0.104768111347,0.356544508356
 08/27  03:00:00,0.595257942536,0.285320204435,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0940408767647,0.351525700027
 08/27  04:00:00,0.594169282352,0.345680431865,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.106231146951,0.338246769658
 08/27  05:00:00,0.656308568692,0.613942305284,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.121732089755,0.377456209726
 08/27  06:00:00,0.863747827402,1.115386175,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.188796111233,0.436113532068
 08/27  07:00:00,1.19092912928,1.25671515067,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.287751764166,0.463403302356
 08/27  08:00:00,1.08435374117,1.2215086455,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.372016907847,0.391780725164
 08/27  09:00:00,0.963506540343,1.1088241439,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.458091388909,0.333437078342
 08/27  10:00:00,1.01046331544,0.978268738837,0.0,0.0,0.0350515972099,0.00902204141755,0.0440736386275,0.00902204141755,0.0968035935106,0.0220588687657,0.48284824818,0.341278966356
 08/27  11:00:00,1.26295863468,0.860230285135,0.0,0.0,0.221429750049,0.0565134610187,0.277943211068,0.0565134610187,0.0968035935106,0.0220588687657,0.501369436475,0.341383524863
 08/27  12:00:00,1.50218419871,0.769578606971,0.0,0.0,0.430630240901,0.109103516708,0.539733757609,0.109103516708,0.0968035935106,0.0220588687657,0.484555171843,0.335632806986
 08/27  13:00:00,1.8155844853,0.715345647795,0.0,0.0,0.706721284553,0.176000358297,0.88272164285,0.176000358297,0.0968035935106,0.0220588687657,0.443361578923,0.347238801247
 08/27  14:00:00,2.0895366438,0.664256707182,0.0,0.0,0.939808619206,0.231735082984,1.17154370219,0.231735082984,0.0968035935106,0.0220588687657,0.408939237309,0.366791242027
 08/27  15:00:00,2.35025764903,0.672117263763,0.0,0.0,1.12783240193,0.278117001657,1.40594940359,0.278117001657,0.0968035935106,0.0220588687657,0.414865632307,0.387180150863
 08/27  16:00:00,2.6065835614,0.745727872296,0.0,0.0,1.22919328023,0.30619831122,1.53539159145,0.30619831122,0.102853817299,0.0234375484454,0.463534344206,0.45796626
 08/27  17:00:00,2.7785230043,0.889474981296,0.0,0.0,1.18131118321,0.299424449008,1.48073563222,0.299424449008,0.133104936238,0.0303309437893,0.554595677112,0.556355814945
 08/27  18:00:00,2.82214864936,1.02842990694,0.0,0.0,1.10026406335,0.278905974683,1.37917003803,0.278905974683,0.223858239941,0.0510111389839,0.510674738334,0.604034494068
 08/27  19:00:00,2.63743941785,1.05827834712,0.0,0.0,0.815062270862,0.209898486066,1.02496075693,0.209898486066,0.435616137039,0.0992649125,0.43071523504,0.623482376342
 08/27  20:00:00,2.85947210695,0.984824692231,0.0,0.0,0.703072463096,0.182263289493,0.885335752589,0.182263289493,0.744177563625,0.169577548673,0.392064371819,0.644916870247
 08/27  21:00:00,2.91751909423,0.884748488793,0.0,0.0,0.567217200972,0.148141150932,0.715358351903,0.148141150932,0.955935460723,0.217831322189,0.375133514152,0.62986044526
 08/27  22:00:00,2.28365588905,0.729932931453,0.0,0.0,0.421807881065,0.110159012131,0.531966893197,0.110159012131,0.713926511704,0.162684135003,0.306614852939,0.545063496205
 08/27  23:00:00,1.60913032265,0.559625736437,0.0,0.0,0.232542453214,0.0611496370935,0.293692090308,0.0611496370935,0.496118374918,0.113051709296,0.209218112099,0.473650036027
 08/27  24:00:00,1.02516824172,0.378313558084,0.0,0.0,0.124592230767,0.0325361945038,0.157128425271,0.0325361945038,0.254109425899,0.0579045221107,0.140845143271,0.391780725164
 08/28  01:00:00,0.772056869402,0.293181209684,0.0,0.0,0.0685097483922,0.017757379609,0.0862671280012,0.017757379609,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/28  02:00:00,0.607957540627,0.274350804598,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/28  03:00:00,0.593664971013,0.279505145051,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/28  04:00:00,0.591052934156,0.334181824661,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/28  05:00:00,0.651529094025,0.581097376573,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/28  06:00:00,0.851351396549,1.04035024219,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/28  07:00:00,1.16624087385,1.16580332738,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/28  08:00:00,1.06263663084,1.12672237366,0.0,0.0,0.0128073558937,0.00331905126515,0.0161264071588,0.00331905126515,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/28  09:00:00,1.06488823354,1.02184723381,0.0,0.0,0.122804125516,0.0311138023011,0.153917927818,0.0311138023011,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/28  10:00:00,1.2931596138,0.903938253369,0.0,0.0,0.309183330416,0.0769888738214,0.386172204238,0.0769888738214,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/28  11:00:00,1.54538002283,0.798677471912,0.0,0.0,0.497675721264,0.123925763831,0.621601485095,0.123925763831,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/28  12:00:00,1.81756006327,0.716210939127,0.0,0.0,0.730738636653,0.18014990908,0.910888545733,0.18014990908,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/28  13:00:00,2.17645814802,0.668942678422,0.0,0.0,1.04239286305,0.252055146946,1.29444800999,0.252055146946,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/28  14:00:00,2.16588839901,0.622317367028,0.0,0.0,1.03948132667,0.254060631438,1.29354195811,0.254060631438,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/28  15:00:00,2.49911189613,0.630415554178,0.0,0.0,1.28687119289,0.31116792598,1.59803911887,0.31116792598,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/28  16:00:00,2.31389223566,0.693887287246,0.0,0.0,1.02849839804,0.256106106644,1.28460450469,0.256106106644,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/28  17:00:00,2.21196743797,0.826520270347,0.0,0.0,0.758861000239,0.196562984083,0.955423984322,0.196562984083,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/28  18:00:00,2.36767691009,0.946914473959,0.0,0.0,0.76727928075,0.197447719327,0.964727000077,0.197447719327,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/28  19:00:00,2.42818277142,0.967384757168,0.0,0.0,0.681690904612,0.17396541897,0.855656323581,0.17396541897,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/28  20:00:00,2.65662847651,0.898391112373,0.0,0.0,0.574383474654,0.148773246067,0.723156720721,0.148773246067,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/28  21:00:00,2.8334289483,0.812499420189,0.0,0.0,0.534395373161,0.138414166384,0.672809539546,0.138414166384,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/28  22:00:00,2.19058597349,0.672927114599,0.0,0.0,0.374253787401,0.0976519373827,0.471905724784,0.0976519373827,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/28  23:00:00,1.57660372977,0.524066865738,0.0,0.0,0.221183099666,0.0581063839414,0.279289483607,0.0581063839414,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/28  24:00:00,0.869112793091,0.365078112627,0.0,0.0,0.00690801220607,0.00183426133487,0.00874227354094,0.00183426133487,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/29  01:00:00,0.685789741401,0.293179231634,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/29  02:00:00,0.607957540627,0.274284726703,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/29  03:00:00,0.593664971013,0.27955237744,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/29  04:00:00,0.591052934156,0.334293606305,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/29  05:00:00,0.651529094025,0.581595148456,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/29  06:00:00,0.851351396549,1.04125947334,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/29  07:00:00,1.16624087385,1.16686518836,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/29  08:00:00,1.04651022368,1.12798490717,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/29  09:00:00,0.910970305724,1.02306301508,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/29  10:00:00,0.90698740956,0.904837876592,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/29  11:00:00,0.923778537733,0.799258256882,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/29  12:00:00,0.906671517534,0.716474300727,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/29  13:00:00,0.899476666895,0.66888376329,0.0,0.0,0.0138520941379,0.00361443473305,0.0174665288709,0.00361443473305,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/29  14:00:00,1.01338372763,0.621732592934,0.0,0.0,0.111848457221,0.02918882951,0.141037286731,0.02918882951,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/29  15:00:00,1.16782951998,0.629672894642,0.0,0.0,0.21154534211,0.0552114006048,0.266756742715,0.0552114006048,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/29  16:00:00,1.44982913656,0.693418658117,0.0,0.0,0.334004294702,0.0865371108828,0.420541405584,0.0865371108828,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/29  17:00:00,1.81193472579,0.826726662251,0.0,0.0,0.442454098658,0.112937173491,0.55539127215,0.112937173491,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/29  18:00:00,2.06954491459,0.947377877467,0.0,0.0,0.531042609695,0.135552394888,0.666595004583,0.135552394888,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/29  19:00:00,2.18355140728,0.967973712774,0.0,0.0,0.485941884546,0.125083074892,0.611024959437,0.125083074892,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/29  20:00:00,2.52505682129,0.899091151891,0.0,0.0,0.470482673012,0.121102392486,0.591585065498,0.121102392486,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/29  21:00:00,2.69819672782,0.813045945955,0.0,0.0,0.426954964833,0.11062235424,0.537577319073,0.11062235424,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/29  22:00:00,2.11246877458,0.673507992389,0.0,0.0,0.312278008609,0.0815105172643,0.393788525874,0.0815105172643,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/29  23:00:00,1.56546184111,0.524489153948,0.0,0.0,0.212642747474,0.0555048474654,0.268147594939,0.0555048474654,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/29  24:00:00,1.00055306358,0.365568652408,0.0,0.0,0.11116599817,0.0290165458644,0.140182544035,0.0290165458644,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/30  01:00:00,0.741491468712,0.29354951836,0.0,0.0,0.0441719446049,0.0115297827066,0.0557017273115,0.0115297827066,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/30  02:00:00,0.607957540627,0.274502817941,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/30  03:00:00,0.593664971013,0.279701610657,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/30  04:00:00,0.591052934156,0.334462033144,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/30  05:00:00,0.651529094025,0.581780099061,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/30  06:00:00,0.851351396549,1.04180338099,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/30  07:00:00,1.16624087385,1.16748444719,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/30  08:00:00,1.04651022368,1.12834958282,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/30  09:00:00,0.910970305724,1.0232076986,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/30  10:00:00,0.90698740956,0.904756621048,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/30  11:00:00,0.923778537733,0.799101880882,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/30  12:00:00,0.906671517534,0.716272527718,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/30  13:00:00,0.913677128762,0.668679500284,0.0,0.0,0.0250200543815,0.00664693635601,0.0316669907375,0.00664693635601,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/30  14:00:00,1.16827517922,0.621705263284,0.0,0.0,0.234695746368,0.061232991955,0.295928738323,0.061232991955,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/30  15:00:00,1.38982184431,0.629848151872,0.0,0.0,0.388212825771,0.100536241281,0.488749067052,0.100536241281,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/30  16:00:00,1.19021758753,0.693175121464,0.0,0.0,0.127169685278,0.0337601712693,0.160929856547,0.0337601712693,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/30  17:00:00,1.25654345365,0.826134667719,0.0,0.0,0.0,0.0,0.0,0.0,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/30  18:00:00,1.40294991001,0.946754076919,0.0,0.0,0.0,0.0,0.0,0.0,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/30  19:00:00,1.57252644784,0.967517994417,0.0,0.0,0.0,0.0,0.0,0.0,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/30  20:00:00,1.93347175579,0.898815486107,0.0,0.0,0.0,0.0,0.0,0.0,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/30  21:00:00,2.16061940875,0.812722643477,0.0,0.0,0.0,0.0,0.0,0.0,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/30  22:00:00,1.7186802487,0.673221506143,0.0,0.0,0.0,0.0,0.0,0.0,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/30  23:00:00,1.29731424617,0.524578280197,0.0,0.0,0.0,0.0,0.0,0.0,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/30  24:00:00,0.86037051955,0.365351247215,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 08/31  01:00:00,0.685789741401,0.29357964271,0.0,0.0,0.0,0.0,0.0,0.0,0.151255659219,0.0344669767196,0.115940256832,0.36072684863
 08/31  02:00:00,0.607957540627,0.275132392751,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.101721666527,0.356544508356
 08/31  03:00:00,0.593664971013,0.280692429961,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.0924479052419,0.351525700027
 08/31  04:00:00,0.591052934156,0.335941022052,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.103114798755,0.338246769658
 08/31  05:00:00,0.651529094025,0.583688559354,0.0,0.0,0.0,0.0,0.0,0.0,0.108904041086,0.024816228125,0.116952615088,0.377456209726
 08/31  06:00:00,0.851351396549,1.04420540915,0.0,0.0,0.0,0.0,0.0,0.0,0.175456476445,0.0399817076554,0.176399680379,0.436113532068
 08/31  07:00:00,1.16624087385,1.1702933224,0.0,0.0,0.0,0.0,0.0,0.0,0.308561426586,0.0703126361731,0.263063508738,0.463403302356
 08/31  08:00:00,1.04651022368,1.13149083701,0.0,0.0,0.0,0.0,0.0,0.0,0.242008951516,0.0551471566428,0.334173390357,0.391780725164
 08/31  09:00:00,0.910970305724,1.02652267189,0.0,0.0,0.0,0.0,0.0,0.0,0.121004488662,0.02757358443,0.405555154289,0.333437078342
 08/31  10:00:00,0.90698740956,0.908022428421,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.423445980927,0.341278966356
 08/31  11:00:00,0.923778537733,0.802416080401,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.440132550593,0.341383524863
 08/31  12:00:00,0.906671517534,0.719686244826,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.428776248271,0.335632806986
 08/31  13:00:00,0.882010138024,0.672139283428,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.392508874502,0.347238801247
 08/31  14:00:00,0.872346440899,0.624941599681,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.363292736595,0.366791242027
 08/31  15:00:00,0.90107277726,0.632822106754,0.0,0.0,0.0,0.0,0.0,0.0,0.0968035935106,0.0220588687657,0.371630164121,0.387180150863
 08/31  16:00:00,1.02928773098,0.696588550241,0.0,0.0,0.0,0.0,0.0,0.0,0.102853817299,0.0234375484454,0.421630105235,0.45796626
 08/31  17:00:00,1.25654345365,0.829772109384,0.0,0.0,0.0,0.0,0.0,0.0,0.133104936238,0.0303309437893,0.513351758673,0.556355814945
 08/31  18:00:00,1.40294991001,0.95049639842,0.0,0.0,0.0,0.0,0.0,0.0,0.223858239941,0.0510111389839,0.470646037016,0.604034494068
 08/31  19:00:00,1.57252644784,0.971038228065,0.0,0.0,0.0,0.0,0.0,0.0,0.435616137039,0.0992649125,0.39076302196,0.623482376342
 08/31  20:00:00,1.93347175579,0.902164007786,0.0,0.0,0.0,0.0,0.0,0.0,0.744177563625,0.169577548673,0.351399773249,0.644916870247
 08/31  21:00:00,2.16061940875,0.815993691422,0.0,0.0,0.0,0.0,0.0,0.0,0.955935460723,0.217831322189,0.333592180578,0.62986044526
 08/31  22:00:00,1.7186802487,0.676380763083,0.0,0.0,0.0,0.0,0.0,0.0,0.713926511704,0.162684135003,0.273606105789,0.545063496205
 08/31  23:00:00,1.29731424617,0.527226041358,0.0,0.0,0.0,0.0,0.0,0.0,0.496118374918,0.113051709296,0.191094125924,0.473650036027
 08/31  24:00:00,0.86037051955,0.368034500104,0.0,0.0,0.0,0.0,0.0,0.0,0.254109425899,0.0579045221107,0.133175846376,0.391780725164
 09/01  01:00:00,0.816477999752,4.62953870386,0.0,4.33492002087,0.00475037227641,0.121617382915,0.126367755191,0.121617382915,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/01  02:00:00,0.745742294563,5.22396592181,0.0,4.94887048142,0.0,0.136843452653,0.136843452653,0.136843452653,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/01  03:00:00,0.718396821696,4.72986833557,0.0,4.44967192426,0.0,0.123813233279,0.123813233279,0.123813233279,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/01  04:00:00,0.699761027019,4.21128089744,0.0,3.87616539018,0.0,0.107887386498,0.107887386498,0.107887386498,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/01  05:00:00,0.755982258853,4.24566024295,0.0,3.66285185608,0.0,0.101946283436,0.101946283436,0.101946283436,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/01  06:00:00,0.998651160241,4.98550267889,0.0,3.94198554259,0.0,0.109713781946,0.109713781946,0.109713781946,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/01  07:00:00,1.36702444822,4.84470488019,0.0,3.6755203168,0.0,0.102308441364,0.102308441364,0.102308441364,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/01  08:00:00,1.23024857686,4.17197196365,0.0,3.04204862037,0.0,0.0846874483214,0.0846874483214,0.0846874483214,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
