Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 09/01  09:00:00,1.02783106612,3.43109715075,0.0,2.40621923719,0.0,0.0669824980349,0.0669824980349,0.0669824980349,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/01  10:00:00,0.985958556541,2.4930764158,0.0,1.58645190831,0.0,0.0441594143961,0.0441594143961,0.0441594143961,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/01  11:00:00,0.978461498434,1.5176423857,0.0,0.716599973275,0.0,0.0199464350443,0.0199464350443,0.0199464350443,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/01  12:00:00,0.94975087692,1.02160857974,0.0,0.30337310574,0.0,0.00844450518292,0.00844450518292,0.00844450518292,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/01  13:00:00,1.06383592817,0.67075925368,0.0,0.0,0.116082190482,0.0309427162075,0.14702490669,0.0309427162075,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/01  14:00:00,1.1549238726,0.623506887942,0.0,0.0,0.19553488918,0.0521305932995,0.247665482479,0.0521305932995,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/01  15:00:00,1.50250483274,0.631645261198,0.0,0.0,0.44782022487,0.118743994058,0.566564218928,0.118743994058,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/01  16:00:00,1.70539369633,0.695651328873,0.0,0.0,0.499117746313,0.131656575637,0.630774321951,0.131656575637,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/01  17:00:00,1.9168439725,0.829161008383,0.0,0.0,0.45111286039,0.120395763841,0.571508624232,0.120395763841,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/01  18:00:00,2.09865596402,0.949783533277,0.0,0.0,0.396497796502,0.105863352876,0.502361149378,0.105863352876,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/01  19:00:00,2.1874286377,0.969892650282,0.0,0.0,0.232749961798,0.06217301389,0.294922975688,0.06217301389,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/01  20:00:00,2.41527520693,0.900628446742,0.0,0.0,0.0934952819247,0.0249860910399,0.118481372965,0.0249860910399,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/01  21:00:00,2.18386237762,1.16009572528,0.0,0.345907959917,0.0,0.0096433497784,0.0096433497784,0.0096433497784,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/01  22:00:00,1.75816352477,1.57836069415,0.0,0.904041353485,0.0,0.025208452513,0.025208452513,0.025208452513,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/01  23:00:00,1.35102780295,2.01421520612,0.0,1.48942540086,0.0,0.0415371845417,0.0415371845417,0.0415371845417,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/01  24:00:00,0.928505770285,2.67078736338,0.0,2.30565517873,0.0,0.0643067356452,0.0643067356452,0.0643067356452,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/02  01:00:00,0.769691810011,2.98787427099,0.0,2.68809022468,0.0,0.0749767040514,0.0749767040514,0.0749767040514,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/02  02:00:00,0.695177433375,3.26278897249,0.0,2.98389797811,0.0,0.0832321466444,0.0832321466444,0.0832321466444,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/02  03:00:00,0.692818072109,3.74857918536,0.0,3.46425445934,0.0,0.0966415121688,0.0966415121688,0.0966415121688,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/02  04:00:00,0.700557491974,4.12853820595,0.0,3.78366061137,0.0,0.105567503258,0.105567503258,0.105567503258,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/02  05:00:00,0.768045008126,4.52899870607,0.0,3.91451741679,0.0,0.109229558042,0.109229558042,0.109229558042,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/02  06:00:00,1.03216166086,5.80648158125,0.0,4.688052199,0.0,0.130827851714,0.130827851714,0.130827851714,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/02  07:00:00,1.38559388882,4.70697502373,0.0,3.44630071316,0.0,0.0961896265314,0.0961896265314,0.0961896265314,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/02  08:00:00,1.25504901144,3.79282035979,0.0,2.56705224545,0.0,0.0716443654143,0.0716443654143,0.0716443654143,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/02  09:00:00,1.06431753315,2.93809893251,0.0,1.82513121311,0.0,0.0509327304479,0.0509327304479,0.0509327304479,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/02  10:00:00,1.03139208742,2.0639047328,0.0,1.08191777886,0.0,0.0301906780208,0.0301906780208,0.0301906780208,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/02  11:00:00,1.02230642735,0.955051744289,0.0,0.0915403995833,0.0,0.00255447807616,0.00255447807616,0.00255447807616,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/02  12:00:00,1.07281520038,0.7722673173,0.0,0.0,0.0596938109333,0.0160360941368,0.0757299050701,0.0160360941368,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/02  13:00:00,1.4043496991,0.71771972871,0.0,0.0,0.344152056323,0.0925339168682,0.436685973191,0.0925339168682,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/02  14:00:00,1.58284507296,0.666112950684,0.0,0.0,0.496403425995,0.133536756127,0.629940182122,0.133536756127,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/02  15:00:00,1.71485716959,0.674153438335,0.0,0.0,0.579661178136,0.156019909462,0.735681087598,0.156019909462,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/02  16:00:00,2.07739011036,0.748022948544,0.0,0.0,0.757929927411,0.202936569599,0.96086649701,0.202936569599,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/02  17:00:00,2.17976922379,0.892401554827,0.0,0.0,0.624754007617,0.168435949464,0.793189957081,0.168435949464,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/02  18:00:00,2.36462105532,1.03201907094,0.0,0.0,0.57355988596,0.154737653401,0.728297539361,0.154737653401,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/02  19:00:00,2.33680818124,1.06167463432,0.0,0.0,0.318391056803,0.085959249349,0.404350306152,0.085959249349,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/02  20:00:00,2.38650304994,0.987587418371,0.0,0.0,0.0386137663131,0.0104308510983,0.0490446174114,0.0104308510983,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/02  21:00:00,2.23884191514,1.71255135379,0.0,0.825812941528,0.0,0.0230815537343,0.0230815537343,0.0230815537343,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/02  22:00:00,1.80658771936,2.18409426837,0.0,1.45302056784,0.0,0.0406238999572,0.0406238999572,0.0406238999572,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/02  23:00:00,1.39379790611,2.92647571783,0.0,2.36678170434,0.0,0.0661833015256,0.0661833015256,0.0661833015256,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/02  24:00:00,0.959571897856,3.51351615508,0.0,3.13610560734,0.0,0.0877035663218,0.0877035663218,0.0877035663218,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/03  01:00:00,0.806097918734,4.28089299618,0.0,3.98243321248,0.0,0.111382812775,0.111382812775,0.111382812775,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/03  02:00:00,0.736929457543,4.74577972264,0.0,4.46836611623,0.0,0.124984170812,0.124984170812,0.124984170812,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/03  03:00:00,0.736450450938,5.29751688244,0.0,5.01468939178,0.0,0.140273890998,0.140273890998,0.140273890998,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/03  04:00:00,0.741709686881,5.58805216341,0.0,5.24459875598,0.0,0.146719698165,0.146719698165,0.146719698165,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/03  05:00:00,0.814835106769,6.1895931695,0.0,5.57630725196,0.0,0.156019656685,0.156019656685,0.156019656685,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/03  06:00:00,1.05642989331,6.66049376388,0.0,5.54241803732,0.0,0.155096084161,0.155096084161,0.155096084161,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/03  07:00:00,1.42727087035,6.1864579558,0.0,4.92601039044,0.0,0.137866608065,0.137866608065,0.137866608065,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/03  08:00:00,1.30301942506,5.49923794579,0.0,4.27382425322,0.0,0.119614779036,0.119614779036,0.119614779036,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/03  09:00:00,1.07903593842,3.45897374652,0.0,2.34608822672,0.0,0.0656511357146,0.0656511357146,0.0656511357146,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/03  10:00:00,1.03437412932,2.1678218318,0.0,1.18571761299,0.0,0.0331727199265,0.0331727199265,0.0331727199265,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/03  11:00:00,1.02103694895,0.909584058561,0.0,0.0459344192469,0.0,0.00128499967819,0.00128499967819,0.00128499967819,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/03  12:00:00,1.16716946351,0.772461078128,0.0,0.0,0.133702783894,0.0363813843081,0.170084168202,0.0363813843081,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/03  13:00:00,1.44922682127,0.717885194637,0.0,0.0,0.379533822823,0.102029272538,0.481563095361,0.102029272538,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/03  14:00:00,1.53165979194,0.666100497708,0.0,0.0,0.455514626714,0.12324027439,0.578754901104,0.12324027439,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/03  15:00:00,1.63331031398,0.674034479726,0.0,0.0,0.514793916907,0.139340315082,0.654134231988,0.139340315082,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/03  16:00:00,1.9077881878,0.747942814822,0.0,0.0,0.621791173842,0.169473400604,0.791264574446,0.169473400604,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/03  17:00:00,2.1479062459,0.892608353532,0.0,0.0,0.599081970166,0.162245009023,0.761326979188,0.162245009023,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/03  18:00:00,2.29937503015,1.03234791063,0.0,0.0,0.520986381197,0.142065132987,0.663051514184,0.142065132987,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/03  19:00:00,2.38171770984,1.06218638011,0.0,0.0,0.352989817772,0.0962700169733,0.449259834745,0.0962700169733,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/03  20:00:00,2.51666547191,0.988117042566,0.0,0.0,0.140809711912,0.0383973274683,0.179207039381,0.0383973274683,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/03  21:00:00,2.22123458898,1.08284285178,0.0,0.195569599333,0.0,0.0054742275735,0.0054742275735,0.0054742275735,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/03  22:00:00,1.79435376092,1.74545692454,0.0,1.01407865279,0.0,0.0283899415185,0.0283899415185,0.0283899415185,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/03  23:00:00,1.38024693317,2.43955058732,0.0,1.8797551678,0.0,0.0526323285811,0.0526323285811,0.0526323285811,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/03  24:00:00,0.94864048592,3.11899279694,0.0,2.74171474374,0.0,0.0767721543857,0.0767721543857,0.0767721543857,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/04  01:00:00,0.786441111992,3.73130069596,0.0,3.44006687448,0.0,0.096330867432,0.096330867432,0.096330867432,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/04  02:00:00,0.718931098409,4.20128714217,0.0,3.92926623591,0.0,0.110032256499,0.110032256499,0.110032256499,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/04  03:00:00,0.718547235716,4.7037358888,0.0,4.42666282776,0.0,0.123963647298,0.123963647298,0.123963647298,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/04  04:00:00,0.73441399128,5.42153674291,0.0,5.0897318181,0.0,0.14254035076,0.14254035076,0.14254035076,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/04  05:00:00,0.800864126528,5.82272368998,0.0,5.24244808793,0.0,0.146828151111,0.146828151111,0.146828151111,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/04  06:00:00,1.06440008888,7.30690954519,0.0,6.26448801016,0.0,0.175462710587,0.175462710587,0.175462710587,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/04  07:00:00,1.3919267064,5.70997945956,0.0,4.54095795796,0.0,0.127210699543,0.127210699543,0.127210699543,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/04  08:00:00,1.23236596539,4.22965715152,0.0,3.09907177193,0.0,0.0868048368565,0.0868048368565,0.0868048368565,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/04  09:00:00,1.00792263871,2.70672135967,0.0,1.68106647866,0.0,0.0470740706218,0.0470740706218,0.0470740706218,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/04  10:00:00,0.969914489473,1.91132208752,0.0,1.00427538379,0.0,0.028115347328,0.028115347328,0.028115347328,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/04  11:00:00,1.00432160095,0.801293932524,0.0,0.0,0.0360346671329,0.00977187042724,0.0458065375601,0.00977187042724,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/04  12:00:00,1.21216608986,0.718409252006,0.0,0.0,0.213070581004,0.0577891371155,0.27085971812,0.0577891371155,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/04  13:00:00,1.43109073075,0.670904156329,0.0,0.0,0.405071640001,0.109208069264,0.514279709265,0.109208069264,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/04  14:00:00,1.53563646278,0.623517184064,0.0,0.0,0.493559481496,0.134818591167,0.628378072663,0.134818591167,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/04  15:00:00,1.82109241507,0.631840791436,0.0,0.0,0.696187868807,0.188963932453,0.885151801261,0.188963932453,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/04  16:00:00,1.99897535378,0.696152967367,0.0,0.0,0.725951097262,0.198404882137,0.924355979398,0.198404882137,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/04  17:00:00,2.21667702766,0.830096641134,0.0,0.0,0.684298937635,0.187042741757,0.871341679392,0.187042741757,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/04  18:00:00,2.29771470705,0.950937668767,0.0,0.0,0.550849136368,0.150570756043,0.701419892411,0.150570756043,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/04  19:00:00,2.26312322537,0.970665424942,0.0,0.0,0.291050076788,0.0795674865712,0.370617563359,0.0795674865712,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/04  20:00:00,2.40388935671,0.900979283759,0.0,0.0,0.0841061856292,0.022989337116,0.107095522745,0.022989337116,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/04  21:00:00,2.19243882999,1.46466226832,0.0,0.650548652841,0.0,0.01821980215,0.01821980215,0.01821980215,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/04  22:00:00,1.77184390965,2.06188340305,0.0,1.38823896108,0.0,0.0388888373951,0.0388888373951,0.0388888373951,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/04  23:00:00,1.37316552214,2.79623324696,0.0,2.27272391891,0.0,0.0636749037322,0.0636749037322,0.0636749037322,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/04  24:00:00,0.9543007015,3.57897562384,0.0,3.21569883837,0.0,0.0901016668609,0.0901016668609,0.0901016668609,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/05  01:00:00,0.800050064368,4.21411279872,0.0,3.92354714733,0.0,0.109939819808,0.109939819808,0.109939819808,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/05  02:00:00,0.736570659607,4.82737505967,0.0,4.55610356577,0.0,0.127671817696,0.127671817696,0.127671817696,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/05  03:00:00,0.739903060219,5.46184842015,0.0,5.18557850626,0.0,0.145319471802,0.145319471802,0.145319471802,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/05  04:00:00,0.749769870347,5.96518730204,0.0,5.63401130456,0.0,0.157896229826,0.157896229826,0.157896229826,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/05  05:00:00,0.81675184072,6.38561238055,0.0,5.80566526686,0.0,0.162715865303,0.162715865303,0.162715865303,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/05  06:00:00,1.08040126859,7.87367413307,0.0,6.83098587026,0.0,0.19146389029,0.19146389029,0.19146389029,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/05  07:00:00,1.41605076679,6.56737425538,0.0,5.39804053352,0.0,0.151334759935,0.151334759935,0.151334759935,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/05  08:00:00,1.25990863081,5.20978956589,0.0,4.07911794478,0.0,0.114347502277,0.114347502277,0.114347502277,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/05  09:00:00,1.02616107037,3.35633038576,0.0,2.3304840423,0.0,0.0653125022847,0.0653125022847,0.0653125022847,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/05  10:00:00,0.982227974299,2.35018372769,0.0,1.44295895392,0.0,0.0404288321546,0.0404288321546,0.0404288321546,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/05  11:00:00,0.969079893083,1.17845686189,0.0,0.377126977508,0.0,0.0105648296937,0.0105648296937,0.0105648296937,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/05  12:00:00,1.00002979642,0.718293722986,0.0,0.0,0.0460752268718,0.0126481978104,0.0587234246822,0.0126481978104,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/05  13:00:00,1.27015716029,0.670807839322,0.0,0.0,0.278004047187,0.075342091616,0.353346138803,0.075342091616,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/05  14:00:00,1.46631102032,0.623675716023,0.0,0.0,0.439193505816,0.119859124387,0.559052630203,0.119859124387,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/05  15:00:00,1.75973227246,0.63198049743,0.0,0.0,0.648007276645,0.17578438201,0.823791658655,0.17578438201,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/05  16:00:00,2.11185120085,0.696525805659,0.0,0.0,0.817302619843,0.219929206626,1.03723182647,0.219929206626,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/05  17:00:00,2.29749336104,0.830701128647,0.0,0.0,0.748898559761,0.203259453011,0.952158012772,0.203259453011,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/05  18:00:00,2.407959079,0.951598052362,0.0,0.0,0.636547710904,0.175116553448,0.811664264353,0.175116553448,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/05  19:00:00,2.39972029277,0.971515478378,0.0,0.0,0.397809565903,0.109405064853,0.507214630756,0.109405064853,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/05  20:00:00,2.514697275,0.901662374103,0.0,0.0,0.170915800691,0.0469876403421,0.217903441033,0.0469876403421,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/05  21:00:00,2.18360005477,1.14941988889,0.0,0.33476019986,0.0,0.00938102693453,0.00938102693453,0.00938102693453,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/05  22:00:00,1.76716111534,1.89438133444,0.0,1.2204369445,0.0,0.0342060430801,0.0342060430801,0.0342060430801,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/05  23:00:00,1.36939870492,2.66080149428,0.0,2.13722133834,0.0,0.0599080865097,0.0599080865097,0.0599080865097,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/05  24:00:00,0.946661554578,3.30490802422,0.0,2.94170565562,0.0,0.0824625199388,0.0824625199388,0.0824625199388,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/06  01:00:00,0.790855177867,3.88427286824,0.0,3.59383745023,0.0,0.100744933307,0.100744933307,0.100744933307,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/06  02:00:00,0.732666889938,4.68595985627,0.0,4.41491346142,0.0,0.123768048027,0.123768048027,0.123768048027,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/06  03:00:00,0.736320106302,5.33158506411,0.0,5.05553482086,0.0,0.141736517884,0.141736517884,0.141736517884,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/06  04:00:00,0.748548416123,5.91901546275,0.0,5.58800483785,0.0,0.156674775603,0.156674775603,0.156674775603,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/06  05:00:00,0.822106409628,6.5741303561,0.0,5.99407228713,0.0,0.168070434211,0.168070434211,0.168070434211,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/06  06:00:00,1.08008446576,7.85992024066,0.0,6.81653440302,0.0,0.191147087461,0.191147087461,0.191147087461,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/06  07:00:00,1.41726162229,6.60902190412,0.0,5.43877766478,0.0,0.15254561543,0.15254561543,0.15254561543,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/06  08:00:00,1.25702016857,5.10594462458,0.0,3.97434060353,0.0,0.111459040031,0.111459040031,0.111459040031,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/06  09:00:00,1.02310566414,3.24716428725,0.0,2.22050503519,0.0,0.062257096053,0.062257096053,0.062257096053,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/06  10:00:00,0.987516822168,2.53874407352,0.0,1.6309911859,0.0,0.0457176800229,0.0457176800229,0.0457176800229,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/06  11:00:00,0.971156119836,1.25278876962,0.0,0.451030201455,0.0,0.0126410564459,0.0126410564459,0.0126410564459,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/06  12:00:00,0.94400839971,0.814868945406,0.0,0.0964145292585,0.0,0.00270202797333,0.00270202797333,0.00270202797333,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/06  13:00:00,0.91705207767,0.679175882272,0.0,0.00860161268728,0.0,0.000241056186217,0.000241056186217,0.000241056186217,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/06  14:00:00,0.914510007782,0.881756045741,0.0,0.25877485627,0.0,0.007251617663,0.007251617663,0.007251617663,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/06  15:00:00,0.93922009896,0.747971038151,0.0,0.117032355105,0.0,0.00327948515183,0.00327948515183,0.00327948515183,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/06  16:00:00,1.07487471684,0.704304628709,0.0,0.00911238008577,0.0,0.000255342452634,0.000255342452634,0.000255342452634,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/06  17:00:00,1.35290212209,1.09943826608,0.0,0.270046124832,0.0,0.00756677381791,0.00756677381791,0.00756677381791,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/06  18:00:00,1.63463785956,0.951021573905,0.0,0.0,0.0300609316485,0.00828211326793,0.0383430449164,0.00828211326793,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/06  19:00:00,1.89482844169,1.05454927279,0.0,0.0828996162259,0.0,0.00232277967519,0.00232277967519,0.00232277967519,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/06  20:00:00,2.30609837192,1.2342902214,0.0,0.332060834706,0.0,0.0093045379572,0.0093045379572,0.0093045379572,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/06  21:00:00,2.18837580986,1.32070883323,0.0,0.505185275125,0.0,0.0141567820196,0.0141567820196,0.0141567820196,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/06  22:00:00,1.75503197773,1.46258380881,0.0,0.787760733827,0.0,0.0220769054769,0.0220769054769,0.0220769054769,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/06  23:00:00,1.34022261568,1.62116464967,0.0,1.09659200633,0.0,0.0307319972641,0.0307319972641,0.0307319972641,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/06  24:00:00,0.903125095262,1.75343144441,0.0,1.38912981474,0.0,0.0389260606222,0.0389260606222,0.0389260606222,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/07  01:00:00,0.739461518042,2.05307050559,0.0,1.7615451806,0.0,0.0493512734815,0.0493512734815,0.0493512734815,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/07  02:00:00,0.662140488214,2.17308339714,0.0,1.90072386027,0.0,0.0532416463036,0.0532416463036,0.0532416463036,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/07  03:00:00,0.651081439022,2.29513974208,0.0,2.01748233966,0.0,0.0564978506049,0.0564978506049,0.0564978506049,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/07  04:00:00,0.658376343042,2.70798607824,0.0,2.37512569733,0.0,0.0665027025218,0.0665027025218,0.0665027025218,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/07  05:00:00,0.728406382789,3.23855805979,0.0,2.6562743122,0.0,0.0743704073722,0.0743704073722,0.0743704073722,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/07  06:00:00,0.983234596175,4.41433156589,0.0,3.36798737104,0.0,0.0942972178803,0.0942972178803,0.0942972178803,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/07  07:00:00,1.34416559485,4.01071989974,0.0,2.83751122628,0.0,0.0794495879882,0.0794495879882,0.0794495879882,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
