Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 09/07  08:00:00,1.22310436234,3.90330834155,0.0,2.76941792376,0.0,0.0775432338067,0.0775432338067,0.0775432338067,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/07  09:00:00,1.02454245452,3.30309055387,0.0,2.27507822501,0.0,0.0636938864368,0.0636938864368,0.0636938864368,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/07  10:00:00,0.992008641212,2.70257639913,0.0,1.79374087824,0.0,0.0502094990671,0.0502094990671,0.0502094990671,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/07  11:00:00,0.983097280692,1.68090065074,0.0,0.878351384806,0.0,0.0245822173028,0.0245822173028,0.0245822173028,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/07  12:00:00,0.953898675704,1.16920291433,0.0,0.449998255677,0.0,0.0125923039669,0.0125923039669,0.0125923039669,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/07  13:00:00,1.12456101494,0.671599958624,0.0,0.0,0.164522816338,0.0432271771164,0.207749993455,0.0432271771164,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/07  14:00:00,1.22682856215,0.624072836105,0.0,0.0,0.252228507261,0.06734166477,0.319570172031,0.06734166477,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/07  15:00:00,1.52202327328,0.63229445457,0.0,0.0,0.464098980004,0.121983679471,0.586082659475,0.121983679471,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/07  16:00:00,1.86370222931,0.696876511652,0.0,0.0,0.624812122688,0.164270732238,0.789082854925,0.164270732238,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/07  17:00:00,2.12288516991,0.831581125513,0.0,0.0,0.615636161688,0.16191365995,0.777549821638,0.16191365995,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/07  18:00:00,2.29928889718,0.953062842452,0.0,0.0,0.554686670618,0.148307411915,0.702994082534,0.148307411915,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/07  19:00:00,2.43953481473,0.973332613311,0.0,0.0,0.430286086901,0.116743065821,0.547029152722,0.116743065821,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/07  20:00:00,2.74252845744,0.903667754555,0.0,0.0,0.350598919418,0.0951357040581,0.445734623476,0.0951357040581,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/07  21:00:00,2.47189561183,0.816897361346,0.0,0.0,0.23413891666,0.0635376673342,0.297676583994,0.0635376673342,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/07  22:00:00,1.88904373175,0.675977647404,0.0,0.0,0.122770375181,0.0333182843119,0.156088659493,0.0333182843119,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/07  23:00:00,1.31691667675,0.790498952876,0.0,0.265208490357,0.0,0.00742605833758,0.00742605833758,0.00742605833758,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/07  24:00:00,0.874912553289,0.747194421437,0.0,0.38261819602,0.0,0.0107135186495,0.0107135186495,0.0107135186495,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/08  01:00:00,0.704136520434,0.793126826812,0.0,0.500963488178,0.0,0.0140262758735,0.0140262758735,0.0140262758735,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/08  02:00:00,0.630440846741,1.04248091562,0.0,0.769512844485,0.0,0.0215420048308,0.0215420048308,0.0215420048308,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/08  03:00:00,0.627714652416,1.46181748598,0.0,1.18371516001,0.0,0.0331310639985,0.0331310639985,0.0331310639985,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/08  04:00:00,0.6270281464,1.58943013325,0.0,1.25609959375,0.0,0.03515450588,0.03515450588,0.03515450588,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/08  05:00:00,0.686472452226,1.74231972741,0.0,1.1590264677,0.0,0.0324364768093,0.0324364768093,0.0324364768093,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/08  06:00:00,0.916364867647,2.02855209288,0.0,0.980085187189,0.0,0.0274274893519,0.0274274893519,0.0274274893519,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/08  07:00:00,1.2867803316,1.96422539456,0.0,0.788543519666,0.0,0.0220643247377,0.0220643247377,0.0220643247377,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/08  08:00:00,1.15768822454,1.5699012132,0.0,0.433435839784,0.0,0.0121270960015,0.0121270960015,0.0121270960015,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/08  09:00:00,0.962492232508,1.08922417437,0.0,0.0587494699051,0.0,0.00164366442234,0.00164366442234,0.00164366442234,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/08  10:00:00,1.09872909016,0.911116946163,0.0,0.0,0.124569944084,0.0323600039292,0.156929948013,0.0323600039292,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/08  11:00:00,1.33589831874,0.804506321609,0.0,0.0,0.300078570486,0.077304684868,0.377383255354,0.077304684868,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/08  12:00:00,1.55069214683,0.72098263137,0.0,0.0,0.485574802178,0.123810972911,0.609385775089,0.123810972911,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/08  13:00:00,1.61790004133,0.672929016631,0.0,0.0,0.557526077005,0.143562942838,0.701089019843,0.143562942838,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/08  14:00:00,1.83965863932,0.625513251651,0.0,0.0,0.74304469087,0.189355558335,0.932400249205,0.189355558335,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/08  15:00:00,2.04552560685,0.633772256498,0.0,0.0,0.884285253543,0.225299739497,1.10958499304,0.225299739497,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/08  16:00:00,2.26863257723,0.698598143656,0.0,0.0,0.951637216087,0.242375986765,1.19401320285,0.242375986765,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/08  17:00:00,2.3970404729,0.833092678344,0.0,0.0,0.835304806396,0.216400318228,1.05170512462,0.216400318228,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/08  18:00:00,2.50842768901,0.954511129142,0.0,0.0,0.723159716601,0.188973157762,0.912132874363,0.188973157762,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/08  19:00:00,2.68887349412,0.974678949832,0.0,0.0,0.631430425491,0.164937406618,0.796367832109,0.164937406618,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/08  20:00:00,2.99458739792,0.905218719412,0.0,0.0,0.55329615545,0.14449740851,0.697793563961,0.14449740851,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/08  21:00:00,2.76651967969,0.818270689544,0.0,0.0,0.469662563007,0.122638088846,0.592300651853,0.122638088846,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/08  22:00:00,2.18576766508,0.67704291668,0.0,0.0,0.358532284122,0.0942803087006,0.452812592823,0.0942803087006,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/08  23:00:00,1.52981560151,0.526179727625,0.0,0.0,0.173670263145,0.046654719958,0.220324983103,0.046654719958,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/08  24:00:00,1.00102511193,0.365239753017,0.0,0.0,0.108348874458,0.0284772028372,0.136826077296,0.0284772028372,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/09  01:00:00,0.697712053812,0.299694316827,0.0,0.0,0.00236928954196,0.000627658310518,0.00299694785248,0.000627658310518,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/09  02:00:00,0.618801241149,0.523794747923,0.0,0.245290358687,0.0,0.00685595441778,0.00685595441778,0.00685595441778,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/09  03:00:00,0.61226725577,0.859956410391,0.0,0.575835702924,0.0,0.0160906958294,0.0160906958294,0.0160906958294,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/09  04:00:00,0.615622577846,1.08390652455,0.0,0.73852946172,0.0,0.0206325891303,0.0206325891303,0.0206325891303,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/09  05:00:00,0.681217648948,1.41949830711,0.0,0.801962182743,0.0,0.022402198864,0.022402198864,0.022402198864,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/09  06:00:00,0.937144416198,2.4084509883,0.0,1.28208768457,0.0,0.0358106070497,0.0358106070497,0.0358106070497,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/09  07:00:00,1.3109507533,2.04137418236,0.0,0.771410863523,0.0,0.021546491014,0.021546491014,0.021546491014,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/09  08:00:00,1.19018328989,1.47741134275,0.0,0.242702631452,0.0,0.00677864386435,0.00677864386435,0.00677864386435,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/09  09:00:00,1.04424196684,1.12076541734,0.0,0.0,0.0243472479614,0.00650991617705,0.0308571641384,0.00650991617705,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/09  10:00:00,1.26863646185,0.98847729854,0.0,0.0,0.212260029046,0.0551750234073,0.267435052453,0.0551750234073,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/09  11:00:00,1.57525176064,0.868784799301,0.0,0.0,0.440869291878,0.114630519492,0.55549981137,0.114630519492,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/09  12:00:00,1.67191644034,0.776570511362,0.0,0.0,0.53738655428,0.137444590747,0.674831145027,0.137444590747,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/09  13:00:00,1.86030832063,0.721482595162,0.0,0.0,0.708365466611,0.184279128117,0.892644594728,0.184279128117,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/09  14:00:00,2.08486000077,0.669531506814,0.0,0.0,0.903051244557,0.228903865377,1.13195510993,0.228903865377,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/09  15:00:00,2.11442165024,0.677519743044,0.0,0.0,0.899435418227,0.235810150024,1.13524556825,0.235810150024,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/09  16:00:00,2.36342591187,0.751954687356,0.0,0.0,0.989313480876,0.257588817637,1.24690229851,0.257588817637,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/09  17:00:00,2.55832535153,0.897667143219,0.0,0.0,0.928233064752,0.243513020064,1.17174608482,0.243513020064,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/09  18:00:00,2.56527267204,1.03829370876,0.0,0.0,0.731561415631,0.197387740451,0.928949156082,0.197387740451,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/09  19:00:00,2.58365154989,1.0680539864,0.0,0.0,0.512795396907,0.138398277888,0.651193674795,0.138398277888,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/09  20:00:00,2.68406343669,0.993361670088,0.0,0.0,0.272921772841,0.0736832313171,0.346605004159,0.0736832313171,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/09  21:00:00,2.26500469975,0.891701379091,0.0,0.0,0.0387722688949,0.0104720694459,0.0492443383408,0.0104720694459,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/09  22:00:00,1.78570628338,1.44054030358,0.0,0.706026864982,0.0,0.0197424639759,0.0197424639759,0.0197424639759,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/09  23:00:00,1.3647008178,1.88762720698,0.0,1.32601858963,0.0,0.037086213218,0.037086213218,0.037086213218,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/09  24:00:00,0.932353772706,2.54005988505,0.0,2.16237969444,0.0,0.0604854411711,0.0604854411711,0.0604854411711,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/10  01:00:00,0.778494542006,3.29295334687,0.0,2.99490963219,0.0,0.083779436047,0.083779436047,0.083779436047,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/10  02:00:00,0.703568145747,3.5519821327,0.0,3.27513496521,0.0,0.0916228590166,0.0916228590166,0.0916228590166,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/10  03:00:00,0.706124458176,4.21233574274,0.0,3.92999673354,0.0,0.109947898236,0.109947898236,0.109947898236,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/10  04:00:00,0.713031290103,4.56267487726,0.0,4.21904122449,0.0,0.118041301387,0.118041301387,0.118041301387,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/10  05:00:00,0.781163045642,4.98898652726,0.0,4.37280455162,0.0,0.122347595559,0.122347595559,0.122347595559,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/10  06:00:00,1.05349261672,6.56348771374,0.0,5.43784877601,0.0,0.152158807573,0.152158807573,0.152158807573,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/10  07:00:00,1.40014560336,5.2267745339,0.0,3.95710668751,0.0,0.110741341071,0.110741341071,0.110741341071,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/10  08:00:00,1.25689103813,3.86092419112,0.0,2.6261956002,0.0,0.0734863921083,0.0734863921083,0.0734863921083,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/10  09:00:00,1.07146902743,3.19691471413,0.0,2.07609136627,0.0,0.0580842247259,0.0580842247259,0.0580842247259,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/10  10:00:00,1.04479041028,2.54642214891,0.0,1.55810964166,0.0,0.0435890008866,0.0435890008866,0.0435890008866,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/10  11:00:00,1.03388567946,1.37370341492,0.0,0.505216103208,0.0,0.0141337301895,0.0141337301895,0.0141337301895,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/10  12:00:00,1.06682844025,0.776422006575,0.0,0.0,0.0548502379061,0.0148929070399,0.069743144946,0.0148929070399,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/10  13:00:00,1.26315122106,0.721144642606,0.0,0.0,0.232341998856,0.0631454962997,0.295487495156,0.0631454962997,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/10  14:00:00,1.45238152587,0.668962841724,0.0,0.0,0.392677900662,0.106798734375,0.499476635037,0.106798734375,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/10  15:00:00,1.69811016179,0.677067752951,0.0,0.0,0.56515567185,0.153778407948,0.718934079799,0.153778407948,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/10  16:00:00,1.98765373074,0.7518472961,0.0,0.0,0.684705176858,0.186424940528,0.871130117386,0.186424940528,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/10  17:00:00,2.00993701369,0.897486508054,0.0,0.0,0.4899108638,0.133446883181,0.623357746981,0.133446883181,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/10  18:00:00,2.23000316915,1.03836401306,0.0,0.0,0.466509145653,0.12717050754,0.593679653193,0.12717050754,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/10  19:00:00,2.25099348874,1.06858961632,0.0,0.0,0.250272258451,0.0682633552009,0.318535613652,0.0682633552009,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/10  20:00:00,2.36576543919,0.99382234497,0.0,0.0,0.0222399383269,0.0060670683333,0.0283070066602,0.0060670683333,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/10  21:00:00,2.24021047915,1.7649586683,0.0,0.872992107367,0.0,0.0244501177433,0.0244501177433,0.0244501177433,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/10  22:00:00,1.81067509533,2.33057274195,0.0,1.59599241503,0.0,0.0447112759213,0.0447112759213,0.0447112759213,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/10  23:00:00,1.38820697746,2.72410996559,0.0,2.1626620034,0.0,0.0605923728734,0.0605923728734,0.0605923728734,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/10  24:00:00,0.948296393174,3.10516547323,0.0,2.72784487072,0.0,0.07642806164,0.07642806164,0.07642806164,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/11  01:00:00,0.783609466567,3.62780565631,0.0,3.33721534401,0.0,0.093499222007,0.093499222007,0.093499222007,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/11  02:00:00,0.70017086985,3.52904420174,0.0,3.25773144843,0.0,0.0912720279394,0.0912720279394,0.0912720279394,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/11  03:00:00,0.69976717015,4.03116312522,0.0,3.75446986611,0.0,0.105183581733,0.105183581733,0.105183581733,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/11  04:00:00,0.699391519774,4.17008002847,0.0,3.8379221413,0.0,0.107517879253,0.107517879253,0.107517879253,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/11  05:00:00,0.761646926525,4.42451620986,0.0,3.84121033726,0.0,0.107610951108,0.107610951108,0.107610951108,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/11  06:00:00,1.00641928382,5.24424594691,0.0,4.19370774966,0.0,0.117481905528,0.117481905528,0.117481905528,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/11  07:00:00,1.35986567838,4.57473439444,0.0,3.3963473384,0.0,0.0951496715216,0.0951496715216,0.0951496715216,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/11  08:00:00,1.21906394015,3.76314206026,0.0,2.62384437859,0.0,0.0735028116118,0.0735028116118,0.0735028116118,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/11  09:00:00,1.01644066466,3.01778420474,0.0,1.98472087402,0.0,0.0555920965715,0.0555920965715,0.0555920965715,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/11  10:00:00,0.9981434042,2.92449728463,0.0,2.01169547644,0.0,0.0563442620556,0.0563442620556,0.0563442620556,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/11  11:00:00,0.978629495838,1.52405928969,0.0,0.718173038115,0.0,0.0201144324479,0.0201144324479,0.0201144324479,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/11  12:00:00,0.949804507751,1.02548299349,0.0,0.3034349066,0.0,0.00849813601428,0.00849813601428,0.00849813601428,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/11  13:00:00,1.09987334108,0.674002519962,0.0,0.0,0.143735652143,0.0393266674575,0.183062319601,0.0393266674575,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/11  14:00:00,1.32355870405,0.62641544702,0.0,0.0,0.326826704464,0.0894736094688,0.416300313933,0.0894736094688,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/11  15:00:00,1.54358937261,0.634594706638,0.0,0.0,0.477021156761,0.130627602045,0.607648758805,0.130627602045,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/11  16:00:00,1.85167608976,0.699613189193,0.0,0.0,0.609945921453,0.167110793923,0.777056715376,0.167110793923,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/11  17:00:00,2.08640739887,0.834928893044,0.0,0.0,0.581675834299,0.159396216301,0.741072050599,0.159396216301,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/11  18:00:00,2.24983403163,0.957040268383,0.0,0.0,0.512931614696,0.14060760229,0.653539216986,0.14060760229,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/11  19:00:00,2.26606142947,0.977154908932,0.0,0.0,0.293186635623,0.0803691318348,0.373555767458,0.0803691318348,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/11  20:00:00,2.47345157437,0.906897857794,0.0,0.0,0.138657992945,0.0379997474629,0.176657740408,0.0379997474629,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/11  21:00:00,2.17482747092,0.841126295345,0.0,0.0217136670592,0.0,0.000608443082037,0.000608443082037,0.000608443082037,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/11  22:00:00,1.75630932857,1.5109031652,0.0,0.833361052738,0.0,0.0233542563177,0.0233542563177,0.0233542563177,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/11  23:00:00,1.35603663659,2.18668119518,0.0,1.66079689752,0.0,0.0465460181829,0.0465460181829,0.0465460181829,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/11  24:00:00,0.93496385886,2.88898463962,0.0,2.52487917069,0.0,0.0707648242201,0.0707648242201,0.0707648242201,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/12  01:00:00,0.778920641471,3.45944891774,0.0,3.16872124803,0.0,0.0888103969108,0.0888103969108,0.0888103969108,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/12  02:00:00,0.715228298941,4.06497237555,0.0,3.79372256662,0.0,0.106329457031,0.106329457031,0.106329457031,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/12  03:00:00,0.714688383536,4.56138241062,0.0,4.28504558373,0.0,0.120104795118,0.120104795118,0.120104795118,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/12  04:00:00,0.726246445017,5.12582243254,0.0,4.79392105609,0.0,0.134372804496,0.134372804496,0.134372804496,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/12  05:00:00,0.7872375185,5.33519636774,0.0,4.751897933,0.0,0.133201543083,0.133201543083,0.133201543083,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/12  06:00:00,1.01789084093,5.65165169188,0.0,4.60024740154,0.0,0.12895346263,0.12895346263,0.12895346263,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/12  07:00:00,1.38477782271,5.46257632681,0.0,4.28306609242,0.0,0.120061815849,0.120061815849,0.120061815849,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/12  08:00:00,1.2334583754,4.27642269819,0.0,3.13598449322,0.0,0.0878972468588,0.0878972468588,0.0878972468588,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/12  09:00:00,1.00717978501,2.68795226911,0.0,1.6534590633,0.0,0.0463312169238,0.0463312169238,0.0463312169238,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/12  10:00:00,0.966790686954,1.80661555133,0.0,0.892096890147,0.0,0.0249915448088,0.0249915448088,0.0249915448088,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/12  11:00:00,1.01082623067,0.807439954216,0.0,0.0,0.0413250312083,0.0109861360728,0.0523111672811,0.0109861360728,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/12  12:00:00,1.20378806559,0.723515422333,0.0,0.0,0.207337776214,0.0551439176347,0.262481693848,0.0551439176347,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/12  13:00:00,1.37723894741,0.675191068927,0.0,0.0,0.364288481817,0.0961394441142,0.460427925931,0.0961394441142,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/12  14:00:00,1.56418055269,0.627302567123,0.0,0.0,0.519760083813,0.137162078753,0.656922162566,0.137162078753,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/12  15:00:00,1.79707527253,0.635870645159,0.0,0.0,0.682735656673,0.17839900205,0.861134658723,0.17839900205,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/12  16:00:00,1.89273599172,0.700623426597,0.0,0.0,0.646472876024,0.171643741311,0.818116617334,0.171643741311,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/12  17:00:00,2.09560475919,0.835936906861,0.0,0.0,0.591893373838,0.158376037083,0.750269410922,0.158376037083,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/12  18:00:00,2.28719555558,0.958112074645,0.0,0.0,0.545157187057,0.145743553883,0.69090074094,0.145743553883,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/12  19:00:00,2.47508439602,0.978677734915,0.0,0.0,0.459735617158,0.12284311685,0.582578734009,0.12284311685,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/12  20:00:00,2.76242428785,0.908708899878,0.0,0.0,0.366857793803,0.0987726600843,0.465630453887,0.0987726600843,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/12  21:00:00,2.54833020782,0.821208771009,0.0,0.0,0.294769766441,0.0793414135411,0.374111179982,0.0793414135411,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/12  22:00:00,1.87089692786,0.679046542674,0.0,0.0,0.108401628513,0.0295402270941,0.137941855607,0.0295402270941,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/12  23:00:00,1.31964153032,0.527251767583,0.0,0.0,0.00797738596121,0.00217352595098,0.0101509119122,0.00217352595098,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/12  24:00:00,0.872877580818,0.675306819697,0.0,0.30996612637,0.0,0.00867854617808,0.00867854617808,0.00867854617808,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/13  01:00:00,0.703435083227,0.768077793843,0.0,0.475953097089,0.0,0.0133248386672,0.0133248386672,0.0133248386672,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/13  02:00:00,0.627636734276,0.942227971224,0.0,0.669369002546,0.0,0.018737892366,0.018737892366,0.018737892366,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/13  03:00:00,0.619545984682,1.17005875151,0.0,0.891827151245,0.0,0.0249623962646,0.0249623962646,0.0249623962646,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/13  04:00:00,0.616981055884,1.23116707157,0.0,0.897133614246,0.0,0.0251074153639,0.0251074153639,0.0251074153639,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/13  05:00:00,0.679698039352,1.5031565598,0.0,0.917073570409,0.0,0.0256620639353,0.0256620639353,0.0256620639353,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
