Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 09/13  06:00:00,0.915910361381,2.01909225428,0.0,0.964095606771,0.0,0.0269729830857,0.0269729830857,0.0269729830857,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/13  07:00:00,1.27442882807,1.53061933396,0.0,0.347208864836,0.0,0.00971282121359,0.00971282121359,0.00971282121359,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/13  08:00:00,1.15580703762,1.51021467963,0.0,0.366299755186,0.0,0.0102459090832,0.0102459090832,0.0102459090832,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/13  09:00:00,0.967616228762,1.2789799638,0.0,0.241978047519,0.0,0.00676766067662,0.00676766067662,0.00676766067662,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/13  10:00:00,1.03560239745,0.916595904187,0.0,0.0,0.0745022428943,0.0193010124095,0.0938032553038,0.0193010124095,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/13  11:00:00,1.35045167152,0.809271699425,0.0,0.0,0.312496967684,0.0794396404491,0.391936608134,0.0794396404491,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/13  12:00:00,1.56760608432,0.725132357235,0.0,0.0,0.499465898652,0.126833813929,0.626299712581,0.126833813929,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/13  13:00:00,1.65485395317,0.676584930447,0.0,0.0,0.587457832451,0.150585099234,0.738042931684,0.150585099234,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/13  14:00:00,1.81240227064,0.628585717582,0.0,0.0,0.720482843668,0.18466103685,0.905143880518,0.18466103685,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/13  15:00:00,1.81730915308,0.636801113682,0.0,0.0,0.701582346709,0.179786192565,0.881368539274,0.179786192565,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/13  16:00:00,1.96087021515,0.701622317555,0.0,0.0,0.705582722156,0.18066811861,0.886250840766,0.18066811861,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/13  17:00:00,2.17062681847,0.837121844837,0.0,0.0,0.656077849073,0.16921362112,0.825291470193,0.16921362112,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/13  18:00:00,2.38306695457,0.959762888137,0.0,0.0,0.625553098929,0.161219040997,0.786772139925,0.161219040997,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/13  19:00:00,2.62999994046,0.980568194062,0.0,0.0,0.586415244287,0.15107903416,0.737494278447,0.15107903416,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/13  20:00:00,3.02889084255,0.910685162162,0.0,0.0,0.583068036487,0.149028972103,0.73209700859,0.149028972103,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/13  21:00:00,2.82846103074,0.822635055245,0.0,0.0,0.521077385501,0.1331646174,0.654242002901,0.1331646174,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/13  22:00:00,2.3256191539,0.680431106056,0.0,0.0,0.473007857141,0.119656224501,0.592664081642,0.119656224501,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/13  23:00:00,1.767086229,0.528558339567,0.0,0.0,0.363964024449,0.0936315861394,0.457595610588,0.0936315861394,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/13  24:00:00,1.18246524612,0.366636018029,0.0,0.0,0.253156885203,0.0651093262725,0.318266211476,0.0651093262725,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/14  01:00:00,0.901374447975,0.293215485509,0.0,0.0,0.167754475974,0.043509727441,0.211264203415,0.043509727441,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/14  02:00:00,0.767992936835,0.273745158914,0.0,0.0,0.126342778919,0.0327513160055,0.159094094925,0.0327513160055,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/14  03:00:00,0.730810195169,0.279077967082,0.0,0.0,0.108036995329,0.0281896114235,0.136226606752,0.0281896114235,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/14  04:00:00,0.697574440502,0.335047198597,0.0,0.0,0.08383694284,0.0218638571414,0.105700799981,0.0218638571414,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/14  05:00:00,0.743576892,0.587514862473,0.0,0.0,0.0710263039545,0.0185146126279,0.0895409165824,0.0185146126279,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/14  06:00:00,1.06183294063,1.05727045682,0.0,0.0,0.137161842306,0.0357337200307,0.172895562336,0.0357337200307,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/14  07:00:00,1.36984591725,1.18591947308,0.0,0.0,0.0834130886977,0.021716821691,0.105129910389,0.021716821691,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/14  08:00:00,1.27115354174,1.14597993286,0.0,0.0,0.0996589897299,0.0259334234772,0.125592413207,0.0259334234772,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/14  09:00:00,1.06330411562,1.0387698695,0.0,0.0,0.0811854269923,0.021270120539,0.102455547531,0.021270120539,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/14  10:00:00,1.0997424748,0.918080584894,0.0,0.0,0.125757968193,0.0321853644608,0.157943332654,0.0321853644608,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/14  11:00:00,1.36493317722,0.810428359618,0.0,0.0,0.324112684538,0.0823054292945,0.406418113832,0.0823054292945,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/14  12:00:00,1.45218445353,0.725974605703,0.0,0.0,0.407434878054,0.103443203741,0.510878081795,0.103443203741,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/14  13:00:00,1.57976146421,0.67734611059,0.0,0.0,0.52971049068,0.13323995205,0.66295044273,0.13323995205,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/14  14:00:00,1.58104798325,0.629186856612,0.0,0.0,0.536544490669,0.137245102463,0.673789593132,0.137245102463,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/14  15:00:00,1.68434509491,0.63725740684,0.0,0.0,0.596862299454,0.151542181649,0.748404481104,0.151542181649,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/14  16:00:00,1.92563347154,0.702366162036,0.0,0.0,0.681083829153,0.169930268007,0.85101409716,0.169930268007,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/14  17:00:00,2.09504254857,0.838219101453,0.0,0.0,0.595966776246,0.153740424048,0.749707200294,0.153740424048,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/14  18:00:00,2.41485134735,0.96118829676,0.0,0.0,0.650714021903,0.167842510804,0.818556532707,0.167842510804,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/14  19:00:00,2.59315033395,0.981916859052,0.0,0.0,0.555351376602,0.145293295334,0.700644671936,0.145293295334,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/14  20:00:00,2.91433858266,0.911625569711,0.0,0.0,0.488782687009,0.128762061692,0.617544748701,0.128762061692,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/14  21:00:00,2.6926772397,0.823796941394,0.0,0.0,0.410361843122,0.108096368737,0.518458211859,0.108096368737,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/14  22:00:00,2.12710022933,0.681306958674,0.0,0.0,0.311970843046,0.08217431403,0.394145157076,0.08217431403,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/14  23:00:00,1.57377721427,0.529076117573,0.0,0.0,0.209188596334,0.0550979995294,0.264286595863,0.0550979995294,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/14  24:00:00,0.948989703544,0.366590684498,0.0,0.0,0.0670395715996,0.0177510973051,0.0847906689047,0.0177510973051,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/15  01:00:00,0.693354327328,0.409571475477,0.0,0.116443180006,0.0,0.00324408276769,0.00324408276769,0.00324408276769,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/15  02:00:00,0.61494001201,0.490466800667,0.0,0.21685252199,0.0,0.00604117009998,0.00604117009998,0.00604117009998,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/15  03:00:00,0.604449696203,0.633165909439,0.0,0.354178400393,0.0,0.00986610778593,0.00986610778593,0.00986610778593,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/15  04:00:00,0.605287197318,0.816641183363,0.0,0.48158783797,0.0,0.0134135567978,0.0134135567978,0.0134135567978,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/15  05:00:00,0.667893254728,1.08555726536,0.0,0.497590139075,0.0,0.0138572793108,0.0138572793108,0.0138572793108,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/15  06:00:00,0.898887053722,1.41594125143,0.0,0.357318775664,0.0,0.00994967542685,0.00994967542685,0.00994967542685,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/15  07:00:00,1.28268725192,1.8329785829,0.0,0.645453511708,0.0,0.0179712450624,0.0179712450624,0.0179712450624,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/15  08:00:00,1.15361289302,1.43686930056,0.0,0.289219451863,0.0,0.00805176448522,0.00805176448522,0.00805176448522,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/15  09:00:00,1.0893604678,1.04063732569,0.0,0.0,0.102193801673,0.0263180980454,0.128511899718,0.0263180980454,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/15  10:00:00,1.37208850309,0.919958757752,0.0,0.0,0.344467897678,0.0858214632667,0.430289360944,0.0858214632667,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/15  11:00:00,1.77823320762,0.812200334375,0.0,0.0,0.657540863326,0.162177280901,0.819718144226,0.162177280901,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/15  12:00:00,2.32088851595,0.728083171898,0.0,0.0,1.11528648323,0.26429566099,1.37958214422,0.26429566099,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/15  13:00:00,2.40379919583,0.679484695629,0.0,0.0,1.1973298027,0.289658371643,1.48698817435,0.289658371643,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/15  14:00:00,2.51832642063,0.631371023373,0.0,0.0,1.30001891701,0.311049113496,1.61106803051,0.311049113496,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/15  15:00:00,2.47067700738,0.639495837387,0.0,0.0,1.23314074379,0.301595649781,1.53473639357,0.301595649781,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/15  16:00:00,2.55686186976,0.704526183492,0.0,0.0,1.1865278191,0.295714676277,1.48224249537,0.295714676277,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/15  17:00:00,2.79518639907,0.840634018749,0.0,0.0,1.16058498237,0.28926606843,1.4498510508,0.28926606843,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/15  18:00:00,2.87748827738,0.963458699903,0.0,0.0,1.02199476046,0.259198702273,1.28119346274,0.259198702273,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/15  19:00:00,3.03020700824,0.983838467193,0.0,0.0,0.906158404448,0.231542941779,1.13770134623,0.231542941779,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/15  20:00:00,3.37124879407,0.913298725619,0.0,0.0,0.857061201442,0.217393758663,1.0744549601,0.217393758663,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/15  21:00:00,3.09191040253,0.825477786786,0.0,0.0,0.730911166794,0.1867802079,0.917691374693,0.1867802079,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/15  22:00:00,2.43648972337,0.682620845079,0.0,0.0,0.559381896038,0.144152755074,0.703534651112,0.144152755074,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/15  23:00:00,1.83863589535,0.530048249187,0.0,0.0,0.420731507685,0.108413769253,0.529145276938,0.108413769253,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/15  24:00:00,1.21918315027,0.367269098774,0.0,0.0,0.282257794718,0.0727263209086,0.354984115627,0.0727263209086,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/16  01:00:00,0.93951204221,0.300776857273,0.0,0.0,0.194647298786,0.0501496374648,0.244796936251,0.0501496374648,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/16  02:00:00,0.782036438204,0.279576963091,0.0,0.0,0.135247955947,0.0348431955261,0.170091151474,0.0348431955261,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/16  03:00:00,0.706775116764,0.285250747178,0.0,0.0,0.0879448002863,0.0226537565373,0.110598556824,0.0226537565373,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/16  04:00:00,0.596043760568,0.347369607428,0.0,0.0,0.000835514640607,0.000218257211798,0.00105377185241,0.000218257211798,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/16  05:00:00,0.701347780119,0.622857690355,0.0,0.0,0.0338210958105,0.00871123422475,0.0425323300352,0.00871123422475,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/16  06:00:00,0.981512267871,1.13825043049,0.0,0.0,0.0638683312409,0.0163101274816,0.0801784587225,0.0163101274816,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/16  07:00:00,1.49049709049,1.28388554541,0.0,0.0,0.16019244127,0.0409003869355,0.201092828206,0.0409003869355,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/16  08:00:00,1.5882552243,1.24833708291,0.0,0.0,0.323595762955,0.0812548153152,0.40485057827,0.0812548153152,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/16  09:00:00,1.5437782405,1.13308946063,0.0,0.0,0.425470548294,0.104922889506,0.5303934378,0.104922889506,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/16  10:00:00,1.58892212499,0.998876111323,0.0,0.0,0.471456067336,0.116264648253,0.587720715589,0.116264648253,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/16  11:00:00,2.15989897034,0.87779685754,0.0,0.0,0.921741795684,0.21840522538,1.14014702106,0.21840522538,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/16  12:00:00,2.49108815356,0.78504435524,0.0,0.0,1.21048219326,0.283520664986,1.49400285825,0.283520664986,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/16  13:00:00,2.74323945398,0.729123579669,0.0,0.0,1.44130936843,0.334266359643,1.77557572807,0.334266359643,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/16  14:00:00,3.00514833678,0.676583766922,0.0,0.0,1.66585897403,0.386384471912,2.05224344595,0.386384471912,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/16  15:00:00,3.01084295605,0.684605980841,0.0,0.0,1.64603213102,0.385634743031,2.03166687405,0.385634743031,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/16  16:00:00,3.31299346177,0.759948533872,0.0,0.0,1.77950761775,0.416962230665,2.19646984842,0.416962230665,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/16  17:00:00,3.49352223689,0.907436125371,0.0,0.0,1.70312357976,0.403819390421,2.10694297018,0.403819390421,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/16  18:00:00,3.42915977857,1.0497091429,0.0,0.0,1.4434109891,0.349425273505,1.79283626261,0.349425273505,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/16  19:00:00,3.44563145013,1.07975794822,0.0,0.0,1.21354678731,0.299626787725,1.51317357504,0.299626787725,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/16  20:00:00,3.72274837584,1.0046898372,0.0,0.0,1.11096260392,0.274327339387,1.38528994331,0.274327339387,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/16  21:00:00,3.45031274875,0.902036360257,0.0,0.0,0.990065057167,0.24448733017,1.23455238734,0.24448733017,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/16  22:00:00,2.82185663263,0.742950825427,0.0,0.0,0.846781612937,0.209111200292,1.05589281323,0.209111200292,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/16  23:00:00,2.24823033202,0.567829187327,0.0,0.0,0.739559869453,0.181055857986,0.920615727439,0.181055857986,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/16  24:00:00,1.59432017797,0.381778761869,0.0,0.0,0.579367170357,0.143084676077,0.722451846435,0.143084676077,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/17  01:00:00,1.32006116817,0.301520360414,0.0,0.0,0.5014930587,0.123853003508,0.625346062209,0.123853003508,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/17  02:00:00,1.16979926884,0.280202644472,0.0,0.0,0.447363350955,0.110490631159,0.557853982114,0.110490631159,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/17  03:00:00,1.10188877893,0.285979969257,0.0,0.0,0.405549519489,0.100162699497,0.505712218986,0.100162699497,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/17  04:00:00,1.03344905548,0.348221797055,0.0,0.0,0.350910611369,0.0875484553989,0.438459066768,0.0875484553989,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/17  05:00:00,1.06732220566,0.624274953314,0.0,0.0,0.326411245963,0.0820955096113,0.408506755574,0.0820955096113,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/17  06:00:00,1.30013257699,1.14051706831,0.0,0.0,0.318061115649,0.0807376521885,0.398798767837,0.0807376521885,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/17  07:00:00,1.70874423673,1.28645311436,0.0,0.0,0.334459201966,0.0848807724763,0.419339974442,0.0848807724763,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/17  08:00:00,1.53620730576,1.25041338917,0.0,0.0,0.280977706662,0.0718249530707,0.352802659732,0.0718249530707,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/17  09:00:00,1.35694817658,1.13459563917,0.0,0.0,0.273642400367,0.069920973512,0.343563373879,0.069920973512,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/17  10:00:00,1.31012445261,1.00028160596,0.0,0.0,0.246060510868,0.0628625323406,0.308923043208,0.0628625323406,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/17  11:00:00,1.44856721852,0.878470007386,0.0,0.0,0.342079990824,0.0867352784238,0.428815269247,0.0867352784238,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/17  12:00:00,1.46764304056,0.784819237046,0.0,0.0,0.375380942102,0.0951768031448,0.470557745247,0.0951768031448,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/17  13:00:00,1.52731273589,0.728526394069,0.0,0.0,0.447290386027,0.112358623956,0.559649009983,0.112358623956,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/17  14:00:00,1.53148211609,0.675510545459,0.0,0.0,0.461557548792,0.117019676461,0.578577225253,0.117019676461,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/17  15:00:00,1.64284909127,0.683430701211,0.0,0.0,0.530430947971,0.13324206131,0.663673009281,0.13324206131,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/17  16:00:00,1.94525410143,0.758939768432,0.0,0.0,0.66110875149,0.167621736586,0.828730488077,0.167621736586,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/17  17:00:00,2.31129753369,0.906854906399,0.0,0.0,0.739046934336,0.185671332644,0.92471826698,0.185671332644,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/17  18:00:00,2.50394433584,1.0496671641,0.0,0.0,0.689871868622,0.177748951259,0.867620819881,0.177748951259,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/17  19:00:00,2.59606027945,1.08036092248,0.0,0.0,0.526114943925,0.137487460433,0.663602404358,0.137487460433,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/17  20:00:00,2.78772853808,1.0047075553,0.0,0.0,0.355649396224,0.0946207093246,0.450270105549,0.0946207093246,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/17  21:00:00,2.41931510528,0.901777083484,0.0,0.0,0.160775809785,0.0427789340798,0.203554743865,0.0427789340798,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/17  22:00:00,1.76865803038,0.839229599787,0.0,0.096737910204,0.0,0.00269421097622,0.00269421097622,0.00269421097622,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/17  23:00:00,1.33933373764,0.987902840245,0.0,0.420762656942,0.0,0.01171913305,0.01171913305,0.01171913305,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/17  24:00:00,0.903228365673,1.50655231535,0.0,1.12584620724,0.0,0.0313600341388,0.0313600341388,0.0313600341388,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/18  01:00:00,0.724747264177,1.53633164714,0.0,1.24342041133,0.0,0.0346370196166,0.0346370196166,0.0346370196166,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/18  02:00:00,0.661615084907,2.16567144541,0.0,1.89233457387,0.0,0.0527162429963,0.0527162429963,0.0527162429963,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/18  03:00:00,0.666264100228,2.85123229528,0.0,2.57279170756,0.0,0.0716805118104,0.0716805118104,0.0716805118104,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/18  04:00:00,0.68067514959,3.52122579438,0.0,3.18669409633,0.0,0.0888015090701,0.0888015090701,0.0888015090701,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/18  05:00:00,0.759709242997,4.37980358179,0.0,3.79120533447,0.0,0.10567326758,0.10567326758,0.10567326758,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/18  06:00:00,1.0103395724,5.41631855345,0.0,4.3546083902,0.0,0.121402194106,0.121402194106,0.121402194106,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/18  07:00:00,1.35138229024,4.29970763618,0.0,3.10823205359,0.0,0.0866662833829,0.0866662833829,0.0866662833829,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/18  08:00:00,1.20224222605,3.18521861225,0.0,2.03294737143,0.0,0.0566810975162,0.0566810975162,0.0566810975162,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/18  09:00:00,0.995735967994,2.29631234767,0.0,1.25139564242,0.0,0.0348873999089,0.0348873999089,0.0348873999089,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/18  10:00:00,0.961901360421,1.64443875953,0.0,0.721069251103,0.0,0.020102218276,0.020102218276,0.020102218276,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/18  11:00:00,1.02370688668,0.814843477934,0.0,0.0,0.0514520022601,0.013739821027,0.0651918232871,0.013739821027,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/18  12:00:00,1.47354039775,0.730136662883,0.0,0.0,0.419983370174,0.112250655844,0.532234026018,0.112250655844,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/18  13:00:00,1.66195418311,0.681357098575,0.0,0.0,0.588609048309,0.156534113318,0.745143161626,0.156534113318,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/18  14:00:00,1.59917567881,0.632633940496,0.0,0.0,0.54582669338,0.146090595312,0.691917288692,0.146090595312,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/18  15:00:00,1.71373122672,0.640748196526,0.0,0.0,0.613508648027,0.16428196488,0.777790612907,0.16428196488,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/18  16:00:00,1.68156443282,0.705960341815,0.0,0.0,0.478711815884,0.128233242556,0.60694505844,0.128233242556,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/18  17:00:00,1.84393005663,0.842544999178,0.0,0.0,0.393707525764,0.10488718259,0.498594708354,0.10488718259,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/18  18:00:00,2.03838037775,0.966187397825,0.0,0.0,0.348616035292,0.0934695278139,0.442085563106,0.0934695278139,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/18  19:00:00,2.21921425773,0.987206349837,0.0,0.0,0.257623224087,0.0690853716374,0.326708595724,0.0690853716374,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/18  20:00:00,2.55534712243,0.916363184037,0.0,0.0,0.203885759041,0.0546675294284,0.258553288469,0.0546675294284,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/18  21:00:00,2.20672467683,0.827750583052,0.0,0.0,0.0256327301407,0.00687291885412,0.0325056489948,0.00687291885412,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/18  22:00:00,1.75189991391,1.36244986207,0.0,0.678504426868,0.0,0.0189448416537,0.0189448416537,0.0189448416537,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/18  23:00:00,1.34061552276,1.64503237974,0.0,1.11459658307,0.0,0.0311249043446,0.0311249043446,0.0311249043446,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/18  24:00:00,0.915848205333,2.21613561543,0.0,1.84947732497,0.0,0.0516491706939,0.0516491706939,0.0516491706939,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/19  01:00:00,0.750275250795,2.4468362666,0.0,2.15436660989,0.0,0.0601650062347,0.0601650062347,0.0601650062347,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/19  02:00:00,0.680614250651,2.84081528047,0.0,2.56792833815,0.0,0.0717154087405,0.0717154087405,0.0717154087405,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/19  03:00:00,0.67779340967,3.25752058206,0.0,2.97935864915,0.0,0.0832098212526,0.0832098212526,0.0832098212526,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/19  04:00:00,0.687537305844,3.7594289359,0.0,3.42489992569,0.0,0.0956636653235,0.0956636653235,0.0956636653235,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
