Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 09/19  05:00:00,0.757475686021,4.29216028038,0.0,3.70289217573,0.0,0.103439710604,0.103439710604,0.103439710604,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/19  06:00:00,1.012377142,5.48203798719,0.0,4.41854443092,0.0,0.123439763703,0.123439763703,0.123439763703,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/19  07:00:00,1.36209495423,4.67841416647,0.0,3.48522702419,0.0,0.0973789473734,0.0973789473734,0.0973789473734,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/19  08:00:00,1.21675186714,3.70174189253,0.0,2.54782891847,0.0,0.0711907386032,0.0711907386032,0.0711907386032,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/19  09:00:00,1.00525868302,2.63590756446,0.0,1.5895206519,0.0,0.0444101149395,0.0444101149395,0.0444101149395,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/19  10:00:00,0.965539747927,1.77440090263,0.0,0.849743746339,0.0,0.023740605782,0.023740605782,0.023740605782,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/19  11:00:00,1.06357551941,0.816035555562,0.0,0.0,0.0827572502167,0.0223032058054,0.105060456022,0.0223032058054,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/19  12:00:00,1.40593482744,0.731096221227,0.0,0.0,0.366381330674,0.0982471250314,0.464628455706,0.0982471250314,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/19  13:00:00,1.66315734286,0.682294343509,0.0,0.0,0.589119995771,0.157226325602,0.746346321373,0.157226325602,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/19  14:00:00,1.96741509316,0.634134543478,0.0,0.0,0.837930025755,0.222226677288,1.06015670304,0.222226677288,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/19  15:00:00,2.22424234074,0.642478292865,0.0,0.0,1.0214438964,0.266857830538,1.28830172693,0.266857830538,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/19  16:00:00,2.33250336715,0.708289804439,0.0,0.0,0.994011245295,0.26387274747,1.25788399276,0.26387274747,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/19  17:00:00,2.32314201381,0.844964077407,0.0,0.0,0.77038750124,0.207419164301,0.977806665541,0.207419164301,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/19  18:00:00,2.34839243055,0.96820547921,0.0,0.0,0.591688740044,0.160408875858,0.752097615902,0.160408875858,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/19  19:00:00,2.49742335522,0.988828328571,0.0,0.0,0.475868429676,0.129049263536,0.604917693211,0.129049263536,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/19  20:00:00,2.77233269115,0.917974773742,0.0,0.0,0.374087109161,0.101451748024,0.475538857186,0.101451748024,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/19  21:00:00,2.44603243573,0.829026071262,0.0,0.0,0.213829023986,0.0579843839031,0.271813407889,0.0579843839031,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/19  22:00:00,1.73589548433,0.790135431206,0.0,0.105094522983,0.0,0.00294041207946,0.00294041207946,0.00294041207946,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/19  23:00:00,1.32856122375,1.21270639699,0.0,0.681587310192,0.0,0.0190706053406,0.0190706053406,0.0190706053406,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/19  24:00:00,0.900681405676,1.67090531064,0.0,1.30387909403,0.0,0.0364823710362,0.0364823710362,0.0364823710362,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/20  01:00:00,0.748257837176,2.37080822872,0.0,2.07820848368,0.0,0.058147592616,0.058147592616,0.058147592616,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/20  02:00:00,0.675053927759,2.63727562956,0.0,2.36438354904,0.0,0.066155085849,0.066155085849,0.066155085849,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/20  03:00:00,0.673534469831,3.09993255725,0.0,2.82173899554,0.0,0.0789508814142,0.0789508814142,0.0789508814142,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/20  04:00:00,0.681585273604,3.54100978784,0.0,3.20632339531,0.0,0.0897116330841,0.0897116330841,0.0897116330841,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/20  05:00:00,0.75551815224,4.21690199368,0.0,3.62691474912,0.0,0.101482176823,0.101482176823,0.101482176823,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/20  06:00:00,1.01445445899,5.55053781135,0.0,4.48556158344,0.0,0.125517080693,0.125517080693,0.125517080693,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/20  07:00:00,1.38569190504,5.51761554373,0.0,4.32256288136,0.0,0.120975898185,0.120975898185,0.120975898185,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/20  08:00:00,1.21601584542,3.67320947891,0.0,2.51751197931,0.0,0.0704547168824,0.0704547168824,0.0704547168824,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/20  09:00:00,0.994220680811,2.2409924855,0.0,1.19274374342,0.0,0.0333721127259,0.0333721127259,0.0333721127259,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/20  10:00:00,0.947678539727,1.13662131889,0.0,0.210165343842,0.0,0.00587939758272,0.00587939758272,0.00587939758272,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/20  11:00:00,1.36501428801,0.817780729072,0.0,0.0,0.323306773479,0.0831924511457,0.406499224625,0.0831924511457,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/20  12:00:00,1.74780835035,0.732766392907,0.0,0.0,0.643823389467,0.162678589144,0.806501978612,0.162678589144,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/20  13:00:00,2.02462205012,0.68400724642,0.0,0.0,0.884239445149,0.223571583487,1.10781102864,0.223571583487,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/20  14:00:00,2.36209272364,0.635671350984,0.0,0.0,1.16578497011,0.289049363418,1.45483433352,0.289049363418,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/20  15:00:00,2.54685139456,0.64415214574,0.0,0.0,1.28840835654,0.322502424213,1.61091078075,0.322502424213,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/20  16:00:00,2.72827954002,0.71012892555,0.0,0.0,1.32252891676,0.331131248873,1.65366016563,0.331131248873,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/20  17:00:00,2.8895296957,0.847505886107,0.0,0.0,1.23225755264,0.311936794791,1.54419434743,0.311936794791,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/20  18:00:00,2.85399211579,0.971312107367,0.0,0.0,0.998130512628,0.259566788516,1.25769730114,0.259566788516,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/20  19:00:00,2.83667806297,0.991294924641,0.0,0.0,0.744184195363,0.1999882056,0.944172400963,0.1999882056,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/20  20:00:00,3.00824412467,0.919665932364,0.0,0.0,0.559274144665,0.15217614604,0.711450290704,0.15217614604,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/20  21:00:00,2.5900742883,0.830576422167,0.0,0.0,0.326936586946,0.0889186735209,0.415855260467,0.0889186735209,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/20  22:00:00,1.8652837549,0.686217296834,0.0,0.0,0.104044857227,0.0282838254227,0.132328682649,0.0282838254227,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/20  23:00:00,1.31732270395,0.811795684678,0.0,0.279844505902,0.0,0.00783208553771,0.00783208553771,0.00783208553771,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/20  24:00:00,0.889828181837,1.28328425201,0.0,0.915776217786,0.0,0.0256291471971,0.0256291471971,0.0256291471971,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/21  01:00:00,0.730091277024,1.72173161315,0.0,1.42870262695,0.0,0.0399810324636,0.0399810324636,0.0399810324636,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/21  02:00:00,0.666956694306,2.34792045964,0.0,2.07474739975,0.0,0.0580578523953,0.0580578523953,0.0580578523953,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/21  03:00:00,0.661510645058,2.67015246513,0.0,2.39170248065,0.0,0.066927056641,0.066927056641,0.066927056641,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/21  04:00:00,0.671670064637,3.18671406484,0.0,2.85162061472,0.0,0.0797964241168,0.0797964241168,0.0797964241168,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/21  05:00:00,0.737876777322,3.5871711305,0.0,2.99618362456,0.0,0.0838408019053,0.0838408019053,0.0838408019053,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/21  06:00:00,0.974503398295,4.12532517391,0.0,3.05787981519,0.0,0.0855660199999,0.0855660199999,0.0855660199999,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/21  07:00:00,1.34433449077,4.04332888487,0.0,2.84536466015,0.0,0.0796184839097,0.0796184839097,0.0796184839097,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/21  08:00:00,1.19455499881,2.90937885742,0.0,1.75102336483,0.0,0.0489938702707,0.0489938702707,0.0489938702707,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/21  09:00:00,0.972238395568,1.45773788218,0.0,0.407137928436,0.0,0.0113898274822,0.0113898274822,0.0113898274822,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/21  10:00:00,1.15216211719,0.928539002122,0.0,0.0,0.167065739242,0.0432972357997,0.210362975041,0.0432972357997,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/21  11:00:00,1.56762489448,0.819513510768,0.0,0.0,0.485515585489,0.123594245606,0.609109831095,0.123594245606,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/21  12:00:00,2.03691249343,0.734414546411,0.0,0.0,0.878283411807,0.217322709885,1.09560612169,0.217322709885,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/21  13:00:00,2.36917104521,0.685753342081,0.0,0.0,1.16681618852,0.285543835212,1.45236002373,0.285543835212,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/21  14:00:00,2.69216561534,0.63747643294,0.0,0.0,1.43718308923,0.347724135996,1.78490722522,0.347724135996,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/21  15:00:00,2.99473329935,0.645849268833,0.0,0.0,1.6608403672,0.397952318342,2.05879268554,0.397952318342,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/21  16:00:00,3.20879842863,0.711978314301,0.0,0.0,1.72156924881,0.412609805433,2.13417905424,0.412609805433,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/21  17:00:00,3.42112625327,0.849689918696,0.0,0.0,1.67115494376,0.404635961243,2.075790905,0.404635961243,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/21  18:00:00,3.27655485563,0.973784204898,0.0,0.0,1.34118384949,0.3390761915,1.68026004099,0.3390761915,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/21  19:00:00,3.22152674533,0.993963006189,0.0,0.0,1.05304837819,0.27597270513,1.32902108332,0.27597270513,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/21  20:00:00,3.35141722258,0.92193117028,0.0,0.0,0.832942406362,0.221680982252,1.05462338861,0.221680982252,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/21  21:00:00,2.90145429367,0.832456111696,0.0,0.0,0.571967637707,0.155267628129,0.727235265836,0.155267628129,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/21  22:00:00,2.14433851727,0.687725532834,0.0,0.0,0.323599874423,0.0877835705889,0.411383445011,0.0877835705889,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/21  23:00:00,1.45124294715,0.533043016761,0.0,0.0,0.111520465954,0.0302318627868,0.14175232874,0.0302318627868,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/21  24:00:00,0.877558205368,0.845735297957,0.0,0.477599529604,0.0,0.0133591707283,0.0133591707283,0.0133591707283,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/22  01:00:00,0.714999493184,1.1832913122,0.0,0.889835483987,0.0,0.0248892486234,0.0248892486234,0.0248892486234,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/22  02:00:00,0.649535686013,1.72650555069,0.0,1.45290373755,0.0,0.0406368441028,0.0406368441028,0.0406368441028,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/22  03:00:00,0.644452023969,2.06188809499,0.0,1.7829929304,0.0,0.0498684355516,0.0498684355516,0.0498684355516,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/22  04:00:00,0.651874921844,2.48098995555,0.0,2.14530367468,0.0,0.0600012813232,0.0600012813232,0.0600012813232,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/22  05:00:00,0.718304946333,2.89010964405,0.0,2.29790967785,0.0,0.0642689709163,0.0642689709163,0.0642689709163,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/22  06:00:00,0.973440334086,4.09087687931,0.0,3.02138062392,0.0,0.0845029557917,0.0845029557917,0.0845029557917,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/22  07:00:00,1.34808907984,4.18093799091,0.0,2.98076903999,0.0,0.0833730729803,0.0833730729803,0.0833730729803,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/22  08:00:00,1.19733001466,3.0112641571,0.0,1.85083233005,0.0,0.0517688861253,0.0517688861253,0.0517688861253,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/22  09:00:00,0.991575311061,2.15094879962,0.0,1.09872344819,0.0,0.0307267429759,0.0307267429759,0.0307267429759,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/22  10:00:00,0.949701731082,1.21239967413,0.0,0.282621963814,0.0,0.00790258893728,0.00790258893728,0.00790258893728,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/22  11:00:00,1.27778243848,0.820504070526,0.0,0.0,0.254035501863,0.0652318732234,0.319267375087,0.0652318732234,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/22  12:00:00,1.61039948814,0.734999493304,0.0,0.0,0.533447232405,0.135645883999,0.669093116405,0.135645883999,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/22  13:00:00,1.95001653336,0.685987701354,0.0,0.0,0.823663263033,0.209542248848,1.03320551188,0.209542248848,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/22  14:00:00,2.25091972534,0.637555571695,0.0,0.0,1.07519661205,0.268464723177,1.34366133522,0.268464723177,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/22  15:00:00,2.34076134896,0.645709246864,0.0,0.0,1.12407434463,0.28074639052,1.40482073515,0.28074639052,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/22  16:00:00,2.41878937418,0.71175931402,0.0,0.0,1.07550630574,0.26866369405,1.34416999979,0.26866369405,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/22  17:00:00,2.62335360929,0.849629392873,0.0,0.0,1.02032898991,0.257689271107,1.27801826102,0.257689271107,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/22  18:00:00,2.60345726964,0.973742380951,0.0,0.0,0.798135857861,0.20902659714,1.007162455,0.20902659714,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/22  19:00:00,2.60918101729,0.994159773804,0.0,0.0,0.564368713099,0.152306642184,0.716675355283,0.152306642184,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/22  20:00:00,2.79174830003,0.922396425008,0.0,0.0,0.389180514328,0.105773951736,0.494954466063,0.105773951736,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/22  21:00:00,2.4486660598,0.833056573908,0.0,0.0,0.215776378969,0.0586706529909,0.27444703196,0.0586706529909,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/22  22:00:00,1.79153220874,0.688224192107,0.0,0.0,0.0460543189493,0.0125228175353,0.0585771364846,0.0125228175353,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/22  23:00:00,1.32413160773,1.05633475678,0.0,0.523101345196,0.0,0.0146409893154,0.0146409893154,0.0146409893154,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/22  24:00:00,0.885408322759,1.12593997156,0.0,0.757773550713,0.0,0.0212092881197,0.0212092881197,0.0212092881197,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/23  01:00:00,0.731495330374,1.6150130499,0.0,1.31417389269,0.0,0.0367802244151,0.0367802244151,0.0367802244151,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/23  02:00:00,0.656609656791,1.87503135416,0.0,1.59595277592,0.0,0.0446643700604,0.0446643700604,0.0446643700604,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/23  03:00:00,0.652669305157,2.30347652616,0.0,2.0186672542,0.0,0.0564927452167,0.0564927452167,0.0564927452167,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/23  04:00:00,0.65728898673,2.5739682178,0.0,2.22615010772,0.0,0.0622989980143,0.0622989980143,0.0622989980143,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/23  05:00:00,0.724751263063,2.98355302966,0.0,2.35609655781,0.0,0.0659358129796,0.0659358129796,0.0659358129796,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/23  06:00:00,0.968539689136,3.55209025987,0.0,2.40150952422,0.0,0.0672058799881,0.0672058799881,0.0672058799881,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/23  07:00:00,1.37126671694,4.22388523646,0.0,2.92529921773,0.0,0.0818624546539,0.0818624546539,0.0818624546539,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/23  08:00:00,1.24493192538,3.46097062104,0.0,2.19863846623,0.0,0.061527279356,0.061527279356,0.061527279356,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/23  09:00:00,1.08456650296,3.68900919707,0.0,2.54377184178,0.0,0.0711817002587,0.0711817002587,0.0711817002587,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/23  10:00:00,1.07089184165,3.49969954924,0.0,2.4906700514,0.0,0.0696904322535,0.0696904322535,0.0696904322535,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/23  11:00:00,1.07551934693,2.8788928517,0.0,1.99321202327,0.0,0.0557673976626,0.0557673976626,0.0557673976626,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/23  12:00:00,1.03746735084,2.2346302688,0.0,1.44356689926,0.0,0.0403820555327,0.0403820555327,0.0403820555327,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/23  13:00:00,1.00276794686,1.98900825608,0.0,1.255032204,0.0,0.0351042209515,0.0351042209515,0.0351042209515,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/23  14:00:00,0.975628675041,1.49288018827,0.0,0.812516024769,0.0,0.0227237842075,0.0227237842075,0.0227237842075,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/23  15:00:00,0.997620244034,1.34791700749,0.0,0.659541394521,0.0,0.0184441620395,0.0184441620395,0.0184441620395,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/23  16:00:00,1.13232140208,1.32962672474,0.0,0.564943478119,0.0,0.0157977887219,0.0157977887219,0.0157977887219,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/23  17:00:00,1.41169684171,1.81233524466,0.0,0.898280209713,0.0,0.0251175750011,0.0251175750011,0.0251175750011,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/23  18:00:00,1.6483827581,1.48997072694,0.0,0.431297494292,0.0,0.0120592421387,0.0120592421387,0.0120592421387,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/23  19:00:00,1.94579471656,1.56706336325,0.0,0.477033445816,0.0,0.0133368414644,0.0133368414644,0.0133368414644,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/23  20:00:00,2.35091650513,1.49555409507,0.0,0.48136603581,0.0,0.0134580725941,0.0134580725941,0.0134580725941,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/23  21:00:00,2.23377399501,1.5542824164,0.0,0.644275381658,0.0,0.0180136335985,0.0180136335985,0.0180136335985,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/23  22:00:00,1.79090629282,1.64084448001,0.0,0.892077530585,0.0,0.0249424734155,0.0249424734155,0.0249424734155,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/23  23:00:00,1.35883932048,1.68793040072,0.0,1.11682367316,0.0,0.0312247158914,0.0312247158914,0.0312247158914,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/23  24:00:00,0.912452081711,1.8341201088,0.0,1.45166926243,0.0,0.0405837501761,0.0405837501761,0.0405837501761,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/24  01:00:00,0.740215128335,1.92877054149,0.0,1.62769960893,0.0,0.0455000223762,0.0455000223762,0.0455000223762,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/24  02:00:00,0.661063780699,2.03670216533,0.0,1.75733752484,0.0,0.0491184939685,0.0491184939685,0.0491184939685,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/24  03:00:00,0.647798016616,2.13236895635,0.0,1.84708997804,0.0,0.0516214566755,0.0516214566755,0.0516214566755,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/24  04:00:00,0.648423137467,2.26077933632,0.0,1.91221196072,0.0,0.0534331487509,0.0534331487509,0.0534331487509,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/24  05:00:00,0.711103441385,2.50044262942,0.0,1.8715327817,0.0,0.0522879913015,0.0522879913015,0.0522879913015,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/24  06:00:00,0.949986272491,2.89497292927,0.0,1.74166189573,0.0,0.0486524633425,0.0486524633425,0.0486524633425,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/24  07:00:00,1.3517415956,3.53362765702,0.0,2.23185849726,0.0,0.0623373333173,0.0623373333173,0.0623373333173,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/24  08:00:00,1.23014757819,2.93903315695,0.0,1.67371226613,0.0,0.046742932162,0.046742932162,0.046742932162,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/24  09:00:00,1.05826200285,2.75530694521,0.0,1.60710827872,0.0,0.0448772001416,0.0448772001416,0.0448772001416,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/24  10:00:00,1.03402810556,2.18765602108,0.0,1.17576776789,0.0,0.0328266961649,0.0328266961649,0.0328266961649,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/24  11:00:00,1.02795983671,1.18259017445,0.0,0.294032997148,0.0,0.00820788743955,0.00820788743955,0.00820788743955,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/24  12:00:00,1.10853990183,0.793687400313,0.0,0.0,0.0882279787218,0.0232266277958,0.111454606518,0.0232266277958,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/24  13:00:00,1.07753736632,0.736257017044,0.0,0.0,0.0867415466709,0.0231320937476,0.109873640419,0.0231320937476,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/24  14:00:00,1.12364778252,0.68229668481,0.0,0.0,0.134795393027,0.0359474986559,0.170742891683,0.0359474986559,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/24  15:00:00,1.17874291233,0.690265854964,0.0,0.0,0.157556411054,0.0420104192845,0.199566830339,0.0420104192845,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/24  16:00:00,1.30935229541,0.766656751536,0.0,0.0,0.152052289675,0.0407763923814,0.192828682057,0.0407763923814,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/24  17:00:00,1.45560910663,0.916287247488,0.0,0.0,0.0544344906694,0.0145953492526,0.069029839922,0.0145953492526,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/24  18:00:00,1.78743698439,1.06118991764,0.0,0.0,0.119169147155,0.0319443212747,0.151113468429,0.0319443212747,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/24  19:00:00,2.01979837993,1.09249883351,0.0,0.0,0.0688801725239,0.0184603323166,0.0873405048405,0.0184603323166,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/24  20:00:00,2.42072390968,1.01636874398,0.0,0.0,0.0656684031942,0.0175970739528,0.083265477147,0.0175970739528,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/24  21:00:00,2.23186786348,0.911924892265,0.0,0.0,0.0127039988126,0.00340350325911,0.0161075020717,0.00340350325911,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/24  22:00:00,1.77194233209,0.964522707145,0.0,0.214213028522,0.0,0.00597851268331,0.00597851268331,0.00597851268331,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/24  23:00:00,1.34555008958,1.21490828876,0.0,0.642632439087,0.0,0.0179354849902,0.0179354849902,0.0179354849902,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/24  24:00:00,0.906224542086,1.61409822105,0.0,1.23104804734,0.0,0.0343562105518,0.0343562105518,0.0343562105518,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 09/25  01:00:00,0.737682058989,1.9987286522,0.0,1.70472695624,0.0,0.0475718144292,0.0475718144292,0.0475718144292,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/25  02:00:00,0.666352821425,2.33305531215,0.0,2.05900873724,0.0,0.0574539795147,0.0574539795147,0.0574539795147,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/25  03:00:00,0.658738985379,2.57871813422,0.0,2.29929049426,0.0,0.0641553969617,0.0641553969617,0.0641553969617,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
