Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 09/25  04:00:00,0.66284485297,2.88030023691,0.0,2.54361992093,0.0,0.0709712124495,0.0709712124495,0.0709712124495,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/25  05:00:00,0.731332210921,3.3652863417,0.0,2.77033573025,0.0,0.0772962355037,0.0772962355037,0.0772962355037,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/25  06:00:00,0.963517577462,3.74878680069,0.0,2.67299291413,0.0,0.0745801991667,0.0745801991667,0.0745801991667,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/25  07:00:00,1.35695071841,4.51346579122,0.0,3.30573810495,0.0,0.0922347115539,0.0922347115539,0.0922347115539,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/25  08:00:00,1.20601597101,3.33418230752,0.0,2.16674020514,0.0,0.060454842472,0.060454842472,0.060454842472,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/25  09:00:00,0.982551721958,1.8367671948,0.0,0.777994219915,0.0,0.0217031538728,0.0217031538728,0.0217031538728,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/25  10:00:00,1.07465377027,0.935625528633,0.0,0.0,0.105735878136,0.0271187499939,0.13285462813,0.0271187499939,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/25  11:00:00,1.45708277974,0.825437184171,0.0,0.0,0.398844658317,0.0997230580288,0.498567716346,0.0997230580288,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/25  12:00:00,1.65587353124,0.739043730331,0.0,0.0,0.572804379851,0.141762779656,0.714567159507,0.141762779656,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/25  13:00:00,2.06685994887,0.689601661179,0.0,0.0,0.923488748529,0.22656017886,1.15004892739,0.22656017886,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/25  14:00:00,2.04582578725,0.640156042766,0.0,0.0,0.914252791165,0.224314605967,1.13856739713,0.224314605967,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/25  15:00:00,2.0680785022,0.648351982184,0.0,0.0,0.907481536401,0.22465635199,1.13213788839,0.22465635199,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/25  16:00:00,2.29184453521,0.714876465395,0.0,0.0,0.975655813775,0.241569347057,1.21722516083,0.241569347057,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/25  17:00:00,2.59684675753,0.853877023419,0.0,0.0,1.00108797991,0.250423429355,1.25151140926,0.250423429355,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/25  18:00:00,2.7494154767,0.979285438108,0.0,0.0,0.919113617358,0.234007044696,1.15312066205,0.234007044696,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/25  19:00:00,2.83731891366,0.999921318597,0.0,0.0,0.749542772839,0.195270478812,0.944813251651,0.195270478812,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/25  20:00:00,3.10912201235,0.927845542948,0.0,0.0,0.64342773427,0.168900444118,0.812328178387,0.168900444118,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/25  21:00:00,2.88619282908,0.838258116314,0.0,0.0,0.564845148173,0.147128653074,0.711973801247,0.147128653074,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/25  22:00:00,2.27098975612,0.69240084536,0.0,0.0,0.426857610211,0.111177073653,0.538034683865,0.111177073653,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/25  23:00:00,1.30949061841,0.53605291755,0.0,0.0,0.0,0.0,0.0,0.0,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/25  24:00:00,0.869518596496,0.560575848178,0.0,0.190751577984,0.0,0.00531956185617,0.00531956185617,0.00531956185617,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/26  01:00:00,0.706697396262,0.889369254051,0.0,0.594811450008,0.0,0.0165871517022,0.0165871517022,0.0165871517022,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/26  02:00:00,0.632460416453,1.11954551582,0.0,0.844947718495,0.0,0.0235615745431,0.0235615745431,0.0235615745431,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/26  03:00:00,0.624963357313,1.36958456281,0.0,1.08953101033,0.0,0.0303797688959,0.0303797688959,0.0303797688959,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/26  04:00:00,0.628063901998,1.63544644539,0.0,1.29798559298,0.0,0.0361902614777,0.0361902614777,0.0361902614777,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/26  05:00:00,0.692666487569,1.98199701772,0.0,1.38556565612,0.0,0.0386305121516,0.0386305121516,0.0386305121516,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/26  06:00:00,0.943472712489,3.03447206648,0.0,1.95611882087,0.0,0.0545353341939,0.0545353341939,0.0545353341939,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/26  07:00:00,1.31958018608,3.1782307999,0.0,1.96785468023,0.0,0.0548641792183,0.0548641792183,0.0548641792183,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/26  08:00:00,1.18713212446,2.66098642612,0.0,1.49099679234,0.0,0.041570995928,0.041570995928,0.041570995928,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/26  09:00:00,1.00184538387,2.5310135947,0.0,1.47054725913,0.0,0.0409968157808,0.0409968157808,0.0409968157808,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/26  10:00:00,0.983675029193,2.43876223095,0.0,1.5022678657,0.0,0.041875887048,0.041875887048,0.041875887048,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/26  11:00:00,0.975140963018,1.42255279359,0.0,0.596530741094,0.0,0.0166258996284,0.0166258996284,0.0166258996284,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/26  12:00:00,0.944722594906,0.862066029973,0.0,0.122588551802,0.0,0.00341622316885,0.00341622316885,0.00341622316885,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/26  13:00:00,1.2121835287,0.689748277011,0.0,0.0,0.235167114125,0.060205393092,0.295372507217,0.060205393092,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/26  14:00:00,1.36486025397,0.640368377506,0.0,0.0,0.363184216868,0.0944176469813,0.45760186385,0.0944176469813,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/26  15:00:00,1.45416720586,0.648557099303,0.0,0.0,0.411868209417,0.106358382631,0.518226592048,0.106358382631,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/26  16:00:00,1.79007264846,0.71527095545,0.0,0.0,0.568616398777,0.146836875301,0.715453274078,0.146836875301,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/26  17:00:00,1.98723321636,0.854494785647,0.0,0.0,0.50863791757,0.133259950517,0.641897868087,0.133259950517,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/26  18:00:00,2.16626799126,0.980155628745,0.0,0.0,0.449910869283,0.120062307331,0.569973176615,0.120062307331,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/26  19:00:00,2.31521175018,1.00101459822,0.0,0.0,0.333666092568,0.0890399955984,0.422706088166,0.0890399955984,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/26  20:00:00,2.60057181507,0.928854279956,0.0,0.0,0.239792554406,0.0639854267008,0.303777981106,0.0639854267008,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/26  21:00:00,2.3981469879,0.839113116635,0.0,0.0,0.176763292606,0.0471646674555,0.223927960062,0.0471646674555,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/26  22:00:00,1.78001737789,0.692868737861,0.0,0.0,0.0371505455951,0.00991176004456,0.0470623056397,0.00991176004456,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/26  23:00:00,1.31614479698,0.775223058774,0.0,0.238702685202,0.0,0.0066541785717,0.0066541785717,0.0066541785717,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/26  24:00:00,0.882998101786,1.04447440876,0.0,0.674400036992,0.0,0.0187990671461,0.0187990671461,0.0187990671461,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/27  01:00:00,0.721431372332,1.41842671403,0.0,1.12376241865,0.0,0.0313211277715,0.0313211277715,0.0313211277715,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/27  02:00:00,0.643161796474,1.50412150872,0.0,1.22947349634,0.0,0.0342629545636,0.0342629545636,0.0342629545636,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/27  03:00:00,0.633720550545,1.68468265567,0.0,1.40450802698,0.0,0.0391369621278,0.0391369621278,0.0391369621278,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/27  04:00:00,0.635001488498,1.88557973528,0.0,1.54784850111,0.0,0.043127847978,0.043127847978,0.043127847978,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/27  05:00:00,0.702763388039,2.34627717195,0.0,1.74893528741,0.0,0.0487274126215,0.0487274126215,0.0487274126215,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/27  06:00:00,0.951601035298,3.32953681163,0.0,2.24918278729,0.0,0.0626636570036,0.0626636570036,0.0626636570036,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/27  07:00:00,1.32370063387,3.32981729974,0.0,2.11701251926,0.0,0.0589846270062,0.0589846270062,0.0589846270062,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/27  08:00:00,1.19559176233,2.96797592492,0.0,1.79558644406,0.0,0.0500306337954,0.0500306337954,0.0500306337954,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/27  09:00:00,0.998461138668,2.41283064908,0.0,1.35005780085,0.0,0.0376125705829,0.0376125705829,0.0376125705829,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/27  10:00:00,0.961550060709,1.64785079335,0.0,0.70902862592,0.0,0.0197509185643,0.0197509185643,0.0197509185643,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/27  11:00:00,0.961796948767,0.945690080394,0.0,0.117823952269,0.0,0.0032818853777,0.0032818853777,0.0032818853777,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/27  12:00:00,1.15804347536,0.741072867873,0.0,0.0,0.17204994459,0.0446871590313,0.216737103621,0.0446871590313,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/27  13:00:00,1.39311916782,0.691010901227,0.0,0.0,0.3786181488,0.0976899975391,0.476308146339,0.0976899975391,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/27  14:00:00,1.54201405075,0.641450623863,0.0,0.0,0.503856935059,0.130898725566,0.634755660626,0.130898725566,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/27  15:00:00,1.70299426824,0.649750160995,0.0,0.0,0.607899690828,0.1591539636,0.767053654429,0.1591539636,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/27  16:00:00,1.66078562155,0.716372369934,0.0,0.0,0.46330389756,0.12286234961,0.58616624717,0.12286234961,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/27  17:00:00,1.35097807635,1.05762806032,0.0,0.2025962275,0.0,0.00564272807917,0.00564272807917,0.00564272807917,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/27  18:00:00,1.5982761841,1.05188554633,0.0,0.0711289990463,0.0,0.00198136945781,0.00198136945781,0.00198136945781,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/27  19:00:00,1.90614490446,1.4913765574,0.0,0.489502247525,0.0,0.0136392424463,0.0136392424463,0.0136392424463,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/27  20:00:00,2.31813998379,1.69562719169,0.0,0.76584589075,0.0,0.0213461498235,0.0213461498235,0.0213461498235,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/27  21:00:00,2.20226608768,1.84578647389,0.0,1.00606116613,0.0,0.0280470598475,0.0280470598475,0.0280470598475,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/27  22:00:00,1.77910436067,2.34797442607,0.0,1.65497641962,0.0,0.0461492884185,0.0461492884185,0.0461492884185,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/27  23:00:00,1.37301497989,2.81399671066,0.0,2.27781962301,0.0,0.0635243614812,0.0635243614812,0.0635243614812,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/27  24:00:00,0.934725663147,2.89774711758,0.0,2.5287412102,0.0,0.0705266285075,0.0705266285075,0.0705266285075,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/28  01:00:00,0.76816984382,3.09227750261,0.0,2.79870578756,0.0,0.0780595992596,0.0780595992596,0.0780595992596,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/28  02:00:00,0.69673965344,3.4231413745,0.0,3.14948258614,0.0,0.0878408115293,0.0878408115293,0.0878408115293,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/28  03:00:00,0.689574182866,3.68467918974,0.0,3.40555743535,0.0,0.094990594449,0.094990594449,0.094990594449,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/28  04:00:00,0.694286419035,4.00813716295,0.0,3.67130417972,0.0,0.102412778515,0.102412778515,0.102412778515,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/28  05:00:00,0.757430089484,4.30305359083,0.0,3.70601364234,0.0,0.103394114067,0.103394114067,0.103394114067,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/28  06:00:00,0.985981345164,4.55962806105,0.0,3.4781184132,0.0,0.0970439668692,0.0970439668692,0.0970439668692,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/28  07:00:00,1.37103616619,5.0247156502,0.0,3.81015260516,0.0,0.106320159326,0.106320159326,0.106320159326,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/28  08:00:00,1.24829317927,4.85488984057,0.0,3.68114127633,0.0,0.102732050736,0.102732050736,0.102732050736,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/28  09:00:00,1.05853194526,4.56279621895,0.0,3.49927072994,0.0,0.0976833771708,0.0976833771708,0.0976833771708,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/28  10:00:00,1.04736003054,4.72027836511,0.0,3.78136388684,0.0,0.105560888397,0.105560888397,0.105560888397,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/28  11:00:00,1.04839337127,4.04708980028,0.0,3.21950234951,0.0,0.0898783078771,0.0898783078771,0.0898783078771,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/28  12:00:00,1.01154493805,3.25666361386,0.0,2.51607857059,0.0,0.0702385663083,0.0702385663083,0.0702385663083,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/28  13:00:00,0.963635069347,2.3679036551,0.0,1.67731722198,0.0,0.0468240478638,0.0468240478638,0.0468240478638,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/28  14:00:00,0.949494038946,2.15369563161,0.0,1.51288075674,0.0,0.0422356488269,0.0422356488269,0.0422356488269,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/28  15:00:00,0.992891494964,2.6886269732,0.0,2.03979577667,0.0,0.0569508811559,0.0569508811559,0.0569508811559,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/28  16:00:00,1.14022555745,3.06488589829,0.0,2.34939908625,0.0,0.0656061830707,0.0656061830707,0.0656061830707,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/28  17:00:00,1.42865597098,3.8383040944,0.0,2.9832466106,0.0,0.0833206227039,0.0833206227039,0.0833206227039,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/28  18:00:00,1.66828265968,3.5586255232,0.0,2.57709296097,0.0,0.0719878450319,0.0719878450319,0.0719878450319,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/28  19:00:00,1.9690227452,3.74190883669,0.0,2.73896030881,0.0,0.0765170831852,0.0765170831852,0.0765170831852,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/28  20:00:00,2.37361923774,3.68049881025,0.0,2.74965813101,0.0,0.0768254037816,0.0768254037816,0.0768254037816,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/28  21:00:00,2.26061362374,3.93166407085,0.0,3.09154557544,0.0,0.0863945959032,0.0863945959032,0.0863945959032,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/28  22:00:00,1.83006426881,4.1674170673,0.0,3.47412681272,0.0,0.0971091965506,0.0971091965506,0.0971091965506,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/28  23:00:00,1.41542464754,4.32539096919,0.0,3.78926941202,0.0,0.105934029128,0.105934029128,0.105934029128,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/28  24:00:00,0.976568915465,4.3878563746,0.0,4.01917886322,0.0,0.112369880825,0.112369880825,0.112369880825,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/29  01:00:00,0.808117163643,4.51367890749,0.0,4.22056524342,0.0,0.118006919083,0.118006919083,0.118006919083,0.153508131553,0.0349802832179,0.115864577324,0.362357252466
 09/29  02:00:00,0.741955763418,5.03193711186,0.0,4.75888175352,0.0,0.133056921507,0.133056921507,0.133056921507,0.10233877199,0.0233201806671,0.101683880294,0.358156008959
 09/29  03:00:00,0.730206687969,5.1287620626,0.0,4.85036370692,0.0,0.135623099552,0.135623099552,0.135623099552,0.10233877199,0.0233201806671,0.0924101190091,0.353114516751
 09/29  04:00:00,0.735116315122,5.45864796071,0.0,5.12234698863,0.0,0.143242674602,0.143242674602,0.143242674602,0.10233877199,0.0233201806671,0.103039119246,0.339775568616
 09/29  05:00:00,0.793350389582,5.57872773804,0.0,4.98156905285,0.0,0.139314414165,0.139314414165,0.139314414165,0.109648689538,0.0249859100393,0.116839149346,0.379162226493
 09/29  06:00:00,1.02619172311,5.99055676494,0.0,4.90764504373,0.0,0.137254344812,0.137254344812,0.137254344812,0.204677595598,0.0466403674428,0.176134748577,0.438084666677
 09/29  07:00:00,1.42267481369,6.86416218718,0.0,5.64789226414,0.0,0.157958806829,0.157958806829,0.157958806829,0.387425345726,0.0882835559321,0.262609324643,0.465497780559
 09/29  08:00:00,1.28021795885,5.98895658748,0.0,4.81361870515,0.0,0.134656830311,0.134656830311,0.134656830311,0.321636203932,0.0732920190715,0.333681420029,0.393551485504
 09/29  09:00:00,1.09602649918,5.89683626453,0.0,4.83183094996,0.0,0.13517793109,0.13517793109,0.13517793109,0.160818036197,0.0366460095358,0.405040383769,0.334944138584
 09/29  10:00:00,1.07447890945,5.68264196759,0.0,4.74257671593,0.0,0.132679767309,0.132679767309,0.132679767309,0.124268512479,0.028317362675,0.422991796832,0.342821470159
 09/29  11:00:00,1.0699596154,4.81200141493,0.0,3.98350574066,0.0,0.111444552007,0.111444552007,0.111444552007,0.124268512479,0.028317362675,0.439602686989,0.342926501247
 09/29  12:00:00,1.05411926907,4.77353077674,0.0,4.03246237996,0.0,0.11281289733,0.11281289733,0.11281289733,0.124268512479,0.028317362675,0.428170705158,0.337149791425
 09/29  13:00:00,1.03888468222,5.05356804133,0.0,4.36308068672,0.0,0.122073660741,0.122073660741,0.122073660741,0.124268512479,0.028317362675,0.392016904173,0.348808242156
 09/29  14:00:00,0.979678261264,3.22923617033,0.0,2.58832937884,0.0,0.0724198711447,0.0724198711447,0.0724198711447,0.124268512479,0.028317362675,0.362823459415,0.368449055551
 09/29  15:00:00,1.00318587981,3.05286798487,0.0,2.40354205251,0.0,0.0672452659991,0.0672452659991,0.0672452659991,0.124268512479,0.028317362675,0.371024621008,0.388930117647
 09/29  16:00:00,1.13291232755,2.8001354759,0.0,2.08358923584,0.0,0.0582929531647,0.0582929531647,0.0582929531647,0.138888322266,0.0316488305822,0.420646057535,0.460036164
 09/29  17:00:00,1.40725695103,3.0699642455,0.0,2.21317181906,0.0,0.0619216027618,0.0619216027618,0.0619216027618,0.204677595598,0.0466403674428,0.511746967733,0.558870417499
 09/29  18:00:00,1.65402340668,3.04621385488,0.0,2.06280173898,0.0,0.0577285920328,0.0577285920328,0.0577285920328,0.380115441082,0.0866178296143,0.469396950471,0.606764593477
 09/29  19:00:00,1.98415436652,4.27774332874,0.0,3.27351319981,0.0,0.0916487045084,0.0916487045084,0.0916487045084,0.694441608831,0.158244091825,0.390119585571,0.626300375784
 09/29  20:00:00,2.37431044343,3.70014196799,0.0,2.76807336313,0.0,0.0775166094625,0.0775166094625,0.0775166094625,1.03800752669,0.23653328985,0.351021268662,0.647831748756
 09/29  21:00:00,2.25163005524,3.60550671854,0.0,2.76387244456,0.0,0.0774110274004,0.0774110274004,0.0774110274004,0.964908480258,0.219876026671,0.333327248776,0.632707272132
 09/29  22:00:00,1.82136288803,3.85047644064,0.0,3.15614063859,0.0,0.0884078157781,0.0884078157781,0.0884078157781,0.723681361442,0.164906997096,0.273439653687,0.54752706003
 09/29  23:00:00,1.4178753879,4.40570057649,0.0,3.86896967794,0.0,0.108384769484,0.108384769484,0.108384769484,0.50438395406,0.114935177018,0.190980660183,0.475790827151
 09/29  24:00:00,0.989674189873,4.84744891366,0.0,4.47859428267,0.0,0.125475155234,0.125475155234,0.125475155234,0.2558469306,0.0583004516678,0.133100166867,0.393551485504
 09/30  01:00:00,0.833642326168,5.25869157811,0.0,4.95843768191,0.0,0.138927220209,0.138927220209,0.138927220209,0.153508131553,0.0349802832179,0.120469438723,0.362357252466
 09/30  02:00:00,0.762505020281,5.65150421156,0.0,5.37345111972,0.0,0.15055973355,0.15055973355,0.15055973355,0.10233877199,0.0233201806671,0.104730325114,0.358156008959
 09/30  03:00:00,0.753670646027,5.90455228365,0.0,5.62064814104,0.0,0.157494086087,0.157494086087,0.157494086087,0.10233877199,0.0233201806671,0.0940030905319,0.353114516751
 09/30  04:00:00,0.76040034501,6.2507676079,0.0,5.90269252096,0.0,0.165410356294,0.165410356294,0.165410356294,0.10233877199,0.0233201806671,0.106155467442,0.339775568616
 09/30  05:00:00,0.827244448618,6.64241456295,0.0,6.00990738108,0.0,0.168428998535,0.168428998535,0.168428998535,0.109648689538,0.0249859100393,0.121618624013,0.379162226493
 09/30  06:00:00,1.06673360571,7.06624117043,0.0,5.90151176014,0.0,0.165399796565,0.165399796565,0.165399796565,0.204677595598,0.0466403674428,0.188531179431,0.438084666677
 09/30  07:00:00,1.47156455989,7.81474431471,0.0,6.4991239891,0.0,0.182160297602,0.182160297602,0.182160297602,0.387425345726,0.0882835559321,0.28729758007,0.465497780559
 09/30  08:00:00,1.32131852632,6.19915750079,0.0,4.91986030444,0.0,0.137913880293,0.137913880293,0.137913880293,0.321636203932,0.0732920190715,0.371524937518,0.393551485504
 09/30  09:00:00,1.12041931299,4.97974127396,0.0,3.81869422854,0.0,0.107034510282,0.107034510282,0.107034510282,0.160818036197,0.0366460095358,0.457576618389,0.334944138584
 09/30  10:00:00,1.08135767193,3.88296772892,0.0,2.8600844936,0.0,0.0801562625311,0.0801562625311,0.0801562625311,0.124268512479,0.028317362675,0.482394064084,0.342821470159
 09/30  11:00:00,1.05483907702,2.14988425605,0.0,1.2520730719,0.0,0.0350871277502,0.0350871277502,0.0350871277502,0.124268512479,0.028317362675,0.500839572871,0.342926501247
 09/30  12:00:00,1.01240341621,1.34827163958,0.0,0.546663000701,0.0,0.0153181208994,0.0153181208994,0.0153181208994,0.124268512479,0.028317362675,0.48394962873,0.337149791425
 09/30  13:00:00,1.04780660812,0.743581749923,0.0,0.0,0.0628619461475,0.0172809360636,0.0801428822112,0.0172809360636,0.124268512479,0.028317362675,0.442869608595,0.348808242156
 09/30  14:00:00,0.960296578317,0.952303707811,0.0,0.263807955842,0.0,0.00739168748269,0.00739168748269,0.00739168748269,0.124268512479,0.028317362675,0.408469960129,0.368449055551
 09/30  15:00:00,0.983693831497,0.857656722757,0.0,0.161235453677,0.0,0.00451774950233,0.00451774950233,0.00451774950233,0.124268512479,0.028317362675,0.414260089194,0.388930117647
 09/30  16:00:00,1.12630292428,1.12284258181,0.0,0.349012589496,0.0,0.0097793109226,0.0097793109226,0.0097793109226,0.138888322266,0.0316488305822,0.462550296506,0.460036164
 09/30  17:00:00,1.40432436473,1.55878461989,0.0,0.633274313941,0.0,0.0177450980239,0.0177450980239,0.0177450980239,0.204677595598,0.0466403674428,0.552990886172,0.558870417499
 09/30  18:00:00,1.65147196869,1.61299590949,0.0,0.540570371608,0.0,0.0151484527317,0.0151484527317,0.0151484527317,0.380115441082,0.0866178296143,0.509425651789,0.606764593477
 09/30  19:00:00,1.94919068255,1.70127658498,0.0,0.59706921715,0.0,0.0167328074568,0.0167328074568,0.0167328074568,0.694441608831,0.158244091825,0.430071798651,0.626300375784
 09/30  20:00:00,2.35455397732,1.63696169357,0.0,0.609953032389,0.0,0.0170955447885,0.0170955447885,0.0170955447885,1.03800752669,0.23653328985,0.391685867232,0.647831748756
 09/30  21:00:00,2.23951478988,1.76863904587,0.0,0.847407918777,0.0,0.023754428472,0.023754428472,0.023754428472,0.964908480258,0.219876026671,0.374868582349,0.632707272132
 09/30  22:00:00,1.79896696733,1.93436455405,0.0,1.17725855811,0.0,0.0330031479252,0.0330031479252,0.0330031479252,0.723681361442,0.164906997096,0.306448400837,0.54752706003
 09/30  23:00:00,1.37086435783,2.11906088049,0.0,1.54279353254,0.0,0.0432497532478,0.0432497532478,0.0432497532478,0.50438395406,0.114935177018,0.209104646358,0.475790827151
 09/30  24:00:00,0.925512095504,2.29784602561,0.0,1.91359041594,0.0,0.0536437639699,0.0536437639699,0.0536437639699,0.2558469306,0.0583004516678,0.140769463762,0.393551485504
 10/01  01:00:00,0.787729898499,2.52519114903,0.0,2.22112658991,0.0,0.0622601793078,0.0622601793078,0.0622601793078,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/01  02:00:00,0.707167271425,2.6849531939,0.0,2.40304169893,0.0,0.067349305903,0.067349305903,0.067349305903,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
