Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/01  03:00:00,0.694807580366,2.81788119444,0.0,2.53001542052,0.0,0.0708963545008,0.0708963545008,0.0708963545008,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/01  04:00:00,0.695626636809,2.95590024056,0.0,2.60364973958,0.0,0.0729457382074,0.0729457382074,0.0729457382074,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/01  05:00:00,0.769922984049,3.37252359889,0.0,2.7347029446,0.0,0.0766022979434,0.0766022979434,0.0766022979434,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/01  06:00:00,1.04727649319,3.5946853046,0.0,2.42279137509,0.0,0.0678524400938,0.0678524400938,0.0678524400938,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/01  07:00:00,1.52669724964,4.00744426957,0.0,2.68396543499,0.0,0.0751546253164,0.0751546253164,0.0751546253164,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/01  08:00:00,1.41177840794,3.29695127414,0.0,2.0106739561,0.0,0.0562897762014,0.0562897762014,0.0562897762014,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/01  09:00:00,1.16702348045,3.24115981333,0.0,2.07431026862,0.0,0.0580603669531,0.0580603669531,0.0580603669531,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/01  10:00:00,1.13551222442,2.74670249214,0.0,1.71849896943,0.0,0.0480910062804,0.0480910062804,0.0480910062804,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/01  11:00:00,1.14072578747,2.06524155745,0.0,1.16278340145,0.0,0.0325333108861,0.0325333108861,0.0325333108861,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/01  12:00:00,1.12165596894,2.06165080039,0.0,1.25611803307,0.0,0.0351408057771,0.0351408057771,0.0351408057771,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/01  13:00:00,1.08229737084,1.72498881462,0.0,0.977851467786,0.0,0.0273534891521,0.0273534891521,0.0273534891521,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/01  14:00:00,1.07634606127,1.93205570104,0.0,1.2397095339,0.0,0.0346757433324,0.0346757433324,0.0346757433324,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/01  15:00:00,1.11485561489,1.7844822594,0.0,1.08412839056,0.0,0.0303224671541,0.0303224671541,0.0303224671541,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/01  16:00:00,1.30117007769,1.7114481045,0.0,0.932833805353,0.0,0.026091134355,0.026091134355,0.026091134355,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/01  17:00:00,1.69954348058,2.24193072089,0.0,1.3105011657,0.0,0.0366554752524,0.0366554752524,0.0366554752524,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/01  18:00:00,2.0824319505,2.00810137404,0.0,0.929256424945,0.0,0.0259958415748,0.0259958415748,0.0259958415748,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/01  19:00:00,2.45322892089,2.53701059268,0.0,1.42666569767,0.0,0.0399187233863,0.0399187233863,0.0399187233863,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/01  20:00:00,2.56920130979,2.78187646981,0.0,1.74888363438,0.0,0.0489464507685,0.0489464507685,0.0489464507685,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/01  21:00:00,2.31242834117,2.86636940501,0.0,1.93915490303,0.0,0.0542771810513,0.0542771810513,0.0542771810513,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/01  22:00:00,1.86490513244,2.94790427622,0.0,2.18587633611,0.0,0.061185675022,0.061185675022,0.061185675022,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/01  23:00:00,1.42960939997,3.12970449277,0.0,2.54933980614,0.0,0.0713608766478,0.0713608766478,0.0713608766478,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/01  24:00:00,0.982151942116,3.3943865888,0.0,3.00703823256,0.0,0.0841673926139,0.0841673926139,0.0841673926139,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/02  01:00:00,0.817827426977,3.7614007258,0.0,3.46467001835,0.0,0.0969625691852,0.0969625691852,0.0969625691852,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/02  02:00:00,0.742292014993,4.04725967617,0.0,3.7707523365,0.0,0.105520494292,0.105520494292,0.105520494292,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/02  03:00:00,0.750944808338,4.87824833629,0.0,4.59646942222,0.0,0.128626553996,0.128626553996,0.128626553996,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/02  04:00:00,0.758441476772,5.30223452514,0.0,4.96232784507,0.0,0.138876926367,0.138876926367,0.138876926367,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/02  05:00:00,0.841495563861,6.06770713463,0.0,5.46476191329,0.0,0.152954352422,0.152954352422,0.152954352422,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/02  06:00:00,1.14100319134,7.30732641594,0.0,6.2148367741,0.0,0.173975569096,0.173975569096,0.173975569096,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/02  07:00:00,1.59234901708,7.13786417661,0.0,5.91081497488,0.0,0.165494648184,0.165494648184,0.165494648184,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/02  08:00:00,1.44744171042,5.82183855058,0.0,4.63572454126,0.0,0.129796596169,0.129796596169,0.129796596169,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/02  09:00:00,1.17790683638,5.41399334009,0.0,4.33925635382,0.0,0.121479957495,0.121479957495,0.121479957495,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/02  10:00:00,1.15069970894,5.3314037364,0.0,4.38241120504,0.0,0.122680758046,0.122680758046,0.122680758046,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/02  11:00:00,1.1310311151,3.8404199892,0.0,3.0035488402,0.0,0.0840755243966,0.0840755243966,0.0840755243966,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/02  12:00:00,1.09825569804,3.16135071797,0.0,2.41235896078,0.0,0.0675194584471,0.0675194584471,0.0675194584471,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/02  13:00:00,1.04578741061,2.18836323138,0.0,1.4898561119,0.0,0.0416962333439,0.0416962333439,0.0416962333439,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/02  14:00:00,1.02324934564,1.62138814159,0.0,0.972858000207,0.0,0.0272255284224,0.0272255284224,0.0272255284224,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/02  15:00:00,1.04689201253,0.857154056473,0.0,0.19990798823,0.0,0.00559433297808,0.00559433297808,0.00559433297808,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/02  16:00:00,1.24325149064,1.08535347151,0.0,0.360092566944,0.0,0.0100767862758,0.0100767862758,0.0100767862758,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/02  17:00:00,1.64513643852,1.70612389135,0.0,0.83942350485,0.0,0.0234923516279,0.0234923516279,0.0234923516279,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/02  18:00:00,2.03655838202,1.71421277959,0.0,0.719908093983,0.0,0.0201509744128,0.0201509744128,0.0201509744128,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/02  19:00:00,2.40606862981,2.18396808971,0.0,1.16836217287,0.0,0.03271064538,0.03271064538,0.03271064538,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/02  20:00:00,2.53535372573,2.93373351401,0.0,1.99117772187,0.0,0.0557634652823,0.0557634652823,0.0557634652823,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/02  21:00:00,2.2956699344,3.67346897285,0.0,2.82234901595,0.0,0.0790601078522,0.0790601078522,0.0790601078522,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/02  22:00:00,1.86975818226,4.23758396806,0.0,3.53547833439,0.0,0.0990474719921,0.0990474719921,0.0990474719921,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/02  23:00:00,1.45914525652,4.79097008182,0.0,4.24821900049,0.0,0.119020719377,0.119020719377,0.119020719377,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/02  24:00:00,1.03613109768,5.57726409532,0.0,5.20433432898,0.0,0.145815845072,0.145815845072,0.145815845072,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/03  01:00:00,0.88407096114,6.12055241485,0.0,5.82451377147,0.0,0.163206103348,0.163206103348,0.163206103348,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/03  02:00:00,0.81637793336,6.68492748339,0.0,6.40937662563,0.0,0.179606412658,0.179606412658,0.179606412658,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/03  03:00:00,0.815517324298,7.17476347395,0.0,6.89385526764,0.0,0.193199069956,0.193199069956,0.193199069956,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/03  04:00:00,0.819552657001,7.4747499805,0.0,7.13543476146,0.0,0.199988106595,0.199988106595,0.199988106595,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/03  05:00:00,0.897957862424,8.07439202656,0.0,7.47123881266,0.0,0.209416650985,0.209416650985,0.209416650985,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/03  06:00:00,1.19810018946,9.33745342285,0.0,8.24323457676,0.0,0.231072567211,0.231072567211,0.231072567211,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/03  07:00:00,1.64940716339,9.16692815891,0.0,7.9379465552,0.0,0.222552794495,0.222552794495,0.222552794495,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/03  08:00:00,1.48258776856,7.070658394,0.0,5.88242248375,0.0,0.164942654306,0.164942654306,0.164942654306,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/03  09:00:00,1.1765232542,5.36117662674,0.0,4.28392313675,0.0,0.120096375314,0.120096375314,0.120096375314,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/03  10:00:00,1.11936823948,4.21072921905,0.0,3.25918681425,0.0,0.0913492885915,0.0913492885915,0.0913492885915,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/03  11:00:00,1.09172094626,2.43676949782,0.0,1.59750724142,0.0,0.0447653555536,0.0447653555536,0.0447653555536,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/03  12:00:00,1.04666096389,1.31976508127,0.0,0.568410359675,0.0,0.0159247242948,0.0159247242948,0.0159247242948,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/03  13:00:00,1.00409117726,0.70056691342,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/03  14:00:00,0.99602381722,0.65006514225,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/03  15:00:00,1.04129767955,0.658389973594,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/03  16:00:00,1.23317470436,0.726398211342,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/03  17:00:00,1.62164408689,0.868354238424,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/03  18:00:00,2.01640740761,0.996387262741,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/03  19:00:00,2.37335798443,1.01768505453,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/03  20:00:00,2.47959026045,0.944968498188,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/03  21:00:00,2.21660982655,0.853588638009,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/03  22:00:00,1.77071071027,0.704444446072,0.0,0.0,0.0,0.0,0.0,0.0,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/03  23:00:00,1.35495907481,1.07384729126,0.0,0.528937223154,0.0,0.01483453767,0.01483453767,0.01483453767,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/03  24:00:00,0.9196165932,1.42066806346,0.0,1.04591580916,0.0,0.0293013405934,0.0293013405934,0.0293013405934,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/04  01:00:00,0.759747893528,1.68589072881,0.0,1.38793636089,0.0,0.0388830357357,0.0388830357357,0.0388830357357,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/04  02:00:00,0.701636516409,2.59353988467,0.0,2.31596309491,0.0,0.0648649957078,0.0648649957078,0.0648649957078,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/04  03:00:00,0.694103599544,2.84629730549,0.0,2.56322412872,0.0,0.0717853452023,0.0717853452023,0.0717853452023,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/04  04:00:00,0.695524899186,3.05412830305,0.0,2.71240166389,0.0,0.0759603487804,0.0759603487804,0.0759603487804,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/04  05:00:00,0.76679655783,3.40103596264,0.0,2.79454136765,0.0,0.0782553463904,0.0782553463904,0.0782553463904,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/04  06:00:00,1.04439055893,3.86213569373,0.0,2.76297176862,0.0,0.0773629366826,0.0773629366826,0.0773629366826,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/04  07:00:00,1.52990256974,4.91522325294,0.0,3.68054691482,0.0,0.103048200847,0.103048200847,0.103048200847,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/04  08:00:00,1.39965330041,4.12189866122,0.0,2.92927732284,0.0,0.0820081861628,0.0820081861628,0.0820081861628,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/04  09:00:00,1.13207664102,3.78319099932,0.0,2.70233232834,0.0,0.0756497621389,0.0756497621389,0.0756497621389,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/04  10:00:00,1.10171255825,3.58721623529,0.0,2.63285896457,0.0,0.0736936073573,0.0736936073573,0.0736936073573,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/04  11:00:00,1.07779195693,1.94359422596,0.0,1.10187199381,0.0,0.0308363662196,0.0308363662196,0.0308363662196,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/04  12:00:00,1.08625356784,2.73662497332,0.0,1.98398774973,0.0,0.0555173282509,0.0555173282509,0.0555173282509,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/04  13:00:00,1.04782971963,2.26449377933,0.0,1.56305615823,0.0,0.0437385423671,0.0437385423671,0.0437385423671,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/04  14:00:00,1.03741390545,2.13011414941,0.0,1.47919135605,0.0,0.041390088231,0.041390088231,0.041390088231,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/04  15:00:00,1.05302989288,1.07907028494,0.0,0.419311269911,0.0,0.0117322133275,0.0117322133275,0.0117322133275,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/04  16:00:00,1.24746804527,1.23928520411,0.0,0.51086591899,0.0,0.0142933409116,0.0142933409116,0.0142933409116,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/04  17:00:00,1.66046372809,2.25771581678,0.0,1.38740926742,0.0,0.038819641201,0.038819641201,0.038819641201,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/04  18:00:00,2.05268867982,2.29493475134,0.0,1.29644478779,0.0,0.0362812722133,0.0362812722133,0.0362812722133,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/04  19:00:00,2.40539108348,2.16484262098,0.0,1.1445102225,0.0,0.0320330990491,0.0320330990491,0.0320330990491,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/04  20:00:00,2.52671830545,2.63062525935,0.0,1.68353606454,0.0,0.0471280450005,0.0471280450005,0.0471280450005,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/04  21:00:00,2.27408993684,2.90841759269,0.0,2.0530619258,0.0,0.0574801102903,0.0574801102903,0.0574801102903,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/04  22:00:00,1.83419071176,2.97287520044,0.0,2.26724513917,0.0,0.0634800014948,0.0634800014948,0.0634800014948,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/04  23:00:00,1.41470800763,3.20942452614,0.0,2.66387997597,0.0,0.0745834704812,0.0745834704812,0.0745834704812,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/04  24:00:00,0.979023067481,3.54340563683,0.0,3.16844081245,0.0,0.0887078148746,0.0887078148746,0.0887078148746,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/05  01:00:00,0.808391023584,3.42432397765,0.0,3.12639299114,0.0,0.0875261657916,0.0875261657916,0.0875261657916,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/05  02:00:00,0.730259071232,3.61732724136,0.0,3.33962366916,0.0,0.0934875505312,0.0934875505312,0.0934875505312,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/05  03:00:00,0.731628224434,4.18882357114,0.0,3.90548652669,0.0,0.109309970092,0.109309970092,0.109309970092,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/05  04:00:00,0.739023601477,4.6101424947,0.0,4.26812767072,0.0,0.119459051071,0.119459051071,0.119459051071,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/05  05:00:00,0.820678511179,5.32810921751,0.0,4.72087009235,0.0,0.13213729974,0.13213729974,0.13213729974,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/05  06:00:00,1.12485581801,6.73867161493,0.0,5.63792524371,0.0,0.157828195761,0.157828195761,0.157828195761,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/05  07:00:00,1.57719510585,6.60585806668,0.0,5.3693703303,0.0,0.150340736957,0.150340736957,0.150340736957,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/05  08:00:00,1.43087547966,5.23918004231,0.0,4.04384226259,0.0,0.113230365405,0.113230365405,0.113230365405,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/05  09:00:00,1.12950269025,3.69381667771,0.0,2.61031057387,0.0,0.0730758113717,0.0730758113717,0.0730758113717,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/05  10:00:00,1.07701408628,2.70767254737,0.0,1.75048580029,0.0,0.048995135392,0.048995135392,0.048995135392,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/05  11:00:00,1.07095859723,1.70162999037,0.0,0.85767789091,0.0,0.0240030065185,0.0240030065185,0.0240030065185,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/05  12:00:00,1.03237853628,0.814053912279,0.0,0.0586855032004,0.0,0.00164229669036,0.00164229669036,0.00164229669036,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/05  13:00:00,1.00409117726,0.703997353982,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/05  14:00:00,0.99602381722,0.653186667919,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/05  15:00:00,1.04129767955,0.661537723603,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/05  16:00:00,1.23317470436,0.729848227687,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/05  17:00:00,1.62164408689,0.872652817065,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/05  18:00:00,2.01640740761,1.00122586362,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/05  19:00:00,2.37335798443,1.02258976291,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/05  20:00:00,2.47959026045,0.949456432295,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/05  21:00:00,2.21660982655,0.857656331138,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/05  22:00:00,1.81892741026,2.42816200644,0.0,1.72108646087,0.0,0.0482166999915,0.0482166999915,0.0482166999915,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/05  23:00:00,1.38468895224,2.13770131438,0.0,1.59115124582,0.0,0.0445644150945,0.0445644150945,0.0445644150945,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/05  24:00:00,0.955232768404,2.69407912923,0.0,2.31835163459,0.0,0.0649175157969,0.0649175157969,0.0649175157969,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/06  01:00:00,0.802774036153,3.22372487475,0.0,2.92543324332,0.0,0.0819091783607,0.0819091783607,0.0819091783607,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/06  02:00:00,0.727293728704,3.51085194569,0.0,3.23315292525,0.0,0.0905222080029,0.0905222080029,0.0905222080029,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/06  03:00:00,0.722063398905,3.84602735227,0.0,3.56266303748,0.0,0.099745144563,0.099745144563,0.099745144563,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/06  04:00:00,0.732516138721,4.37672527485,0.0,4.03445143907,0.0,0.112951588316,0.112951588316,0.112951588316,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/06  05:00:00,0.804817155349,4.76146234791,0.0,4.15310376184,0.0,0.116275943909,0.116275943909,0.116275943909,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/06  06:00:00,1.10814533593,6.14388409405,0.0,5.04028082005,0.0,0.141117713683,0.141117713683,0.141117713683,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/06  07:00:00,1.56307891875,6.10446138633,0.0,4.86487844775,0.0,0.13622454985,0.13622454985,0.13622454985,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/06  08:00:00,1.41863521141,4.80442931502,0.0,3.6061391507,0.0,0.100990097155,0.100990097155,0.100990097155,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/06  09:00:00,1.16366953766,4.91525459165,0.0,3.82965717751,0.0,0.107242658783,0.107242658783,0.107242658783,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/06  10:00:00,1.13808110423,4.88851649791,0.0,3.93034524324,0.0,0.110062153345,0.110062153345,0.110062153345,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/06  11:00:00,1.13903550843,4.13256790711,0.0,3.28817335396,0.0,0.0920799177211,0.0920799177211,0.0920799177211,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/06  12:00:00,1.12762693381,4.21533987802,0.0,3.46013984281,0.0,0.0968906942145,0.0968906942145,0.0968906942145,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/06  13:00:00,1.0985409875,4.07652691954,0.0,3.37299179853,0.0,0.0944498102401,0.0944498102401,0.0944498102401,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/06  14:00:00,1.09793520472,4.29204480356,0.0,3.63936965684,0.0,0.101911387502,0.101911387502,0.101911387502,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/06  15:00:00,1.13795965932,4.11286652045,0.0,3.45182921052,0.0,0.0966619797719,0.0966619797719,0.0966619797719,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/06  16:00:00,1.3256278115,4.03135092742,0.0,3.30143359136,0.0,0.0924531071396,0.0924531071396,0.0924531071396,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/06  17:00:00,1.70835849345,3.97003218115,0.0,3.09657753155,0.0,0.086714406558,0.086714406558,0.086714406558,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/06  18:00:00,2.08695675514,3.52206844543,0.0,2.51934215981,0.0,0.0705493475296,0.0705493475296,0.0705493475296,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/06  19:00:00,2.46896356318,4.43755675621,0.0,3.41345804389,0.0,0.09560557875,0.09560557875,0.09560557875,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/06  20:00:00,2.56203987738,3.89417398817,0.0,2.94336066085,0.0,0.0824496169364,0.0824496169364,0.0824496169364,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/06  21:00:00,2.31382488278,4.32868044142,0.0,3.47009721297,0.0,0.0972150562255,0.0972150562255,0.0972150562255,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/06  22:00:00,1.87685519731,4.49655137349,0.0,3.78860550278,0.0,0.106144487038,0.106144487038,0.106144487038,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/06  23:00:00,1.46342135851,4.94775308891,0.0,4.40078703612,0.0,0.123296821362,0.123296821362,0.123296821362,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/06  24:00:00,1.02391433776,5.14377527552,0.0,4.76852460062,0.0,0.133599085158,0.133599085158,0.133599085158,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/07  01:00:00,0.873070803066,5.57383120831,0.0,5.26839136894,0.0,0.147601083875,0.147601083875,0.147601083875,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/07  02:00:00,0.808101745632,6.28948036694,0.0,6.00672251779,0.0,0.16828378011,0.16828378011,0.16828378011,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/07  03:00:00,0.796500737575,6.44838730797,0.0,6.15981869737,0.0,0.17258951171,0.17258951171,0.17258951171,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/07  04:00:00,0.791626478312,6.38291405414,0.0,6.02881497556,0.0,0.168945579711,0.168945579711,0.168945579711,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/07  05:00:00,0.862502923277,6.68154021918,0.0,6.03708956175,0.0,0.169182237171,0.169182237171,0.169182237171,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/07  06:00:00,1.17212720597,8.06341073674,0.0,6.87611645466,0.0,0.192703152869,0.192703152869,0.192703152869,0.236238042214,0.053832125625,0.184011473552,0.48194241171
