Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/07  07:00:00,1.62208094766,7.42529139585,0.0,6.08418835567,0.0,0.17053832334,0.17053832334,0.17053832334,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/07  08:00:00,1.5269275965,7.41910455865,0.0,6.11508172757,0.0,0.171438964763,0.171438964763,0.171438964763,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/07  09:00:00,1.2789695462,7.24597648919,0.0,6.06332878904,0.0,0.170006432703,0.170006432703,0.170006432703,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/07  10:00:00,1.24995662182,6.83830689803,0.0,5.79674993378,0.0,0.162535403674,0.162535403674,0.162535403674,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/07  11:00:00,1.23065068421,5.28147403653,0.0,4.36768344542,0.0,0.122458207619,0.122458207619,0.122458207619,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/07  12:00:00,1.20558005916,5.06212004847,0.0,4.24683271247,0.0,0.119064895992,0.119064895992,0.119064895992,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/07  13:00:00,1.14415662772,3.93831610951,0.0,3.18216601757,0.0,0.0892127460396,0.0892127460396,0.0892127460396,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/07  14:00:00,1.1169426578,3.38550017953,0.0,2.68488531813,0.0,0.0752723398617,0.0752723398617,0.0752723398617,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/07  15:00:00,1.15479378767,3.21480865813,0.0,2.50594303253,0.0,0.0702606399349,0.0702606399349,0.0702606399349,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/07  16:00:00,1.35082802911,3.48963796763,0.0,2.70144007673,0.0,0.0757490857715,0.0757490857715,0.0757490857715,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/07  17:00:00,1.74659776891,3.92802879445,0.0,2.9847947753,0.0,0.0837097635756,0.0837097635756,0.0837097635756,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/07  18:00:00,2.14338196927,4.19215161385,0.0,3.09934949625,0.0,0.0869458603415,0.0869458603415,0.0869458603415,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/07  19:00:00,2.52038281888,4.94011525634,0.0,3.81550688261,0.0,0.107072621374,0.107072621374,0.107072621374,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/07  20:00:00,2.6353833849,5.14770320878,0.0,4.10150144049,0.0,0.115128525885,0.115128525885,0.115128525885,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/07  21:00:00,2.39194964168,5.70388375434,0.0,4.76552427729,0.0,0.133798481557,0.133798481557,0.133798481557,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/07  22:00:00,1.95311434749,6.0909458976,0.0,5.32046644447,0.0,0.149394890071,0.149394890071,0.149394890071,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/07  23:00:00,1.53453059214,6.86293310589,0.0,6.27745598172,0.0,0.176282068822,0.176282068822,0.176282068822,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/07  24:00:00,1.08257952101,6.96204698187,0.0,6.57289795271,0.0,0.184594971507,0.184594971507,0.184594971507,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/08  01:00:00,0.918819677175,7.18941394157,0.0,6.88478754333,0.0,0.193349957984,0.193349957984,0.193349957984,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/08  02:00:00,0.845265896939,7.59747056003,0.0,7.31550054094,0.0,0.205447931417,0.205447931417,0.205447931417,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/08  03:00:00,0.838353410281,7.92382440427,0.0,7.63587338836,0.0,0.214442184417,0.214442184417,0.214442184417,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/08  04:00:00,0.839083778323,8.0587052204,0.0,7.70515820949,0.0,0.216402879721,0.216402879721,0.216402879721,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/08  05:00:00,0.911723163396,8.420222426,0.0,7.77556831965,0.0,0.21840247729,0.21840247729,0.21840247729,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/08  06:00:00,1.19289644933,8.78876509932,0.0,7.59949485139,0.0,0.213472396232,0.213472396232,0.213472396232,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/08  07:00:00,1.68378713341,9.61112684292,0.0,8.26706963447,0.0,0.232244509086,0.232244509086,0.232244509086,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/08  08:00:00,1.56001740371,8.58508011194,0.0,7.27878489711,0.0,0.204528771971,0.204528771971,0.204528771971,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/08  09:00:00,1.3215784309,8.75074512684,0.0,7.56604053185,0.0,0.212615317399,0.212615317399,0.212615317399,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/08  10:00:00,1.28373338551,8.02895632852,0.0,6.98570669491,0.0,0.19631216737,0.19631216737,0.19631216737,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/08  11:00:00,1.28947633982,7.36553876382,0.0,6.45080242781,0.0,0.181283863226,0.181283863226,0.181283863226,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/08  12:00:00,1.26259397535,7.08123724366,0.0,6.26527864009,0.0,0.176078812187,0.176078812187,0.176078812187,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/08  13:00:00,1.21029598326,6.28374198514,0.0,5.52732050593,0.0,0.155352101573,0.155352101573,0.155352101573,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/08  14:00:00,1.1918518243,6.04382977736,0.0,5.34336035568,0.0,0.150181506365,0.150181506365,0.150181506365,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/08  15:00:00,1.24224522686,6.31993734929,0.0,5.61120411996,0.0,0.157712079127,0.157712079127,0.157712079127,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/08  16:00:00,1.42468575009,6.11077952613,0.0,5.32239879478,0.0,0.149606806753,0.149606806753,0.149606806753,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/08  17:00:00,1.84592740953,7.45429363876,0.0,6.51054878202,0.0,0.183039404195,0.183039404195,0.183039404195,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/08  18:00:00,2.22117103046,6.95200449532,0.0,5.85812202235,0.0,0.164734921534,0.164734921534,0.164734921534,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/08  19:00:00,2.58014591404,7.05823167945,0.0,5.93196735607,0.0,0.16683571653,0.16683571653,0.16683571653,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/08  20:00:00,2.69221499867,7.16028721801,0.0,6.11288286214,0.0,0.171960139649,0.171960139649,0.171960139649,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/08  21:00:00,2.4423355049,7.48608351096,0.0,6.54651675382,0.0,0.184184344775,0.184184344775,0.184184344775,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/08  22:00:00,1.99817908484,7.68215527274,0.0,6.91099442064,0.0,0.194459627422,0.194459627422,0.194459627422,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/08  23:00:00,1.56166019289,7.81457211426,0.0,7.22874030638,0.0,0.20341166957,0.20341166957,0.20341166957,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/08  24:00:00,1.11378090186,8.05772039445,0.0,7.66874382236,0.0,0.215796352358,0.215796352358,0.215796352358,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/09  01:00:00,0.943443095875,8.20661809206,0.0,7.91010050686,0.0,0.222578238083,0.222578238083,0.222578238083,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/09  02:00:00,0.877028685369,8.81442259768,0.0,8.53864642257,0.0,0.240257164667,0.240257164667,0.240257164667,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/09  03:00:00,0.866446779852,8.95736340601,0.0,8.67604452594,0.0,0.24412852551,0.24412852551,0.24412852551,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/09  04:00:00,0.87309776285,9.35059876703,0.0,9.00980983249,0.0,0.253533212444,0.253533212444,0.253533212444,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/09  05:00:00,0.938081083566,9.47652817272,0.0,8.86737335224,0.0,0.249539872127,0.249539872127,0.249539872127,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/09  06:00:00,1.24348327673,10.9320671409,0.0,9.82334150681,0.0,0.276455654478,0.276455654478,0.276455654478,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/09  07:00:00,1.69703507406,10.8449382526,0.0,9.59896393357,0.0,0.270180705166,0.270180705166,0.270180705166,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/09  08:00:00,1.52997982802,8.74796263244,0.0,7.54334782321,0.0,0.212334713767,0.212334713767,0.212334713767,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/09  09:00:00,1.2032268708,6.30855641352,0.0,5.21670663769,0.0,0.14679999192,0.14679999192,0.14679999192,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/09  10:00:00,1.13830459095,4.8844444108,0.0,3.9202158934,0.0,0.110285640059,0.110285640059,0.110285640059,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/09  11:00:00,1.11764928678,3.3630677871,0.0,2.51333709711,0.0,0.0706936960734,0.0706936960734,0.0706936960734,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/09  12:00:00,1.08042177633,2.52658536586,0.0,1.76663246686,0.0,0.0496855367408,0.0496855367408,0.0496855367408,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/09  13:00:00,1.02935027991,1.60638649393,0.0,0.898199191409,0.0,0.0252591026492,0.0252591026492,0.0252591026492,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/09  14:00:00,1.02292237987,1.61334267753,0.0,0.956546943313,0.0,0.0268985626483,0.0268985626483,0.0268985626483,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/09  15:00:00,1.06616948086,1.54976920195,0.0,0.884507795853,0.0,0.0248718013087,0.0248718013087,0.0248718013087,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/09  16:00:00,1.24257604658,1.06908489243,0.0,0.334350399482,0.0,0.00940134222049,0.00940134222049,0.00940134222049,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/09  17:00:00,1.66041212716,2.25756403752,0.0,1.37873749174,0.0,0.0387680402698,0.0387680402698,0.0387680402698,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/09  18:00:00,2.05288351566,2.30577849144,0.0,1.29707114899,0.0,0.0364761080483,0.0364761080483,0.0364761080483,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/09  19:00:00,2.41008762229,2.33671346032,0.0,1.30595411644,0.0,0.0367296378619,0.0367296378619,0.0367296378619,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/09  20:00:00,2.54581139477,3.3104586969,0.0,2.35407476653,0.0,0.0662211343257,0.0662211343257,0.0662211343257,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/09  21:00:00,2.3002209431,3.8351851065,0.0,2.9718445513,0.0,0.0836111165511,0.0836111165511,0.0836111165511,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/09  22:00:00,1.8777453986,4.51557448784,0.0,3.80421836436,0.0,0.107034688327,0.107034688327,0.107034688327,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/09  23:00:00,1.45073758999,4.48065223513,0.0,3.93154251735,0.0,0.110613052848,0.110613052848,0.110613052848,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/09  24:00:00,0.997922749613,4.20137515104,0.0,3.82508280538,0.0,0.107607497007,0.107607497007,0.107607497007,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/10  01:00:00,0.839205470107,4.50540184661,0.0,4.20715785012,0.0,0.118340612315,0.118340612315,0.118340612315,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/10  02:00:00,0.761954466368,4.72837864309,0.0,4.45079325875,0.0,0.125182945667,0.125182945667,0.125182945667,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/10  03:00:00,0.744829956062,4.63933046217,0.0,4.35606204606,0.0,0.12251170172,0.12251170172,0.12251170172,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/10  04:00:00,0.749189976169,4.95239826553,0.0,4.60922483839,0.0,0.129625425763,0.129625425763,0.129625425763,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/10  05:00:00,0.820910229485,5.31978454865,0.0,4.70733530817,0.0,0.132369018046,0.132369018046,0.132369018046,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/10  06:00:00,1.09638657718,5.71445275416,0.0,4.60079987535,0.0,0.129358954931,0.129358954931,0.129358954931,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/10  07:00:00,1.56780417587,6.26531630193,0.0,5.01360798881,0.0,0.140949806977,0.140949806977,0.140949806977,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/10  08:00:00,1.42780661737,5.12865806786,0.0,3.91894326384,0.0,0.110161503115,0.110161503115,0.110161503115,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/10  09:00:00,1.12943344514,3.69441648891,0.0,2.59795894121,0.0,0.0730065662553,0.0730065662553,0.0730065662553,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/10  10:00:00,1.08027603026,2.82837715122,0.0,1.86019871676,0.0,0.052257079369,0.052257079369,0.052257079369,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/10  11:00:00,1.05894927086,1.28038489278,0.0,0.427059930624,0.0,0.0119936801489,0.0119936801489,0.0119936801489,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/10  12:00:00,1.03073623959,0.763134598955,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/10  13:00:00,1.00409117726,0.710737755445,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/10  14:00:00,0.99602381722,0.659047556991,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/10  15:00:00,1.04129767955,0.667380278699,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/10  16:00:00,1.23317470436,0.736611987038,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/10  17:00:00,1.62164408689,0.881166485938,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/10  18:00:00,2.01640740761,1.01140014193,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/10  19:00:00,2.37335798443,1.03302096748,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/10  20:00:00,2.47959026045,0.958834355752,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/10  21:00:00,2.22716211494,1.24159577537,0.0,0.375793421545,0.0,0.0105522883851,0.0105522883851,0.0105522883851,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/10  22:00:00,1.80385909202,1.89424126115,0.0,1.18074670847,0.0,0.0331483817533,0.0331483817533,0.0331483817533,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/10  23:00:00,1.4001742697,2.68960802989,0.0,2.13910154447,0.0,0.0600497325503,0.0600497325503,0.0600497325503,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/10  24:00:00,0.967755578285,3.13562429911,0.0,2.7585999977,0.0,0.0774403256785,0.0774403256785,0.0774403256785,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/11  01:00:00,0.81844556792,3.77497870084,0.0,3.4762987202,0.0,0.097580710128,0.097580710128,0.097580710128,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/11  02:00:00,0.747301003405,4.2155290415,0.0,3.93779930266,0.0,0.110529482704,0.110529482704,0.110529482704,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/11  03:00:00,0.74185104567,4.54212210723,0.0,4.25870995116,0.0,0.119532791328,0.119532791328,0.119532791328,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/11  04:00:00,0.747683114694,4.90822289279,0.0,4.56486951819,0.0,0.128118564289,0.128118564289,0.128118564289,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/11  05:00:00,0.820222642862,5.3053451517,0.0,4.69196614986,0.0,0.131681431423,0.131681431423,0.131681431423,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/11  06:00:00,1.0977363492,5.77346980102,0.0,4.65737413989,0.0,0.130708726949,0.130708726949,0.130708726949,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/11  07:00:00,1.54794704158,5.56935711081,0.0,4.31478925242,0.0,0.121092672688,0.121092672688,0.121092672688,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/11  08:00:00,1.40801696626,4.43339609316,0.0,3.22039551162,0.0,0.0903718520061,0.0903718520061,0.0903718520061,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/11  09:00:00,1.09999083199,2.65237356687,0.0,1.55277778521,0.0,0.0435639531119,0.0435639531119,0.0435639531119,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/11  10:00:00,1.0439203904,1.53783456689,0.0,0.56691990933,0.0,0.0159014395113,0.0159014395113,0.0159014395113,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/11  11:00:00,1.04695559071,0.855377898403,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/11  12:00:00,1.03073623959,0.764544847367,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/11  13:00:00,1.00409117726,0.71180495022,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/11  14:00:00,0.99602381722,0.659866783723,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/11  15:00:00,1.04129767955,0.668095434459,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/11  16:00:00,1.23317470436,0.73736113888,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/11  17:00:00,1.62164408689,0.88223553084,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/11  18:00:00,2.01640740761,1.01261860411,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/11  19:00:00,2.37335798443,1.03400090153,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/11  20:00:00,2.47959026045,0.959386013207,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/11  21:00:00,2.21660982655,0.86611097388,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/11  22:00:00,1.77071071027,0.713550727198,0.0,0.0,0.0,0.0,0.0,0.0,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/11  23:00:00,1.34012453714,0.550359135218,0.0,0.0,0.0,0.0,0.0,0.0,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/11  24:00:00,0.890315252607,0.377168140758,0.0,0.0,0.0,0.0,0.0,0.0,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/12  01:00:00,0.722240863078,0.347782378431,0.0,0.0490624719343,0.0,0.00137600528576,0.00137600528576,0.00137600528576,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/12  02:00:00,0.654554620727,0.91106242323,0.0,0.633079584404,0.0,0.0177831000257,0.0177831000257,0.0177831000257,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/12  03:00:00,0.655479638298,1.46574538286,0.0,1.18204455552,0.0,0.0331613839563,0.0331613839563,0.0331613839563,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/12  04:00:00,0.67966946429,2.48637075599,0.0,2.14264130783,0.0,0.0601049138846,0.0601049138846,0.0601049138846,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/12  05:00:00,0.753933040664,2.94554902878,0.0,2.33113720673,0.0,0.0653918292251,0.0653918292251,0.0653918292251,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/12  06:00:00,1.02367424163,3.13811350841,0.0,2.01941233837,0.0,0.0566466193857,0.0566466193857,0.0566466193857,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/12  07:00:00,1.49858233346,3.81511387529,0.0,2.55721507291,0.0,0.0717279645606,0.0717279645606,0.0717279645606,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/12  08:00:00,1.37663720706,3.31929035349,0.0,2.10359338128,0.0,0.0589920928057,0.0589920928057,0.0589920928057,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/12  09:00:00,1.10750660983,2.92318718016,0.0,1.82179788089,0.0,0.0510797309478,0.0510797309478,0.0510797309478,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/12  10:00:00,1.06335147099,2.23271922504,0.0,1.26049096113,0.0,0.0353325200998,0.0353325200998,0.0353325200998,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/12  11:00:00,1.07310059249,1.78946692503,0.0,0.932974194968,0.0,0.0261450017839,0.0261450017839,0.0261450017839,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/12  12:00:00,1.05316398467,1.5659924887,0.0,0.800423880873,0.0,0.0224277450752,0.0224277450752,0.0224277450752,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/12  13:00:00,1.01869708715,1.23449352444,0.0,0.521338160105,0.0,0.014605909885,0.014605909885,0.014605909885,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/12  14:00:00,0.99602381722,0.66149992703,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/12  15:00:00,1.04129767955,0.670040818331,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/12  16:00:00,1.23317470436,0.739891497778,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/12  17:00:00,1.62164408689,0.885318448311,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/12  18:00:00,2.01640740761,1.01630459758,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/12  19:00:00,2.37335798443,1.03822689817,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/12  20:00:00,2.47959026045,0.96360960081,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/12  21:00:00,2.21660982655,0.869936282255,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/12  22:00:00,1.78160725857,1.10579755648,0.0,0.388932372387,0.0,0.0108965482979,0.0108965482979,0.0108965482979,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/12  23:00:00,1.36966411058,1.60770654185,0.0,1.05473297368,0.0,0.029539573432,0.029539573432,0.029539573432,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/12  24:00:00,0.945820644426,2.36061948887,0.0,1.98217933799,0.0,0.0555053918192,0.0555053918192,0.0555053918192,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/13  01:00:00,0.792245048785,2.84866581815,0.0,2.54916861485,0.0,0.0713801909926,0.0713801909926,0.0713801909926,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/13  02:00:00,0.717487052591,3.16114051785,0.0,2.88264761123,0.0,0.0807155318902,0.0807155318902,0.0807155318902,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/13  03:00:00,0.711527058421,3.47028491174,0.0,3.18608924564,0.0,0.0892088040794,0.0892088040794,0.0892088040794,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/13  04:00:00,0.714787007937,3.74551624318,0.0,3.40097380273,0.0,0.0952224575316,0.0952224575316,0.0952224575316,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/13  05:00:00,0.790730202213,4.26613105401,0.0,3.64997922925,0.0,0.102188990774,0.102188990774,0.102188990774,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/13  06:00:00,1.09285546838,5.61609977877,0.0,4.49448590922,0.0,0.125827846133,0.125827846133,0.125827846133,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/13  07:00:00,1.55216157308,5.73624004069,0.0,4.47549624202,0.0,0.12530720418,0.12530720418,0.12530720418,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/13  08:00:00,1.42426812947,5.02626188763,0.0,3.80772098278,0.0,0.106623015216,0.106623015216,0.106623015216,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/13  09:00:00,1.15926773822,4.77685130073,0.0,3.6729574223,0.0,0.102840859343,0.102840859343,0.102840859343,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/13  10:00:00,1.1417672818,5.03679596045,0.0,4.06283870539,0.0,0.113748330907,0.113748330907,0.113748330907,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/13  11:00:00,1.13222102433,3.90358885897,0.0,3.0457588566,0.0,0.0852654336203,0.0852654336203,0.0852654336203,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/13  12:00:00,1.10409436412,3.38769756066,0.0,2.62074596521,0.0,0.0733581245314,0.0733581245314,0.0733581245314,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/13  13:00:00,1.06641806418,2.94107958482,0.0,2.22680130293,0.0,0.0623268869169,0.0623268869169,0.0623268869169,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/13  14:00:00,1.05583096765,2.79922549246,0.0,2.13686438993,0.0,0.0598071504332,0.0598071504332,0.0598071504332,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
