Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/13  15:00:00,1.09895111373,2.73085893867,0.0,2.05992915184,0.0,0.057653434179,0.057653434179,0.057653434179,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/13  16:00:00,1.29418948135,2.92097413542,0.0,2.17994421409,0.0,0.0610147769863,0.0610147769863,0.0610147769863,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/13  17:00:00,1.69826209859,3.62354043704,0.0,2.73679285168,0.0,0.0766180116941,0.0766180116941,0.0766180116941,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/13  18:00:00,2.08541046687,3.48250024254,0.0,2.4642192884,0.0,0.0690030592636,0.0690030592636,0.0690030592636,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/13  19:00:00,2.45127709737,3.82192170733,0.0,2.78189106572,0.0,0.0779191129471,0.0779191129471,0.0779191129471,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/13  20:00:00,2.56746850734,4.10197245989,0.0,3.13681039049,0.0,0.0878782468909,0.0878782468909,0.0878782468909,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/13  21:00:00,2.3153890026,4.39648500072,0.0,3.5253557533,0.0,0.0987791760517,0.0987791760517,0.0987791760517,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/13  22:00:00,1.88325882253,4.7337638382,0.0,4.01636782732,0.0,0.112548112261,0.112548112261,0.112548112261,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/13  23:00:00,1.46648299896,5.0619627901,0.0,4.50897688587,0.0,0.126358461816,0.126358461816,0.126358461816,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/13  24:00:00,1.03065507215,5.38554589082,0.0,5.00750421397,0.0,0.140339819546,0.140339819546,0.140339819546,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/14  01:00:00,0.880320285848,5.83155422845,0.0,5.52482661877,0.0,0.154850566657,0.154850566657,0.154850566657,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/14  02:00:00,0.801042177698,6.03520803426,0.0,5.75165192904,0.0,0.161224212177,0.161224212177,0.161224212177,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/14  03:00:00,0.79001785762,6.21491905497,0.0,5.92524131329,0.0,0.166106631755,0.166106631755,0.166106631755,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/14  04:00:00,0.798253976169,6.61891201649,0.0,6.26232005221,0.0,0.175573077567,0.175573077567,0.175573077567,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/14  05:00:00,0.869513105488,6.93692274275,0.0,6.2840731809,0.0,0.176192419382,0.176192419382,0.176192419382,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/14  06:00:00,1.14945963915,7.27154710956,0.0,6.06420629386,0.0,0.170035586046,0.170035586046,0.170035586046,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/14  07:00:00,1.6406885855,8.11097757307,0.0,6.74573313939,0.0,0.18914596118,0.18914596118,0.18914596118,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/14  08:00:00,1.53758226245,7.82087893195,0.0,6.49393498123,0.0,0.182093630712,0.182093630712,0.182093630712,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/14  09:00:00,1.28860926647,7.60834704183,0.0,6.405265567,0.0,0.179646152972,0.179646152972,0.179646152972,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/14  10:00:00,1.28480187569,8.09584771984,0.0,7.0368530777,0.0,0.19738065755,0.19738065755,0.19738065755,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/14  11:00:00,1.28134083541,7.10060679099,0.0,6.1725886377,0.0,0.173148358825,0.173148358825,0.173148358825,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/14  12:00:00,1.26123581321,7.05602326885,0.0,6.22869724572,0.0,0.174720650044,0.174720650044,0.174720650044,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/14  13:00:00,1.225847099,6.85895812968,0.0,6.09255258425,0.0,0.170903217313,0.170903217313,0.170903217313,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/14  14:00:00,1.21346795644,6.8333215091,0.0,6.12406860652,0.0,0.17179763851,0.17179763851,0.17179763851,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/14  15:00:00,1.2552977402,6.80446934655,0.0,6.08692787842,0.0,0.170764592464,0.170764592464,0.170764592464,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/14  16:00:00,1.44893967138,6.99481406857,0.0,6.19630294905,0.0,0.173860728047,0.173860728047,0.173860728047,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/14  17:00:00,1.84678919752,7.50999129653,0.0,6.55338232321,0.0,0.18390119219,0.18390119219,0.18390119219,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/14  18:00:00,2.21950056731,6.91881517939,0.0,5.80943759079,0.0,0.163064458388,0.163064458388,0.163064458388,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/14  19:00:00,2.58326188544,7.19571882788,0.0,6.05355859019,0.0,0.169951687937,0.169951687937,0.169951687937,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/14  20:00:00,2.69866142064,7.41493722287,0.0,6.35305174214,0.0,0.178406561617,0.178406561617,0.178406561617,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/14  21:00:00,2.44551970812,7.62327982255,0.0,6.67105720618,0.0,0.187368547997,0.187368547997,0.187368547997,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/14  22:00:00,2.00079696832,7.79688480489,0.0,7.01608520232,0.0,0.197077510905,0.197077510905,0.197077510905,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/14  23:00:00,1.58127990968,8.53141807412,0.0,7.93953238115,0.0,0.223031386358,0.223031386358,0.223031386358,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/14  24:00:00,1.12244878929,8.38100888985,0.0,7.9896200241,0.0,0.224464239786,0.224464239786,0.224464239786,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/15  01:00:00,0.951951799852,8.366107355,0.0,8.06083983408,0.0,0.226482080661,0.226482080661,0.226482080661,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/15  02:00:00,0.880521875827,8.84928556813,0.0,8.56705154425,0.0,0.240703910305,0.240703910305,0.240703910305,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/15  03:00:00,0.867692722642,8.96437775421,0.0,8.67603732997,0.0,0.243781496777,0.243781496777,0.243781496777,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/15  04:00:00,0.865482973843,8.99601167758,0.0,8.64053381594,0.0,0.242802075241,0.242802075241,0.242802075241,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/15  05:00:00,0.931851782256,9.14084601574,0.0,8.48805398708,0.0,0.238531096151,0.238531096151,0.238531096151,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/15  06:00:00,1.2106964269,9.43802221164,0.0,8.22893525857,0.0,0.231272373802,0.231272373802,0.231272373802,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/15  07:00:00,1.69855482428,10.1556516448,0.0,8.78811860741,0.0,0.247012199954,0.247012199954,0.247012199954,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/15  08:00:00,1.56988248034,8.95513877259,0.0,7.62562923069,0.0,0.214393848595,0.214393848595,0.214393848595,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/15  09:00:00,1.30341759012,8.12254705717,0.0,6.91662806206,0.0,0.194454476619,0.194454476619,0.194454476619,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/15  10:00:00,1.2520491128,6.91811447764,0.0,5.85641591544,0.0,0.164627894657,0.164627894657,0.164627894657,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/15  11:00:00,1.23361396775,5.3927290465,0.0,4.46194939064,0.0,0.125421491164,0.125421491164,0.125421491164,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/15  12:00:00,1.18484359169,4.32825664171,0.0,3.49818060829,0.0,0.0983284285265,0.0983284285265,0.0983284285265,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/15  13:00:00,1.12909668407,3.40735469404,0.0,2.6381161816,0.0,0.074152802386,0.074152802386,0.074152802386,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/15  14:00:00,1.1245766947,3.66134872506,0.0,2.9495647394,0.0,0.0829063767615,0.0829063767615,0.0829063767615,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/15  15:00:00,1.16490763948,3.57937394123,0.0,2.85933114295,0.0,0.0803744917383,0.0803744917383,0.0803744917383,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/15  16:00:00,1.36544391692,4.01559356252,0.0,3.21443105919,0.0,0.0903649735808,0.0903649735808,0.0903649735808,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/15  17:00:00,1.7719694768,4.83910771398,0.0,3.8794824363,0.0,0.109081471468,0.109081471468,0.109081471468,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/15  18:00:00,2.17000776441,5.15061849146,0.0,4.03818093089,0.0,0.113571655487,0.113571655487,0.113571655487,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/15  19:00:00,2.54999292233,6.00344453725,0.0,4.85846204773,0.0,0.136682724818,0.136682724818,0.136682724818,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/15  20:00:00,2.67259434615,6.47806777575,0.0,5.41353759322,0.0,0.152339487127,0.152339487127,0.152339487127,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/15  21:00:00,2.42888349025,7.02069860862,0.0,6.06626605967,0.0,0.170732330126,0.170732330126,0.170732330126,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/15  22:00:00,1.99354003743,7.52643363162,0.0,6.74402546513,0.0,0.189820580013,0.189820580013,0.189820580013,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/15  23:00:00,1.56845010407,8.06067631984,0.0,7.46776628019,0.0,0.210201580755,0.210201580755,0.210201580755,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/15  24:00:00,1.12541660147,8.47168956286,0.0,8.07973564542,0.0,0.227432051971,0.227432051971,0.227432051971,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/16  01:00:00,0.965328833843,8.98227111346,0.0,8.68480186928,0.0,0.244463976051,0.244463976051,0.244463976051,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/16  02:00:00,0.886373667551,9.14327165751,0.0,8.86708497498,0.0,0.24960214685,0.24960214685,0.24960214685,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/16  03:00:00,0.897997334109,10.074939948,0.0,9.79315203625,0.0,0.275679079767,0.275679079767,0.275679079767,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/16  04:00:00,0.895573846595,10.1462314362,0.0,9.80378379635,0.0,0.276009296189,0.276009296189,0.276009296189,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/16  05:00:00,0.964289342251,10.4106506097,0.0,9.79403139467,0.0,0.275748130812,0.275748130812,0.275748130812,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/16  06:00:00,1.23392767095,10.606617748,0.0,9.47952533382,0.0,0.2669000487,0.2669000487,0.2669000487,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/16  07:00:00,1.71839567807,11.6219313101,0.0,10.3539820222,0.0,0.291541309172,0.291541309172,0.291541309172,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/16  08:00:00,1.55392627396,9.61558432085,0.0,8.3900506542,0.0,0.236281159704,0.236281159704,0.236281159704,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/16  09:00:00,1.25951949158,8.32276874886,0.0,7.21263869268,0.0,0.203092612699,0.203092612699,0.203092612699,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/16  10:00:00,1.19783113482,7.01139975025,0.0,6.0318008085,0.0,0.169812183934,0.169812183934,0.169812183934,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/16  11:00:00,1.19691417557,6.18953509074,0.0,5.32721528938,0.0,0.149958584864,0.149958584864,0.149958584864,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/16  12:00:00,1.17259699824,5.81000347396,0.0,5.03976999283,0.0,0.141860758652,0.141860758652,0.141860758652,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/16  13:00:00,1.12945630318,5.17101370726,0.0,4.45388310259,0.0,0.12536512592,0.12536512592,0.12536512592,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/16  14:00:00,1.12243629917,5.15586438007,0.0,4.49120369831,0.0,0.126412481945,0.126412481945,0.126412481945,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/16  15:00:00,1.16472213925,5.05814514836,0.0,4.38490508201,0.0,0.1234244597,0.1234244597,0.1234244597,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/16  16:00:00,1.34482111433,4.71041461982,0.0,3.96630472099,0.0,0.111646409962,0.111646409962,0.111646409962,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/16  17:00:00,1.76402014365,5.948139216,0.0,5.05707384461,0.0,0.142376056756,0.142376056756,0.142376056756,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/16  18:00:00,2.16455212632,6.2840331445,0.0,5.26053618864,0.0,0.148144718713,0.148144718713,0.148144718713,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/16  19:00:00,2.55255006078,7.4058142827,0.0,6.36076535322,0.0,0.179192076353,0.179192076353,0.179192076353,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/16  20:00:00,2.68047397095,8.09717063184,0.0,7.12803441891,0.0,0.200883710507,0.200883710507,0.200883710507,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/16  21:00:00,2.44113094754,8.83862734485,0.0,7.9644614822,0.0,0.224521120992,0.224521120992,0.224521120992,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/16  22:00:00,2.00979789266,9.19934866579,0.0,8.48027008321,0.0,0.239087182387,0.239087182387,0.239087182387,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/16  23:00:00,1.60269389533,9.86545684836,0.0,9.31244731547,0.0,0.262569358189,0.262569358189,0.262569358189,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/16  24:00:00,1.17494774704,10.4704348425,0.0,10.0941092333,0.0,0.28463249443,0.28463249443,0.28463249443,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/17  01:00:00,1.02369331264,11.0352362049,0.0,10.7388777274,0.0,0.302828454848,0.302828454848,0.302828454848,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/17  02:00:00,0.948012664684,11.3117787804,0.0,11.0367896936,0.0,0.311241143982,0.311241143982,0.311241143982,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/17  03:00:00,0.945524556285,11.7412526538,0.0,11.4605693401,0.0,0.323206301943,0.323206301943,0.323206301943,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/17  04:00:00,0.96394427208,12.5517259778,0.0,12.210234688,0.0,0.344379721675,0.344379721675,0.344379721675,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/17  05:00:00,1.03627748506,12.9441476059,0.0,12.3277742684,0.0,0.347736273621,0.347736273621,0.347736273621,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/17  06:00:00,1.33987749034,14.3449153685,0.0,13.2168568625,0.0,0.372849868094,0.372849868094,0.372849868094,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/17  07:00:00,1.79418038348,14.286657696,0.0,13.0175936339,0.0,0.367326014582,0.367326014582,0.367326014582,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/17  08:00:00,1.61074936461,11.6129500487,0.0,10.385812815,0.0,0.293104250359,0.293104250359,0.293104250359,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/17  09:00:00,1.27695280567,8.92797415482,0.0,7.81591444745,0.0,0.22052592679,0.22052592679,0.22052592679,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/17  10:00:00,1.21426765176,7.58322619555,0.0,6.60221967153,0.0,0.186248700876,0.186248700876,0.186248700876,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/17  11:00:00,1.17483976313,5.39779644793,0.0,4.5340209578,0.0,0.127884172422,0.127884172422,0.127884172422,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/17  12:00:00,1.1215910315,3.99369315175,0.0,3.22167597273,0.0,0.0908547919076,0.0908547919076,0.0908547919076,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/17  13:00:00,1.07384108527,3.19229850078,0.0,2.47347073756,0.0,0.0697499080083,0.0697499080083,0.0697499080083,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/17  14:00:00,1.03264344533,1.96528399692,0.0,1.29865692515,0.0,0.0366196281083,0.0366196281083,0.0366196281083,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/17  15:00:00,1.05895072005,1.30148180884,0.0,0.626068859801,0.0,0.0176530404946,0.0176530404946,0.0176530404946,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/17  16:00:00,1.25467413283,1.50886109995,0.0,0.762511399666,0.0,0.0214994284676,0.0214994284676,0.0214994284676,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/17  17:00:00,1.67417901266,2.75648272492,0.0,1.86292519646,0.0,0.0525349257716,0.0525349257716,0.0525349257716,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/17  18:00:00,2.0783932184,3.22360335224,0.0,2.19743447271,0.0,0.061985810792,0.061985810792,0.061985810792,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/17  19:00:00,2.4799330412,4.82461668869,0.0,3.77685209151,0.0,0.106575056778,0.106575056778,0.106575056778,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/17  20:00:00,2.615115136,5.77269387238,0.0,4.80115190282,0.0,0.135524875553,0.135524875553,0.135524875553,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/17  21:00:00,2.38081740527,6.69231236209,0.0,5.81604332651,0.0,0.164207578719,0.164207578719,0.164207578719,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/17  22:00:00,1.96671390919,7.66209198487,0.0,6.94152189651,0.0,0.196003198917,0.196003198917,0.196003198917,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/17  23:00:00,1.55462624561,8.1504336192,0.0,7.59640987057,0.0,0.214501708465,0.214501708465,0.214501708465,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/17  24:00:00,1.12487817879,8.68367191761,0.0,8.30683045834,0.0,0.234562926181,0.234562926181,0.234562926181,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/18  01:00:00,0.968489063176,9.06653246747,0.0,8.76965832623,0.0,0.247624205384,0.247624205384,0.247624205384,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/18  02:00:00,0.893634325973,9.37255256621,0.0,9.09710362432,0.0,0.256862805271,0.256862805271,0.256862805271,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/18  03:00:00,0.884582439932,9.56962212394,0.0,9.28835004403,0.0,0.26226418559,0.26226418559,0.26226418559,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/18  04:00:00,0.886637792186,9.80125568511,0.0,9.45868158966,0.0,0.26707324178,0.26707324178,0.26707324178,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/18  05:00:00,0.956416463686,10.1053857451,0.0,9.48693413793,0.0,0.267875252247,0.267875252247,0.267875252247,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/18  06:00:00,1.23784437107,10.7226655892,0.0,9.59063991973,0.0,0.270816748822,0.270816748822,0.270816748822,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/18  07:00:00,1.66196423599,9.59971310981,0.0,8.32583052306,0.0,0.235109867092,0.235109867092,0.235109867092,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/18  08:00:00,1.53481942719,8.92351401792,0.0,7.69174877278,0.0,0.217174312935,0.217174312935,0.217174312935,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/18  09:00:00,1.25902318407,8.29204271466,0.0,7.17655783065,0.0,0.202596305191,0.202596305191,0.202596305191,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/18  10:00:00,1.22851175761,8.08678791091,0.0,7.10314230993,0.0,0.200492806724,0.200492806724,0.200492806724,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/18  11:00:00,1.21187875213,6.71016476018,0.0,5.84423224676,0.0,0.164923161426,0.164923161426,0.164923161426,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/18  12:00:00,1.17157304193,5.7656791302,0.0,4.99196620778,0.0,0.140836802337,0.140836802337,0.140836802337,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/18  13:00:00,1.12709351561,5.08108447694,0.0,4.3607741527,0.0,0.123002338345,0.123002338345,0.123002338345,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/18  14:00:00,1.11391929091,4.84755528727,0.0,4.18010015207,0.0,0.117895473691,0.117895473691,0.117895473691,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/18  15:00:00,1.15417268099,4.67858618801,0.0,4.0024083906,0.0,0.112875001441,0.112875001441,0.112875001441,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/18  16:00:00,1.34421614422,4.68495278435,0.0,3.93754047035,0.0,0.111041439853,0.111041439853,0.111041439853,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/18  17:00:00,1.74185333711,5.15833988327,0.0,4.26283512969,0.0,0.120209250213,0.120209250213,0.120209250213,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/18  18:00:00,2.11392513446,4.48694976681,0.0,3.45802183521,0.0,0.0975177268552,0.0975177268552,0.0975177268552,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/18  19:00:00,2.47956735981,4.81754539688,0.0,3.76630329011,0.0,0.106209375382,0.106209375382,0.106209375382,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/18  20:00:00,2.58135183267,4.58398270141,0.0,3.60850357732,0.0,0.101761572222,0.101761572222,0.101761572222,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/18  21:00:00,2.32825874575,4.83912312051,0.0,3.95904922845,0.0,0.111648919204,0.111648919204,0.111648919204,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/18  22:00:00,1.89260995961,5.04662535392,0.0,4.32259900138,0.0,0.121899249343,0.121899249343,0.121899249343,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/18  23:00:00,1.47150789011,5.21625786516,0.0,4.65923104343,0.0,0.131383352963,0.131383352963,0.131383352963,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/18  24:00:00,1.0282434005,5.27114243142,0.0,4.891743467,0.0,0.137928147895,0.137928147895,0.137928147895,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/19  01:00:00,0.860849241265,5.26465716823,0.0,4.96533344473,0.0,0.139984383473,0.139984383473,0.139984383473,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/19  02:00:00,0.778939507395,5.32214673607,0.0,5.0440302316,0.0,0.142167986694,0.142167986694,0.142167986694,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/19  03:00:00,0.764293833242,5.32259312176,0.0,5.03850554631,0.0,0.1419755789,0.1419755789,0.1419755789,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/19  04:00:00,0.772303009718,5.7680146801,0.0,5.42234731804,0.0,0.152738459313,0.152738459313,0.152738459313,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/19  05:00:00,0.840221009181,6.00787386742,0.0,5.38551660218,0.0,0.151679797742,0.151679797742,0.151679797742,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/19  06:00:00,1.13465244254,7.09001619025,0.0,5.95250390296,0.0,0.167624820292,0.167624820292,0.167624820292,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/19  07:00:00,1.59153584018,7.12794433942,0.0,5.84840633149,0.0,0.164681471285,0.164681471285,0.164681471285,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/19  08:00:00,1.46701814543,6.541594515,0.0,5.30494468903,0.0,0.149373031178,0.149373031178,0.149373031178,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/19  09:00:00,1.20783050499,6.49748448012,0.0,5.37755007513,0.0,0.151403626111,0.151403626111,0.151403626111,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/19  10:00:00,1.1820660689,6.4600380104,0.0,5.47239635041,0.0,0.154047118011,0.154047118011,0.154047118011,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/19  11:00:00,1.17126334428,5.28582515713,0.0,4.41651224752,0.0,0.124307753576,0.124307753576,0.124307753576,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/19  12:00:00,1.14157574718,4.71524951939,0.0,3.93858916667,0.0,0.110839507593,0.110839507593,0.110839507593,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/19  13:00:00,1.1023280076,4.21390743318,0.0,3.49103136632,0.0,0.0982368303346,0.0982368303346,0.0982368303346,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/19  14:00:00,1.08826832764,3.94816733991,0.0,3.2782645296,0.0,0.0922445104227,0.0922445104227,0.0922445104227,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/19  15:00:00,1.13083665817,3.86075962399,0.0,3.18213560881,0.0,0.0895389786194,0.0895389786194,0.0895389786194,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
