Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/19  16:00:00,1.33141389179,4.24113534957,0.0,3.49124813472,0.0,0.0982391874269,0.0982391874269,0.0982391874269,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/19  17:00:00,1.72885144021,4.70779440645,0.0,3.809528019,0.0,0.107207353318,0.107207353318,0.107207353318,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/19  18:00:00,2.11970826597,4.70218854773,0.0,3.67017199746,0.0,0.10330085836,0.10330085836,0.10330085836,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/19  19:00:00,2.48673643425,5.08190891125,0.0,4.02769309874,0.0,0.113378449825,0.113378449825,0.113378449825,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/19  20:00:00,2.59019955429,4.90716324295,0.0,3.92904012677,0.0,0.110609293838,0.110609293838,0.110609293838,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/19  21:00:00,2.32916177644,4.88012788669,0.0,3.99777797733,0.0,0.11255194989,0.11255194989,0.11255194989,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/19  22:00:00,1.88863669145,4.91466593429,0.0,4.18874956632,0.0,0.117925981182,0.117925981182,0.117925981182,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/19  23:00:00,1.47196147021,5.2416233089,0.0,4.68314013547,0.0,0.131836933066,0.131836933066,0.131836933066,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/19  24:00:00,1.04995840049,6.05232435238,0.0,5.67202438255,0.0,0.159643147882,0.159643147882,0.159643147882,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/20  01:00:00,0.887245696275,6.21140357278,0.0,5.91171762727,0.0,0.166380838483,0.166380838483,0.166380838483,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/20  02:00:00,0.80786620447,6.35769798092,0.0,6.07947234828,0.0,0.171094683769,0.171094683769,0.171094683769,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/20  03:00:00,0.794887002497,6.41634134766,0.0,6.13219281175,0.0,0.172568748155,0.172568748155,0.172568748155,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/20  04:00:00,0.794688710117,6.56918168794,0.0,6.22330165212,0.0,0.175124159711,0.175124159711,0.175124159711,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/20  05:00:00,0.872519184279,7.16175544511,0.0,6.53830167651,0.0,0.18397797284,0.18397797284,0.18397797284,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/20  06:00:00,1.17524226145,8.53948005235,0.0,7.39947937676,0.0,0.208214639205,0.208214639205,0.208214639205,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/20  07:00:00,1.61365563308,7.92038603165,0.0,6.63779019143,0.0,0.186801264185,0.186801264185,0.186801264185,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/20  08:00:00,1.48373783924,7.14202157216,0.0,5.90197824894,0.0,0.16609272499,0.16609272499,0.16609272499,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/20  09:00:00,1.20800098435,6.51026999631,0.0,5.38712127623,0.0,0.151574105463,0.151574105463,0.151574105463,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/20  10:00:00,1.1698237591,6.03126378557,0.0,5.04068565175,0.0,0.14180480821,0.14180480821,0.14180480821,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/20  11:00:00,1.13809267438,4.11235665557,0.0,3.2402431739,0.0,0.0911370836777,0.0911370836777,0.0911370836777,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/20  12:00:00,1.09272283826,2.98363437597,0.0,2.20429902982,0.0,0.0619865986715,0.0619865986715,0.0619865986715,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/20  13:00:00,1.04837433316,2.300445808,0.0,1.57495470391,0.0,0.0442831558965,0.0442831558965,0.0442831558965,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/20  14:00:00,1.02747231717,1.7908831992,0.0,1.1185530769,0.0,0.0314484999456,0.0314484999456,0.0314484999456,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/20  15:00:00,1.08756768733,2.32651836025,0.0,1.6457336336,0.0,0.0462700077828,0.0462700077828,0.0462700077828,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/20  16:00:00,1.2756999289,2.26457311184,0.0,1.51242270208,0.0,0.0425252245328,0.0425252245328,0.0425252245328,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/20  17:00:00,1.6850225372,3.15472946896,0.0,2.25381170036,0.0,0.0633784503098,0.0633784503098,0.0633784503098,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/20  18:00:00,2.06528883843,2.77323497934,0.0,1.73814812683,0.0,0.0488814308269,0.0488814308269,0.0488814308269,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/20  19:00:00,2.42876741632,3.0276920476,0.0,1.97011049645,0.0,0.0554094318892,0.0554094318892,0.0554094318892,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/20  20:00:00,2.55412944803,3.63087448819,0.0,2.64991173635,0.0,0.0745391875838,0.0745391875838,0.0745391875838,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/20  21:00:00,2.30663940445,4.08509976815,0.0,3.20028481898,0.0,0.0900295779009,0.0900295779009,0.0900295779009,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/20  22:00:00,1.88666035524,4.84938252648,0.0,4.12165644654,0.0,0.115949644971,0.115949644971,0.115949644971,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/20  23:00:00,1.47050042877,5.19418394592,0.0,4.63454700475,0.0,0.130375891628,0.130375891628,0.130375891628,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/20  24:00:00,1.03747542391,5.61240714733,0.0,5.23144349179,0.0,0.147160171305,0.147160171305,0.147160171305,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/21  01:00:00,0.886865021504,6.04603447611,0.0,5.73787889748,0.0,0.161395302313,0.161395302313,0.161395302313,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/21  02:00:00,0.804993729204,6.15687415782,0.0,5.87249135366,0.0,0.165175763683,0.165175763683,0.165175763683,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/21  03:00:00,0.788421655563,6.13964163043,0.0,5.84887135975,0.0,0.164510429698,0.164510429698,0.164510429698,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/21  04:00:00,0.793847780023,6.44516014608,0.0,6.08574762956,0.0,0.171166881421,0.171166881421,0.171166881421,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/21  05:00:00,0.867502623759,6.85555125148,0.0,6.19324804459,0.0,0.174181937653,0.174181937653,0.174181937653,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/21  06:00:00,1.15025300165,7.30327468902,0.0,6.07413091995,0.0,0.170828948553,0.170828948553,0.170828948553,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/21  07:00:00,1.60887947295,6.98522237184,0.0,5.59439087694,0.0,0.157336848628,0.157336848628,0.157336848628,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/21  08:00:00,1.48291071332,5.884061879,0.0,4.53107654495,0.0,0.127422081581,0.127422081581,0.127422081581,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/21  09:00:00,1.19179503977,4.17381910925,0.0,2.94617354834,0.0,0.0828319262671,0.0828319262671,0.0828319262671,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/21  10:00:00,1.14424909689,3.10250388844,0.0,2.02184011502,0.0,0.0568278787459,0.0568278787459,0.0568278787459,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/21  11:00:00,1.12393087856,1.50722821752,0.0,0.560100813825,0.0,0.0157384019717,0.0157384019717,0.0157384019717,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/21  12:00:00,1.08651516316,0.844355067712,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/21  13:00:00,1.05494388168,0.78177999704,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/21  14:00:00,1.04167031793,0.723138452351,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/21  15:00:00,1.08453314774,0.731269179202,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/21  16:00:00,1.27507894333,0.813892716341,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/21  17:00:00,1.66288800533,0.975246324093,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/21  18:00:00,2.05643610892,1.13080075634,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/21  19:00:00,2.41331019751,1.16393674206,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/21  20:00:00,2.52025485902,1.08230900972,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/21  21:00:00,2.25815116012,0.970498061629,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/21  22:00:00,1.81154976151,1.07407882523,0.0,0.278424021212,0.0,0.00783030409182,0.00783030409182,0.00783030409182,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/21  23:00:00,1.38107220391,1.41487178348,0.0,0.812167997493,0.0,0.0228236805899,0.0228236805899,0.0228236805899,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/21  24:00:00,0.939432290487,1.87375553616,0.0,1.47554229284,0.0,0.0414477409856,0.0414477409856,0.0414477409856,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/22  01:00:00,0.779040091292,2.21737220102,0.0,1.90726105836,0.0,0.0535703721007,0.0535703721007,0.0535703721007,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/22  02:00:00,0.698690142845,2.38252716365,0.0,2.09623355294,0.0,0.058872177323,0.058872177323,0.058872177323,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/22  03:00:00,0.686890415776,2.53535188013,0.0,2.2425940466,0.0,0.0629791899115,0.0629791899115,0.0629791899115,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/22  04:00:00,0.690789866851,2.78723109359,0.0,2.42555764774,0.0,0.0681089682502,0.0681089682502,0.0681089682502,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/22  05:00:00,0.765571942869,3.23883676576,0.0,2.57325142718,0.0,0.0722512567635,0.0722512567635,0.0722512567635,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/22  06:00:00,1.06112729164,4.14422350184,0.0,2.91004503351,0.0,0.0817032385343,0.0817032385343,0.0817032385343,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/22  07:00:00,1.51944548608,3.81462542686,0.0,2.41843522822,0.0,0.0679028617553,0.0679028617553,0.0679028617553,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/22  08:00:00,1.40926074464,3.27349192652,0.0,1.91519326024,0.0,0.0537721128979,0.0537721128979,0.0537721128979,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/22  09:00:00,1.13796853713,2.26554153621,0.0,1.03325438519,0.0,0.0290054236282,0.0290054236282,0.0290054236282,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/22  10:00:00,1.09305103738,1.28558087156,0.0,0.200577346773,0.0,0.00562981923707,0.00562981923707,0.00562981923707,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/22  11:00:00,1.10819247659,0.950563310538,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/22  12:00:00,1.08651516316,0.847013531427,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/22  13:00:00,1.05494388168,0.78417492261,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/22  14:00:00,1.04167031793,0.725296846374,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/22  15:00:00,1.08453314774,0.73335442993,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/22  16:00:00,1.27507894333,0.816187432594,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/22  17:00:00,1.66288800533,0.977852251139,0.0,0.0,0.0,0.0,0.0,0.0,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/22  18:00:00,2.05643610892,1.13395270802,0.0,0.0,0.0,0.0,0.0,0.0,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/22  19:00:00,2.41331019751,1.1670196558,0.0,0.0,0.0,0.0,0.0,0.0,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/22  20:00:00,2.52025485902,1.08521135592,0.0,0.0,0.0,0.0,0.0,0.0,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/22  21:00:00,2.25815116012,0.972740131458,0.0,0.0,0.0,0.0,0.0,0.0,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/22  22:00:00,1.80371945742,0.797212175322,0.0,0.0,0.0,0.0,0.0,0.0,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/22  23:00:00,1.35824852332,0.603673201408,0.0,0.0,0.0,0.0,0.0,0.0,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/22  24:00:00,0.897984549502,0.398579229641,0.0,0.0,0.0,0.0,0.0,0.0,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/23  01:00:00,0.727250681507,0.530067667879,0.0,0.227333658713,0.0,0.00638582371486,0.00638582371486,0.00638582371486,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/23  02:00:00,0.64896010837,0.715265149439,0.0,0.434108835525,0.0,0.0121885876686,0.0121885876686,0.0121885876686,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/23  03:00:00,0.646571878755,1.15180309989,0.0,0.864563802179,0.0,0.0242536244127,0.0242536244127,0.0242536244127,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/23  04:00:00,0.675355821025,2.33884884377,0.0,1.98962228053,0.0,0.0557912706197,0.0557912706197,0.0557912706197,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/23  05:00:00,0.752912404337,2.92492718656,0.0,2.29558871512,0.0,0.064371192898,0.064371192898,0.064371192898,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/23  06:00:00,1.05422227336,4.26039961561,0.0,3.10943602997,0.0,0.0871946511166,0.0871946511166,0.0871946511166,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/23  07:00:00,1.50088316646,3.9348306796,0.0,2.6397551264,0.0,0.0740287975587,0.0740287975587,0.0740287975587,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/23  08:00:00,1.40816815718,4.4797979478,0.0,3.22787899096,0.0,0.0905230429303,0.0905230429303,0.0905230429303,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/23  09:00:00,1.17216543763,5.2604606875,0.0,4.12710548936,0.0,0.115738558747,0.115738558747,0.115738558747,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/23  10:00:00,1.17298475179,6.16816789422,0.0,5.169242502,0.0,0.144965800904,0.144965800904,0.144965800904,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/23  11:00:00,1.18653422472,5.85484440589,0.0,4.9766028241,0.0,0.139578634009,0.139578634009,0.139578634009,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/23  12:00:00,1.19205920469,6.53517587635,0.0,5.75126300287,0.0,0.161322965097,0.161322965097,0.161322965097,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/23  13:00:00,1.17127304916,6.68831129026,0.0,5.95934677275,0.0,0.167181871894,0.167181871894,0.167181871894,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/23  14:00:00,1.1580791129,6.45132945151,0.0,5.77625843251,0.0,0.162055295683,0.162055295683,0.162055295683,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/23  15:00:00,1.22369100645,7.18413945586,0.0,6.50045990595,0.0,0.182393326899,0.182393326899,0.182393326899,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/23  16:00:00,1.4160966912,7.27388983869,0.0,6.51824558902,0.0,0.182921986832,0.182921986832,0.182921986832,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/23  17:00:00,1.80697016713,7.50805106901,0.0,6.60212992995,0.0,0.185326080238,0.185326080238,0.185326080238,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/23  18:00:00,2.20146652057,7.63164181305,0.0,6.59044982307,0.0,0.18505911296,0.18505911296,0.18505911296,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/23  19:00:00,2.55760242115,7.62395261656,0.0,6.5601625684,0.0,0.184244436722,0.184244436722,0.184244436722,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/23  20:00:00,2.67317660467,7.87690184182,0.0,6.89062303688,0.0,0.193586344217,0.193586344217,0.193586344217,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/23  21:00:00,2.41533368127,7.96122141894,0.0,7.07157626996,0.0,0.198723854724,0.198723854724,0.198723854724,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/23  22:00:00,1.98524330556,8.36402169025,0.0,7.63297509301,0.0,0.214532595295,0.214532595295,0.214532595295,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/23  23:00:00,1.56349584544,8.5071438322,0.0,7.94576255576,0.0,0.223371308292,0.223371308292,0.223371308292,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/23  24:00:00,1.12485191502,8.72233899472,0.0,8.34148637051,0.0,0.234536662416,0.234536662416,0.234536662416,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/24  01:00:00,0.966219590647,9.02474341182,0.0,8.7253427581,0.0,0.245354732855,0.245354732855,0.245354732855,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/24  02:00:00,0.891995264218,9.35224009894,0.0,9.0745979452,0.0,0.255223743517,0.255223743517,0.255223743517,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/24  03:00:00,0.894995788674,9.9771761155,0.0,9.69376416033,0.0,0.272677534332,0.272677534332,0.272677534332,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/24  04:00:00,0.905502083639,10.5088847901,0.0,10.163153021,0.0,0.285937533233,0.285937533233,0.285937533233,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/24  05:00:00,0.969305937395,10.6048725631,0.0,9.97800729672,0.0,0.280764725956,0.280764725956,0.280764725956,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/24  06:00:00,1.23466032082,10.6613696047,0.0,9.51085937552,0.0,0.267632698568,0.267632698568,0.267632698568,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/24  07:00:00,1.71344163969,11.4788248276,0.0,10.1834597495,0.0,0.286587270797,0.286587270797,0.286587270797,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/24  08:00:00,1.5732675273,10.3334082275,0.0,9.08143476044,0.0,0.255622413044,0.255622413044,0.255622413044,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/24  09:00:00,1.29830259148,9.72649207565,0.0,8.59283989035,0.0,0.241875712599,0.241875712599,0.241875712599,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/24  10:00:00,1.27134738662,9.64341012199,0.0,8.64428664303,0.0,0.243328435733,0.243328435733,0.243328435733,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/24  11:00:00,1.23623651225,7.60331580385,0.0,6.72419736147,0.0,0.189280921547,0.189280921547,0.189280921547,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/24  12:00:00,1.20566534777,6.99921982393,0.0,6.21436763415,0.0,0.174929108176,0.174929108176,0.174929108176,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/24  13:00:00,1.14791698941,5.83976384307,0.0,5.10938832525,0.0,0.143825812148,0.143825812148,0.143825812148,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/24  14:00:00,1.11612413582,4.94332364122,0.0,4.26661043041,0.0,0.120100318601,0.120100318601,0.120100318601,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/24  15:00:00,1.14974411669,4.53817913678,0.0,3.85265869449,0.0,0.10844643714,0.10844643714,0.10844643714,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/24  16:00:00,1.33442020376,4.35493748639,0.0,3.59689283104,0.0,0.101245499394,0.101245499394,0.101245499394,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/24  17:00:00,1.74590678129,5.32270308537,0.0,4.41408199859,0.0,0.124262694399,0.124262694399,0.124262694399,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/24  18:00:00,2.13900648118,5.3984503968,0.0,4.35410839543,0.0,0.122599073572,0.122599073572,0.122599073572,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/24  19:00:00,2.52133189723,6.32030052241,0.0,5.25384885153,0.0,0.147973912804,0.147973912804,0.147973912804,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/24  20:00:00,2.62771052112,6.24724820727,0.0,5.25807667802,0.0,0.148120260673,0.148120260673,0.148120260673,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/24  21:00:00,2.39146717461,7.09807923859,0.0,6.20620102673,0.0,0.174857348057,0.174857348057,0.174857348057,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/24  22:00:00,1.96665376299,7.6866523877,0.0,6.95393681214,0.0,0.195943052718,0.195943052718,0.195943052718,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/24  23:00:00,1.5564261166,8.23849312767,0.0,7.67612433661,0.0,0.216301579453,0.216301579453,0.216301579453,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/24  24:00:00,1.11141305324,8.22731439186,0.0,7.84612013516,0.0,0.221097800637,0.221097800637,0.221097800637,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/25  01:00:00,0.948702908085,8.38452231607,0.0,8.08494076935,0.0,0.227838050293,0.227838050293,0.227838050293,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/25  02:00:00,0.854277106467,7.99665319969,0.0,7.71868570548,0.0,0.217505585766,0.217505585766,0.217505585766,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/25  03:00:00,0.841803924089,8.07361517739,0.0,7.78946265655,0.0,0.219485669747,0.219485669747,0.219485669747,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/25  04:00:00,0.836046906412,8.03005904202,0.0,7.68311883485,0.0,0.216482356007,0.216482356007,0.216482356007,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/25  05:00:00,0.901904891372,8.2016651641,0.0,7.57248430975,0.0,0.213363679933,0.213363679933,0.213363679933,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/25  06:00:00,1.18961738827,9.05445920945,0.0,7.89993487781,0.0,0.222589766018,0.222589766018,0.222589766018,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/25  07:00:00,1.64889702445,9.17924697831,0.0,7.87963904138,0.0,0.22204265555,0.22204265555,0.22204265555,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/25  08:00:00,1.51088126676,8.11278176149,0.0,6.85630089976,0.0,0.193236152507,0.193236152507,0.193236152507,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/25  09:00:00,1.21395021969,6.72799938982,0.0,5.58991833026,0.0,0.157523340804,0.157523340804,0.157523340804,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/25  10:00:00,1.1820385991,6.46932317385,0.0,5.46601259157,0.0,0.154019648208,0.154019648208,0.154019648208,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/25  11:00:00,1.15586277291,4.74800613713,0.0,3.86531411463,0.0,0.108907182206,0.108907182206,0.108907182206,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/25  12:00:00,1.10753093632,3.51435242613,0.0,2.72595643895,0.0,0.0767946967258,0.0767946967258,0.0767946967258,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/25  13:00:00,1.05390237256,2.502047937,0.0,1.76831595856,0.0,0.0498111953001,0.0498111953001,0.0498111953001,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/25  14:00:00,1.02239536099,1.61624064203,0.0,0.936273448472,0.0,0.026371543771,0.026371543771,0.026371543771,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/25  15:00:00,1.04226325967,0.723448983704,0.0,0.0342815793938,0.0,0.000965580122889,0.000965580122889,0.000965580122889,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/25  16:00:00,1.23769464426,0.922446839827,0.0,0.160474205589,0.0,0.00451993989817,0.00451993989817,0.00451993989817,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/25  17:00:00,1.63200915878,1.28105599559,0.0,0.368006313557,0.0,0.0103650718883,0.0103650718883,0.0103650718883,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/25  18:00:00,2.02989461227,1.52787564015,0.0,0.478823788409,0.0,0.0134872046641,0.0134872046641,0.0134872046641,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/25  19:00:00,2.37873911368,1.26271869491,0.0,0.191024357389,0.0,0.00538112925194,0.00538112925194,0.00538112925194,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/25  20:00:00,2.51760241277,2.34292064737,0.0,1.34914686079,0.0,0.0380121523171,0.0380121523171,0.0380121523171,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/25  21:00:00,2.27081139029,2.81977188327,0.0,1.92355685083,0.0,0.0542015637358,0.0542015637358,0.0542015637358,0.953701621847,0.217322261175,0.326136773512,0.696049170016
