Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 10/25  22:00:00,1.84249919687,3.28443641939,0.0,2.54783724423,0.0,0.071788486596,0.071788486596,0.071788486596,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/25  23:00:00,1.42454664467,3.56221844884,0.0,2.9964625914,0.0,0.0844221075249,0.0844221075249,0.0844221075249,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/25  24:00:00,0.983468035497,3.69130951077,0.0,3.30687916851,0.0,0.0931527828899,0.0931527828899,0.0931527828899,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/26  01:00:00,0.813580216375,3.59524525109,0.0,3.29268926507,0.0,0.0927153585825,0.0927153585825,0.0927153585825,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/26  02:00:00,0.734102163911,3.73897672666,0.0,3.45835086624,0.0,0.0973306432103,0.0973306432103,0.0973306432103,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/26  03:00:00,0.710604639478,3.42460203839,0.0,3.1379046943,0.0,0.088286385136,0.088286385136,0.088286385136,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/26  04:00:00,0.70634031384,3.43583674342,0.0,3.0858779811,0.0,0.0867757634339,0.0867757634339,0.0867757634339,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/26  05:00:00,0.764873527942,3.34869130052,0.0,2.71540289736,0.0,0.076332316503,0.076332316503,0.076332316503,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/26  06:00:00,1.03953861137,3.74083868766,0.0,2.58039308265,0.0,0.0725109891251,0.0725109891251,0.0725109891251,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/26  07:00:00,1.50134852671,3.95785365056,0.0,2.65156465427,0.0,0.0744941578163,0.0744941578163,0.0744941578163,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/26  08:00:00,1.38364892476,3.6127965042,0.0,2.35008823884,0.0,0.0660038105042,0.0660038105042,0.0660038105042,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/26  09:00:00,1.12821868241,3.70031821392,0.0,2.55696133572,0.0,0.071791803529,0.071791803529,0.071791803529,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/26  10:00:00,1.14840262083,5.29755016866,0.0,4.29006296479,0.0,0.120383669936,0.120383669936,0.120383669936,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/26  11:00:00,1.15467506208,4.72467830801,0.0,3.83880023779,0.0,0.107719471371,0.107719471371,0.107719471371,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/26  12:00:00,1.13962933474,4.67150574392,0.0,3.88076953777,0.0,0.108893095152,0.108893095152,0.108893095152,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/26  13:00:00,1.10864810739,4.46173283293,0.0,3.72629351986,0.0,0.104556930124,0.104556930124,0.104556930124,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/26  14:00:00,1.10208814108,4.46118608208,0.0,3.78012134069,0.0,0.106064323863,0.106064323863,0.106064323863,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/26  15:00:00,1.17005587112,5.27863907014,0.0,4.58911327525,0.0,0.128758191568,0.128758191568,0.128758191568,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/26  16:00:00,1.35545410599,5.12030762564,0.0,4.35799375454,0.0,0.122279401624,0.122279401624,0.122279401624,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/26  17:00:00,1.75753832458,5.7568462309,0.0,4.84291759184,0.0,0.135894237688,0.135894237688,0.135894237688,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/26  18:00:00,2.13486238812,5.27130467032,0.0,4.22088912932,0.0,0.118454980515,0.118454980515,0.118454980515,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/26  19:00:00,2.49227927212,5.31078240618,0.0,4.23728887408,0.0,0.118921287697,0.118921287697,0.118921287697,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/26  20:00:00,2.60411554326,5.43166650525,0.0,4.43626003539,0.0,0.12452528281,0.12452528281,0.12452528281,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/26  21:00:00,2.34643602132,5.52221905826,0.0,4.62451273989,0.0,0.129826194766,0.129826194766,0.129826194766,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/26  22:00:00,1.91564710402,5.90000979221,0.0,5.16241487785,0.0,0.144936393747,0.144936393747,0.144936393747,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/26  23:00:00,1.49928521468,6.23500744516,0.0,5.66879058701,0.0,0.159160677533,0.159160677533,0.159160677533,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/26  24:00:00,1.05925726301,6.40087914998,0.0,6.01695993244,0.0,0.168942010402,0.168942010402,0.168942010402,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/27  01:00:00,0.893982879457,6.46723162411,0.0,6.16550971541,0.0,0.173118021665,0.173118021665,0.173118021665,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/27  02:00:00,0.814575403949,6.61232676551,0.0,6.33249252149,0.0,0.177803883248,0.177803883248,0.177803883248,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/27  03:00:00,0.80354833434,6.74040077012,0.0,6.45450050923,0.0,0.181230079998,0.181230079998,0.181230079998,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/27  04:00:00,0.809409007208,7.11019189659,0.0,6.76109148243,0.0,0.189844456803,0.189844456803,0.189844456803,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/27  05:00:00,0.879061192836,7.4178377904,0.0,6.78487856303,0.0,0.190519981397,0.190519981397,0.190519981397,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/27  06:00:00,1.18746774766,9.01118059818,0.0,7.84968114554,0.0,0.220440125411,0.220440125411,0.220440125411,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/27  07:00:00,1.62706392428,8.43524778271,0.0,7.12804301545,0.0,0.200209555384,0.200209555384,0.200209555384,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/27  08:00:00,1.51532457675,8.30087902698,0.0,7.03686623905,0.0,0.197679462499,0.197679462499,0.197679462499,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/27  09:00:00,1.22700352672,7.21684517267,0.0,6.07214375904,0.0,0.170576647841,0.170576647841,0.170576647841,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/27  10:00:00,1.1718457905,6.12955161616,0.0,5.12040858422,0.0,0.143826839613,0.143826839613,0.143826839613,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/27  11:00:00,1.14281180813,4.30066695074,0.0,3.41279606429,0.0,0.0958562174271,0.0958562174271,0.0958562174271,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/27  12:00:00,1.1304483156,4.34238881874,0.0,3.55010923073,0.0,0.099712076012,0.099712076012,0.099712076012,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/27  13:00:00,1.11196838282,4.57727204836,0.0,3.84063454954,0.0,0.107877205555,0.107877205555,0.107877205555,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/27  14:00:00,1.07281578194,3.41624311716,0.0,2.73390979327,0.0,0.0767919647242,0.0767919647242,0.0767919647242,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/27  15:00:00,1.10945726321,3.11802199829,0.0,2.42670767545,0.0,0.0681595836557,0.0681595836557,0.0681595836557,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/27  16:00:00,1.29681150306,3.03041033351,0.0,2.26576020866,0.0,0.0636367987008,0.0636367987008,0.0636367987008,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/27  17:00:00,1.69780996379,3.62845053445,0.0,2.71171870179,0.0,0.0761658768959,0.0761658768959,0.0761658768959,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/27  18:00:00,2.07663803323,3.19774577094,0.0,2.14405913172,0.0,0.0602306256264,0.0602306256264,0.0602306256264,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/27  19:00:00,2.44155132097,3.50370278868,0.0,2.42719159258,0.0,0.0681933365481,0.0681933365481,0.0681933365481,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/27  20:00:00,2.56462002391,4.02387334242,0.0,3.02561445875,0.0,0.085029763457,0.085029763457,0.085029763457,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/27  21:00:00,2.31454416063,4.38420046674,0.0,3.48408507669,0.0,0.0979343340829,0.0979343340829,0.0979343340829,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/27  22:00:00,1.88408983537,4.77287709072,0.0,4.03327683999,0.0,0.113379125099,0.113379125099,0.113379125099,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/27  23:00:00,1.46053543989,4.85107312684,0.0,4.28330358136,0.0,0.120410902741,0.120410902741,0.120410902741,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/27  24:00:00,1.03257878672,5.44569252179,0.0,5.06057172912,0.0,0.142263534114,0.142263534114,0.142263534114,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/28  01:00:00,0.863997510832,5.23847101529,0.0,4.927606173,0.0,0.138527791641,0.138527791641,0.138527791641,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/28  02:00:00,0.783040452238,5.38137981174,0.0,5.09476091141,0.0,0.143222486716,0.143222486716,0.143222486716,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/28  03:00:00,0.7751664643,5.6738388425,0.0,5.38067686488,0.0,0.151255238435,0.151255238435,0.151255238435,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/28  04:00:00,0.76852032515,5.55176659019,0.0,5.18837723859,0.0,0.145839426549,0.145839426549,0.145839426549,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/28  05:00:00,0.844718263812,6.05972716736,0.0,5.38642362268,0.0,0.151397577707,0.151397577707,0.151397577707,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/28  06:00:00,1.12234777594,6.33816945105,0.0,5.08498724085,0.0,0.142923722835,0.142923722835,0.142923722835,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/28  07:00:00,1.61486014795,7.22948573155,0.0,5.81043830447,0.0,0.163317523625,0.163317523625,0.163317523625,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/28  08:00:00,1.50584530313,6.72906564171,0.0,5.3492746003,0.0,0.150356671384,0.150356671384,0.150356671384,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/28  09:00:00,1.24858980296,6.2177524249,0.0,4.9666129815,0.0,0.139626689458,0.139626689458,0.139626689458,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/28  10:00:00,1.2415155412,6.58222129616,0.0,5.48178503707,0.0,0.154094323055,0.154094323055,0.154094323055,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/28  11:00:00,1.23749869334,5.56362759323,0.0,4.60025997477,0.0,0.129306216755,0.129306216755,0.129306216755,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/28  12:00:00,1.21676239315,5.49202675383,0.0,4.63413370451,0.0,0.130247229988,0.130247229988,0.130247229988,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/28  13:00:00,1.1756884015,5.09011679064,0.0,4.29620131559,0.0,0.120744519818,0.120744519818,0.120744519818,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/28  14:00:00,1.1482865167,4.52774646669,0.0,3.79369325135,0.0,0.106616198761,0.106616198761,0.106616198761,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/28  15:00:00,1.18434093714,4.29427730383,0.0,3.5515685808,0.0,0.0998077893986,0.0998077893986,0.0998077893986,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/28  16:00:00,1.37136118514,4.25356953152,0.0,3.42619565884,0.0,0.0962822418062,0.0962822418062,0.0962822418062,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/28  17:00:00,1.77391235763,4.94261245186,0.0,3.95044780475,0.0,0.111024352298,0.111024352298,0.111024352298,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/28  18:00:00,2.16144382579,4.88682446126,0.0,3.73569518774,0.0,0.10500771687,0.10500771687,0.10500771687,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/28  19:00:00,2.52311635421,5.09082486982,0.0,3.90576673431,0.0,0.109806156708,0.109806156708,0.109806156708,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/28  20:00:00,2.64651119317,5.59104035049,0.0,4.48982418578,0.0,0.126256334147,0.126256334147,0.126256334147,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/28  21:00:00,2.40562461728,6.22967920462,0.0,5.24315421273,0.0,0.147473457152,0.147473457152,0.147473457152,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/28  22:00:00,1.96628509954,6.58647982485,0.0,5.77918252742,0.0,0.162565642124,0.162565642124,0.162565642124,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/28  23:00:00,1.54936452885,7.40309097983,0.0,6.7935706862,0.0,0.191116005532,0.191116005532,0.191116005532,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/28  24:00:00,1.10204335764,7.65359743611,0.0,7.25339618134,0.0,0.204058808141,0.204058808141,0.204058808141,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/29  01:00:00,1.11896568801,8.2553550505,0.0,7.85479197664,0.0,0.220981138513,0.220981138513,0.220981138513,0.253737074741,0.0578196735178,0.13007689818,0.432950903063
 10/29  02:00:00,0.959207751316,8.61751999259,0.0,8.30757077307,0.0,0.233738032125,0.233738032125,0.233738032125,0.15749194045,0.03588808375,0.110055957183,0.398633737808
 10/29  03:00:00,0.886797451038,9.06280383971,0.0,8.77742681802,0.0,0.246979485516,0.246979485516,0.246979485516,0.10499466246,0.0239253881486,0.0934860175435,0.39401189737
 10/29  04:00:00,0.876095038452,9.25324136889,0.0,8.96148323694,0.0,0.252183812588,0.252183812588,0.252183812588,0.10499466246,0.0239253881486,0.0831254864125,0.388465688844
 10/29  05:00:00,0.874420858249,9.30751732221,0.0,8.94540092349,0.0,0.251739959648,0.251739959648,0.251739959648,0.10499466246,0.0239253881486,0.0965695025408,0.373791345452
 10/29  06:00:00,0.956032388599,10.0075032063,0.0,9.33461179638,0.0,0.262711702493,0.262711702493,0.262711702493,0.113744217436,0.0259191712579,0.11313619785,0.417121099562
 10/29  07:00:00,1.22732299767,10.0623079156,0.0,8.80768305363,0.0,0.247898944564,0.247898944564,0.247898944564,0.236238042214,0.053832125625,0.184011473552,0.48194241171
 10/29  08:00:00,1.68467106786,9.70351581916,0.0,8.28243495479,0.0,0.233128443539,0.233128443539,0.233128443539,0.481225534922,0.109658009925,0.287659158907,0.51209992057
 10/29  09:00:00,1.57338501067,9.12397157875,0.0,7.74146670512,0.0,0.217896378928,0.217896378928,0.217896378928,0.42872817676,0.0976953357036,0.372714216214,0.432950903063
 10/29  10:00:00,1.32045351297,8.76810948478,0.0,7.5146210683,0.0,0.211490399473,0.211490399473,0.211490399473,0.209989298612,0.0478507885143,0.459246797427,0.368476228948
 10/29  11:00:00,1.30411643962,8.80210780332,0.0,7.69994796819,0.0,0.216695221474,0.216695221474,0.216695221474,0.166241522483,0.0378818729679,0.482755642921,0.37714217977
 10/29  12:00:00,1.27072684544,6.74138370402,0.0,5.77634518343,0.0,0.16253436885,0.16253436885,0.16253436885,0.166241522483,0.0378818729679,0.503411355357,0.377257725781
 10/29  13:00:00,1.22669007194,5.84227788599,0.0,4.98259502431,0.0,0.140174908781,0.140174908781,0.140174908781,0.166241522483,0.0378818729679,0.488089072534,0.370902695178
 10/29  14:00:00,1.20229144575,6.03302799271,0.0,5.23779952726,0.0,0.14734756407,0.14734756407,0.14734756407,0.166241522483,0.0378818729679,0.443692183839,0.383728302395
 10/29  15:00:00,1.1708594569,5.32748755741,0.0,4.5922705357,0.0,0.129189138967,0.129189138967,0.129189138967,0.166241522483,0.0378818729679,0.40881151604,0.405335406444
 10/29  16:00:00,1.21032782463,5.21566172916,0.0,4.47181529088,0.0,0.125794676896,0.125794676896,0.125794676896,0.174991104516,0.0398756316427,0.418399532998,0.427866878581
 10/29  17:00:00,1.42280423027,6.0791860972,0.0,5.2509484001,0.0,0.147725286935,0.147725286935,0.147725286935,0.218738880645,0.0498445471892,0.4770039875,0.506091528
 10/29  18:00:00,1.84739390103,7.54947887567,0.0,6.55644795882,0.0,0.1845058957,0.1845058957,0.1845058957,0.358731788568,0.0817450830465,0.584190809405,0.614820324312
 10/29  19:00:00,2.23898726255,7.63753024556,0.0,6.48516770224,0.0,0.182551153629,0.182551153629,0.182551153629,0.656216639438,0.149533672111,0.529776492066,0.66750930531
 10/29  20:00:00,2.61628613886,8.39467924782,0.0,7.20853973275,0.0,0.202975941357,0.202975941357,0.202975941357,1.03244746053,0.23526630305,0.433195570576,0.689000863348
 10/29  21:00:00,2.73674161759,8.78900639557,0.0,7.68662855783,0.0,0.216486758573,0.216486758573,0.216486758573,1.13744217436,0.259191712579,0.387533176485,0.712687795595
 10/29  22:00:00,2.48505894446,9.04267698866,0.0,8.05527414753,0.0,0.226907784334,0.226907784334,0.226907784334,0.953701621847,0.217322261175,0.367678107085,0.696049170016
 10/29  23:00:00,2.05111619736,9.58879901134,0.0,8.78139878764,0.0,0.247396739945,0.247396739945,0.247396739945,0.717463577136,0.16349013555,0.297024389604,0.602341355129
 10/29  24:00:00,1.62757525045,10.1675656017,0.0,9.55851872591,0.0,0.269326727127,0.269326727127,0.269326727127,0.498724698988,0.113645588361,0.199054806327,0.523423429644
 10/30  01:00:00,1.17727641717,10.5675370426,0.0,10.1837674337,0.0,0.286961164558,0.286961164558,0.286961164558,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/30  02:00:00,1.02028140481,10.9255991848,0.0,10.6252257622,0.0,0.299416547018,0.299416547018,0.299416547018,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/30  03:00:00,0.938217933529,10.9741185544,0.0,10.6961576417,0.0,0.301446412828,0.301446412828,0.301446412828,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/30  04:00:00,0.933588679858,11.3280156975,0.0,11.0439845776,0.0,0.311270425516,0.311270425516,0.311270425516,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/30  05:00:00,0.930084942052,11.3646639251,0.0,11.0168752306,0.0,0.310520391647,0.310520391647,0.310520391647,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/30  06:00:00,1.00964136903,12.0260647903,0.0,11.3915488409,0.0,0.321100157595,0.321100157595,0.321100157595,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/30  07:00:00,1.29192311096,12.6937169347,0.0,11.5253823301,0.0,0.324895488714,0.324895488714,0.324895488714,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/30  08:00:00,1.6839746782,10.4369563112,0.0,9.12037156759,0.0,0.257120309303,0.257120309303,0.257120309303,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/30  09:00:00,1.51211659824,8.17310561003,0.0,6.89925257718,0.0,0.194471483988,0.194471483988,0.194471483988,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/30  10:00:00,1.17526108261,5.37139522512,0.0,4.21715817376,0.0,0.118834203731,0.118834203731,0.118834203731,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/30  11:00:00,1.11237719505,4.01219484997,0.0,2.99454633808,0.0,0.0843582441653,0.0843582441653,0.0843582441653,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/30  12:00:00,1.07229870251,1.79513782232,0.0,0.899810552366,0.0,0.025343111799,0.025343111799,0.025343111799,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/30  13:00:00,1.03073623959,0.799407629421,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/30  14:00:00,1.00409117726,0.743252345202,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/30  15:00:00,0.99602381722,0.687974999901,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/30  16:00:00,1.04129767955,0.696598146053,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/30  17:00:00,1.23317470436,0.770219185115,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/30  18:00:00,1.6349866247,1.39678207069,0.0,0.473288688461,0.0,0.0133425378101,0.0133425378101,0.0133425378101,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/30  19:00:00,2.03259245582,1.63607073466,0.0,0.574529923713,0.0,0.0161850482169,0.0161850482169,0.0161850482169,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/30  20:00:00,2.42276052207,2.83767411041,0.0,1.75367322403,0.0,0.0494025376386,0.0494025376386,0.0494025376386,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/30  21:00:00,2.55062940896,3.52586041588,0.0,2.52103021832,0.0,0.071039148509,0.071039148509,0.071039148509,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/30  22:00:00,2.30971623854,4.20969052135,0.0,3.3037014682,0.0,0.0931064119888,0.0931064119888,0.0931064119888,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/30  23:00:00,1.87554487435,4.46310688694,0.0,3.7194323682,0.0,0.104834164085,0.104834164085,0.104834164085,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/30  24:00:00,1.46557343132,5.02078639277,0.0,4.45063705489,0.0,0.125448894175,0.125448894175,0.125448894175,0.498724698988,0.113645588361,0.180930820152,0.523423429644
 10/31  01:00:00,1.02941102101,5.32098605738,0.0,4.93501605349,0.0,0.1390957684,0.1390957684,0.1390957684,0.253737074741,0.0578196735178,0.122407601285,0.432950903063
 10/31  02:00:00,0.862015230893,5.3105837385,0.0,5.00797150138,0.0,0.141150373101,0.141150373101,0.141150373101,0.15749194045,0.03588808375,0.105451095784,0.398633737808
 10/31  03:00:00,0.776153791972,5.22627962041,0.0,4.9457043132,0.0,0.139382271271,0.139382271271,0.139382271271,0.10499466246,0.0239253881486,0.0904395727229,0.39401189737
 10/31  04:00:00,0.767172399897,5.42722961841,0.0,5.14051091651,0.0,0.144854145555,0.144854145555,0.144854145555,0.10499466246,0.0239253881486,0.0815325148897,0.388465688844
 10/31  05:00:00,0.768380146729,5.63230722451,0.0,5.28141922797,0.0,0.148815596323,0.148815596323,0.148815596323,0.10499466246,0.0239253881486,0.0934531543451,0.373791345452
 10/31  06:00:00,0.838741420673,5.96935581136,0.0,5.33079300185,0.0,0.150200209234,0.150200209234,0.150200209234,0.113744217436,0.0259191712579,0.108356723184,0.417121099562
 10/31  07:00:00,1.14241416879,7.3990626416,0.0,6.22485659152,0.0,0.175386546547,0.175386546547,0.175386546547,0.236238042214,0.053832125625,0.171615042699,0.48194241171
 10/31  08:00:00,1.55609648335,5.90945272975,0.0,4.5867848633,0.0,0.129242114457,0.129242114457,0.129242114457,0.481225534922,0.109658009925,0.26297090348,0.51209992057
 10/31  09:00:00,1.39698014087,4.09563581538,0.0,2.81607716385,0.0,0.0793350266201,0.0793350266201,0.0793350266201,0.42872817676,0.0976953357036,0.334870698725,0.432950903063
 10/31  10:00:00,1.1046566717,2.87147989729,0.0,1.71236645083,0.0,0.0482297928156,0.0482297928156,0.0482297928156,0.209989298612,0.0478507885143,0.406710562808,0.368476228948
 10/31  11:00:00,1.05952487224,2.14043419716,0.0,1.11880658288,0.0,0.0315059213542,0.0315059213542,0.0315059213542,0.166241522483,0.0378818729679,0.423353375669,0.37714217977
 10/31  12:00:00,1.05063643433,1.02907261455,0.0,0.130722331229,0.0,0.00368084362103,0.00368084362103,0.00368084362103,0.166241522483,0.0378818729679,0.442174469475,0.377257725781
 10/31  13:00:00,1.03073623959,0.80148621187,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.432310148963,0.370902695178
 10/31  14:00:00,1.00409117726,0.745050335655,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.392839479418,0.383728302395
 10/31  15:00:00,0.99602381722,0.689444221031,0.0,0.0,0.0,0.0,0.0,0.0,0.166241522483,0.0378818729679,0.363165015326,0.405335406444
 10/31  16:00:00,1.04129767955,0.698154087791,0.0,0.0,0.0,0.0,0.0,0.0,0.174991104516,0.0398756316427,0.375164064812,0.427866878581
 10/31  17:00:00,1.23317470436,0.772046402001,0.0,0.0,0.0,0.0,0.0,0.0,0.218738880645,0.0498445471892,0.435099748529,0.506091528
 10/31  18:00:00,1.63304606572,1.3307752208,0.0,0.404890692839,0.0,0.0114019788274,0.0114019788274,0.0114019788274,0.358731788568,0.0817450830465,0.542946890966,0.614820324312
 10/31  19:00:00,2.0283896163,1.49029680103,0.0,0.425644632816,0.0,0.0119822086972,0.0119822086972,0.0119822086972,0.656216639438,0.149533672111,0.489747790749,0.66750930531
 10/31  20:00:00,2.43765155074,3.37080193601,0.0,2.28394002705,0.0,0.0642935663169,0.0642935663169,0.0642935663169,1.03244746053,0.23526630305,0.393243357496,0.689000863348
 10/31  21:00:00,2.5623431069,3.94602469493,0.0,2.9388359007,0.0,0.0827528464481,0.0827528464481,0.0827528464481,1.13744217436,0.259191712579,0.346868577915,0.712687795595
 10/31  22:00:00,2.31584194404,4.43161195039,0.0,3.52355061383,0.0,0.0992321174873,0.0992321174873,0.0992321174873,0.953701621847,0.217322261175,0.326136773512,0.696049170016
 10/31  23:00:00,1.88949314863,4.96292211113,0.0,4.21755409695,0.0,0.118782438359,0.118782438359,0.118782438359,0.717463577136,0.16349013555,0.264015642455,0.602341355129
 10/31  24:00:00,1.47941398871,5.51677914954,0.0,4.94565239943,0.0,0.13928945157,0.13928945157,0.13928945157,0.498724698988,0.113645588361,0.180930820152,0.523423429644
