Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 11/01  01:00:00,1.05311356153,5.98534440058,0.0,5.59904726159,0.0,0.15768906494,0.15768906494,0.15768906494,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/01  02:00:00,0.889807653995,6.44705092783,0.0,6.14461605577,0.0,0.173055825299,0.173055825299,0.173055825299,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/01  03:00:00,0.819422407746,6.88552808982,0.0,6.60565929684,0.0,0.186047803992,0.186047803992,0.186047803992,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/01  04:00:00,0.815230367914,7.25453612732,0.0,6.96857378046,0.0,0.196274120968,0.196274120968,0.196274120968,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/01  05:00:00,0.813165577591,7.34045681522,0.0,6.99026842639,0.0,0.196899115552,0.196899115552,0.196899115552,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/01  06:00:00,0.879290172506,7.46247094385,0.0,6.82354981478,0.0,0.19221500888,0.19221500888,0.19221500888,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/01  07:00:00,1.10767200296,7.94894711502,0.0,6.77232644009,0.0,0.190767831906,0.190767831906,0.190767831906,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/01  08:00:00,1.52015640368,8.95139642469,0.0,7.62581703842,0.0,0.214807704391,0.214807704391,0.214807704391,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/01  09:00:00,1.41515057231,7.20969498933,0.0,5.92798599002,0.0,0.166993685651,0.166993685651,0.166993685651,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/01  10:00:00,1.18478469361,5.88599405432,0.0,4.72511476069,0.0,0.133084089614,0.133084089614,0.133084089614,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/01  11:00:00,1.14748223158,4.88525987811,0.0,3.86194260488,0.0,0.10875401124,0.10875401124,0.10875401124,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/01  12:00:00,1.12511702121,3.29563452692,0.0,2.39579909421,0.0,0.0674571585735,0.0674571585735,0.0674571585735,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/01  13:00:00,1.0977171419,2.80192934136,0.0,1.99895139588,0.0,0.0562765853406,0.0562765853406,0.0562765853406,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/01  14:00:00,1.07873175645,3.01905974661,0.0,2.2727311658,0.0,0.0639819280893,0.0639819280893,0.0639819280893,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/01  15:00:00,1.10794296277,3.38419193169,0.0,2.69361500373,0.0,0.0758316146212,0.0758316146212,0.0758316146212,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/01  16:00:00,1.24514339153,3.41910541847,0.0,2.71975174755,0.0,0.0765690599188,0.0765690599188,0.0765690599188,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/01  17:00:00,1.67531291478,3.91088215939,0.0,3.13762430049,0.0,0.0883387275252,0.0883387275252,0.0883387275252,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/01  18:00:00,2.40005674786,4.91655414632,0.0,3.98953319222,0.0,0.112350020223,0.112350020223,0.112350020223,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/01  19:00:00,2.83754915426,5.05633277734,0.0,3.99051115974,0.0,0.112406688414,0.112406688414,0.112406688414,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/01  20:00:00,2.73693629987,5.23683646715,0.0,4.14760962686,0.0,0.11684303377,0.11684303377,0.11684303377,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/01  21:00:00,2.63345820559,6.36571388802,0.0,5.35605544964,0.0,0.150912138624,0.150912138624,0.150912138624,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/01  22:00:00,2.39164872227,6.70254430687,0.0,5.79239384809,0.0,0.163221433782,0.163221433782,0.163221433782,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/01  23:00:00,1.9499832761,7.24442450327,0.0,6.49743856473,0.0,0.183090955742,0.183090955742,0.183090955742,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/01  24:00:00,1.54605256748,7.97698842719,0.0,7.40485567231,0.0,0.208658367544,0.208658367544,0.208658367544,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/02  01:00:00,1.11210424719,8.07633442288,0.0,7.68953860796,0.0,0.216679750595,0.216679750595,0.216679750595,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/02  02:00:00,0.945772927393,8.43096270005,0.0,8.12815712077,0.0,0.229021098698,0.229021098698,0.229021098698,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/02  03:00:00,0.871534534005,8.73324824437,0.0,8.45296730119,0.0,0.238159930251,0.238159930251,0.238159930251,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/02  04:00:00,0.855879148753,8.69615502826,0.0,8.40964794453,0.0,0.236922901807,0.236922901807,0.236922901807,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/02  05:00:00,0.845252432711,8.4797299486,0.0,8.12841425308,0.0,0.228985970672,0.228985970672,0.228985970672,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/02  06:00:00,0.913935768088,8.69477982509,0.0,8.05385845067,0.0,0.226860604462,0.226860604462,0.226860604462,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/02  07:00:00,1.13710917959,8.99841239693,0.0,7.81803591231,0.0,0.220205008529,0.220205008529,0.220205008529,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/02  08:00:00,1.54493750388,9.83666892315,0.0,8.50670747577,0.0,0.239588804599,0.239588804599,0.239588804599,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/02  09:00:00,1.47639522505,9.38939010091,0.0,8.10373795684,0.0,0.228238338394,0.228238338394,0.228238338394,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/02  10:00:00,1.27846477734,9.21536070973,0.0,8.05139294667,0.0,0.226764173342,0.226764173342,0.226764173342,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/02  11:00:00,1.26593868552,9.09328462437,0.0,8.06795059892,0.0,0.227210465184,0.227210465184,0.227210465184,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/02  12:00:00,1.29341319786,9.2721866961,0.0,8.37134807652,0.0,0.235753335226,0.235753335226,0.235753335226,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/02  13:00:00,1.22625533082,7.36679709288,0.0,6.56293234615,0.0,0.18481477426,0.18481477426,0.18481477426,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/02  14:00:00,1.2046572586,7.49118775326,0.0,6.74404075192,0.0,0.189907430241,0.189907430241,0.189907430241,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/02  15:00:00,1.22991619544,7.71560637793,0.0,7.02434316492,0.0,0.19780484729,0.19780484729,0.19780484729,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/02  16:00:00,1.36248667297,7.5855492104,0.0,6.8855251111,0.0,0.193912341357,0.193912341357,0.193912341357,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/02  17:00:00,1.79670076962,8.22026493734,0.0,7.44612941335,0.0,0.209726582364,0.209726582364,0.209726582364,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/02  18:00:00,2.50866601694,8.77134323053,0.0,7.84285163482,0.0,0.220959289311,0.220959289311,0.220959289311,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/02  19:00:00,2.93490400106,8.51228437174,0.0,7.444076823,0.0,0.209761535204,0.209761535204,0.209761535204,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/02  20:00:00,2.83091339278,8.57168133392,0.0,7.48051681853,0.0,0.210820126675,0.210820126675,0.210820126675,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/02  21:00:00,2.69854141597,8.67464718696,0.0,7.66269993562,0.0,0.215995349007,0.215995349007,0.215995349007,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/02  22:00:00,2.45795158712,9.05380935708,0.0,8.14167159166,0.0,0.229524298629,0.229524298629,0.229524298629,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/02  23:00:00,2.00519308915,9.20061786536,0.0,8.45226759964,0.0,0.238300768792,0.238300768792,0.238300768792,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/02  24:00:00,1.58066236104,9.20119544353,0.0,8.62798440963,0.0,0.243268161106,0.243268161106,0.243268161106,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/03  01:00:00,1.15361285435,9.54542978246,0.0,9.15794597925,0.0,0.258188357757,0.258188357757,0.258188357757,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/03  02:00:00,0.985567816686,9.83870676351,0.0,9.53547128299,0.0,0.26881598799,0.26881598799,0.26881598799,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/03  03:00:00,0.915834614665,10.300095149,0.0,10.0195813983,0.0,0.28246001091,0.28246001091,0.28246001091,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/03  04:00:00,0.906905672756,10.5009036204,0.0,10.2142162622,0.0,0.28794942581,0.28794942581,0.28794942581,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/03  05:00:00,0.908446784749,10.7153213789,0.0,10.3639330282,0.0,0.292180322711,0.292180322711,0.292180322711,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/03  06:00:00,0.977402968828,10.9397708202,0.0,10.2978724366,0.0,0.290327805201,0.290327805201,0.290327805201,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/03  07:00:00,1.2031937557,11.3373347544,0.0,10.1542227989,0.0,0.286289584646,0.286289584646,0.286289584646,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/03  08:00:00,1.55375888093,10.1438581825,0.0,8.81045423291,0.0,0.248410181646,0.248410181646,0.248410181646,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/03  09:00:00,1.45661216614,8.68427123362,0.0,7.39438594815,0.0,0.208455279481,0.208455279481,0.208455279481,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/03  10:00:00,1.2162341221,7.00585176431,0.0,5.83749782591,0.0,0.164533518103,0.164533518103,0.164533518103,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/03  11:00:00,1.18338609768,6.16264495757,0.0,5.1330562488,0.0,0.144657877345,0.144657877345,0.144657877345,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/03  12:00:00,1.14952240807,4.16554448842,0.0,3.26016723369,0.0,0.091862545427,0.091862545427,0.091862545427,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/03  13:00:00,1.10619673434,3.10669892529,0.0,2.29858930048,0.0,0.0647561777744,0.0647561777744,0.0647561777744,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/03  14:00:00,1.06544031461,2.55084202579,0.0,1.79951548748,0.0,0.050690486247,0.050690486247,0.050690486247,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/03  15:00:00,1.06198470603,1.75619598648,0.0,1.06057405513,0.0,0.0298733578863,0.0298733578863,0.0298733578863,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/03  16:00:00,1.21294756734,2.27989494122,0.0,1.57547066607,0.0,0.0443732357263,0.0443732357263,0.0443732357263,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/03  17:00:00,1.65045695569,3.03220499481,0.0,2.25362476572,0.0,0.0634827684346,0.0634827684346,0.0634827684346,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/03  18:00:00,2.39471368938,4.73038284442,0.0,3.79745672539,0.0,0.107006961748,0.107006961748,0.107006961748,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/03  19:00:00,2.83444806315,4.95035297458,0.0,3.87784953688,0.0,0.109305597303,0.109305597303,0.109305597303,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/03  20:00:00,2.73928006883,5.32383040887,0.0,4.22787736431,0.0,0.119186802723,0.119186802723,0.119186802723,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/03  21:00:00,2.61611345397,5.75365038528,0.0,4.73752584587,0.0,0.133567387012,0.133567387012,0.133567387012,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/03  22:00:00,2.37161716019,5.99478042687,0.0,5.07858576086,0.0,0.143189871693,0.143189871693,0.143189871693,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/03  23:00:00,1.92276475811,6.280458199,0.0,5.52830733709,0.0,0.155872437745,0.155872437745,0.155872437745,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/03  24:00:00,1.4962249659,6.20986893621,0.0,5.6333496716,0.0,0.158830765957,0.158830765957,0.158830765957,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/04  01:00:00,1.06433243365,6.12550649476,0.0,5.71921276229,0.0,0.161238640165,0.161238640165,0.161238640165,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/04  02:00:00,0.87843630371,5.88699164605,0.0,5.57264166491,0.0,0.157079613616,0.157079613616,0.157079613616,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/04  03:00:00,0.797980087149,6.02234536148,0.0,5.73255468367,0.0,0.161559038573,0.161559038573,0.161559038573,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/04  04:00:00,0.774238369902,5.75076426319,0.0,5.45416064791,0.0,0.153689151433,0.153689151433,0.153689151433,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/04  05:00:00,0.771671228074,5.77349453052,0.0,5.40484402441,0.0,0.152288417839,0.152288417839,0.152288417839,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/04  06:00:00,0.834431187603,5.7473346945,0.0,5.06135388031,0.0,0.14257654931,0.14257654931,0.14257654931,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/04  07:00:00,1.08191050325,6.69798233646,0.0,5.41847440848,0.0,0.152609901338,0.152609901338,0.152609901338,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/04  08:00:00,1.45564716332,5.90997304403,0.0,4.46032519323,0.0,0.125610208606,0.125610208606,0.125610208606,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/04  09:00:00,1.38733056645,5.01024050027,0.0,3.5992376059,0.0,0.101330162296,0.101330162296,0.101330162296,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/04  10:00:00,1.19923881367,4.65540622952,0.0,3.37557536249,0.0,0.0950019750589,0.0950019750589,0.0950019750589,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/04  11:00:00,1.18994781843,4.38899819479,0.0,3.2633275708,0.0,0.0918173308467,0.0918173308467,0.0918173308467,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/04  12:00:00,1.18003870828,3.1595618222,0.0,2.17394795694,0.0,0.0611419597626,0.0611419597626,0.0611419597626,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/04  13:00:00,1.14396392652,2.54031330407,0.0,1.6625087965,0.0,0.0467444463874,0.0467444463874,0.0467444463874,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/04  14:00:00,1.10001442784,2.03644344231,0.0,1.2241399649,0.0,0.0344118950594,0.0344118950594,0.0344118950594,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/04  15:00:00,1.09609502185,1.40367859805,0.0,0.652479873824,0.0,0.0183371729861,0.0183371729861,0.0183371729861,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/04  16:00:00,1.22986035445,1.40235860787,0.0,0.642420827039,0.0,0.0180505546503,0.0180505546503,0.0180505546503,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/04  17:00:00,1.64627547596,1.46538096629,0.0,0.6192688947,0.0,0.0173970497285,0.0173970497285,0.0173970497285,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/04  18:00:00,2.36139348418,2.16881434036,0.0,1.15481960954,0.0,0.0324428381035,0.0324428381035,0.0324428381035,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/04  19:00:00,2.78500830182,1.8825166645,0.0,0.706054664002,0.0,0.019837134656,0.019837134656,0.019837134656,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/04  20:00:00,2.68790164809,2.20251502705,0.0,0.991458899005,0.0,0.0278561689104,0.0278561689104,0.0278561689104,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/04  21:00:00,2.5642789081,2.58744899843,0.0,1.46163363407,0.0,0.0410682425672,0.0410682425672,0.0410682425672,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/04  22:00:00,2.3105061473,2.45149854918,0.0,1.44272109146,0.0,0.0405375252381,0.0405375252381,0.0405375252381,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/04  23:00:00,1.84841532838,2.55213662231,0.0,1.72656940743,0.0,0.0485142608665,0.0485142608665,0.0485142608665,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/04  24:00:00,1.41344877174,2.68520823856,0.0,2.06170960552,0.0,0.057930585627,0.057930585627,0.057930585627,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/05  01:00:00,0.977241621732,3.04942641728,0.0,2.63935129785,0.0,0.0741478282429,0.0741478282429,0.0741478282429,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/05  02:00:00,0.80430927031,3.27093056668,0.0,2.95323497812,0.0,0.0829525802147,0.0829525802147,0.0829525802147,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/05  03:00:00,0.719956009684,3.26739505808,0.0,2.97456916502,0.0,0.0835349611086,0.0835349611086,0.0835349611086,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/05  04:00:00,0.703247286215,3.2448294814,0.0,2.94520957746,0.0,0.0826980677464,0.0826980677464,0.0826980677464,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/05  05:00:00,0.691991920309,2.95868196291,0.0,2.58654931913,0.0,0.0726091100746,0.0726091100746,0.0726091100746,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/05  06:00:00,0.765111400966,3.30035255297,0.0,2.61004356109,0.0,0.0732567626723,0.0732567626723,0.0732567626723,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/05  07:00:00,1.00112944232,3.84557128257,0.0,2.55953347643,0.0,0.0718288404107,0.0718288404107,0.0718288404107,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/05  08:00:00,1.38088572204,3.26919844499,0.0,1.81240574918,0.0,0.0508487673288,0.0508487673288,0.0508487673288,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/05  09:00:00,1.31802603035,2.55966630968,0.0,1.1417456637,0.0,0.0320256262013,0.0320256262013,0.0320256262013,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/05  10:00:00,1.15208383123,2.99204629463,0.0,1.70608285375,0.0,0.0478469926196,0.0478469926196,0.0478469926196,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/05  11:00:00,1.13900808905,2.58897761156,0.0,1.45779562238,0.0,0.040877601465,0.040877601465,0.040877601465,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/05  12:00:00,1.14163910898,1.80148500276,0.0,0.811206801531,0.0,0.0227423604598,0.0227423604598,0.0227423604598,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/05  13:00:00,1.11915759914,1.66445557942,0.0,0.78260360606,0.0,0.0219381190019,0.0219381190019,0.0219381190019,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/05  14:00:00,1.083409778,1.45117805403,0.0,0.635305585863,0.0,0.0178072452145,0.0178072452145,0.0178072452145,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/05  15:00:00,1.10328858446,1.66509495012,0.0,0.911001284645,0.0,0.0255307355951,0.0255307355951,0.0255307355951,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/05  16:00:00,1.26432190109,2.63612051097,0.0,1.87391863653,0.0,0.0525121012906,0.0525121012906,0.0525121012906,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/05  17:00:00,1.69519534378,3.21460743149,0.0,2.3664692852,0.0,0.0663169175514,0.0663169175514,0.0663169175514,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/05  18:00:00,2.40523510984,3.73853002927,0.0,2.7217381762,0.0,0.0762844637687,0.0762844637687,0.0762844637687,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/05  19:00:00,2.82418284526,3.28495882057,0.0,2.10519796976,0.0,0.0590116780885,0.0590116780885,0.0590116780885,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/05  20:00:00,2.75917347568,4.7497158326,0.0,3.53560813294,0.0,0.0991279964969,0.0991279964969,0.0991279964969,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/05  21:00:00,2.62290468917,4.68405436988,0.0,3.55540315548,0.0,0.0996940236389,0.0996940236389,0.0996940236389,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/05  22:00:00,2.36798599711,4.50666626814,0.0,3.49540305141,0.0,0.0980173750487,0.0980173750487,0.0980173750487,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/05  23:00:00,1.90744584103,4.66281053832,0.0,3.83526769206,0.0,0.107544773518,0.107544773518,0.107544773518,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/05  24:00:00,1.47013606812,4.71240305788,0.0,4.08777170813,0.0,0.114617882003,0.114617882003,0.114617882003,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/06  01:00:00,1.02597831538,5.05062656661,0.0,4.65623541719,0.0,0.130553818784,0.130553818784,0.130553818784,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/06  02:00:00,0.853602418393,5.19039331131,0.0,4.88109702774,0.0,0.136850589697,0.136850589697,0.136850589697,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/06  03:00:00,0.786136527083,5.73543380932,0.0,5.44889612594,0.0,0.152761923329,0.152761923329,0.152761923329,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/06  04:00:00,0.775055808231,5.8605994216,0.0,5.56790805441,0.0,0.156099561285,0.156099561285,0.156099561285,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/06  05:00:00,0.771425143569,5.89239745655,0.0,5.53426968953,0.0,0.15515868153,0.15515868153,0.15515868153,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/06  06:00:00,0.844523113841,6.26758030052,0.0,5.6159415624,0.0,0.157447950214,0.157447950214,0.157447950214,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/06  07:00:00,1.06452023663,6.46358494343,0.0,5.26533518979,0.0,0.147616065571,0.147616065571,0.147616065571,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/06  08:00:00,1.49697185093,8.18491558625,0.0,6.83491786262,0.0,0.191623151644,0.191623151644,0.191623151644,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/06  09:00:00,1.40533988872,6.91034093845,0.0,5.60537340741,0.0,0.157183002056,0.157183002056,0.157183002056,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/06  10:00:00,1.20935539648,6.80284231043,0.0,5.62113586152,0.0,0.157654792491,0.157654792491,0.157654792491,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/06  11:00:00,1.18265200524,6.17233850092,0.0,5.13104950439,0.0,0.143923784908,0.143923784908,0.143923784908,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/06  12:00:00,1.20159960986,6.04644610559,0.0,5.13135738681,0.0,0.14393974722,0.14393974722,0.14393974722,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/06  13:00:00,1.19247594777,6.20006122061,0.0,5.38389319241,0.0,0.151035391207,0.151035391207,0.151035391207,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/06  14:00:00,1.19162956833,7.06137033386,0.0,6.30324840887,0.0,0.176879739966,0.176879739966,0.176879739966,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/06  15:00:00,1.20583047307,6.89156333424,0.0,6.19006454719,0.0,0.173719124926,0.173719124926,0.173719124926,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/06  16:00:00,1.34243629783,6.90499579599,0.0,6.19465310895,0.0,0.17386196622,0.17386196622,0.17386196622,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/06  17:00:00,1.77574135674,7.51064137993,0.0,6.72504151819,0.0,0.188767169487,0.188767169487,0.188767169487,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/06  18:00:00,2.47934101992,7.76763784775,0.0,6.82582968541,0.0,0.191634292287,0.191634292287,0.191634292287,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/06  19:00:00,2.8931273016,7.06422451517,0.0,5.98127676023,0.0,0.167984835752,0.167984835752,0.167984835752,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/06  20:00:00,2.7913401974,7.20253553782,0.0,6.0956534493,0.0,0.1712469313,0.1712469313,0.1712469313,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/06  21:00:00,2.66692195394,7.58809176986,0.0,6.56180575172,0.0,0.184375886974,0.184375886974,0.184375886974,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/06  22:00:00,2.41847024677,7.68752564767,0.0,6.7624059365,0.0,0.190042958281,0.190042958281,0.190042958281,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/06  23:00:00,1.99032974835,8.70863930939,0.0,7.94946574121,0.0,0.223437427988,0.223437427988,0.223437427988,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/06  24:00:00,1.57692181227,9.10245266603,0.0,8.52111068777,0.0,0.239527612334,0.239527612334,0.239527612334,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/07  01:00:00,1.14264682744,9.18733714988,0.0,8.79436598021,0.0,0.247222330846,0.247222330846,0.247222330846,0.259694288664,0.059177159375,0.121972905831,0.431180142723
