Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 11/07  02:00:00,0.973495991017,9.44088089778,0.0,9.13323370684,0.0,0.256744162321,0.256744162321,0.256744162321,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/07  03:00:00,0.899775919045,9.76088994608,0.0,9.47625049601,0.0,0.26640131529,0.26640131529,0.26640131529,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/07  04:00:00,0.889857702405,9.92683819627,0.0,9.63600004086,0.0,0.270901455459,0.270901455459,0.270901455459,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/07  05:00:00,0.887386950243,10.0001093248,0.0,9.6436329734,0.0,0.271120488204,0.271120488204,0.271120488204,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/07  06:00:00,0.965857173646,10.5666255176,0.0,9.91575771835,0.0,0.27878201002,0.27878201002,0.27878201002,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/07  07:00:00,1.19634392803,11.1380311892,0.0,9.93884367908,0.0,0.279439756971,0.279439756971,0.279439756971,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/07  08:00:00,1.57493792033,10.9377105633,0.0,9.58646217651,0.0,0.269589221042,0.269589221042,0.269589221042,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/07  09:00:00,1.51739912151,10.8797634876,0.0,9.57301791912,0.0,0.269242234854,0.269242234854,0.269242234854,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/07  10:00:00,1.31204961,10.4391630993,0.0,9.2560963465,0.0,0.260349006011,0.260349006011,0.260349006011,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/07  11:00:00,1.30955411963,10.6708781813,0.0,9.62876654102,0.0,0.270825899298,0.270825899298,0.270825899298,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/07  12:00:00,1.27536385818,8.65701301902,0.0,7.74092532246,0.0,0.217703995546,0.217703995546,0.217703995546,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/07  13:00:00,1.28124138113,9.34414146516,0.0,8.52723420022,0.0,0.239800824569,0.239800824569,0.239800824569,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/07  14:00:00,1.24018461694,8.77515496082,0.0,8.01612247278,0.0,0.22543478858,0.22543478858,0.22543478858,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/07  15:00:00,1.2288772348,7.69933269803,0.0,6.9967592097,0.0,0.196765886655,0.196765886655,0.196765886655,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/07  16:00:00,1.34790589301,7.08910648507,0.0,6.37723658992,0.0,0.179331561401,0.179331561401,0.179331561401,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/07  17:00:00,1.77876032705,7.60686150655,0.0,6.81975778638,0.0,0.191786139794,0.191786139794,0.191786139794,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/07  18:00:00,2.4903092136,8.14668708154,0.0,7.20269155928,0.0,0.202602485967,0.202602485967,0.202602485967,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/07  19:00:00,2.90392757452,7.44042711074,0.0,6.35457716931,0.0,0.178785108671,0.178785108671,0.178785108671,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/07  20:00:00,2.80310922095,7.61343797185,0.0,6.50419281711,0.0,0.183015954842,0.183015954842,0.183015954842,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/07  21:00:00,2.66872232825,7.64411792428,0.0,6.61558880835,0.0,0.186176261285,0.186176261285,0.186176261285,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/07  22:00:00,2.42816050878,8.02364405256,0.0,7.09636900898,0.0,0.199733220292,0.199733220292,0.199733220292,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/07  23:00:00,1.96705817789,7.872004674,0.0,7.11120965378,0.0,0.200165857526,0.200165857526,0.200165857526,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/07  24:00:00,1.54639999487,8.00774110528,0.0,7.42504515387,0.0,0.209005794936,0.209005794936,0.209005794936,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/08  01:00:00,1.1146339844,8.1820076369,0.0,7.78811864852,0.0,0.219209487804,0.219209487804,0.219209487804,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/08  02:00:00,0.935428337905,8.07820375301,0.0,7.76991449519,0.0,0.218676509209,0.218676509209,0.218676509209,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/08  03:00:00,0.847252673935,7.88576234064,0.0,7.60029032292,0.0,0.213878070181,0.213878070181,0.213878070181,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/08  04:00:00,0.831519186231,7.84646470345,0.0,7.55447589934,0.0,0.212562939285,0.212562939285,0.212562939285,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/08  05:00:00,0.833223668159,8.06955131137,0.0,7.71152890678,0.0,0.21695720612,0.21695720612,0.21695720612,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/08  06:00:00,0.901386835201,8.27142180145,0.0,7.61803739943,0.0,0.214311671574,0.214311671574,0.214311671574,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/08  07:00:00,1.12616245049,8.64222017525,0.0,7.43854800869,0.0,0.209258279435,0.209258279435,0.209258279435,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/08  08:00:00,1.53203306665,9.41450200816,0.0,8.05804373252,0.0,0.226684367364,0.226684367364,0.226684367364,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/08  09:00:00,1.45471614285,8.65400236931,0.0,7.34255899606,0.0,0.206559256189,0.206559256189,0.206559256189,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/08  10:00:00,1.26232268007,8.67329330267,0.0,7.48588840913,0.0,0.210622076075,0.210622076075,0.210622076075,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/08  11:00:00,1.26365313405,9.04109871704,0.0,7.9950324221,0.0,0.224924913718,0.224924913718,0.224924913718,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/08  12:00:00,1.26069230709,8.1360951817,0.0,7.21703805836,0.0,0.203032444454,0.203032444454,0.203032444454,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/08  13:00:00,1.22871365383,7.47788713866,0.0,6.65796376255,0.0,0.187273097264,0.187273097264,0.187273097264,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/08  14:00:00,1.19955882825,7.33300868304,0.0,6.57101676217,0.0,0.184808999884,0.184808999884,0.184808999884,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/08  15:00:00,1.21336030949,7.14992397498,0.0,6.4448599259,0.0,0.181248961345,0.181248961345,0.181248961345,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/08  16:00:00,1.34281737014,6.9099928426,0.0,6.19589403544,0.0,0.174243038532,0.174243038532,0.174243038532,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/08  17:00:00,1.75928809417,6.91771733126,0.0,6.12778395875,0.0,0.172313906912,0.172313906912,0.172313906912,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/08  18:00:00,2.46956825268,7.41432969,0.0,6.46690556026,0.0,0.181861525049,0.181861525049,0.181861525049,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/08  19:00:00,2.89205825699,7.02357208005,0.0,5.93446663805,0.0,0.166915791138,0.166915791138,0.166915791138,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/08  20:00:00,2.79502798699,7.33214709137,0.0,6.21921761309,0.0,0.174934720892,0.174934720892,0.174934720892,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/08  21:00:00,2.66334283889,7.45877258991,0.0,6.42712824217,0.0,0.180796771923,0.180796771923,0.180796771923,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/08  22:00:00,2.41411505971,7.53063534695,0.0,6.60054363861,0.0,0.185687771217,0.185687771217,0.185687771217,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/08  23:00:00,1.96293291272,7.73165508167,0.0,6.96852621787,0.0,0.196040592361,0.196040592361,0.196040592361,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/08  24:00:00,1.53894643948,7.74897616144,0.0,7.16468655,0.0,0.201552239541,0.201552239541,0.201552239541,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/09  01:00:00,1.11221611982,8.10225719492,0.0,7.70733909435,0.0,0.216791623222,0.216791623222,0.216791623222,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/09  02:00:00,0.939459653345,8.22727604821,0.0,7.91834058566,0.0,0.222707824649,0.222707824649,0.222707824649,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/09  03:00:00,0.863311555982,8.46158560884,0.0,8.17572231021,0.0,0.229936952227,0.229936952227,0.229936952227,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/09  04:00:00,0.851318292171,8.55444706147,0.0,8.26224674385,0.0,0.232362045225,0.232362045225,0.232362045225,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/09  05:00:00,0.844741529148,8.48253898562,0.0,8.12420161388,0.0,0.228475067109,0.228475067109,0.228475067109,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/09  06:00:00,0.911726949727,8.64308118442,0.0,7.98832789007,0.0,0.2246517861,0.2246517861,0.2246517861,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/09  07:00:00,1.13290359416,8.88785320845,0.0,7.68094485757,0.0,0.2159994231,0.2159994231,0.2159994231,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/09  08:00:00,1.53306501411,9.45811724744,0.0,8.09783857817,0.0,0.227716314825,0.227716314825,0.227716314825,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/09  09:00:00,1.44911272989,8.46146490879,0.0,7.1459494544,0.0,0.200955843234,0.200955843234,0.200955843234,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/09  10:00:00,1.25670777986,8.4815383058,0.0,7.29025851629,0.0,0.205007175863,0.205007175863,0.205007175863,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/09  11:00:00,1.23301675682,7.95885281275,0.0,6.90942930474,0.0,0.194288536485,0.194288536485,0.194288536485,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/09  12:00:00,1.22620611521,6.91665942671,0.0,5.99437529079,0.0,0.16854625257,0.16854625257,0.16854625257,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/09  13:00:00,1.19181755956,6.17161481262,0.0,5.3487266593,0.0,0.150377002997,0.150377002997,0.150377002997,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/09  14:00:00,1.13347688249,4.98833323918,0.0,4.22340355884,0.0,0.118727054128,0.118727054128,0.118727054128,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/09  15:00:00,1.1318746965,4.25697544786,0.0,3.54903281887,0.0,0.0997633483556,0.0997633483556,0.0997633483556,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/09  16:00:00,1.28797444282,4.96430176971,0.0,4.24766413423,0.0,0.119400111215,0.119400111215,0.119400111215,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/09  17:00:00,1.71776235795,5.44404278269,0.0,4.65178329258,0.0,0.130788170694,0.130788170694,0.130788170694,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/09  18:00:00,2.42679799306,5.89651164387,0.0,4.9462640091,0.0,0.139091265422,0.139091265422,0.139091265422,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/09  19:00:00,2.85773877584,5.80671926575,0.0,4.71433190966,0.0,0.132596309988,0.132596309988,0.132596309988,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/09  20:00:00,2.772991885,6.55122591745,0.0,5.43533638191,0.0,0.152898618898,0.152898618898,0.152898618898,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/09  21:00:00,2.63594355319,6.4874184123,0.0,5.45262083188,0.0,0.153397486224,0.153397486224,0.153397486224,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/09  22:00:00,2.38692078303,6.56635856782,0.0,5.63353996032,0.0,0.158493494541,0.158493494541,0.158493494541,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/09  23:00:00,1.93157415431,6.61875245051,0.0,5.85336130144,0.0,0.164681833946,0.164681833946,0.164681833946,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/09  24:00:00,1.50225413578,6.44578491494,0.0,5.85975435801,0.0,0.164859935839,0.164859935839,0.164859935839,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/10  01:00:00,1.07524542671,6.78803779221,0.0,6.39192228513,0.0,0.179820930114,0.179820930114,0.179820930114,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/10  02:00:00,0.898122659165,6.75774814752,0.0,6.44778241898,0.0,0.181370830469,0.181370830469,0.181370830469,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/10  03:00:00,0.815982288953,6.77991967962,0.0,6.49288904542,0.0,0.182607685198,0.182607685198,0.182607685198,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/10  04:00:00,0.811473867439,7.13960188931,0.0,6.84604049046,0.0,0.192517620493,0.192517620493,0.192517620493,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/10  05:00:00,0.796441807909,6.7674405878,0.0,6.40747263483,0.0,0.18017534587,0.18017534587,0.18017534587,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/10  06:00:00,0.859458374656,6.78833156974,0.0,6.13092918935,0.0,0.17238321103,0.17238321103,0.17238321103,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/10  07:00:00,1.06570749645,6.50480875135,0.0,5.29318897317,0.0,0.148803325393,0.148803325393,0.148803325393,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/10  08:00:00,1.42859467279,5.75093566577,0.0,4.38510690355,0.0,0.1232459735,0.1232459735,0.1232459735,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/10  09:00:00,1.36370702083,5.43306993141,0.0,4.11185240231,0.0,0.115550134167,0.115550134167,0.115550134167,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/10  10:00:00,1.17408026359,5.55241675856,0.0,4.35584523496,0.0,0.122379659597,0.122379659597,0.122379659597,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/10  11:00:00,1.15909042932,5.33956816077,0.0,4.28540353716,0.0,0.120362208981,0.120362208981,0.120362208981,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/10  12:00:00,1.26709963068,8.38175036609,0.0,7.45666123522,0.0,0.209439768037,0.209439768037,0.209439768037,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/10  13:00:00,1.26576415874,8.80961673916,0.0,7.98530016128,0.0,0.224323602176,0.224323602176,0.224323602176,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/10  14:00:00,1.21414010041,7.86306333976,0.0,7.09726567908,0.0,0.199390272052,0.199390272052,0.199390272052,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/10  15:00:00,1.22223956102,7.47616117204,0.0,6.76769730325,0.0,0.190128212873,0.190128212873,0.190128212873,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/10  16:00:00,1.34956382867,7.15988960221,0.0,6.4423377973,0.0,0.180989497065,0.180989497065,0.180989497065,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/10  17:00:00,1.7786768238,7.61663526648,0.0,6.82314422286,0.0,0.191702636546,0.191702636546,0.191702636546,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/10  18:00:00,2.4860797872,8.01180056688,0.0,7.05955867271,0.0,0.198373059565,0.198373059565,0.198373059565,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/10  19:00:00,2.9145525976,7.83400476556,0.0,6.73907858267,0.0,0.189410131747,0.189410131747,0.189410131747,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/10  20:00:00,2.78078240843,6.83449498002,0.0,5.71582727268,0.0,0.160689142327,0.160689142327,0.160689142327,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/10  21:00:00,2.64604830857,6.85324470423,0.0,5.81575261792,0.0,0.163502241607,0.163502241607,0.163502241607,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/10  22:00:00,2.38545530224,6.52059549702,0.0,5.58534147846,0.0,0.157028013752,0.157028013752,0.157028013752,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/10  23:00:00,1.94389940359,7.06339920041,0.0,6.29604273157,0.0,0.177007083232,0.177007083232,0.177007083232,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/10  24:00:00,1.52765441695,7.35512647503,0.0,6.76781814329,0.0,0.190260217012,0.190260217012,0.190260217012,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/11  01:00:00,1.11232541348,7.85580242575,0.0,7.44299405209,0.0,0.209231619992,0.209231619992,0.209231619992,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/11  02:00:00,0.937768392128,8.01731207383,0.0,7.69865567432,0.0,0.216411702034,0.216411702034,0.216411702034,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/11  03:00:00,0.865838821028,8.45461144145,0.0,8.16153888531,0.0,0.229417772453,0.229417772453,0.229417772453,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/11  04:00:00,0.870333263942,9.18559231714,0.0,8.88593703121,0.0,0.249784045473,0.249784045473,0.249784045473,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/11  05:00:00,0.879748345214,9.63459883732,0.0,9.26149988117,0.0,0.260365534979,0.260365534979,0.260365534979,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/11  06:00:00,0.952882059444,9.98129546629,0.0,9.28385065006,0.0,0.261027421151,0.261027421151,0.261027421151,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/11  07:00:00,1.20613431023,11.1497804608,0.0,9.84494962575,0.0,0.276833708325,0.276833708325,0.276833708325,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/11  08:00:00,1.6044108744,11.2351900146,0.0,9.75620170019,0.0,0.274373919685,0.274373919685,0.274373919685,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/11  09:00:00,1.53664651896,10.35064876,0.0,8.91157483941,0.0,0.250646114808,0.250646114808,0.250646114808,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/11  10:00:00,1.32276738807,9.07540822983,0.0,7.76994623262,0.0,0.218530549456,0.218530549456,0.218530549456,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/11  11:00:00,1.30792309035,8.60782723875,0.0,7.46013639333,0.0,0.209792602759,0.209792602759,0.209792602759,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/11  12:00:00,1.28151598236,6.7875997945,0.0,5.78333647897,0.0,0.162619233836,0.162619233836,0.162619233836,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/11  13:00:00,1.27550326129,7.23462271126,0.0,6.3409790649,0.0,0.178283781152,0.178283781152,0.178283781152,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/11  14:00:00,1.24248507402,7.11668750416,0.0,6.29080749985,0.0,0.176882541237,0.176882541237,0.176882541237,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/11  15:00:00,1.26401489629,7.38624053823,0.0,6.62361740583,0.0,0.186257047432,0.186257047432,0.186257047432,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/11  16:00:00,1.40210288287,7.53754464841,0.0,6.76632733576,0.0,0.190293083077,0.190293083077,0.190293083077,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/11  17:00:00,1.84147021411,8.41620801904,0.0,7.55717703428,0.0,0.212591787886,0.212591787886,0.212591787886,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/11  18:00:00,2.55844422844,9.18676388342,0.0,8.15600670296,0.0,0.229493582363,0.229493582363,0.229493582363,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/11  19:00:00,2.97580411916,8.6806358799,0.0,7.48397220256,0.0,0.210632951992,0.210632951992,0.210632951992,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/11  20:00:00,2.87328640957,8.8077522243,0.0,7.57556372798,0.0,0.213240930389,0.213240930389,0.213240930389,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/11  21:00:00,2.74178267672,8.90878899347,0.0,7.76389736336,0.0,0.218572011185,0.218572011185,0.218572011185,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/11  22:00:00,2.50446565361,9.35325827115,0.0,8.32799067086,0.0,0.234497031545,0.234497031545,0.234497031545,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/11  23:00:00,2.04214363723,9.4390901356,0.0,8.60155116113,0.0,0.242242569714,0.242242569714,0.242242569714,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/11  24:00:00,1.59949224974,9.29279984268,0.0,8.66222787049,0.0,0.243974063626,0.243974063626,0.243974063626,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/12  01:00:00,1.15745502895,9.44293050418,0.0,9.03073060705,0.0,0.254361235464,0.254361235464,0.254361235464,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/12  02:00:00,0.980753034346,9.52727855221,0.0,9.20946609148,0.0,0.259396344251,0.259396344251,0.259396344251,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/12  03:00:00,0.898765554859,9.60633976452,0.0,9.31410110363,0.0,0.262344506283,0.262344506283,0.262344506283,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/12  04:00:00,0.891792828048,9.92899442165,0.0,9.62982781665,0.0,0.271243609579,0.271243609579,0.271243609579,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/12  05:00:00,0.895020925696,10.1585480136,0.0,9.78547294835,0.0,0.275638115462,0.275638115462,0.275638115462,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/12  06:00:00,0.9645308936,10.3780675833,0.0,9.67953736656,0.0,0.272676255307,0.272676255307,0.272676255307,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/12  07:00:00,1.2033482245,11.0355907467,0.0,9.72744473532,0.0,0.274047622591,0.274047622591,0.274047622591,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/12  08:00:00,1.6299031535,12.1263713052,0.0,10.6432441411,0.0,0.299866198789,0.299866198789,0.299866198789,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/12  09:00:00,1.52427411927,9.8987363573,0.0,8.45543870722,0.0,0.238273715121,0.238273715121,0.238273715121,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/12  10:00:00,1.31605897181,8.82674074156,0.0,7.51766195618,0.0,0.211822133196,0.211822133196,0.211822133196,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/12  11:00:00,1.29324631738,8.07589524309,0.0,6.92504941873,0.0,0.195115829789,0.195115829789,0.195115829789,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/12  12:00:00,1.26794852279,6.29715501104,0.0,5.29040795645,0.0,0.149051774266,0.149051774266,0.149051774266,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/12  13:00:00,1.21742487003,5.16309498122,0.0,4.26697398058,0.0,0.120205389892,0.120205389892,0.120205389892,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/12  14:00:00,1.17228805163,4.61585993565,0.0,3.78734828204,0.0,0.106685518849,0.106685518849,0.106685518849,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/12  15:00:00,1.16590332429,3.89475603287,0.0,3.12932381035,0.0,0.0881454754285,0.0881454754285,0.0881454754285,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/12  16:00:00,1.31255409484,4.35106237191,0.0,3.5768294678,0.0,0.100744295043,0.100744295043,0.100744295043,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/12  17:00:00,1.74514327797,4.98967494671,0.0,4.12732249709,0.0,0.11626485174,0.11626485174,0.11626485174,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/12  18:00:00,2.4747687268,6.2092866024,0.0,5.17498778646,0.0,0.14581808073,0.14581808073,0.14581808073,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/12  19:00:00,2.89248215995,5.71827911923,0.0,4.51736827078,0.0,0.127310992777,0.127310992777,0.127310992777,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/12  20:00:00,2.78934086546,5.82409161494,0.0,4.58745562517,0.0,0.129295386281,0.129295386281,0.129295386281,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/12  21:00:00,2.65956984495,5.98700993161,0.0,4.83771848137,0.0,0.136359179419,0.136359179419,0.136359179419,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/12  22:00:00,2.40648640761,5.87227355034,0.0,4.84296814185,0.0,0.136517785547,0.136517785547,0.136517785547,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/12  23:00:00,1.95375924664,6.29877110894,0.0,5.45765173254,0.0,0.15385817913,0.15385817913,0.15385817913,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/12  24:00:00,1.52584430156,6.67508630309,0.0,6.04160450584,0.0,0.170326115448,0.170326115448,0.170326115448,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/13  01:00:00,1.08691545902,7.1905370084,0.0,6.79273694895,0.0,0.191490962427,0.191490962427,0.191490962427,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/13  02:00:00,0.911394849543,7.21571579646,0.0,6.90510223877,0.0,0.194643020847,0.194643020847,0.194643020847,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/13  03:00:00,0.829475242587,7.24433226873,0.0,6.95706052104,0.0,0.196100638832,0.196100638832,0.196100638832,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
