Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 11/13  04:00:00,0.819749965519,7.4188744779,0.0,7.12504321113,0.0,0.200793718573,0.200793718573,0.200793718573,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/13  05:00:00,0.830726964051,7.97172857308,0.0,7.61087340957,0.0,0.214460502012,0.214460502012,0.214460502012,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/13  06:00:00,0.913080039133,8.68203716369,0.0,8.02117481312,0.0,0.226004875507,0.226004875507,0.226004875507,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/13  07:00:00,1.14229176293,9.2195978576,0.0,7.99946410257,0.0,0.225387591872,0.225387591872,0.225387591872,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/13  08:00:00,1.52994810051,9.34736622203,0.0,7.97181146796,0.0,0.224599401226,0.224599401226,0.224599401226,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/13  09:00:00,1.44594127058,8.35140481741,0.0,7.02087212901,0.0,0.197784383922,0.197784383922,0.197784383922,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/13  10:00:00,1.24548975795,8.08550795776,0.0,6.88071264379,0.0,0.19378915396,0.19378915396,0.19378915396,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/13  11:00:00,1.24364630617,8.33762013858,0.0,7.27666201418,0.0,0.204918085839,0.204918085839,0.204918085839,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/13  12:00:00,1.24505889458,7.58739577515,0.0,6.65549865087,0.0,0.187399031943,0.187399031943,0.187399031943,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/13  13:00:00,1.25545531729,8.43218317251,0.0,7.6016006915,0.0,0.214014760731,0.214014760731,0.214014760731,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/13  14:00:00,1.23043344273,8.43210079327,0.0,7.66094302209,0.0,0.215683614369,0.215683614369,0.215683614369,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/13  15:00:00,1.24342413133,8.2193462424,0.0,7.50624985088,0.0,0.211312783181,0.211312783181,0.211312783181,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/13  16:00:00,1.36660438551,7.75774670703,0.0,7.03554237719,0.0,0.198030053897,0.198030053897,0.198030053897,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/13  17:00:00,1.80202578473,8.43913335373,0.0,7.6402803037,0.0,0.215051597473,0.215051597473,0.215051597473,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/13  18:00:00,2.49011899527,8.14952018853,0.0,7.19050839837,0.0,0.202412267632,0.202412267632,0.202412267632,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/13  19:00:00,2.90533607127,7.50336272666,0.0,6.40031171735,0.0,0.180193605418,0.180193605418,0.180193605418,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/13  20:00:00,2.7931802219,7.27478311549,0.0,6.14748134145,0.0,0.173086955799,0.173086955799,0.173086955799,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/13  21:00:00,2.66647100208,7.57722203411,0.0,6.53220433067,0.0,0.18392493512,0.18392493512,0.18392493512,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/13  22:00:00,2.41022131929,7.39807886901,0.0,6.45628504479,0.0,0.181794030792,0.181794030792,0.181794030792,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/13  23:00:00,1.95778657128,7.55214678765,0.0,6.77985930435,0.0,0.190894250921,0.190894250921,0.190894250921,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/13  24:00:00,1.53154345327,7.48677392238,0.0,6.89637806229,0.0,0.194149253333,0.194149253333,0.194149253333,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/14  01:00:00,1.10402857454,7.80896156306,0.0,7.41093837354,0.0,0.208604077947,0.208604077947,0.208604077947,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/14  02:00:00,0.93284918856,7.98868892359,0.0,7.67794065166,0.0,0.216097359864,0.216097359864,0.216097359864,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/14  03:00:00,0.858444962929,8.2842167979,0.0,7.99705987172,0.0,0.225070359174,0.225070359174,0.225070359174,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/14  04:00:00,0.84344596111,8.27012975623,0.0,7.97655629716,0.0,0.224489714164,0.224489714164,0.224489714164,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/14  05:00:00,0.835798714788,8.16146939308,0.0,7.80049376019,0.0,0.219532252749,0.219532252749,0.219532252749,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/14  06:00:00,0.904301264639,8.38162318918,0.0,7.71929431369,0.0,0.217226101012,0.217226101012,0.217226101012,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/14  07:00:00,1.12924039981,8.76939010355,0.0,7.54582204873,0.0,0.21233622875,0.21233622875,0.21233622875,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/14  08:00:00,1.48934635975,7.918683829,0.0,6.53896744922,0.0,0.183997660463,0.183997660463,0.183997660463,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/14  09:00:00,1.40173196306,6.79393499782,0.0,5.45884885247,0.0,0.153575076397,0.153575076397,0.153575076397,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/14  10:00:00,1.21898121542,7.15534473958,0.0,5.94670131981,0.0,0.167280611427,0.167280611427,0.167280611427,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/14  11:00:00,1.20050074806,6.81560342189,0.0,5.75120461184,0.0,0.161772527721,0.161772527721,0.161772527721,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/14  12:00:00,1.19137631379,5.68961843327,0.0,4.7544197909,0.0,0.133716451152,0.133716451152,0.133716451152,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/14  13:00:00,1.19181326696,6.18117457455,0.0,5.34761042844,0.0,0.150372710397,0.150372710397,0.150372710397,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/14  14:00:00,1.14622175978,5.44962104941,0.0,4.67558882084,0.0,0.131471931419,0.131471931419,0.131471931419,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/14  15:00:00,1.15315358634,5.02090033105,0.0,4.30487518907,0.0,0.121042238195,0.121042238195,0.121042238195,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/14  16:00:00,1.27868030877,4.64158244864,0.0,3.91633737638,0.0,0.110105977159,0.110105977159,0.110105977159,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/14  17:00:00,1.70657999221,5.05706012514,0.0,4.25495478104,0.0,0.119605804956,0.119605804956,0.119605804956,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/14  18:00:00,2.41031318245,5.32387630782,0.0,4.36128744564,0.0,0.12260645482,0.12260645482,0.12260645482,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/14  19:00:00,2.84312387468,5.30311368229,0.0,4.19602515157,0.0,0.117981408827,0.117981408827,0.117981408827,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/14  20:00:00,2.7657010675,6.30821290062,0.0,5.17761979571,0.0,0.145607801396,0.145607801396,0.145607801396,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/14  21:00:00,2.64177604835,6.70928179909,0.0,5.66124335371,0.0,0.159229981392,0.159229981392,0.159229981392,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/14  22:00:00,2.41520243932,7.58376188785,0.0,6.63953154877,0.0,0.186775150829,0.186775150829,0.186775150829,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/14  23:00:00,1.95567018232,7.48438654769,0.0,6.71032125418,0.0,0.188777861961,0.188777861961,0.188777861961,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/14  24:00:00,1.5502120763,8.15650068492,0.0,7.56491880597,0.0,0.212817876366,0.212817876366,0.212817876366,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/15  01:00:00,1.13605768923,8.95168535405,0.0,8.55349439307,0.0,0.24063319264,0.24063319264,0.24063319264,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/15  02:00:00,0.972535608197,9.40222955459,0.0,9.09183750152,0.0,0.255783779501,0.255783779501,0.255783779501,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/15  03:00:00,0.912606728523,10.211386261,0.0,9.92481596951,0.0,0.279232124768,0.279232124768,0.279232124768,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/15  04:00:00,0.912794734924,10.7354042671,0.0,10.4426410618,0.0,0.293838487978,0.293838487978,0.293838487978,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/15  05:00:00,0.923611398763,11.281175691,0.0,10.9211063538,0.0,0.307344936724,0.307344936724,0.307344936724,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/15  06:00:00,1.00366659156,11.9106192971,0.0,11.2485097106,0.0,0.316591427929,0.316591427929,0.316591427929,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/15  07:00:00,1.22679934617,12.2347425144,0.0,11.0097118133,0.0,0.309895175113,0.309895175113,0.309895175113,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/15  08:00:00,1.60099962118,11.8842045803,0.0,10.5026016777,0.0,0.295650921899,0.295650921899,0.295650921899,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/15  09:00:00,1.47988195254,9.56948516477,0.0,8.23248687111,0.0,0.231725065884,0.231725065884,0.231725065884,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/15  10:00:00,1.24583933184,8.10956782555,0.0,6.89855467534,0.0,0.194138727847,0.194138727847,0.194138727847,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/15  11:00:00,1.21106473034,7.19128843245,0.0,6.12464564951,0.0,0.172336510003,0.172336510003,0.172336510003,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/15  12:00:00,1.17233249372,5.01345145837,0.0,4.07607927389,0.0,0.114672631084,0.114672631084,0.114672631084,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/15  13:00:00,1.12459187582,3.79238169456,0.0,2.95627687464,0.0,0.083151319254,0.083151319254,0.083151319254,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/15  14:00:00,1.07031763068,2.75296071749,0.0,1.97590570126,0.0,0.0555678023182,0.0555678023182,0.0555678023182,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/15  15:00:00,1.06906721558,2.03305507309,0.0,1.31421618437,0.0,0.0369558674335,0.0369558674335,0.0369558674335,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/15  16:00:00,1.20772251315,2.12020802369,0.0,1.39225594231,0.0,0.0391481815429,0.0391481815429,0.0391481815429,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/15  17:00:00,1.65494182093,3.22158634409,0.0,2.41682566403,0.0,0.0679676336784,0.0679676336784,0.0679676336784,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/15  18:00:00,2.38765644795,4.51788442755,0.0,3.55284432903,0.0,0.0999497203136,0.0999497203136,0.0999497203136,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/15  19:00:00,2.81684103577,4.36894252124,0.0,3.25878672436,0.0,0.0916985699201,0.0916985699201,0.0916985699201,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/15  20:00:00,2.73214443504,5.11548212398,0.0,3.98151016488,0.0,0.112051168938,0.112051168938,0.112051168938,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/15  21:00:00,2.6028780639,5.32609694489,0.0,4.27512150911,0.0,0.120331996936,0.120331996936,0.120331996936,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/15  22:00:00,2.36045475061,5.63762752252,0.0,4.69038774668,0.0,0.132027462121,0.132027462121,0.132027462121,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/15  23:00:00,1.89115481539,5.1912448914,0.0,4.41446188323,0.0,0.12426249503,0.12426249503,0.12426249503,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/15  24:00:00,1.4717377144,5.36713205379,0.0,4.773247865,0.0,0.134343514456,0.134343514456,0.134343514456,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/16  01:00:00,1.03340182308,5.30355772074,0.0,4.9031017345,0.0,0.137977326488,0.137977326488,0.137977326488,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/16  02:00:00,0.862802050929,5.50347590361,0.0,5.19082054841,0.0,0.146050222233,0.146050222233,0.146050222233,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/16  03:00:00,0.776549095063,5.37841018622,0.0,5.08931185078,0.0,0.143174491309,0.143174491309,0.143174491309,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/16  04:00:00,0.753620911817,5.08298629745,0.0,4.78723897394,0.0,0.134664664871,0.134664664871,0.134664664871,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/16  05:00:00,0.749634805509,5.10548224544,0.0,4.74173925536,0.0,0.13336834347,0.13336834347,0.13336834347,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/16  06:00:00,0.827236920453,5.65048972357,0.0,4.98357724356,0.0,0.140161756826,0.140161756826,0.140161756826,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/16  07:00:00,1.04560699566,5.80806841487,0.0,4.5762352888,0.0,0.128702824602,0.128702824602,0.128702824602,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/16  08:00:00,1.41678359454,5.35167995074,0.0,3.96251061974,0.0,0.11143489525,0.11143489525,0.11143489525,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/16  09:00:00,1.35707279243,5.21725526205,0.0,3.87330391832,0.0,0.108915905766,0.108915905766,0.108915905766,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/16  10:00:00,1.13097903294,4.03715356211,0.0,2.81984286155,0.0,0.0792784289481,0.0792784289481,0.0792784289481,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/16  11:00:00,1.11133058262,3.65545149854,0.0,2.58300494882,0.0,0.0726023622838,0.0726023622838,0.0726023622838,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/16  12:00:00,1.09234142846,2.17676492902,0.0,1.2341972637,0.0,0.034681565818,0.034681565818,0.034681565818,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/16  13:00:00,1.05511905803,1.32778356331,0.0,0.486901051701,0.0,0.0136785014678,0.0136785014678,0.0136785014678,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/16  14:00:00,1.04026690797,1.68961852954,0.0,0.908439639666,0.0,0.0255170796092,0.0255170796092,0.0255170796092,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/16  15:00:00,1.05848153303,1.6612976784,0.0,0.939001895102,0.0,0.0263701848879,0.0263701848879,0.0263701848879,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/16  16:00:00,1.19767885059,1.76779137153,0.0,1.03644370256,0.0,0.0291045189791,0.0291045189791,0.0291045189791,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/16  17:00:00,1.61011321833,1.63309421303,0.0,0.824068620226,0.0,0.0231390310772,0.0231390310772,0.0231390310772,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/16  18:00:00,2.30004694222,1.4103935836,0.0,0.439514051411,0.0,0.012340214591,0.012340214591,0.012340214591,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/16  19:00:00,2.82940460916,4.82730410555,0.0,3.71274053006,0.0,0.104262143305,0.104262143305,0.104262143305,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/16  20:00:00,2.75449768647,5.92184927589,0.0,4.78445031992,0.0,0.134404420367,0.134404420367,0.134404420367,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/16  21:00:00,2.64660683825,6.89299999479,0.0,5.83912792691,0.0,0.164060771288,0.164060771288,0.164060771288,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/16  22:00:00,2.39982652134,7.04951944635,0.0,6.09985752363,0.0,0.171399232845,0.171399232845,0.171399232845,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/16  23:00:00,1.96446210381,7.80876075753,0.0,7.030671956,0.0,0.197569783446,0.197569783446,0.197569783446,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/16  24:00:00,1.54030211128,7.81422978996,0.0,7.21990526959,0.0,0.202907911337,0.202907911337,0.202907911337,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/17  01:00:00,1.12385008794,8.52727042511,0.0,8.12748774297,0.0,0.228425591346,0.228425591346,0.228425591346,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/17  02:00:00,0.987663643417,9.94937835855,0.0,9.63820445167,0.0,0.270911814721,0.270911814721,0.270911814721,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/17  03:00:00,0.911897616016,10.1937641075,0.0,9.90673086361,0.0,0.278523012261,0.278523012261,0.278523012261,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/17  04:00:00,0.885492921189,9.77258918949,0.0,9.47901649398,0.0,0.266536674243,0.266536674243,0.266536674243,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/17  05:00:00,0.887346647208,10.0024159406,0.0,9.64072632071,0.0,0.271080185169,0.271080185169,0.271080185169,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/17  06:00:00,0.973698089288,10.8584744942,0.0,10.1927898535,0.0,0.286622925661,0.286622925661,0.286622925661,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/17  07:00:00,1.19292230427,11.0466755569,0.0,9.81444470639,0.0,0.276018133214,0.276018133214,0.276018133214,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/17  08:00:00,1.59956713881,11.8501783914,0.0,10.4602166011,0.0,0.29421843952,0.29421843952,0.29421843952,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/17  09:00:00,1.56839980672,12.7269509369,0.0,11.383062517,0.0,0.320242920057,0.320242920057,0.320242920057,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/17  10:00:00,1.34088120007,11.4922585981,0.0,10.2762023272,0.0,0.289180596078,0.289180596078,0.289180596078,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/17  11:00:00,1.32354821769,11.1912317068,0.0,10.1203893437,0.0,0.284819997356,0.284819997356,0.284819997356,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/17  12:00:00,1.33721983216,10.8725324442,0.0,9.9326240464,0.0,0.279559969519,0.279559969519,0.279559969519,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/17  13:00:00,1.32053277746,10.7526277583,0.0,9.91532013092,0.0,0.279092220893,0.279092220893,0.279092220893,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/17  14:00:00,1.32046813197,11.63790495,0.0,10.8607553383,0.0,0.305718303606,0.305718303606,0.305718303606,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/17  15:00:00,1.30761945175,10.5045354492,0.0,9.78633701156,0.0,0.275508103604,0.275508103604,0.275508103604,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/17  16:00:00,1.44877140427,10.6796874327,0.0,9.95203186885,0.0,0.280197072665,0.280197072665,0.280197072665,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/17  17:00:00,1.86130065394,10.5486825437,0.0,9.74320559178,0.0,0.274326466684,0.274326466684,0.274326466684,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/17  18:00:00,2.56142169311,10.6873589926,0.0,9.71963421299,0.0,0.273714965472,0.273714965472,0.273714965472,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/17  19:00:00,3.00236577674,10.9555352006,0.0,9.84199192353,0.0,0.277223310889,0.277223310889,0.277223310889,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/17  20:00:00,2.86383053344,9.78785271059,0.0,8.65066368945,0.0,0.243737267342,0.243737267342,0.243737267342,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/17  21:00:00,2.73295392937,9.93854289689,0.0,8.88437761968,0.0,0.250407862406,0.250407862406,0.250407862406,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/17  22:00:00,2.45831860349,9.10545111692,0.0,8.15577127872,0.0,0.229891315001,0.229891315001,0.229891315001,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/17  23:00:00,2.00640457295,9.27406457913,0.0,8.49587098149,0.0,0.239512252588,0.239512252588,0.239512252588,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/17  24:00:00,1.58442107234,9.35643094762,0.0,8.76234029987,0.0,0.247026872398,0.247026872398,0.247026872398,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/18  01:00:00,1.17284393919,9.98375230971,0.0,9.56798366058,0.0,0.269750145704,0.269750145704,0.269750145704,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/18  02:00:00,1.01027291937,10.5665476746,0.0,10.2473264106,0.0,0.288916229273,0.288916229273,0.288916229273,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/18  03:00:00,0.931191319647,10.747524785,0.0,10.4546499175,0.0,0.294770271072,0.294770271072,0.294770271072,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/18  04:00:00,0.912246148951,10.6450780941,0.0,10.3451558128,0.0,0.291696930482,0.291696930482,0.291696930482,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/18  05:00:00,0.905759907668,10.532203671,0.0,10.1566501051,0.0,0.286377097433,0.286377097433,0.286377097433,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/18  06:00:00,0.980978241998,10.9615892558,0.0,10.2540880215,0.0,0.289123603705,0.289123603705,0.289123603705,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/18  07:00:00,1.24784996615,12.625895033,0.0,11.2970669741,0.0,0.318549364239,0.318549364239,0.318549364239,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/18  08:00:00,1.63020552677,12.1505900573,0.0,10.643209156,0.0,0.300168572053,0.300168572053,0.300168572053,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/18  09:00:00,1.52854981868,10.0684677984,0.0,8.60066858372,0.0,0.242549414532,0.242549414532,0.242549414532,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/18  10:00:00,1.30804042746,8.55957474813,0.0,7.22834045815,0.0,0.20380358885,0.20380358885,0.20380358885,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/18  11:00:00,1.28774990821,7.89584112432,0.0,6.72595223711,0.0,0.189619420618,0.189619420618,0.189619420618,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/18  12:00:00,1.26760073141,6.29785465824,0.0,5.27506205349,0.0,0.148703982891,0.148703982891,0.148703982891,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/18  13:00:00,1.2108042696,4.93973915815,0.0,4.02977454018,0.0,0.11358478947,0.11358478947,0.11358478947,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/18  14:00:00,1.17585593069,4.75243582699,0.0,3.911788987,0.0,0.110253397909,0.110253397909,0.110253397909,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/18  15:00:00,1.18125156834,4.44803710143,0.0,3.67203165941,0.0,0.103493719482,0.103493719482,0.103493719482,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/18  16:00:00,1.31715084604,4.52220149763,0.0,3.73748446816,0.0,0.105341046244,0.105341046244,0.105341046244,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/18  17:00:00,1.7628481771,5.62659963752,0.0,4.75231469299,0.0,0.133969750877,0.133969750877,0.133969750877,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/18  18:00:00,2.49087462927,6.79149327176,0.0,5.74213846948,0.0,0.161923983202,0.161923983202,0.161923983202,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/18  19:00:00,2.93671932873,7.30026229805,0.0,6.0817617393,0.0,0.171548161558,0.171548161558,0.171548161558,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/18  20:00:00,2.85606440259,8.20232602148,0.0,6.94791378323,0.0,0.196018923403,0.196018923403,0.196018923403,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/18  21:00:00,2.74230623857,8.93006900374,0.0,7.76476055248,0.0,0.219095573034,0.219095573034,0.219095573034,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/18  22:00:00,2.5186458758,9.85499335355,0.0,8.81214276499,0.0,0.248677253737,0.248677253737,0.248677253737,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/18  23:00:00,2.06676243338,10.3066104165,0.0,9.45583859679,0.0,0.266861365874,0.266861365874,0.266861365874,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/18  24:00:00,1.64424174602,10.8691014625,0.0,10.2303010874,0.0,0.288723559905,0.288723559905,0.288723559905,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/19  01:00:00,1.20124884976,10.9795822874,0.0,10.5644408549,0.0,0.298155056269,0.298155056269,0.298155056269,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/19  02:00:00,1.02607392905,11.11535936,0.0,10.7967807552,0.0,0.304717238952,0.304717238952,0.304717238952,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/19  03:00:00,0.947105443787,11.3012687192,0.0,11.0088986287,0.0,0.310684395212,0.310684395212,0.310684395212,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/19  04:00:00,0.929875265077,11.2607911702,0.0,10.9613549252,0.0,0.309326046608,0.309326046608,0.309326046608,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
