Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 11/19  05:00:00,0.933510962201,11.5070844283,0.0,11.1318172343,0.0,0.314128151966,0.314128151966,0.314128151966,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/19  06:00:00,0.99187486252,11.3406607335,0.0,10.6323268437,0.0,0.300020224226,0.300020224226,0.300020224226,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/19  07:00:00,1.24777500072,12.6187460237,0.0,11.2867955586,0.0,0.318474398812,0.318474398812,0.318474398812,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/19  08:00:00,1.60892485689,11.3949726082,0.0,9.88352576111,0.0,0.278887902182,0.278887902182,0.278887902182,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/19  09:00:00,1.56005282852,11.1843015517,0.0,9.71288572744,0.0,0.274052424375,0.274052424375,0.274052424375,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/19  10:00:00,1.36101068385,10.4356787083,0.0,9.10152297928,0.0,0.256773845239,0.256773845239,0.256773845239,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/19  11:00:00,1.35639958175,10.3274434318,0.0,9.15526152032,0.0,0.258269094166,0.258269094166,0.258269094166,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/19  12:00:00,1.33434739908,8.66304995431,0.0,7.63843549781,0.0,0.21545065056,0.21545065056,0.21545065056,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/19  13:00:00,1.29066569251,7.77078826613,0.0,6.85940901854,0.0,0.193446212374,0.193446212374,0.193446212374,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/19  14:00:00,1.24655213488,7.25894497067,0.0,6.41691126729,0.0,0.180949602092,0.180949602092,0.180949602092,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/19  15:00:00,1.25737036181,7.14687189074,0.0,6.36970116152,0.0,0.179612512952,0.179612512952,0.179612512952,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/19  16:00:00,1.38942406729,7.08503740919,0.0,6.2989411539,0.0,0.17761426749,0.17761426749,0.17761426749,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/19  17:00:00,1.79632991711,6.81524842379,0.0,5.9386373871,0.0,0.167451490886,0.167451490886,0.167451490886,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/19  18:00:00,2.50776351629,7.39387012732,0.0,6.34105532428,0.0,0.178812870219,0.178812870219,0.178812870219,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/19  19:00:00,2.92458164017,6.87501990236,0.0,5.65217532632,0.0,0.159410473001,0.159410473001,0.159410473001,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/19  20:00:00,2.82106121364,6.96741921797,0.0,5.70852866351,0.0,0.161015734454,0.161015734454,0.161015734454,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/19  21:00:00,2.68748264936,6.99326492281,0.0,5.82363704243,0.0,0.164271983827,0.164271983827,0.164271983827,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/19  22:00:00,2.43855937146,7.02382577874,0.0,5.97669036601,0.0,0.168590749398,0.168590749398,0.168590749398,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/19  23:00:00,1.98233171635,7.32225792395,0.0,6.46765850348,0.0,0.182430648837,0.182430648837,0.182430648837,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/19  24:00:00,1.5425654718,7.27388250502,0.0,6.63186816806,0.0,0.187047285688,0.187047285688,0.187047285688,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/20  01:00:00,1.09257926374,7.39180415073,0.0,6.99075641353,0.0,0.197154767149,0.197154767149,0.197154767149,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/20  02:00:00,0.908746526997,7.12084369325,0.0,6.80869243825,0.0,0.191994698301,0.191994698301,0.191994698301,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/20  03:00:00,0.828928416573,7.22484928635,0.0,6.93648993756,0.0,0.195553812818,0.195553812818,0.195553812818,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/20  04:00:00,0.821307553914,7.4744802072,0.0,7.17942820791,0.0,0.202351306968,0.202351306968,0.202351306968,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/20  05:00:00,0.830131460155,7.95395486333,0.0,7.59022473855,0.0,0.213864998116,0.213864998116,0.213864998116,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/20  06:00:00,0.900427071731,8.24339279164,0.0,7.57267415838,0.0,0.213351908104,0.213351908104,0.213351908104,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/20  07:00:00,1.12288786815,8.55459136559,0.0,7.31157679453,0.0,0.205983697095,0.205983697095,0.205983697095,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/20  08:00:00,1.52905261716,9.34333266774,0.0,7.94091876452,0.0,0.223703917871,0.223703917871,0.223703917871,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/20  09:00:00,1.44173739544,8.22887555834,0.0,6.87250316244,0.0,0.193580508776,0.193580508776,0.193580508776,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/20  10:00:00,1.23783468674,7.83760032114,0.0,6.60951652563,0.0,0.186134082747,0.186134082747,0.186134082747,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/20  11:00:00,1.2281602145,7.80918905414,0.0,6.72802156804,0.0,0.189431994165,0.189431994165,0.189431994165,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/20  12:00:00,1.21187689963,6.42790349761,0.0,5.47865196058,0.0,0.154217036992,0.154217036992,0.154217036992,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/20  13:00:00,1.19275791939,6.2222295389,0.0,5.37641836931,0.0,0.151317362824,0.151317362824,0.151317362824,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/20  14:00:00,1.16583792707,6.15416851998,0.0,5.36893764528,0.0,0.151088098709,0.151088098709,0.151088098709,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/20  15:00:00,1.19028332321,6.34683282545,0.0,5.6210603001,0.0,0.15817197506,0.15817197506,0.15817197506,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/20  16:00:00,1.33929294478,6.80183574331,0.0,6.06710827357,0.0,0.170718613174,0.170718613174,0.170718613174,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/20  17:00:00,1.76041078392,6.97669885664,0.0,6.16370103052,0.0,0.173436596664,0.173436596664,0.173436596664,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/20  18:00:00,2.46983625255,7.44887927379,0.0,6.47233628038,0.0,0.182129524917,0.182129524917,0.182129524917,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/20  19:00:00,2.88671121831,6.86482916617,0.0,5.74101830234,0.0,0.161568752455,0.161568752455,0.161568752455,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/20  20:00:00,2.81830436455,8.18906670952,0.0,7.04156015869,0.0,0.19821109845,0.19821109845,0.19821109845,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/20  21:00:00,2.70442960977,8.94414386001,0.0,7.88110218992,0.0,0.221883542807,0.221883542807,0.221883542807,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/20  22:00:00,2.47423553208,9.6870320088,0.0,8.72975914528,0.0,0.24580824359,0.24580824359,0.24580824359,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/20  23:00:00,2.01783222206,9.69424078191,0.0,8.91078368145,0.0,0.250939901695,0.250939901695,0.250939901695,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/20  24:00:00,1.57778113539,9.13332112448,0.0,8.53588542228,0.0,0.240386935452,0.240386935452,0.240386935452,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/21  01:00:00,1.1324944203,8.81931849322,0.0,8.41855068774,0.0,0.23706992371,0.23706992371,0.23706992371,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/21  02:00:00,0.968699079275,9.2600004041,0.0,8.9482077608,0.0,0.251947250579,0.251947250579,0.251947250579,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/21  03:00:00,0.898889308399,9.71948888437,0.0,9.43177696538,0.0,0.265514704645,0.265514704645,0.265514704645,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/21  04:00:00,0.885111915949,9.74919042509,0.0,9.45498056143,0.0,0.266155669003,0.266155669003,0.266155669003,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/21  05:00:00,0.884146392487,9.87939763918,0.0,9.51628889141,0.0,0.267879930448,0.267879930448,0.267879930448,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/21  06:00:00,0.941185179747,9.69830517695,0.0,9.02712641107,0.0,0.25411001612,0.25411001612,0.25411001612,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/21  07:00:00,1.16592991019,10.0920433241,0.0,8.84654492802,0.0,0.249025739131,0.249025739131,0.249025739131,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/21  08:00:00,1.57918790206,11.133845084,0.0,9.72839724852,0.0,0.273839202778,0.273839202778,0.273839202778,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/21  09:00:00,1.49536729951,10.1412654773,0.0,8.78227301587,0.0,0.247210412847,0.247210412847,0.247210412847,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/21  10:00:00,1.30939679414,10.3830911189,0.0,9.15301635488,0.0,0.25769619015,0.25769619015,0.25769619015,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/21  11:00:00,1.30233064513,10.4460235368,0.0,9.36345084607,0.0,0.263602424798,0.263602424798,0.263602424798,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/21  12:00:00,1.28483738315,9.02023451416,0.0,8.07004518031,0.0,0.227177520512,0.227177520512,0.227177520512,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/21  13:00:00,1.28058665402,9.34211989304,0.0,8.49582337598,0.0,0.239146097452,0.239146097452,0.239146097452,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/21  14:00:00,1.24626405564,9.0099791604,0.0,8.22453592249,0.0,0.23151422728,0.23151422728,0.23151422728,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/21  15:00:00,1.25442405382,8.62308044301,0.0,7.89725932672,0.0,0.222312705678,0.222312705678,0.222312705678,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/21  16:00:00,1.38899713095,8.56467783466,0.0,7.82962867943,0.0,0.220422799342,0.220422799342,0.220422799342,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/21  17:00:00,1.82133139469,9.13692742119,0.0,8.32330487449,0.0,0.234357207437,0.234357207437,0.234357207437,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/21  18:00:00,2.52947474014,9.56252102617,0.0,8.58499949291,0.0,0.241768012505,0.241768012505,0.241768012505,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/21  19:00:00,2.94880026139,9.06467439509,0.0,7.93982590055,0.0,0.223657795541,0.223657795541,0.223657795541,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/21  20:00:00,2.84395340557,9.09528893029,0.0,7.94579085428,0.0,0.223860139471,0.223860139471,0.223860139471,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/21  21:00:00,2.72054082059,9.51154612503,0.0,8.4466167512,0.0,0.237994753632,0.237994753632,0.237994753632,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/21  22:00:00,2.47100464856,9.56678215913,0.0,8.60768964109,0.0,0.242577360066,0.242577360066,0.242577360066,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/21  23:00:00,2.01502221671,9.58892230992,0.0,8.80393199027,0.0,0.248129896354,0.248129896354,0.248129896354,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/21  24:00:00,1.5977447844,9.83524152102,0.0,9.23682142667,0.0,0.260350584456,0.260350584456,0.260350584456,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/22  01:00:00,1.16317569079,9.90006129381,0.0,9.49918592106,0.0,0.267751194195,0.267751194195,0.267751194195,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/22  02:00:00,0.99005600576,10.0074006396,0.0,9.69600433801,0.0,0.273304177064,0.273304177064,0.273304177064,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/22  03:00:00,0.908510235698,10.0484601559,0.0,9.76113096457,0.0,0.275135631944,0.275135631944,0.275135631944,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/22  04:00:00,0.900064285646,10.2670570567,0.0,9.97302146665,0.0,0.2811080387,0.2811080387,0.2811080387,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/22  05:00:00,0.899487548116,10.4110054337,0.0,10.0478667439,0.0,0.283221086077,0.283221086077,0.283221086077,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/22  06:00:00,0.975419700408,10.9014628523,0.0,10.2293069211,0.0,0.288344536782,0.288344536782,0.288344536782,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/22  07:00:00,1.2002713216,11.3004930803,0.0,10.0524244702,0.0,0.283367150546,0.283367150546,0.283367150546,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/22  08:00:00,1.60781605607,12.1380355906,0.0,10.7295447507,0.0,0.302467356788,0.302467356788,0.302467356788,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/22  09:00:00,1.52224996476,11.0837888183,0.0,9.72160013947,0.0,0.274093078099,0.274093078099,0.274093078099,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/22  10:00:00,1.32029283865,10.7595613428,0.0,9.52649673669,0.0,0.26859223466,0.26859223466,0.26859223466,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/22  11:00:00,1.32428293011,11.2129352814,0.0,10.1280488242,0.0,0.285554709774,0.285554709774,0.285554709774,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/22  12:00:00,1.30626152477,9.76956670832,0.0,8.81751058289,0.0,0.24860166213,0.24860166213,0.24860166213,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/22  13:00:00,1.28067576064,9.33382374685,0.0,8.48583759395,0.0,0.239235204074,0.239235204074,0.239235204074,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/22  14:00:00,1.22364057056,8.19727063071,0.0,7.40988624097,0.0,0.208890742202,0.208890742202,0.208890742202,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/22  15:00:00,1.23512737239,7.92929508022,0.0,7.20175445603,0.0,0.203016024243,0.203016024243,0.203016024243,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/22  16:00:00,1.36744398263,7.79140845334,0.0,7.05464744452,0.0,0.198869651016,0.198869651016,0.198869651016,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/22  17:00:00,1.80221788331,8.44958237043,0.0,7.63406629777,0.0,0.215243696057,0.215243696057,0.215243696057,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/22  18:00:00,2.53592748637,9.78004039188,0.0,8.80070158677,0.0,0.248220758734,0.248220758734,0.248220758734,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/22  19:00:00,2.97296646477,9.91096505026,0.0,8.78384468842,0.0,0.247823998915,0.247823998915,0.247823998915,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/22  20:00:00,2.87844467123,10.3070337473,0.0,9.15550183223,0.0,0.258351405131,0.258351405131,0.258351405131,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/22  21:00:00,2.76437625149,11.0522044833,0.0,9.98558136197,0.0,0.281830184529,0.281830184529,0.281830184529,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/22  22:00:00,2.52062414307,11.3122716492,0.0,10.3518578527,0.0,0.292196854581,0.292196854581,0.292196854581,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/22  23:00:00,2.07237780318,11.607751263,0.0,10.8220113446,0.0,0.305485482816,0.305485482816,0.305485482816,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/22  24:00:00,1.65372185063,11.8044142432,0.0,11.2060346874,0.0,0.316327650687,0.316327650687,0.316327650687,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/23  01:00:00,1.21584015186,11.7508048599,0.0,11.3506417029,0.0,0.320415655263,0.320415655263,0.320415655263,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/23  02:00:00,1.03387204722,11.5445840085,0.0,11.2341431284,0.0,0.31712021852,0.31712021852,0.31712021852,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/23  03:00:00,0.955199881767,11.6880563642,0.0,11.4016472634,0.0,0.321825278013,0.321825278013,0.321825278013,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/23  04:00:00,0.944162962629,11.8155906524,0.0,11.5224736859,0.0,0.325206715683,0.325206715683,0.325206715683,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/23  05:00:00,0.937899660713,11.7588521567,0.0,11.3963244134,0.0,0.321633198674,0.321633198674,0.321633198674,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/23  06:00:00,1.00496727133,11.9368316716,0.0,11.2642228204,0.0,0.317892107702,0.317892107702,0.317892107702,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/23  07:00:00,1.22092472093,12.0233793798,0.0,10.7729338054,0.0,0.304020549871,0.304020549871,0.304020549871,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/23  08:00:00,1.59512476455,11.6804269918,0.0,10.2688668415,0.0,0.289776065265,0.289776065265,0.289776065265,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/23  09:00:00,1.53532320879,11.5424884302,0.0,10.1769629991,0.0,0.287166322135,0.287166322135,0.287166322135,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/23  10:00:00,1.32795160357,11.027154773,0.0,9.79123236494,0.0,0.276250999575,0.276250999575,0.276250999575,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/23  11:00:00,1.31181492242,10.7675759684,0.0,9.68004463805,0.0,0.273086702081,0.273086702081,0.273086702081,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/23  12:00:00,1.28643781747,9.06528611487,0.0,8.11073550403,0.0,0.22877795483,0.22877795483,0.22877795483,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/23  13:00:00,1.27011882222,8.95801697946,0.0,8.10799260557,0.0,0.22867826566,0.22867826566,0.22867826566,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/23  14:00:00,1.23033745133,8.43290628563,0.0,7.64407986579,0.0,0.215587622963,0.215587622963,0.215587622963,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/23  15:00:00,1.24804928294,8.38582624945,0.0,7.65683872116,0.0,0.215937934792,0.215937934792,0.215937934792,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/23  16:00:00,1.37754582164,8.14819577451,0.0,7.40998657661,0.0,0.208971490029,0.208971490029,0.208971490029,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/23  17:00:00,1.80576976869,8.57453158188,0.0,7.75721812153,0.0,0.218795581434,0.218795581434,0.218795581434,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/23  18:00:00,2.54378881089,10.058011473,0.0,9.0762954203,0.0,0.25608208326,0.25608208326,0.25608208326,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/23  19:00:00,2.97525992601,9.99207778286,0.0,8.86225890821,0.0,0.250117460163,0.250117460163,0.250117460163,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/23  20:00:00,2.87859307278,10.3120107846,0.0,9.15773406092,0.0,0.258499806678,0.258499806678,0.258499806678,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/23  21:00:00,2.7565710169,10.7757424723,0.0,9.70649153321,0.0,0.274024949935,0.274024949935,0.274024949935,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/23  22:00:00,2.52160778574,11.3461510153,0.0,10.3836090555,0.0,0.293180497247,0.293180497247,0.293180497247,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/23  23:00:00,2.07750246943,11.787484275,0.0,11.0001515261,0.0,0.31061014907,0.31061014907,0.31061014907,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/23  24:00:00,1.65433677738,11.8235784537,0.0,11.2241608519,0.0,0.316942577442,0.316942577442,0.316942577442,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/24  01:00:00,1.22834273944,12.1910189886,0.0,11.7902878071,0.0,0.332918242848,0.332918242848,0.332918242848,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/24  02:00:00,1.07203504564,12.8931226044,0.0,12.5827488755,0.0,0.355283216946,0.355283216946,0.355283216946,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/24  03:00:00,0.990153317974,12.9212635334,0.0,12.6353877404,0.0,0.35677871422,0.35677871422,0.35677871422,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/24  04:00:00,0.983263364813,13.1943196339,0.0,12.9017664032,0.0,0.364307117867,0.364307117867,0.364307117867,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/24  05:00:00,0.981167120662,13.2851417773,0.0,12.9230465727,0.0,0.364900658623,0.364900658623,0.364900658623,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/24  06:00:00,1.05952767362,13.863141414,0.0,13.1900701668,0.0,0.372452509991,0.372452509991,0.372452509991,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/24  07:00:00,1.28326821228,14.226656495,0.0,12.9740736933,0.0,0.366364041218,0.366364041218,0.366364041218,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/24  08:00:00,1.68992662895,15.0321517996,0.0,13.6180840588,0.0,0.384577929669,0.384577929669,0.384577929669,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/24  09:00:00,1.57998521172,13.1168434557,0.0,11.748939965,0.0,0.331828325065,0.331828325065,0.331828325065,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/24  10:00:00,1.34728125539,11.7059133734,0.0,10.4675735593,0.0,0.295580651396,0.295580651396,0.295580651396,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/24  11:00:00,1.31329236512,10.8147067944,0.0,9.72486629328,0.0,0.27456414478,0.27456414478,0.27456414478,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/24  12:00:00,1.24664600123,7.6525116751,0.0,6.69559648096,0.0,0.188986138593,0.188986138593,0.188986138593,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/24  13:00:00,1.2047566904,6.64016596648,0.0,5.78761570945,0.0,0.163316133841,0.163316133841,0.163316133841,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/24  14:00:00,1.14154082038,5.28552909019,0.0,4.49401254895,0.0,0.126790992021,0.126790992021,0.126790992021,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/24  15:00:00,1.13908618089,4.52335428398,0.0,3.79195324381,0.0,0.106974832744,0.106974832744,0.106974832744,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/24  16:00:00,1.28174759565,4.75248164548,0.0,4.01190060828,0.0,0.113173264042,0.113173264042,0.113173264042,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/24  17:00:00,1.73410975091,6.03425277985,0.0,5.21478052795,0.0,0.147135563657,0.147135563657,0.147135563657,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/24  18:00:00,2.48143912494,7.84773827271,0.0,6.86375135691,0.0,0.193732397306,0.193732397306,0.193732397306,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/24  19:00:00,2.91733042162,7.93992196174,0.0,6.8072310233,0.0,0.192187955766,0.192187955766,0.192187955766,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/24  20:00:00,2.83820583979,8.8811762495,0.0,7.72421441518,0.0,0.218112573692,0.218112573692,0.218112573692,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/24  21:00:00,2.72637214588,9.70550363336,0.0,8.63379122194,0.0,0.243826078914,0.243826078914,0.243826078914,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/24  22:00:00,2.48746363532,10.1363566917,0.0,9.17151712456,0.0,0.25903634683,0.25903634683,0.25903634683,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/24  23:00:00,2.04965694344,10.8001614861,0.0,10.0111531286,0.0,0.282764623082,0.282764623082,0.282764623082,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/24  24:00:00,1.63332305351,11.0776191322,0.0,10.4771475532,0.0,0.29592885357,0.29592885357,0.29592885357,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/25  01:00:00,1.21289216183,11.3866862769,0.0,10.9685607952,0.0,0.30979836834,0.30979836834,0.30979836834,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/25  02:00:00,1.04909592306,11.9240091714,0.0,11.6042872265,0.0,0.327739232963,0.327739232963,0.327739232963,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/25  03:00:00,0.970869892944,12.1349818831,0.0,11.8422019645,0.0,0.334448844369,0.334448844369,0.334448844369,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/25  04:00:00,0.959250516996,12.2928061127,0.0,11.9928715026,0.0,0.338701298527,0.338701298527,0.338701298527,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/25  05:00:00,0.959642272001,12.425457563,0.0,12.0482215195,0.0,0.340259461767,0.340259461767,0.340259461767,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/25  06:00:00,1.03421616602,12.8393836352,0.0,12.1227739194,0.0,0.342361527728,0.342361527728,0.342361527728,0.114265468846,0.026037950125,0.112736136527,0.415415082795
