Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 11/25  07:00:00,1.26651453021,13.2929735457,0.0,11.940638446,0.0,0.337213928298,0.337213928298,0.337213928298,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/25  08:00:00,1.64164905321,12.5695656758,0.0,11.0339542698,0.0,0.311612098498,0.311612098498,0.311612098498,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/25  09:00:00,1.54203895993,10.5632802452,0.0,9.06773247129,0.0,0.256038555786,0.256038555786,0.256038555786,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/25  10:00:00,1.30783903677,8.56933140476,0.0,7.21279214826,0.0,0.203602198154,0.203602198154,0.203602198154,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/25  11:00:00,1.25580584161,6.77944798374,0.0,5.58744701627,0.0,0.157675354018,0.157675354018,0.157675354018,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/25  12:00:00,1.20478800935,4.08687524932,0.0,3.04473717688,0.0,0.0858912608329,0.0858912608329,0.0858912608329,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/25  13:00:00,1.1543581901,2.95295734293,0.0,2.02614330011,0.0,0.0571387099646,0.0571387099646,0.0571387099646,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/25  14:00:00,1.10949769814,2.41290738365,0.0,1.55680277076,0.0,0.0438951653524,0.0438951653524,0.0438951653524,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/25  15:00:00,1.10097570731,1.61364712989,0.0,0.823526191203,0.0,0.0232178584525,0.0232178584525,0.0232178584525,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/25  16:00:00,1.24151626038,1.85286735423,0.0,1.05375289234,0.0,0.0297064605851,0.0297064605851,0.0297064605851,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/25  17:00:00,1.67938984212,2.682348749,0.0,1.791583508,0.0,0.0505114158889,0.0505114158889,0.0505114158889,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/25  18:00:00,2.40381456552,3.72412876975,0.0,2.65459661905,0.0,0.0748639194463,0.0748639194463,0.0748639194463,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/25  19:00:00,2.83423072927,3.69056465044,0.0,2.44816810608,0.0,0.0690595620982,0.0690595620982,0.0690595620982,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/25  20:00:00,2.76161433547,4.87872669079,0.0,3.59988531345,0.0,0.10156885629,0.10156885629,0.10156885629,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/25  21:00:00,2.62559281287,4.8164206032,0.0,3.62835222736,0.0,0.102382147337,0.102382147337,0.102382147337,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/25  22:00:00,2.39148160489,5.36926163881,0.0,4.30613171663,0.0,0.121512982826,0.121512982826,0.121512982826,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/25  23:00:00,1.9313190796,5.52379182604,0.0,4.65703242871,0.0,0.131418012085,0.131418012085,0.131418012085,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/25  24:00:00,1.48713237071,5.31449692891,0.0,4.66420278895,0.0,0.131614184597,0.131614184597,0.131614184597,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/26  01:00:00,1.04342322975,5.39619922587,0.0,4.97384529616,0.0,0.140329436261,0.140329436261,0.140329436261,0.259694288664,0.059177159375,0.129642202726,0.431180142723
 11/26  02:00:00,0.870481291862,5.61038418082,0.0,5.28684126494,0.0,0.149124601767,0.149124601767,0.149124601767,0.155816494275,0.035506295625,0.109630566222,0.397003333973
 11/26  03:00:00,0.778704947045,5.34209246529,0.0,5.04532026755,0.0,0.14228389847,0.14228389847,0.14228389847,0.103877702561,0.0236708606957,0.093072088551,0.392400396767
 11/26  04:00:00,0.76795045422,5.53175577327,0.0,5.22759182372,0.0,0.147401235751,0.147401235751,0.147401235751,0.103877702561,0.0236708606957,0.0827237830912,0.386876872121
 11/26  05:00:00,0.761365267378,5.41801755605,0.0,5.03619290427,0.0,0.141982457143,0.141982457143,0.141982457143,0.103877702561,0.0236708606957,0.0961717004842,0.372262546493
 11/26  06:00:00,0.830891194345,5.65481629152,0.0,4.93230048668,0.0,0.139036556052,0.139036556052,0.139036556052,0.114265468846,0.026037950125,0.112736136527,0.415415082795
 11/26  07:00:00,1.06409098902,6.14276153421,0.0,4.78251848146,0.0,0.134790387112,0.134790387112,0.134790387112,0.197367690954,0.044974641125,0.183586992729,0.479971277101
 11/26  08:00:00,1.45681119959,6.0428701403,0.0,4.4987560908,0.0,0.126774244877,0.126774244877,0.126774244877,0.384347484084,0.087582195875,0.287201832387,0.510005442367
 11/26  09:00:00,1.41094753268,5.9377053525,0.0,4.43437956117,0.0,0.124947128536,0.124947128536,0.124947128536,0.373959717799,0.0852151095,0.372245434126,0.431180142723
 11/26  10:00:00,1.19161316813,4.46534908538,0.0,3.10179171142,0.0,0.0873763295191,0.0873763295191,0.0873763295191,0.207755457239,0.0473417275,0.458770485167,0.366969168707
 11/26  11:00:00,1.1578345222,3.31855842524,0.0,2.12016199888,0.0,0.0597040346083,0.0597040346083,0.0597040346083,0.176592026845,0.040240468375,0.482298316401,0.375599675967
 11/26  12:00:00,1.13381692916,1.57767564204,0.0,0.529997494632,0.0,0.0149201806398,0.0149201806398,0.0149201806398,0.176592026845,0.040240468375,0.502949503904,0.375714749397
 11/26  13:00:00,1.10861059539,1.3362242215,0.0,0.404746779973,0.0,0.0113911152516,0.0113911152516,0.0113911152516,0.176592026845,0.040240468375,0.487601274175,0.36938571074
 11/26  14:00:00,1.06560253278,0.860367095761,0.0,0.0,0.0,0.0,0.0,0.0,0.176592026845,0.040240468375,0.44321117608,0.382158861485
 11/26  15:00:00,1.07775784886,0.793915621058,0.0,0.0,0.0,0.0,0.0,0.0,0.197367690954,0.044974641125,0.408337923861,0.403677592921
 11/26  16:00:00,1.2118097998,0.802829791503,0.0,0.0,0.0,0.0,0.0,0.0,0.280469821234,0.063911332125,0.417911734639,0.426116911797
 11/26  17:00:00,1.63845819772,1.23529539571,0.0,0.340416752909,0.0,0.00957977149083,0.00957977149083,0.00957977149083,0.509000679504,0.115987232375,0.476468890349,0.504021624
 11/26  18:00:00,2.35247029865,1.9102346351,0.0,0.835896520719,0.0,0.0235196525744,0.0235196525744,0.0235196525744,0.90373593237,0.205936484082,0.583572507862,0.612305721759
 11/26  19:00:00,2.78144732714,1.82617130808,0.0,0.578447304105,0.0,0.0162761599698,0.0162761599698,0.0162761599698,1.23614458753,0.281683278625,0.529164095116,0.664779205901
 11/26  20:00:00,2.68830129804,2.28868259454,0.0,1.00410521597,0.0,0.0282558188605,0.0282558188605,0.0282558188605,1.23614458753,0.281683278625,0.432634749126,0.686182863907
 11/26  21:00:00,2.55906096707,2.46732576662,0.0,1.27389506853,0.0,0.035850301537,0.035850301537,0.035850301537,1.14265468846,0.26037950125,0.387003558734,0.709772917085
 11/26  22:00:00,2.31784619346,2.76917401424,0.0,1.7011519241,0.0,0.0478775713924,0.0478775713924,0.0478775713924,0.966062661619,0.220139032875,0.367164584427,0.693202343145
 11/26  23:00:00,1.85135921237,2.69942462196,0.0,1.82834628292,0.0,0.0514581448599,0.0514581448599,0.0514581448599,0.71675613924,0.163328959875,0.296538177092,0.599877791304
 11/26  24:00:00,1.41605958934,2.80513233542,0.0,2.15118481121,0.0,0.0605414032239,0.0605414032239,0.0605414032239,0.498612913219,0.113620146,0.198602488374,0.521282638521
 11/27  01:00:00,0.953309526368,2.46503910985,0.0,2.05700765363,0.0,0.0578850297741,0.0578850297741,0.0578850297741,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/27  02:00:00,0.781415213907,2.6155629071,0.0,2.29834079284,0.0,0.0646633852109,0.0646633852109,0.0646633852109,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/27  03:00:00,0.706037264866,2.87583702692,0.0,2.58304977187,0.0,0.072662661111,0.072662661111,0.072662661111,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/27  04:00:00,0.687073553726,2.72144017516,0.0,2.42181287663,0.0,0.0681173067802,0.0681173067802,0.0681173067802,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/27  05:00:00,0.682415935243,2.72218581852,0.0,2.35216464185,0.0,0.0661494732042,0.0661494732042,0.0661494732042,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/27  06:00:00,0.752040984004,2.99455097786,0.0,2.31048508989,0.0,0.0649658203771,0.0649658203771,0.0649658203771,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/27  07:00:00,0.980853838311,3.54381725143,0.0,2.27465373456,0.0,0.063949667254,0.063949667254,0.063949667254,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/27  08:00:00,1.36191960889,3.44464093066,0.0,2.01245263544,0.0,0.0565709096027,0.0565709096027,0.0565709096027,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/27  09:00:00,1.30312032757,3.34146275797,0.0,1.95569822964,0.0,0.0549634409137,0.0549634409137,0.0549634409137,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/27  10:00:00,1.17869399597,5.77317650123,0.0,4.51958529919,0.0,0.126993391974,0.126993391974,0.126993391974,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/27  11:00:00,1.11667151678,3.87732865232,0.0,2.77395326428,0.0,0.0779432964416,0.0779432964416,0.0779432964416,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/27  12:00:00,1.09973421592,2.4665330377,0.0,1.49782604043,0.0,0.0420743532842,0.0420743532842,0.0420743532842,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/27  13:00:00,1.10873474434,3.258553348,0.0,2.39596775344,0.0,0.0672941877798,0.0672941877798,0.0672941877798,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/27  14:00:00,1.1059693093,4.04726270001,0.0,3.24749856213,0.0,0.0912194809372,0.0912194809372,0.0912194809372,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/27  15:00:00,1.12855223243,4.17172131274,0.0,3.43317830181,0.0,0.0964408842836,0.0964408842836,0.0964408842836,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/27  16:00:00,1.2713607722,4.40682633411,0.0,3.65903606773,0.0,0.102786440588,0.102786440588,0.102786440588,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/27  17:00:00,1.70255369099,4.9418321007,0.0,4.11410536801,0.0,0.115579503731,0.115579503731,0.115579503731,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/27  18:00:00,2.41430137967,5.50040594506,0.0,4.50582668359,0.0,0.12659465204,0.12659465204,0.12659465204,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/27  19:00:00,2.82908341577,4.84393644935,0.0,3.69904724551,0.0,0.103940949919,0.103940949919,0.103940949919,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/27  20:00:00,2.75351488648,5.91701318689,0.0,4.7477481727,0.0,0.13342162038,0.13342162038,0.13342162038,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/27  21:00:00,2.62080546285,6.00228793818,0.0,4.91931555137,0.0,0.138259395892,0.138259395892,0.138259395892,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/27  22:00:00,2.39657820092,6.95783975175,0.0,5.98268242425,0.0,0.168150912426,0.168150912426,0.168150912426,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/27  23:00:00,1.94744925969,7.22141432741,0.0,6.42372733622,0.0,0.180556939331,0.180556939331,0.180556939331,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/27  24:00:00,1.53402696733,7.60317518245,0.0,6.99574371115,0.0,0.196632767396,0.196632767396,0.196632767396,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/28  01:00:00,1.0968032843,7.57084624517,0.0,7.16468681411,0.0,0.201378787706,0.201378787706,0.201378787706,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/28  02:00:00,0.929538796379,7.88618778891,0.0,7.57105295123,0.0,0.212786967683,0.212786967683,0.212786967683,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/28  03:00:00,0.852304426318,8.0803301523,0.0,7.79000570801,0.0,0.218929822563,0.218929822563,0.218929822563,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/28  04:00:00,0.83719932282,8.06257586524,0.0,7.7654954886,0.0,0.218243075874,0.218243075874,0.218243075874,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/28  05:00:00,0.837279533439,8.23171724051,0.0,7.86406611653,0.0,0.221013071401,0.221013071401,0.221013071401,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/28  06:00:00,0.938474747634,9.62752585595,0.0,8.94515515419,0.0,0.251399584007,0.251399584007,0.251399584007,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/28  07:00:00,1.15915716738,9.88752823829,0.0,8.61865077065,0.0,0.242252996321,0.242252996321,0.242252996321,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/28  08:00:00,1.56882057182,10.8053386766,0.0,9.37273247107,0.0,0.263471872535,0.263471872535,0.263471872535,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/28  09:00:00,1.50109146623,10.3824881898,0.0,8.996899026,0.0,0.25293457957,0.25293457957,0.25293457957,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/28  10:00:00,1.30689755945,10.3304898732,0.0,9.07664901371,0.0,0.255196955458,0.255196955458,0.255196955458,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/28  11:00:00,1.29366418481,10.1697141267,0.0,9.06663449803,0.0,0.254935964471,0.254935964471,0.254935964471,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/28  12:00:00,1.33033523437,10.664090433,0.0,9.69678526562,0.0,0.272675371736,0.272675371736,0.272675371736,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/28  13:00:00,1.29234762484,9.78298052046,0.0,8.92229540319,0.0,0.250907068279,0.250907068279,0.250907068279,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/28  14:00:00,1.26534977719,9.70896770259,0.0,8.91044238985,0.0,0.250599948822,0.250599948822,0.250599948822,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/28  15:00:00,1.27940025673,9.52998235135,0.0,8.7924514947,0.0,0.24728890858,0.24728890858,0.24728890858,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/28  16:00:00,1.42223303154,9.76518630384,0.0,9.01831785569,0.0,0.253658699935,0.253658699935,0.253658699935,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/28  17:00:00,1.84111335155,9.86015733818,0.0,9.03306404894,0.0,0.254139164293,0.254139164293,0.254139164293,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/28  18:00:00,2.55478237388,10.4858119629,0.0,9.49127871281,0.0,0.267075646251,0.267075646251,0.267075646251,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/28  19:00:00,2.97353748837,9.96983259726,0.0,8.82519474693,0.0,0.248395022519,0.248395022519,0.248395022519,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/28  20:00:00,2.87132009052,10.0927857326,0.0,8.92304943755,0.0,0.251226824412,0.251226824412,0.251226824412,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/28  21:00:00,2.7482738106,10.5206360817,0.0,9.43712003096,0.0,0.265727743633,0.265727743633,0.265727743633,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/28  22:00:00,2.48724715066,10.1652043806,0.0,9.18996655257,0.0,0.258819862163,0.258819862163,0.258819862163,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/28  23:00:00,2.04552065164,10.6883524593,0.0,9.89095437762,0.0,0.278628331278,0.278628331278,0.278628331278,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/28  24:00:00,1.63150408551,11.0461502708,0.0,10.4396533809,0.0,0.294109885574,0.294109885574,0.294109885574,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/29  01:00:00,1.177603247,10.4201174446,0.0,10.0155954872,0.0,0.282178750405,0.282178750405,0.282178750405,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/29  02:00:00,0.994706779804,10.1786277326,0.0,9.86528736113,0.0,0.277954951108,0.277954951108,0.277954951108,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/29  03:00:00,0.918262131313,10.4014115587,0.0,10.1125146767,0.0,0.284887527559,0.284887527559,0.284887527559,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/29  04:00:00,0.930077831304,11.3403977329,0.0,11.0448576815,0.0,0.311121584358,0.311121584358,0.311121584358,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/29  05:00:00,0.923579907449,11.2746468866,0.0,10.9086259427,0.0,0.30731344541,0.30731344541,0.30731344541,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/29  06:00:00,0.987601958108,11.349242393,0.0,10.6673520101,0.0,0.300526794481,0.300526794481,0.300526794481,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/29  07:00:00,1.21577400812,11.8793918443,0.0,10.608695679,0.0,0.298869837065,0.298869837065,0.298869837065,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/29  08:00:00,1.62303530073,12.7115211378,0.0,11.2766229425,0.0,0.317686601444,0.317686601444,0.317686601444,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/29  09:00:00,1.53304709491,11.4995218414,0.0,10.1118328644,0.0,0.284890208252,0.284890208252,0.284890208252,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/29  10:00:00,1.33136827164,11.1802834864,0.0,9.92428907337,0.0,0.279667667651,0.279667667651,0.279667667651,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/29  11:00:00,1.30211200719,10.4523120913,0.0,9.34728641443,0.0,0.26338378685,0.26338378685,0.26338378685,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/29  12:00:00,1.31414672658,10.0716155061,0.0,9.10270681729,0.0,0.256486863938,0.256486863938,0.256486863938,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/29  13:00:00,1.27671710197,9.21250501479,0.0,8.35002132261,0.0,0.235276545406,0.235276545406,0.235276545406,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/29  14:00:00,1.25139356327,9.19926234444,0.0,8.39914377997,0.0,0.236643734904,0.236643734904,0.236643734904,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/29  15:00:00,1.28020723945,9.54445320022,0.0,8.80560078587,0.0,0.248095891301,0.248095891301,0.248095891301,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/29  16:00:00,1.42253315614,9.76130570738,0.0,9.0133023203,0.0,0.253958824535,0.253958824535,0.253958824535,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/29  17:00:00,1.82098485893,9.13298233015,0.0,8.3044106393,0.0,0.234010671675,0.234010671675,0.234010671675,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/29  18:00:00,2.54043303232,9.96370642131,0.0,8.96712162199,0.0,0.252726304683,0.252726304683,0.252726304683,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/29  19:00:00,2.95185605389,9.18953421907,0.0,8.04210883644,0.0,0.226713588041,0.226713588041,0.226713588041,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/29  20:00:00,2.85922007599,9.65319407945,0.0,8.48094717235,0.0,0.239126809889,0.239126809889,0.239126809889,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/29  21:00:00,2.73284114359,9.96104050729,0.0,8.87533753196,0.0,0.250295076624,0.250295076624,0.250295076624,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/29  22:00:00,2.48837512993,10.1938540155,0.0,9.21642621258,0.0,0.259947841437,0.259947841437,0.259947841437,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/29  23:00:00,2.0344740886,10.2854140322,0.0,9.48640204587,0.0,0.267581768242,0.267581768242,0.267581768242,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/29  24:00:00,1.60423378384,10.0671833135,0.0,9.45964061244,0.0,0.266839583905,0.266839583905,0.266839583905,0.498612913219,0.113620146,0.180478502199,0.521282638521
 11/30  01:00:00,1.16691805111,10.0296885347,0.0,9.62448797895,0.0,0.271493554513,0.271493554513,0.271493554513,0.259694288664,0.059177159375,0.121972905831,0.431180142723
 11/30  02:00:00,0.986203910406,9.86591984242,0.0,9.55229207355,0.0,0.26945208171,0.26945208171,0.26945208171,0.155816494275,0.035506295625,0.105025704823,0.397003333973
 11/30  03:00:00,0.89310304228,9.49723501725,0.0,9.20809351394,0.0,0.259728438525,0.259728438525,0.259728438525,0.103877702561,0.0236708606957,0.0900256437303,0.392400396767
 11/30  04:00:00,0.867836632382,9.12095276418,0.0,8.82461352377,0.0,0.248880385436,0.248880385436,0.248880385436,0.103877702561,0.0236708606957,0.0811308115684,0.386876872121
 11/30  05:00:00,0.865512541344,9.20535378119,0.0,8.83795544743,0.0,0.249246079306,0.249246079306,0.249246079306,0.103877702561,0.0236708606957,0.0930553522885,0.372262546493
 11/30  06:00:00,0.940855754679,9.68306886331,0.0,8.99890422622,0.0,0.253780591052,0.253780591052,0.253780591052,0.114265468846,0.026037950125,0.107956661861,0.415415082795
 11/30  07:00:00,1.16253208652,9.98429722694,0.0,8.70966778645,0.0,0.245627915468,0.245627915468,0.245627915468,0.197367690954,0.044974641125,0.171190561876,0.479971277101
 11/30  08:00:00,1.54652604417,9.99091754233,0.0,8.55152000286,0.0,0.241177344884,0.241177344884,0.241177344884,0.384347484084,0.087582195875,0.262513576959,0.510005442367
 11/30  09:00:00,1.48906875251,9.93424893902,0.0,8.54170633378,0.0,0.240911865855,0.240911865855,0.240911865855,0.373959717799,0.0852151095,0.334401916637,0.431180142723
 11/30  10:00:00,1.28346161935,9.47723609039,0.0,8.21704034123,0.0,0.231761015361,0.231761015361,0.231761015361,0.207755457239,0.0473417275,0.406234250548,0.366969168707
 11/30  11:00:00,1.29832833357,10.3128430588,0.0,9.20450194136,0.0,0.259600113239,0.259600113239,0.259600113239,0.176592026845,0.040240468375,0.422896049148,0.375599675967
 11/30  12:00:00,1.33386355342,10.7638166017,0.0,9.79244378988,0.0,0.276203690778,0.276203690778,0.276203690778,0.176592026845,0.040240468375,0.441712618022,0.375714749397
 11/30  13:00:00,1.31651878115,10.6164641793,0.0,9.75226694112,0.0,0.275078224589,0.275078224589,0.275078224589,0.176592026845,0.040240468375,0.431822350603,0.36938571074
 11/30  14:00:00,1.30234606708,10.9978038976,0.0,10.1964153032,0.0,0.287596238713,0.287596238713,0.287596238713,0.176592026845,0.040240468375,0.392358471658,0.382158861485
 11/30  15:00:00,1.30303452838,10.3455534635,0.0,9.60584751445,0.0,0.270923180236,0.270923180236,0.270923180236,0.197367690954,0.044974641125,0.362691423146,0.403677592921
 11/30  16:00:00,1.44668793809,10.6103500558,0.0,9.86114765707,0.0,0.278113606482,0.278113606482,0.278113606482,0.280469821234,0.063911332125,0.374676266453,0.426116911797
 11/30  17:00:00,1.83828406832,9.74198847069,0.0,8.91183330036,0.0,0.251309881059,0.251309881059,0.251309881059,0.509000679504,0.115987232375,0.434564651377,0.504021624
 11/30  18:00:00,2.52652061185,9.46781936165,0.0,8.46880510637,0.0,0.23881388422,0.23881388422,0.23881388422,0.90373593237,0.205936484082,0.542328589423,0.612305721759
 11/30  19:00:00,2.95827189821,9.41728155859,0.0,8.26693231878,0.0,0.233129432361,0.233129432361,0.233129432361,1.23614458753,0.281683278625,0.489135393799,0.664779205901
 11/30  20:00:00,2.84981783524,9.32003710269,0.0,8.14492691465,0.0,0.229724569138,0.229724569138,0.229724569138,1.23614458753,0.281683278625,0.392682536045,0.686182863907
 11/30  21:00:00,2.7124926609,9.24099334112,0.0,8.15247386908,0.0,0.229946593941,0.229946593941,0.229946593941,1.14265468846,0.26037950125,0.346338960163,0.709772917085
 11/30  22:00:00,2.45519343482,9.01940495262,0.0,8.03952593235,0.0,0.226766146331,0.226766146331,0.226766146331,0.966062661619,0.220139032875,0.325623250854,0.693202343145
 11/30  23:00:00,1.99221880858,8.78979956551,0.0,7.98865012288,0.0,0.225326488223,0.225326488223,0.225326488223,0.71675613924,0.163328959875,0.263529429942,0.599877791304
 11/30  24:00:00,1.56299207087,8.60855932742,0.0,7.99896327763,0.0,0.225597870929,0.225597870929,0.225597870929,0.498612913219,0.113620146,0.180478502199,0.521282638521
 12/01  01:00:00,1.18837573944,8.3225365656,0.0,7.91037503201,0.0,0.223058223386,0.223058223386,0.223058223386,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/01  02:00:00,1.00314556726,8.07369080653,0.0,7.75367000983,0.0,0.218587045716,0.218587045716,0.218587045716,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/01  03:00:00,0.909327076921,7.87854176991,0.0,7.583257043,0.0,0.213722034669,0.213722034669,0.213722034669,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/01  04:00:00,0.886776178985,7.62846168939,0.0,7.32629950117,0.0,0.206418616753,0.206418616753,0.206418616753,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/01  05:00:00,0.854212385765,6.73060210404,0.0,6.35720993473,0.0,0.17909183181,0.17909183181,0.17909183181,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/01  06:00:00,0.920237058386,6.55994627891,0.0,5.86775826461,0.0,0.165259798587,0.165259798587,0.165259798587,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/01  07:00:00,1.21520804146,7.30717838243,0.0,6.02169897804,0.0,0.16955214505,0.16955214505,0.16955214505,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/01  08:00:00,1.65034275489,6.37218548612,0.0,4.92093690439,0.0,0.138523259955,0.138523259955,0.138523259955,0.480294791063,0.109445918986,0.25639820385,0.604780581041
