Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 12/01  09:00:00,1.55057602984,5.37144723997,0.0,3.96751473227,0.0,0.111636277341,0.111636277341,0.111636277341,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/01  10:00:00,1.29623234127,5.61679327555,0.0,4.34616838248,0.0,0.122244768922,0.122244768922,0.122244768922,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/01  11:00:00,1.27778069572,5.79882226839,0.0,4.68042246945,0.0,0.131618956134,0.131618956134,0.131618956134,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/01  12:00:00,1.30266202843,5.86886781437,0.0,4.88751632999,0.0,0.137409364918,0.137409364918,0.137409364918,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/01  13:00:00,1.25208252597,4.58941601839,0.0,3.71525565625,0.0,0.104433157351,0.104433157351,0.104433157351,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/01  14:00:00,1.32635209417,8.04081072745,0.0,7.23045503304,0.0,0.203226741959,0.203226741959,0.203226741959,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/01  15:00:00,1.38422547292,9.20521360381,0.0,8.45722822005,0.0,0.237763295626,0.237763295626,0.237763295626,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/01  16:00:00,1.52360679551,8.89120273523,0.0,8.13355937447,0.0,0.228680960388,0.228680960388,0.228680960388,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/01  17:00:00,2.01168426494,9.6860336064,0.0,8.8466857743,0.0,0.24875384993,0.24875384993,0.24875384993,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/01  18:00:00,2.77275763495,9.48508867987,0.0,8.47586888842,0.0,0.238388342521,0.238388342521,0.238388342521,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/01  19:00:00,3.22381434097,10.1763052581,0.0,9.01425558984,0.0,0.253578035058,0.253578035058,0.253578035058,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/01  20:00:00,2.99857877104,9.71580594821,0.0,8.52916467003,0.0,0.239988450465,0.239988450465,0.239988450465,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/01  21:00:00,2.84783983986,9.8063490772,0.0,8.70582677228,0.0,0.245003072288,0.245003072288,0.245003072288,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/01  22:00:00,2.59408435098,9.91390052353,0.0,8.92259502582,0.0,0.251108404854,0.251108404854,0.251108404854,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/01  23:00:00,2.09879084586,8.98691560507,0.0,8.17607757467,0.0,0.230137393304,0.230137393304,0.230137393304,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/01  24:00:00,1.69744953607,10.0411972535,0.0,9.42349547517,0.0,0.265231339275,0.265231339275,0.265231339275,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/02  01:00:00,1.24842130503,10.2159649656,0.0,9.78598136556,0.0,0.275434492085,0.275434492085,0.275434492085,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/02  02:00:00,1.07138061183,10.3552993772,0.0,10.0261423773,0.0,0.282217228885,0.282217228885,0.282217228885,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/02  03:00:00,1.01693444359,11.6091549507,0.0,11.3073850748,0.0,0.318282956517,0.318282956517,0.318282956517,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/02  04:00:00,0.981685708575,10.9561920684,0.0,10.6473702612,0.0,0.29973517482,0.29973517482,0.29973517482,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/02  05:00:00,0.979487372645,11.0890782331,0.0,10.7011825922,0.0,0.301250470494,0.301250470494,0.301250470494,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/02  06:00:00,1.04254515225,10.7809059725,0.0,10.0456222638,0.0,0.282788417782,0.282788417782,0.282788417782,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/02  07:00:00,1.41087753737,13.9195020692,0.0,12.5341078104,0.0,0.352825210108,0.352825210108,0.352825210108,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/02  08:00:00,1.88584464104,13.9786461362,0.0,12.4062330934,0.0,0.349336890669,0.349336890669,0.349336890669,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/02  09:00:00,1.79380506816,12.7858075994,0.0,11.2559250489,0.0,0.317021798173,0.317021798173,0.317021798173,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/02  10:00:00,1.51192158781,11.5179473694,0.0,10.1312897939,0.0,0.285397780837,0.285397780837,0.285397780837,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/02  11:00:00,1.52161989436,12.4385328295,0.0,11.2199517723,0.0,0.316055887521,0.316055887521,0.316055887521,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/02  12:00:00,1.51239877484,11.2154297531,0.0,10.1514099289,0.0,0.285909225444,0.285909225444,0.285909225444,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/02  13:00:00,1.46607096162,10.2698333979,0.0,9.32422869797,0.0,0.262642669424,0.262642669424,0.262642669424,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/02  14:00:00,1.45385463562,10.8101376622,0.0,9.93660379252,0.0,0.279876578987,0.279876578987,0.279876578987,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/02  15:00:00,1.46011590957,10.3225123475,0.0,9.51661129125,0.0,0.268007231564,0.268007231564,0.268007231564,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/02  16:00:00,1.58442834143,9.55955081736,0.0,8.74422894581,0.0,0.246267038121,0.246267038121,0.246267038121,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/02  17:00:00,2.09832323456,11.3304279876,0.0,10.4202471739,0.0,0.293488580572,0.293488580572,0.293488580572,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/02  18:00:00,2.86866565351,11.4959484149,0.0,10.4017040477,0.0,0.293052442635,0.293052442635,0.293052442635,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/02  19:00:00,3.28205184695,10.9166788673,0.0,9.64520722669,0.0,0.271786839723,0.271786839723,0.271786839723,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/02  20:00:00,3.06348774097,10.7105793639,0.0,9.40132480829,0.0,0.264945207315,0.264945207315,0.264945207315,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/02  21:00:00,2.89844016551,10.2631205558,0.0,9.04611094119,0.0,0.254938799358,0.254938799358,0.254938799358,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/02  22:00:00,2.64510137309,10.3358852333,0.0,9.24631424184,0.0,0.260584093396,0.260584093396,0.260584093396,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/02  23:00:00,2.16589210433,10.2631702627,0.0,9.37529157019,0.0,0.264229904623,0.264229904623,0.264229904623,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/02  24:00:00,1.75118546658,11.3396202489,0.0,10.6740670301,0.0,0.30084328361,0.30084328361,0.30084328361,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/03  01:00:00,1.28223488475,11.402752301,0.0,10.9719137936,0.0,0.309248071806,0.309248071806,0.309248071806,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/03  02:00:00,1.08127035179,10.6928350993,0.0,10.3631373394,0.0,0.292106968849,0.292106968849,0.292106968849,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/03  03:00:00,0.979238803239,10.257432586,0.0,9.95489884943,0.0,0.280587316166,0.280587316166,0.280587316166,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/03  04:00:00,0.970622227877,10.5531960027,0.0,10.2429410142,0.0,0.288671694122,0.288671694122,0.288671694122,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/03  05:00:00,0.968646523747,10.6950305851,0.0,10.3056081673,0.0,0.290409621597,0.290409621597,0.290409621597,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/03  06:00:00,1.04701899363,10.9314458103,0.0,10.193730172,0.0,0.287262259162,0.287262259162,0.287262259162,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/03  07:00:00,1.36665551118,12.3406444625,0.0,10.9506698961,0.0,0.308603183921,0.308603183921,0.308603183921,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/03  08:00:00,1.81906063036,11.6032516351,0.0,10.025171316,0.0,0.282552879996,0.282552879996,0.282552879996,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/03  09:00:00,1.75500385795,11.4064932873,0.0,9.87052460574,0.0,0.278220587955,0.278220587955,0.278220587955,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/03  10:00:00,1.499397256,11.0727310207,0.0,9.68058474203,0.0,0.272873449029,0.272873449029,0.272873449029,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/03  11:00:00,1.49432437548,11.4677375818,0.0,10.2447885831,0.0,0.288760368637,0.288760368637,0.288760368637,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/03  12:00:00,1.49662426606,10.6520902495,0.0,9.58388645447,0.0,0.270134716662,0.270134716662,0.270134716662,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/03  13:00:00,1.47591299298,10.6172320098,0.0,9.66783412146,0.0,0.27248470079,0.27248470079,0.27248470079,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/03  14:00:00,1.44384193835,10.4516471923,0.0,9.57515909585,0.0,0.269863881716,0.269863881716,0.269863881716,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/03  15:00:00,1.47190486538,10.7362303802,0.0,9.9274127278,0.0,0.279796187369,0.279796187369,0.279796187369,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/03  16:00:00,1.60766309919,10.3803780657,0.0,9.56231693549,0.0,0.269501795884,0.269501795884,0.269501795884,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/03  17:00:00,2.09070260303,11.0547630343,0.0,10.1416817055,0.0,0.285867949049,0.285867949049,0.285867949049,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/03  18:00:00,2.88267964357,11.9881443675,0.0,10.8906849262,0.0,0.307066432694,0.307066432694,0.307066432694,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/03  19:00:00,3.29626193229,11.4162189023,0.0,10.140962434,0.0,0.285996925058,0.285996925058,0.285996925058,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/03  20:00:00,3.09816955128,11.9349271587,0.0,10.6220136863,0.0,0.29962701762,0.29962701762,0.29962701762,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/03  21:00:00,2.95368067179,12.214682062,0.0,10.994599401,0.0,0.310179305646,0.310179305646,0.310179305646,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/03  22:00:00,2.69236019282,12.0028155585,0.0,10.9106970995,0.0,0.307842913124,0.307842913124,0.307842913124,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/03  23:00:00,2.21919266241,12.1436558163,0.0,11.2538283663,0.0,0.317530462702,0.317530462702,0.317530462702,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/03  24:00:00,1.77749526165,12.261224119,0.0,11.5944581662,0.0,0.32715307868,0.32715307868,0.32715307868,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/04  01:00:00,1.30113866903,12.3159054018,0.0,11.9018876074,0.0,0.33582115298,0.33582115298,0.33582115298,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/04  02:00:00,1.12844962325,12.5091077444,0.0,12.1881468288,0.0,0.343891101708,0.343891101708,0.343891101708,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/04  03:00:00,1.0422983915,12.5840344079,0.0,12.2882103071,0.0,0.346693349247,0.346693349247,0.346693349247,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/04  04:00:00,1.02355464174,12.4671824285,0.0,12.1644938239,0.0,0.343197079504,0.343197079504,0.343197079504,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/04  05:00:00,1.02066212395,12.6226938368,0.0,12.2481197862,0.0,0.345541569997,0.345541569997,0.345541569997,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/04  06:00:00,1.09705127347,12.8208662284,0.0,12.1252084217,0.0,0.342074013674,0.342074013674,0.342074013674,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/04  07:00:00,1.40146808461,13.9060815959,0.0,12.611981865,0.0,0.3558121882,0.3558121882,0.3558121882,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/04  08:00:00,1.89470553328,15.0328658641,0.0,13.571742951,0.0,0.382886038336,0.382886038336,0.382886038336,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/04  09:00:00,1.79930977717,14.1823886668,0.0,12.7700427688,0.0,0.360370024672,0.360370024672,0.360370024672,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/04  10:00:00,1.48695762709,12.3688916599,0.0,11.0906240633,0.0,0.312970054743,0.312970054743,0.312970054743,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/04  11:00:00,1.44128096947,11.5840949686,0.0,10.4590723723,0.0,0.295119229878,0.295119229878,0.295119229878,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/04  12:00:00,1.41029514318,9.67197545055,0.0,8.68472619426,0.0,0.24504247966,0.24504247966,0.24504247966,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/04  13:00:00,1.39457447558,9.63043831555,0.0,8.75163231448,0.0,0.246925106955,0.246925106955,0.246925106955,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/04  14:00:00,1.34877192143,8.81252779764,0.0,7.99713610036,0.0,0.22564656922,0.22564656922,0.22564656922,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/04  15:00:00,1.35707794411,8.21784295072,0.0,7.46412652089,0.0,0.210615766816,0.210615766816,0.210615766816,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/04  16:00:00,1.50291184751,8.13415606161,0.0,7.37071094747,0.0,0.207986012385,0.207986012385,0.207986012385,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/04  17:00:00,2.01586391066,9.80686349597,0.0,8.96125364511,0.0,0.252933495643,0.252933495643,0.252933495643,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/04  18:00:00,2.81737536973,11.0391350551,0.0,10.0226025325,0.0,0.283006077293,0.283006077293,0.283006077293,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/04  19:00:00,3.24489203752,10.895290795,0.0,9.72475715679,0.0,0.274655731605,0.274655731605,0.274655731605,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/04  20:00:00,3.044061512,11.3026927869,0.0,10.1067322231,0.0,0.285471191424,0.285471191424,0.285471191424,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/04  21:00:00,2.89309423296,11.3838700571,0.0,10.2753851027,0.0,0.290257465379,0.290257465379,0.290257465379,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/04  22:00:00,2.66143828529,12.2711593358,0.0,11.2727520541,0.0,0.318462339167,0.318462339167,0.318462339167,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/04  23:00:00,2.2064058935,12.7706445154,0.0,11.9545719645,0.0,0.337752440945,0.337752440945,0.337752440945,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/04  24:00:00,1.7924095337,13.3690968882,0.0,12.7483743347,0.0,0.360191336907,0.360191336907,0.360191336907,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/05  01:00:00,1.35576398218,14.2328124821,0.0,13.818831227,0.0,0.390446466127,0.390446466127,0.390446466127,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/05  02:00:00,1.19558012985,14.8667006556,0.0,14.5464535032,0.0,0.411021608305,0.411021608305,0.411021608305,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/05  03:00:00,1.10334899637,14.724505151,0.0,14.4296985397,0.0,0.407743954122,0.407743954122,0.407743954122,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/05  04:00:00,1.08040187862,14.4597762975,0.0,14.1578291758,0.0,0.400044316387,0.400044316387,0.400044316387,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/05  05:00:00,1.0753303701,14.5384128686,0.0,14.1645027986,0.0,0.400209816144,0.400209816144,0.400209816144,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/05  06:00:00,1.14883318811,14.6362300217,0.0,13.9401507206,0.0,0.393855928315,0.393855928315,0.393855928315,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/05  07:00:00,1.43593476706,15.110097474,0.0,13.8138844505,0.0,0.390278870657,0.390278870657,0.390278870657,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/05  08:00:00,1.91214486036,15.6330423363,0.0,14.1692416482,0.0,0.400325365424,0.400325365424,0.400325365424,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/05  09:00:00,1.82167074766,14.9602581319,0.0,13.54497127,0.0,0.382730995159,0.382730995159,0.382730995159,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/05  10:00:00,1.56126481233,14.9860187547,0.0,13.7056987303,0.0,0.387277239982,0.387277239982,0.387277239982,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/05  11:00:00,1.54310996087,15.1749610139,0.0,14.0484981618,0.0,0.396948221285,0.396948221285,0.396948221285,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/05  12:00:00,1.55274589641,14.7022107537,0.0,13.7144655299,0.0,0.387493232897,0.387493232897,0.387493232897,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/05  13:00:00,1.53136870037,14.4604930573,0.0,13.5813324987,0.0,0.383719331743,0.383719331743,0.383719331743,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/05  14:00:00,1.50409396341,14.3000871675,0.0,13.4846049236,0.0,0.380968611194,0.380968611194,0.380968611194,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/05  15:00:00,1.56316579834,15.5030629107,0.0,14.749712317,0.0,0.416703621043,0.416703621043,0.416703621043,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/05  16:00:00,1.74077304693,16.5430027751,0.0,15.7805944311,0.0,0.445847211803,0.445847211803,0.445847211803,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/05  17:00:00,2.2014483039,16.3623766825,0.0,15.517325679,0.0,0.438517888888,0.438517888888,0.438517888888,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/05  18:00:00,2.96198730299,16.1469206521,0.0,15.1296701095,0.0,0.427618010561,0.427618010561,0.427618010561,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/05  19:00:00,3.38937188673,15.9983267163,0.0,14.8272539431,0.0,0.419135580818,0.419135580818,0.419135580818,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/05  20:00:00,3.17441836601,15.9038717193,0.0,14.7072075931,0.0,0.415828045432,0.415828045432,0.415828045432,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/05  21:00:00,3.01281908842,15.6089310248,0.0,14.4998038138,0.0,0.409982320843,0.409982320843,0.409982320843,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/05  22:00:00,2.76273956751,15.8437703461,0.0,14.8449719095,0.0,0.419763621394,0.419763621394,0.419763621394,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/05  23:00:00,2.25668470329,14.5384603712,0.0,13.7225370347,0.0,0.38803125073,0.38803125073,0.38803125073,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/05  24:00:00,1.82657768898,14.5665571776,0.0,13.9460088374,0.0,0.394359492192,0.394359492192,0.394359492192,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/06  01:00:00,1.34106282872,13.7041093629,0.0,13.2905056031,0.0,0.375745312666,0.375745312666,0.375745312666,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/06  02:00:00,1.1518158273,13.3128412542,0.0,12.9925532148,0.0,0.367257305757,0.367257305757,0.367257305757,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/06  03:00:00,1.06696448818,13.4364171316,0.0,13.1410558039,0.0,0.371359445928,0.371359445928,0.371359445928,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/06  04:00:00,1.09385708035,14.9385964332,0.0,14.636382161,0.0,0.413499518116,0.413499518116,0.413499518116,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/06  05:00:00,1.0906553321,15.08179298,0.0,14.7078318564,0.0,0.415534778146,0.415534778146,0.415534778146,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/06  06:00:00,1.16301799889,15.1389692808,0.0,14.4420151329,0.0,0.408040739091,0.408040739091,0.408040739091,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/06  07:00:00,1.43851875684,15.2038574652,0.0,13.9049442047,0.0,0.392862860429,0.392862860429,0.392862860429,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/06  08:00:00,1.93343978199,16.3906597844,0.0,14.9233196539,0.0,0.421620287051,0.421620287051,0.421620287051,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/06  09:00:00,1.83480302568,15.4304827017,0.0,14.0121611088,0.0,0.395863273175,0.395863273175,0.395863273175,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/06  10:00:00,1.57902757052,15.617880814,0.0,14.3348316547,0.0,0.405039998171,0.405039998171,0.405039998171,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/06  11:00:00,1.55221843671,15.5006188608,0.0,14.3718633093,0.0,0.406056697124,0.406056697124,0.406056697124,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/06  12:00:00,1.53763812984,14.1708933529,0.0,13.1809189912,0.0,0.37238546632,0.37238546632,0.37238546632,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/06  13:00:00,1.51808484369,13.99420017,0.0,13.1130965034,0.0,0.370435475071,0.370435475071,0.370435475071,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/06  14:00:00,1.50949142216,14.4942457501,0.0,13.6769771564,0.0,0.38636606995,0.38636606995,0.38636606995,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/06  15:00:00,1.53969905149,14.6740530544,0.0,13.9193771321,0.0,0.393236874191,0.393236874191,0.393236874191,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/06  16:00:00,1.69292669018,14.850702135,0.0,14.0864521274,0.0,0.39800085506,0.39800085506,0.39800085506,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/06  17:00:00,2.15620938561,14.7650466128,0.0,13.9177488525,0.0,0.393278970601,0.393278970601,0.393278970601,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/06  18:00:00,2.95132242578,15.772205837,0.0,14.7526582299,0.0,0.416953133343,0.416953133343,0.416953133343,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/06  19:00:00,3.38494059702,15.8419724446,0.0,14.6678910402,0.0,0.414704291103,0.414704291103,0.414704291103,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/06  20:00:00,3.16479716215,15.5648600218,0.0,14.3652659411,0.0,0.406206841566,0.406206841566,0.406206841566,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/06  21:00:00,3.02781345639,16.1394748437,0.0,15.0278973052,0.0,0.424976688809,0.424976688809,0.424976688809,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/06  22:00:00,2.7776032614,16.3675459647,0.0,15.36684861,0.0,0.434627315284,0.434627315284,0.434627315284,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/06  23:00:00,2.33605096178,17.3408755065,0.0,16.5234974686,0.0,0.467397509226,0.467397509226,0.467397509226,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/06  24:00:00,1.91300234485,17.6155669703,0.0,16.9949101355,0.0,0.480784148056,0.480784148056,0.480784148056,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/07  01:00:00,1.44936905032,17.5219893025,0.0,17.1092266687,0.0,0.484051534273,0.484051534273,0.484051534273,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/07  02:00:00,1.26490660543,17.2966532221,0.0,16.9778518143,0.0,0.48034808389,0.48034808389,0.48034808389,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/07  03:00:00,1.18094619678,17.4487198322,0.0,17.1551581477,0.0,0.485341154525,0.485341154525,0.485341154525,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/07  04:00:00,1.15766256722,17.1726679575,0.0,16.8721756479,0.0,0.477305004988,0.477305004988,0.477305004988,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/07  05:00:00,1.15487057456,17.3317742923,0.0,16.9588468078,0.0,0.479750020608,0.479750020608,0.479750020608,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/07  06:00:00,1.23732119348,17.7479743091,0.0,17.0511279042,0.0,0.482343933682,0.482343933682,0.482343933682,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/07  07:00:00,1.52316098141,18.180666532,0.0,16.8802533957,0.0,0.477505084999,0.477505084999,0.477505084999,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/07  08:00:00,2.01983782451,19.4276276359,0.0,17.9584491732,0.0,0.50801832957,0.50801832957,0.50801832957,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/07  09:00:00,1.9156028628,18.267392927,0.0,16.847215133,0.0,0.476663110295,0.476663110295,0.476663110295,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/07  10:00:00,1.62793754116,17.3293824707,0.0,16.04460151,0.0,0.453949968812,0.453949968812,0.453949968812,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/07  11:00:00,1.59458902334,16.9809012142,0.0,15.8507778026,0.0,0.448427283755,0.448427283755,0.448427283755,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
