Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 12/07  12:00:00,1.59198519668,16.0754274368,0.0,15.0846262551,0.0,0.426732533162,0.426732533162,0.426732533162,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/07  13:00:00,1.5326992393,14.4949882216,0.0,13.6130229039,0.0,0.385049870673,0.385049870673,0.385049870673,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/07  14:00:00,1.50426644904,14.2939463822,0.0,13.4758865197,0.0,0.381141096829,0.381141096829,0.381141096829,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/07  15:00:00,1.51955416898,13.9469559465,0.0,13.1914024503,0.0,0.373091991689,0.373091991689,0.373091991689,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/07  16:00:00,1.67069749492,14.0514710028,0.0,13.2861595182,0.0,0.375771659798,0.375771659798,0.375771659798,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/07  17:00:00,2.13129941184,13.871967038,0.0,13.0231710145,0.0,0.368368996826,0.368368996826,0.368368996826,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/07  18:00:00,2.94305133442,15.4645238839,0.0,14.4432762893,0.0,0.408682041988,0.408682041988,0.408682041988,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/07  19:00:00,3.37163383463,15.3583592579,0.0,14.1821638818,0.0,0.401397528719,0.401397528719,0.401397528719,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/07  20:00:00,3.18729962411,16.3458005438,0.0,15.1443509422,0.0,0.428709303532,0.428709303532,0.428709303532,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/07  21:00:00,3.04847865684,16.8523002042,0.0,15.739264315,0.0,0.445641889263,0.445641889263,0.445641889263,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/07  22:00:00,2.78667612501,16.6704280202,0.0,15.6683487235,0.0,0.443700178884,0.443700178884,0.443700178884,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/07  23:00:00,2.32180843473,16.8202585257,0.0,16.0019580406,0.0,0.453154982175,0.453154982175,0.453154982175,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/07  24:00:00,1.86750195113,15.9926107433,0.0,15.3710485502,0.0,0.435283754339,0.435283754339,0.435283754339,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/08  01:00:00,1.4098660677,16.1141680728,0.0,15.7006834407,0.0,0.444548551655,0.444548551655,0.444548551655,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/08  02:00:00,1.24240383815,16.490931301,0.0,16.1716651127,0.0,0.457845316605,0.457845316605,0.457845316605,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/08  03:00:00,1.17442400045,17.2083398701,0.0,16.9145975834,0.0,0.478818958201,0.478818958201,0.478818958201,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/08  04:00:00,1.16585980605,17.4510570817,0.0,17.150513694,0.0,0.485502243818,0.485502243818,0.485502243818,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/08  05:00:00,1.16369142988,17.631318897,0.0,17.2583288008,0.0,0.488570875922,0.488570875922,0.488570875922,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/08  06:00:00,1.24354746743,17.9557326652,0.0,17.2579737494,0.0,0.48857020763,0.48857020763,0.48857020763,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/08  07:00:00,1.59096456818,20.5615843762,0.0,19.2591585712,0.0,0.545308671773,0.545308671773,0.545308671773,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/08  08:00:00,2.0415684524,20.1763893738,0.0,18.7050014751,0.0,0.529748957462,0.529748957462,0.529748957462,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/08  09:00:00,1.91318403453,18.1683554697,0.0,16.7452827884,0.0,0.474244282025,0.474244282025,0.474244282025,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/08  10:00:00,1.62202233263,17.1118087154,0.0,15.8241988989,0.0,0.448034760276,0.448034760276,0.448034760276,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/08  11:00:00,1.57144005116,16.1560152582,0.0,15.0231662909,0.0,0.425278311568,0.425278311568,0.425278311568,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/08  12:00:00,1.55845205623,14.885013957,0.0,13.8918269688,0.0,0.393199392712,0.393199392712,0.393199392712,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/08  13:00:00,1.52654777061,14.2714109243,0.0,13.387681186,0.0,0.378898401989,0.378898401989,0.378898401989,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/08  14:00:00,1.48309124437,13.539460162,0.0,12.719722007,0.0,0.359965892157,0.359965892157,0.359965892157,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/08  15:00:00,1.50305429136,13.3592599141,0.0,12.6020233544,0.0,0.356592114059,0.356592114059,0.356592114059,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/08  16:00:00,1.64578158126,13.1666076907,0.0,12.399499286,0.0,0.350855746139,0.350855746139,0.350855746139,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/08  17:00:00,2.11872630407,13.4255208165,0.0,12.5745337161,0.0,0.355795889054,0.355795889054,0.355795889054,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/08  18:00:00,2.9185475827,14.6009807505,0.0,13.5768835936,0.0,0.38417829027,0.38417829027,0.38417829027,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/08  19:00:00,3.32922169176,13.8626594926,0.0,12.6834507134,0.0,0.358985385846,0.358985385846,0.358985385846,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/08  20:00:00,3.13422360507,14.4746373116,0.0,13.2696455658,0.0,0.375633284494,0.375633284494,0.375633284494,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/08  21:00:00,2.98398575951,14.5801611807,0.0,13.4636448559,0.0,0.381148991936,0.381148991936,0.381148991936,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/08  22:00:00,2.72273093156,14.4192595191,0.0,13.4139454024,0.0,0.379754985441,0.379754985441,0.379754985441,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/08  23:00:00,2.24528610095,14.1249732783,0.0,13.3039432944,0.0,0.376632648397,0.376632648397,0.376632648397,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/08  24:00:00,1.76692485348,12.4511566304,0.0,11.8268260217,0.0,0.334706656685,0.334706656685,0.334706656685,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/09  01:00:00,1.34119657257,13.4480184979,0.0,13.0143381697,0.0,0.368209759622,0.368209759622,0.368209759622,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/09  02:00:00,1.15860721037,13.3897204777,0.0,13.0591923749,0.0,0.369443827433,0.369443827433,0.369443827433,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/09  03:00:00,1.06869890106,13.3844319407,0.0,13.0819228887,0.0,0.370047413984,0.370047413984,0.370047413984,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/09  04:00:00,1.06704539375,13.9261828958,0.0,13.6161594648,0.0,0.38509486,0.38509486,0.38509486,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/09  05:00:00,1.05971354521,13.879987742,0.0,13.4893173593,0.0,0.381476643061,0.381476643061,0.381476643061,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/09  06:00:00,1.12333751833,13.6037150893,0.0,12.8586268138,0.0,0.363580783866,0.363580783866,0.363580783866,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/09  07:00:00,1.41750359063,14.1245668398,0.0,12.7156984629,0.0,0.35945126337,0.35945126337,0.35945126337,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/09  08:00:00,1.89900528322,14.4261284625,0.0,12.8252531235,0.0,0.362497532855,0.362497532855,0.362497532855,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/09  09:00:00,1.82973129641,14.0474225043,0.0,12.4895230436,0.0,0.352948026419,0.352948026419,0.352948026419,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/09  10:00:00,1.65897012808,16.7145316434,0.0,15.3032962582,0.0,0.432446321114,0.432446321114,0.432446321114,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/09  11:00:00,1.64700509881,16.8568886431,0.0,15.618640519,0.0,0.441441091971,0.441441091971,0.441441091971,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/09  12:00:00,1.70451733482,17.9905238875,0.0,16.9103883127,0.0,0.478027785426,0.478027785426,0.478027785426,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/09  13:00:00,1.72157702866,19.283738487,0.0,18.3255850514,0.0,0.518148736463,0.518148736463,0.518148736463,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/09  14:00:00,1.69186112344,19.1959734024,0.0,18.3123959042,0.0,0.517883066808,0.517883066808,0.517883066808,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/09  15:00:00,1.71948393336,19.4608236114,0.0,18.6466361321,0.0,0.527375255353,0.527375255353,0.527375255353,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/09  16:00:00,1.81629804786,17.727830075,0.0,16.9041985533,0.0,0.478136744552,0.478136744552,0.478136744552,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/09  17:00:00,2.32999166949,19.4836399991,0.0,18.5635599245,0.0,0.525157015503,0.525157015503,0.525157015503,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/09  18:00:00,3.11811106535,20.2800895205,0.0,19.1723544106,0.0,0.542497854475,0.542497854475,0.542497854475,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/09  19:00:00,3.5200493009,19.2984696698,0.0,18.0103468898,0.0,0.509784293671,0.509784293671,0.509784293671,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/09  20:00:00,3.32927821299,20.0739430287,0.0,18.7475780607,0.0,0.530735679334,0.530735679334,0.530735679334,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/09  21:00:00,3.17374290432,19.9579628401,0.0,18.7260102913,0.0,0.530241538175,0.530241538175,0.530241538175,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/09  22:00:00,2.87475399919,18.4135082587,0.0,17.3114410151,0.0,0.490236719497,0.490236719497,0.490236719497,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/09  23:00:00,2.40197259348,18.5655219698,0.0,17.6688568727,0.0,0.500310393774,0.500310393774,0.500310393774,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/09  24:00:00,1.95996849095,18.6678430846,0.0,17.9981472349,0.0,0.509626307987,0.509626307987,0.509626307987,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/10  01:00:00,1.4860184346,18.5497267985,0.0,18.1190564147,0.0,0.513031621658,0.513031621658,0.513031621658,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/10  02:00:00,1.3102128204,18.7313407198,0.0,18.4037664938,0.0,0.521049437462,0.521049437462,0.521049437462,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/10  03:00:00,1.22936704769,19.0449533944,0.0,18.7455925018,0.0,0.530715560618,0.530715560618,0.530715560618,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/10  04:00:00,1.20774683252,18.8789446187,0.0,18.5720443064,0.0,0.525796298764,0.525796298764,0.525796298764,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/10  05:00:00,1.25998210395,20.9327413624,0.0,20.5454769948,0.0,0.581745201802,0.581745201802,0.581745201802,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/10  06:00:00,1.3414471998,21.2838853005,0.0,20.541575195,0.0,0.581690465331,0.581690465331,0.581690465331,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/10  07:00:00,1.62917685879,21.5743173586,0.0,20.1665454466,0.0,0.571124531533,0.571124531533,0.571124531533,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/10  08:00:00,2.13699904051,22.8029479055,0.0,21.2025834735,0.0,0.600491290143,0.600491290143,0.600491290143,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/10  09:00:00,2.02616743866,20.9515379934,0.0,19.3943566239,0.0,0.549384168666,0.549384168666,0.549384168666,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/10  10:00:00,1.72952678753,19.1703632355,0.0,17.7591244725,0.0,0.50300298056,0.50300298056,0.50300298056,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/10  11:00:00,1.68701312988,18.2386590005,0.0,16.9997082955,0.0,0.481449123036,0.481449123036,0.481449123036,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/10  12:00:00,1.68232390574,17.1761573255,0.0,16.0951464076,0.0,0.455834356342,0.455834356342,0.455834356342,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/10  13:00:00,1.60675165009,15.2014087403,0.0,14.2415480434,0.0,0.403323357894,0.403323357894,0.403323357894,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/10  14:00:00,1.54973191324,14.1545270074,0.0,13.2688808723,0.0,0.375753856602,0.375753856602,0.375753856602,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/10  15:00:00,1.57903871694,14.4798679831,0.0,13.6635437107,0.0,0.386930038926,0.386930038926,0.386930038926,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/10  16:00:00,1.74839760774,15.3096382043,0.0,14.4842464779,0.0,0.410236304434,0.410236304434,0.410236304434,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/10  17:00:00,2.24586134928,16.4892310118,0.0,15.5673141651,0.0,0.441026695298,0.441026695298,0.441026695298,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/10  18:00:00,3.07114298485,18.5930723476,0.0,17.4835810884,0.0,0.495529773973,0.495529773973,0.495529773973,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/10  19:00:00,3.50316421073,18.6747135476,0.0,17.3844949624,0.0,0.492899203494,0.492899203494,0.492899203494,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/10  20:00:00,3.33202056282,20.1386506089,0.0,18.8103228781,0.0,0.533478029165,0.533478029165,0.533478029165,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/10  21:00:00,3.19835244512,20.7941868382,0.0,19.5605314225,0.0,0.554851078976,0.554851078976,0.554851078976,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/10  22:00:00,2.94362393875,20.8115485892,0.0,19.7083949381,0.0,0.559106659057,0.559106659057,0.559106659057,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/10  23:00:00,2.46499274698,20.7531807549,0.0,19.856353177,0.0,0.563330547274,0.563330547274,0.563330547274,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/10  24:00:00,2.07090570443,22.5418807829,0.0,21.8730046479,0.0,0.62056352146,0.62056352146,0.62056352146,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/11  01:00:00,1.60189765009,22.8468117184,0.0,22.4359943952,0.0,0.636580134044,0.636580134044,0.636580134044,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/11  02:00:00,1.4310168118,23.099456444,0.0,22.7838350847,0.0,0.646458290256,0.646458290256,0.646458290256,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/11  03:00:00,1.34655120736,23.2319738195,0.0,22.9420998964,0.0,0.650946165104,0.650946165104,0.650946165104,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/11  04:00:00,1.35904286395,24.2158329738,0.0,23.9192305616,0.0,0.678685301719,0.678685301719,0.678685301719,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/11  05:00:00,1.35491056355,24.3252148504,0.0,23.955637,0.0,0.679790009597,0.679790009597,0.679790009597,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/11  06:00:00,1.47099222761,25.9253395814,0.0,25.2285982234,0.0,0.716014967807,0.716014967807,0.716014967807,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/11  07:00:00,1.72680366642,25.3022296244,0.0,23.9953905416,0.0,0.681147770014,0.681147770014,0.681147770014,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/11  08:00:00,2.14438298316,23.7624969155,0.0,22.2843629675,0.0,0.632563488222,0.632563488222,0.632563488222,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/11  09:00:00,2.04885402336,22.91856166,0.0,21.4889494619,0.0,0.609914270857,0.609914270857,0.609914270857,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/11  10:00:00,1.77485114692,22.4647210068,0.0,21.1719713825,0.0,0.60086357457,0.60086357457,0.60086357457,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/11  11:00:00,1.69728993953,20.559253986,0.0,19.4224428015,0.0,0.551128199939,0.551128199939,0.551128199939,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/11  12:00:00,1.62125979632,17.071601684,0.0,16.0749512356,0.0,0.456007132802,0.456007132802,0.456007132802,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/11  13:00:00,1.5565199676,15.3039726571,0.0,14.4172513864,0.0,0.408870598976,0.408870598976,0.408870598976,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/11  14:00:00,1.4949957983,13.9374935139,0.0,13.115151396,0.0,0.371870446091,0.371870446091,0.371870446091,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/11  15:00:00,1.50644306219,13.4556255333,0.0,12.6965708118,0.0,0.359980884894,0.359980884894,0.359980884894,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/11  16:00:00,1.65394113099,13.4318771799,0.0,12.6629313185,0.0,0.35901529587,0.35901529587,0.35901529587,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/11  17:00:00,2.18480322265,15.7291570147,0.0,14.8765982044,0.0,0.421872807642,0.421872807642,0.421872807642,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/11  18:00:00,3.0103766302,17.805170286,0.0,16.7787373652,0.0,0.47600733777,0.47600733777,0.47600733777,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/11  19:00:00,3.42898741026,17.3496707539,0.0,16.1665907003,0.0,0.45875110435,0.45875110435,0.45875110435,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/11  20:00:00,3.3049880121,20.4576093517,0.0,19.249623368,0.0,0.54639769152,0.54639769152,0.54639769152,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/11  21:00:00,3.12923677424,19.661848535,0.0,18.5427201399,0.0,0.52640000666,0.52640000666,0.52640000666,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/11  22:00:00,2.87821910645,19.8608176811,0.0,18.8537612774,0.0,0.535243160325,0.535243160325,0.535243160325,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/11  23:00:00,2.47040781182,22.0156236451,0.0,21.1948574541,0.0,0.601754359262,0.601754359262,0.601754359262,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/11  24:00:00,2.03197799128,21.7440265356,0.0,21.1226611204,0.0,0.599759794489,0.599759794489,0.599759794489,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/12  01:00:00,1.55012504728,21.0074665067,0.0,20.5963156592,0.0,0.584807531228,0.584807531228,0.584807531228,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/12  02:00:00,1.37683362971,21.1779848804,0.0,20.8621738947,0.0,0.592275108164,0.592275108164,0.592275108164,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/12  03:00:00,1.2745850145,20.686387238,0.0,20.3961394178,0.0,0.578979972243,0.578979972243,0.578979972243,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/12  04:00:00,1.23795880993,19.9432445536,0.0,19.6455676156,0.0,0.557601247694,0.557601247694,0.557601247694,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/12  05:00:00,1.22634186191,19.7951617199,0.0,19.4239373268,0.0,0.551221307958,0.551221307958,0.551221307958,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/12  06:00:00,1.29471173524,19.7205935377,0.0,19.020841004,0.0,0.539734475442,0.539734475442,0.539734475442,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/12  07:00:00,1.59902520719,20.8144782722,0.0,19.5026967483,0.0,0.553369310779,0.553369310779,0.553369310779,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/12  08:00:00,2.0093707475,19.0181904863,0.0,17.5350577316,0.0,0.497551252566,0.497551252566,0.497551252566,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/12  09:00:00,1.93434221385,18.8956950607,0.0,17.4610249008,0.0,0.495402461345,0.495402461345,0.495402461345,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/12  10:00:00,1.65273722731,18.1747190872,0.0,16.8773600539,0.0,0.478749654958,0.478749654958,0.478749654958,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/12  11:00:00,1.63812370367,18.4856687814,0.0,17.3452431068,0.0,0.491961964084,0.491961964084,0.491961964084,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/12  12:00:00,1.62301413421,17.1405532155,0.0,16.1413275389,0.0,0.457761470695,0.457761470695,0.457761470695,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/12  13:00:00,1.57347206791,15.9063039472,0.0,15.0175672368,0.0,0.425822699291,0.425822699291,0.425822699291,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/12  14:00:00,1.51072892252,14.4973752459,0.0,13.6730967763,0.0,0.38760357031,0.38760357031,0.38760357031,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/12  15:00:00,1.53007692633,14.2952477549,0.0,13.5342260445,0.0,0.38361474903,0.38361474903,0.38361474903,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/12  16:00:00,1.65602453325,13.5121906276,0.0,12.7411062311,0.0,0.361098698128,0.361098698128,0.361098698128,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/12  17:00:00,2.11375378859,13.2363884022,0.0,12.3803596393,0.0,0.350823373577,0.350823373577,0.350823373577,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/12  18:00:00,2.87390515998,13.0147418916,0.0,11.983091278,0.0,0.339535867548,0.339535867548,0.339535867548,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/12  19:00:00,3.3056750689,13.027452727,0.0,11.83851192,0.0,0.335438762982,0.335438762982,0.335438762982,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/12  20:00:00,3.08084247808,12.5885937451,0.0,11.373986369,0.0,0.322252157502,0.322252157502,0.322252157502,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/12  21:00:00,2.92773218585,12.5928544721,0.0,11.4673496045,0.0,0.324895418269,0.324895418269,0.324895418269,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/12  22:00:00,2.65568400673,12.0530366941,0.0,11.0398407879,0.0,0.31270806061,0.31270806061,0.31270806061,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/12  23:00:00,2.18655710236,12.0520693685,0.0,11.2250412159,0.0,0.317903649807,0.317903649807,0.317903649807,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/12  24:00:00,1.72476857787,10.959369684,0.0,10.331715134,0.0,0.292550381075,0.292550381075,0.292550381075,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/13  01:00:00,1.27325785854,11.295394036,0.0,10.8781881936,0.0,0.307940342491,0.307940342491,0.307940342491,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/13  02:00:00,1.10022664981,11.4763008373,0.0,11.1549568762,0.0,0.315668128264,0.315668128264,0.315668128264,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/13  03:00:00,0.999400467877,11.0339192615,0.0,10.7381368053,0.0,0.303795425624,0.303795425624,0.303795425624,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/13  04:00:00,0.989591688329,11.2360445489,0.0,10.9329400164,0.0,0.309234126097,0.309234126097,0.309234126097,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/13  05:00:00,0.983265337356,11.272980972,0.0,10.896275702,0.0,0.308144783401,0.308144783401,0.308144783401,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/13  06:00:00,1.06037992462,11.506223002,0.0,10.800109159,0.0,0.305402664819,0.305402664819,0.305402664819,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/13  07:00:00,1.33318187973,11.4899211452,0.0,10.1699600094,0.0,0.287525983325,0.287525983325,0.287525983325,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/13  08:00:00,1.81752512446,12.3072125015,0.0,10.8151780057,0.0,0.305705629517,0.305705629517,0.305705629517,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/13  09:00:00,1.71845585496,11.3333322883,0.0,9.89076090659,0.0,0.279516102456,0.279516102456,0.279516102456,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/13  10:00:00,1.43840691737,10.6639967074,0.0,9.35874119757,0.0,0.264419345024,0.264419345024,0.264419345024,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/13  11:00:00,1.42610894691,11.0592089462,0.0,9.91104607068,0.0,0.279947207321,0.279947207321,0.279947207321,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/13  12:00:00,1.41058831244,9.69386745936,0.0,8.68738261381,0.0,0.245335648927,0.245335648927,0.245335648927,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/13  13:00:00,1.37597103347,8.98252180643,0.0,8.08682969812,0.0,0.228321664852,0.228321664852,0.228321664852,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/13  14:00:00,1.35684591288,9.10930875171,0.0,8.27881569076,0.0,0.233720560665,0.233720560665,0.233720560665,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
