Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 12/13  15:00:00,1.38509328352,9.22013464369,0.0,8.45327895219,0.0,0.23863110622,0.23863110622,0.23863110622,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/13  16:00:00,1.52769881449,9.02330233351,0.0,8.24658781029,0.0,0.232772979365,0.232772979365,0.232772979365,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/13  17:00:00,1.99677221968,9.14699558103,0.0,8.28540658865,0.0,0.233841804663,0.233841804663,0.233841804663,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/13  18:00:00,2.77248234442,9.47421268589,0.0,8.4367736801,0.0,0.238113051983,0.238113051983,0.238113051983,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/13  19:00:00,3.19798089764,9.26330544832,0.0,8.0684625919,0.0,0.227744591727,0.227744591727,0.227744591727,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/13  20:00:00,2.97270269277,8.80585968689,0.0,7.58524081746,0.0,0.214112372192,0.214112372192,0.214112372192,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/13  21:00:00,2.8124775237,8.55804995136,0.0,7.42675733151,0.0,0.209640756118,0.209640756118,0.209640756118,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/13  22:00:00,2.55389076906,8.49153808595,0.0,7.47285307962,0.0,0.21091482294,0.21091482294,0.21091482294,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/13  23:00:00,2.09038151053,8.68918784643,0.0,7.85727471938,0.0,0.221728057976,0.221728057976,0.221728057976,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/13  24:00:00,1.6502868436,8.36153683359,0.0,7.72969165417,0.0,0.218068646807,0.218068646807,0.218068646807,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/14  01:00:00,1.18969357159,8.37536531498,0.0,7.95507360246,0.0,0.224376055542,0.224376055542,0.224376055542,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/14  02:00:00,1.00466933949,8.12972185894,0.0,7.80510967085,0.0,0.220110817951,0.220110817951,0.220110817951,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/14  03:00:00,0.919241152891,8.23047451138,0.0,7.93147310507,0.0,0.223636110638,0.223636110638,0.223636110638,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/14  04:00:00,0.898339498309,8.03939161299,0.0,7.73316412354,0.0,0.217981936076,0.217981936076,0.217981936076,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/14  05:00:00,0.892036458634,8.07746297373,0.0,7.6972168941,0.0,0.21691590468,0.21691590468,0.21691590468,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/14  06:00:00,0.969211348239,8.31439494632,0.0,7.60383094137,0.0,0.21423408844,0.21423408844,0.21423408844,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/14  07:00:00,1.24823917402,8.51787196513,0.0,7.19181326062,0.0,0.202583277613,0.202583277613,0.202583277613,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/14  08:00:00,1.73177596334,9.30850859238,0.0,7.80995473456,0.0,0.2199564684,0.2199564684,0.2199564684,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/14  09:00:00,1.63996351936,8.58793157932,0.0,7.13896134185,0.0,0.201023766859,0.201023766859,0.201023766859,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/14  10:00:00,1.37728289374,8.53151884724,0.0,7.22051027291,0.0,0.203295321392,0.203295321392,0.203295321392,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/14  11:00:00,1.36451215602,8.91021709459,0.0,7.7567447986,0.0,0.218350416434,0.218350416434,0.218350416434,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/14  12:00:00,1.367265244,8.18831172209,0.0,7.17726442537,0.0,0.202012580489,0.202012580489,0.202012580489,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/14  13:00:00,1.34593618395,7.94581536583,0.0,7.04596130169,0.0,0.19828681533,0.19828681533,0.19828681533,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/14  14:00:00,1.31062649777,7.49843206122,0.0,6.66391588569,0.0,0.18750114556,0.18750114556,0.18750114556,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/14  15:00:00,1.32972280317,7.28459565885,0.0,6.51381440525,0.0,0.183260625879,0.183260625879,0.183260625879,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/14  16:00:00,1.48543321526,7.55258187719,0.0,6.77188783973,0.0,0.190507380136,0.190507380136,0.190507380136,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/14  17:00:00,1.95687193064,7.75978745571,0.0,6.89417977312,0.0,0.193941515627,0.193941515627,0.193941515627,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/14  18:00:00,2.74206896981,8.42375498532,0.0,7.38234754865,0.0,0.20769967738,0.20769967738,0.20769967738,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/14  19:00:00,3.15868699973,7.89678170352,0.0,6.6973215172,0.0,0.188450693817,0.188450693817,0.188450693817,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/14  20:00:00,2.96649402076,8.61274774011,0.0,7.38767334603,0.0,0.207903700181,0.207903700181,0.207903700181,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/14  21:00:00,2.82129253826,8.89703994807,0.0,7.76181383107,0.0,0.218455770679,0.218455770679,0.218455770679,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/14  22:00:00,2.56805312868,9.01867654304,0.0,7.99652949644,0.0,0.225077182561,0.225077182561,0.225077182561,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/14  23:00:00,2.10493253283,9.22910778084,0.0,8.39428908516,0.0,0.236279080274,0.236279080274,0.236279080274,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/14  24:00:00,1.67832827766,9.37765609581,0.0,8.74378049667,0.0,0.246110080864,0.246110080864,0.246110080864,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/15  01:00:00,1.21948324371,9.45179639546,0.0,9.03024655463,0.0,0.254165727656,0.254165727656,0.254165727656,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/15  02:00:00,1.04749339416,9.66799673948,0.0,9.34237077073,0.0,0.26293487262,0.26293487262,0.26293487262,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/15  03:00:00,0.963138917781,9.80651854837,0.0,9.50682464328,0.0,0.267533875528,0.267533875528,0.267533875528,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/15  04:00:00,0.94443069977,9.69139367744,0.0,9.38456283312,0.0,0.264073137538,0.264073137538,0.264073137538,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/15  05:00:00,0.940030417267,9.79578983297,0.0,9.4148110575,0.0,0.264909863312,0.264909863312,0.264909863312,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/15  06:00:00,1.02448933616,10.2911172857,0.0,9.57903485563,0.0,0.269512076365,0.269512076365,0.269512076365,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/15  07:00:00,1.31126275277,10.7698009991,0.0,9.44075102304,0.0,0.26560685636,0.26560685636,0.26560685636,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/15  08:00:00,1.80206097582,11.818209711,0.0,10.316356457,0.0,0.290241480883,0.290241480883,0.290241480883,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/15  09:00:00,1.69559989262,10.5745703361,0.0,9.1225412801,0.0,0.256660140123,0.256660140123,0.256660140123,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/15  10:00:00,1.439553073,10.7512149234,0.0,9.43741899031,0.0,0.265565500654,0.265565500654,0.265565500654,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/15  11:00:00,1.42584090136,11.0955223394,0.0,9.93983653096,0.0,0.279679161772,0.279679161772,0.279679161772,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/15  12:00:00,1.41340749351,9.83276797169,0.0,8.81960756009,0.0,0.248154829998,0.248154829998,0.248154829998,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/15  13:00:00,1.38424599004,9.31112139048,0.0,8.40940145565,0.0,0.236596621414,0.236596621414,0.236596621414,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/15  14:00:00,1.35083105904,8.92977446629,0.0,8.09361755981,0.0,0.227705706827,0.227705706827,0.227705706827,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/15  15:00:00,1.37052362706,8.73659157098,0.0,7.96434132862,0.0,0.224061449766,0.224061449766,0.224061449766,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/15  16:00:00,1.51124906751,8.47138122364,0.0,7.68916714543,0.0,0.216323232388,0.216323232388,0.216323232388,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/15  17:00:00,1.97789021445,8.50813440811,0.0,7.64056467984,0.0,0.214959799437,0.214959799437,0.214959799437,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/15  18:00:00,2.76554624235,9.25921530971,0.0,8.21534422743,0.0,0.23117694992,0.23117694992,0.23117694992,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/15  19:00:00,3.18455517782,8.81624182067,0.0,7.61444165677,0.0,0.21431887191,0.21431887191,0.21431887191,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/15  20:00:00,2.98028107592,9.10358667822,0.0,7.87559043035,0.0,0.221690755343,0.221690755343,0.221690755343,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/15  21:00:00,2.83502330022,9.38573978492,0.0,8.24788837584,0.0,0.232186532647,0.232186532647,0.232186532647,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/15  22:00:00,2.58171725494,9.50430883862,0.0,8.47978954163,0.0,0.23874130882,0.23874130882,0.23874130882,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/15  23:00:00,2.11640340633,9.63596306765,0.0,8.799232627,0.0,0.247749953778,0.247749953778,0.247749953778,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/15  24:00:00,1.69681706443,10.0333627434,0.0,9.39785510489,0.0,0.26459886764,0.26459886764,0.26459886764,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/16  01:00:00,1.24281061582,10.0243105501,0.0,9.58360444932,0.0,0.269823802879,0.269823802879,0.269823802879,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/16  02:00:00,1.06273721462,10.0526076718,0.0,9.71660730802,0.0,0.273573831682,0.273573831682,0.273573831682,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/16  03:00:00,0.981810891541,10.3653249578,0.0,10.0579041718,0.0,0.283159404468,0.283159404468,0.283159404468,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/16  04:00:00,0.967289422447,10.4510571937,0.0,10.1359183439,0.0,0.285338888692,0.285338888692,0.285338888692,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/16  05:00:00,0.980709192481,11.1414808728,0.0,10.7442741179,0.0,0.302472290331,0.302472290331,0.302472290331,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/16  06:00:00,1.07627974084,12.0010341058,0.0,11.2430105026,0.0,0.316523006376,0.316523006376,0.316523006376,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/16  07:00:00,1.40344875984,13.7016927964,0.0,12.2677768992,0.0,0.345396432584,0.345396432584,0.345396432584,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/16  08:00:00,1.86126937626,13.1618212206,0.0,11.5322919464,0.0,0.324761625893,0.324761625893,0.324761625893,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/16  09:00:00,1.76552097065,11.8384289946,0.0,10.2518440225,0.0,0.288737700662,0.288737700662,0.288737700662,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/16  10:00:00,1.47621627774,10.3063293141,0.0,8.86774058724,0.0,0.249692470768,0.249692470768,0.249692470768,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/16  11:00:00,1.42686949909,9.12462267579,0.0,7.86094230478,0.0,0.221305492244,0.221305492244,0.221305492244,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/16  12:00:00,1.37992650631,6.55511717057,0.0,5.45127949098,0.0,0.153436956908,0.153436956908,0.153436956908,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/16  13:00:00,1.32383266607,5.25954304167,0.0,4.2786266816,0.0,0.120404373875,0.120404373875,0.120404373875,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/16  14:00:00,1.2757892349,4.52370931228,0.0,3.61838317569,0.0,0.101811178271,0.101811178271,0.101811178271,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/16  15:00:00,1.29857643821,4.61891006716,0.0,3.78404449928,0.0,0.106467760198,0.106467760198,0.106467760198,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/16  16:00:00,1.45546877897,5.01326717936,0.0,4.16909240993,0.0,0.117307475659,0.117307475659,0.117307475659,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/16  17:00:00,1.95194463595,6.16920134377,0.0,5.2271032955,0.0,0.147109981964,0.147109981964,0.147109981964,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/16  18:00:00,2.75163695712,7.38499000102,0.0,6.25233551192,0.0,0.176023746244,0.176023746244,0.176023746244,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/16  19:00:00,3.18927645253,7.67317872741,0.0,6.35689336957,0.0,0.179011445297,0.179011445297,0.179011445297,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/16  20:00:00,2.99352942454,8.27851014538,0.0,6.92336611702,0.0,0.194986890882,0.194986890882,0.194986890882,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/16  21:00:00,2.85178702215,8.65392193467,0.0,7.39485633854,0.0,0.208285656005,0.208285656005,0.208285656005,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/16  22:00:00,2.61902297965,9.45120729732,0.0,8.32485119643,0.0,0.234505699956,0.234505699956,0.234505699956,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/16  23:00:00,2.14922616823,9.70432739182,0.0,8.78773825628,0.0,0.247563968522,0.247563968522,0.247563968522,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/16  24:00:00,1.7188979251,10.2181735238,0.0,9.53298852215,0.0,0.268555742128,0.268555742128,0.268555742128,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/17  01:00:00,1.27749406496,11.250635177,0.0,10.8093125498,0.0,0.304507252015,0.304507252015,0.304507252015,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/17  02:00:00,1.08764077411,10.9311762079,0.0,10.5949987639,0.0,0.298477391165,0.298477391165,0.298477391165,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/17  03:00:00,1.0046542914,11.1700476189,0.0,10.8625861312,0.0,0.306002804329,0.306002804329,0.306002804329,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/17  04:00:00,1.00362727094,11.7344141943,0.0,11.4193170271,0.0,0.321676737183,0.321676737183,0.321676737183,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/17  05:00:00,1.00324156283,11.9348116818,0.0,11.5374750133,0.0,0.325004660683,0.325004660683,0.325004660683,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/17  06:00:00,1.09949062051,12.8188169698,0.0,12.0596114338,0.0,0.339733886041,0.339733886041,0.339733886041,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/17  07:00:00,1.38254159894,12.9552878132,0.0,11.5181531524,0.0,0.324489271679,0.324489271679,0.324489271679,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/17  08:00:00,1.89103341547,14.2170114803,0.0,12.5833353527,0.0,0.354525665099,0.354525665099,0.354525665099,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/17  09:00:00,1.77316003535,12.1078720645,0.0,10.51786337,0.0,0.296376765355,0.296376765355,0.296376765355,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/17  10:00:00,1.5230897271,11.9667590859,0.0,10.5254207663,0.0,0.296565920132,0.296565920132,0.296565920132,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/17  11:00:00,1.49146989122,11.4131646037,0.0,10.1477274168,0.0,0.285905884379,0.285905884379,0.285905884379,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/17  12:00:00,1.4479500526,8.96620566399,0.0,7.86120660274,0.0,0.221460503206,0.221460503206,0.221460503206,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/17  13:00:00,1.39736453506,7.86664078018,0.0,6.885116255,0.0,0.193936242869,0.193936242869,0.193936242869,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/17  14:00:00,1.36337210132,7.62964496034,0.0,6.72413545926,0.0,0.189394044688,0.189394044688,0.189394044688,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/17  15:00:00,1.39799047673,8.14395953422,0.0,7.30936934002,0.0,0.205881798715,0.205881798715,0.205881798715,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/17  16:00:00,1.5593335758,8.69513559577,0.0,7.85123023104,0.0,0.221172272494,0.221172272494,0.221172272494,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/17  17:00:00,2.04117650933,9.33043534629,0.0,8.38812857448,0.0,0.236341855341,0.236341855341,0.236341855341,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/17  18:00:00,2.84798331309,10.7977936942,0.0,9.66423674735,0.0,0.272370102218,0.272370102218,0.272370102218,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/17  19:00:00,3.27787718571,10.8111875871,0.0,9.49358968877,0.0,0.267612178475,0.267612178475,0.267612178475,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/17  20:00:00,3.0719206309,11.0528367849,0.0,9.69630564615,0.0,0.273378097236,0.273378097236,0.273378097236,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/17  21:00:00,2.91266354962,10.8068982185,0.0,9.54657037826,0.0,0.269162183477,0.269162183477,0.269162183477,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/17  22:00:00,2.67520309944,11.4372373594,0.0,10.3096889739,0.0,0.290685819745,0.290685819745,0.290685819745,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/17  23:00:00,2.20465345473,11.6628064265,0.0,10.7456561403,0.0,0.302991255026,0.302991255026,0.302991255026,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/17  24:00:00,1.77496829537,12.1977450547,0.0,11.5125523775,0.0,0.324626112405,0.324626112405,0.324626112405,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/18  01:00:00,1.27918780415,11.5539696019,0.0,11.1315151921,0.0,0.313870288104,0.313870288104,0.313870288104,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/18  02:00:00,1.09458117495,11.3222151362,0.0,10.9960787928,0.0,0.310022653403,0.310022653403,0.310022653403,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/18  03:00:00,1.00905614232,11.4196265211,0.0,11.1195324584,0.0,0.313451100066,0.313451100066,0.313451100066,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/18  04:00:00,0.978571153434,10.8872532233,0.0,10.5799314031,0.0,0.298213591202,0.298213591202,0.298213591202,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/18  05:00:00,0.972173282168,10.9226002012,0.0,10.5403162425,0.0,0.297052728214,0.297052728214,0.297052728214,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/18  06:00:00,1.04862640131,11.1366956781,0.0,10.4207395821,0.0,0.293649141513,0.293649141513,0.293649141513,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/18  07:00:00,1.35292453139,12.2428253219,0.0,10.9051317782,0.0,0.307268634983,0.307268634983,0.307268634983,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/18  08:00:00,1.81387298218,12.2315654144,0.0,10.7198216327,0.0,0.302053487242,0.302053487242,0.302053487242,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/18  09:00:00,1.71814193419,11.3710032567,0.0,9.90892364797,0.0,0.279202181684,0.279202181684,0.279202181684,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/18  10:00:00,1.45447732195,11.2784533009,0.0,9.95557436977,0.0,0.280489749605,0.280489749605,0.280489749605,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/18  11:00:00,1.43812566707,11.5282902435,0.0,10.3646340221,0.0,0.29196392748,0.29196392748,0.29196392748,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/18  12:00:00,1.42620551519,10.2849263903,0.0,9.26498169837,0.0,0.260952851678,0.260952851678,0.260952851678,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/18  13:00:00,1.38783997204,9.43715170549,0.0,8.5294967613,0.0,0.240190603423,0.240190603423,0.240190603423,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/18  14:00:00,1.36652923154,9.48602591455,0.0,8.64446052078,0.0,0.243403879332,0.243403879332,0.243403879332,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/18  15:00:00,1.38444114027,9.22944506873,0.0,8.45232768157,0.0,0.237978962969,0.237978962969,0.237978962969,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/18  16:00:00,1.53044869156,9.1528314755,0.0,8.36567006921,0.0,0.235522856438,0.235522856438,0.235522856438,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/18  17:00:00,1.99121737562,8.98245532711,0.0,8.1092201911,0.0,0.228286960606,0.228286960606,0.228286960606,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/18  18:00:00,2.78335228221,9.89622591568,0.0,8.84517986957,0.0,0.248982989775,0.248982989775,0.248982989775,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/18  19:00:00,3.18693766495,8.90695418085,0.0,7.69701763595,0.0,0.216701359036,0.216701359036,0.216701359036,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/18  20:00:00,2.98467155043,9.26570059293,0.0,8.02947765206,0.0,0.226081229856,0.226081229856,0.226081229856,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/18  21:00:00,2.83177038119,9.27600864278,0.0,8.13038679141,0.0,0.228933613611,0.228933613611,0.228933613611,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/18  22:00:00,2.57857334124,9.39826698061,0.0,8.36679550486,0.0,0.235597395123,0.235597395123,0.235597395123,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/18  23:00:00,2.11641759097,9.64101747473,0.0,8.79881258276,0.0,0.247764138417,0.247764138417,0.247764138417,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/18  24:00:00,1.69438968919,9.95021056918,0.0,9.31083321039,0.0,0.262171492399,0.262171492399,0.262171492399,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/19  01:00:00,1.23665341833,10.0616501933,0.0,9.63692673528,0.0,0.271335902279,0.271335902279,0.271335902279,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/19  02:00:00,1.05701709754,10.0047617493,0.0,9.67698975589,0.0,0.272458575998,0.272458575998,0.272458575998,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/19  03:00:00,0.975155702924,10.2314125969,0.0,9.92982444498,0.0,0.279550660672,0.279550660672,0.279550660672,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/19  04:00:00,0.97104294097,10.6351248209,0.0,10.3263539335,0.0,0.290685378738,0.290685378738,0.290685378738,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/19  05:00:00,0.967530320681,10.7716638262,0.0,10.3881799568,0.0,0.292409766727,0.292409766727,0.292409766727,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/19  06:00:00,1.04301673817,10.9508238601,0.0,10.2329517446,0.0,0.288039478371,0.288039478371,0.288039478371,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/19  07:00:00,1.33010065843,11.4467806764,0.0,10.1055039066,0.0,0.284444762022,0.284444762022,0.284444762022,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/19  08:00:00,1.80120368235,11.7972172921,0.0,10.2813687094,0.0,0.289384187407,0.289384187407,0.289384187407,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/19  09:00:00,1.73022813022,11.8141841248,0.0,10.3482179411,0.0,0.29128837772,0.29128837772,0.29128837772,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/19  10:00:00,1.46586312625,11.6947289226,0.0,10.3686143813,0.0,0.291875553904,0.291875553904,0.291875553904,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/19  11:00:00,1.44995633402,11.9587770206,0.0,10.7925245016,0.0,0.303794594434,0.303794594434,0.303794594434,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/19  12:00:00,1.45130775834,11.1842557442,0.0,10.1621925602,0.0,0.28605509482,0.28605509482,0.28605509482,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/19  13:00:00,1.41197553041,10.3005431785,0.0,9.39112061243,0.0,0.264326161787,0.264326161787,0.264326161787,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/19  14:00:00,1.37452324666,9.77577044805,0.0,8.93250113592,0.0,0.251397894447,0.251397894447,0.251397894447,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/19  15:00:00,1.39980965436,9.78120532345,0.0,9.00249495922,0.0,0.253347477061,0.253347477061,0.253347477061,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/19  16:00:00,1.55445134824,10.0103864731,0.0,9.22184073086,0.0,0.259525513116,0.259525513116,0.259525513116,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/19  17:00:00,2.01718276636,9.90831537022,0.0,9.03387064391,0.0,0.254252351351,0.254252351351,0.254252351351,0.580821561563,0.132353206486,0.428670866964,0.59768478
