Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 12/19  18:00:00,2.81352679088,10.9697871683,0.0,9.91740131383,0.0,0.279157498452,0.279157498452,0.279157498452,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/19  19:00:00,3.22003203769,10.0848043217,0.0,8.87246813222,0.0,0.249795731775,0.249795731775,0.249795731775,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/19  20:00:00,3.00618838545,10.0320062386,0.0,8.79354409839,0.0,0.247598064869,0.247598064869,0.247598064869,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/19  21:00:00,2.85079025191,9.95348425573,0.0,8.80572937946,0.0,0.247953484334,0.247953484334,0.247953484334,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/19  22:00:00,2.59506588949,9.98586149962,0.0,8.95254659251,0.0,0.252089943367,0.252089943367,0.252089943367,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/19  23:00:00,2.12938934651,10.1030454982,0.0,9.25947148953,0.0,0.260735893956,0.260735893956,0.260735893956,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/19  24:00:00,1.70912535064,10.4746810729,0.0,9.83444376016,0.0,0.276907153852,0.276907153852,0.276907153852,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/20  01:00:00,1.25204887106,10.6090020429,0.0,10.1837832194,0.0,0.286731355013,0.286731355013,0.286731355013,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/20  02:00:00,1.07754273726,10.7348274494,0.0,10.4067853043,0.0,0.292984215722,0.292984215722,0.292984215722,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/20  03:00:00,0.993926453357,10.8986216235,0.0,10.5969271566,0.0,0.298321411104,0.298321411104,0.298321411104,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/20  04:00:00,0.986273658049,11.176214754,0.0,10.867360287,0.0,0.305916095817,0.305916095817,0.305916095817,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/20  05:00:00,0.988652865983,11.5221071748,0.0,11.1383091601,0.0,0.313532312028,0.313532312028,0.313532312028,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/20  06:00:00,1.07842706936,12.2096133837,0.0,11.4906784719,0.0,0.323449809561,0.323449809561,0.323449809561,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/20  07:00:00,1.35587877608,12.3642730049,0.0,11.0206192736,0.0,0.310222879677,0.310222879677,0.310222879677,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/20  08:00:00,1.84951202932,13.5144723131,0.0,11.9955917372,0.0,0.337692534382,0.337692534382,0.337692534382,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/20  09:00:00,1.76005834868,12.8749610181,0.0,11.4063773834,0.0,0.321118596174,0.321118596174,0.321118596174,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/20  10:00:00,1.49823497146,12.8432477323,0.0,11.5147383226,0.0,0.324247399115,0.324247399115,0.324247399115,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/20  11:00:00,1.46637423035,12.5396918725,0.0,11.3713187108,0.0,0.320212490765,0.320212490765,0.320212490765,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/20  12:00:00,1.46309110046,11.6004303613,0.0,10.5765705947,0.0,0.297838436944,0.297838436944,0.297838436944,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/20  13:00:00,1.45571744344,11.8514360561,0.0,10.9406125592,0.0,0.308068074819,0.308068074819,0.308068074819,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/20  14:00:00,1.40772751195,10.95160828,0.0,10.1075109506,0.0,0.284602159737,0.284602159737,0.284602159737,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/20  15:00:00,1.43749240852,11.1151711796,0.0,10.3356919757,0.0,0.291030231225,0.291030231225,0.291030231225,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/20  16:00:00,1.54011739682,9.4993159724,0.0,8.70939654888,0.0,0.245191561697,0.245191561697,0.245191561697,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/20  17:00:00,2.00602340664,9.51230030397,0.0,8.63571115545,0.0,0.243092991625,0.243092991625,0.243092991625,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/20  18:00:00,2.78556352719,9.97846396709,0.0,8.9232213138,0.0,0.251194234759,0.251194234759,0.251194234759,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/20  19:00:00,3.20453708852,9.53632647095,0.0,8.3214716691,0.0,0.23430078261,0.23430078261,0.23430078261,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/20  20:00:00,2.99634693867,9.68392101006,0.0,8.44276098049,0.0,0.237756618089,0.237756618089,0.237756618089,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/20  21:00:00,2.84307316998,9.68052862672,0.0,8.53024243257,0.0,0.240236402401,0.240236402401,0.240236402401,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/20  22:00:00,2.58307882762,9.56101965594,0.0,8.52546384363,0.0,0.240102881496,0.240102881496,0.240102881496,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/20  23:00:00,2.11963298111,9.75686816562,0.0,8.91147825221,0.0,0.250979528558,0.250979528558,0.250979528558,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/20  24:00:00,1.68279466326,9.53888006653,0.0,8.89739003338,0.0,0.250576466467,0.250576466467,0.250576466467,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/21  01:00:00,1.22002575509,9.47091696466,0.0,9.04481375185,0.0,0.254708239044,0.254708239044,0.254708239044,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/21  02:00:00,1.02981569886,9.03917653766,0.0,8.71035704623,0.0,0.245257177315,0.245257177315,0.245257177315,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/21  03:00:00,0.948533508351,9.28697828885,0.0,8.98425208533,0.0,0.252928466099,0.252928466099,0.252928466099,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/21  04:00:00,0.961112035881,10.2849660122,0.0,9.97510982182,0.0,0.280754473648,0.280754473648,0.280754473648,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/21  05:00:00,0.96076093563,10.5335313981,0.0,10.148649267,0.0,0.285640381675,0.285640381675,0.285640381675,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/21  06:00:00,1.04016844987,10.8536669404,0.0,10.132809771,0.0,0.285191190068,0.285191190068,0.285191190068,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/21  07:00:00,1.3515204646,12.2146563313,0.0,10.8675843461,0.0,0.305864568189,0.305864568189,0.305864568189,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/21  08:00:00,1.78984326374,11.3998007678,0.0,9.87752606926,0.0,0.2780237688,0.2780237688,0.2780237688,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/21  09:00:00,1.72033748405,11.4698477594,0.0,9.99708712735,0.0,0.281397731544,0.281397731544,0.281397731544,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/21  10:00:00,1.45576625483,11.3432077562,0.0,10.0109608152,0.0,0.281778682482,0.281778682482,0.281778682482,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/21  11:00:00,1.44071211919,11.6368187026,0.0,10.4652302091,0.0,0.294550379597,0.294550379597,0.294550379597,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/21  12:00:00,1.44076855262,10.8158008035,0.0,9.78904590564,0.0,0.2755158891,0.2755158891,0.2755158891,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/21  13:00:00,1.41299222015,10.3416655808,0.0,9.42821857999,0.0,0.265342851528,0.265342851528,0.265342851528,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/21  14:00:00,1.38381085621,10.1098381151,0.0,9.2631177907,0.0,0.260685503999,0.260685503999,0.260685503999,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/21  15:00:00,1.42540796013,10.693825279,0.0,9.91223003346,0.0,0.278945782832,0.278945782832,0.278945782832,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/21  16:00:00,1.57293821255,10.6696509318,0.0,9.87833106464,0.0,0.278012377423,0.278012377423,0.278012377423,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/21  17:00:00,2.05315254894,11.1876804887,0.0,10.3101260375,0.0,0.290222133925,0.290222133925,0.290222133925,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/21  18:00:00,2.83312147774,11.667612954,0.0,10.6111380927,0.0,0.298752185304,0.298752185304,0.298752185304,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/21  19:00:00,3.24556356983,10.9930735833,0.0,9.77647257147,0.0,0.275327263919,0.275327263919,0.275327263919,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/21  20:00:00,3.04009085019,11.23675872,0.0,9.9938549219,0.0,0.281500529607,0.281500529607,0.281500529607,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/21  21:00:00,2.91742084868,12.3187619818,0.0,11.167164985,0.0,0.314584081101,0.314584081101,0.314584081101,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/21  22:00:00,2.69021836461,13.3593070158,0.0,12.3232267895,0.0,0.347242418488,0.347242418488,0.347242418488,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/21  23:00:00,2.214584533,13.1195178671,0.0,12.2742032526,0.0,0.345931080443,0.345931080443,0.345931080443,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/21  24:00:00,1.78886508977,13.2949275073,0.0,12.6540724342,0.0,0.356646892974,0.356646892974,0.356646892974,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/22  01:00:00,1.31392422536,13.9289840662,0.0,13.6922941675,0.0,0.385931557327,0.385931557327,0.385931557327,0.256901791512,0.0585408254713,0.0778430029501,0.511307048096
 12/22  02:00:00,1.16381129678,14.4665116962,0.0,14.2326351698,0.0,0.401195962429,0.401195962429,0.401195962429,0.156375021012,0.0356335685143,0.0764276372866,0.470779107534
 12/22  03:00:00,1.09513135379,14.924554668,0.0,14.6910673419,0.0,0.414160015906,0.414160015906,0.414160015906,0.100526810211,0.0229072875,0.0688164411345,0.465320799041
 12/22  04:00:00,1.0910387999,15.0752275745,0.0,14.8422152218,0.0,0.418477156859,0.418477156859,0.418477156859,0.100526810211,0.0229072875,0.0669567164835,0.458770828849
 12/22  05:00:00,1.11121910473,16.214716735,0.0,15.9830337074,0.0,0.450713394114,0.450713394114,0.450713394114,0.100526810211,0.0229072875,0.0722309135167,0.441440699384
 12/22  06:00:00,1.17743198186,16.0425360837,0.0,15.8076837523,0.0,0.445844986734,0.445844986734,0.445844986734,0.111696460064,0.0254525406486,0.0784256529087,0.492612341507
 12/22  07:00:00,1.42851048601,15.9208877,0.0,15.6806405877,0.0,0.442338178246,0.442338178246,0.442338178246,0.234562596039,0.0534503375,0.105594256106,0.569165118123
 12/22  08:00:00,1.8386832577,15.9587726156,0.0,15.7162132192,0.0,0.443366276719,0.443366276719,0.443366276719,0.480294791063,0.109445918986,0.139895689891,0.604780581041
 12/22  09:00:00,1.63349423756,13.5353161472,0.0,13.2991829834,0.0,0.375272114218,0.375272114218,0.375272114218,0.469125063036,0.106900675,0.147489337206,0.511307048096
 12/22  10:00:00,1.31217036295,13.9131705491,0.0,13.6816263778,0.0,0.385998770708,0.385998770708,0.385998770708,0.256901791512,0.0585408254713,0.152165330641,0.435163644616
 12/22  11:00:00,1.2419428463,13.443057027,0.0,13.2105107085,0.0,0.372666092856,0.372666092856,0.372666092856,0.212223271524,0.0483598189856,0.139895689891,0.445397973041
 12/22  12:00:00,1.25179979166,13.3485399991,0.0,13.1158527747,0.0,0.36997955289,0.36997955289,0.36997955289,0.212223271524,0.0483598189856,0.152302717512,0.445534430753
 12/22  13:00:00,1.25741376281,13.2582770999,0.0,13.0260403274,0.0,0.367433038015,0.367433038015,0.367433038015,0.212223271524,0.0483598189856,0.167968377707,0.438029256575
 12/22  14:00:00,1.20787523556,11.6284546855,0.0,11.3946210771,0.0,0.321367020545,0.321367020545,0.321367020545,0.212223271524,0.0483598189856,0.149349061857,0.453176062644
 12/22  15:00:00,1.26694822378,12.0131110324,0.0,11.7774269613,0.0,0.332134560393,0.332134560393,0.332134560393,0.234562596039,0.0534503375,0.144707074999,0.478693654849
 12/22  16:00:00,1.43070705052,12.1626768248,0.0,11.9253306252,0.0,0.336303775081,0.336303775081,0.336303775081,0.323919638512,0.0738123504713,0.167968377707,0.505302908753
 12/22  17:00:00,1.9281839939,13.0125144283,0.0,12.7693334257,0.0,0.360151016424,0.360151016424,0.360151016424,0.580821561563,0.132353206486,0.23377342943,0.59768478
 12/22  18:00:00,2.734158794,14.2183725917,0.0,13.9676127573,0.0,0.39406135769,0.39406135769,0.39406135769,1.0164376986,0.231618118986,0.342550131417,0.726091487301
 12/22  19:00:00,3.15262220887,13.6698217386,0.0,13.4150752555,0.0,0.378546249459,0.378546249459,0.378546249459,1.34035694,0.305430469457,0.286572345834,0.788316204123
 12/22  20:00:00,2.92036267063,13.0914073038,0.0,12.8355384622,0.0,0.362252550314,0.362252550314,0.362252550314,1.25100029714,0.285068456486,0.184944028075,0.813697338616
 12/22  21:00:00,2.77023289615,13.2626757501,0.0,13.0046686007,0.0,0.367068347527,0.367068347527,0.367068347527,1.13930379611,0.259615925,0.139173657865,0.841671169644
 12/22  22:00:00,2.49564091847,12.7122070351,0.0,12.4556485846,0.0,0.351599394496,0.351599394496,0.351599394496,0.960589450587,0.218891837971,0.119138976352,0.822021259068
 12/22  23:00:00,2.10894164029,14.3011292322,0.0,14.0522760669,0.0,0.396698659951,0.396698659951,0.396698659951,0.714857255563,0.162896256486,0.0997354139171,0.71135405437
 12/22  24:00:00,1.731635966,13.9339819472,0.0,13.691476552,0.0,0.386537363651,0.386537363651,0.386537363651,0.502633986536,0.1145364375,0.086374741461,0.618153436849
 12/23  01:00:00,1.32019350604,14.1283612127,0.0,13.8929152418,0.0,0.39220083801,0.39220083801,0.39220083801,0.256901791512,0.0585408254713,0.0778430029501,0.511307048096
 12/23  02:00:00,1.17569991192,14.8657363183,0.0,14.6327469732,0.0,0.413084577572,0.413084577572,0.413084577572,0.156375021012,0.0356335685143,0.0764276372866,0.470779107534
 12/23  03:00:00,1.08807452811,14.6537641906,0.0,14.4210320303,0.0,0.407103190222,0.407103190222,0.407103190222,0.100526810211,0.0229072875,0.0688164411345,0.465320799041
 12/23  04:00:00,1.07460932437,14.4744264311,0.0,14.2418299349,0.0,0.402047681326,0.402047681326,0.402047681326,0.100526810211,0.0229072875,0.0669567164835,0.458770828849
 12/23  05:00:00,1.06253794009,14.4728497006,0.0,14.2413666191,0.0,0.402032229481,0.402032229481,0.402032229481,0.100526810211,0.0229072875,0.0722309135167,0.441440699384
 12/23  06:00:00,1.10626033747,13.5068390226,0.0,13.2715633995,0.0,0.374673342346,0.374673342346,0.374673342346,0.111696460064,0.0254525406486,0.0784256529087,0.492612341507
 12/23  07:00:00,1.37274327994,13.9342811252,0.0,13.6936306681,0.0,0.386570972171,0.386570972171,0.386570972171,0.234562596039,0.0534503375,0.105594256106,0.569165118123
 12/23  08:00:00,1.74827983416,12.7455494054,0.0,12.5024555524,0.0,0.352962853178,0.352962853178,0.352962853178,0.480294791063,0.109445918986,0.139895689891,0.604780581041
 12/23  09:00:00,1.60708993329,12.5940043633,0.0,12.3571887755,0.0,0.348867809954,0.348867809954,0.348867809954,0.469125063036,0.106900675,0.147489337206,0.511307048096
 12/23  10:00:00,1.24759742882,11.6179658633,0.0,11.3859022767,0.0,0.321425836575,0.321425836575,0.321425836575,0.256901791512,0.0585408254713,0.152165330641,0.435163644616
 12/23  11:00:00,1.18778563213,11.5177121507,0.0,11.2845286029,0.0,0.318508878691,0.318508878691,0.318508878691,0.212223271524,0.0483598189856,0.139895689891,0.445397973041
 12/23  12:00:00,1.16408320113,10.2351299355,0.0,10.0013963047,0.0,0.282262962359,0.282262962359,0.282262962359,0.212223271524,0.0483598189856,0.152302717512,0.445534430753
 12/23  13:00:00,1.13557110404,8.93704725486,0.0,8.70321733893,0.0,0.245590379248,0.245590379248,0.245590379248,0.212223271524,0.0483598189856,0.167968377707,0.438029256575
 12/23  14:00:00,1.11004444993,8.15779765542,0.0,7.92261639509,0.0,0.223536234918,0.223536234918,0.223536234918,0.212223271524,0.0483598189856,0.149349061857,0.453176062644
 12/23  15:00:00,1.14946603093,7.84534149807,0.0,7.6082642504,0.0,0.214652367538,0.214652367538,0.214652367538,0.234562596039,0.0534503375,0.144707074999,0.478693654849
 12/23  16:00:00,1.31953244856,8.21875590275,0.0,7.97979480982,0.0,0.225129173117,0.225129173117,0.225129173117,0.323919638512,0.0738123504713,0.167968377707,0.505302908753
 12/23  17:00:00,1.76740653522,7.31139871889,0.0,7.06639891744,0.0,0.199373557746,0.199373557746,0.199373557746,0.580821561563,0.132353206486,0.23377342943,0.59768478
 12/23  18:00:00,2.57163691637,8.45827746615,0.0,8.20517583736,0.0,0.23153948006,0.23153948006,0.23153948006,1.0164376986,0.231618118986,0.342550131417,0.726091487301
 12/23  19:00:00,2.98447176091,7.71186680558,0.0,7.4548038085,0.0,0.210395801492,0.210395801492,0.210395801492,1.34035694,0.305430469457,0.286572345834,0.788316204123
 12/23  20:00:00,2.77752599056,8.03263407311,0.0,7.77399445542,0.0,0.219415870248,0.219415870248,0.219415870248,1.25100029714,0.285068456486,0.184944028075,0.813697338616
 12/23  21:00:00,2.63156118237,8.35217635245,0.0,8.09190129064,0.0,0.228396633752,0.228396633752,0.228396633752,1.13930379611,0.259615925,0.139173657865,0.841671169644
 12/23  22:00:00,2.38532937044,8.80666249676,0.0,8.54792764791,0.0,0.241287846465,0.241287846465,0.241287846465,0.960589450587,0.218891837971,0.119138976352,0.822021259068
 12/23  23:00:00,1.95446204642,8.83165046386,0.0,8.58060427645,0.0,0.242219066086,0.242219066086,0.242219066086,0.714857255563,0.162896256486,0.0997354139171,0.71135405437
 12/23  24:00:00,1.599261821,9.24864053941,0.0,9.00368997141,0.0,0.254163218656,0.254163218656,0.254163218656,0.502633986536,0.1145364375,0.086374741461,0.618153436849
 12/24  01:00:00,1.20062594554,9.89780441046,0.0,9.65986338047,0.0,0.272633277509,0.272633277509,0.272633277509,0.256901791512,0.0585408254713,0.0778430029501,0.511307048096
 12/24  02:00:00,1.04135463885,10.1127933336,0.0,9.87745080548,0.0,0.278739304505,0.278739304505,0.278739304505,0.156375021012,0.0356335685143,0.0764276372866,0.470779107534
 12/24  03:00:00,0.962309731997,10.2055115954,0.0,9.97034877968,0.0,0.28133839411,0.28133839411,0.28133839411,0.100526810211,0.0229072875,0.0688164411345,0.465320799041
 12/24  04:00:00,0.954452887666,10.2257047519,0.0,9.99080550857,0.0,0.281891244622,0.281891244622,0.281891244622,0.100526810211,0.0229072875,0.0669567164835,0.458770828849
 12/24  05:00:00,0.958369848991,10.7921019241,0.0,10.5581877259,0.0,0.29786413838,0.29786413838,0.29786413838,0.100526810211,0.0229072875,0.0722309135167,0.441440699384
 12/24  06:00:00,1.03713770586,11.0693606214,0.0,10.8319986584,0.0,0.30555071073,0.30555071073,0.30555071073,0.111696460064,0.0254525406486,0.0784256529087,0.492612341507
 12/24  07:00:00,1.28078747342,10.6871077708,0.0,10.444563801,0.0,0.294615165656,0.294615165656,0.294615165656,0.234562596039,0.0534503375,0.105594256106,0.569165118123
 12/24  08:00:00,1.72233717141,11.838469047,0.0,11.5934391684,0.0,0.327020190428,0.327020190428,0.327020190428,0.480294791063,0.109445918986,0.139895689891,0.604780581041
 12/24  09:00:00,1.55102025254,10.6184884166,0.0,10.3805727793,0.0,0.292798129198,0.292798129198,0.292798129198,0.469125063036,0.106900675,0.147489337206,0.511307048096
 12/24  10:00:00,1.20053968717,9.95981398919,0.0,9.72651638556,0.0,0.274368094926,0.274368094926,0.274368094926,0.256901791512,0.0585408254713,0.152165330641,0.435163644616
 12/24  11:00:00,1.13563532943,9.678894664,0.0,9.4445049096,0.0,0.266358575986,0.266358575986,0.266358575986,0.212223271524,0.0483598189856,0.139895689891,0.445397973041
 12/24  12:00:00,1.11076285612,8.35412501931,0.0,8.11916482537,0.0,0.228942617347,0.228942617347,0.228942617347,0.212223271524,0.0483598189856,0.152302717512,0.445534430753
 12/24  13:00:00,1.08318483143,7.08840876086,0.0,6.85335072448,0.0,0.193204106636,0.193204106636,0.193204106636,0.212223271524,0.0483598189856,0.167968377707,0.438029256575
 12/24  14:00:00,1.07744839444,7.01020327321,0.0,6.77385976535,0.0,0.190940179432,0.190940179432,0.190940179432,0.212223271524,0.0483598189856,0.149349061857,0.453176062644
 12/24  15:00:00,1.11345776073,6.57622725244,0.0,6.33797834666,0.0,0.178644097346,0.178644097346,0.178644097346,0.234562596039,0.0534503375,0.144707074999,0.478693654849
 12/24  16:00:00,1.27003433099,6.47193075611,0.0,6.23160027572,0.0,0.17563105555,0.17563105555,0.17563105555,0.323919638512,0.0738123504713,0.167968377707,0.505302908753
 12/24  17:00:00,1.74020817437,6.35618858893,0.0,6.10957495364,0.0,0.172175196895,0.172175196895,0.172175196895,0.580821561563,0.132353206486,0.23377342943,0.59768478
 12/24  18:00:00,2.55157041769,7.75675355977,0.0,7.50237885411,0.0,0.211472981381,0.211472981381,0.211472981381,1.0164376986,0.231618118986,0.342550131417,0.726091487301
 12/24  19:00:00,2.96824996954,7.14626252833,0.0,6.88790679653,0.0,0.194174010128,0.194174010128,0.194174010128,1.34035694,0.305430469457,0.286572345834,0.788316204123
 12/24  20:00:00,2.75249305004,7.15451997533,0.0,6.89475640513,0.0,0.194382929727,0.194382929727,0.194382929727,1.25100029714,0.285068456486,0.184944028075,0.813697338616
 12/24  21:00:00,2.59649073724,7.1185170393,0.0,6.85696316641,0.0,0.193326188616,0.193326188616,0.193326188616,1.13930379611,0.259615925,0.139173657865,0.841671169644
 12/24  22:00:00,2.34411642079,7.35642007343,0.0,7.09634400094,0.0,0.200074896811,0.200074896811,0.200074896811,0.960589450587,0.218891837971,0.119138976352,0.822021259068
 12/24  23:00:00,1.92244099828,7.70815376951,0.0,7.45560322953,0.0,0.210198017943,0.210198017943,0.210198017943,0.714857255563,0.162896256486,0.0997354139171,0.71135405437
 12/24  24:00:00,1.55837036119,7.81169589246,0.0,7.56548796891,0.0,0.21327175884,0.21327175884,0.21327175884,0.502633986536,0.1145364375,0.086374741461,0.618153436849
 12/25  01:00:00,1.16281568887,8.56997461663,0.0,8.33084781227,0.0,0.234823020839,0.234823020839,0.234823020839,0.256901791512,0.0585408254713,0.0778430029501,0.511307048096
 12/25  02:00:00,0.984406248435,8.10660563758,0.0,7.8700858937,0.0,0.221790914088,0.221790914088,0.221790914088,0.156375021012,0.0356335685143,0.0764276372866,0.470779107534
 12/25  03:00:00,0.90341752474,8.13179575658,0.0,7.89515618469,0.0,0.222446186853,0.222446186853,0.222446186853,0.100526810211,0.0229072875,0.0688164411345,0.465320799041
 12/25  04:00:00,0.98333622619,11.2696067741,0.0,11.0340273638,0.0,0.310774583146,0.310774583146,0.310774583146,0.100526810211,0.0229072875,0.0669567164835,0.458770828849
 12/25  05:00:00,0.990470363087,11.9480834088,0.0,11.7140928266,0.0,0.329964652475,0.329964652475,0.329964652475,0.100526810211,0.0229072875,0.0722309135167,0.441440699384
 12/25  06:00:00,1.07481305277,12.4205487418,0.0,12.1834390737,0.0,0.343226057645,0.343226057645,0.343226057645,0.111696460064,0.0254525406486,0.0784256529087,0.492612341507
 12/25  07:00:00,1.35260837864,13.2464691029,0.0,13.0045382112,0.0,0.366436070871,0.366436070871,0.366436070871,0.234562596039,0.0534503375,0.105594256106,0.569165118123
 12/25  08:00:00,1.72394422188,11.9056052306,0.0,11.6612522383,0.0,0.328627240895,0.328627240895,0.328627240895,0.480294791063,0.109445918986,0.139895689891,0.604780581041
 12/25  09:00:00,1.62849881033,13.3744773446,0.0,13.1369873564,0.0,0.370276686996,0.370276686996,0.370276686996,0.469125063036,0.106900675,0.147489337206,0.511307048096
 12/25  10:00:00,1.29144312303,13.1896291231,0.0,12.9573786994,0.0,0.365271530787,0.365271530787,0.365271530787,0.256901791512,0.0585408254713,0.152165330641,0.435163644616
 12/25  11:00:00,1.23614879152,13.2469674791,0.0,13.0138932776,0.0,0.366872038078,0.366872038078,0.366872038078,0.212223271524,0.0483598189856,0.139895689891,0.445397973041
 12/25  12:00:00,1.29490813406,14.8859402374,0.0,14.6528504689,0.0,0.413087895282,0.413087895282,0.413087895282,0.212223271524,0.0483598189856,0.152302717512,0.445534430753
 12/25  13:00:00,1.25546930279,13.1962139558,0.0,12.964281384,0.0,0.365488578001,0.365488578001,0.365488578001,0.212223271524,0.0483598189856,0.167968377707,0.438029256575
 12/25  14:00:00,1.25734463581,13.3834391929,0.0,13.1500693708,0.0,0.370836420801,0.370836420801,0.370836420801,0.212223271524,0.0483598189856,0.149349061857,0.453176062644
 12/25  15:00:00,1.32980716184,14.2415808708,0.0,14.0063941927,0.0,0.39499349845,0.39499349845,0.39499349845,0.234562596039,0.0534503375,0.144707074999,0.478693654849
 12/25  16:00:00,1.48992166825,14.2562245442,0.0,14.0198022956,0.0,0.395518392808,0.395518392808,0.395518392808,0.323919638512,0.0738123504713,0.167968377707,0.505302908753
 12/25  17:00:00,1.98701867494,15.0886468112,0.0,14.8465504732,0.0,0.41898569746,0.41898569746,0.41898569746,0.580821561563,0.132353206486,0.23377342943,0.59768478
 12/25  18:00:00,2.79925787131,16.5135780269,0.0,16.263761841,0.0,0.459160435008,0.459160435008,0.459160435008,1.0164376986,0.231618118986,0.342550131417,0.726091487301
 12/25  19:00:00,3.2188933272,16.0039919272,0.0,15.7505527076,0.0,0.444817367784,0.444817367784,0.444817367784,1.34035694,0.305430469457,0.286572345834,0.788316204123
 12/25  20:00:00,3.02155267082,16.6590170897,0.0,16.4045262732,0.0,0.463442550502,0.463442550502,0.463442550502,1.25100029714,0.285068456486,0.184944028075,0.813697338616
