Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 12/25  21:00:00,2.90165025141,17.896264937,0.0,17.6402767037,0.0,0.498485702786,0.498485702786,0.498485702786,1.13930379611,0.259615925,0.139173657865,0.841671169644
 12/25  22:00:00,2.63952813199,17.7830455816,0.0,17.5288457604,0.0,0.495486608012,0.495486608012,0.495486608012,0.960589450587,0.218891837971,0.119138976352,0.822021259068
 12/25  23:00:00,2.23956843313,18.8970783294,0.0,18.6505558226,0.0,0.527325452799,0.527325452799,0.527325452799,0.714857255563,0.162896256486,0.0997354139171,0.71135405437
 12/25  24:00:00,1.89891049097,19.8220266511,0.0,19.582105961,0.0,0.553811888627,0.553811888627,0.553811888627,0.502633986536,0.1145364375,0.086374741461,0.618153436849
 12/26  01:00:00,1.51840631914,19.9749179768,0.0,19.5530216706,0.0,0.55308880309,0.55308880309,0.55308880309,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/26  02:00:00,1.38432293265,21.5266428518,0.0,21.2029651555,0.0,0.599764411111,0.599764411111,0.599764411111,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/26  03:00:00,1.29414559368,21.4523668077,0.0,21.1558679974,0.0,0.598540551429,0.598540551429,0.598540551429,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/26  04:00:00,1.28380859056,21.6294099887,0.0,21.3256250731,0.0,0.603451028325,0.603451028325,0.603451028325,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/26  05:00:00,1.2903870773,22.1200129884,0.0,21.7403019771,0.0,0.615266523342,0.615266523342,0.615266523342,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/26  06:00:00,1.36968900551,22.4379493643,0.0,21.7185011632,0.0,0.614711745706,0.614711745706,0.614711745706,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/26  07:00:00,1.6551899892,22.8867374118,0.0,21.5336459355,0.0,0.609534092794,0.609534092794,0.609534092794,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/26  08:00:00,2.15701946607,24.3230397897,0.0,22.7922405943,0.0,0.64519997113,0.64519997113,0.64519997113,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/26  09:00:00,2.04862448858,23.0141940426,0.0,21.5343370756,0.0,0.609684736079,0.609684736079,0.609684736079,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/26  10:00:00,1.73422262447,21.1192657946,0.0,19.7808552493,0.0,0.560235052123,0.560235052123,0.560235052123,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/26  11:00:00,1.67204436849,19.7479391102,0.0,18.5714833419,0.0,0.525882628903,0.525882628903,0.525882628903,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/26  12:00:00,1.6668034367,18.7431591177,0.0,17.7131595397,0.0,0.501550773186,0.501550773186,0.501550773186,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/26  13:00:00,1.60058008384,16.9123000354,0.0,15.9966948141,0.0,0.452930715217,0.452930715217,0.452930715217,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/26  14:00:00,1.5724226715,16.7166836094,0.0,15.8687035864,0.0,0.449297319292,0.449297319292,0.449297319292,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/26  15:00:00,1.60399707716,16.941381921,0.0,16.1593064826,0.0,0.457534899859,0.457534899859,0.457534899859,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/26  16:00:00,1.73389700726,16.2938245018,0.0,15.50192502,0.0,0.438971172134,0.438971172134,0.438971172134,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/26  17:00:00,2.220453768,17.033654326,0.0,16.154362798,0.0,0.457523352988,0.457523352988,0.457523352988,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/26  18:00:00,3.02020889463,18.2093267212,0.0,17.1494926119,0.0,0.485839602199,0.485839602199,0.485839602199,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/26  19:00:00,3.43834139094,17.742164248,0.0,16.5199467766,0.0,0.468105085031,0.468105085031,0.468105085031,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/26  20:00:00,3.23569283613,18.0835570079,0.0,16.8348635911,0.0,0.477102515552,0.477102515552,0.477102515552,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/26  21:00:00,3.1130611342,19.1579230439,0.0,18.0018477888,0.0,0.510224366625,0.510224366625,0.510224366625,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/26  22:00:00,2.86196242604,19.3474035064,0.0,18.3077990924,0.0,0.518986479922,0.518986479922,0.518986479922,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/26  23:00:00,2.39387701214,19.3741299542,0.0,18.5274173346,0.0,0.525223559589,0.525223559589,0.525223559589,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/26  24:00:00,1.97378093316,19.7434351573,0.0,19.103508505,0.0,0.541562736368,0.541562736368,0.541562736368,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/27  01:00:00,1.54802561085,20.977544954,0.0,20.556273975,0.0,0.582708094797,0.582708094797,0.582708094797,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/27  02:00:00,1.36840373416,20.9179327133,0.0,20.5958000531,0.0,0.583845212621,0.583845212621,0.583845212621,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/27  03:00:00,1.27581606019,20.7623840827,0.0,20.4670743581,0.0,0.580211017937,0.580211017937,0.580211017937,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/27  04:00:00,1.25449093477,20.556309832,0.0,20.253587283,0.0,0.574133372536,0.574133372536,0.574133372536,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/27  05:00:00,1.26548181215,21.2063722373,0.0,20.8272704846,0.0,0.590361258195,0.590361258195,0.590361258195,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/27  06:00:00,1.31413337739,20.4469147109,0.0,19.727308711,0.0,0.559156117596,0.559156117596,0.559156117596,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/27  07:00:00,1.60599561143,21.1233073206,0.0,19.7682849836,0.0,0.560339715027,0.560339715027,0.560339715027,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/27  08:00:00,2.0807925821,21.6078545688,0.0,20.0746083352,0.0,0.568973087162,0.568973087162,0.568973087162,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/27  09:00:00,1.95892758757,19.8277929684,0.0,18.3449853149,0.0,0.519987835064,0.519987835064,0.519987835064,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/27  10:00:00,1.67841240179,19.1396186656,0.0,17.7985563353,0.0,0.504424829444,0.504424829444,0.504424829444,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/27  11:00:00,1.650428757,18.9727802618,0.0,17.7945453129,0.0,0.504267017408,0.504267017408,0.504267017408,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/27  12:00:00,1.6037247175,16.5059183035,0.0,15.474123191,0.0,0.438472053984,0.438472053984,0.438472053984,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/27  13:00:00,1.55558937773,15.3150299355,0.0,14.3979888924,0.0,0.407940009103,0.407940009103,0.407940009103,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/27  14:00:00,1.50391082884,14.2899181124,0.0,13.4404388941,0.0,0.380785476625,0.380785476625,0.380785476625,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/27  15:00:00,1.5182181509,13.9061834662,0.0,13.1225932687,0.0,0.371755973607,0.371755973607,0.371755973607,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/27  16:00:00,1.70982668051,15.437142349,0.0,14.6438773891,0.0,0.41490084539,0.41490084539,0.41490084539,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/27  17:00:00,2.19566216227,16.1501046018,0.0,15.2697000787,0.0,0.432731747257,0.432731747257,0.432731747257,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/27  18:00:00,2.98833195469,17.0771621043,0.0,16.0155878579,0.0,0.453962662257,0.453962662257,0.453962662257,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/27  19:00:00,3.4119932462,16.8060891928,0.0,15.5820062369,0.0,0.441756940289,0.441756940289,0.441756940289,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/27  20:00:00,3.2229365373,17.6263353593,0.0,16.3761217788,0.0,0.464346216723,0.464346216723,0.464346216723,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/27  21:00:00,3.08447098376,18.1407722838,0.0,16.9832503555,0.0,0.481634216186,0.481634216186,0.481634216186,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/27  22:00:00,2.82883191307,18.1716915112,0.0,17.1305658625,0.0,0.485855966949,0.485855966949,0.485855966949,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/27  23:00:00,2.38037291714,18.8897989674,0.0,18.0419389871,0.0,0.511719464588,0.511719464588,0.511719464588,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/27  24:00:00,1.9541621804,19.0421397922,0.0,18.4018080477,0.0,0.521943983609,0.521943983609,0.521943983609,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/28  01:00:00,1.4782319877,18.5045483302,0.0,18.0832678461,0.0,0.512914471647,0.512914471647,0.512914471647,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/28  02:00:00,1.3060344853,18.7083361427,0.0,18.3857859474,0.0,0.521475963755,0.521475963755,0.521475963755,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/28  03:00:00,1.22899131293,19.1043632822,0.0,18.8086031817,0.0,0.533386270677,0.533386270677,0.533386270677,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/28  04:00:00,1.22231501998,19.4157239047,0.0,19.1127204897,0.0,0.541957457748,0.541957457748,0.541957457748,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/28  05:00:00,1.23293547222,20.05203442,0.0,19.6727070758,0.0,0.557814918268,0.557814918268,0.557814918268,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/28  06:00:00,1.31897200452,20.6107767484,0.0,19.890271559,0.0,0.563994744724,0.563994744724,0.563994744724,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/28  07:00:00,1.60487107336,21.077965821,0.0,19.7209845727,0.0,0.559215176955,0.559215176955,0.559215176955,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/28  08:00:00,2.10138210186,22.3265457264,0.0,20.790980383,0.0,0.589562606922,0.589562606922,0.589562606922,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/28  09:00:00,1.9919292095,20.9834236343,0.0,19.4987002402,0.0,0.552989457003,0.552989457003,0.552989457003,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/28  10:00:00,1.73152081748,21.0007888471,0.0,19.6583930926,0.0,0.557533245128,0.557533245128,0.557533245128,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/28  11:00:00,1.69693394663,20.6005063397,0.0,19.4214113593,0.0,0.550772207043,0.550772207043,0.550772207043,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/28  12:00:00,1.67991055425,19.1805799158,0.0,18.1486048869,0.0,0.514657890731,0.514657890731,0.514657890731,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/28  13:00:00,1.64217031474,18.3560067245,0.0,17.4393361759,0.0,0.494520946114,0.494520946114,0.494520946114,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/28  14:00:00,1.60246671559,17.7535611046,0.0,16.9046903127,0.0,0.479341363379,0.479341363379,0.479341363379,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/28  15:00:00,1.61357556114,17.2567921342,0.0,16.4740140106,0.0,0.467113383844,0.467113383844,0.467113383844,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/28  16:00:00,1.76314106443,17.3064642563,0.0,16.5134425537,0.0,0.468215229302,0.468215229302,0.468215229302,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/28  17:00:00,2.23850045427,17.6523882983,0.0,16.7718138806,0.0,0.475570039261,0.475570039261,0.475570039261,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/28  18:00:00,3.0442499694,19.0397604138,0.0,17.9779197125,0.0,0.509880676971,0.509880676971,0.509880676971,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/28  19:00:00,3.46646951806,18.7188366958,0.0,17.4939493754,0.0,0.496233212148,0.496233212148,0.496233212148,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/28  20:00:00,3.26159236537,18.9814257846,0.0,17.7301749546,0.0,0.503002044792,0.503002044792,0.503002044792,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/28  21:00:00,3.08872189281,18.2839964822,0.0,17.1254324997,0.0,0.485885125237,0.485885125237,0.485885125237,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/28  22:00:00,2.86706239636,19.5126271163,0.0,18.4706499311,0.0,0.524086450243,0.524086450243,0.524086450243,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/28  23:00:00,2.39421830519,19.3708585705,0.0,18.5228988494,0.0,0.525564852632,0.525564852632,0.525564852632,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/28  24:00:00,1.95887199427,19.1996918004,0.0,18.559487642,0.0,0.526653797476,0.526653797476,0.526653797476,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/29  01:00:00,1.47424443531,18.3565015472,0.0,17.9356275578,0.0,0.508926919259,0.508926919259,0.508926919259,0.256901791512,0.0585408254713,0.115167850971,0.511307048096
 12/29  02:00:00,1.29286576964,18.2379532679,0.0,17.9158889686,0.0,0.5083072481,0.5083072481,0.5083072481,0.156375021012,0.0356335685143,0.0983708244822,0.470779107534
 12/29  03:00:00,1.19107934113,17.7640068012,0.0,17.4685191361,0.0,0.495474298878,0.495474298878,0.495474298878,0.100526810211,0.0229072875,0.0834501454999,0.465320799041
 12/29  04:00:00,1.15918544316,17.1876056371,0.0,16.8843134729,0.0,0.478827880927,0.478827880927,0.478827880927,0.100526810211,0.0229072875,0.0747526356716,0.458770828849
 12/29  05:00:00,1.16086906241,17.5114947063,0.0,17.1314999838,0.0,0.485748508451,0.485748508451,0.485748508451,0.100526810211,0.0229072875,0.0868457568597,0.441440699384
 12/29  06:00:00,1.25626570307,18.4029048247,0.0,17.6807594773,0.0,0.501288443268,0.501288443268,0.501288443268,0.111696460064,0.0254525406486,0.101815917579,0.492612341507
 12/29  07:00:00,1.5484410991,19.0942172889,0.0,17.7344086434,0.0,0.502785202693,0.502785202693,0.502785202693,0.234562596039,0.0534503375,0.165077844744,0.569165118123
 12/29  08:00:00,1.97497978805,17.8749221523,0.0,16.3361128655,0.0,0.463160293115,0.463160293115,0.463160293115,0.480294791063,0.109445918986,0.25639820385,0.604780581041
 12/29  09:00:00,1.90268427968,17.8464556069,0.0,16.3577202523,0.0,0.463744527181,0.463744527181,0.463744527181,0.469125063036,0.106900675,0.32820696637,0.511307048096
 12/29  10:00:00,1.59460292722,16.1854350284,0.0,14.8391517377,0.0,0.420615354874,0.420615354874,0.420615354874,0.256901791512,0.0585408254713,0.39998131075,0.435163644616
 12/29  11:00:00,1.57756639617,16.404789555,0.0,15.2220137147,0.0,0.431404656583,0.431404656583,0.431404656583,0.212223271524,0.0483598189856,0.416780676038,0.445397973041
 12/29  12:00:00,1.54447174513,14.4187594866,0.0,13.3830988978,0.0,0.379219081619,0.379219081619,0.379219081619,0.212223271524,0.0483598189856,0.435735142253,0.445534430753
 12/29  13:00:00,1.55424246371,15.2703697204,0.0,14.3504277504,0.0,0.406593095085,0.406593095085,0.406593095085,0.212223271524,0.0483598189856,0.425637021538,0.438029256575
 12/29  14:00:00,1.50777413801,14.4278399463,0.0,13.5759879337,0.0,0.384648785795,0.384648785795,0.384648785795,0.212223271524,0.0483598189856,0.385966199058,0.453176062644
 12/29  15:00:00,1.49941365521,13.2458455936,0.0,12.4598408338,0.0,0.352951477915,0.352951477915,0.352951477915,0.234562596039,0.0534503375,0.356355588907,0.478693654849
 12/29  16:00:00,1.65223209428,13.4112629422,0.0,12.6150433417,0.0,0.35730625916,0.35730625916,0.35730625916,0.323919638512,0.0738123504713,0.368490937387,0.505302908753
 12/29  17:00:00,2.12241726706,13.5762644485,0.0,12.6919665243,0.0,0.359486852051,0.359486852051,0.359486852051,0.580821561563,0.132353206486,0.428670866964,0.59768478
 12/29  18:00:00,2.9203292299,14.6906031338,0.0,13.6246392658,0.0,0.385959937464,0.385959937464,0.385959937464,1.0164376986,0.231618118986,0.536821987543,0.726091487301
 12/29  19:00:00,3.31684672627,13.4633050731,0.0,12.2339550022,0.0,0.346610420354,0.346610420354,0.346610420354,1.34035694,0.305430469457,0.482732692333,0.788316204123
 12/29  20:00:00,3.10381685146,13.4409747559,0.0,12.1849191082,0.0,0.345226530877,0.345226530877,0.345226530877,1.25100029714,0.285068456486,0.385424228339,0.813697338616
 12/29  21:00:00,2.94581924217,13.269291003,0.0,12.1059758152,0.0,0.342982474597,0.342982474597,0.342982474597,1.13930379611,0.259615925,0.338845876819,0.841671169644
 12/29  22:00:00,2.6848657626,13.1142616074,0.0,12.0678676472,0.0,0.34188981648,0.34188981648,0.34188981648,0.960589450587,0.218891837971,0.318073398495,0.822021259068
 12/29  23:00:00,2.22434929984,13.408397618,0.0,12.5559914869,0.0,0.355695847286,0.355695847286,0.355695847286,0.714857255563,0.162896256486,0.256145886137,0.71135405437
 12/29  24:00:00,1.78814034509,13.209715952,0.0,12.5654502025,0.0,0.355922148299,0.355922148299,0.355922148299,0.502633986536,0.1145364375,0.173494335907,0.618153436849
 12/30  01:00:00,1.33516336903,13.2314234881,0.0,12.7880618055,0.0,0.362176556082,0.362176556082,0.362176556082,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/30  02:00:00,1.16190713921,13.5004453834,0.0,13.1650654424,0.0,0.372743756272,0.372743756272,0.372743756272,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/30  03:00:00,1.07636520586,13.6485501421,0.0,13.3428298895,0.0,0.377713718786,0.377713718786,0.377713718786,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/30  04:00:00,1.06307213919,13.778117908,0.0,13.4644835996,0.0,0.381121605434,0.381121605434,0.381121605434,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/30  05:00:00,1.06065875138,13.9099355133,0.0,13.511225882,0.0,0.382421849232,0.382421849232,0.382421849232,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/30  06:00:00,1.14232656549,14.2894134526,0.0,13.5176705909,0.0,0.382569831025,0.382569831025,0.382569831025,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/30  07:00:00,1.4237126444,14.3922350564,0.0,12.9214219659,0.0,0.365660317135,0.365660317135,0.365660317135,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/30  08:00:00,1.88154569426,13.8684610011,0.0,12.1944512132,0.0,0.345037943896,0.345037943896,0.345037943896,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/30  09:00:00,1.81469786197,13.5740773801,0.0,11.9440281235,0.0,0.337914591977,0.337914591977,0.337914591977,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/30  10:00:00,1.56611606504,13.4817429989,0.0,12.00474766,0.0,0.339592258071,0.339592258071,0.339592258071,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/30  11:00:00,1.54755675567,13.3866576425,0.0,12.0909840115,0.0,0.341992748833,0.341992748833,0.341992748833,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/30  12:00:00,1.56081218485,12.9500178519,0.0,11.8205901586,0.0,0.334322635452,0.334322635452,0.334322635452,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/30  13:00:00,1.52188996702,12.2629961763,0.0,11.2612091413,0.0,0.318461674827,0.318461674827,0.318461674827,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/30  14:00:00,1.46923848765,11.365291835,0.0,10.4418281937,0.0,0.295260431014,0.295260431014,0.295260431014,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/30  15:00:00,1.48198727533,11.1039074848,0.0,10.253181381,0.0,0.289878597318,0.289878597318,0.289878597318,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/30  16:00:00,1.62810057002,11.1163946372,0.0,10.2558689192,0.0,0.289939266713,0.289939266713,0.289939266713,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/30  17:00:00,2.08161904755,10.7536265168,0.0,9.79136685611,0.0,0.276784393565,0.276784393565,0.276784393565,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/30  18:00:00,2.8767060267,11.8101760797,0.0,10.6507831241,0.0,0.301092815833,0.301092815833,0.301092815833,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/30  19:00:00,3.27479271608,10.7048235024,0.0,9.35593754054,0.0,0.26452770885,0.26452770885,0.26452770885,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/30  20:00:00,3.06560974296,10.8345732303,0.0,9.44551774322,0.0,0.267067209305,0.267067209305,0.267067209305,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/30  21:00:00,2.90508637396,10.5417430671,0.0,9.25179463986,0.0,0.261585007809,0.261585007809,0.261585007809,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/30  22:00:00,2.65505669617,10.7220064969,0.0,9.56871579157,0.0,0.270539416473,0.270539416473,0.270539416473,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/30  23:00:00,2.18741465223,11.044039629,0.0,10.1072951524,0.0,0.285752452529,0.285752452529,0.285752452529,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/30  24:00:00,1.75274566465,11.3949086154,0.0,10.6972986206,0.0,0.302403481684,0.302403481684,0.302403481684,0.502633986536,0.1145364375,0.191618322082,0.618153436849
 12/31  01:00:00,1.29116956353,11.7029320776,0.0,11.2569684882,0.0,0.318182750585,0.318182750585,0.318182750585,0.256901791512,0.0585408254713,0.122837147866,0.511307048096
 12/31  02:00:00,1.11761187982,11.9593129618,0.0,11.6218923766,0.0,0.328448496875,0.328448496875,0.328448496875,0.156375021012,0.0356335685143,0.102975685881,0.470779107534
 12/31  03:00:00,1.03277094539,12.1317248162,0.0,11.824238574,0.0,0.334119458313,0.334119458313,0.334119458313,0.100526810211,0.0229072875,0.0864965903205,0.465320799041
 12/31  04:00:00,1.02124808422,12.3236012097,0.0,12.0081821871,0.0,0.339297550461,0.339297550461,0.339297550461,0.100526810211,0.0229072875,0.0763456071944,0.458770828849
 12/31  05:00:00,1.02011774427,12.5012124149,0.0,12.1005774638,0.0,0.341880842118,0.341880842118,0.341880842118,0.100526810211,0.0229072875,0.0899621050554,0.441440699384
 12/31  06:00:00,1.09963486059,12.8048227558,0.0,12.0304165401,0.0,0.339878126122,0.339878126122,0.339878126122,0.111696460064,0.0254525406486,0.106595392246,0.492612341507
 12/31  07:00:00,1.39702989567,13.4742532737,0.0,11.9993290734,0.0,0.338977568413,0.338977568413,0.338977568413,0.234562596039,0.0534503375,0.177474275597,0.569165118123
 12/31  08:00:00,1.90674342584,14.7849091123,0.0,13.1065720356,0.0,0.370235675473,0.370235675473,0.370235675473,0.480294791063,0.109445918986,0.281086459277,0.604780581041
 12/31  09:00:00,1.82112597353,13.8235562542,0.0,12.1900559624,0.0,0.34434270354,0.34434270354,0.34434270354,0.469125063036,0.106900675,0.36605048386,0.511307048096
 12/31  10:00:00,1.55993474689,13.2820132722,0.0,11.8017422903,0.0,0.333410939922,0.333410939922,0.333410939922,0.256901791512,0.0585408254713,0.45251754537,0.435163644616
 12/31  11:00:00,1.54255224894,13.2287326479,0.0,11.9300585107,0.0,0.336988242101,0.336988242101,0.336988242101,0.212223271524,0.0483598189856,0.476182943291,0.445397973041
 12/31  12:00:00,1.54582189686,12.4379371298,0.0,11.3056703711,0.0,0.319332347464,0.319332347464,0.319332347464,0.212223271524,0.0483598189856,0.496972028135,0.445534430753
 12/31  13:00:00,1.50776789406,11.7801298379,0.0,10.7756706706,0.0,0.304339601863,0.304339601863,0.304339601863,0.212223271524,0.0483598189856,0.481415945109,0.438029256575
 12/31  14:00:00,1.47207442564,11.4807105267,0.0,10.5550129322,0.0,0.298096369006,0.298096369006,0.298096369006,0.212223271524,0.0483598189856,0.43681890348,0.453176062644
 12/31  15:00:00,1.4868365798,11.2887371341,0.0,10.4360574998,0.0,0.294727901788,0.294727901788,0.294727901788,0.234562596039,0.0534503375,0.402002089622,0.478693654849
 12/31  16:00:00,1.64310640839,11.6602734523,0.0,10.7979307272,0.0,0.30494510508,0.30494510508,0.30494510508,0.323919638512,0.0738123504713,0.411726405573,0.505302908753
 12/31  17:00:00,2.10946025771,11.7492271679,0.0,10.7852371213,0.0,0.304625603722,0.304625603722,0.304625603722,0.580821561563,0.132353206486,0.470575105936,0.59768478
 12/31  18:00:00,2.92340418936,13.4701796869,0.0,12.3091996925,0.0,0.347790978488,0.347790978488,0.347790978488,1.0164376986,0.231618118986,0.578065905983,0.726091487301
 12/31  19:00:00,3.33942804187,12.9977885491,0.0,11.6471426417,0.0,0.329163034644,0.329163034644,0.329163034644,1.34035694,0.305430469457,0.522761393651,0.788316204123
 12/31  20:00:00,3.13747688021,13.3823356596,0.0,11.9916686827,0.0,0.33893434655,0.33893434655,0.33893434655,1.25100029714,0.285068456486,0.425376441419,0.813697338616
 12/31  21:00:00,3.00935150685,14.2322964824,0.0,12.9413112449,0.0,0.365850140707,0.365850140707,0.365850140707,1.13930379611,0.259615925,0.37951047539,0.841671169644
 12/31  22:00:00,2.77632224427,15.0110681364,0.0,13.8573271223,0.0,0.391804964571,0.391804964571,0.391804964571,0.960589450587,0.218891837971,0.359614732068,0.822021259068
 12/31  23:00:00,2.30431830295,15.1764339492,0.0,14.2398514829,0.0,0.402656103245,0.402656103245,0.402656103245,0.714857255563,0.162896256486,0.289154633287,0.71135405437
 12/31  24:00:00,1.86576745662,15.3879031603,0.0,14.6910549905,0.0,0.415425273655,0.415425273655,0.415425273655,0.502633986536,0.1145364375,0.191618322082,0.618153436849
