Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.93326814593,8.17491281049,0.0,7.71700658664,0.0,0.212474539994,0.212474539994,0.212474539994,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429396734268
 01/01  02:00:00,0.817405689351,8.65169366229,0.0,8.28769663358,0.0,0.228187511577,0.228187511577,0.228187511577,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337747298514
 01/01  03:00:00,0.77770128956,9.03869759252,0.0,8.70092599591,0.0,0.239565073289,0.239565073289,0.239565073289,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311826211101
 01/01  04:00:00,0.770592569965,9.28286539062,0.0,8.93859076529,0.0,0.246108765066,0.246108765066,0.246108765066,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318694453458
 01/01  05:00:00,0.773517467604,9.54135644994,0.0,9.12409693108,0.0,0.251216359157,0.251216359157,0.251216359157,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392645641409
 01/01  06:00:00,0.832198150879,9.97093047383,0.0,9.23308392285,0.0,0.254217129039,0.254217129039,0.254217129039,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710379441985
 01/01  07:00:00,1.07654959204,11.1338376415,0.0,9.79465066536,0.0,0.269678906083,0.269678906083,0.269678906083,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30745143277
 01/01  08:00:00,1.40252270195,11.2043287667,0.0,9.69054886735,0.0,0.266812641632,0.266812641632,0.266812641632,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48005850686
 01/01  09:00:00,1.32754853551,9.69638143932,0.0,8.22091330495,0.0,0.226348747171,0.226348747171,0.226348747171,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44695864479
 01/01  10:00:00,1.13430260807,8.6531870779,0.0,7.30854034206,0.0,0.201228122559,0.201228122559,0.201228122559,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3203828548
 01/01  11:00:00,1.13341935463,8.60313306967,0.0,7.41414469495,0.0,0.204135757281,0.204135757281,0.204135757281,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16415384736
 01/01  12:00:00,1.09904870503,6.5600863519,0.0,5.51474359483,0.0,0.151839005881,0.151839005881,0.151839005881,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02050062109
 01/01  13:00:00,1.04939305019,5.37545885534,0.0,4.43866269493,0.0,0.122210964019,0.122210964019,0.122210964019,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.91237249839
 01/01  14:00:00,1.0082663072,4.75821225831,0.0,3.88777458047,0.0,0.107043204682,0.107043204682,0.107043204682,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.845169459281
 01/01  15:00:00,1.0028757057,4.52926724538,0.0,3.72140699986,0.0,0.102462558707,0.102462558707,0.102462558707,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.781169215504
 01/01  16:00:00,1.08035132364,4.78399916997,0.0,3.96747026676,0.0,0.109237488708,0.109237488708,0.109237488708,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.788354192797
 01/01  17:00:00,1.35576684008,5.28915878591,0.0,4.38504420228,0.0,0.120734670791,0.120734670791,0.120734670791,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.870788839193
 01/01  18:00:00,1.88449607,6.86667977665,0.0,5.79285630512,0.0,0.159496362334,0.159496362334,0.159496362334,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03333801808
 01/01  19:00:00,2.20527289902,6.17832592815,0.0,4.94276358846,0.0,0.136090517478,0.136090517478,0.136090517478,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19160735669
 01/01  20:00:00,2.17455777685,6.37104644201,0.0,5.10019466292,0.0,0.140425112084,0.140425112084,0.140425112084,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22548159323
 01/01  21:00:00,2.0272148702,6.58692550641,0.0,5.40125107625,0.0,0.148714184047,0.148714184047,0.148714184047,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13874447773
 01/01  22:00:00,1.86884859681,6.9682304993,0.0,5.90024957222,0.0,0.162453251741,0.162453251741,0.162453251741,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02214661556
 01/01  23:00:00,1.55396291263,7.32294081304,0.0,6.44137970104,0.0,0.17735234168,0.17735234168,0.17735234168,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.841897389231
 01/01  24:00:00,1.24009468731,7.71677068625,0.0,7.04135795906,0.0,0.19387171392,0.19387171392,0.19387171392,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.640945690141
 01/02  01:00:00,0.921587645313,7.9735766337,0.0,7.53152862491,0.0,0.207367722453,0.207367722453,0.207367722453,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.413538519206
 01/02  02:00:00,0.806712217065,8.39812398846,0.0,8.04266781608,0.0,0.221441063365,0.221441063365,0.221441063365,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329206442179
 01/02  03:00:00,0.766550903315,8.72254395987,0.0,8.3907869084,0.0,0.231025925471,0.231025925471,0.231025925471,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305811665965
 01/02  04:00:00,0.763766499941,9.07808643523,0.0,8.7402611473,0.0,0.240648099214,0.240648099214,0.240648099214,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312245116056
 01/02  05:00:00,0.754988839252,8.95169877858,0.0,8.54815864897,0.0,0.235358886421,0.235358886421,0.235358886421,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378926252157
 01/02  06:00:00,0.80415091604,9.06192156418,0.0,8.36320797338,0.0,0.2302665868,0.2302665868,0.2302665868,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.671246481807
 01/02  07:00:00,1.03504864946,9.92319024547,0.0,8.67326501862,0.0,0.238803475724,0.238803475724,0.238803475724,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21818968347
 01/02  08:00:00,1.33286098949,9.33360417948,0.0,7.92903181857,0.0,0.218312291085,0.218312291085,0.218312291085,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37085096838
 01/02  09:00:00,1.28403910216,9.18056666236,0.0,7.81877703464,0.0,0.21527661472,0.21527661472,0.21527661472,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33328013814
 01/02  10:00:00,1.09996687262,8.93561662458,0.0,7.69699101566,0.0,0.211923445578,0.211923445578,0.211923445578,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21436172787
 01/02  11:00:00,1.11868749071,9.82551112319,0.0,8.72834914472,0.0,0.240320122655,0.240320122655,0.240320122655,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07232745112
 01/02  12:00:00,1.10251087441,8.51539377109,0.0,7.54686324031,0.0,0.207789934786,0.207789934786,0.207789934786,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.943688394806
 01/02  13:00:00,1.0730874464,7.90495011174,0.0,7.03569762485,0.0,0.193715866326,0.193715866326,0.193715866326,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.844828824883
 01/02  14:00:00,1.04850575589,7.74294072751,0.0,6.93236159129,0.0,0.190870685886,0.190870685886,0.190870685886,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.785310917676
 01/02  15:00:00,1.04636240608,7.47517742029,0.0,6.72185802529,0.0,0.185074831256,0.185074831256,0.185074831256,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.726628364987
 01/02  16:00:00,1.11465865193,7.32163221528,0.0,6.55947124742,0.0,0.180603789857,0.180603789857,0.180603789857,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.733986257447
 01/02  17:00:00,1.37734581341,7.3116001157,0.0,6.47331274848,0.0,0.178231563369,0.178231563369,0.178231563369,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.804961622788
 01/02  18:00:00,1.8924616481,8.36206320667,0.0,7.36613420004,0.0,0.202813870652,0.202813870652,0.202813870652,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.955443553177
 01/02  19:00:00,2.20108193472,7.17341372039,0.0,6.03668868621,0.0,0.166209868721,0.166209868721,0.166209868721,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09277005117
 01/02  20:00:00,2.15787541789,6.89800504112,0.0,5.7380551789,0.0,0.15798750732,0.15798750732,0.15798750732,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11457967636
 01/02  21:00:00,2.00280792103,6.8611996856,0.0,5.78073435427,0.0,0.15916260521,0.15916260521,0.15916260521,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.0335353789
 01/02  22:00:00,1.83397271998,6.90676776709,0.0,5.92679855266,0.0,0.16318423238,0.16318423238,0.16318423238,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.934134902911
 01/02  23:00:00,1.51796835659,6.97425509852,0.0,6.16166937308,0.0,0.169650997565,0.169650997565,0.169650997565,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.772922002681
 01/02  24:00:00,1.20914277047,7.11392999289,0.0,6.48141490713,0.0,0.178454642411,0.178454642411,0.178454642411,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.598048048709
 01/03  01:00:00,0.902675034957,7.28701612764,0.0,6.84462873239,0.0,0.188455112097,0.188455112097,0.188455112097,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.41387790567
 01/03  02:00:00,0.783776106693,7.56570931875,0.0,7.20963570401,0.0,0.198504952993,0.198504952993,0.198504952993,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329823884535
 01/03  03:00:00,0.747833313104,8.04322559082,0.0,7.71097008449,0.0,0.212308335261,0.212308335261,0.212308335261,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.30631012083
 01/03  04:00:00,0.741188134536,8.25833456779,0.0,7.92022221675,0.0,0.218069733809,0.218069733809,0.218069733809,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312532179171
 01/03  05:00:00,0.744424373742,8.56873396943,0.0,8.16446067778,0.0,0.224794420911,0.224794420911,0.224794420911,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.3796594142
 01/03  06:00:00,0.802326489219,8.99713916118,0.0,8.2969453812,0.0,0.228442159979,0.228442159979,0.228442159979,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672726670983
 01/03  07:00:00,1.03879708836,10.0617209958,0.0,8.80940710727,0.0,0.242551914621,0.242551914621,0.242551914621,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22057834514
 01/03  08:00:00,1.34274249806,9.69488112652,0.0,8.28792501489,0.0,0.228193799664,0.228193799664,0.228193799664,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37323471909
 01/03  09:00:00,1.29429755087,9.5549322396,0.0,8.19136057454,0.0,0.225535063429,0.225535063429,0.225535063429,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33506217548
 01/03  10:00:00,1.11255400248,9.39471873192,0.0,8.15415150209,0.0,0.224510575441,0.224510575441,0.224510575441,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21630334878
 01/03  11:00:00,1.13664199412,10.4792415916,0.0,9.38045090252,0.0,0.258274626057,0.258274626057,0.258274626057,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07395616173
 01/03  12:00:00,1.11761678667,9.06536819763,0.0,8.09550508888,0.0,0.222895847044,0.222895847044,0.222895847044,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.94502097277
 01/03  13:00:00,1.08697804845,8.41040603966,0.0,7.54019979966,0.0,0.207606468377,0.207606468377,0.207606468377,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.845782577988
 01/03  14:00:00,1.05775362602,8.07967980107,0.0,7.26824124393,0.0,0.200118556014,0.200118556014,0.200118556014,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.786170338587
 01/03  15:00:00,1.0474104735,7.51402539782,0.0,6.75992349503,0.0,0.186122898675,0.186122898675,0.186122898675,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.727410872783
 01/03  16:00:00,1.12542597234,7.71404633,0.0,6.95053684273,0.0,0.19137111026,0.19137111026,0.19137111026,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.735334776849
 01/03  17:00:00,1.39651407281,8.00896996679,0.0,7.16949773182,0.0,0.197399822775,0.197399822775,0.197399822775,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.806146490536
 01/03  18:00:00,1.91831783404,9.30226180785,0.0,8.30522251258,0.0,0.228670056594,0.228670056594,0.228670056594,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.956553841817
 01/03  19:00:00,2.23159087871,8.28243255717,0.0,7.14476366647,0.0,0.19671881271,0.19671881271,0.19671881271,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09371390769
 01/03  20:00:00,2.1948509843,8.24245731521,0.0,7.08099579457,0.0,0.194963073733,0.194963073733,0.194963073733,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11609133479
 01/03  21:00:00,2.04390344407,8.35467188452,0.0,7.27331046228,0.0,0.200258128246,0.200258128246,0.200258128246,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03443146981
 01/03  22:00:00,1.88201681735,8.65199927215,0.0,7.67174463356,0.0,0.21122832975,0.21122832975,0.21122832975,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.934420327072
 01/03  23:00:00,1.56866562854,8.81530067858,0.0,8.00297789663,0.0,0.22034826951,0.22034826951,0.22034826951,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.772659059178
 01/03  24:00:00,1.26995415333,9.32195545734,0.0,8.69006466865,0.0,0.239266025273,0.239266025273,0.239266025273,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.597423751634
 01/04  01:00:00,0.964599149338,9.53481035362,0.0,9.09369254286,0.0,0.250379226478,0.250379226478,0.250379226478,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.412608321174
 01/04  02:00:00,0.844204452606,9.75895859289,0.0,9.40437368742,0.0,0.258933298907,0.258933298907,0.258933298907,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.328335175268
 01/04  03:00:00,0.805041895965,10.1197635411,0.0,9.78876731497,0.0,0.269516918121,0.269516918121,0.269516918121,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305050840629
 01/04  04:00:00,0.799846888717,10.3877280106,0.0,10.0506892007,0.0,0.27672848799,0.27672848799,0.27672848799,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311458638114
 01/04  05:00:00,0.797938566754,10.5113676881,0.0,10.1080788636,0.0,0.278308613923,0.278308613923,0.278308613923,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378674947062
 01/04  06:00:00,0.850803143917,10.7572606915,0.0,10.0576018044,0.0,0.276918814677,0.276918814677,0.276918814677,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.6721917781
 01/04  07:00:00,1.0701753007,11.2018667496,0.0,9.94905363318,0.0,0.273930126967,0.273930126967,0.273930126967,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22107757299
 01/04  08:00:00,1.40766540117,12.0542079096,0.0,10.645903862,0.0,0.293116702767,0.293116702767,0.293116702767,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37458265504
 01/04  09:00:00,1.3469535062,11.4687723561,0.0,10.1038078453,0.0,0.278191018761,0.278191018761,0.278191018761,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33645502122
 01/04  10:00:00,1.15342755493,10.8798271029,0.0,9.63866570997,0.0,0.265384127885,0.265384127885,0.265384127885,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21689751185
 01/04  11:00:00,1.18075581447,12.0819902726,0.0,10.982650593,0.0,0.302388446408,0.302388446408,0.302388446408,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07450515225
 01/04  12:00:00,1.14058237902,9.89943467823,0.0,8.92960797672,0.0,0.24586143939,0.24586143939,0.24586143939,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.944984565535
 01/04  13:00:00,1.10414457107,9.03447974158,0.0,8.16368234992,0.0,0.224772990988,0.224772990988,0.224772990988,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.846373729652
 01/04  14:00:00,1.08254198438,8.98046325981,0.0,8.16854640389,0.0,0.224906914371,0.224906914371,0.224906914371,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.786648637366
 01/04  15:00:00,1.08423861242,8.85218173358,0.0,8.09750959211,0.0,0.222951037603,0.222951037603,0.222951037603,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.727981111458
 01/04  16:00:00,1.15186574787,8.67402272136,0.0,7.91082094057,0.0,0.217810885795,0.217810885795,0.217810885795,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.735027070369
 01/04  17:00:00,1.41325055767,8.61681126196,0.0,7.77736144999,0.0,0.214136307634,0.214136307634,0.214136307634,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.806124067534
 01/04  18:00:00,1.93454156099,9.89201688754,0.0,8.89446302901,0.0,0.244893783537,0.244893783537,0.244893783537,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.957068405079
 01/04  19:00:00,2.23941510376,8.5673143317,0.0,7.42893698999,0.0,0.204543037753,0.204543037753,0.204543037753,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09442235871
 01/04  20:00:00,2.19724242003,8.32971385048,0.0,7.16785196677,0.0,0.197354509457,0.197354509457,0.197354509457,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11649169785
 01/04  21:00:00,2.05008163495,8.58018245307,0.0,7.49770035716,0.0,0.206436319123,0.206436319123,0.206436319123,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03555214348
 01/04  22:00:00,1.88498776263,8.76087982286,0.0,7.77964840536,0.0,0.214199275027,0.214199275027,0.214199275027,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.935397105984
 01/04  23:00:00,1.57525475523,9.05523902429,0.0,8.2422928475,0.0,0.226937396205,0.226937396205,0.226937396205,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.773282454022
 01/04  24:00:00,1.26850641709,9.26965798784,0.0,8.63748335667,0.0,0.237818289036,0.237818289036,0.237818289036,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.59770759412
 01/05  01:00:00,0.962909460041,9.47368198612,0.0,9.032323574,0.0,0.248689537182,0.248689537182,0.248689537182,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.412848922533
 01/05  02:00:00,0.84189678258,9.67533456147,0.0,9.32055985828,0.0,0.256625628881,0.256625628881,0.256625628881,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.328524972982
 01/05  03:00:00,0.794440972012,9.73457032031,0.0,9.40374518494,0.0,0.258915994169,0.258915994169,0.258915994169,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.304879749868
 01/05  04:00:00,0.783331750788,9.78772187605,0.0,9.45086473142,0.0,0.260213350061,0.260213350061,0.260213350061,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311276972763
 01/05  05:00:00,0.779911627181,9.85675450316,0.0,9.45334624748,0.0,0.260281674349,0.260281674349,0.260281674349,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378794378224
 01/05  06:00:00,0.829025934287,9.96709977504,0.0,9.26666059252,0.0,0.255141605047,0.255141605047,0.255141605047,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672972073523
 01/05  07:00:00,1.04379418887,10.2455077151,0.0,8.99090018197,0.0,0.247549015132,0.247549015132,0.247549015132,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.2228719897
 01/05  08:00:00,1.37325175441,10.8065011274,0.0,9.39601133974,0.0,0.258703056006,0.258703056006,0.258703056006,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37676839514
 01/05  09:00:00,1.30951813466,10.1112685243,0.0,8.7441672561,0.0,0.24075564722,0.24075564722,0.24075564722,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33859177859
 01/05  10:00:00,1.11502596423,9.48723850377,0.0,8.24393235341,0.0,0.226982537188,0.226982537188,0.226982537188,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21904226931
 01/05  11:00:00,1.13257391636,10.3340904603,0.0,9.23269963387,0.0,0.254206548301,0.254206548301,0.254206548301,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07655629903
 01/05  12:00:00,1.10298408266,8.53612226325,0.0,7.56405001067,0.0,0.208263143029,0.208263143029,0.208263143029,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.947230116607
 01/05  13:00:00,1.06247649209,7.52272224784,0.0,6.65031119521,0.0,0.183104912009,0.183104912009,0.183104912009,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.84798739062
 01/05  14:00:00,1.03813772654,7.36955047259,0.0,6.55579811787,0.0,0.180502656535,0.180502656535,0.180502656535,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.788484136164
 01/05  15:00:00,1.04213130559,7.32461059647,0.0,6.56818582389,0.0,0.180843730773,0.180843730773,0.180843730773,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.729733742565
 01/05  16:00:00,1.11233097029,7.23998142578,0.0,6.47493060287,0.0,0.178276108215,0.178276108215,0.178276108215,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.736876112485
 01/05  17:00:00,1.37830713945,7.3497639764,0.0,6.50822779958,0.0,0.179192889414,0.179192889414,0.179192889414,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.808210432391
 01/05  18:00:00,1.90078900291,8.6684598425,0.0,7.66858103412,0.0,0.211141225466,0.211141225466,0.211141225466,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.959393354925
 01/05  19:00:00,2.21533325383,7.69526715392,0.0,6.55429198789,0.0,0.180461187829,0.180461187829,0.180461187829,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09702018302
 01/05  20:00:00,2.18254150369,7.79869210233,0.0,6.63391943917,0.0,0.182653593121,0.182653593121,0.182653593121,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11940247731
 01/05  21:00:00,2.04062998717,8.23919405702,0.0,7.15441956613,0.0,0.196984671345,0.196984671345,0.196984671345,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03784453846
 01/05  22:00:00,1.88077623775,8.60965599491,0.0,7.62668718357,0.0,0.209987750148,0.209987750148,0.209987750148,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.93713449982
 01/05  23:00:00,1.57197227808,8.93739296015,0.0,8.12307433864,0.0,0.223654919049,0.223654919049,0.223654919049,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.774654898746
 01/05  24:00:00,1.27105435926,9.36315344472,0.0,8.7300237921,0.0,0.240366231198,0.240366231198,0.240366231198,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.598662615573
 01/06  01:00:00,0.969765630736,9.72309197642,0.0,9.28133747661,0.0,0.255545707876,0.255545707876,0.255545707876,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.413245010224
 01/06  02:00:00,0.856044906611,10.1890478771,0.0,9.83441514813,0.0,0.270773752911,0.270773752911,0.270773752911,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.328382998721
 01/06  03:00:00,0.814613778925,10.4669915262,0.0,10.1364150089,0.0,0.279088801082,0.279088801082,0.279088801082,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.304631131785
 01/06  04:00:00,0.812979938724,10.8643946959,0.0,10.5276773302,0.0,0.289861537997,0.289861537997,0.289861537997,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311137193867
 01/06  05:00:00,0.813911368567,11.0913822167,0.0,10.6882058605,0.0,0.294281415736,0.294281415736,0.294281415736,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378562478824
 01/06  06:00:00,0.868783351035,11.4114425101,0.0,10.7106371128,0.0,0.294899021795,0.294899021795,0.294899021795,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.673338288283
 01/06  07:00:00,1.10611273302,12.5102096248,0.0,11.2542895541,0.0,0.309867559282,0.309867559282,0.309867559282,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22418452734
 01/06  08:00:00,1.40365449971,11.911930306,0.0,10.500229218,0.0,0.289105801306,0.289105801306,0.289105801306,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.3779796955
 01/06  09:00:00,1.34009812549,11.2233800914,0.0,9.85482263454,0.0,0.271335638046,0.271335638046,0.271335638046,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.34004796729
