Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/06  10:00:00,1.13017465904,10.0388003525,0.0,8.79412805033,0.0,0.242131231995,0.242131231995,0.242131231995,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.22040842111
 01/06  11:00:00,1.1352812476,10.4338314812,0.0,9.331029029,0.0,0.256913879539,0.256913879539,0.256913879539,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07796792488
 01/06  12:00:00,1.08588416568,7.91630868999,0.0,6.9429865556,0.0,0.191163226054,0.191163226054,0.191163226054,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.94847999842
 01/06  13:00:00,1.04347280641,6.8343671521,0.0,5.96010347647,0.0,0.164101226332,0.164101226332,0.164101226332,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.849840013619
 01/06  14:00:00,1.00561935165,6.19094182255,0.0,5.374741257,0.0,0.147984281644,0.147984281644,0.147984281644,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.790932347004
 01/06  15:00:00,1.005362183,5.99135088155,0.0,5.2327431809,0.0,0.144074608177,0.144074608177,0.144074608177,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.731916670633
 01/06  16:00:00,1.08510255046,6.25377016342,0.0,5.48600319919,0.0,0.151047688384,0.151047688384,0.151047688384,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.739592253815
 01/06  17:00:00,1.36397555047,6.8318441829,0.0,5.98770912201,0.0,0.164861300432,0.164861300432,0.164861300432,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.810809316459
 01/06  18:00:00,1.90740897435,8.91149298992,0.0,7.90901625599,0.0,0.2177611969,0.2177611969,0.2177611969,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.961991280478
 01/06  19:00:00,2.22791658295,8.15399338733,0.0,7.01131443248,0.0,0.193044516947,0.193044516947,0.193044516947,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09872397184
 01/06  20:00:00,2.19255209397,8.16394299535,0.0,6.99750084083,0.0,0.192664183394,0.192664183394,0.192664183394,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12107196867
 01/06  21:00:00,2.04754065572,8.49148831129,0.0,7.40541281321,0.0,0.203895339894,0.203895339894,0.203895339894,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03914554565
 01/06  22:00:00,1.87906032914,8.54868896176,0.0,7.5643659375,0.0,0.208271841532,0.208271841532,0.208271841532,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.938488712742
 01/06  23:00:00,1.5626625773,8.59992353215,0.0,7.78494901685,0.0,0.214345218273,0.214345218273,0.214345218273,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.775310792531
 01/06  24:00:00,1.2543054561,8.75524073332,0.0,8.12170904524,0.0,0.223617328037,0.223617328037,0.223617328037,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.599064651033
 01/07  01:00:00,0.956115511517,9.00526105822,0.0,8.54681551681,0.0,0.23532190558,0.23532190558,0.23532190558,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.42993605183
 01/07  02:00:00,0.832434382124,9.19753269931,0.0,8.83353389539,0.0,0.243216204349,0.243216204349,0.243216204349,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337749073723
 01/07  03:00:00,0.783076423685,9.23369367099,0.0,8.89614912921,0.0,0.244940207414,0.244940207414,0.244940207414,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.31159915627
 01/07  04:00:00,0.77442264246,9.42174989404,0.0,9.07769775981,0.0,0.249938837561,0.249938837561,0.249938837561,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318471962357
 01/07  05:00:00,0.770249664634,9.42348701836,0.0,9.00541138389,0.0,0.247948556187,0.247948556187,0.247948556187,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.393461757018
 01/07  06:00:00,0.821640240984,9.59195072798,0.0,8.84962404949,0.0,0.243659219144,0.243659219144,0.243659219144,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.714859569498
 01/07  07:00:00,1.05654497423,10.41873274,0.0,9.06808941529,0.0,0.249674288275,0.249674288275,0.249674288275,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.31890778133
 01/07  08:00:00,1.37394622129,10.1799953267,0.0,8.65266033012,0.0,0.238236160968,0.238236160968,0.238236160968,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.49361360401
 01/07  09:00:00,1.33780761335,10.0828893464,0.0,8.59351969478,0.0,0.236607825013,0.236607825013,0.236607825013,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.46086016208
 01/07  10:00:00,1.16370441441,9.73296324758,0.0,8.37640444082,0.0,0.230629928896,0.230629928896,0.230629928896,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.33229492571
 01/07  11:00:00,1.18079629775,10.333414669,0.0,9.13485994932,0.0,0.251512700404,0.251512700404,0.251512700404,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.17372019231
 01/07  12:00:00,1.15807588297,8.71160896443,0.0,7.65859161048,0.0,0.21086618382,0.21086618382,0.21086618382,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02817521798
 01/07  13:00:00,1.12112144402,7.98638394622,0.0,7.04381476491,0.0,0.193939357855,0.193939357855,0.193939357855,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.918145519301
 01/07  14:00:00,1.08550754121,7.56757837932,0.0,6.69315122278,0.0,0.184284438688,0.184284438688,0.184284438688,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.849158937995
 01/07  15:00:00,1.07618674614,7.1951346772,0.0,6.38404028274,0.0,0.175773599147,0.175773599147,0.175773599147,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.784403364446
 01/07  16:00:00,1.13976467173,6.94499249442,0.0,6.12534385744,0.0,0.168650836798,0.168650836798,0.168650836798,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.791473926571
 01/07  17:00:00,1.40580996387,7.11109467892,0.0,6.20259427623,0.0,0.170777794578,0.170777794578,0.170777794578,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.875174658257
 01/07  18:00:00,1.92137258571,8.21243753032,0.0,7.13219943142,0.0,0.196372878048,0.196372878048,0.196372878048,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03975264545
 01/07  19:00:00,2.23352086442,7.21302153736,0.0,5.96872055741,0.0,0.164338482875,0.164338482875,0.164338482875,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.20034599694
 01/07  20:00:00,2.19932668014,7.27993648877,0.0,5.99979322131,0.0,0.165194015379,0.165194015379,0.165194015379,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.23477308161
 01/07  21:00:00,2.05046539938,7.43992669858,0.0,6.24570277797,0.0,0.171964713233,0.171964713233,0.171964713233,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.14729396818
 01/07  22:00:00,1.88333014088,7.50168185088,0.0,6.42621456985,0.0,0.176934795805,0.176934795805,0.176934795805,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02963296951
 01/07  23:00:00,1.56589795625,7.76164167748,0.0,6.8748566258,0.0,0.189287385295,0.189287385295,0.189287385295,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.847121328907
 01/07  24:00:00,1.24462407097,7.88436632263,0.0,7.20586370867,0.0,0.198401097572,0.198401097572,0.198401097572,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.644035576907
 01/08  01:00:00,0.931971390228,8.12913016888,0.0,7.66990883888,0.0,0.211177784292,0.211177784292,0.211177784292,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430711840413
 01/08  02:00:00,0.812773567809,8.4841066451,0.0,8.11945947699,0.0,0.223555390034,0.223555390034,0.223555390034,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.338397437912
 01/08  03:00:00,0.769588436504,8.74440176665,0.0,8.40626979631,0.0,0.231452220233,0.231452220233,0.231452220233,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.31218658484
 01/08  04:00:00,0.761479433421,8.95215792498,0.0,8.60760459286,0.0,0.236995628523,0.236995628523,0.236995628523,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318973160253
 01/08  05:00:00,0.76342217321,9.1760965252,0.0,8.7574391031,0.0,0.241121064763,0.241121064763,0.241121064763,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.394043544658
 01/08  06:00:00,0.822875306945,9.63816964441,0.0,8.89448124581,0.0,0.244894285105,0.244894285105,0.244894285105,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.71622128961
 01/08  07:00:00,1.06853037573,10.8564232782,0.0,9.50339532211,0.0,0.261659689774,0.261659689774,0.261659689774,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.32129241265
 01/08  08:00:00,1.38055951355,10.4226139419,0.0,8.89285296678,0.0,0.244849453235,0.244849453235,0.244849453235,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.49603958262
 01/08  09:00:00,1.32685665501,9.68780892553,0.0,8.19578442894,0.0,0.225656866672,0.225656866672,0.225656866672,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.463515007
 01/08  10:00:00,1.13547294625,8.71013690031,0.0,7.35104664626,0.0,0.202398460738,0.202398460738,0.202398460738,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.334826373
 01/08  11:00:00,1.14439272594,9.01410795058,0.0,7.81269399252,0.0,0.215109128589,0.215109128589,0.215109128589,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.17657943071
 01/08  12:00:00,1.11142835139,7.02006539475,0.0,5.96436834753,0.0,0.164218652241,0.164218652241,0.164218652241,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.03085491125
 01/08  13:00:00,1.07528853375,6.32455488551,0.0,5.37917828429,0.0,0.14810644758,0.14810644758,0.14810644758,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.920952939206
 01/08  14:00:00,1.0433692516,6.04013172984,0.0,5.16270217017,0.0,0.142146149082,0.142146149082,0.142146149082,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.85216134111
 01/08  15:00:00,1.03628752991,5.74929923407,0.0,4.93491365099,0.0,0.135874382914,0.135874382914,0.135874382914,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.787694553066
 01/08  16:00:00,1.12265560616,6.32695204246,0.0,5.5039481283,0.0,0.151541771227,0.151541771227,0.151541771227,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.794829203743
 01/08  17:00:00,1.40361995093,7.03435079971,0.0,6.12305371462,0.0,0.168587781644,0.168587781644,0.168587781644,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.877971340659
 01/08  18:00:00,1.93592173422,8.74318470041,0.0,7.66061980047,0.0,0.210922026552,0.210922026552,0.210922026552,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.04207944649
 01/08  19:00:00,2.24967777315,7.802012793,0.0,6.55553425803,0.0,0.180495391607,0.180495391607,0.180495391607,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.20252355196
 01/08  20:00:00,2.21643341213,7.90289011903,0.0,6.62110419545,0.0,0.182300747367,0.182300747367,0.182300747367,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.23641573773
 01/08  21:00:00,2.07506460229,8.33519101979,0.0,7.13913787322,0.0,0.196563916142,0.196563916142,0.196563916142,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.14912319414
 01/08  22:00:00,1.91436564636,8.63012426566,0.0,7.55341409329,0.0,0.207970301286,0.207970301286,0.207970301286,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.03087586086
 01/08  23:00:00,1.60095146174,9.03584493453,0.0,8.14798861036,0.0,0.224340890788,0.224340890788,0.224340890788,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.848192601398
 01/08  24:00:00,1.27948467922,9.15098847599,0.0,8.47198972804,0.0,0.233261705829,0.233261705829,0.233261705829,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.6445317109
 01/09  01:00:00,0.96391553214,9.51135136083,0.0,9.06886378731,0.0,0.249695609281,0.249695609281,0.249695609281,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.413978083938
 01/09  02:00:00,0.841863800114,9.67484008046,0.0,9.31936194577,0.0,0.256592646414,0.256592646414,0.256592646414,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329228404482
 01/09  03:00:00,0.796313497368,9.80299102632,0.0,9.47175470037,0.0,0.260788519525,0.260788519525,0.260788519525,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305290940442
 01/09  04:00:00,0.788649030415,9.98120558194,0.0,9.64398660808,0.0,0.265530629688,0.265530629688,0.265530629688,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311638801989
 01/09  05:00:00,0.786466926442,10.0956244031,0.0,9.69143259692,0.0,0.26683697361,0.26683697361,0.26683697361,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.379577928694
 01/09  06:00:00,0.840146040903,10.3739039021,0.0,9.67053926901,0.0,0.266261711663,0.266261711663,0.266261711663,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.675897524088
 01/09  07:00:00,1.05404396989,10.6246883642,0.0,9.3631689145,0.0,0.25779879616,0.25779879616,0.25779879616,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22978390635
 01/09  08:00:00,1.38648464373,11.2950035279,0.0,9.8766256008,0.0,0.271935945325,0.271935945325,0.271935945325,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.38465653456
 01/09  09:00:00,1.32152207842,10.5549216309,0.0,9.18014661164,0.0,0.252759590974,0.252759590974,0.252759590974,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.3462655297
 01/09  10:00:00,1.13671562149,10.2819437098,0.0,9.03169369136,0.0,0.248672194443,0.248672194443,0.248672194443,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.22598613736
 01/09  11:00:00,1.16044402595,11.3519746655,0.0,10.2449330022,0.0,0.282076657895,0.282076657895,0.282076657895,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08220713596
 01/09  12:00:00,1.13862665324,9.83511090511,0.0,8.85857664864,0.0,0.243905713606,0.243905713606,0.243905713606,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.951692120496
 01/09  13:00:00,1.10999299124,9.25226901517,0.0,8.37609507962,0.0,0.230621411166,0.230621411166,0.230621411166,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.851750273539
 01/09  14:00:00,1.0834097048,9.01677872182,0.0,8.2000617291,0.0,0.225774634795,0.225774634795,0.225774634795,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.791448774168
 01/09  15:00:00,1.06805362002,8.26833132636,0.0,7.50967590169,0.0,0.206766045201,0.206766045201,0.206766045201,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.731964394665
 01/09  16:00:00,1.13930362035,8.22200854553,0.0,7.45456853118,0.0,0.205248758276,0.205248758276,0.205248758276,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.739265303934
 01/09  17:00:00,1.40627588264,8.36896333887,0.0,7.52404350817,0.0,0.207161632602,0.207161632602,0.207161632602,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.811594086268
 01/09  18:00:00,1.93743190301,10.0038078557,0.0,8.99943931687,0.0,0.247784125566,0.247784125566,0.247784125566,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.963883085424
 01/09  19:00:00,2.24790817935,8.88335750153,0.0,7.73740274939,0.0,0.213036113351,0.213036113351,0.213036113351,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10199976914
 01/09  20:00:00,2.212446678,8.89021489927,0.0,7.72006569994,0.0,0.212558767431,0.212558767431,0.212558767431,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12477901347
 01/09  21:00:00,2.06044489339,8.9632316197,0.0,7.87409055284,0.0,0.216799577569,0.216799577569,0.216799577569,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04221111443
 01/09  22:00:00,1.89388447243,9.08967930353,0.0,8.10277402841,0.0,0.223095984827,0.223095984827,0.223095984827,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.941070963605
 01/09  23:00:00,1.581425344,9.28375407497,0.0,8.46640663611,0.0,0.233107984969,0.233107984969,0.233107984969,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.7776837161
 01/09  24:00:00,1.27345375356,9.45211069182,0.0,8.81716901726,0.0,0.242765625499,0.242765625499,0.242765625499,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.600474637512
 01/10  01:00:00,0.977141769327,9.99178537891,0.0,9.54923644508,0.0,0.262921846467,0.262921846467,0.262921846467,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414039444242
 01/10  02:00:00,0.856851071093,10.2189573315,0.0,9.86369478143,0.0,0.271579917393,0.271579917393,0.271579917393,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329012819868
 01/10  03:00:00,0.815028362246,10.4824213741,0.0,10.1514725411,0.0,0.279503384402,0.279503384402,0.279503384402,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305003447576
 01/10  04:00:00,0.808712345109,10.7098109946,0.0,10.3726797101,0.0,0.285593944382,0.285593944382,0.285593944382,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311551112646
 01/10  05:00:00,0.81095086008,10.9848254616,0.0,10.5806811495,0.0,0.291320907248,0.291320907248,0.291320907248,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.379530434683
 01/10  06:00:00,0.869471941871,11.4392943445,0.0,10.7356465093,0.0,0.295587612631,0.295587612631,0.295587612631,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.676180726151
 01/10  07:00:00,1.114223455,12.8116411951,0.0,11.5488683539,0.0,0.317978281266,0.317978281266,0.317978281266,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23103729785
 01/10  08:00:00,1.43347026617,13.0030868292,0.0,11.5831282147,0.0,0.31892156777,0.31892156777,0.31892156777,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.38623722192
 01/10  09:00:00,1.34995224378,11.5882183536,0.0,10.2127210245,0.0,0.281189756339,0.281189756339,0.281189756339,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.34698783953
 01/10  10:00:00,1.13073375392,10.065508171,0.0,8.81443419548,0.0,0.242690326873,0.242690326873,0.242690326873,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.22681009449
 01/10  11:00:00,1.12943184518,10.2269875258,0.0,9.11858062485,0.0,0.251064477127,0.251064477127,0.251064477127,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08357237362
 01/10  12:00:00,1.08961340637,8.05674426475,0.0,7.07843137157,0.0,0.194892466744,0.194892466744,0.194892466744,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.953470757209
 01/10  13:00:00,1.04815024937,7.00822481578,0.0,6.12998669238,0.0,0.168778669295,0.168778669295,0.168778669295,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.853814461383
 01/10  14:00:00,1.00918487411,6.32378175332,0.0,5.50423987959,0.0,0.151549804098,0.151549804098,0.151549804098,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.794273655182
 01/10  15:00:00,1.01398032892,6.3071779292,0.0,5.54575145412,0.0,0.152692754101,0.152692754101,0.152692754101,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.734735445066
 01/10  16:00:00,1.10091567646,6.8309026173,0.0,6.06033082233,0.0,0.166860814388,0.166860814388,0.166860814388,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.742397084548
 01/10  17:00:00,1.37645198959,7.28813697423,0.0,6.44084935655,0.0,0.177337739555,0.177337739555,0.177337739555,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.813961873246
 01/10  18:00:00,1.90422878504,8.80007333431,0.0,7.79351280881,0.0,0.214581007596,0.214581007596,0.214581007596,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.966075072049
 01/10  19:00:00,2.21670319061,7.75258873623,0.0,6.60404764852,0.0,0.181831124603,0.181831124603,0.181831124603,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.1045861047
 01/10  20:00:00,2.18337783115,7.83651878766,0.0,6.66429458214,0.0,0.183489920583,0.183489920583,0.183489920583,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12685401967
 01/10  21:00:00,2.03156816058,7.91636786379,0.0,6.82529695463,0.0,0.187922844755,0.187922844755,0.187922844755,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04414095673
 01/10  22:00:00,1.8657707458,8.07057729948,0.0,7.08169256805,0.0,0.194982258196,0.194982258196,0.194982258196,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.94305041991
 01/10  23:00:00,1.55022898105,8.15224442483,0.0,7.33336482147,0.0,0.20191162202,0.20191162202,0.20191162202,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.779215880589
 01/10  24:00:00,1.24146547594,8.29158110952,0.0,7.65536511791,0.0,0.210777347881,0.210777347881,0.210777347881,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.601748954567
 01/11  01:00:00,0.935852442724,8.49294918708,0.0,8.04962145421,0.0,0.221632519864,0.221632519864,0.221632519864,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414818243283
 01/11  02:00:00,0.810645766294,8.54140748825,0.0,8.18553305212,0.0,0.225374612594,0.225374612594,0.225374612594,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329624705928
 01/11  03:00:00,0.759401575276,8.46268904034,0.0,8.13112562583,0.0,0.223876597432,0.223876597432,0.223876597432,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305618029008
 01/11  04:00:00,0.749945937124,8.57610468723,0.0,8.23830277482,0.0,0.226827536397,0.226827536397,0.226827536397,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312221740547
 01/11  05:00:00,0.745812080769,8.61999001782,0.0,8.21486174828,0.0,0.226182127938,0.226182127938,0.226182127938,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.380514392098
 01/11  06:00:00,0.792523035058,8.64615248626,0.0,7.94088709612,0.0,0.218638705818,0.218638705818,0.218638705818,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.677798281147
 01/11  07:00:00,1.01520682033,9.21791015731,0.0,7.95261620067,0.0,0.218961646594,0.218961646594,0.218961646594,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23355841325
 01/11  08:00:00,1.30771332938,8.43829381869,0.0,7.01567693516,0.0,0.193164630975,0.193164630975,0.193164630975,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.38889549099
 01/11  09:00:00,1.2520521494,8.03648994122,0.0,6.65702125373,0.0,0.183289661961,0.183289661961,0.183289661961,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.3509591979
 01/11  10:00:00,1.06421684456,7.65317794912,0.0,6.39856155649,0.0,0.176173417513,0.176173417513,0.176173417513,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.23035251158
 01/11  11:00:00,1.06995616515,8.0694123683,0.0,6.95844315791,0.0,0.191588797087,0.191588797087,0.191588797087,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08613468303
 01/11  12:00:00,1.04913937919,6.58863848333,0.0,5.60842779202,0.0,0.154418439562,0.154418439562,0.154418439562,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.955368555338
 01/11  13:00:00,1.02418484524,6.13909967891,0.0,5.25957096379,0.0,0.144813265163,0.144813265163,0.144813265163,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.855105053112
 01/11  14:00:00,0.993093124269,5.7395431171,0.0,4.91979272896,0.0,0.135458054262,0.135458054262,0.135458054262,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.794482169587
 01/11  15:00:00,1.00098744157,5.83544045952,0.0,5.07385398684,0.0,0.139699866748,0.139699866748,0.139699866748,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.734895442657
 01/11  16:00:00,1.05395104883,5.12501493489,0.0,4.35459073318,0.0,0.119896186754,0.119896186754,0.119896186754,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.742249491297
 01/11  17:00:00,1.31125488554,4.92018750895,0.0,4.07291161955,0.0,0.112140635502,0.112140635502,0.112140635502,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.813950144965
 01/11  18:00:00,1.79086678704,4.68398584665,0.0,3.67624169825,0.0,0.101219009595,0.101219009595,0.101219009595,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.967258694946
 01/11  19:00:00,2.13496528429,4.78701692232,0.0,3.63535332203,0.0,0.100093218289,0.100093218289,0.100093218289,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10770861729
 01/11  20:00:00,2.08221948162,4.16559299616,0.0,2.99025603755,0.0,0.0823315710448,0.0823315710448,0.0823315710448,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12996677276
 01/11  21:00:00,1.9214723939,3.92120562546,0.0,2.82665430951,0.0,0.0778270780764,0.0778270780764,0.0778270780764,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04762136352
