Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/11  22:00:00,1.74927741507,3.84321937649,0.0,2.85069246533,0.0,0.0784889274661,0.0784889274661,0.0784889274661,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.946692599643
 01/11  23:00:00,1.43314250884,3.90353822349,0.0,3.08082201194,0.0,0.0848251498092,0.0848251498092,0.0848251498092,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.783052488774
 01/11  24:00:00,1.13157781077,4.304408643,0.0,3.66428065242,0.0,0.100889682714,0.100889682714,0.100889682714,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.605660953529
 01/12  01:00:00,0.836631436216,4.89297189834,0.0,4.44594658203,0.0,0.122411513357,0.122411513357,0.122411513357,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.418515826725
 01/12  02:00:00,0.742871742618,6.08330796279,0.0,5.72400242769,0.0,0.157600588919,0.157600588919,0.157600588919,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.333055804894
 01/12  03:00:00,0.70373298361,6.44342685614,0.0,6.10926037757,0.0,0.168208005766,0.168208005766,0.168208005766,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.308221093069
 01/12  04:00:00,0.699232914449,6.73646439918,0.0,6.39642218987,0.0,0.176114513722,0.176114513722,0.176114513722,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.314462037443
 01/12  05:00:00,0.712400255655,7.40873199334,0.0,7.00135506418,0.0,0.192770302823,0.192770302823,0.192770302823,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382763051702
 01/12  06:00:00,0.778475052144,8.13836691631,0.0,7.43066889927,0.0,0.204590722904,0.204590722904,0.204590722904,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.680230908038
 01/12  07:00:00,1.01894924646,9.35661020746,0.0,8.08853990774,0.0,0.222704072729,0.222704072729,0.222704072729,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23633475633
 01/12  08:00:00,1.31980448343,8.8804170213,0.0,7.4548237406,0.0,0.20525578503,0.20525578503,0.20525578503,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.39187188816
 01/12  09:00:00,1.2776850635,8.96993227488,0.0,7.58800040498,0.0,0.208922576056,0.208922576056,0.208922576056,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35342238031
 01/12  10:00:00,1.0941958441,8.74440649054,0.0,7.48738912569,0.0,0.206152417051,0.206152417051,0.206152417051,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.2327534838
 01/12  11:00:00,1.09761623892,9.07571620182,0.0,7.96304809328,0.0,0.219248870863,0.219248870863,0.219248870863,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08783358119
 01/12  12:00:00,1.06524276173,7.17521470058,0.0,6.19329743871,0.0,0.170521822103,0.170521822103,0.170521822103,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.957075125896
 01/12  13:00:00,1.03283339276,6.45516634074,0.0,5.57368341324,0.0,0.153461812686,0.153461812686,0.153461812686,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.857059265478
 01/12  14:00:00,0.999138145722,5.96117923148,0.0,5.13934595342,0.0,0.141503075715,0.141503075715,0.141503075715,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.796565059505
 01/12  15:00:00,1.0039253608,5.94456890358,0.0,5.18055826323,0.0,0.142637785977,0.142637785977,0.142637785977,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.737319610335
 01/12  16:00:00,1.08829390073,6.37512328789,0.0,5.60191200895,0.0,0.154239038651,0.154239038651,0.154239038651,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.745036568527
 01/12  17:00:00,1.3787284219,7.37368196928,0.0,6.52352864189,0.0,0.179614171863,0.179614171863,0.179614171863,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.816827582966
 01/12  18:00:00,1.91051847977,9.03120688296,0.0,8.02195248728,0.0,0.220870702318,0.220870702318,0.220870702318,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.96876894223
 01/12  19:00:00,2.22782938908,8.15970004409,0.0,7.00814757924,0.0,0.192957323075,0.192957323075,0.192957323075,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10759748184
 01/12  20:00:00,2.19675526272,8.32541572617,0.0,7.15015857075,0.0,0.196867352146,0.196867352146,0.196867352146,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.12988696956
 01/12  21:00:00,2.05396902732,8.73269024678,0.0,7.63888919111,0.0,0.210323711496,0.210323711496,0.210323711496,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04687110323
 01/12  22:00:00,1.89186431092,9.02042605492,0.0,8.02940241571,0.0,0.221075823319,0.221075823319,0.221075823319,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.94518932769
 01/12  23:00:00,1.57976595638,9.22655097713,0.0,8.40613821455,0.0,0.231448597355,0.231448597355,0.231448597355,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.780749039816
 01/12  24:00:00,1.27487322226,9.50589294838,0.0,8.86872366166,0.0,0.244185094205,0.244185094205,0.244185094205,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.602702249679
 01/13  01:00:00,0.972304465739,9.81693854019,0.0,9.37354714297,0.0,0.25808454288,0.25808454288,0.25808454288,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414881907635
 01/13  02:00:00,0.858334080383,10.2731916032,0.0,9.91755719929,0.0,0.273062926683,0.273062926683,0.273062926683,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329384673732
 01/13  03:00:00,0.817302903323,10.5656357162,0.0,10.2340831375,0.0,0.281777925479,0.281777925479,0.281777925479,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305607193224
 01/13  04:00:00,0.814493021659,10.9200068968,0.0,10.5826320131,0.0,0.291374620933,0.291374620933,0.291374620933,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311794711802
 01/13  05:00:00,0.818207793002,11.2491216697,0.0,10.8442506066,0.0,0.29857784017,0.29857784017,0.29857784017,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.380257185608
 01/13  06:00:00,0.874032748444,11.6071876844,0.0,10.9012935293,0.0,0.300148419204,0.300148419204,0.300148419204,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.678427046113
 01/13  07:00:00,1.08931510101,11.9116556938,0.0,10.6442049913,0.0,0.293069927274,0.293069927274,0.293069927274,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.23571515919
 01/13  08:00:00,1.42480126123,12.6935789147,0.0,11.2682727585,0.0,0.31025256283,0.31025256283,0.31025256283,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.39158476373
 01/13  09:00:00,1.3533872949,11.7187415851,0.0,10.3374809702,0.0,0.284624807452,0.284624807452,0.284624807452,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35275112537
 01/13  10:00:00,1.15989003896,11.1294711152,0.0,9.87338104025,0.0,0.271846611916,0.271846611916,0.271846611916,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.23182619395
 01/13  11:00:00,1.18604611113,12.2869295751,0.0,11.1747924573,0.0,0.307678743076,0.307678743076,0.307678743076,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.08730259048
 01/13  12:00:00,1.13160947305,9.58427437081,0.0,8.60371493328,0.0,0.236888533418,0.236888533418,0.236888533418,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.95571730155
 01/13  13:00:00,1.08134093459,8.21567282288,0.0,7.33546164684,0.0,0.20196935451,0.20196935451,0.20196935451,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.855787514023
 01/13  14:00:00,1.0459193477,7.65956808313,0.0,6.83842408207,0.0,0.188284277693,0.188284277693,0.188284277693,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.79587578251
 01/13  15:00:00,1.04455136809,7.41868482121,0.0,6.65608171128,0.0,0.183263793271,0.183263793271,0.183263793271,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.735912079914
 01/13  16:00:00,1.11749721642,7.4340796676,0.0,6.66256699166,0.0,0.183442354343,0.183442354343,0.183442354343,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.743337965519
 01/13  17:00:00,1.38889851466,7.74207755382,0.0,6.89290312234,0.0,0.189784264624,0.189784264624,0.189784264624,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.815848687049
 01/13  18:00:00,1.91159825445,9.07054780997,0.0,8.06116955461,0.0,0.221950477001,0.221950477001,0.221950477001,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.968892801915
 01/13  19:00:00,2.21949058889,7.85754194834,0.0,6.70528505275,0.0,0.184618522884,0.184618522884,0.184618522884,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.10830191258
 01/13  20:00:00,2.17580557375,7.56526132744,0.0,6.3892726416,0.0,0.175917663174,0.175917663174,0.175917663174,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.13061849998
 01/13  21:00:00,2.01898530125,7.46349511168,0.0,6.36829157261,0.0,0.175339985426,0.175339985426,0.175339985426,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.04827358664
 01/13  22:00:00,1.84664564178,7.37966814438,0.0,6.38707497446,0.0,0.175857154179,0.175857154179,0.175857154179,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.946758858397
 01/13  23:00:00,1.52897355951,7.38310409927,0.0,6.56137478448,0.0,0.180656200485,0.180656200485,0.180656200485,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.782065592016
 01/13  24:00:00,1.21938768241,7.49171996101,0.0,6.85350679586,0.0,0.188699554347,0.188699554347,0.188699554347,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.603746128101
 01/14  01:00:00,0.917418395599,7.60266332539,0.0,7.1413487798,0.0,0.196624789663,0.196624789663,0.196624789663,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.432805056004
 01/14  02:00:00,0.787735166327,7.57578904334,0.0,7.21007283161,0.0,0.198516988552,0.198516988552,0.198516988552,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.339466481524
 01/14  03:00:00,0.736339561158,7.53763220965,0.0,7.19868139513,0.0,0.198203344888,0.198203344888,0.198203344888,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.313005429015
 01/14  04:00:00,0.720275700527,7.45678823135,0.0,7.1110983378,0.0,0.195791895628,0.195791895628,0.195791895628,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.320109721674
 01/14  05:00:00,0.712307181126,7.32152035534,0.0,6.90095911919,0.0,0.190006072679,0.190006072679,0.190006072679,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.395947358692
 01/14  06:00:00,0.760480990306,7.37708001076,0.0,6.62833984135,0.0,0.182499968466,0.182499968466,0.182499968466,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.721273060413
 01/14  07:00:00,0.989816250949,8.00874749824,0.0,6.64452376326,0.0,0.182945564997,0.182945564997,0.182945564997,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3324881916
 01/14  08:00:00,1.29385974716,7.28707482842,0.0,5.74394548657,0.0,0.158149686838,0.158149686838,0.158149686838,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.50940794932
 01/14  09:00:00,1.25536955785,7.10507896689,0.0,5.59939617619,0.0,0.154169769511,0.154169769511,0.154169769511,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.47717330112
 01/14  10:00:00,1.08597264623,6.92451770046,0.0,5.55321175624,0.0,0.152898160724,0.152898160724,0.152898160724,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.34704206317
 01/14  11:00:00,1.09631198047,7.27791086417,0.0,6.06641686453,0.0,0.167028383121,0.167028383121,0.167028383121,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.18665947229
 01/14  12:00:00,1.08739024485,6.15568310471,0.0,5.09131209096,0.0,0.140180545701,0.140180545701,0.140180545701,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.03952887777
 01/14  13:00:00,1.05646907431,5.64808158669,0.0,4.69566160312,0.0,0.129286988146,0.129286988146,0.129286988146,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.927996321559
 01/14  14:00:00,1.02785144947,5.48238145153,0.0,4.59910061462,0.0,0.126628346951,0.126628346951,0.126628346951,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.858012618361
 01/14  15:00:00,1.02909029147,5.49347146541,0.0,4.67351227828,0.0,0.128677144477,0.128677144477,0.128677144477,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.793268157115
 01/14  16:00:00,1.10472333368,5.68107552503,0.0,4.85265379068,0.0,0.133609498754,0.133609498754,0.133609498754,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.800247023939
 01/14  17:00:00,1.36877303262,5.77501831471,0.0,4.85742490978,0.0,0.133740863335,0.133740863335,0.133740863335,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.884267660501
 01/14  18:00:00,1.88263557465,6.81626477589,0.0,5.72528371565,0.0,0.157635866985,0.157635866985,0.157635866985,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.05049560679
 01/14  19:00:00,2.19710836261,5.90322160907,0.0,4.64623026613,0.0,0.127925981068,0.127925981068,0.127925981068,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.21303635993
 01/14  20:00:00,2.15684602929,5.7494483882,0.0,4.45690971884,0.0,0.122713364524,0.122713364524,0.122713364524,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.24716848351
 01/14  21:00:00,2.00352723975,5.74727923226,0.0,4.54092399814,0.0,0.125026553602,0.125026553602,0.125026553602,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.15942528169
 01/14  22:00:00,1.83642527322,5.8087486884,0.0,4.72264494385,0.0,0.130029928151,0.130029928151,0.130029928151,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.04026943303
 01/14  23:00:00,1.51529269438,5.93242873481,0.0,5.03688987843,0.0,0.138682123425,0.138682123425,0.138682123425,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.855875133614
 01/14  24:00:00,1.19391515443,6.04917336017,0.0,5.36413225742,0.0,0.147692181037,0.147692181037,0.147692181037,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.650574065702
 01/15  01:00:00,0.876531351074,6.11966475515,0.0,5.65634454393,0.0,0.155737745138,0.155737745138,0.155737745138,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.434810721636
 01/15  02:00:00,0.75077636531,6.2350842577,0.0,5.8677411297,0.0,0.161558187535,0.161558187535,0.161558187535,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.341093397798
 01/15  03:00:00,0.704381479456,6.37850257998,0.0,6.03797420168,0.0,0.166245263185,0.166245263185,0.166245263185,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.314582992791
 01/15  04:00:00,0.694853787672,6.5349491238,0.0,6.18778268337,0.0,0.170369982774,0.170369982774,0.170369982774,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.321586268565
 01/15  05:00:00,0.692816569921,6.61515038444,0.0,6.19306642273,0.0,0.170515461474,0.170515461474,0.170515461474,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.397470084259
 01/15  06:00:00,0.75083568177,7.02857434367,0.0,6.27802535424,0.0,0.17285465993,0.17285465993,0.17285465993,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.723081880431
 01/15  07:00:00,0.976163763046,7.51541661375,0.0,6.14866981729,0.0,0.169293077093,0.169293077093,0.169293077093,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.33501125307
 01/15  08:00:00,1.31183136,7.94267953021,0.0,6.39666865354,0.0,0.176121299677,0.176121299677,0.176121299677,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.51228948413
 01/15  09:00:00,1.26351265167,7.40294233988,0.0,5.89515071057,0.0,0.162312863331,0.162312863331,0.162312863331,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.47928213972
 01/15  10:00:00,1.09235143606,7.15807245508,0.0,5.78488733993,0.0,0.159276950546,0.159276950546,0.159276950546,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3489212341
 01/15  11:00:00,1.11533294256,7.97076960385,0.0,6.75725205717,0.0,0.186049345216,0.186049345216,0.186049345216,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.18868301932
 01/15  12:00:00,1.10835249497,6.91843554365,0.0,5.85265423692,0.0,0.16114279582,0.16114279582,0.16114279582,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.04093917075
 01/15  13:00:00,1.07694030936,6.39252969616,0.0,5.43917024048,0.0,0.149758223194,0.149758223194,0.149758223194,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.92893579367
 01/15  14:00:00,1.04684066781,6.17293047273,0.0,5.28878288423,0.0,0.145617565287,0.145617565287,0.145617565287,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.858879369943
 01/15  15:00:00,1.02896931447,5.48904973645,0.0,4.66911843262,0.0,0.128556167474,0.128556167474,0.128556167474,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.793240273813
 01/15  16:00:00,1.0870671563,5.0400650647,0.0,4.21138713735,0.0,0.115953321369,0.115953321369,0.115953321369,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.800503216928
 01/15  17:00:00,1.35434312755,5.25241215754,0.0,4.33333542351,0.0,0.11931095826,0.11931095826,0.11931095826,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.885750989602
 01/15  18:00:00,1.87826770486,6.65962245408,0.0,5.56664409746,0.0,0.1532679972,0.1532679972,0.1532679972,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.05249290317
 01/15  19:00:00,2.20051248726,6.02873616812,0.0,4.76986697273,0.0,0.13133010572,0.13133010572,0.13133010572,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.21491421237
 01/15  20:00:00,2.16517007271,6.05400027279,0.0,4.75923628412,0.0,0.131037407943,0.131037407943,0.131037407943,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.24939380281
 01/15  21:00:00,2.01884763971,6.30530830744,0.0,5.09735597052,0.0,0.140346953558,0.140346953558,0.140346953558,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.1610223845
 01/15  22:00:00,1.86172538131,6.72906121372,0.0,5.64153668847,0.0,0.155330036236,0.155330036236,0.155330036236,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.04169021373
 01/15  23:00:00,1.54840784838,7.13603141544,0.0,6.23962156361,0.0,0.171797277426,0.171797277426,0.171797277426,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.856746129066
 01/15  24:00:00,1.23007012345,7.36251212047,0.0,6.67726904116,0.0,0.183847150058,0.183847150058,0.183847150058,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.650776042267
 01/16  01:00:00,0.913205617933,7.67295928145,0.0,7.22709610089,0.0,0.198985695073,0.198985695073,0.198985695073,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417353690972
 01/16  02:00:00,0.794033025237,7.94003943909,0.0,7.58216366886,0.0,0.208761871538,0.208761871538,0.208761871538,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.331626040034
 01/16  03:00:00,0.753339735152,8.24432036301,0.0,7.91096155268,0.0,0.217814757308,0.217814757308,0.217814757308,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.307413424826
 01/16  04:00:00,0.751340938769,8.62856449118,0.0,8.28896878349,0.0,0.228222538043,0.228222538043,0.228222538043,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.314015535825
 01/16  05:00:00,0.75268978811,8.87193068477,0.0,8.46465785489,0.0,0.233059835278,0.233059835278,0.233059835278,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382658952425
 01/16  06:00:00,0.805329359541,9.11543316118,0.0,8.40600866031,0.0,0.231445030302,0.231445030302,0.231445030302,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.681957391877
 01/16  07:00:00,1.02191006364,9.4693903948,0.0,8.19607583024,0.0,0.225664889907,0.225664889907,0.225664889907,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24157902117
 01/16  08:00:00,1.33734261953,9.52397961106,0.0,8.09180317277,0.0,0.222793921134,0.222793921134,0.222793921134,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.39845504575
 01/16  09:00:00,1.28584049385,9.27266617708,0.0,7.88420299828,0.0,0.217078006409,0.217078006409,0.217078006409,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.35995368922
 01/16  10:00:00,1.0965468844,8.83529709734,0.0,7.57277814923,0.0,0.208503457353,0.208503457353,0.208503457353,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.23825506706
 01/16  11:00:00,1.1061260661,9.38992106067,0.0,8.27212226477,0.0,0.227758698045,0.227758698045,0.227758698045,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.09296426855
 01/16  12:00:00,1.05737790187,6.89358597338,0.0,5.90764827174,0.0,0.162656962242,0.162656962242,0.162656962242,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.961095565672
 01/16  13:00:00,1.01319321785,5.74547548438,0.0,4.86035861126,0.0,0.133821637773,0.133821637773,0.133821637773,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.860693211108
 01/16  14:00:00,0.966355467573,4.77466672787,0.0,3.94868968368,0.0,0.108720397566,0.108720397566,0.108720397566,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.800708825643
 01/16  15:00:00,0.955810925123,4.20089966445,0.0,3.43305751782,0.0,0.094523350302,0.094523350302,0.094523350302,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.741151116607
 01/16  16:00:00,1.02696889483,4.15137388465,0.0,3.37460762475,0.0,0.0929140327505,0.0929140327505,0.0929140327505,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.748591549482
 01/16  17:00:00,1.30270726812,4.61749100932,0.0,3.76246491888,0.0,0.103593018084,0.103593018084,0.103593018084,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.821700346011
 01/16  18:00:00,1.83216451904,6.19232497778,0.0,5.17616197015,0.0,0.142516741588,0.142516741588,0.142516741588,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.975677554177
 01/16  19:00:00,2.15382919343,5.47940820029,0.0,4.32048440198,0.0,0.118957127424,0.118957127424,0.118957127424,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11496881529
 01/16  20:00:00,2.12697818511,5.79907790259,0.0,4.61587767512,0.0,0.127090274536,0.127090274536,0.127090274536,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.13783004162
 01/16  21:00:00,1.97869061647,6.00582613026,0.0,4.90480165105,0.0,0.135045300644,0.135045300644,0.135045300644,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05409452677
 01/16  22:00:00,1.81335779958,6.17569148382,0.0,5.1780713095,0.0,0.142569311972,0.142569311972,0.142569311972,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.951785862797
 01/16  23:00:00,1.50070825937,6.36086651827,0.0,5.53478822327,0.0,0.152390900344,0.152390900344,0.152390900344,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.786414572237
 01/16  24:00:00,1.19702657147,6.6831015653,0.0,6.04135847744,0.0,0.166338443413,0.166338443413,0.166338443413,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.607276050807
 01/17  01:00:00,0.887813761178,6.75176885864,0.0,6.3048720743,0.0,0.173593838319,0.173593838319,0.173593838319,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.41838729476
 01/17  02:00:00,0.764806684407,6.8790268579,0.0,6.52067242056,0.0,0.179535530708,0.179535530708,0.179535530708,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.332104707137
 01/17  03:00:00,0.718764424779,6.9890836562,0.0,6.65519746024,0.0,0.183239446935,0.183239446935,0.183239446935,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.307940810461
 01/17  04:00:00,0.709500364671,7.1095562591,0.0,6.76933266185,0.0,0.186381963944,0.186381963944,0.186381963944,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.314643425386
 01/17  05:00:00,0.708914442382,7.28287411966,0.0,6.87475145328,0.0,0.18928448955,0.18928448955,0.18928448955,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.383508788926
 01/17  06:00:00,0.765705677608,7.67781982991,0.0,6.96688934521,0.0,0.191821348368,0.191821348368,0.191821348368,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.683463375697
 01/17  07:00:00,0.998460741042,8.6202750032,0.0,7.34440401599,0.0,0.202215567307,0.202215567307,0.202215567307,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24413544382
 01/17  08:00:00,1.30087651646,8.20194099399,0.0,6.76736610076,0.0,0.186327818058,0.186327818058,0.186327818058,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.4008535007
 01/17  09:00:00,1.24370100749,7.74449823893,0.0,6.35371047993,0.0,0.174938520049,0.174938520049,0.174938520049,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36227826941
