Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/17  10:00:00,1.04242589368,6.87198007324,0.0,5.60712126692,0.0,0.154382466634,0.154382466634,0.154382466634,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24059492527
 01/17  11:00:00,1.03818610043,6.92494673841,0.0,5.8045646807,0.0,0.159818732374,0.159818732374,0.159818732374,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.09554753035
 01/17  12:00:00,1.01258494838,5.26987285007,0.0,4.28078268537,0.0,0.117864008755,0.117864008755,0.117864008755,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.964248028724
 01/17  13:00:00,0.989751245902,4.89685964104,0.0,4.0089537703,0.0,0.110379665825,0.110379665825,0.110379665825,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.863482208726
 01/17  14:00:00,0.957746194584,4.463489528,0.0,3.63600367261,0.0,0.100111124576,0.100111124576,0.100111124576,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.802217636845
 01/17  15:00:00,0.95079417437,4.01977860593,0.0,3.25085075267,0.0,0.0895065995482,0.0895065995482,0.0895065995482,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.742236823244
 01/17  16:00:00,1.03266561509,4.35962948192,0.0,3.58151066271,0.0,0.0986107530166,0.0986107530166,0.0986107530166,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.749944108787
 01/17  17:00:00,1.30646701938,4.75511596661,0.0,3.8990178688,0.0,0.107352769341,0.107352769341,0.107352769341,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.822772353387
 01/17  18:00:00,1.82705230717,6.00745822895,0.0,4.99048808827,0.0,0.137404529722,0.137404529722,0.137404529722,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.976484687227
 01/17  19:00:00,2.1521834198,5.42111012076,0.0,4.26071043584,0.0,0.117311353792,0.117311353792,0.117311353792,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11644470191
 01/17  20:00:00,2.11578415153,5.39370691107,0.0,4.20931399513,0.0,0.115896240953,0.115896240953,0.115896240953,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.13902273008
 01/17  21:00:00,1.96654491898,5.56615940558,0.0,4.4636738459,0.0,0.122899603161,0.122899603161,0.122899603161,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05555560726
 01/17  22:00:00,1.80103557869,5.72954021474,0.0,4.73053223134,0.0,0.130247091083,0.130247091083,0.130247091083,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.953173671881
 01/17  23:00:00,1.48816880567,5.90655896157,0.0,5.07935931961,0.0,0.139851446643,0.139851446643,0.139851446643,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.787535919193
 01/17  24:00:00,1.18175621388,6.12953162955,0.0,5.48674402737,0.0,0.151068085817,0.151068085817,0.151068085817,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608320565135
 01/18  01:00:00,0.875405207176,6.30201900021,0.0,5.85419740539,0.0,0.161185284317,0.161185284317,0.161185284317,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.419312105231
 01/18  02:00:00,0.75428903308,6.49794047852,0.0,6.13867472534,0.0,0.16901787938,0.16901787938,0.16901787938,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.333016022984
 01/18  03:00:00,0.709268426939,6.64500109289,0.0,6.31030588931,0.0,0.173743449095,0.173743449095,0.173743449095,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.308749818071
 01/18  04:00:00,0.699299270619,6.7395957213,0.0,6.3988322245,0.0,0.176180869892,0.176180869892,0.176180869892,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.315183324937
 01/18  05:00:00,0.697617224508,6.87309922939,0.0,6.46444015321,0.0,0.177987271677,0.177987271677,0.177987271677,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.384045198729
 01/18  06:00:00,0.749972216522,7.10731285429,0.0,6.39545512617,0.0,0.176087887282,0.176087887282,0.176087887282,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.684390619127
 01/18  07:00:00,0.966178898237,7.44946874341,0.0,6.171937924,0.0,0.169933724502,0.169933724502,0.169933724502,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24579527602
 01/18  08:00:00,1.2933906249,7.93221144873,0.0,6.4954809401,0.0,0.178841926502,0.178841926502,0.178841926502,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.40300911609
 01/18  09:00:00,1.23595630232,7.46541766046,0.0,6.0724252925,0.0,0.167193814879,0.167193814879,0.167193814879,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36448287838
 01/18  10:00:00,1.0537222231,7.28404782693,0.0,6.01740029882,0.0,0.165678796058,0.165678796058,0.165678796058,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24238364707
 01/18  11:00:00,1.06931617098,8.05667025669,0.0,6.93519877663,0.0,0.190948802918,0.190948802918,0.190948802918,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0966369527
 01/18  12:00:00,1.05909470266,6.9593751412,0.0,5.9700019211,0.0,0.164373763027,0.164373763027,0.164373763027,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.964531084133
 01/18  13:00:00,1.03467364062,6.52772535058,0.0,5.64052062031,0.0,0.155302060542,0.155302060542,0.155302060542,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.862781068254
 01/18  14:00:00,1.00378445288,6.13506356131,0.0,5.308098327,0.0,0.146149382874,0.146149382874,0.146149382874,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.801697015758
 01/18  15:00:00,1.00399097043,5.95111173993,0.0,5.18294118365,0.0,0.142703395604,0.142703395604,0.142703395604,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.74147952626
 01/18  16:00:00,1.07366067873,5.84781802911,0.0,5.07043811779,0.0,0.139605816653,0.139605816653,0.139605816653,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.749205200904
 01/18  17:00:00,1.33678600967,5.85544290895,0.0,5.00019379217,0.0,0.137671759631,0.137671759631,0.137671759631,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.821923372351
 01/18  18:00:00,1.84985939271,6.83554953725,0.0,5.81883406031,0.0,0.160211615266,0.160211615266,0.160211615266,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.976230023488
 01/18  19:00:00,2.1646971714,5.87597978224,0.0,4.71520584777,0.0,0.1298251054,0.1298251054,0.1298251054,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11681895146
 01/18  20:00:00,2.12414077012,5.69747674716,0.0,4.51282368037,0.0,0.12425285955,0.12425285955,0.12425285955,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.13928288093
 01/18  21:00:00,1.97073385921,5.71919063178,0.0,4.61581480048,0.0,0.12708854339,0.12708854339,0.12708854339,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05644587887
 01/18  22:00:00,1.80303930413,5.80305425491,0.0,4.8033068914,0.0,0.132250816523,0.132250816523,0.132250816523,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.953913051991
 01/18  23:00:00,1.49380230685,6.11180934162,0.0,5.28396626068,0.0,0.145484947819,0.145484947819,0.145484947819,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.788179358178
 01/18  24:00:00,1.18956328897,6.41342502187,0.0,5.7702944702,0.0,0.158875160909,0.158875160909,0.158875160909,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608663514615
 01/19  01:00:00,0.883183943778,6.58462518663,0.0,6.13671860341,0.0,0.168964020918,0.168964020918,0.168964020918,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.41939709364
 01/19  02:00:00,0.75940072279,6.68353930279,0.0,6.32432964269,0.0,0.17412956909,0.17412956909,0.17412956909,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.332959929891
 01/19  03:00:00,0.715112924246,6.85720887606,0.0,6.52257614165,0.0,0.179587946403,0.179587946403,0.179587946403,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.3086873489
 01/19  04:00:00,0.7102152056,7.13613520612,0.0,6.79529545324,0.0,0.187096804873,0.187096804873,0.187096804873,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.315259581012
 01/19  05:00:00,0.713911151341,7.46511256775,0.0,7.05623030693,0.0,0.194281198509,0.194281198509,0.194281198509,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.384268383364
 01/19  06:00:00,0.76950575066,7.81717547174,0.0,7.10490676968,0.0,0.19562142142,0.19562142142,0.19562142142,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.684801593064
 01/19  07:00:00,0.982486184783,8.04263073014,0.0,6.76421329823,0.0,0.186241011048,0.186241011048,0.186241011048,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24668188853
 01/19  08:00:00,1.30923735366,8.50871671548,0.0,7.07102900437,0.0,0.19468865526,0.19468865526,0.19468865526,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.40396631858
 01/19  09:00:00,1.25048690117,7.99423365042,0.0,6.60017194389,0.0,0.181724413724,0.181724413724,0.181724413724,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36555221694
 01/19  10:00:00,1.06617760273,7.73738100725,0.0,6.46977565915,0.0,0.178134175682,0.178134175682,0.178134175682,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24334146705
 01/19  11:00:00,1.08545709539,8.64386694923,0.0,7.52143193184,0.0,0.207089727328,0.207089727328,0.207089727328,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.09760049003
 01/19  12:00:00,1.07764826854,7.63396635231,0.0,6.64386143462,0.0,0.182927328913,0.182927328913,0.182927328913,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.965262781718
 01/19  13:00:00,1.04982216668,7.07830120948,0.0,6.19071018822,0.0,0.170450586598,0.170450586598,0.170450586598,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.86316735924
 01/19  14:00:00,1.02309416489,6.83655642261,0.0,6.00942082327,0.0,0.165459094886,0.165459094886,0.165459094886,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.801867380788
 01/19  15:00:00,1.02304444105,6.64348412397,0.0,5.87495707566,0.0,0.16175686623,0.16175686623,0.16175686623,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.741836018299
 01/19  16:00:00,1.09334946721,6.56287676623,0.0,5.78552854881,0.0,0.159294605133,0.159294605133,0.159294605133,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.749173507001
 01/19  17:00:00,1.35963899662,6.68568472773,0.0,5.83020688822,0.0,0.160524746576,0.160524746576,0.160524746576,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.822152095082
 01/19  18:00:00,1.87387397376,7.70805972741,0.0,6.69103587854,0.0,0.184226196312,0.184226196312,0.184226196312,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.976538395419
 01/19  19:00:00,2.18853194635,6.7421864037,0.0,5.58087716648,0.0,0.153659880343,0.153659880343,0.153659880343,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11735425421
 01/19  20:00:00,2.14957113354,6.62162843991,0.0,5.43644625635,0.0,0.149683222964,0.149683222964,0.149683222964,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.1398119977
 01/19  21:00:00,1.99540917726,6.61512870883,0.0,5.51201437273,0.0,0.151763861432,0.151763861432,0.151763861432,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05618438367
 01/19  22:00:00,1.82764595571,6.69694890062,0.0,5.69701252003,0.0,0.156857468105,0.156857468105,0.156857468105,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.95410206907
 01/19  23:00:00,1.518539173,7.01021899353,0.0,6.18240124026,0.0,0.170221813968,0.170221813968,0.170221813968,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.788154030502
 01/19  24:00:00,1.21104178874,7.19336342778,0.0,6.55038663671,0.0,0.180353660683,0.180353660683,0.180353660683,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608509754021
 01/20  01:00:00,0.902509535605,7.28596058051,0.0,6.83861784943,0.0,0.188289612745,0.188289612745,0.188289612745,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.418833241487
 01/20  02:00:00,0.778715223605,7.38431478245,0.0,7.02582606676,0.0,0.193444069906,0.193444069906,0.193444069906,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.33223898549
 01/20  03:00:00,0.735973038411,7.61424254273,0.0,7.28020874275,0.0,0.200448060567,0.200448060567,0.200448060567,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.308088414468
 01/20  04:00:00,0.723448027679,7.61627112718,0.0,7.27590727217,0.0,0.200329626952,0.200329626952,0.200329626952,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.314783683145
 01/20  05:00:00,0.720563786453,7.70623815922,0.0,7.29785186302,0.0,0.200933833622,0.200933833622,0.200933833622,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.38377241875
 01/20  06:00:00,0.775012343321,8.01725996751,0.0,7.30490443452,0.0,0.201128014081,0.201128014081,0.201128014081,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.684888424
 01/20  07:00:00,0.99322100591,8.43361742259,0.0,7.15409853033,0.0,0.196975832175,0.196975832175,0.196975832175,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24778334888
 01/20  08:00:00,1.32136889363,8.95072937792,0.0,7.51164261314,0.0,0.206820195228,0.206820195228,0.206820195228,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.40536537223
 01/20  09:00:00,1.26037995368,8.35463856698,0.0,6.95948441207,0.0,0.191617466235,0.191617466235,0.191617466235,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36664466533
 01/20  10:00:00,1.08727672231,8.50454842422,0.0,7.23608885984,0.0,0.199233295266,0.199233295266,0.199233295266,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24419568333
 01/20  11:00:00,1.0965086674,9.04574630817,0.0,7.92282145371,0.0,0.218141299341,0.218141299341,0.218141299341,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0980903271
 01/20  12:00:00,1.06618501133,7.21823256704,0.0,6.22751963929,0.0,0.171464071697,0.171464071697,0.171464071697,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.965870791775
 01/20  13:00:00,1.0414748991,6.77601642238,0.0,5.88754012918,0.0,0.162103319026,0.162103319026,0.162103319026,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.864052631188
 01/20  14:00:00,1.00809868859,6.29300476945,0.0,5.46478997302,0.0,0.150463618586,0.150463618586,0.150463618586,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.802946577883
 01/20  15:00:00,1.01604732967,6.39016258983,0.0,5.62082425273,0.0,0.154759754845,0.154759754845,0.154759754845,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.742647307083
 01/20  16:00:00,1.0931562049,6.55705088311,0.0,5.77850932412,0.0,0.159101342821,0.159101342821,0.159101342821,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.750366848573
 01/20  17:00:00,1.36466358391,6.86914884544,0.0,6.01269827396,0.0,0.165549333869,0.165549333869,0.165549333869,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.823124827054
 01/20  18:00:00,1.8898731665,8.29018610025,0.0,7.27212138537,0.0,0.200225389053,0.200225389053,0.200225389053,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.977579261433
 01/20  19:00:00,2.20400150127,7.30474424258,0.0,6.14272639915,0.0,0.169129435269,0.169129435269,0.169129435269,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11806286042
 01/20  20:00:00,2.17028322737,7.37485067695,0.0,6.18870280689,0.0,0.170395316796,0.170395316796,0.170395316796,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14077768421
 01/20  21:00:00,2.0238032057,7.64756577571,0.0,6.5432763043,0.0,0.180157889876,0.180157889876,0.180157889876,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05735951898
 01/20  22:00:00,1.86263231833,7.96803651152,0.0,6.9677058972,0.0,0.191843830726,0.191843830726,0.191843830726,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.954496302794
 01/20  23:00:00,1.55058664979,8.17416813225,0.0,7.34635523447,0.0,0.202269290761,0.202269290761,0.202269290761,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.788149175008
 01/20  24:00:00,1.24618931236,8.46941086932,0.0,7.82693332924,0.0,0.215501184303,0.215501184303,0.215501184303,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608010503026
 01/21  01:00:00,0.945949062972,8.64072652373,0.0,8.1775733931,0.0,0.225155457036,0.225155457036,0.225155457036,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.434643641037
 01/21  02:00:00,0.822014336827,8.82184597244,0.0,8.45508121964,0.0,0.232796159053,0.232796159053,0.232796159053,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.340515022588
 01/21  03:00:00,0.774858691173,8.9374662858,0.0,8.59768374167,0.0,0.236722474902,0.236722474902,0.236722474902,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.313837158624
 01/21  04:00:00,0.76543382159,9.09760876843,0.0,8.75122669246,0.0,0.240950016692,0.240950016692,0.240950016692,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.32080190411
 01/21  05:00:00,0.764440608257,9.21648329003,0.0,8.79442833468,0.0,0.24213949981,0.24213949981,0.24213949981,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.397441077905
 01/21  06:00:00,0.818037831582,9.47185738717,0.0,8.71878570489,0.0,0.240056809742,0.240056809742,0.240056809742,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.725604573282
 01/21  07:00:00,1.03963659343,9.82796174889,0.0,8.45398249221,0.0,0.232765907477,0.232765907477,0.232765907477,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3422437133
 01/21  08:00:00,1.37600494715,10.2822622597,0.0,8.72743258791,0.0,0.240294886835,0.240294886835,0.240294886835,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.52110827922
 01/21  09:00:00,1.32683021691,9.71134564646,0.0,8.19482420594,0.0,0.225630428579,0.225630428579,0.225630428579,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.48801195093
 01/21  10:00:00,1.15637374702,9.49105997538,0.0,8.11015697178,0.0,0.223299261509,0.223299261509,0.223299261509,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.35663912255
 01/21  11:00:00,1.18204645963,10.4001266574,0.0,9.18026542439,0.0,0.252762862279,0.252762862279,0.252762862279,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.19502670565
 01/21  12:00:00,1.15417507728,8.58784280295,0.0,7.5169156094,0.0,0.206965378136,0.206965378136,0.206965378136,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.04608505758
 01/21  13:00:00,1.10452404078,7.39899928927,0.0,6.44100244596,0.0,0.177341954609,0.177341954609,0.177341954609,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.933573181293
 01/21  14:00:00,1.06552504265,6.85627633361,0.0,5.9673933367,0.0,0.164301940129,0.164301940129,0.164301940129,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.863614778357
 01/21  15:00:00,1.05744247215,6.52726382773,0.0,5.70325431253,0.0,0.157029325156,0.157029325156,0.157029325156,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.79731848519
 01/21  16:00:00,1.12874129093,6.55780131406,0.0,5.72497823141,0.0,0.157627456001,0.157627456001,0.157627456001,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.804648372237
 01/21  17:00:00,1.39803239058,6.84349656696,0.0,5.92011532961,0.0,0.163000221296,0.163000221296,0.163000221296,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.890055492922
 01/21  18:00:00,1.92161410765,8.23933371738,0.0,7.14097143014,0.0,0.196614399987,0.196614399987,0.196614399987,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.05787683378
 01/21  19:00:00,2.23573155289,7.31444691182,0.0,6.04901204799,0.0,0.166549171351,0.166549171351,0.166549171351,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.22147988082
 01/21  20:00:00,2.19782637902,7.24672487619,0.0,5.94530276944,0.0,0.16369371425,0.16369371425,0.16369371425,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.25605192089
 01/21  21:00:00,2.05066822335,7.46692304916,0.0,6.25306927872,0.0,0.172167537196,0.172167537196,0.172167537196,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.16692381801
 01/21  22:00:00,1.89009521271,7.76472568893,0.0,6.67191979137,0.0,0.18369986764,0.18369986764,0.18369986764,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.04697158605
 01/21  23:00:00,1.57260060111,8.01870620937,0.0,7.11829451967,0.0,0.195990030153,0.195990030153,0.195990030153,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.860747966932
 01/21  24:00:00,1.26151840854,8.50714517898,0.0,7.81946058633,0.0,0.215295435144,0.215295435144,0.215295435144,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.653217555602
 01/22  01:00:00,0.95336529208,8.9106307816,0.0,8.44692843617,0.0,0.232571686143,0.232571686143,0.232571686143,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.435192855838
 01/22  02:00:00,0.835383582457,9.30754846976,0.0,8.94064789782,0.0,0.246165404682,0.246165404682,0.246165404682,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.340650841734
 01/22  03:00:00,0.783460715604,9.2498938654,0.0,8.91010648746,0.0,0.245324499333,0.245324499333,0.245324499333,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.313841992437
 01/22  04:00:00,0.773006128363,9.37232349028,0.0,9.02625042586,0.0,0.248522323465,0.248522323465,0.248522323465,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.320492892548
 01/22  05:00:00,0.766509888276,9.2914389377,0.0,8.86958391585,0.0,0.244208779829,0.244208779829,0.244208779829,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.3972411444
 01/22  06:00:00,0.819885859371,9.53908730842,0.0,8.78590547657,0.0,0.24190483753,0.24190483753,0.24190483753,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.725714722852
 01/22  07:00:00,1.04286938614,9.94648523478,0.0,8.57139647793,0.0,0.235998700183,0.235998700183,0.235998700183,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.34335321346
 01/22  08:00:00,1.36119113981,9.74570255942,0.0,8.1893998954,0.0,0.225481079492,0.225481079492,0.225481079492,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.52258127149
 01/22  09:00:00,1.31985047704,9.45937225582,0.0,7.94132231054,0.0,0.2186506887,0.2186506887,0.2186506887,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.48954045569
 01/22  10:00:00,1.14819406854,9.19537397892,0.0,7.81307369433,0.0,0.215119583028,0.215119583028,0.215119583028,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.35803640355
 01/22  11:00:00,1.16800666064,9.89118484793,0.0,8.67034446495,0.0,0.238723063288,0.238723063288,0.238723063288,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.19600585562
 01/22  12:00:00,1.14823925271,8.37305611979,0.0,7.30132838048,0.0,0.201029553567,0.201029553567,0.201029553567,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.04688560334
 01/22  13:00:00,1.11330558415,7.71873776752,0.0,6.75994526172,0.0,0.186123497983,0.186123497983,0.186123497983,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.934368843786
 01/22  14:00:00,1.08361059716,7.51316742044,0.0,6.62425482842,0.0,0.182387494642,0.182387494642,0.182387494642,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.863644373466
 01/22  15:00:00,1.07517997228,7.17148646372,0.0,6.34747458161,0.0,0.174766825285,0.174766825285,0.174766825285,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.797320852092
 01/22  16:00:00,1.14306219775,7.07779861308,0.0,6.24510893615,0.0,0.171948362817,0.171948362817,0.171948362817,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.804514966516
 01/22  17:00:00,1.40050333861,6.9329872719,0.0,6.00985936304,0.0,0.165471169326,0.165471169326,0.165471169326,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.889802164421
 01/22  18:00:00,1.91731084409,8.08328242282,0.0,6.98467828896,0.0,0.192311136422,0.192311136422,0.192311136422,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.05811868042
 01/22  19:00:00,2.22644227199,6.97802426178,0.0,5.71162836933,0.0,0.157259890446,0.157259890446,0.157259890446,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.22244090945
 01/22  20:00:00,2.18444779338,6.76174889939,0.0,5.45939686527,0.0,0.150315128615,0.150315128615,0.150315128615,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.25698184827
 01/22  21:00:00,2.0316477174,6.77697461771,0.0,5.56225065304,0.0,0.153147031244,0.153147031244,0.153147031244,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.16779401224
