Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/22  22:00:00,1.8643460939,6.8306385858,0.0,5.7367201224,0.0,0.157950748829,0.157950748829,0.157950748829,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.04808415188
 01/22  23:00:00,1.54097448285,6.87117113053,0.0,5.96964413122,0.0,0.164363911896,0.164363911896,0.164363911896,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.861863276543
 01/22  24:00:00,1.22139264697,7.05075686142,0.0,6.36210590109,0.0,0.175169673571,0.175169673571,0.175169673571,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.654183923286
 01/23  01:00:00,0.897434310794,7.10205545133,0.0,6.65428732543,0.0,0.183214387934,0.183214387934,0.183214387934,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.419258636314
 01/23  02:00:00,0.77402033971,7.21399481621,0.0,6.85530940182,0.0,0.188749186011,0.188749186011,0.188749186011,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.33243568419
 01/23  03:00:00,0.729249655545,7.37008568927,0.0,7.03601765114,0.0,0.193724677701,0.193724677701,0.193724677701,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.308122652628
 01/23  04:00:00,0.720006328565,7.49136654116,0.0,7.15090587326,0.0,0.196887927838,0.196887927838,0.196887927838,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.31488049603
 01/23  05:00:00,0.717232600976,7.58569899092,0.0,7.17686428366,0.0,0.197602648145,0.197602648145,0.197602648145,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.38422082981
 01/23  06:00:00,0.769324246266,7.81207082671,0.0,7.09831458879,0.0,0.195439917026,0.195439917026,0.195439917026,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.686289128931
 01/23  07:00:00,0.985234962826,8.14685385684,0.0,6.86404802788,0.0,0.18898978909,0.18898978909,0.18898978909,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.25107028557
 01/23  08:00:00,1.31710504498,8.79982483277,0.0,7.35678100902,0.0,0.20255634658,0.20255634658,0.20255634658,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.40932243121
 01/23  09:00:00,1.2568517091,8.23035396939,0.0,6.83133970993,0.0,0.188089221658,0.188089221658,0.188089221658,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.37050476987
 01/23  10:00:00,1.07445779595,8.04248395849,0.0,6.7705095994,0.0,0.186414368901,0.186414368901,0.186414368901,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24771047804
 01/23  11:00:00,1.08878639994,8.76824790032,0.0,7.64235119682,0.0,0.210419031885,0.210419031885,0.210419031885,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.10106217614
 01/23  12:00:00,1.07749080368,7.63153931255,0.0,6.63814236181,0.0,0.182769864053,0.182769864053,0.182769864053,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.968554814769
 01/23  13:00:00,1.05456693537,7.25332672853,0.0,6.36303865302,0.0,0.175195355295,0.175195355295,0.175195355295,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.865864413491
 01/23  14:00:00,1.04024250271,7.46218798013,0.0,6.63224290785,0.0,0.182607432707,0.182607432707,0.182607432707,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.804676853723
 01/23  15:00:00,1.04401630494,7.40722448762,0.0,6.6366483907,0.0,0.182728730121,0.182728730121,0.182728730121,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.743885066911
 01/23  16:00:00,1.11878682136,7.48874858217,0.0,6.70940502606,0.0,0.184731959282,0.184731959282,0.184731959282,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.751168845692
 01/23  17:00:00,1.38919538331,7.76125994754,0.0,6.9036852955,0.0,0.190081133268,0.190081133268,0.190081133268,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.824248907607
 01/23  18:00:00,1.92223638591,9.46728221359,0.0,8.44754304921,0.0,0.232588608459,0.232588608459,0.232588608459,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.979253710925
 01/23  19:00:00,2.24114252061,8.65565469244,0.0,7.49167621163,0.0,0.206270454609,0.206270454609,0.206270454609,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.1200234978
 01/23  20:00:00,2.20542974585,8.65328915398,0.0,7.46521299315,0.0,0.205541835279,0.205541835279,0.205541835279,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14270597497
 01/23  21:00:00,2.06085130439,8.99465261423,0.0,7.8888512689,0.0,0.217205988568,0.217205988568,0.217205988568,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.0588713929
 01/23  22:00:00,1.89705129328,9.21925201554,0.0,8.21779193752,0.0,0.226262805673,0.226262805673,0.226262805673,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.955625766506
 01/23  23:00:00,1.59067268259,9.63081138329,0.0,8.80226698368,0.0,0.242355323565,0.242355323565,0.242355323565,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.788880676842
 01/23  24:00:00,1.28501373535,9.87967418016,0.0,9.23702381796,0.0,0.254325607293,0.254325607293,0.254325607293,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608183325148
 01/24  01:00:00,0.986669522244,10.3411362559,0.0,9.89528135014,0.0,0.272449599385,0.272449599385,0.272449599385,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417345416197
 01/24  02:00:00,0.868152442253,10.6310725126,0.0,10.2741569275,0.0,0.282881288553,0.282881288553,0.282881288553,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330665854874
 01/24  03:00:00,0.827783421305,10.9470651935,0.0,10.6147321616,0.0,0.292258443462,0.292258443462,0.292258443462,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306387646341
 01/24  04:00:00,0.820621377034,11.1437160683,0.0,10.8052118987,0.0,0.297502976307,0.297502976307,0.297502976307,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.3129239977
 01/24  05:00:00,0.822576103591,11.4097040324,0.0,11.0029062347,0.0,0.302946150759,0.302946150759,0.302946150759,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.38218392026
 01/24  06:00:00,0.877342219675,11.7335070013,0.0,11.0214924542,0.0,0.303457890435,0.303457890435,0.303457890435,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.68454743811
 01/24  07:00:00,1.11305316648,12.7879531237,0.0,11.5063638531,0.0,0.316807992742,0.316807992742,0.316807992742,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.24985372722
 01/24  08:00:00,1.43059460078,12.9205999954,0.0,11.4786849776,0.0,0.31604590238,0.31604590238,0.31604590238,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.4081936253
 01/24  09:00:00,1.35552726819,11.8124556017,0.0,10.4152041082,0.0,0.286764780745,0.286764780745,0.286764780745,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36874200399
 01/24  10:00:00,1.1546401319,10.9532741668,0.0,9.68270611327,0.0,0.266596704851,0.266596704851,0.266596704851,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24630417252
 01/24  11:00:00,1.18834469287,12.3830910516,0.0,11.2582762026,0.0,0.309977324811,0.309977324811,0.309977324811,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0999803216
 01/24  12:00:00,1.1576166468,10.5400424325,0.0,9.54828707413,0.0,0.262895707166,0.262895707166,0.262895707166,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.966913222349
 01/24  13:00:00,1.11149141953,9.31944045927,0.0,8.43051751031,0.0,0.232119839448,0.232119839448,0.232119839448,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.864499286946
 01/24  14:00:00,1.07887654896,8.86401686958,0.0,8.03541897482,0.0,0.221241478955,0.221241478955,0.221241478955,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.803329676203
 01/24  15:00:00,1.07470306825,8.52063960892,0.0,7.75118171104,0.0,0.213415493426,0.213415493426,0.213415493426,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.74276686786
 01/24  16:00:00,1.1552172411,8.81112404311,0.0,8.03254609095,0.0,0.221162379025,0.221162379025,0.221162379025,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.750403241743
 01/24  17:00:00,1.42884131282,9.20055360982,0.0,8.34361263563,0.0,0.229727062785,0.229727062785,0.229727062785,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.823615229759
 01/24  18:00:00,1.96033023568,10.8501891161,0.0,9.83109935482,0.0,0.27068245823,0.27068245823,0.27068245823,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.978604307816
 01/24  19:00:00,2.26936715483,9.68017437678,0.0,8.5167857996,0.0,0.234495088825,0.234495088825,0.234495088825,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.11943359416
 01/24  20:00:00,2.230160156,9.55109184397,0.0,8.36341349312,0.0,0.230272245433,0.230272245433,0.230272245433,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14230816499
 01/24  21:00:00,2.0766705884,9.56878739596,0.0,8.46340254876,0.0,0.233025272577,0.233025272577,0.233025272577,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05845489477
 01/24  22:00:00,1.91012306789,9.69382232271,0.0,8.69255456473,0.0,0.23933458029,0.23933458029,0.23933458029,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.955433446468
 01/24  23:00:00,1.596124543,9.82847186432,0.0,9.00027679074,0.0,0.247807183972,0.247807183972,0.247807183972,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.78853135082
 01/24  24:00:00,1.29112428687,10.1011018818,0.0,9.45895707337,0.0,0.260436158816,0.260436158816,0.260436158816,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.607677771386
 01/25  01:00:00,0.984279470673,10.254000541,0.0,9.8084754499,0.0,0.270059547813,0.270059547813,0.270059547813,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417015601552
 01/25  02:00:00,0.862009955488,10.4076419715,0.0,10.0510637945,0.0,0.276738801788,0.276738801788,0.276738801788,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330328446769
 01/25  03:00:00,0.8203799138,10.6779538585,0.0,10.345839163,0.0,0.284854935957,0.284854935957,0.284854935957,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306169310003
 01/25  04:00:00,0.810372457725,10.7712268084,0.0,10.4329744635,0.0,0.287254056998,0.287254056998,0.287254056998,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312672173057
 01/25  05:00:00,0.806616174637,10.8300426311,0.0,10.4232467759,0.0,0.286986221805,0.286986221805,0.286986221805,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382181977779
 01/25  06:00:00,0.862205904116,11.1841422147,0.0,10.4717463676,0.0,0.288321574876,0.288321574876,0.288321574876,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.68492873807
 01/25  07:00:00,1.10181119973,12.3807706089,0.0,11.0980592562,0.0,0.305566025999,0.305566025999,0.305566025999,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.25097580935
 01/25  08:00:00,1.42002451715,12.5380001655,0.0,11.0947829581,0.0,0.30547581875,0.30547581875,0.30547581875,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.40949581482
 01/25  09:00:00,1.34586463106,11.4625310877,0.0,10.0642602523,0.0,0.27710214362,0.27710214362,0.27710214362,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.36976134579
 01/25  10:00:00,1.157630841,11.0628860716,0.0,9.79132770092,0.0,0.269587413957,0.269587413957,0.269587413957,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24729448963
 01/25  11:00:00,1.16489463308,11.5318803665,0.0,10.4065776138,0.0,0.286527265017,0.286527265017,0.286527265017,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.10046822538
 01/25  12:00:00,1.13724931587,9.80088968134,0.0,8.80855220087,0.0,0.24252837624,0.24252837624,0.24252837624,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.967495344499
 01/25  13:00:00,1.11343093191,9.39091541316,0.0,8.50095997279,0.0,0.234059351828,0.234059351828,0.234059351828,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.865531778362
 01/25  14:00:00,1.08419736824,9.05755758435,0.0,8.22866941055,0.0,0.226562298235,0.226562298235,0.226562298235,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.803619955243
 01/25  15:00:00,1.08371733559,8.84806124904,0.0,8.07857698616,0.0,0.222429760771,0.222429760771,0.222429760771,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.742793232868
 01/25  16:00:00,1.15429909777,8.77786947534,0.0,7.99919942196,0.0,0.220244235691,0.220244235691,0.220244235691,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.750495342964
 01/25  17:00:00,1.41793456622,8.80474751445,0.0,7.9474831258,0.0,0.218820316181,0.218820316181,0.218820316181,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.823938644221
 01/25  18:00:00,1.94358214347,10.2426733114,0.0,9.2228140613,0.0,0.253934366016,0.253934366016,0.253934366016,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.979373796628
 01/25  19:00:00,2.24602892115,8.83398010791,0.0,7.6691486992,0.0,0.21115685515,0.21115685515,0.21115685515,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.1208764257
 01/25  20:00:00,2.20339348783,8.58023222464,0.0,7.39125676031,0.0,0.203505577259,0.203505577259,0.203505577259,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14360527848
 01/25  21:00:00,2.0508315213,8.63182568602,0.0,7.524935987,0.0,0.207186205476,0.207186205476,0.207186205476,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.05995974659
 01/25  22:00:00,1.88459309321,8.76777657442,0.0,7.76531413956,0.0,0.213804605605,0.213804605605,0.213804605605,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.956628123342
 01/25  23:00:00,1.57877100018,9.19919225015,0.0,8.37000172711,0.0,0.230453641156,0.230453641156,0.230453641156,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.789526800274
 01/25  24:00:00,1.27241199169,9.42249186084,0.0,8.77933256291,0.0,0.241723863627,0.241723863627,0.241723863627,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.608692260885
 01/26  01:00:00,0.964636978382,9.54117959767,0.0,9.09506648152,0.0,0.250417055522,0.250417055522,0.250417055522,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.417603626571
 01/26  02:00:00,0.84479082472,9.78262714801,0.0,9.42567053299,0.0,0.259519671021,0.259519671021,0.259519671021,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330706884815
 01/26  03:00:00,0.80507621281,10.1223097336,0.0,9.7900136917,0.0,0.269551234967,0.269551234967,0.269551234967,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306350656369
 01/26  04:00:00,0.795971446891,10.2486190284,0.0,9.9099344067,0.0,0.272853046164,0.272853046164,0.272853046164,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.313104449813
 01/26  05:00:00,0.797650964171,10.5048162101,0.0,10.0976332307,0.0,0.278021011339,0.278021011339,0.278021011339,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382569101898
 01/26  06:00:00,0.849006950062,10.7054055489,0.0,9.9923646244,0.0,0.275122620822,0.275122620822,0.275122620822,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.685573815512
 01/26  07:00:00,1.08519969753,11.7783662041,0.0,10.4947348676,0.0,0.288954523794,0.288954523794,0.288954523794,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.2518957931
 01/26  08:00:00,1.37984261822,11.0792914943,0.0,9.63538938229,0.0,0.265293919822,0.265293919822,0.265293919822,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.41018071952
 01/26  09:00:00,1.32742715567,10.7945810485,0.0,9.39461710785,0.0,0.258664668223,0.258664668223,0.258664668223,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.37145445105
 01/26  10:00:00,1.14315885125,10.5385802253,0.0,9.265709713,0.0,0.25511542421,0.25511542421,0.25511542421,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.24860663127
 01/26  11:00:00,1.15977877194,11.3470582248,0.0,10.2207711914,0.0,0.281411403878,0.281411403878,0.281411403878,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.10145250599
 01/26  12:00:00,1.1374933455,9.81038596029,0.0,8.81741527799,0.0,0.242772405866,0.242772405866,0.242772405866,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.968128546322
 01/26  13:00:00,1.10705136096,9.15939914695,0.0,8.2692560191,0.0,0.227679780887,0.227679780887,0.227679780887,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.865719465836
 01/26  14:00:00,1.06705150805,8.43526861895,0.0,7.60593731276,0.0,0.209416438046,0.209416438046,0.209416438046,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.804063087641
 01/26  15:00:00,1.05693489431,7.87596365423,0.0,7.10584737907,0.0,0.195647319486,0.195647319486,0.195647319486,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.743425245147
 01/26  16:00:00,1.12293038032,7.63919115942,0.0,6.85989774779,0.0,0.188875518247,0.188875518247,0.188875518247,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.751118701212
 01/26  17:00:00,1.39185374342,7.85846735489,0.0,7.0002360752,0.0,0.192739493381,0.192739493381,0.192739493381,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.824905535265
 01/26  18:00:00,1.91881663455,9.34442495556,0.0,8.32333878554,0.0,0.229168857097,0.229168857097,0.229168857097,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.980600716559
 01/26  19:00:00,2.22946085391,8.23315576958,0.0,7.06740185426,0.0,0.194588787903,0.194588787903,0.194588787903,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.12179893231
 01/26  20:00:00,2.19116853418,8.13748060488,0.0,6.94725039695,0.0,0.191280623612,0.191280623612,0.191280623612,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14486002207
 01/26  21:00:00,2.04095240225,8.27378499726,0.0,7.16612957772,0.0,0.197307086429,0.197307086429,0.197307086429,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.06072546711
 01/26  22:00:00,1.87322293738,8.35565636996,0.0,7.35235375636,0.0,0.202434449772,0.202434449772,0.202434449772,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.957468302084
 01/26  23:00:00,1.55980326623,8.51106781262,0.0,7.68109976328,0.0,0.211485907201,0.211485907201,0.211485907201,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.790304326576
 01/26  24:00:00,1.25146487775,8.66221185677,0.0,8.01854015823,0.0,0.220776749691,0.220776749691,0.220776749691,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.609204661499
 01/27  01:00:00,0.943762151316,8.7835295457,0.0,8.33689951259,0.0,0.229542228457,0.229542228457,0.229542228457,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.418120543525
 01/27  02:00:00,0.821046415212,8.92050539372,0.0,8.56328125767,0.0,0.235775261513,0.235775261513,0.235775261513,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330974405848
 01/27  03:00:00,0.775898281513,9.06307840578,0.0,8.73028066197,0.0,0.240373303669,0.240373303669,0.240373303669,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306852358301
 01/27  04:00:00,0.766284834489,9.17087100162,0.0,8.83172624375,0.0,0.243166433762,0.243166433762,0.243166433762,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.313564585997
 01/27  05:00:00,0.764384640478,9.297192374,0.0,8.88941111125,0.0,0.244754687646,0.244754687646,0.244754687646,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.383167385303
 01/27  06:00:00,0.817646741366,9.5673073565,0.0,8.85337198523,0.0,0.243762412126,0.243762412126,0.243762412126,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.68646826228
 01/27  07:00:00,1.03369311612,9.90924293822,0.0,8.62403248594,0.0,0.237447942381,0.237447942381,0.237447942381,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.25347490889
 01/27  08:00:00,1.36425522749,10.5153202128,0.0,9.06926039125,0.0,0.24970652909,0.24970652909,0.24970652909,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.41233842899
 01/27  09:00:00,1.30265494929,9.89659400954,0.0,8.49489858251,0.0,0.233892461844,0.233892461844,0.233892461844,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.37318593744
 01/27  10:00:00,1.11955750889,9.68294213172,0.0,8.40851658997,0.0,0.231514081843,0.231514081843,0.231514081843,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.25016166069
 01/27  11:00:00,1.13594316806,10.4828132182,0.0,9.35506976627,0.0,0.257575800005,0.257575800005,0.257575800005,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.10290892457
 01/27  12:00:00,1.102913033,8.55574228854,0.0,7.56146951004,0.0,0.20819209337,0.20819209337,0.20819209337,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.969430642519
 01/27  13:00:00,1.05934168843,7.42819093711,0.0,6.53645614023,0.0,0.179970108356,0.179970108356,0.179970108356,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.867311134874
 01/27  14:00:00,1.02182263655,6.79476551572,0.0,5.96323932516,0.0,0.164187566547,0.164187566547,0.164187566547,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.806257972009
 01/27  15:00:00,1.0118386224,6.24007748921,0.0,5.4679653657,0.0,0.150551047577,0.150551047577,0.150551047577,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.745421093498
 01/27  16:00:00,1.08231400059,6.16609979998,0.0,5.38472396961,0.0,0.148259138513,0.148259138513,0.148259138513,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.753201119951
 01/27  17:00:00,1.36001469476,6.70454499255,0.0,5.84385212325,0.0,0.160900444718,0.160900444718,0.160900444718,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.827367124874
 01/27  18:00:00,1.89349748777,8.42713962582,0.0,7.4037555619,0.0,0.203849710322,0.203849710322,0.203849710322,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.982898610465
 01/27  19:00:00,2.21125815382,7.57399617071,0.0,6.40628567325,0.0,0.176386087819,0.176386087819,0.176386087819,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.12375551445
 01/27  20:00:00,2.18011937722,7.73811987275,0.0,6.54594858887,0.0,0.180231466648,0.180231466648,0.180231466648,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.14680109802
 01/27  21:00:00,2.03429162044,8.03344596716,0.0,6.92421213621,0.0,0.190646304618,0.190646304618,0.190646304618,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.06230387852
 01/27  22:00:00,1.86843037543,8.1829388735,0.0,7.17828945607,0.0,0.197641887822,0.197641887822,0.197641887822,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.958815105905
 01/27  23:00:00,1.56048451281,8.53660795759,0.0,7.70584241883,0.0,0.212167153782,0.212167153782,0.212167153782,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.791101815992
 01/27  24:00:00,1.25292840528,8.71609452031,0.0,8.07169500493,0.0,0.222240277223,0.222240277223,0.222240277223,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.609932478328
 01/28  01:00:00,0.953962604724,8.93260690649,0.0,8.46862263825,0.0,0.233168998787,0.233168998787,0.233168998787,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.435474778661
 01/28  02:00:00,0.82967061103,9.09979622717,0.0,8.73315462294,0.0,0.240452433255,0.240452433255,0.240452433255,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.340391874025
 01/28  03:00:00,0.78105660106,9.16226594975,0.0,8.82278982463,0.0,0.242920384789,0.242920384789,0.242920384789,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.313530739618
 01/28  04:00:00,0.769187099661,9.23374043737,0.0,8.88754453831,0.0,0.244703294762,0.244703294762,0.244703294762,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.320615727195
 01/28  05:00:00,0.770370791095,9.43215537848,0.0,9.00981065777,0.0,0.248069682648,0.248069682648,0.248069682648,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.397730843254
 01/28  06:00:00,0.827062848001,9.802413665,0.0,9.04657138288,0.0,0.249081826161,0.249081826161,0.249081826161,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.728375173129
 01/28  07:00:00,1.06741490125,10.843905447,0.0,9.46288164974,0.0,0.260544215295,0.260544215295,0.260544215295,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.34928825383
 01/28  08:00:00,1.37333666802,10.1933276576,0.0,8.63052155244,0.0,0.237626607697,0.237626607697,0.237626607697,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.52908471257
 01/28  09:00:00,1.34249256315,10.2883194168,0.0,8.76367555666,0.0,0.241292774815,0.241292774815,0.241292774815,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.49613437051
